Date,Open,High,Low,Close,Volume
2015-06-08 00:00:00+08:00,2.240581512451172,2.2609504161606413,2.233791877881349,2.240581512451172,2025500
2015-06-09 00:00:00+08:00,2.240581512451172,2.2677400507304646,2.240581512451172,2.240581512451172,2536100
2015-06-10 00:00:00+08:00,2.24737144093618,2.2813196182250977,2.240581805478396,2.2813196182250977,1974200
2015-06-11 00:00:00+08:00,2.2881091551298134,2.2881091551298134,2.254160979303106,2.267740249633789,1651200
2015-06-12 00:00:00+08:00,2.2609502767751497,2.2677399109263985,2.2541606426239014,2.2541606426239014,965600
2015-06-15 00:00:00+08:00,2.240581843116886,2.2473714786887253,2.2134233008295277,2.220212936401367,2531300
2015-06-16 00:00:00+08:00,2.220212648378169,2.2270022830692047,2.213423013687134,2.213423013687134,2672900
2015-06-17 00:00:00+08:00,2.2270021438598633,2.2541606809263315,2.220212509593246,2.2270021438598633,3118200
2015-06-18 00:00:00+08:00,2.2337920665740967,2.24737133686081,2.2270024314307397,2.2337920665740967,2118500
2015-06-19 00:00:00+08:00,2.2473710466597145,2.2541606809263315,2.220212509593246,2.2270021438598633,2941200
2015-06-22 00:00:00+08:00,2.2337930743098973,2.2405827125162783,2.1998448832779944,2.206634521484375,3376000
2015-06-23 00:00:00+08:00,2.220213128941399,2.2541613097446307,2.2134234927807523,2.2473716735839844,2263300
2015-06-24 00:00:00+08:00,2.247371144582968,2.3152676520851996,2.247371144582968,2.294898748397827,3347100
2015-06-25 00:00:00+08:00,2.3016886864761266,2.30847832193391,2.2677403473095303,2.2813196182250977,1855400
2015-06-26 00:00:00+08:00,2.2948987611894296,2.2948987611894296,2.2609504263102593,2.2745296955108643,1181600
2015-06-29 00:00:00+08:00,2.2337920665740967,2.24737133686081,2.2270024314307397,2.2337920665740967,1408500
2015-06-30 00:00:00+08:00,2.2270022433115257,2.247371147020995,2.2202126087417025,2.240581512451172,3502300
2015-07-01 00:00:00+08:00,2.2405817017174536,2.2405817017174536,2.2270024314307397,2.2337920665740967,1668500
2015-07-02 00:00:00+08:00,2.240581843116886,2.240581843116886,2.220212936401367,2.220212936401367,2030200
2015-07-03 00:00:00+08:00,2.2270024314307397,2.24737133686081,2.220212796287383,2.2337920665740967,2090400
2015-07-06 00:00:00+08:00,2.2270022433115257,2.247371147020995,2.2270022433115257,2.240581512451172,1203100
2015-07-07 00:00:00+08:00,2.240582037423338,2.260950945905277,2.2337924012626917,2.2473716735839844,1221600
2015-07-08 00:00:00+08:00,2.2473714786887253,2.2473714786887253,2.1930543941140095,2.220212936401367,2305300
2015-07-09 00:00:00+08:00,2.220212648378169,2.2270022830692047,2.206633378996098,2.213423013687134,1530500
2015-07-10 00:00:00+08:00,2.2134234927807523,2.260950945905277,2.2134234927807523,2.2473716735839844,2384600
2015-07-13 00:00:00+08:00,2.2541607917099573,2.2813193301111667,2.2405815225093524,2.2745296955108643,1468700
2015-07-14 00:00:00+08:00,2.267740632008804,2.2948993391272055,2.267740632008804,2.288109540939331,1494500
2015-07-15 00:00:00+08:00,2.2745296828327977,2.308478017522742,2.2745296828327977,2.294898748397827,1477000
2015-07-16 00:00:00+08:00,2.308478355407715,2.3220576265201864,2.294899084295243,2.308478355407715,1368000
2015-07-20 00:00:00+08:00,2.33563718731697,2.33563718731697,2.3084786417236076,2.3152682781219482,1890300
2015-07-21 00:00:00+08:00,2.328847456467359,2.335637092590332,2.3084785480984413,2.335637092590332,1285600
2015-07-22 00:00:00+08:00,2.335636122369148,2.342425755671713,2.2948983225537583,2.3016879558563232,1467100
2015-07-23 00:00:00+08:00,2.2948993391272055,2.308478611747557,2.288109540939331,2.288109540939331,897700
2015-07-24 00:00:00+08:00,2.3016886864761266,2.30847832193391,2.2609507118517467,2.2813196182250977,1220900
2015-07-27 00:00:00+08:00,2.267740200355938,2.2813194703915443,2.2541609303203316,2.2609505653381348,1008200
2015-07-28 00:00:00+08:00,2.2609504161606413,2.2609504161606413,2.2270022433115257,2.240581512451172,1887900
2015-07-29 00:00:00+08:00,2.2405813743214047,2.2609502767751497,2.233791740170156,2.2541606426239014,1693100
2015-07-30 00:00:00+08:00,2.260950315192949,2.260950315192949,2.2270021438598633,2.2270021438598633,1046100
2015-07-31 00:00:00+08:00,2.240581412393097,2.2473710466597145,2.220212509593246,2.2270021438598633,3323000
2015-08-03 00:00:00+08:00,2.2270027651020454,2.2473716735839844,2.220213128941399,2.2473716735839844,967600
2015-08-04 00:00:00+08:00,2.2337922075450463,2.240581843116886,2.206633665257688,2.220212936401367,1565000
2015-08-05 00:00:00+08:00,2.220212648378169,2.2270022830692047,2.206633378996098,2.213423013687134,1718400
2015-08-06 00:00:00+08:00,2.206633378996098,2.213423013687134,2.1930541096140272,2.213423013687134,2116500
2015-08-07 00:00:00+08:00,2.213423013687134,2.213423013687134,2.213423013687134,2.213423013687134,0
2015-08-11 00:00:00+08:00,2.220212975808799,2.2270026115011508,2.1455269831929336,2.1591062545776367,3159700
2015-08-12 00:00:00+08:00,2.17947535386511,2.17947535386511,2.13194789982715,2.1523168087005615,1742100
2015-08-13 00:00:00+08:00,2.1591057896486117,2.1998435950304827,2.138736886957676,2.193053960800171,1291500
2015-08-14 00:00:00+08:00,2.206633665257688,2.2270025719732067,2.1930543941140095,2.220212936401367,2286400
2015-08-17 00:00:00+08:00,2.1998442627385217,2.206633899029659,2.145527172409424,2.1523168087005615,4291100
2015-08-18 00:00:00+08:00,2.1591060217721436,2.1591060217721436,2.1047887802124023,2.1047887802124023,3804900
2015-08-19 00:00:00+08:00,2.1185907117780403,2.1185907117780403,2.070284128189087,2.070284128189087,2940800
2015-08-20 00:00:00+08:00,2.0702839371263546,2.0771848770021872,2.0357792377471924,2.0357792377471924,5084100
2015-08-21 00:00:00+08:00,2.0081752214375705,2.028878038417583,2.0012742824442333,2.015076160430908,5438900
2015-08-24 00:00:00+08:00,1.9943734007739968,1.9943734007739968,1.911561965942383,1.9115619659423828,6242000
2015-08-25 00:00:00+08:00,1.8908594354978236,1.9460669574146847,1.863255674539393,1.9253641366958618,9406000
2015-08-26 00:00:00+08:00,1.9184638133277454,2.0081762298205725,1.9115628708691776,1.9667704105377197,8054100
2015-08-27 00:00:00+08:00,2.0012748515396277,2.153095552565764,2.0012748515396277,2.139293670654297,6487600
2015-08-28 00:00:00+08:00,2.1392937242744896,2.1599967121920094,2.090987136373578,2.1047890186309814,3709800
2015-08-31 00:00:00+08:00,2.132391993648246,2.132391993648246,2.0909863622060714,2.1185901165008545,5752900
2015-09-01 00:00:00+08:00,2.090986776347385,2.097887716287883,2.0426801967639023,2.0564820766448975,4048900
2015-09-02 00:00:00+08:00,2.0771852228854617,2.0978880459602975,2.049581458785681,2.0633833408355713,3385200
2015-09-03 00:00:00+08:00,2.084086163910407,2.090987104935352,2.056482399810626,2.0633833408355713,1225100
2015-09-04 00:00:00+08:00,2.028878038417583,2.042679916404258,2.0081752214375705,2.015076160430908,4798000
2015-09-07 00:00:00+08:00,2.0012747731786025,2.0219775952351724,1.987472891807556,1.9874728918075562,3137400
2015-09-08 00:00:00+08:00,2.0081758801678813,2.049581527709961,1.9874730563968415,2.049581527709961,4333000
2015-09-09 00:00:00+08:00,2.056482280975146,2.1323926278630037,2.0426803997228085,2.111689805984497,3566000
2015-09-10 00:00:00+08:00,2.0771850687017945,2.0909869497272098,2.0564822471636717,2.070284128189087,1790600
2015-09-14 00:00:00+08:00,2.084085885550606,2.084085885550606,2.021977424621582,2.021977424621582,1860000
2015-09-15 00:00:00+08:00,2.0564821251377063,2.0564821251377063,2.021977424621582,2.021977424621582,1962200
2015-09-16 00:00:00+08:00,2.0495816821334025,2.0840863910181877,2.0426807403564453,2.0426807403564453,2822500
2015-09-17 00:00:00+08:00,2.063383272369259,2.0840860947571427,2.049581390777337,2.0771851539611816,1717600
2015-09-18 00:00:00+08:00,2.0771852927380143,2.139293764051134,2.049581527709961,2.049581527709961,2958800
2015-09-21 00:00:00+08:00,2.0288783168829077,2.0564820766448975,2.0288783168829077,2.0564820766448975,1224600
2015-09-22 00:00:00+08:00,2.0564817943909333,2.0633827333842705,2.015076160430908,2.015076160430908,2367700
2015-09-23 00:00:00+08:00,2.008175286522294,2.021977164956286,1.9874724688713057,2.001274347305298,2595000
2015-09-25 00:00:00+08:00,1.987472891807556,2.0081757138641256,1.9805717865906285,1.9874728918075562,3544000
2015-09-28 00:00:00+08:00,1.9943742601231171,1.9943742601231171,1.946067500435204,1.959869384765625,4994000
2015-09-29 00:00:00+08:00,1.9460673909476167,2.0495816821334025,1.9391664491706595,2.0426807403564453,7102800
2015-09-30 00:00:00+08:00,2.02197737694241,2.0564820766448975,2.02197737694241,2.0564820766448975,4488800
2015-10-01 00:00:00+08:00,2.0564826239103593,2.0840863910181877,2.0426807403564453,2.0426807403564453,2562300
2015-10-02 00:00:00+08:00,2.0633830165853952,2.0702839565258926,2.02197737694241,2.0564820766448975,1854300
2015-10-05 00:00:00+08:00,2.0771850687017945,2.0909869497272098,2.049581306650964,2.070284128189087,1563200
2015-10-06 00:00:00+08:00,2.0840862104543025,2.1254918575286865,2.0840862104543025,2.1254918575286865,3047700
2015-10-07 00:00:00+08:00,2.125491194860809,2.180698871612549,2.1047883777781684,2.180698871612549,2883400
2015-10-08 00:00:00+08:00,2.1875998106400956,2.1945007496676423,2.159996054529908,2.180698871612549,1957500
2015-10-09 00:00:00+08:00,2.1945007496676423,2.2221045057778297,2.166896993557455,2.180698871612549,2795700
2015-10-12 00:00:00+08:00,2.1876001725827097,2.2359067537679533,2.180699232413389,2.229005813598633,4081800
2015-10-13 00:00:00+08:00,2.229005600331443,2.242807479349546,2.173798084259033,2.173798084259033,3786300
2015-10-14 00:00:00+08:00,2.1806996163576984,2.2290062060480293,2.1599967922046996,2.2221052646636963,2430700
2015-10-15 00:00:00+08:00,2.2428077798042536,2.2704115415383592,2.2221049585036745,2.2359068393707275,2900200
2015-10-16 00:00:00+08:00,2.242807830891723,2.2497087714824415,2.201402187347412,2.201402187347412,2694200
2015-10-19 00:00:00+08:00,2.2014024405106976,2.2290062060480293,2.1945014991263645,2.2221052646636963,4146900
2015-10-20 00:00:00+08:00,2.2221046561002145,2.270411232560917,2.208302777111442,2.249708414077759,5230800
2015-10-21 00:00:00+08:00,2.263511097051147,2.263511097051147,2.2359073292689216,2.256610155105591,3021000
2015-10-22 00:00:00+08:00,2.2428080888166955,2.2428080888166955,2.2152043232793632,2.2221052646636963,2398000
2015-10-23 00:00:00+08:00,2.2497089905340952,2.284213696847372,2.2428080492714395,2.277312755584717,3417800
2015-10-26 00:00:00+08:00,2.298015270627241,2.3118171512982264,2.291114330291748,2.291114330291748,7106000
2015-10-27 00:00:00+08:00,2.291114330291748,2.3118171512982264,2.2773124496207626,2.291114330291748,1968600
2015-10-28 00:00:00+08:00,2.298015609322344,2.3256193747327214,2.2842137266171556,2.318718433380127,2392500
2015-10-29 00:00:00+08:00,2.3256198951612532,2.3325210025896013,2.2428085803985596,2.2428085803985596,2530100
2015-10-30 00:00:00+08:00,2.2497088389498647,2.304916365331253,2.2497088389498647,2.2842135429382324,3231300
2015-11-02 00:00:00+08:00,2.2911145001417603,2.3049163818359375,2.263510736753405,2.3049163818359375,2184800
2015-11-03 00:00:00+08:00,2.3118174618979936,2.3256193444233046,2.277312755584717,2.277312755584717,1562900
2015-11-04 00:00:00+08:00,2.277312755584717,2.2980155793726826,2.270411814322061,2.277312755584717,2734300
2015-11-05 00:00:00+08:00,2.277312755584717,2.2911146381100274,2.263510873059406,2.277312755584717,1474300
2015-11-06 00:00:00+08:00,2.263510912969694,2.2704118543540273,2.2152043232793632,2.2221052646636963,2690800
2015-11-09 00:00:00+08:00,2.222104660822392,2.229005600331443,2.166897144749982,2.173798084259033,3879900
2015-11-11 00:00:00+08:00,2.1599966580529077,2.180699480920108,2.139293670654297,2.139293670654297,4205000
2015-11-12 00:00:00+08:00,2.139293551076791,2.1530954322167912,2.090986967086792,2.090986967086792,3413300
2015-11-13 00:00:00+08:00,2.0702839565258926,2.0840858364068877,2.0564820766448975,2.0564820766448975,3038500
2015-11-16 00:00:00+08:00,2.0357798692473437,2.0564826952968702,2.015077043197817,2.028878927230835,3362100
2015-11-17 00:00:00+08:00,2.0495817532803615,2.0495817532803615,2.021977985214326,2.028878927230835,3254200
2015-11-18 00:00:00+08:00,2.0219775952351724,2.0288785359206956,1.9805717865906285,1.9874728918075562,5914900
2015-11-19 00:00:00+08:00,1.9943736642086825,2.035779304828032,1.9943736642086825,2.021977424621582,5786400
2015-11-20 00:00:00+08:00,2.0219773579955276,2.0357792377471924,2.0081754782438623,2.0357792377471924,2155700
2015-11-23 00:00:00+08:00,2.042680177623025,2.049581117498857,2.0288782978713598,2.0357792377471924,1869500
2015-11-24 00:00:00+08:00,2.035779798579488,2.0633835656873165,2.021977915025574,2.0426807403564453,4007700
2015-11-25 00:00:00+08:00,2.0564826952968702,2.063383637313379,2.021977985214326,2.028878927230835,3321200
2015-11-26 00:00:00+08:00,2.035779304828032,2.042680244931257,2.021977424621582,2.021977424621582,2398900
2015-11-27 00:00:00+08:00,2.0219776814994117,2.0219776814994117,1.9874729765997106,1.9943739175796509,4272300
2015-11-30 00:00:00+08:00,1.9805721398074783,2.0012751300876404,1.9667702559749924,1.9736711978912354,10971700
2015-12-01 00:00:00+08:00,1.9667702559749924,1.9874732462551545,1.9529683721425066,1.9736711978912354,4657100
2015-12-02 00:00:00+08:00,1.9874724044575582,2.015076160430908,1.9736703619395195,2.015076160430908,8669200
2015-12-03 00:00:00+08:00,1.9943736171804198,2.0633830165853952,1.9874726772399223,2.0564820766448975,5753800
2015-12-04 00:00:00+08:00,2.0426808112638524,2.0495817532803615,2.015077043197817,2.028878927230835,3469900
2015-12-07 00:00:00+08:00,2.049581527709961,2.0564824689669745,2.042680586452948,2.049581527709961,1917900
2015-12-08 00:00:00+08:00,2.0426799826072743,2.0495809218242704,2.001274347305298,2.001274347305298,1437400
2015-12-09 00:00:00+08:00,2.0081752214375705,2.028878038417583,2.0012742824442333,2.015076160430908,2123000
2015-12-10 00:00:00+08:00,2.008175286522294,2.01507622573929,1.9874724688713057,2.001274347305298,1607700
2015-12-11 00:00:00+08:00,2.008175799539531,2.015076740519471,1.9943739175796509,1.9943739175796509,2138400
2015-12-14 00:00:00+08:00,1.994373343450896,2.021977099424246,1.9874724044575582,2.015076160430908,1841600
2015-12-15 00:00:00+08:00,2.0150766545496492,2.0150766545496492,1.9805717865906285,1.9874728918075562,1951800
2015-12-16 00:00:00+08:00,2.001274858559591,2.015076740519471,1.9874729765997106,1.9943739175796509,1734500
2015-12-17 00:00:00+08:00,2.0150769732486173,2.0495816821334025,1.9943741479177461,2.0426807403564453,3479600
2015-12-18 00:00:00+08:00,2.015076484518357,2.035779304828032,2.008175544415132,2.021977424621582,1866800
2015-12-21 00:00:00+08:00,2.0081758126360096,2.0633833408355713,2.0081758126360096,2.0633833408355713,1878500
2015-12-22 00:00:00+08:00,2.06338288440089,2.0978875818929366,2.056481944902481,2.084085702896118,4797100
2015-12-23 00:00:00+08:00,2.084086026516792,2.1047888482267916,2.077185085946792,2.090986967086792,1810100
2015-12-24 00:00:00+08:00,2.084086026516792,2.1047888482267916,2.084086026516792,2.090986967086792,999300
2015-12-28 00:00:00+08:00,2.104788830752625,2.104788830752625,2.0633831876763793,2.070284128189087,719500
2015-12-29 00:00:00+08:00,2.077184763397709,2.084085702896118,2.06338288440089,2.084085702896118,498800
2015-12-30 00:00:00+08:00,2.090986814374309,2.0978877544403076,2.0633830541103135,2.0978877544403076,1309500
2015-12-31 00:00:00+08:00,2.0909870355531037,2.0909870355531037,2.0771851539611816,2.0771851539611816,1145900
2016-01-04 00:00:00+08:00,2.0840862339950275,2.0909871752520406,2.0357796451959342,2.049581527709961,2342200
2016-01-05 00:00:00+08:00,2.042680586452948,2.0633834102239876,2.0357796451959342,2.049581527709961,1870400
2016-01-06 00:00:00+08:00,2.0633830165853952,2.0702839565258926,2.035779256823405,2.0564820766448975,2200100
2016-01-07 00:00:00+08:00,2.042680745123014,2.049581686916074,1.9736711626609802,1.9805721044540405,5594600
2016-01-08 00:00:00+08:00,1.9805713651229404,2.021977164956286,1.952967608254956,2.001274347305298,2974800
2016-01-11 00:00:00+08:00,1.9667694866889482,2.008175286522294,1.952967608254956,2.001274347305298,3501900
2016-01-12 00:00:00+08:00,2.008176036157712,2.0150769779507725,1.9736711626609802,1.9805721044540405,1790200
2016-01-13 00:00:00+08:00,1.9943734080883018,2.008175286522294,1.9805713651229404,2.001274347305298,1704100
2016-01-14 00:00:00+08:00,1.9736708459051053,2.0012747731786025,1.966769905219582,1.9874728918075562,2223100
2016-01-15 00:00:00+08:00,1.9943738324930793,2.0012747731786025,1.9736708459051053,1.9874728918075562,1833300
2016-01-18 00:00:00+08:00,1.9874734024448695,1.9874734024448695,1.9529685256205842,1.9667704105377197,1649300
2016-01-19 00:00:00+08:00,1.9598684839528446,2.015076160430908,1.9598684839528446,2.015076160430908,2353800
2016-01-20 00:00:00+08:00,1.9874724044575582,2.028878038417583,1.966769422946182,2.015076160430908,3298000
2016-01-21 00:00:00+08:00,2.021977164956286,2.021977164956286,1.9667694866889482,2.001274347305298,3359200
2016-01-22 00:00:00+08:00,2.021977424621582,2.035779304828032,2.001274604311907,2.021977424621582,3078300
2016-01-25 00:00:00+08:00,2.015076740519471,2.028878622479352,1.9874729765997106,1.9943739175796509,1790900
2016-01-26 00:00:00+08:00,1.973671269096046,1.9874733179579065,1.9529684426004144,1.959869384765625,4615600
2016-01-27 00:00:00+08:00,1.9805720768396893,1.9874731830679606,1.9391664266586304,1.9391664266586304,3626100
2016-01-28 00:00:00+08:00,1.932265698244881,1.9736713529962875,1.932265698244881,1.9667704105377197,3953600
2016-01-29 00:00:00+08:00,1.9529683372817992,1.9805721044540403,1.9322655119026184,1.9805721044540405,6629200
2016-02-01 00:00:00+08:00,1.9805716771139255,1.9805716771139255,1.946066975593567,1.946066975593567,3680700
2016-02-02 00:00:00+08:00,1.9322655650374227,1.9391665070202502,1.8770580291748047,1.8770580291748047,27964100
2016-02-03 00:00:00+08:00,1.8701566457748413,1.8977604071907748,1.8494538247128913,1.8701566457748413,4679000
2016-02-04 00:00:00+08:00,1.8908594846725466,1.904661365510701,1.8839585442534692,1.8908594846725464,5035700
2016-02-05 00:00:00+08:00,1.8977602388470423,1.9115621183306921,1.8839583593633926,1.9046611785888672,6573900
2016-02-10 00:00:00+08:00,1.8632556536020033,1.8770575339261268,1.8425528331158179,1.8563547134399414,4295100
2016-02-11 00:00:00+08:00,1.8632556536020033,1.8839584740881887,1.8494537732778795,1.8563547134399414,5264800
2016-02-12 00:00:00+08:00,1.8494537732778795,1.8701565937640652,1.8494537732778795,1.8563547134399414,2959300
2016-02-15 00:00:00+08:00,1.8839585106434242,1.8977603912353516,1.870156630051497,1.8977603912353516,3434500
2016-02-16 00:00:00+08:00,1.8977604250916238,1.9184632463488556,1.877057603834392,1.8908594846725464,4496800
2016-02-17 00:00:00+08:00,1.8977604250916238,1.904661365510701,1.8839585442534692,1.8908594846725464,2809600
2016-02-18 00:00:00+08:00,1.9184636015681011,1.9460673683554737,1.9115626598712578,1.9391664266586304,3787600
2016-02-19 00:00:00+08:00,1.9529679841031982,1.9529679841031982,1.9046614002876343,1.9322651624679565,2033400
2016-02-22 00:00:00+08:00,1.911562340832715,1.9391661030130372,1.911562340832715,1.9322651624679565,1268000
2016-02-23 00:00:00+08:00,1.9391664883100208,1.9805721398074783,1.932265546393778,1.9736711978912354,3323300
2016-02-24 00:00:00+08:00,1.9598685402841927,1.9667694794758799,1.911561965942383,1.9115619659423828,5000800
2016-02-25 00:00:00+08:00,1.9322654849617873,1.9529683100523167,1.9115626598712578,1.9391664266586304,4646600
2016-02-26 00:00:00+08:00,1.9529685256205842,1.9667704105377197,1.9391666407034487,1.9667704105377197,2562400
2016-02-29 00:00:00+08:00,2.001274871611064,2.0633833408355713,1.994373930586119,2.0633833408355713,9755600
2016-03-01 00:00:00+08:00,2.049581458785681,2.0633833408355713,2.0426805177607354,2.0633833408355713,5341800
2016-03-02 00:00:00+08:00,2.084086026516792,2.097887907656792,2.077185085946792,2.090986967086792,3223800
2016-03-03 00:00:00+08:00,2.0978879414759666,2.132392644882202,2.0909870007947196,2.132392644882202,4204000
2016-03-04 00:00:00+08:00,2.132392729698563,2.14619461161003,2.12549178874283,2.139293670654297,3707700
2016-03-07 00:00:00+08:00,2.1461938707956376,2.1530948093693336,2.111689177927159,2.1185901165008545,3252200
2016-03-08 00:00:00+08:00,2.1185907987369483,2.1254917395329094,2.0771851539611816,2.0771851539611816,4046700
2016-03-09 00:00:00+08:00,2.1116899902841184,2.1530956376548462,2.0840862253703003,2.1461946964263916,4124600
2016-03-10 00:00:00+08:00,2.139293602309375,2.1530954837799072,2.1323926615741087,2.1530954837799072,2879900
2016-03-11 00:00:00+08:00,2.1323928139694823,2.1530956376548462,2.1116899902841184,2.1461946964263916,2785600
2016-03-14 00:00:00+08:00,2.17379823689914,2.1876001168863852,2.1530952523868847,2.1668972969055176,2247100
2016-03-15 00:00:00+08:00,2.173798084259033,2.1806990237680846,2.1530951012005035,2.173798084259033,1993200
2016-03-16 00:00:00+08:00,2.1737984249845383,2.2083031279381307,2.16689748439382,2.201402187347412,2920000
2016-03-17 00:00:00+08:00,2.2083032977701587,2.229006121134488,2.1876004744058295,2.2152042388916016,5148600
2016-03-18 00:00:00+08:00,2.2152039332599918,2.229005813598633,2.19450111275203,2.229005813598633,3902400
2016-03-21 00:00:00+08:00,2.2152039332599918,2.229005813598633,2.2014020529213507,2.229005813598633,1906900
2016-03-22 00:00:00+08:00,2.229005444805377,2.2359063838329236,2.1737979325850016,2.180698871612549,4094400
2016-03-23 00:00:00+08:00,2.208304001893285,2.2152049452151106,2.187601171927808,2.194502115249634,4007800
2016-03-24 00:00:00+08:00,2.2083031279381307,2.2221050091195673,2.187600306165975,2.201402187347412,2749200
2016-03-28 00:00:00+08:00,2.201401842295238,2.201401842295238,2.166897144749982,2.173798084259033,5642800
2016-03-29 00:00:00+08:00,2.17379823689914,2.1945010568800076,2.1530952523868847,2.1668972969055176,3547100
2016-03-30 00:00:00+08:00,2.1945014991263645,2.2290062060480293,2.1806996163576984,2.2221052646636963,4177400
2016-03-31 00:00:00+08:00,2.2083029930906712,2.249708634106595,2.2014020529213507,2.229005813598633,6348500
