Date,Open,High,Low,Close,Volume
2015-08-18 00:00:00+08:00,13.515565557168173,13.556274729469052,13.440930996182185,13.508780479431152,4930400
2015-08-19 00:00:00+08:00,13.434147509544726,13.529137314992083,13.373083096800498,13.447717666625977,4430100
2015-08-20 00:00:00+08:00,13.33915901184082,13.386653267552298,13.2984498346769,13.33915901184082,5303400
2015-08-21 00:00:00+08:00,12.857428549923515,13.05419062787016,12.8235031612284,12.965987205505371,5891800
2015-08-24 00:00:00+08:00,12.735301051154543,12.891353972868556,12.586031913757324,12.586031913757324,7316300
2015-08-25 00:00:00+08:00,12.572462984253693,13.379867902289877,12.558892827449377,13.0609769821167,7809900
2015-08-26 00:00:00+08:00,12.993125589433571,13.359512004766271,12.837072691401284,13.13560962677002,6103000
2015-08-27 00:00:00+08:00,13.230600646779505,13.468073224904964,13.230600646779505,13.400223731994629,4198000
2015-08-28 00:00:00+08:00,13.535922717815302,13.786964159225676,13.379868495885095,13.400223731994629,4699200
2015-08-31 00:00:00+08:00,13.732685209622666,13.732685209622666,13.149181365966797,13.149181365966797,6196611
2015-09-01 00:00:00+08:00,13.162747674136451,13.420575420211536,12.959200543337046,13.027050018310547,3547100
2015-09-02 00:00:00+08:00,13.060978249491695,13.278095602943285,13.060978249491695,13.067763328552246,3078200
2015-09-03 00:00:00+08:00,13.27809460173938,13.291664758837253,13.183106090297073,13.250955581665039,1999800
2015-09-04 00:00:00+08:00,13.183104205370173,13.189889282948977,12.932061511439336,12.993125915527344,3964590
2015-09-07 00:00:00+08:00,12.891352340087739,13.149178817476155,12.789578764648134,12.993125915527344,2982800
2015-09-08 00:00:00+08:00,13.047404929757604,13.230598137637049,12.857427938582942,13.09489917755127,2351100
2015-09-09 00:00:00+08:00,13.189889599339331,13.48842525524042,13.169534366114652,13.4341459274292,4261600
2015-09-10 00:00:00+08:00,13.230600368127115,13.305234938168736,13.189891190886874,13.210245132446289,2424900
2015-09-14 00:00:00+08:00,13.210240680562249,13.250951138204377,13.101682048425193,13.217025756835938,1806800
2015-09-15 00:00:00+08:00,13.217027982804233,13.230598137637049,13.033834774924786,13.09489917755127,2481100
2015-09-16 00:00:00+08:00,13.196675639701084,13.244169893235174,13.101685838511557,13.108470916748047,2135200
2015-09-17 00:00:00+08:00,13.230599403381348,13.33915806418708,13.217029247250302,13.230599403381348,3304200
2015-09-18 00:00:00+08:00,13.19667402932547,13.264522215168244,13.094899162318924,13.13560962677002,4779500
2015-09-21 00:00:00+08:00,12.945632930155751,13.081331906734276,12.898138676589673,12.99991226196289,2176300
2015-09-22 00:00:00+08:00,13.081332223918102,13.115256321824617,12.898138989331601,12.91849422454834,2245400
2015-09-23 00:00:00+08:00,12.891355527686567,12.918495844712671,12.755656530799145,12.871000289916992,4249500
2015-09-25 00:00:00+08:00,12.776012748359898,12.857432411560726,12.72173340426656,12.762442588806152,2834200
2015-09-28 00:00:00+08:00,12.735298794734769,12.789578118501709,12.58602968378481,12.599599838256836,2104700
2015-09-29 00:00:00+08:00,12.545322737249622,12.586031913757324,12.348560639027909,12.586031913757324,3506400
2015-09-30 00:00:00+08:00,12.511398639180102,12.674236639332296,12.450334227357857,12.586031913757324,5111600
2015-10-01 00:00:00+08:00,12.599599831169623,12.755652725146655,12.599599831169623,12.619955062866211,2081300
2015-10-02 00:00:00+08:00,12.586029661864549,12.61316997076133,12.355342212726532,12.402837753295898,3155400
2015-10-05 00:00:00+08:00,12.64031123640741,12.681021707001928,12.545322726596307,12.6063871383667,3500400
2015-10-06 00:00:00+08:00,12.742086090354181,12.82350444311886,12.714945776685033,12.789580345153809,4565000
2015-10-07 00:00:00+08:00,12.789580289881226,13.264524129946322,12.762439976329368,13.244170188903809,5204300
2015-10-08 00:00:00+08:00,13.352729171656282,13.41379358447531,13.13561183457592,13.250955581665039,2688800
2015-10-09 00:00:00+08:00,13.38665009742437,13.583413446343194,13.325585699078605,13.495208740234375,3969300
2015-10-12 00:00:00+08:00,13.501996346532273,13.678404497675714,13.379867526962096,13.617340087890625,5075400
2015-10-13 00:00:00+08:00,13.542703301471297,13.58341376406812,13.420575796044226,13.501994132995605,4222300
2015-10-14 00:00:00+08:00,13.501997643188437,13.576632216564663,13.318804396240317,13.440933227539062,2131300
2015-10-15 00:00:00+08:00,13.542705521681885,13.67161941946389,13.52235158116775,13.617340087890625,7326400
2015-10-16 00:00:00+08:00,13.712328277712036,13.773392686085883,13.522351268656788,13.610554695129395,3948200
2015-10-19 00:00:00+08:00,13.508781731598622,13.630910553942979,13.49521157486672,13.590201377868652,1308400
2015-10-20 00:00:00+08:00,13.651265478949755,13.691974654099367,13.569845834529188,13.617340087890625,1961400
2015-10-21 00:00:00+08:00,13.563060746346128,13.705544800447033,13.522351571226446,13.6376953125,1200500
2015-10-22 00:00:00+08:00,13.671619411135584,13.753039055506552,13.617340079595385,13.725898742675781,1422100
2015-10-23 00:00:00+08:00,13.861598980372447,13.936233553329515,13.834458665071164,13.841243743896484,2511200
2015-10-26 00:00:00+08:00,13.990510625822745,14.058358814853625,13.922661142670611,13.92944622039795,2169300
2015-10-27 00:00:00+08:00,13.814104729055147,13.997296680937021,13.671620661900954,13.753040313720703,2176500
2015-10-28 00:00:00+08:00,13.637695642849849,13.739469230175018,13.488426506926317,13.569846153259277,2473900
2015-10-29 00:00:00+08:00,13.576630582814742,13.705544477464004,13.515566174513582,13.596985816955566,2185000
2015-10-30 00:00:00+08:00,13.50199788355135,13.89552340578538,13.48842772558292,13.793749809265137,4686300
2015-11-02 00:00:00+08:00,13.793748557125786,13.848027889950762,13.596986460930767,13.712328910827637,2300600
2015-11-03 00:00:00+08:00,13.834458989048935,13.976943059474467,13.793749809265137,13.793749809265137,2627500
2015-11-04 00:00:00+08:00,13.861596737245817,13.976940470368067,13.854811659518479,13.92944622039795,2247300
2015-11-05 00:00:00+08:00,13.895523038751913,14.078716284122414,13.841243702433408,13.99051284790039,2542500
2015-11-06 00:00:00+08:00,13.902305611163188,14.038004574555531,13.881950378417969,13.881950378417969,1970800
2015-11-09 00:00:00+08:00,13.990513827532244,14.099072507770657,13.827674513053074,13.915879249572754,1737300
2015-11-11 00:00:00+08:00,13.976943668972055,14.092287428490563,13.875170068013736,13.915879249572754,2427700
2015-11-12 00:00:00+08:00,13.922662754754752,13.949801774685241,13.651266084842861,13.759824752807617,2781600
2015-11-13 00:00:00+08:00,13.691972739724035,13.780176155902714,13.583414091755891,13.67161750793457,2366100
2015-11-16 00:00:00+08:00,13.644207553808055,13.644207553808055,13.418060517831483,13.575677871704102,3159900
2015-11-17 00:00:00+08:00,13.651058179142712,13.73329404418523,13.568822314100192,13.630498886108398,2101400
2015-11-18 00:00:00+08:00,13.616793739277188,13.616793739277188,13.335821968189226,13.459175109863281,3348300
2015-11-19 00:00:00+08:00,13.582532712635095,13.788121785314534,13.582532712635095,13.719592094421387,2407700
2015-11-20 00:00:00+08:00,13.678473495628417,13.774415585716877,13.520856121540778,13.719592094421387,2001800
2015-11-23 00:00:00+08:00,13.753856080686832,13.753856080686832,13.54826831817627,13.54826831817627,1500100
2015-11-24 00:00:00+08:00,13.5277050351263,13.692175458116605,13.520851937448194,13.630498886108398,1606100
2015-11-25 00:00:00+08:00,13.630500179479073,13.637353277807453,13.397500064693546,13.43176555633545,2658200
2015-11-26 00:00:00+08:00,13.397500377331516,13.397500377331516,13.191912651062012,13.191912651062012,4268200
2015-11-27 00:00:00+08:00,13.171354298482049,13.308413663869846,13.034296240189231,13.178207397460938,4360100
2015-11-30 00:00:00+08:00,13.294709201863474,13.370091993379338,13.233032610095067,13.287856101989746,4614900
2015-12-01 00:00:00+08:00,13.418059527989692,13.445471921647066,13.274148382573093,13.328971862792969,1885600
2015-12-02 00:00:00+08:00,13.431766886583437,13.548266955514071,13.431766886583437,13.466031074523926,2752000
2015-12-03 00:00:00+08:00,13.287852298743397,13.32211778830458,13.178205346337169,13.301558494567871,2373700
2015-12-04 00:00:00+08:00,13.28785364970323,13.397500613257131,13.205619080585258,13.363236427307129,1960000
2015-12-07 00:00:00+08:00,13.500299431490676,13.568827821898996,13.445475934906861,13.452327728271484,2694300
2015-12-08 00:00:00+08:00,13.390648801545513,13.390648801545513,13.287853629660734,13.335824012756348,2473800
2015-12-09 00:00:00+08:00,13.294709198095624,13.32212159758277,13.239885706216484,13.28100299835205,2030300
2015-12-10 00:00:00+08:00,13.294706514196765,13.294706514196765,13.171353355597107,13.191912651062012,1999400
2015-12-11 00:00:00+08:00,13.191914165727095,13.198767265002253,13.116531380795385,13.130237579345703,2034300
2015-12-14 00:00:00+08:00,13.07541409223947,13.130237579345701,12.883531233820134,13.130237579345703,2794300
2015-12-15 00:00:00+08:00,13.089117998282385,13.109675985412174,12.952058650974688,13.08226490020752,3280200
2015-12-16 00:00:00+08:00,13.157651505027657,13.178209498146408,13.000032817577834,13.07541561126709,2724900
2015-12-17 00:00:00+08:00,13.089118962577482,13.185059728504086,13.034295481034436,13.095972061157227,3119700
2015-12-18 00:00:00+08:00,12.958913642932,13.157649594862976,12.958913642932,13.089119911193848,2486000
2015-12-21 00:00:00+08:00,13.157651315651725,13.226179701188162,13.109679615842984,13.185062408447266,1697300
2015-12-22 00:00:00+08:00,13.260445201051548,13.281003193874412,13.157651315651725,13.185062408447266,1385400
2015-12-23 00:00:00+08:00,13.226179510221339,13.31526850148466,13.226179510221339,13.287856101989746,965700
2015-12-24 00:00:00+08:00,13.308416360036288,13.383799156980956,13.29471015930176,13.294710159301758,667200
2015-12-28 00:00:00+08:00,13.32897185756693,13.363236042530342,13.260442180545237,13.322118759155273,677100
2015-12-29 00:00:00+08:00,13.37694397204614,13.493444045944612,13.363237773447487,13.424914360046387,1050600
2015-12-30 00:00:00+08:00,13.479734951301628,13.527705328995712,13.308411426911468,13.397499084472656,1507800
2015-12-31 00:00:00+08:00,13.466027834963544,13.50029332175567,13.404351265832386,13.438616752624512,1104500
2016-01-04 00:00:00+08:00,13.493441635035802,13.493441635035802,13.020588324628536,13.08226490020752,3182900
2016-01-05 00:00:00+08:00,13.12338561970376,13.198768411181701,13.006885536099281,13.020591735839844,2417300
2016-01-06 00:00:00+08:00,13.102825885566805,13.14394317222805,12.883530640151879,12.91779613494873,2978100
2016-01-07 00:00:00+08:00,12.862971595132903,12.931501272009681,12.582001096323488,12.59570598602295,4788700
2016-01-08 00:00:00+08:00,12.554587769367433,12.719058197387273,12.513470489136166,12.616264343261719,2268600
2016-01-11 00:00:00+08:00,12.540883650678737,12.575149145792333,12.410678690532036,12.520325660705566,2397700
2016-01-12 00:00:00+08:00,12.53402911311951,12.554587098589367,12.362705596365627,12.376410484313965,3660300
2016-01-13 00:00:00+08:00,12.46550196111782,12.506619247451617,12.273619113068483,12.36270809173584,3406400
2016-01-14 00:00:00+08:00,12.301031657122076,12.321589646989562,12.170825390549744,12.218795776367188,3550100
2016-01-15 00:00:00+08:00,12.266765945002291,12.30103143933307,12.026912713066682,12.061178207397461,3221200
2016-01-18 00:00:00+08:00,11.889854198671674,11.951530778994469,11.718530654907227,11.718530654907227,4287100
2016-01-19 00:00:00+08:00,11.793915005732774,12.047474487552016,11.656856921504861,12.006357192993164,3677900
2016-01-20 00:00:00+08:00,11.841885356524912,11.910413737272291,11.663708690972555,11.670561790466309,3252800
2016-01-21 00:00:00+08:00,11.814472369059265,12.095442898808564,11.697972297668455,11.697972297668457,4659600
2016-01-22 00:00:00+08:00,11.992646640950298,12.21879363961014,11.924116970154488,12.074882507324219,5666000
2016-01-25 00:00:00+08:00,12.294179341409796,12.451796706879072,12.294179341409796,12.335296630859375,3550738
2016-01-26 00:00:00+08:00,12.246207530535766,12.246207530535766,11.958383923619968,11.972088813781738,2947500
2016-01-27 00:00:00+08:00,12.150266051790908,12.198236437443335,11.951531410217285,11.951531410217285,2119800
2016-01-28 00:00:00+08:00,11.937824082271614,12.081735225606465,11.937824082271614,12.040617942810059,1480400
2016-01-29 00:00:00+08:00,12.033767171551446,12.396973609924316,11.985796781163447,12.396973609924316,4900100
2016-02-01 00:00:00+08:00,12.39697301141622,12.51347308548909,12.129708673817593,12.177679061889648,2456253
2016-02-02 00:00:00+08:00,12.047471193803892,12.061177390608012,11.910411839952433,11.917264938354492,2177300
2016-02-03 00:00:00+08:00,11.78020823211035,12.047472564729313,11.718531646568279,11.99264907836914,3025300
2016-02-04 00:00:00+08:00,12.020061097459342,12.074884582097111,11.924119019022013,11.95838451385498,2026300
2016-02-05 00:00:00+08:00,12.013207117839944,12.259912127077197,12.013207117839944,12.246207237243652,2308200
2016-02-10 00:00:00+08:00,11.88985463817054,12.116001672015157,11.745942176399444,12.03376579284668,2941300
2016-02-11 00:00:00+08:00,11.92411939364517,12.157119537449658,11.903561403194493,11.99264907836914,2488600
2016-02-12 00:00:00+08:00,11.937825023062587,12.095442375449299,11.937825023062587,12.03376579284668,3010500
2016-02-15 00:00:00+08:00,12.102297604017517,12.376415070992254,12.102297604017517,12.232503890991211,3335400
2016-02-16 00:00:00+08:00,12.12970809447682,12.253059954872684,11.924119046293749,12.205089569091797,5829700
2016-02-17 00:00:00+08:00,12.116001639203034,12.14341272745499,11.718531056337548,11.787060737609863,9520000
2016-02-18 00:00:00+08:00,11.917267036125692,11.95838563377607,11.807620056581547,11.82132625579834,3484100
2016-02-19 00:00:00+08:00,11.86929664191402,11.896709040338257,11.807620052554585,11.814473152160645,2064800
2016-02-22 00:00:00+08:00,11.766501412243452,11.821324895707864,11.71853102759896,11.745942115783691,2866000
2016-02-23 00:00:00+08:00,11.814470693677533,11.889853466562622,11.780206509872398,11.876147270202637,2911000
2016-02-24 00:00:00+08:00,11.793910757021246,11.807616952635,11.656852722167969,11.656852722167969,4517500
2016-02-25 00:00:00+08:00,11.759649628602139,11.766502728188497,11.512943271873603,11.519796371459961,5551100
2016-02-26 00:00:00+08:00,11.65000095087766,11.704824432480347,11.629441655116063,11.68426513671875,3392400
2016-02-29 00:00:00+08:00,11.780207614712305,11.780207614712305,11.588324768960728,11.752795219421387,3440000
2016-03-01 00:00:00+08:00,11.759646433450515,11.807616810426152,11.66370567949924,11.780205726623535,2795700
2016-03-02 00:00:00+08:00,11.937825414358555,12.143413158376033,11.910413018038891,12.095442771911621,4382900
2016-03-03 00:00:00+08:00,12.129708139161128,12.499766335901933,12.081736446108538,12.479207038879395,6666500
2016-03-04 00:00:00+08:00,12.479205398517111,12.773882081630685,12.410677031639844,12.67794132232666,6181300
2016-03-07 00:00:00+08:00,12.684794958091222,12.732765339776508,12.438088644172764,12.59570598602295,3108900
2016-03-08 00:00:00+08:00,12.547738269097048,12.629974160232567,12.36956159421604,12.451797485351562,2092900
2016-03-09 00:00:00+08:00,12.492914969229012,12.657385446930727,12.431238376703973,12.609415054321289,1944900
2016-03-10 00:00:00+08:00,12.815000664676996,12.815000664676996,12.609411642850496,12.671088218688965,2083900
2016-03-11 00:00:00+08:00,12.65053348749397,12.780739784240723,12.568298894776756,12.780739784240723,1847200
2016-03-14 00:00:00+08:00,12.876679420471191,12.952060898183941,12.801296635663409,12.876679420471191,1898100
2016-03-15 00:00:00+08:00,12.917794779276113,12.952058963382095,12.801294723382997,12.856118202209473,1682700
2016-03-16 00:00:00+08:00,12.917796120891381,12.952060308555971,12.821854042659577,12.897236824035645,1601000
2016-03-17 00:00:00+08:00,13.020590042231456,13.226177783218171,12.986325854431998,13.178207397460938,3192800
2016-03-18 00:00:00+08:00,13.280999379790114,13.356382150745706,13.095970962045616,13.219324111938477,3762800
2016-03-21 00:00:00+08:00,13.239885710961913,13.239885710961913,12.904091659694924,13.034297943115234,3922000
2016-03-22 00:00:00+08:00,13.095973167606541,13.116531157987767,12.862973024589213,12.95206069946289,1755000
2016-03-23 00:00:00+08:00,13.020591334676357,13.027444434335495,12.856120864142383,12.938355445861816,1716600
2016-03-24 00:00:00+08:00,12.938357176194785,12.938357176194785,12.69165209094786,12.780739784240723,4342400
2016-03-28 00:00:00+08:00,12.780738443115087,12.856121234441767,12.602561768130753,12.719061851501465,1713900
2016-03-29 00:00:00+08:00,12.732764800085363,12.74647099629874,12.636824040781338,12.67794132232666,3073400
2016-03-30 00:00:00+08:00,12.815000588919295,13.089117975972663,12.78073509860337,13.054852485656738,3142300
2016-03-31 00:00:00+08:00,12.897236847402477,13.013736915606117,12.883530649473819,12.931502342224121,3349300
2016-04-01 00:00:00+08:00,12.767029232182175,12.904088582795783,12.7122057533557,12.856118202209473,2146500
2016-04-04 00:00:00+08:00,12.917796125582143,12.98632580803118,12.780736760684066,12.90408992767334,1604300
2016-04-05 00:00:00+08:00,12.801295832673436,12.917795898661812,12.54088330536062,12.732766151428223,4096400
2016-04-06 00:00:00+08:00,12.677940599594594,12.8972344981281,12.60941092952919,12.82185173034668,2473100
2016-04-07 00:00:00+08:00,12.787589470627719,12.945206820499152,12.746472185247113,12.849266052246094,1847300
2016-04-08 00:00:00+08:00,12.643678104966408,12.725912674340433,12.56829532712779,12.698501586914062,3453400
2016-04-11 00:00:00+08:00,12.595708668274224,12.780738443115087,12.582003775656311,12.719061851501465,1502200
2016-04-12 00:00:00+08:00,12.719060361747452,12.842413530526624,12.684796173573236,12.81500244140625,1494400
2016-04-13 00:00:00+08:00,12.931502369695874,13.191913595418713,12.917796171738098,13.178207397460938,3237200
2016-04-14 00:00:00+08:00,13.376940553477048,13.53455787579625,13.349528163285166,13.459175109863281,5590300
2016-04-15 00:00:00+08:00,13.534563626694837,13.534563626694837,13.356386936023624,13.452327728271484,2174200
