Date,Open,High,Low,Close,Volume
2016-03-10 00:00:00+08:00,1.3435251712799072,1.349832794837698,1.3309097737787177,1.3435251712799072,5788500
2016-03-11 00:00:00+08:00,1.3372172325752323,1.3435250057414374,1.3309096097946167,1.3309096097946167,5332200
2016-03-14 00:00:00+08:00,1.3372172325752323,1.3498326285220532,1.3246019870140011,1.3309096097946167,6183300
2016-03-15 00:00:00+08:00,1.3372172325752323,1.3372172325752323,1.3182943642333853,1.3309096097946167,6808300
2016-03-16 00:00:00+08:00,1.3309101098536253,1.3498331356909556,1.324602484703064,1.324602484703064,9673500
2016-03-17 00:00:00+08:00,1.3435251712799072,1.3624480419532796,1.3372173973365085,1.3435251712799072,13850800
2016-03-18 00:00:00+08:00,1.3435251497518976,1.3561403966653385,1.3372173759095716,1.3498327732086182,16408800
2016-03-21 00:00:00+08:00,1.349832794837698,1.3624480419532796,1.3372173973365085,1.3435251712799072,11851300
2016-03-22 00:00:00+08:00,1.349832688676616,1.375063180923462,1.3435250656149047,1.375063180923462,14588200
2016-03-23 00:00:00+08:00,1.3813710659289309,1.3876786901867315,1.356140568897729,1.36875581741333,8054800
2016-03-24 00:00:00+08:00,1.3687556435787793,1.3687556435787793,1.349832773208618,1.3498327732086182,8267600
