,y_Tp13_PriceChg_c0,y_Tp13_PriceChg_c1,y_Tp13_PriceChg_c2,y_Tp13_PriceChg_c3,y_Tp13_PriceChg_c4,y_Tp13_PriceChg_c5,pc_pred
38,0.006788,-0.095341,0.096034,0.837118,0.062008,0.093392,0.06804651824040961
39,0.082117,0.087176,0.4935,0.420905,-0.05316,-0.030538,-0.056092928396186396
40,-0.010226,0.024663,0.31008,0.650955,-0.011732,0.036261,0.012418310860391536
41,0.042797,0.033604,0.405094,0.539588,-0.059521,0.038438,-0.015602130729561662
42,-0.02987,-0.049964,0.083291,0.766287,0.116673,0.113583,0.08069202719645682
43,-0.06282,-0.003076,0.484202,0.616284,-0.040851,0.00626,0.005772666360411524
44,0.04967,-0.043075,0.02005,0.881083,0.034184,0.058088,0.044305745190542284
45,0.049711,0.019414,0.039969,0.873934,0.000809,0.016163,0.019123086393061244
46,0.015774,0.024119,0.392303,0.577404,-0.0094,-0.0002,-0.008417860633259522
47,-0.020586,-0.014396,0.342565,0.676299,0.043385,-0.027268,0.012110446289975301
48,-0.008621,-0.011418,0.281495,0.748882,-0.023262,0.012924,0.014706591216523478
49,0.021839,-0.003484,0.040885,0.859775,0.077698,0.003286,0.036046830681290554
50,-0.04667,-0.035293,0.132201,0.815016,0.082016,0.05273,0.06152942371281072
51,-0.017989,-0.114898,0.111528,0.781139,0.132794,0.107426,0.0872285347631871
52,0.025655,0.005124,0.401895,0.584227,-0.013868,-0.003033,-0.009472268133682323
53,-0.029131,-0.01764,0.319722,0.699024,0.02786,0.000166,0.020729684401766812
54,0.011807,0.059333,0.122077,0.75892,0.039251,0.008612,0.0172087021866567
55,0.012535,-0.003581,0.429759,0.58466,-0.042419,0.019047,-0.005742526884014009
56,0.016137,-0.00851,0.22148,0.701168,0.040902,0.028824,0.023780185193872184
57,0.016036,0.012896,0.37625,0.62676,-0.050934,0.018992,-0.005832383974859451
58,-0.013697,0.018809,0.162225,0.76516,0.045469,0.022034,0.030689091937443992
59,-0.028888,0.024329,0.245035,0.708453,-0.01203,0.0631,0.02831930453829065
60,0.019308,0.031252,0.015446,0.757337,0.133513,0.043144,0.04735210616627356
61,0.053192,0.013948,0.073671,0.86721,-0.004752,-0.003269,0.011629290893283486
62,0.01353,0.019868,0.306048,0.609051,0.00249,0.049012,0.011930445089680197
63,0.156148,0.066574,0.489017,0.319377,-0.017813,-0.013303,-0.06299724677465245
64,-0.028615,-0.01124,0.25614,0.783057,-0.036629,0.037287,0.025408460354765093
65,0.010033,-0.025614,0.348064,0.63877,-0.007809,0.036556,0.01339802356687252
66,-0.002097,0.049079,0.310782,0.56851,0.042472,0.031254,0.011125365464605703
67,0.017995,-0.006857,0.121936,0.820453,0.030151,0.016323,0.027878033909023905
68,0.015904,0.073825,0.110308,0.227197,0.258705,0.314061,0.10274766617696474
69,-0.049832,0.001893,0.275735,0.725934,0.015332,0.030939,0.031249750758791398
70,0.095623,0.068261,0.577043,0.386509,-0.077597,-0.049838,-0.07016610052149394
71,0.007446,0.037912,0.588666,0.445452,-0.070229,-0.009247,-0.034589184482830236
72,-0.006975,-0.00161,0.327655,0.658515,-0.017272,0.039688,0.01477957485591773
73,0.103981,0.089481,0.446366,0.449146,-0.05603,-0.032943,-0.05867935969841187
74,0.087837,0.059354,0.600064,0.326375,-0.050166,-0.023465,-0.060095183422915
75,0.014693,0.012506,0.443476,0.527924,0.010446,-0.009044,-0.01014695205389431
76,-0.016154,-0.01211,0.341445,0.671335,-0.018299,0.033782,0.0163772021404261
77,-0.020805,0.046395,0.036089,0.777477,0.068466,0.092378,0.05575824913297149
78,-0.011664,-0.001207,0.259392,0.717003,-0.004676,0.041152,0.023542769878262107
79,0.0567,0.021442,0.449389,0.501067,-0.043438,0.01484,-0.023859113898365328
80,0.031703,0.073725,0.481359,0.459982,-0.030365,-0.016405,-0.0345840319935822
81,0.02058,0.046844,0.061005,0.562513,0.163526,0.145533,0.06493735968580533
82,-0.018361,-0.004256,0.264676,0.702175,0.03448,0.021285,0.025599830588590104
83,0.036461,0.021841,0.449692,0.541457,-0.056464,0.007012,-0.021997294801610247
84,-0.004383,0.003132,0.380702,0.598768,-0.017215,0.038997,0.008549023014323441
85,0.020675,0.008804,0.451867,0.553115,-0.014042,-0.020419,-0.016843584701641476
86,-0.01241,0.007812,0.243369,0.760464,-0.02494,0.025705,0.018046988013355192
87,-0.018405,-0.0517,0.375741,0.654264,0.001182,0.038919,0.024180179234450695
88,-0.018126,-0.026928,-0.047668,0.651036,0.272075,0.169611,0.11427166610237602
89,-0.015374,0.032865,0.50472,0.547121,-0.049013,-0.02032,-0.020601499648303816
90,-0.038404,-0.003043,0.298264,0.701286,0.01613,0.025766,0.0263235024796084
91,0.003413,-0.038082,0.378134,0.679442,-0.016171,-0.006737,0.0047119913057491695
92,-0.002958,-0.03563,0.166521,0.857715,0.012704,0.001648,0.02927558344334799
93,-0.018096,0.010143,0.358724,0.680634,-0.111792,0.080387,0.010538315439482592
94,-0.00499,0.000384,0.292015,0.685874,-0.023911,0.050628,0.018549431419105904
95,0.096757,0.131381,0.156423,0.518302,-2.5e-05,0.097161,-0.005739316388252622
96,-0.010256,-0.055302,0.192186,0.814906,0.020332,0.038134,0.04074395678869622
97,0.04424,0.021951,0.286749,0.656116,-0.025698,0.016642,-0.00431546827239737
98,-0.036653,-0.039826,0.417956,0.646791,0.000307,0.011424,0.0171818033255437
99,-0.004169,0.017873,0.190834,0.742786,0.023184,0.029491,0.025013480431298724
100,-0.003609,0.043744,0.006178,0.842941,0.064567,0.046179,0.04452051519677563
101,0.003126,-0.001397,0.180437,0.785189,0.018665,0.013981,0.023759197265429154
102,0.02275,-0.021856,0.200531,0.758107,0.017927,0.022541,0.022398536887852705
103,0.088385,0.050214,0.427811,0.446176,-0.041657,0.029072,-0.03179863731494396
104,0.017945,0.035196,0.137979,0.716333,0.028411,0.064137,0.028814297904342045
105,0.009433,-0.01536,0.37356,0.608444,-0.009129,0.033052,0.008653220834065528
106,0.089195,0.138112,0.442496,0.286215,0.00224,0.041741,-0.04113995390708436
107,-0.063687,0.057495,0.06688,0.761551,0.109251,0.068511,0.06149869250134076
108,0.027601,0.0418,0.408743,0.557521,-0.052879,0.017215,-0.017212893041250205
109,0.055907,0.023463,0.49656,0.383906,0.008847,0.031316,-0.018796325753447488
110,0.050169,0.082374,0.562379,0.396895,-0.027188,-0.064628,-0.05739178273878536
111,0.023337,-0.001428,0.251217,0.684732,0.010844,0.031297,0.015267402513002338
112,0.145749,0.062921,0.527507,0.226204,0.003752,0.033867,-0.05089679313692158
113,0.032359,0.116141,0.530036,0.394209,-0.00555,-0.067195,-0.05415394616393095
114,-0.019532,-0.020206,0.376401,0.635938,-0.002038,0.029436,0.01654050476305232
115,-0.014436,-0.038812,0.199435,0.83475,0.007933,0.011131,0.03126315679416174
116,0.011909,0.037909,0.285753,0.656745,-0.019981,0.027664,0.00396703693724634
117,0.101128,0.050019,0.525127,0.366689,-0.032364,-0.0106,-0.05057802818968397
118,-0.008259,0.012202,0.09221,0.844425,0.076789,-0.017366,0.03195840379015165
119,-0.020302,0.006684,0.011066,0.868027,0.133226,0.001299,0.053236558792896495
120,-0.023976,0.005747,0.125915,0.748257,0.106154,0.037903,0.04885441439987429
121,-0.003748,-0.027745,0.387041,0.645209,-0.012708,0.011951,0.008171530303006973
122,0.009864,0.028136,0.237425,0.683066,-0.000926,0.042435,0.015611889169448952
123,0.00029,0.022063,0.202395,0.749964,-0.005062,0.03035,0.019144413989729287
124,-0.042272,-0.029125,0.381332,0.669878,-0.018182,0.038368,0.023381807631387162
125,0.015817,-0.050403,0.298908,0.765481,-0.011882,-0.017921,0.008838690103494591
126,-0.011562,-0.013867,0.253163,0.74795,0.013176,0.01114,0.02208348258381418
127,-0.017502,-0.000659,0.422368,0.618566,-0.017281,-0.005492,-0.0003583248621743206
128,0.008402,0.030596,0.138798,0.681037,0.075425,0.065743,0.037579638322118435
129,-0.046011,0.000684,0.151234,0.851317,0.018725,0.024051,0.04029236317017671
130,0.107977,0.094682,0.469716,0.149056,0.070393,0.108175,-0.01909698961161322
131,-0.010655,0.018097,0.086331,0.839919,0.055011,0.011297,0.035509056506834745
132,0.047389,0.074109,0.407302,0.40203,0.027837,0.041333,-0.013586648082659008
133,-0.003465,0.016895,0.096223,0.719119,0.071797,0.099431,0.05322210532023901
134,-0.009129,0.011133,0.312985,0.683872,-0.0177,0.01884,0.00998585335661853
135,-0.009049,-0.030427,0.20166,0.794663,0.015402,0.02775,0.03253847534702137
136,-0.025226,0.006143,0.559727,0.529372,-0.033562,-0.036454,-0.019826246481144782
137,-0.017003,0.028546,0.219232,0.703489,0.010623,0.055113,0.027760715173534622
138,-0.031879,-0.00623,0.117698,0.904052,-0.006341,0.022699,0.03778333434027077
139,0.028311,-0.019288,0.321969,0.65036,-0.01046,0.029106,0.008149774142219506
140,-0.01087,0.002057,0.216169,0.764046,-0.003075,0.031672,0.024746760363512744
141,-0.023381,-0.022268,0.117491,0.875377,-0.006968,0.05975,0.04610414335375673
142,0.018775,0.017145,0.488971,0.50405,-0.024145,-0.004797,-0.018967232085075357
143,0.010622,-0.000817,0.220995,0.734132,0.021958,0.01311,0.018450438545420746
144,0.009145,0.033925,0.40927,0.568852,0.001706,-0.022899,-0.013409780637868211
145,0.002442,0.003765,0.245174,0.704615,-0.000394,0.044397,0.021540393212865928
146,-0.033309,0.005196,0.127779,0.920208,-0.00852,-0.011355,0.027953836380161214
147,0.01774,0.033425,0.235285,0.658026,-0.00873,0.064255,0.016541223248550552
148,-0.011352,0.033312,0.01873,0.84202,0.080029,0.03726,0.04709464890210093
149,-0.023406,-0.003211,0.166082,0.738315,0.041258,0.080962,0.048380228151596635
150,0.035817,0.045618,0.534918,0.455947,-0.062103,-0.010197,-0.037629844931496126
151,0.014149,0.02224,0.410211,0.580591,-0.007626,-0.019566,-0.013051278009759654
152,0.009841,-0.022002,0.318557,0.6834,0.009376,0.000827,0.009916967802522837
153,-0.04276,0.018705,0.054208,0.43532,0.260166,0.274362,0.12389813158585328
154,-0.009429,0.032001,0.02721,0.817183,0.079633,0.053402,0.049407157474324295
155,-0.012727,0.043838,0.390808,0.5749,-0.001336,0.004517,-0.0027500343624636226
156,0.020906,-0.014136,0.296864,0.697008,-0.001111,0.00047,0.0063999421565874015
157,0.029742,-0.01931,0.45304,0.560002,-0.024551,0.001076,-0.011002375282151157
158,0.022171,-0.035106,0.307065,0.712996,0.002144,-0.00927,0.007232227773194433
159,-0.015374,-0.051628,0.175994,0.793383,0.088739,0.008886,0.04445523184634552
160,-0.002672,0.022005,0.202804,0.726232,0.013388,0.038243,0.02357882598959183
161,0.003064,0.005486,0.412067,0.590453,-0.011393,0.000324,-0.0038058787861340658
162,-0.01917,-0.050946,0.266415,0.791486,-0.021021,0.033236,0.030059845085822087
163,-0.0014,0.004639,0.279338,0.692215,0.005558,0.019649,0.014919964828488673
164,0.054754,0.024457,0.152334,0.670889,-0.033997,0.131562,0.027180929043082655
165,-0.020822,0.074872,0.116109,0.764723,0.039739,0.025378,0.02667075810978959
166,0.004492,0.02221,0.162548,0.745371,0.024626,0.040753,0.02704551025516404
167,0.024064,-0.000446,0.11857,0.740383,0.037783,0.079646,0.03951101435881052
168,-0.005773,0.01534,0.323388,0.624681,-0.016887,0.059252,0.01596857875544343
169,0.017778,-0.002479,0.410452,0.549781,0.006219,0.018248,-0.0002348062229990469
170,0.010215,-0.00903,0.361261,0.628635,-0.047173,0.056092,0.008889212927848233
171,-0.009611,-0.015299,0.234994,0.762175,-0.021633,0.049375,0.027416077475661722
172,0.042063,0.028175,0.186291,0.669733,0.028769,0.044969,0.015895147274967214
173,0.058691,0.024902,0.413705,0.562079,-0.065155,0.005778,-0.026192624884203056
174,0.020484,0.006943,0.424342,0.576173,-0.017361,-0.01058,-0.012411619423864501
175,0.038621,-0.005809,0.213187,0.741204,-0.032272,0.04507,0.013510345684831188
176,0.032337,0.023594,0.444976,0.532249,-0.024216,-0.008939,-0.020526035163201426
177,-0.000409,-0.008875,0.233502,0.731746,0.012695,0.031341,0.02426287365229011
178,0.008499,-0.000154,0.231179,0.705131,-0.010439,0.065784,0.02523010231885593
179,-0.06466,-0.006,0.388537,0.632704,0.010282,0.039137,0.027655968997826248
180,-0.041497,0.020656,0.599747,0.547276,-0.088735,-0.037447,-0.028236561202753953
181,-0.077558,-0.017383,0.307655,0.640676,0.057116,0.089494,0.05563634655833498
182,-0.000179,0.015743,0.052026,0.761364,0.105998,0.065048,0.05318957892334614
183,-0.042683,0.028927,0.120586,0.870211,0.036461,-0.013502,0.03138746424548264
184,-0.010048,-0.026417,0.381565,0.662956,-0.024818,0.016761,0.009614980973446673
185,-0.006761,-0.011395,0.548777,0.490682,-0.00845,-0.012853,-0.012673433640721704
186,0.163185,0.143552,0.497723,0.220826,-0.019901,-0.005385,-0.07763504124954546
187,0.062584,0.175406,0.484575,0.29911,-0.047943,0.026268,-0.05358785757237883
188,-0.010586,0.075279,0.075163,0.652359,0.103548,0.104237,0.05115456114908758
189,0.056794,-0.034777,-0.048186,0.464231,0.212316,0.349623,0.12753585174704474
190,0.027626,0.040106,0.184294,0.70416,-0.009809,0.053622,0.015008833324329065
191,0.012405,0.051943,0.338447,0.613486,-0.029015,0.012733,-0.007320304928052258
192,-0.021176,-0.033303,0.447998,0.660694,-0.062102,0.007889,0.0017738189060631418
193,0.016524,-0.028222,0.319795,0.649979,0.036649,0.005274,0.013237700020453675
194,0.01628,-0.020097,0.196932,0.765816,0.012224,0.028844,0.024678836823199254
195,0.028153,-0.018897,0.194291,0.786359,-0.024059,0.034153,0.01873329619906868
196,0.056648,-0.012053,0.254936,0.70305,-0.003267,0.000687,0.0005592937911770517
197,-0.014104,-0.006135,0.299078,0.693099,0.038652,-0.01059,0.015743052004379
198,0.028655,0.052682,0.061532,0.76639,0.023201,0.067539,0.029832113620440262
199,-0.047623,-0.087334,0.109408,0.951609,0.016172,0.057769,0.06649835962032288
200,0.006753,-0.005949,0.326114,0.66415,-0.003808,0.01274,0.008187619974376129
201,0.073802,0.013925,0.464796,0.489767,-0.053873,0.011582,-0.03000145876285866
202,-0.021981,0.018681,0.278334,0.698826,0.004056,0.022084,0.018011886489993665
203,-0.001927,0.006577,0.358165,0.622326,0.017895,-0.003035,0.004550039620758096
204,-0.000796,0.010626,0.274478,0.686191,0.003121,0.02638,0.015258842073742115
205,-0.013439,-0.026181,0.304096,0.700685,-0.013588,0.048427,0.024987182626340476
206,-0.025539,-0.034936,0.34593,0.683104,0.024677,0.006765,0.021600920326500923
207,0.028722,0.001237,0.270522,0.669562,-0.023112,0.05307,0.012449473172383341
208,0.025799,0.035076,0.501113,0.461347,-0.011742,-0.011593,-0.02493417441526636
209,0.051753,0.063865,0.49281,0.485183,-0.101616,0.008005,-0.04184703463958413
210,0.021565,-0.010621,0.242888,0.715111,-0.019158,0.050215,0.018578651546550487
211,-0.012179,0.024793,0.050945,0.768375,0.090089,0.077976,0.05556917102207659
212,-0.002956,-0.014637,0.362033,0.616772,0.001529,0.037259,0.014697418493744244
213,-0.001868,-0.002298,0.308022,0.686777,0.009885,-0.000519,0.010071869906786162
214,-0.060385,-0.008726,0.21329,0.75963,0.044178,0.052014,0.04880742458790575
215,-0.011892,-0.035347,0.377566,0.648607,0.001892,0.019173,0.015510786865848634
216,-0.005626,-0.032261,0.498138,0.538555,0.008668,-0.007474,-0.001836687897290633
217,-0.032078,-0.017036,0.486358,0.59221,-0.004291,-0.025162,-0.002013863262023678
218,0.000274,0.027827,0.366233,0.596798,-0.011843,0.02071,0.0011230851710079225
219,0.00975,0.021736,0.109345,0.712766,0.091654,0.054748,0.040917748053126396
220,-0.011858,0.02433,0.369936,0.585935,0.004832,0.026825,0.007595584626311193
221,-0.004512,-0.020261,0.168465,0.82313,0.014732,0.018447,0.030503114060931733
222,-0.037584,-0.036177,0.322553,0.698926,0.025364,0.026918,0.03111184343520524
223,0.143548,0.174129,0.369903,0.289061,0.018519,0.00484,-0.060530129664885614
224,-0.08295,-0.010747,0.248669,0.799107,0.012176,0.033745,0.0443169555590785
225,-0.029712,0.002796,0.21845,0.796225,-0.017337,0.029579,0.027076687522066135
226,0.011431,-0.006595,0.342447,0.645601,-0.026745,0.033861,0.0074966752791870385
227,0.018906,0.044381,0.537323,0.474048,-0.05636,-0.018297,-0.034429230051146335
228,-0.044582,0.007728,0.42582,0.600589,-0.006494,0.016939,0.010493869352595072
229,0.016429,0.002832,0.458238,0.610514,-0.052595,-0.035417,-0.022752463483228694
230,-0.004379,0.00868,0.34962,0.637477,-0.023832,0.032433,0.008168310509173625
231,0.047722,0.010698,0.303114,0.615963,-0.024735,0.047238,0.0018175585306917357
232,0.080899,0.036568,0.506227,0.381593,-0.020158,0.014872,-0.034863733317405915
233,0.043613,0.004168,0.52511,0.459286,-0.041103,0.008926,-0.025103104243385535
234,-0.005898,0.00167,0.411627,0.597939,-0.018216,0.012878,0.0009700748710691374
235,0.030915,0.018374,0.364735,0.620186,-0.011592,-0.022619,-0.013682916949979435
236,0.030254,-0.00714,0.06546,0.85796,0.037822,0.015644,0.030505382077911383
237,-0.044654,-0.013225,0.244569,0.836438,-0.042808,0.019679,0.026421015426276107
238,0.08892,0.044456,0.51531,0.411459,-0.034564,-0.025581,-0.04905151371137575
239,0.036618,-0.068721,0.12402,0.861229,0.032248,0.014606,0.03380144649007538
240,0.089451,0.063033,0.540335,0.372608,-0.041719,-0.023708,-0.05504581732682612
241,-0.065843,-0.07196,0.342463,0.775789,-0.006812,0.026362,0.03897176275045033
242,0.001126,-0.022832,0.29978,0.719148,-0.003349,0.006127,0.013531384957084681
243,-0.011189,-0.018307,0.072585,0.859772,0.049805,0.047334,0.05011357394213658
244,0.003376,-0.027199,0.317938,0.700658,-0.005621,0.010848,0.012879374336944784
245,0.016789,0.061018,0.274007,0.633934,-0.017506,0.031758,0.0008370272007513762
246,-0.032266,0.056049,0.464955,0.492186,0.013939,0.005137,-0.004612246791339669
247,0.028761,0.045104,0.065355,0.754117,0.047511,0.059151,0.031814456335574934
248,-0.005751,0.009721,0.308041,0.629015,-0.009078,0.068052,0.020990996369654652
249,0.012695,0.02437,0.327554,0.637434,-0.020864,0.018811,0.0005809310608272285
250,-0.022515,0.027054,0.232399,0.759024,-0.049616,0.053655,0.021143961501493082
251,-0.03379,-0.023844,0.101792,0.909422,0.020224,0.026195,0.046465767199085094
252,0.043546,-0.007896,0.088455,0.667379,0.103158,0.105359,0.05129162315892815
253,-0.032481,0.025969,0.228151,0.731254,-0.007861,0.054967,0.029182503349439858
254,-0.024546,-0.00971,0.229923,0.788982,-0.028815,0.044167,0.02871241078275314
255,0.041157,0.013614,0.134933,0.733985,0.019332,0.056979,0.02456862374124786
256,0.032244,0.009566,0.167823,0.787223,-0.003204,0.006349,0.011608090997000726
257,-0.026044,0.023013,0.115821,0.815522,0.034034,0.037653,0.039011778656519475
258,0.032227,0.001209,0.298129,0.613373,0.046415,0.008647,0.007832204899445848
259,-0.039517,-0.015853,0.401283,0.689671,-0.016054,-0.01953,0.006871505661221945
260,-0.011474,-0.015019,0.329316,0.68581,-0.021616,0.032982,0.01623440367589174
261,0.036917,-0.02299,0.383158,0.65414,-0.035056,-0.016169,-0.010829255415005125
262,-0.033388,-0.013097,0.208877,0.760641,0.030752,0.046214,0.04050108999406866
263,-0.006568,0.013303,0.223567,0.800252,-0.033645,0.003091,0.011676756247292051
264,-0.012493,0.012243,0.056735,0.821159,0.095007,0.027348,0.04741612623105719
265,-0.025427,0.022451,0.054874,0.448679,0.246454,0.25297,0.1128733322274181
266,-0.014322,-0.009087,0.248557,0.741973,0.013767,0.019111,0.02405119013742624
267,0.017669,-0.015317,0.332958,0.687348,-0.029105,0.006447,0.0023511378114375427
268,-0.016262,-0.017085,0.340464,0.695703,-0.026407,0.023588,0.014335544907102834
269,0.050283,0.060725,0.48416,0.420251,-0.022157,0.006738,-0.03145858168507363
270,-0.007566,0.01565,0.425788,0.568573,-0.009172,0.006726,-0.0025545561773359544
271,-0.003897,0.007092,0.459568,0.52482,-0.030013,0.04243,0.00013780143038594553
272,-0.083261,0.004627,0.367781,0.701725,-0.0155,0.024628,0.02631708889534614
273,-0.092845,0.089482,0.083533,0.760016,0.105073,0.054742,0.05838268978779142
274,0.028791,0.015616,0.268022,0.734582,-0.050941,0.00393,-0.0032034296418247217
275,0.028258,0.060569,0.490931,0.407961,-0.006753,0.019034,-0.0222335482987716
276,-0.021028,-0.009825,0.258993,0.725105,0.00331,0.043445,0.028807169816011138
277,0.055282,0.014146,0.397533,0.538301,-0.001111,-0.004151,-0.01686420356951533
278,-0.040145,0.0189,0.42074,0.610936,-0.047424,0.036993,0.00739387706838766
279,0.073411,0.113844,0.355371,0.391248,-0.015558,0.081684,-0.019093540109995297
280,-0.023072,-0.036366,0.241752,0.782937,0.032448,0.0023,0.030249656045205086
281,0.015179,0.006492,0.390986,0.599918,-0.023829,0.011253,-0.004314759066727911
282,-0.012048,0.000956,0.361853,0.627646,0.017238,0.004354,0.009200229218166784
283,-0.031988,0.013461,0.309669,0.677265,0.014817,0.016776,0.018818575452595243
284,0.023637,-0.027988,0.475712,0.614328,-0.0343,-0.051389,-0.021896614795821754
285,-0.01719,-0.035331,0.301236,0.71341,-0.010735,0.048611,0.028140924602562817
286,-0.033727,-0.042997,0.164323,0.83364,0.041927,0.036833,0.04903460839392102
287,-0.000118,-0.007444,0.024177,0.834422,0.095385,0.053579,0.05609577693304704
288,0.122217,0.032487,0.001592,0.325327,0.284006,0.234371,0.0792774252273919
289,0.000392,0.035075,0.127802,0.685735,0.074148,0.076849,0.04190497746310411
290,0.000665,-0.072396,0.113969,0.754434,0.112181,0.091147,0.06918785431388447
291,0.011721,-0.027311,0.099855,0.876279,-0.007566,0.047022,0.03705703512285706
292,0.037483,0.045848,0.456499,0.537158,-0.031589,-0.0454,-0.03511122611534652
293,0.023845,0.027797,0.537216,0.392665,0.013818,0.004659,-0.02005121204546238
294,0.069284,0.092066,0.450616,0.455513,-0.024359,-0.043121,-0.04937141447520432
295,0.016532,-0.056965,0.060691,0.875468,0.064938,0.039336,0.051075103163384435
296,0.037555,0.041738,0.356283,0.552694,-0.013008,0.024738,-0.00905992179295111
297,0.03099,0.054679,0.032465,0.601804,0.154853,0.125209,0.05825283098423277
298,0.015909,0.038168,0.217124,0.68859,-0.023126,0.063335,0.015926591575664513
299,0.002466,0.00612,0.064434,0.651724,0.131282,0.143973,0.0723507300771919
300,0.067125,-0.06266,-0.029094,0.849145,0.150157,0.025327,0.05398328468296391
301,0.051552,0.020404,0.553823,0.47442,-0.048899,-0.0513,-0.045794309982140194
302,-0.033698,-0.032963,0.254072,0.773338,-0.000668,0.039919,0.035284251635699246
303,0.040764,0.103507,0.396649,0.420967,-0.040516,0.078628,-0.01617082451238304
304,0.00472,0.020848,0.327718,0.586111,0.030494,0.03011,0.011321553547885478
305,0.025679,-0.001984,0.387453,0.601553,-0.032455,0.019753,-0.004352790097095294
306,-0.053086,-0.023081,0.01593,0.779595,0.153921,0.126721,0.094552627858877
307,0.013869,-0.002238,0.311342,0.653372,0.001304,0.022352,0.009612960074954303
308,-0.006293,0.024041,0.419547,0.579853,-0.01891,0.001762,-0.005933185737859065
309,0.018802,0.030605,0.387538,0.557817,-0.015501,0.020737,-0.006250982111639364
310,-0.004689,0.038474,0.381686,0.616799,-0.019586,-0.012684,-0.008646784726985704
311,-0.029414,-0.02659,0.183879,0.876183,0.006703,-0.010761,0.02953233828811916
312,0.025769,-0.027375,0.163821,0.795094,0.018387,0.024304,0.026224695909235922
313,-0.019325,0.016015,0.00946,0.865412,0.033227,0.095211,0.059648304550001044
314,0.061076,0.029664,0.50747,0.440322,-0.033775,-0.004756,-0.03441556338196149
315,-0.016325,-6.7e-05,0.216252,0.728981,0.012639,0.05852,0.03381293454172776
316,0.045585,0.039863,0.54716,0.399849,-0.002763,-0.029695,-0.03745500213738874
317,0.000433,0.053023,-0.055362,0.675355,0.229901,0.09665,0.07637440650036886
318,-0.015523,-0.01249,0.299187,0.731841,-0.022048,0.019033,0.016482175510515833
319,0.017451,0.025232,0.44854,0.557462,-0.063769,0.015084,-0.016900729711589728
