,y_Tp7_PriceChg_c0,y_Tp7_PriceChg_c1,y_Tp7_PriceChg_c2,y_Tp7_PriceChg_c3,y_Tp7_PriceChg_c4,y_Tp7_PriceChg_c5,pc_pred
62,0.063481,-0.075213,0.102307,0.210964,0.433783,0.264678,0.07372036620421457
63,0.045382,0.007279,0.009019,0.202543,0.604306,0.131471,0.06007957438543293
64,0.02312,0.005018,0.098995,0.426743,0.432043,0.014081,0.029668808294991487
65,0.005023,0.002172,0.243882,0.53581,0.209173,0.00394,0.009848288726845138
66,-0.007026,0.020159,0.326195,0.448426,0.21398,-0.001733,0.004512708703456206
67,0.011321,-0.018489,0.356312,0.516145,0.145112,-0.010401,-0.0018011760216722471
68,0.016634,-0.007082,0.176625,0.462973,0.345232,0.005618,0.021388410051763194
69,0.046089,-0.013263,0.458523,0.428982,0.055754,0.023914,-0.016706754819973312
70,0.042195,0.038463,0.693661,0.251414,-0.002502,-0.023231,-0.048889459684390735
71,-0.014129,0.028579,0.488945,0.40495,0.096283,-0.004628,-0.012693521494292242
72,0.047997,0.02594,0.282656,0.484088,0.1606,-0.001281,-0.009915742968241806
73,0.005113,-0.021646,-0.016542,0.394694,0.540538,0.097844,0.06553902988307153
74,-0.012335,0.001763,0.10292,0.491514,0.433552,-0.017413,0.03302487294257751
75,0.054555,-0.011561,0.091159,0.282874,0.489946,0.093028,0.04207289253113184
76,0.032528,0.022533,0.267029,0.536922,0.181598,-0.04061,-0.010126177118019858
77,0.030499,0.019123,0.517388,0.325041,0.103863,0.004086,-0.021524965746350173
78,-0.015281,-0.015927,0.209473,0.533324,0.26258,0.025831,0.02632432806543352
79,0.144043,0.229113,0.355118,0.178301,0.042109,0.051315,-0.06482782416970709
80,-0.025794,0.01063,0.199989,0.488394,0.313041,0.013738,0.02668050135550378
81,0.023953,0.07458,0.071054,0.105839,0.502991,0.221583,0.06032309222498193
82,0.040351,0.007439,0.284578,0.420562,0.186298,0.060772,0.0064597661827450175
83,0.011949,-0.004431,0.685888,0.311651,-0.020348,0.015292,-0.029817995848270936
84,-0.006108,-0.018285,0.26118,0.542305,0.2192,0.001707,0.014645244578176238
85,0.06715,0.043496,0.603187,0.273095,0.067043,-0.053971,-0.05080386796896445
86,0.03974,-0.00714,0.395727,0.442052,0.130229,-0.000608,-0.011748282182147659
87,-0.005857,-0.007844,0.394655,0.495469,0.122558,0.00102,-0.0011245979865464571
88,-0.004239,0.031034,-0.014352,0.222348,0.671312,0.093897,0.06760354603733558
89,0.041503,-0.05186,0.153006,0.577161,0.250489,0.029702,0.021483317943146736
90,-0.014238,0.019362,0.478248,0.427508,0.11302,-0.023901,-0.012862848512694617
91,0.038869,-0.036252,0.033855,0.269319,0.587566,0.106643,0.06120461182042951
92,0.003507,0.018156,0.539724,0.401042,0.052599,-0.015029,-0.022851457256182296
93,-0.017133,-0.011178,0.025574,0.312546,0.613833,0.076359,0.0677691889157106
94,-0.009742,0.024049,0.225822,0.529737,0.236111,-0.005977,0.01126106339995563
95,0.077787,0.058949,0.522462,0.31538,0.036373,-0.01095,-0.045457628572442815
96,0.001526,-0.01966,0.155384,0.444503,0.408251,0.009996,0.032740606013798086
97,-0.025603,-0.004641,0.343231,0.503209,0.17765,0.006154,0.010451941396797433
98,0.043793,-0.030512,0.077012,0.369657,0.506024,0.034026,0.039315616217424465
99,0.006736,0.003894,0.016568,0.115819,0.672918,0.184065,0.08232400168901843
100,0.136195,0.034709,0.048091,-0.011604,0.219114,0.573494,0.08213253342733554
101,-0.04516,0.005921,0.169473,0.354391,0.441243,0.074132,0.05195845837397712
102,-0.079324,0.050869,0.089326,0.340199,0.535575,0.063355,0.06240251386736614
103,-0.007702,-0.003862,0.223575,0.489258,0.315393,-0.016662,0.01819554231052774
104,0.040914,0.075254,0.741248,0.13672,0.068217,-0.062354,-0.05881983122817851
105,0.032876,-0.006704,0.345007,0.45437,0.133671,0.040781,-3.116211594820194e-05
106,0.039868,0.13345,0.467405,0.304594,0.051625,0.003058,-0.040771659634214655
107,0.024988,0.026871,0.363823,0.458755,0.113118,0.012445,-0.010215808064396937
108,0.022583,0.067788,0.543367,0.26629,0.086388,0.013584,-0.027782437342292753
109,-0.00917,0.033404,0.081169,0.359113,0.493477,0.042007,0.04275272178884523
110,-0.010444,-0.039082,0.309104,0.587496,0.161356,-0.008429,0.010447996617875356
111,0.039071,-0.019708,0.210319,0.56523,0.206066,-0.000978,0.006026669550141689
112,-0.039208,0.20827,0.518906,0.279142,0.129578,-0.096687,-0.04792723903608383
113,0.01052,-0.001614,0.714247,0.242131,0.02281,0.011906,-0.029412129792779153
114,-0.007446,0.001896,0.187804,0.470429,0.313973,0.033345,0.027719903304318352
115,0.00458,0.032217,0.136965,0.372448,0.425095,0.028695,0.029814606397388664
116,0.088807,0.076783,0.559997,0.280064,-0.00976,0.004109,-0.05325893594652515
117,0.0082,-0.021903,-0.003991,0.314403,0.625043,0.078247,0.06618202553649377
118,-0.005872,0.017109,0.114836,0.48993,0.408947,-0.02495,0.025758007634602717
119,0.028148,0.004357,0.385351,0.526498,0.053754,0.001892,-0.014511701295990439
120,0.052801,0.096392,0.71702,0.167502,-0.021254,-0.012461,-0.06053457867142868
121,-0.014683,-0.057297,0.222598,0.35336,0.443618,0.052404,0.04732097231078496
122,0.036507,0.00521,0.601714,0.35989,0.036058,-0.039379,-0.037523333264621324
123,-0.008342,0.029396,0.634234,0.288789,0.03688,0.019044,-0.022628982624217333
124,0.027981,0.052966,0.230135,0.432918,0.19379,0.062211,0.006726339736021832
125,0.027952,0.016214,0.176441,0.49915,0.257982,0.022262,0.012633305587058025
126,-0.021298,-0.012425,0.501645,0.398836,0.124199,0.009044,-0.001777324406766907
127,0.053361,0.099455,0.675858,0.147165,0.025601,-0.00144,-0.05383828605105431
128,-0.033097,-0.021478,0.230282,0.48433,0.345147,-0.005184,0.030098332980547843
129,0.025618,0.001301,0.501834,0.388057,0.106273,-0.023083,-0.02127332676772721
130,0.01457,0.003137,0.250271,0.54303,0.206279,-0.017286,0.0033547918582053802
131,0.096657,0.101553,0.692552,0.215978,-0.051277,-0.055462,-0.07919316520471215
132,0.008246,0.001845,0.22612,0.511947,0.256711,-0.004868,0.011739399393416393
133,0.180697,0.12969,0.554283,0.088518,0.045992,0.00082,-0.07909819458853402
134,0.03687,0.09624,0.439021,0.365683,0.048988,0.013198,-0.031460848820951515
135,-0.030247,-0.008036,0.117925,0.457104,0.432321,0.030932,0.045760021572378726
136,0.01228,0.068951,0.639348,0.282714,-0.004956,0.001662,-0.03904999114933358
137,0.018523,-0.007897,0.143597,0.349188,0.466489,0.0301,0.03482269534595046
138,0.015165,0.029,0.588847,0.353859,0.069408,-0.05628,-0.03592085004887639
139,0.00919,0.012204,0.237879,0.550398,0.178012,0.012317,0.007205777042915568
140,0.004071,0.042966,0.442921,0.472078,0.036263,0.001702,-0.01903795460547754
141,0.036738,-0.008244,0.007938,0.28468,0.598683,0.080205,0.05547110116995021
142,0.041104,0.006924,0.512633,0.319768,0.12612,-0.006549,-0.022327590091854956
143,0.00055,-0.024434,0.368844,0.520526,0.131175,0.00334,0.002250853695699534
144,0.034923,0.003779,0.494573,0.348172,0.097257,0.021297,-0.016515640575211
145,0.008138,-0.016041,0.203541,0.44747,0.350121,0.00677,0.023572142352401064
146,0.02652,-0.033497,-0.047977,0.310155,0.702007,0.042793,0.06513704578384204
147,0.054419,0.061075,0.540332,0.276426,0.082787,-0.01504,-0.039103285273056086
148,-0.027516,0.026575,0.236508,0.544082,0.251184,-0.030834,0.011210919197530297
149,0.065707,0.02279,0.543729,0.347163,0.058377,-0.037766,-0.04176012771271297
150,0.026913,-0.012805,0.247571,0.493682,0.255033,-0.010393,0.007180641234299205
151,0.095231,0.110436,0.558125,0.18216,0.077589,-0.023541,-0.058614015138679275
152,0.051674,-0.03803,0.309205,0.52312,0.177855,-0.023824,-0.005780769388354116
153,0.025202,0.024729,0.260016,0.469567,0.226328,-0.005841,0.00034838000725093
154,0.010431,-0.015535,0.333992,0.487908,0.172132,0.011071,0.004619683285880302
155,-0.005647,-0.010534,0.485232,0.464089,0.062543,0.004317,-0.009437165605795899
156,-0.019075,-0.034475,0.197031,0.484092,0.36071,0.011718,0.03449772282020041
157,0.032659,-0.016848,0.200973,0.466987,0.340253,-0.024025,0.012319584144098526
158,0.01072,0.038034,0.370302,0.458,0.139684,-0.016739,-0.012081808058726214
159,0.030761,-0.006337,0.085458,0.264073,0.589195,0.03685,0.04410997687798037
160,0.068719,0.077274,0.678212,0.198605,-0.029908,0.007099,-0.05645216399087782
161,0.000654,-0.003441,0.035402,0.357482,0.54789,0.062012,0.055315935620097664
162,0.047843,-0.055624,0.058159,0.336079,0.545968,0.067574,0.051278264496296036
163,0.073375,-0.022224,0.448762,0.314819,0.182732,0.002535,-0.016742557904039737
164,0.102552,-0.041328,0.298077,0.440418,0.197014,0.003267,-0.010795380195833053
165,0.015124,-0.006419,0.270842,0.505483,0.2166,-0.001629,0.006658932513598686
166,0.023943,-0.001956,0.240294,0.466734,0.257106,0.013879,0.01093581251236551
167,0.049743,-0.008652,0.240776,0.426526,0.23108,0.060527,0.012000529177302032
168,0.052186,0.033124,0.333411,0.459952,0.140629,-0.019303,-0.019246373458367976
169,0.049985,0.031499,0.534597,0.321287,0.063396,-0.000765,-0.032281363255800576
170,0.026388,0.001372,0.25726,0.562775,0.158439,-0.006235,-0.0007550550847886242
171,0.076365,0.016399,0.280452,0.402073,0.169515,0.055196,-0.005018200703312327
172,0.031164,0.025762,0.050298,0.266083,0.544251,0.082442,0.04625124632987648
173,0.057842,0.034742,0.393424,0.422293,0.11491,-0.02321,-0.02666693430348634
174,-0.014549,0.027085,0.507663,0.443724,0.052673,-0.016595,-0.018264466565328964
175,-0.027201,0.037461,0.076989,0.401722,0.399383,0.111646,0.05233146904314801
176,-0.01338,0.031285,0.655434,0.362781,-0.007269,-0.028851,-0.03380839770823768
177,0.008261,-0.017006,0.27154,0.430762,0.306754,-0.00031,0.01569384076347153
178,0.02127,-0.006332,0.238625,0.43178,0.285776,0.028881,0.016624986581727248
179,0.033417,-0.025353,0.145065,0.48237,0.363083,0.001419,0.022415178298739045
180,0.02346,0.009069,0.33944,0.529315,0.083325,0.015391,-0.007223752933890616
181,0.001075,0.001617,0.237328,0.510225,0.228495,0.02126,0.015369425801381252
182,0.07672,0.086223,0.098583,0.131108,0.259248,0.348116,0.05038313957486289
183,0.018903,-0.031271,0.19874,0.451166,0.322651,0.039811,0.027335354074145828
184,0.14739,0.301125,0.40744,0.049284,0.090674,0.004087,-0.08398408854807558
185,0.015207,0.041484,-0.088544,0.28154,0.668366,0.081946,0.06377383977654905
186,0.090983,0.03699,0.097205,0.206788,0.36838,0.199653,0.036308436394259014
187,0.030623,0.013683,0.502728,0.442533,0.041589,-0.031157,-0.029744364176170074
188,0.214047,0.183921,0.462431,0.051602,0.021752,0.066248,-0.07985694993967919
189,0.028587,-0.024611,0.01066,0.163534,0.720269,0.101562,0.07087274091421046
190,0.007564,-0.00179,0.408924,0.426892,0.120913,0.037497,1.250005960841405e-05
191,0.018518,-0.033316,0.163775,0.382745,0.412258,0.056019,0.03820255215413662
192,0.135754,0.158819,0.588042,0.092373,-0.001489,0.026501,-0.07351805958253366
193,0.006038,0.022342,0.270207,0.535337,0.184889,-0.018812,-0.00022861745781067172
194,0.012903,0.059407,0.595982,0.278073,0.103106,-0.049471,-0.03694082862894765
195,0.097893,0.071148,0.537683,0.134808,0.094673,0.063795,-0.036620701211525136
196,0.017311,0.009818,0.045117,0.342538,0.517784,0.067432,0.04791783904450171
197,0.034624,0.019086,0.308254,0.499061,0.139962,-0.000988,-0.008579323203175147
198,0.034871,0.005056,0.432571,0.402761,0.087489,0.037252,-0.010939582381987775
199,0.1184,-0.015412,0.001574,0.042789,0.329669,0.522979,0.09487517431748484
200,0.07033,0.056444,0.293164,0.387338,0.19867,-0.005948,-0.018551968161528567
201,0.060712,0.019518,0.5003,0.402472,0.013851,0.003148,-0.03349965752010692
202,0.007348,-0.015624,0.350727,0.473146,0.162798,0.021604,0.005528787174454857
203,0.016465,-0.009076,0.413921,0.478417,0.117459,-0.017186,-0.0106916108386556
204,0.033969,-0.02779,0.032128,0.148678,0.694564,0.118451,0.06999221473093968
205,0.004005,-0.009482,0.566449,0.304129,0.132998,0.001901,-0.012626641476721979
206,0.027081,0.039174,0.088688,0.174013,0.654866,0.016178,0.03889316093054259
207,0.060258,0.003694,0.394598,0.408838,0.115063,0.017549,-0.015971949669870304
208,0.090669,0.209039,0.530112,0.21115,-0.102367,0.061395,-0.06733505893774315
209,0.087418,0.093487,0.535899,0.224699,0.062261,-0.003764,-0.050666828010756365
210,-0.003967,0.002765,0.258829,0.572406,0.204864,-0.034896,0.004197787474267954
211,0.042902,-0.012555,0.36881,0.482469,0.096321,0.022054,-0.008454614853002081
212,0.071989,-0.011814,0.554651,0.30517,0.086396,-0.006392,-0.03184108552526614
213,-0.006007,0.023875,0.418523,0.455051,0.101677,0.006882,-0.007445859142208638
214,-0.056967,-0.019693,0.132924,0.323145,0.560007,0.060583,0.06586993840161917
215,0.053556,-0.017037,0.085152,0.417767,0.40559,0.054973,0.03173449319607737
216,-0.009789,-0.012124,0.442955,0.471857,0.09786,0.00924,-0.002653422265859135
217,0.236249,0.275295,0.242513,0.151192,0.081359,0.013391,-0.09024318274468864
218,0.013469,-0.051202,0.131604,0.537094,0.362297,0.006739,0.03246905921777361
219,0.031532,-0.000121,0.313042,0.497483,0.156841,0.001223,-0.003920218326987724
220,-0.001002,-0.032403,0.218381,0.464204,0.348536,0.002284,0.02634322297466845
221,0.054518,-0.053562,0.136736,0.378279,0.45979,0.024239,0.03201082831187172
222,0.03875,0.032443,0.535872,0.298112,0.111145,-0.016322,-0.029442213543657555
223,0.102531,0.083596,0.69878,0.203053,-0.049014,-0.038946,-0.07543023649455595
224,-0.009907,-0.012404,0.178939,0.510566,0.312358,0.020447,0.028631558302567087
225,0.038441,0.020055,0.101974,0.447811,0.382322,0.009397,0.019791428134660123
226,0.011113,0.022207,0.266092,0.482716,0.197719,0.020153,0.006188119145131607
227,0.028456,0.040579,-0.037498,0.165541,0.576571,0.226351,0.07612603429540898
228,0.008772,0.005197,0.279409,0.554266,0.137924,0.014432,0.003654413924690674
229,0.060424,-0.000225,0.021751,0.203567,0.615614,0.09887,0.05214322030884827
230,0.023879,0.014871,0.511635,0.42114,0.021258,0.007218,-0.023730829199926588
231,0.025268,-0.017038,0.110372,0.322086,0.492733,0.06658,0.04432186556321647
232,-0.017464,-0.000883,-0.10839,0.234242,0.76893,0.123565,0.0920834819273891
233,0.010625,0.069128,0.501146,0.259441,0.202071,-0.042411,-0.024703544168934808
234,0.02359,0.078448,0.593407,0.361528,0.009895,-0.066868,-0.05086922774423812
235,-0.011106,-0.004296,0.24392,0.476487,0.325952,-0.030957,0.016117647136715894
236,0.041746,-0.015239,0.04932,0.219963,0.675747,0.028464,0.04906572102571432
237,0.011312,0.009091,0.117359,0.429591,0.400965,0.031682,0.03172532996478704
238,0.04853,0.218846,0.586212,0.140145,0.01886,-0.012593,-0.06694099067743285
239,0.008102,-0.020245,0.162963,0.32207,0.521108,0.006001,0.03732189159568919
240,0.008773,-0.059518,0.378884,0.441629,0.215344,0.014888,0.012077709480328061
241,-0.021994,-0.022852,0.006709,0.464671,0.496884,0.076582,0.06434248377942112
242,0.190754,0.291615,0.366606,0.120233,0.056116,-0.025324,-0.09743979848417224
243,0.010891,-0.028212,0.393618,0.472866,0.144611,0.006227,0.00023625567057256134
244,0.014769,0.010741,0.25664,0.492203,0.234826,-0.009179,0.004995934998935355
245,0.071156,0.019457,0.03157,0.304154,0.535154,0.038509,0.03098539591822983
246,0.01199,0.019465,0.188576,0.503072,0.246646,0.030251,0.015794338798814686
247,-0.0082,0.00295,0.420925,0.555304,0.086318,-0.057297,-0.01576997474264967
248,0.074526,0.080505,0.626269,0.150478,0.065213,0.003009,-0.049835772762551175
249,0.042253,0.054392,0.337753,0.453558,0.136398,-0.024354,-0.021373229449346044
250,0.106801,0.095142,0.324333,0.30678,0.188551,-0.021606,-0.037811330448961226
251,0.019729,-0.009094,0.120346,0.387347,0.444281,0.037392,0.035912739085684604
252,0.055296,0.055872,0.566786,0.306403,0.015174,0.000469,-0.04182230023931157
253,0.038783,0.019393,0.468631,0.433189,0.064759,-0.024756,-0.027906803927318286
254,0.02688,0.018585,0.420756,0.401288,0.104423,0.028069,-0.010787546508515003
255,0.054596,0.008904,0.32385,0.442243,0.169364,0.001043,-0.01050482489483504
256,-0.036306,-0.024639,0.471928,0.343322,0.181653,0.064042,0.018129270750190038
257,0.02002,0.068357,0.030458,0.258568,0.582319,0.040279,0.03922879408457292
258,-0.005726,0.03702,-0.004156,0.148057,0.684354,0.140451,0.07510149591608403
259,0.008412,-0.005818,0.12073,0.452996,0.423056,0.000623,0.030560057728338884
260,0.109702,0.07709,0.068613,0.116334,0.46913,0.159131,0.027429305004916426
261,-0.021124,0.111943,0.460121,0.357949,0.116532,-0.025422,-0.023603710449209135
262,0.024643,-0.024571,0.387876,0.393999,0.191447,0.026606,0.003216136489288789
263,0.012838,-0.014024,0.156714,0.521346,0.327455,-0.004329,0.02167529772338972
264,0.00083,0.024802,0.550804,0.428869,0.024393,-0.029697,-0.028092682168831005
265,0.031847,0.028992,0.302333,0.482272,0.146265,0.00829,-0.0070566928817769325
266,0.089882,0.125755,0.667523,0.103878,0.038847,-0.025885,-0.06895003161224086
267,0.010761,-0.002443,0.276554,0.492578,0.203843,0.018707,0.009361076869963033
268,-0.01718,0.030413,0.075489,0.178494,0.624028,0.108755,0.06485687388912871
269,0.05066,0.006333,0.339555,0.441092,0.132606,0.029754,-0.007669887911066483
270,0.054369,0.0317,0.234174,0.458492,0.260155,-0.03889,-0.009336745546137556
271,-0.007726,0.04508,0.044548,0.255222,0.552086,0.110791,0.058144574709967894
272,0.056361,0.037823,0.515054,0.336093,0.090321,-0.035653,-0.03765992306677769
273,0.036357,-0.059902,0.029206,0.330754,0.628255,0.03533,0.056129227947887994
274,0.023298,0.047048,0.288672,0.517686,0.129587,-0.00629,-0.01035463878435029
275,0.037164,-0.020276,0.05922,0.34718,0.535303,0.041408,0.04353904374665186
276,0.021619,-0.019931,0.361293,0.500428,0.160248,-0.023657,-0.0055599145076673
277,0.044293,0.096869,0.670435,0.181755,-0.001284,0.007934,-0.05115321782980838
278,0.01069,0.020168,0.230396,0.490829,0.214448,0.033468,0.01200098587104488
279,-0.004973,0.028005,0.300891,0.507821,0.132361,0.035896,0.005531532175052148
280,0.074493,0.132455,0.59888,0.15713,0.053362,-0.016319,-0.05970375973864911
281,0.04135,0.040804,0.304221,0.503688,0.132147,-0.022211,-0.017106868042220225
282,0.019591,-0.045962,0.155805,0.519055,0.329663,0.021848,0.029296276520382535
283,0.103694,0.063687,0.47099,0.298033,0.029315,0.034281,-0.042010576709016145
284,0.066246,0.056792,-0.075041,0.171062,0.635125,0.145816,0.05739726067958184
285,0.058264,0.026514,0.392039,0.400607,0.128078,-0.005501,-0.02169111862495168
286,0.04155,-0.032794,0.356185,0.459971,0.164051,0.011037,-0.0020063078878111472
287,0.00553,0.022431,0.385812,0.51259,0.102228,-0.028591,-0.013893403157098715
288,0.017744,0.008492,0.322206,0.476464,0.170257,0.004837,-0.001030183341729701
289,0.003747,-0.003655,0.188061,0.427072,0.386433,-0.001658,0.024620806392058246
290,0.009109,-0.002502,0.248989,0.522767,0.220499,0.001138,0.009513036519118771
291,0.009612,0.06122,0.709239,0.205007,0.029043,-0.014121,-0.04196014415388263
292,0.072542,0.062603,0.527678,0.266949,0.062829,0.007399,-0.04031907400523182
293,0.05495,0.067951,0.035526,0.160289,0.599661,0.081622,0.0388344088918416
294,0.0149,0.022309,0.180777,0.496041,0.258267,0.027704,0.015476814033374042
295,-0.003093,-0.005025,0.086558,0.308966,0.531321,0.081273,0.055548057201264225
296,0.038789,0.049471,0.369534,0.381778,0.165556,-0.005128,-0.016675577102410303
297,0.027834,-0.00417,0.353529,0.493255,0.140348,-0.010795,-0.007940760438348578
298,0.121231,0.06086,0.718938,0.091971,0.002568,0.004432,-0.06718127102684071
299,0.015571,0.177476,0.609762,0.194595,0.005005,-0.002409,-0.0538156396341186
300,0.057945,0.021708,0.197272,0.491838,0.232239,-0.001002,-0.0019521542381629917
301,0.039812,-0.023504,0.102595,0.433312,0.447672,0.000114,0.02832791029162064
302,0.035952,-0.015283,0.34701,0.517901,0.101205,0.013215,-0.006304366585505795
303,0.025613,0.041275,0.675135,0.306907,0.003734,-0.052665,-0.04884562474444511
304,0.013782,-0.058114,0.19772,0.38796,0.412717,0.045934,0.039217015864618496
305,0.002992,0.04654,0.045408,0.169012,0.647745,0.088302,0.057672890779205954
306,-0.020895,0.011597,0.303214,0.511138,0.198398,-0.003453,0.0090916768107316
307,0.051577,0.018021,0.319928,0.429337,0.1866,-0.005464,-0.010880997090325013
308,0.041836,-0.014798,0.403374,0.41687,0.101503,0.051216,-0.0047279699977687585
309,0.007954,0.042506,0.224238,0.544703,0.19022,-0.009621,0.0010218467306715396
310,0.028469,-0.050224,0.288747,0.504016,0.226238,0.002755,0.010154472384168698
311,0.028453,-0.015467,0.269774,0.522551,0.181226,0.013463,0.0051972539317341766
312,0.052951,0.013864,0.407665,0.356396,0.134719,0.034405,-0.01244322913799975
313,-0.00721,-0.000393,0.208976,0.442001,0.354074,0.002551,0.024119267804175178
314,0.004448,0.013996,0.512051,0.407267,0.066881,-0.004642,-0.0181745953387522
315,0.008018,0.036196,0.164677,0.475103,0.324028,-0.008023,0.014223408340942921
316,0.020968,-0.001426,0.18087,0.510577,0.333386,-0.044374,0.010178189176424362
317,-0.018212,0.030434,0.237024,0.565079,0.187969,-0.002294,0.009215470420108254
318,0.040707,0.059418,0.693118,0.194549,0.055007,-0.042799,-0.05117260975534237
319,0.031436,-0.015404,0.133566,0.457409,0.388442,0.004552,0.024256980803401326
320,-0.010516,0.100354,0.174619,0.419342,0.242343,0.073858,0.017215791965093055
321,0.096573,0.013988,-0.035679,0.193396,0.57058,0.161142,0.05262283578033801
322,0.085832,0.070306,0.59797,0.239593,0.022325,-0.016027,-0.055226593552889315
323,0.03833,0.008527,0.405161,0.492651,0.066016,-0.010685,-0.020008098000750395
