,y_Tp9_PriceChg_c0,y_Tp9_PriceChg_c1,y_Tp9_PriceChg_c2,y_Tp9_PriceChg_c3,y_Tp9_PriceChg_c4,y_Tp9_PriceChg_c5,pc_pred
902,0.02316,0.026662,0.583468,0.343716,-0.009006,0.032,0.00684248754010759
903,0.289696,0.343259,0.401153,0.046253,-0.039989,-0.040371,-0.12948417421340222
904,0.023966,0.064679,0.814153,0.108488,-0.040439,0.029153,-0.022549021920394714
905,0.02777,0.026658,0.795596,0.186338,-0.018608,-0.017755,-0.01987578988480768
906,0.042084,0.140836,0.894034,0.04205,-0.030669,-0.088335,-0.06614253365787254
907,-0.001582,-0.045196,0.342305,0.595229,0.049174,0.06007,0.056433337765880845
908,0.038188,-0.037073,0.323106,0.652211,-0.011445,0.035013,0.03666421380098723
909,-0.006162,-0.021716,0.742746,0.317407,-0.029487,-0.002788,0.00494376529935848
910,-0.022959,-0.001945,0.489893,0.487214,0.016417,0.03138,0.03497174427710312
911,-0.006718,0.00633,0.817107,0.225803,-0.041615,-0.000907,-0.007179945674223051
912,0.072896,0.044789,0.896931,0.026899,-0.026055,-0.015461,-0.044601301061395954
913,0.083105,0.045054,0.255137,0.41389,0.084652,0.118161,0.03330654539166335
914,0.007139,-0.00531,0.264066,0.576368,0.086537,0.0712,0.05701207900744175
915,0.075647,0.015022,0.774659,0.185789,-0.069269,0.018152,-0.027900968367485714
916,-0.020053,0.03266,0.903067,0.145331,-0.050854,-0.010152,-0.01776020664996187
917,0.004247,-0.006962,0.779333,0.266694,-0.019075,-0.024238,-0.006279435889743102
918,-0.027094,-0.021357,0.875069,0.155738,0.009107,0.008538,0.004770388603365204
919,0.19392,0.120422,0.66872,0.048208,-0.00322,-0.028049,-0.075206442884313
920,0.018401,-0.008318,0.781782,0.258104,-0.029334,-0.020636,-0.010448301405449403
921,0.018278,-0.039301,0.783603,0.294622,-0.034465,-0.022737,-0.005118187108120128
922,-0.034316,-0.000339,0.915539,0.157055,-0.015797,-0.022142,-0.007239354289186183
923,0.047962,-0.008164,0.936441,0.024239,-0.007705,0.007227,-0.025414180499716818
924,0.007581,0.047547,0.934817,0.071986,-0.019622,-0.042309,-0.03341794558303294
925,-0.009856,0.016793,0.378739,0.545313,0.023303,0.045708,0.039271243452201614
926,0.144289,0.211257,0.659865,0.014347,-0.02275,-0.007007,-0.07701014070092695
927,-0.020226,0.007289,0.679101,0.382665,-0.029927,-0.018902,0.005821755503907801
928,0.033299,-0.047781,0.440555,0.528816,0.008822,0.036288,0.03243912866858955
929,-0.011326,-0.042737,0.223903,0.743448,0.012362,0.07435,0.06751527075446294
930,0.028436,0.066548,0.894769,0.066021,0.001562,-0.057335,-0.04039166418568628
931,-0.049448,-0.009384,0.211894,0.735458,0.03815,0.07333,0.0744328537621792
932,0.022108,-0.001228,0.355255,0.41885,0.079843,0.125172,0.0521921391368154
933,0.006019,-0.027597,0.172797,0.682032,0.069343,0.097405,0.07173781930304562
934,-0.050665,-0.010336,0.466678,0.544051,0.014365,0.035906,0.04681566468511569
935,-0.002747,0.014775,0.711869,0.308856,-0.000117,-0.032636,-0.002940017393409579
936,0.005304,0.001791,0.601434,0.391102,-0.018934,0.019301,0.012653405801193868
937,0.060945,0.245447,0.762021,-0.08575,0.029909,-0.012572,-0.0653831785444107
938,-0.011749,0.014513,0.769256,0.218727,-0.028322,0.037576,0.003313847421314393
939,0.02968,-0.010147,0.811231,0.189771,-0.018632,-0.001903,-0.01197654859178754
940,-0.01898,-0.004371,0.853481,0.262355,-0.027883,-0.064602,-0.013046308499835436
941,0.04118,-0.003247,0.317885,0.582647,0.012896,0.04864,0.03348683320325732
942,-0.042144,-0.012838,0.22617,0.669303,0.037888,0.121621,0.07914981078589799
943,0.007719,-0.028083,0.596141,0.379939,-0.007293,0.051576,0.02411647233069969
944,0.000668,-0.035668,0.359193,0.66423,-0.020214,0.031791,0.042813414362237165
945,0.009293,-0.006247,0.750287,0.275599,-0.007709,-0.021223,-0.00413395351675027
946,0.010029,-0.03256,0.235675,0.736427,0.022047,0.028382,0.05239996907495842
947,0.046765,0.059646,0.940321,-0.046527,0.009847,-0.010053,-0.04009467650333076
948,0.008873,0.026934,0.938909,0.08152,-0.01672,-0.039516,-0.029362735238877814
949,-0.051651,-0.009347,0.995863,0.162681,-0.058283,-0.039263,-0.01301703362225567
950,0.00894,-0.030432,0.294231,0.707909,0.014056,0.005297,0.04343731428985645
951,0.010003,0.014783,0.847873,0.187023,-0.021235,-0.038446,-0.02008049184377058
952,0.020386,-0.003546,0.655191,0.328972,0.005656,-0.00666,0.003165097660503156
953,0.249215,0.300557,0.587643,-0.060163,-0.034812,-0.042439,-0.12464419918597204
954,0.030716,-0.000835,0.591644,0.335621,0.007058,0.035796,0.011367567763569291
955,0.050281,0.03237,0.847178,0.132786,-0.02403,-0.038585,-0.03506755859968567
956,0.287878,0.298399,0.551332,0.011973,-0.095604,-0.053979,-0.13865310752483906
957,0.032655,0.011732,0.945594,0.085914,-0.025971,-0.049923,-0.03584796157018005
958,-0.004344,-0.053364,0.705266,0.386326,-0.017579,-0.016305,0.012675100915391205
959,0.116585,0.014051,0.532957,0.466339,-0.017716,-0.112216,-0.03513305360246895
960,0.055085,0.053803,0.880913,0.077739,-0.019324,-0.048216,-0.04448940431003039
961,0.120604,0.123218,0.945191,-0.010664,-0.098115,-0.080234,-0.09292246272288754
962,0.014523,-0.028129,0.474082,0.509195,-0.018348,0.048677,0.03079988609621731
963,0.012933,0.018959,0.757706,0.219674,0.006279,-0.015551,-0.008815053303119751
964,0.005855,-0.03045,0.483857,0.448144,0.053718,0.038876,0.03711508091598343
965,0.012584,-0.031556,0.891265,0.148843,-0.039756,0.01862,-0.007988208993050786
966,0.015692,0.007458,0.970657,0.061949,-0.030679,-0.025077,-0.02890614457355295
967,0.010674,-0.030509,0.202865,0.766449,0.016768,0.033753,0.05486045814109227
968,-0.032565,-0.041574,0.42113,0.545964,0.083226,0.023818,0.055258380587955
969,-0.040376,-0.069694,0.195424,0.66184,0.151179,0.101628,0.09839024337714176
970,-0.031534,-0.012014,0.440751,0.534086,0.023593,0.045119,0.04599457971523616
971,0.025661,-0.006107,0.825576,0.180022,0.003695,-0.028846,-0.015102213824529784
972,-0.036258,0.003408,0.820463,0.259761,-0.018441,-0.028931,-0.0009636871119962677
973,0.366894,0.401303,0.330355,-0.054373,0.022231,-0.066411,-0.15596220391215138
974,0.11026,0.174982,0.31341,0.172183,0.137986,0.09118,-0.004730369544629253
975,-0.000418,-0.006529,0.26655,0.653165,0.052925,0.034306,0.05097755997690862
976,0.00911,0.040882,0.902246,0.135767,-0.032976,-0.055028,-0.03284656602182347
977,0.006046,0.020892,0.835317,0.199629,-0.028853,-0.03303,-0.018954975452857667
978,0.008864,-0.003537,0.617536,0.323763,0.018485,0.034889,0.016704447685211808
979,-0.000153,-0.014363,0.700825,0.345389,-0.036543,0.004846,0.005782472560547309
980,0.021299,-0.029445,0.254832,0.622126,0.075264,0.055923,0.05540271570432551
981,0.028442,0.014617,0.733808,0.184601,0.00316,0.035372,-0.002960317278360278
982,-0.014336,-0.038387,0.742932,0.299315,-0.0027,0.013176,0.015051591703823477
983,0.00803,-0.035979,0.405298,0.577989,0.002681,0.041981,0.04041075675460435
984,0.030966,-0.024574,0.568806,0.386707,-0.001788,0.039884,0.017787201650602595
985,0.031347,-0.036426,0.202103,0.723732,0.038044,0.0412,0.05309566897293869
986,-0.004158,-0.007523,0.478042,0.497038,0.009537,0.027065,0.03057446540417648
987,-0.003743,0.045627,0.60271,0.377087,-0.013621,-0.00806,0.002675769154032761
988,0.033775,0.014362,0.845304,0.121209,-0.003281,-0.011369,-0.02097406478413529
989,-0.023835,-0.029843,0.294728,0.639725,0.064853,0.054372,0.06386026251690666
990,0.138621,0.245663,0.77552,0.054586,-0.101579,-0.112812,-0.11375670551641999
991,0.023961,-0.000895,0.922906,0.062951,-0.008962,4e-05,-0.020207177130888605
992,0.015815,-0.01265,0.863907,0.16853,0.006602,-0.042204,-0.015921908716383947
993,-0.030624,0.00301,0.589278,0.454374,-0.01141,-0.004628,0.020476207816063505
994,-0.013854,-0.003792,0.255076,0.669463,0.041656,0.05145,0.05682070698626011
995,0.02965,0.000758,0.421901,0.494254,0.033435,0.020001,0.02481298698596771
996,-0.000147,-0.031568,0.743758,0.287603,0.007632,-0.007277,0.007387843775121689
997,-0.011729,0.031364,0.721758,0.256201,-7.2e-05,0.002477,0.0007592706576923437
998,-0.02207,0.006886,0.237566,0.579205,0.116078,0.082335,0.06893441445504507
999,0.016345,0.005742,0.537095,0.463763,-0.015886,-0.007058,0.010262387736885576
1000,0.001873,-0.010396,0.378675,0.586854,0.020211,0.022783,0.03770472864410714
1001,-0.032744,0.026502,0.209107,0.67999,0.065923,0.051222,0.06170092080249288
1002,-0.036223,-0.04965,0.250176,0.770841,0.036185,0.028671,0.06876326691519764
1003,0.019706,-0.005944,0.691729,0.277545,-0.002858,0.019822,0.004179983829783013
1004,0.179452,0.190509,0.770256,-0.056482,-0.081643,-0.002091,-0.09560419079460594
1005,-0.007654,-0.001365,0.717927,0.300966,0.018301,-0.028175,0.003280523500171547
1006,-0.002053,-0.03,-0.060548,0.09678,0.624963,0.370858,0.17832378030422513
1007,-0.017197,0.033813,0.112955,0.155261,0.389868,0.3253,0.13042299343568972
1008,0.030563,0.042525,0.442714,0.388069,0.069897,0.026231,0.018374181714216373
1009,-0.000747,0.02036,0.55855,0.474034,-0.043443,-0.008753,0.007983188624828276
1010,0.044804,0.038871,0.75112,0.191382,-0.020532,-0.005645,-0.021813242827829028
1011,0.039046,0.012072,0.740799,0.271753,-0.022867,-0.040803,-0.01949739550238154
1012,-0.030949,0.029137,0.329284,0.435957,0.130162,0.106409,0.06429590558320325
1013,0.0081,-0.044658,0.638259,0.292188,0.062144,0.043967,0.028228914744835354
1014,-0.02459,-0.003691,0.224898,0.692898,0.049823,0.060662,0.06428784805770921
1015,0.02386,0.020115,0.372663,0.495767,0.066812,0.020782,0.029327994831749523
1016,0.039449,0.064872,0.773888,0.191057,-0.030775,-0.038492,-0.033072582373657275
1017,0.061578,-0.04084,0.565731,0.373666,-0.004695,0.04456,0.01315495860619239
1018,-0.011802,0.040092,0.830118,0.186076,-0.040558,-0.003926,-0.013894439821282967
1019,0.034599,-0.024344,0.831347,0.163194,-0.005603,0.000807,-0.010727582195313794
1020,0.013416,0.013151,0.666118,0.271199,0.03076,0.005355,0.004700224683709285
1021,-0.016691,-0.005303,0.791245,0.2363,-0.021065,0.015515,0.0041181735123287724
1022,-0.005009,-0.060619,0.920921,0.204379,-0.043721,-0.015951,-0.005180792764964596
1023,0.039469,0.027925,0.914612,0.103447,-0.075089,-0.010364,-0.03640140345530915
1024,0.008441,0.005463,0.737401,0.285724,-0.019697,-0.017332,-0.005541266113619816
1025,0.011067,-0.025334,0.497375,0.462431,0.010594,0.043867,0.030886756848147214
1026,0.021444,-0.018953,0.385875,0.500751,0.052108,0.058774,0.041256657817408435
1027,-0.007531,-0.003606,0.314997,0.58838,0.071606,0.036155,0.050218021718569324
1028,-0.023895,0.008628,0.62067,0.355729,0.038943,-7.4e-05,0.019583534221481527
1029,0.052887,0.001063,0.783765,0.178232,0.004788,-0.020736,-0.019475831315463616
1030,0.008959,-0.008453,0.734788,0.261093,0.009649,-0.006036,0.0013064844930864865
1031,-0.000926,-5e-05,0.883209,0.170635,-0.00912,-0.043749,-0.01676741617722547
1032,0.267255,0.256135,0.607952,-0.072417,0.039891,-0.098816,-0.12509365788664384
1033,-0.0102,0.007851,0.790276,0.207805,0.010934,-0.006665,-0.00105016082454909
1034,-0.011937,-0.018876,0.535253,0.45138,0.00018,0.044,0.03218636246201887
1035,-0.005939,0.01182,0.582011,0.386461,-0.010043,0.03569,0.018551942326173684
1036,0.018576,0.006886,0.83062,0.184492,-0.027924,-0.01265,-0.01616838485644587
1037,0.020774,-0.008243,0.790629,0.171886,0.006176,0.018777,-0.0031214202680233775
1038,0.028831,-0.025843,0.715866,0.301921,0.002012,-0.022787,-0.002397134681988044
1039,0.043798,0.111414,0.807057,0.052425,0.000914,-0.015607,-0.04030043930345434
1040,-0.020297,0.033143,0.851286,0.117072,0.011316,0.00748,-0.0060365645551839885
1041,-0.066217,-0.034005,0.489301,0.58341,0.009237,0.018273,0.05100085867005942
1042,0.00747,0.021458,0.63943,0.344209,-0.01051,-0.002057,0.0025090296656848123
1043,0.03393,-0.017712,0.299717,0.671468,0.020102,-0.007505,0.03200241201989812
1044,0.093732,0.0169,0.77353,-0.003794,0.040626,0.079007,-0.015442265906630632
1045,0.004525,0.01894,0.511492,0.414874,0.033518,0.016651,0.02048956379360722
1046,0.097011,0.019734,1.107183,-0.132814,0.020226,-0.11134,-0.07417983279028517
1047,0.026249,0.000442,0.731556,0.271569,0.006755,-0.036571,-0.009870340685666137
1048,0.057776,-0.083337,0.463038,0.447751,0.048405,0.066366,0.03846477258503396
1049,-0.013756,0.034012,0.250409,0.635012,0.052528,0.041795,0.04905769983302366
1050,0.034504,0.004519,0.575202,0.390417,-0.001709,-0.002932,0.004060208705037556
1051,-0.029999,0.026625,0.904182,0.147593,-0.019395,-0.029006,-0.014210022091241054
1052,0.004891,0.019768,0.888609,0.135948,-0.008852,-0.040363,-0.022249875884516122
1053,-0.008111,-0.004037,0.125764,0.651589,0.136379,0.098416,0.08026877241781344
1054,-0.013421,-0.065894,0.248539,0.494395,0.170394,0.165987,0.09695334938427308
1055,0.061102,0.011777,0.875871,0.067186,0.003056,-0.018992,-0.03125127579295861
1056,0.000131,-0.022859,0.703242,0.346805,-0.012982,-0.014337,0.006173171573460854
1057,0.002198,0.038085,0.751382,0.194379,0.012686,0.001271,-0.0060613147137240165
1058,0.071776,0.003193,0.783175,0.100942,0.003202,0.037711,-0.016494343196314473
1059,-0.003519,-0.004118,0.731932,0.266381,0.006968,0.002356,0.005226844986187668
1060,0.08789,0.162652,0.668455,0.128635,-0.025325,-0.022305,-0.05471175356416371
1061,-0.045309,-0.040416,0.096154,0.664105,0.158315,0.167151,0.11240451392700183
1062,0.032086,-0.006816,0.782147,0.282183,-0.073334,-0.016267,-0.017432128375488874
1063,-0.040294,0.010872,0.41006,0.545685,0.050141,0.023536,0.04523827229790227
1064,-0.021173,0.007242,0.934047,0.159399,-0.029059,-0.050456,-0.019237050507024747
1065,-0.022699,-0.00332,0.44655,0.569808,-0.020321,0.029982,0.035576064360314116
1066,0.050849,0.078009,0.762511,-0.013797,0.056846,0.065582,-0.015409728822103258
1067,0.005594,0.015513,0.396211,0.556404,0.002934,0.023345,0.028806506095622037
1068,0.017204,-0.007267,0.249738,0.631425,0.046616,0.062284,0.0512483328870551
1069,0.021551,0.015182,0.787873,0.187186,-0.007677,-0.004116,-0.012309575260971786
1070,-0.001489,0.022626,0.828284,0.181922,-0.021093,-0.01025,-0.012579884924503314
1071,-0.01932,0.014547,0.796925,0.227104,0.00249,-0.021745,-0.003294169120298576
1072,-0.013505,0.010083,0.304517,0.624582,0.02398,0.050343,0.04839494405817352
1073,-0.025525,-0.021744,0.495531,0.522582,0.005576,0.023581,0.03714638721255673
1074,-0.033292,-0.032635,0.376005,0.635621,0.012614,0.041687,0.05445508501674055
1075,0.020042,0.003744,0.707148,0.229477,0.017069,0.02252,0.0028865424530925454
1076,0.15299,0.126503,0.642974,0.180113,-0.091859,-0.010721,-0.06723322475365799
1077,0.017856,-0.029206,0.730972,0.283796,-0.025622,0.022204,0.004708516341391966
1078,-0.048289,-0.008403,0.16289,0.574412,0.136961,0.18243,0.10207535450233873
1079,-0.030329,0.0174,0.661758,0.353588,0.025379,-0.027795,0.011078223689902158
1080,-0.032843,-0.020706,0.940014,0.164632,-0.004152,-0.046946,-0.008393179393787874
1081,0.070897,0.017902,0.885896,0.032487,-0.025066,0.017885,-0.03270786850047062
1082,0.300044,0.424746,0.30543,-0.12281,0.093208,-0.000617,-0.12435824966745382
1083,0.00461,0.033955,0.733719,0.30732,-0.021199,-0.058405,-0.01612683429702277
1084,0.024852,0.016841,0.955779,0.035909,-0.056001,0.022618,-0.026968115719490236
1085,0.001935,-0.03179,0.260032,0.661241,0.046276,0.062306,0.05955407703098546
1086,0.06031,0.002594,0.869229,0.181369,-0.065306,-0.048195,-0.03844620980238975
1087,-0.064697,0.105902,1.166452,-0.18028,-0.074017,0.046641,-0.03443936644720968
1088,0.038389,0.013523,0.797589,0.181102,-0.023339,-0.007265,-0.01920111111011116
1089,-0.018406,-0.027162,0.675366,0.360555,0.017725,-0.008078,0.01785364207277078
1090,0.013095,-0.01473,0.102902,0.508242,0.197875,0.192615,0.09730579028800769
1091,0.011853,0.004579,0.713868,0.273796,0.006525,-0.01062,-0.001338181386566695
1092,0.003645,0.007678,0.324089,0.624585,0.028785,0.011218,0.03697394683605243
1093,0.117442,0.062722,0.418674,0.250121,0.154744,-0.003703,-0.005880378712067019
1094,0.056243,0.010149,0.880932,0.075333,-0.05363,0.030974,-0.026937578668185087
1095,0.027805,0.160451,0.915722,0.011696,-0.04429,-0.071384,-0.06632246354667956
1096,0.014294,-0.01931,0.679097,0.331107,0.007383,-0.012571,0.00532145430534189
1097,0.048991,0.017527,0.998934,-0.000619,-0.051878,-0.012956,-0.042396591592525526
1098,0.000362,0.035276,0.946451,0.0834,-0.04854,-0.01695,-0.028364486371180976
1099,0.009455,0.069165,0.987461,-0.031573,-0.085426,0.050919,-0.03369232825016446
1100,0.020587,0.019196,0.793846,0.132547,0.019541,0.014284,-0.008408870785066492
1101,0.106865,-0.001783,0.202485,0.372947,0.190301,0.129186,0.050215915390945415
1102,0.010804,-0.014599,0.567476,0.415112,0.017446,0.003761,0.017657605577861727
1103,0.03694,0.079077,0.82758,0.08289,-0.009309,-0.017179,-0.034648955179612355
1104,0.003408,-0.035231,0.835562,0.212603,-0.007024,-0.009319,-0.0017841141700638522
1105,0.012274,0.03495,0.824848,0.138393,-0.011845,0.00138,-0.016138034425379626
1106,0.037806,0.027768,0.539923,0.363236,0.016276,0.014991,0.0054798425602994106
1107,0.039062,-0.021036,0.231129,0.660045,0.061794,0.029006,0.045558105391738796
1108,0.071777,0.0442,0.78903,0.0752,0.03017,-0.010377,-0.03022571709196509
1109,0.062028,0.044206,0.88074,0.057119,-0.040844,-0.003249,-0.03945492137418114
1110,-0.033092,0.003681,0.87912,0.213395,-0.074473,0.01137,-0.005024543127632566
1111,-0.000163,0.007198,0.946437,0.052638,-0.050212,0.044101,-0.013587489833600776
1112,0.250524,0.378627,0.54394,-0.057767,-0.054257,-0.061067,-0.14133462326444413
1113,-0.000761,-0.028901,0.727649,0.294023,-0.002196,0.010186,0.010183869637576866
1114,-0.032159,0.006308,0.724545,0.2619,0.041241,-0.001836,0.013862694195432004
1115,0.014873,0.000574,0.499833,0.49203,-0.012521,0.005212,0.016832669476134765
1116,0.020684,0.064081,0.505409,0.335484,0.120828,-0.046485,0.004868388768344769
1117,-0.015242,-0.037579,0.743834,0.324963,-0.0344,0.018424,0.013359540789746528
1118,0.001853,0.011918,0.61986,0.275176,0.053208,0.037984,0.018613724011168512
1119,-1.4e-05,-0.016776,0.756285,0.324836,-0.026287,-0.038044,-0.003907238357029446
1120,-0.031182,-0.004392,0.712008,0.316959,0.010219,-0.003612,0.014018664507456527
1121,0.035543,-0.007324,0.238486,0.500545,0.088,0.144749,0.06268294839551564
1122,0.014999,0.01218,0.492476,0.457102,0.002178,0.021064,0.018626494055768245
1123,-0.002653,0.007133,0.783937,0.247644,-0.026996,-0.009066,-0.00586514899517703
1124,0.022461,-0.004151,0.334324,0.543212,0.023278,0.080876,0.04325105652804614
1125,0.011669,-0.014474,0.90981,0.143547,-0.016372,-0.034181,-0.01872249548933551
1126,-0.023529,-0.005017,0.718628,0.293477,0.000195,0.016245,0.013652002353251619
1127,0.001885,-0.009892,0.762223,0.266201,0.011793,-0.03221,-0.0024096099770596745
1128,-0.019521,-0.005586,0.79671,0.293633,-0.015807,-0.049428,-0.00481893918369112
1129,0.041774,0.036757,0.851984,0.07463,0.001798,-0.006943,-0.027149495538179032
1130,0.084197,0.066377,0.729899,0.067649,0.056302,-0.004425,-0.030374861239531786
1131,0.014987,-0.006147,0.624836,0.381622,-0.020267,0.00497,0.007360129435534335
1132,0.016523,0.054241,0.458505,0.437197,0.006108,0.027426,0.013850486915475009
1133,-0.012937,-0.006151,0.740677,0.305063,-0.004265,-0.022388,0.002960721437098455
1134,0.099383,0.02251,0.75883,0.026979,0.011307,0.080991,-0.018968049034251904
1135,0.139341,0.148756,0.586661,0.039981,0.022879,0.062384,-0.04322723952018889
1136,0.096649,0.068062,0.859868,0.034115,-0.053728,-0.004966,-0.05349958707733709
1137,-0.014337,-0.009614,0.784918,0.290091,-0.035832,-0.015225,-0.0009567710705190506
1138,0.002294,-0.027035,0.53421,0.473135,0.018436,-0.001039,0.02457241615394888
1139,-0.025713,0.04134,0.286133,0.62407,0.033066,0.041104,0.0464209552808772
1140,0.035639,0.01004,0.541838,0.415071,-0.006923,0.004334,0.0060275554755942875
1141,0.059393,-0.035634,0.668261,0.143524,0.045704,0.118752,0.019549549750800543
1142,0.073497,-0.041997,-0.030296,0.017292,0.5959,0.385604,0.15698022802516168
1143,0.004245,0.021484,0.84673,0.209522,-0.024962,-0.057019,-0.022790333768715455
1144,0.011788,0.02772,0.684107,0.339834,-0.034048,-0.0294,-0.009535206095008252
1145,-0.008487,0.004263,0.906855,0.195051,-0.037715,-0.059968,-0.02211335311105292
1146,0.041901,0.006464,0.350482,0.309414,0.145041,0.146699,0.05387344422393832
1147,0.020189,0.037446,0.711456,0.25716,-0.013236,-0.013016,-0.011939854708788857
1148,0.289894,0.371691,0.381709,-0.015479,-0.040503,0.012687,-0.12568738309211716
1149,0.108884,0.053605,0.965227,0.018799,-0.023698,-0.122817,-0.0779363815203575
1150,0.018396,0.008765,0.508256,0.443929,0.026888,-0.006234,0.014921136924175689
1151,0.034885,-0.023876,0.715794,0.267862,-0.006576,0.011911,5.5248781612566265e-05
1152,-0.011255,-0.023973,0.714082,0.318508,0.015702,-0.013064,0.011166047953782366
1153,0.049203,0.000677,0.16073,0.637111,0.069641,0.082637,0.052776437523372396
1154,0.046925,0.021127,0.767835,0.222396,-0.04425,-0.014033,-0.023364963533359904
1155,0.04455,0.037116,0.857347,0.088081,-0.021714,-0.00538,-0.030054761258269468
1156,0.06645,0.026874,0.786959,0.080942,0.029605,0.00917,-0.022223255675667592
1157,0.01675,0.039593,0.57525,0.330403,0.021264,0.016741,0.006830093879028183
1158,0.073317,0.081424,0.632074,0.17612,0.036996,7e-05,-0.02323502554048484
1159,0.019629,0.041055,0.937429,0.075575,-0.004511,-0.069178,-0.03856479589690552
1160,0.015955,0.025166,0.635271,0.334577,-0.013315,0.002346,0.00016763165491488123
1161,0.005194,0.015451,0.37452,0.554548,0.034243,0.016044,0.032061930864815597
1162,-0.018482,0.012149,0.865923,0.204135,-0.043446,-0.020279,-0.012047892439846367
1163,-0.011743,0.034689,0.512863,0.430962,-0.015942,0.049171,0.022795361973342677
1164,-0.010278,-0.024361,0.49597,0.540636,-0.042168,0.040201,0.03208324881253232
1165,-0.002622,0.001619,0.966711,0.117669,-0.04076,-0.042617,-0.02571660406682555
1166,0.000175,-0.00586,0.749635,0.277204,-0.008594,-0.012561,-0.00036749513183934653
1167,0.154193,0.27519,0.526903,0.065136,0.000172,-0.021594,-0.08211673419401061
1168,4.8e-05,0.007461,0.741065,0.252124,0.007244,-0.007942,-0.000343581205099554
1169,0.018362,0.02356,0.697766,0.271318,-0.002996,-0.00801,-0.005994985467372208
1170,0.305087,0.351883,0.523648,-0.062994,-0.072356,-0.045268,-0.14873554871584396
1171,0.013907,-0.034028,0.595629,0.442708,-0.012448,-0.005768,0.01457984118258082
1172,0.000248,-0.017193,0.59097,0.414677,-0.025659,0.036957,0.020819735070229984
1173,0.030639,0.038078,0.873905,0.111406,-0.012657,-0.041371,-0.032378236187424796
1174,0.03639,0.007166,0.677733,0.314307,-0.051494,0.015897,-0.006403176721454481
1175,0.017184,-0.038729,0.43124,0.571015,0.004602,0.014688,0.03233664544582841
1176,-0.009613,-0.005276,0.34625,0.631095,0.012309,0.025236,0.042282389915537955
1177,0.058009,0.047049,0.803125,0.137021,-0.006281,-0.038922,-0.03523665659560335
1178,-0.011468,-0.02437,0.371811,0.58962,0.030191,0.044216,0.04879316212648545
1179,-0.061532,-0.035254,-0.163648,0.042548,0.760902,0.456984,0.22808416809069504
1180,0.031841,-0.02061,0.76672,0.190035,0.012211,0.019802,-0.0011991379163386823
1181,0.003561,0.03108,0.880386,0.113275,-0.042411,0.01411,-0.01792228856092297
1182,-0.011381,-0.013332,0.653776,0.371428,0.002722,-0.003212,0.014428124018693138
1183,0.00886,-0.005791,0.769786,0.241993,-0.004409,-0.010439,-0.003802350777264157
1184,0.019396,0.000544,0.843525,0.151455,-0.007597,-0.007322,-0.013778096997813679
1185,0.014772,0.008828,0.682137,0.301926,-0.012305,0.004642,0.0003766262120461011
1186,0.122225,0.170254,0.600974,0.201457,-0.02093,-0.073979,-0.06780973876785269
1187,0.040108,0.049434,0.586821,0.32955,-0.030981,0.025068,-0.005491109512783621
1188,0.019153,-0.077178,0.668165,0.360561,0.011737,0.017562,0.021227790255912368
1189,-0.020706,-0.027981,0.527757,0.494266,-0.006325,0.03299,0.03489824039915241
1190,0.007636,-0.006475,0.736878,0.299268,-0.004911,-0.032395,-0.0039950384554377875
1191,0.008171,-0.004013,0.69711,0.341096,0.010431,-0.052796,-0.0032676965137614696
1192,0.029693,-0.019025,0.637617,0.354,-0.004413,0.002129,0.005583287236973526
1193,-0.03254,0.014505,0.265064,0.635262,0.07568,0.042029,0.05888395335979607
1194,-0.002884,-0.028449,0.874353,0.178641,-0.011424,-0.010237,-0.00499621231486696
1195,0.009809,-0.031676,0.449002,0.496664,0.037997,0.038204,0.03773259926361994
1196,0.0,0.004049,0.747208,0.170014,0.089114,-0.010385,0.0059432476693091615
1197,0.044315,0.057895,0.993518,0.02813,-0.079,-0.044857,-0.05561002030231803
1198,-0.008058,0.037643,1.032496,-0.021236,-0.033021,-0.007824,-0.03084948811410593
1199,0.008678,0.010706,0.593582,0.392749,-0.013278,0.007563,0.009251756114752645
1200,-0.012688,0.007252,0.533656,0.428916,0.030849,0.012016,0.024942015034207468
1201,0.056446,0.032319,0.781281,0.124594,0.012318,-0.006959,-0.02382676920471391
1202,0.002938,-0.011928,1.087415,0.005098,-0.047353,-0.036169,-0.033914720461704836
1203,0.036574,-0.093423,0.133277,0.698383,0.068228,0.156961,0.08832319364645423
1204,0.011144,0.00026,0.742364,0.302528,-0.034747,-0.02155,-0.007488314371930938
1205,0.018307,0.001871,0.822201,0.183622,-0.018318,-0.007682,-0.012908398625701948
1206,0.046807,0.035886,0.806417,0.143508,-0.01355,-0.019068,-0.027729029243138664
1207,0.030575,0.036737,0.404713,0.504393,-0.023161,0.046744,0.01834234466937472
1208,0.022174,0.048948,0.627977,0.303197,-0.010159,0.007863,-0.0046395398956000115
1209,-0.003393,-0.021635,0.704815,0.302176,0.001056,0.016981,0.012605173885729574
1210,0.02115,-0.014902,0.821557,0.249965,-0.034053,-0.043717,-0.01697412039393864
1211,-0.02878,-0.034263,0.629583,0.374997,5.5e-05,0.058407,0.03448482323882728
1212,-0.012976,-0.000828,0.895601,0.158584,-0.016566,-0.023815,-0.011827051530416481
1213,0.021588,-0.018849,0.287259,0.634274,0.025873,0.049855,0.045777053329033465
1214,-0.057261,0.004187,0.328736,0.667117,0.062383,-0.005161,0.054573399433290364
1215,0.032012,-0.028251,0.590868,0.434684,-0.031558,0.002245,0.008432014080320502
1216,0.013508,0.005945,0.36364,0.612966,0.000863,0.003078,0.027919378619339394
