,yref_Tm0_close,Tp1_pred,Tp2_pred,Tp3_pred,Tp4_pred,Tp5_pred,Tp6_pred,Tp7_pred,Tp8_pred,Tp9_pred,Tp10_pred,Tp11_pred,Tp12_pred,Tp13_pred
2021-05-18,21.58024024963379,21.2232534470145,21.223166228607266,21.223200178821678,21.228027974255085,21.227975869238296,21.23225783918533,21.23417566704907,21.234559202451212,21.234536803934134,21.231097374483554,21.220571114858323,21.225613926637585,21.228318576281612
2021-05-19,21.28691673278809,21.380399720759506,21.380725848552174,21.380672819159052,21.38760293163039,21.388077026889313,21.394640279036395,21.395307734545064,21.395623625255016,21.39429116841429,21.3918983461702,21.38061958844809,21.38618937070938,21.388510473314007
2021-05-20,21.3455810546875,21.38432852684123,21.385151507956525,21.385358716618846,21.387989669981447,21.3880748968081,21.392955106618594,21.39413468937347,21.394062087508928,21.393579127167264,21.39050604428033,21.380576955997334,21.38584047370084,21.38846784327113
2021-05-21,21.47129249572754,21.440994755098245,21.4423181669558,21.442272332335428,21.449331217005145,21.449522316541042,21.453012273371243,21.454663432716153,21.45453664383453,21.455171850555338,21.45345144782008,21.443214888541867,21.448200891329584,21.45130322485479
2021-05-24,21.529956817626957,21.60981246260684,21.610164803861036,21.61009537901739,21.615950710403094,21.61693544163442,21.623536293812116,21.624681437381724,21.624697020258814,21.626195284442176,21.62378866554851,21.612496279127164,21.61772119923191,21.620480776904788
2021-05-25,21.697568893432617,21.669401408184925,21.67047732500366,21.670625205591975,21.677001008711045,21.677180357454603,21.681219437305273,21.68271577058002,21.68272462676148,21.683673286982163,21.68104602300952,21.67054168607234,21.674368271358084,21.67646656994028
2021-05-27,21.79813766479492,21.86241866008818,21.862633211821233,21.862718288363546,21.869664354243973,21.869851294075364,21.878178833469725,21.87926995374642,21.878719483344735,21.880104017519685,21.877808991075362,21.86785893493279,21.87242310195891,21.8756490886662
2021-05-28,22.024417877197266,21.762914702215255,21.763155312858693,21.7632647217608,21.76804520121791,21.768553811275847,21.776229702497602,21.77812843902136,21.77836751312997,21.779462915695753,21.775563539352945,21.764687285907975,21.7691141077365,21.771731882529014
2021-05-31,21.84842109680176,21.971919687572893,21.972519071558793,21.972691573690703,21.979932048327626,21.980355762911536,21.988995234199272,21.9904378326919,21.99053945791635,21.991752897085718,21.98955536010198,21.978426831118803,21.98279596881894,21.985620961723956
2021-06-01,22.04955673217773,21.836592789229186,21.83719238979928,21.83736475992785,21.843912210382616,21.843573123696423,21.84913592038641,21.850444013593574,21.850380452067313,21.851356143921713,21.84910453637113,21.839142580703985,21.84370724824513,21.846884072684613
2021-06-02,21.898706436157227,21.806990360927642,21.807391624125856,21.807463674271162,21.81427376563607,21.81476962485383,21.820641729268957,21.82286541359624,21.823143980962147,21.823908612540492,21.821593022627567,21.811289918312582,21.81559992506837,21.81867037492758
2021-06-03,21.87356376647949,21.83280896202666,21.833137466463896,21.83312290685518,21.838882507237734,21.839757466630573,21.844919225371413,21.847329262732142,21.847266032006125,21.848091622788708,21.845677328388128,21.835502440401463,21.83993938514827,21.843232560610517
2021-06-04,21.87356376647949,21.880019381263857,21.88023063775321,21.88035811645501,21.88758261428907,21.88857736148497,21.896219051378765,21.8971177664747,21.89717432747883,21.897919237395257,21.89524009222484,21.8840918039174,21.888398277010054,21.891747740019206
2021-06-07,22.016033172607425,21.91402856472166,21.914867895043976,21.914883877538212,21.9202306075363,21.921129190237508,21.929055802444424,21.9306992098787,21.930598606010236,21.931080924618094,21.927573898456977,21.91734720305891,21.921841517234327,21.925452275473507
2021-06-08,22.04955673217773,21.731488031897307,21.732051516417975,21.732077665557025,21.738186791374012,21.738563181533173,21.7453132031968,21.74663697392661,21.74669728932416,21.747682839382087,21.744811922191744,21.734404467817427,21.73920428402925,21.74217099863601
2021-06-09,21.81489944458008,21.81084305717515,21.8114411320686,21.811509286982478,21.817449131983754,21.817649828263303,21.824745614086176,21.827278538763725,21.827331031074312,21.828385639255842,21.82536468214024,21.814640086095757,21.818922499990258,21.821135774898792
2021-06-10,21.87356376647949,21.793527453121285,21.79456891473759,21.79459106124248,21.802742595742572,21.80339604059107,21.810305798406766,21.811087934595996,21.810923125849765,21.811846857311103,21.808729740271822,21.79860760655899,21.802856591177374,21.80573175029524
2021-06-11,21.907087326049805,21.71317476909593,21.714249275274604,21.714437112473767,21.719527607469473,21.7194086863304,21.724973297355078,21.726439956554888,21.726563357230578,21.727422320877587,21.72497574652666,21.71423841945075,21.718545896558567,21.721435322838385
2021-06-14,21.772993087768555,21.789297757504805,21.789728317926816,21.78973925347079,21.795475780050953,21.79621916616162,21.80452940410096,21.805318656001003,21.805621384454128,21.80637521549093,21.80358552619481,21.792808678479872,21.79747443375784,21.800651902825766
2021-06-15,21.88194465637207,21.73700620977163,21.73800866543908,21.738061844900315,21.74268583716299,21.74306147552836,21.747825878517652,21.74939914519733,21.7494645007469,21.749927190519962,21.747744406360006,21.737490032551953,21.742288883719375,21.744039044535416
2021-06-16,21.831661224365234,21.744875903074508,21.745004656274414,21.745203688699693,21.750596448021515,21.750400070510036,21.756225625209368,21.757291895361767,21.757807170690057,21.759320116855605,21.75652270622406,21.746253664285774,21.75132335401532,21.753713438914097
2021-06-17,21.739471435546875,21.659399652308295,21.660291652524794,21.660428954578105,21.662916656291447,21.6632539042735,21.668875449007693,21.6707508152592,21.671174333606807,21.67287421620764,21.669707614469907,21.659404116216834,21.6643397198036,21.66803451382417
2021-06-18,21.655664443969727,21.477120534716647,21.477830944752853,21.477921772804592,21.484456214934823,21.484961197632977,21.4897588318739,21.490704706379063,21.490513957920808,21.491913919102117,21.489114922824193,21.478422475491506,21.48346380001869,21.486251189736528
2021-06-21,21.47966957092285,21.541709870524173,21.542384089694536,21.542493199691183,21.550572841634267,21.55010191498332,21.55329353065776,21.554717217853117,21.554369499516227,21.553067252536074,21.550752395800558,21.54062900451507,21.545141184706317,21.54730975981655
2021-06-22,21.529956817626957,21.505755826864295,21.50612475216263,21.506174190478145,21.516928188791493,21.517476396258946,21.522284627892788,21.523852215277305,21.524222859794556,21.524871428881553,21.523096979223126,21.512572384096835,21.517367197714243,21.52116756319889
2021-06-23,21.53833770751953,21.480294515822862,21.48065579164458,21.480645179578364,21.485211296861678,21.485995655676945,21.490315120344604,21.491578114981472,21.491425112796552,21.49174575100311,21.48924579857247,21.477531557850646,21.482615143291127,21.485212151291563
2021-06-24,21.5131950378418,21.48027706535246,21.48128047639391,21.481483083558985,21.48784192299957,21.488048630872218,21.49444383490595,21.494268841746027,21.493885030619243,21.49478937975197,21.49234683870872,21.481153703828248,21.486105818726294,21.48878344544366
2021-06-25,21.52157592773437,21.525978805339278,21.52643404084122,21.526541338932084,21.53180318169809,21.531785335739567,21.53877284283108,21.539744635502203,21.540288616747716,21.5402085253937,21.536971547639503,21.526286520109913,21.53149785101519,21.53477600972628
2021-06-28,21.58024024963379,21.30499791515011,21.305715025017445,21.305817993835667,21.3108518133707,21.311370519201976,21.313434206786468,21.31616173523668,21.31728803081361,21.31779635453438,21.315469977600536,21.30450879217917,21.309487717336374,21.312010552893504
2021-06-29,21.27015495300293,21.63386579257535,21.63429227373473,21.634484778020088,21.640579818682475,21.641264266103796,21.64495032406394,21.646573206472382,21.64615669207485,21.646693568761037,21.643906702214466,21.632299859537426,21.636421593529455,21.63853735402986
2021-06-30,21.638904571533203,21.4566080263931,21.45522700441331,21.45538322242032,21.462907420575178,21.46375056929179,21.4708795838227,21.47126671683102,21.47089907910574,21.473330510678096,21.471337149795396,21.460872408717748,21.465607293763178,21.468517704207926
2021-07-01,21.588621139526367,21.571705756799012,21.572706995417114,21.572653012081748,21.57841442618303,21.579179681290135,21.586350215715925,21.58694788704226,21.586349339579602,21.58641447716289,21.58456188720529,21.57446253637937,21.578947836469858,21.582437921398736
2021-07-02,21.66404914855957,21.69908497674391,21.699510224455906,21.699598042983542,21.704779987143773,21.70480167632797,21.71290239451031,21.715229461747654,21.71581483325538,21.71614199567979,21.713479735141277,21.703615335123907,21.708322318344088,21.71131518549042
2021-07-05,21.72271156311035,21.957361843467147,21.95761613049518,21.957581305175452,21.961869454319853,21.962065605064453,21.970593835062715,21.972208701917328,21.972598543516337,21.973464853163343,21.971305653123594,21.960914565181966,21.96569716510205,21.968833866255785
2021-07-06,22.09984016418457,21.66995794813078,21.67035592149059,21.670447025153315,21.67380749710898,21.674152817148215,21.6816687734717,21.681662149592395,21.681345913866544,21.68278484705769,21.679741989812186,21.668972857666922,21.67297939003575,21.675937050270093
2021-07-07,21.73109245300293,21.51373639442533,21.514046600189026,21.514234954968085,21.519619177752563,21.519809173306776,21.527694689342987,21.529535557884348,21.53028523981789,21.530789505505822,21.528228480349682,21.517034132918,21.521954152032514,21.52429842174756
2021-07-08,21.437767028808597,21.563147839795782,21.563070824698336,21.56307082153319,21.569331718789673,21.569737246488874,21.57429546839279,21.57734398549558,21.577318238865924,21.575913429803208,21.57279071237167,21.562464365051866,21.567710704744023,21.57047992472695
2021-07-09,21.571857452392575,21.675311793201658,21.675162172990134,21.675267353388588,21.6833143831083,21.683208145792495,21.690979606679136,21.691992396327894,21.69156061338178,21.694869376895483,21.692045466401055,21.681253945454905,21.685559789158248,21.6887088826993
2021-07-12,21.79813766479492,21.833115622700866,21.833481236690123,21.833673487287648,21.838896815407885,21.838849281004318,21.847552664435973,21.84799991074926,21.848379368737774,21.84936199537158,21.84695643051394,21.83630009265194,21.84067377769223,21.84397636090075
2021-07-13,22.016033172607425,21.796280891935083,21.79696762520041,21.796996532583073,21.80365105000363,21.803223171580804,21.810726246832488,21.811931769272608,21.812381645066573,21.812747857763647,21.81070831259178,21.800697388923226,21.804723732571468,21.80778131673987
2021-07-14,21.94061088562012,21.72163064835084,21.721874603651386,21.722020142270416,21.730251285672004,21.730386707706298,21.734197076086296,21.736585231668517,21.736379801863336,21.736938004590804,21.734219889219524,21.724443285054484,21.729023210027563,21.73089544618041
2021-07-15,21.79813766479492,21.79255713538958,21.793207199948473,21.793310822967122,21.80093992136373,21.80140011372238,21.809075449731523,21.811252194548867,21.810928289538875,21.812385078544217,21.809768977869354,21.799543616577736,21.804637416084354,21.807735957506658
2021-07-16,21.865184783935547,21.500989040678334,21.501487237509334,21.501499779843606,21.50629263174315,21.50666316304128,21.51446649775503,21.515403977150477,21.515280288534726,21.516653089630893,21.513310481232715,21.503050323134495,21.50789638679653,21.510928717889016
2021-07-19,21.529956817626957,21.43414628036706,21.43523172822278,21.435373872648725,21.440052384929608,21.439761166197393,21.446433421816295,21.447522858090796,21.44716434212793,21.448685971096694,21.445749959015764,21.43596354905224,21.44060084549549,21.442823630987764
2021-07-21,21.47966957092285,21.63631210579672,21.636027442929578,21.636239483197972,21.643732551364803,21.64311830753181,21.65131622532268,21.65339170605589,21.6539596073526,21.65303427236413,21.64978769131828,21.64016063112124,21.645398752795103,21.647907785042786
2021-07-22,21.72271156311035,21.697984938508633,21.698128158167833,21.698282170333435,21.703268739037366,21.702403623584104,21.708868662839855,21.711237053651214,21.711775316679102,21.712558875172554,21.70940820275554,21.699250101913826,21.704602454892886,21.707142675422304
2021-07-23,21.79813766479492,21.636991217794147,21.63823218492334,21.638458019640453,21.647086570603822,21.647136739817654,21.65252815228397,21.653206033372367,21.653043368024598,21.654494821995677,21.651147195351598,21.640809478220334,21.64561040946073,21.648646096834394
2021-07-26,21.697568893432617,21.67625983912668,21.67707637212594,21.677303629328797,21.687342592372744,21.687478239238146,21.694029831293705,21.69536860626717,21.69529343599371,21.696515358909146,21.694312583805136,21.684063905185546,21.68901108947052,21.692029740578835
2021-07-27,21.739471435546875,21.69154227599894,21.691849708866982,21.69188920395333,21.699009520440082,21.69941880633595,21.702940342939215,21.704736895416485,21.705017052306165,21.705562250969827,21.70281378402629,21.692643086142894,21.69797840236108,21.701163413090057
2021-07-28,21.72271156311035,21.910449220828397,21.91052209451512,21.91057654922581,21.91554753808269,21.915885705984365,21.923639351341862,21.92406833848089,21.92363373696317,21.923228296663666,21.919667619972344,21.909737216062254,21.914928201931595,21.91783829542279
2021-07-29,22.024417877197266,21.847965022232813,21.848074707784992,21.84822130631283,21.85690468577413,21.857043793700022,21.8639638516455,21.86529380716459,21.86517553519994,21.86630851702065,21.864001792868287,21.85463245430151,21.85939719990065,21.862078891092565
2021-07-30,22.024417877197266,21.8080525943507,21.80827216016142,21.808287872942014,21.816043957912406,21.816572125968616,21.82354710873316,21.825934136068064,21.825507194752007,21.826726888897603,21.82280099509756,21.812910982430843,21.817714342965935,21.820292458767923
2021-08-02,21.898706436157227,21.681588373945488,21.682458809535014,21.682531484749926,21.690548892208604,21.690999074442537,21.696208305179987,21.697100682156396,21.697115212651745,21.697717696716133,21.693798845469054,21.682227678083848,21.6868481194673,21.689221400131487
2021-08-03,21.66404914855957,21.989018240510127,21.989032177600205,21.98918141369977,21.99641386207385,21.997257888934918,22.00424289824055,22.005723215977376,22.006210851681946,22.00661470489821,22.004068545145167,21.992354129782356,21.9970427628214,22.00015799121879
2021-08-04,22.04955673217773,22.065486367773566,22.066251798032557,22.066352360245446,22.074016395479017,22.074058379164967,22.078012654978977,22.079627412687046,22.079644056954653,22.08023995436359,22.07710767544927,22.065761678811192,22.06989834292967,22.073129764618496
2021-08-05,22.200408935546875,22.186057790328945,22.18636181581541,22.186458244240104,22.19483226107558,22.195273572326858,22.200698301094107,22.202047993625037,22.20196885903918,22.202609575191104,22.1995221660597,22.187993401640412,22.192578397084567,22.19512244630031
2021-08-06,22.317739486694336,22.400642360950407,22.401156414960973,22.401163325578466,22.408263293211117,22.408580049938116,22.41570035582656,22.41811391616834,22.418101898514262,22.41909141907776,22.415411311066592,22.404338902823937,22.408826256402698,22.412179308457016
2021-08-10,22.594301223754883,22.288320318055,22.28922830906211,22.28929045706164,22.29673749513791,22.29692520996638,22.30460279190006,22.306009207561424,22.306091054301508,22.307840737120614,22.304962131397126,22.29371188578598,22.297315942958207,22.30011013464502
2021-08-11,22.45182991027832,22.304273557019805,22.30503545088872,22.30527583242345,22.311302392383485,22.311571272974014,22.318409390904677,22.319392476480548,22.318318570866317,22.319477971035845,22.316769093355646,22.306233567301653,22.309977635716223,22.313617301746078
2021-08-12,22.45182991027832,22.404616774413284,22.40489914059878,22.40502578528111,22.412762057248358,22.413197861788383,22.419286962847302,22.420918920169413,22.42081443713125,22.42152021378783,22.419063702144413,22.408099235568272,22.41148436377263,22.414543658300776
2021-08-13,22.54401588439941,22.400025777807194,22.400864220643538,22.400870489215283,22.40696214587041,22.407942800131522,22.41392608018659,22.41586336514615,22.415615721608685,22.415683056837572,22.413084055083957,22.402301838046846,22.406395834976514,22.409566258118247
2021-08-16,22.535446166992188,22.248152865683288,22.24814875178487,22.248272536830584,22.25440291221611,22.25515401327966,22.261587483348485,22.26274836718303,22.2626833783491,22.263635589873985,22.26037401129321,22.24927684423018,22.253489728878293,22.256908332803018
2021-08-17,22.295433044433597,22.288022766274352,22.28886766579147,22.28893067306524,22.29276194991197,22.293190880020052,22.30075887060771,22.302194804793196,22.30174609517696,22.302857114309738,22.29987846916422,22.28914771129606,22.292990976639906,22.296545939018028
2021-08-18,22.35543632507324,22.013182567047522,22.013854630728062,22.014019010311525,22.01856262176556,22.01939859875765,22.025725628891585,22.028098797377282,22.02756096815338,22.028524033464826,22.025198614897185,22.01411012618258,22.019103209486914,22.02204178036901
2021-08-19,22.012561798095703,22.133864165573222,22.134399533099636,22.13458708924995,22.139393591949183,22.139694932227446,22.146690779420247,22.1483398283469,22.147881362544428,22.149056113911435,22.146089956527575,22.13567433306789,22.14021628736608,22.143610693141596
2021-08-20,22.16685676574707,22.1061521791395,22.10718085721221,22.10730222537386,22.114197756740424,22.114616804867364,22.11849692641836,22.120762994335493,22.12092859141327,22.121559664249688,22.118317036989524,22.10857272068921,22.112788994027987,22.11549607584625
2021-08-23,22.26114654541016,22.209064488243193,22.209863119079486,22.20994168354837,22.21622071343608,22.21653052802772,22.224733359807722,22.226415868044338,22.226617214112803,22.227196276706074,22.22453929291597,22.214361037143384,22.218210002070897,22.222101565741198
2021-08-24,22.32115173339844,22.155032169433845,22.155208280967067,22.155274284254645,22.164172734621033,22.164694358282507,22.170455948443944,22.17280906173872,22.17263107069712,22.173505464625045,22.17104729471817,22.160439780737462,22.164544037889208,22.168178539797516
2021-08-25,22.278291702270508,22.182704037939033,22.18353707490594,22.183606348143506,22.188123844515243,22.18856227555363,22.195668974456332,22.196274657604135,22.195992134474437,22.197374834870374,22.19399438805442,22.18268629058239,22.186553213476742,22.189008860605167
2021-08-26,22.295433044433597,22.00896222958781,22.009553740238513,22.009732138655536,22.01593287552712,22.016035590598516,22.021657709118585,22.02262855263402,22.022179581499874,22.02334630405852,22.020593002692564,22.01029308755419,22.01428356553931,22.01769521396588
2021-08-27,22.012561798095703,22.121417220075216,22.121373936968034,22.121526606992703,22.127479751604454,22.128150828172824,22.13338984105286,22.135737694481563,22.136235894996872,22.137540171123355,22.134628041590325,22.1239241855953,22.128832551412366,22.131963620156807
2021-08-30,22.132566452026367,21.930668299353904,21.931561315771454,21.931642048149573,21.937686554850615,21.938023242552152,21.94207561098979,21.944189535053273,21.943934801761504,21.944853062144787,21.94230223612133,21.93165371857455,21.93679481622609,21.939870575815814
2021-08-31,21.92684364318848,21.994022720139462,21.99438989754938,21.99459995689346,22.00262276366124,22.002690782480045,22.00874388955973,22.010174636725182,22.009595031226585,22.011582022598724,22.009145906686705,21.99818242984894,22.002953953252984,22.00639925803488
2021-09-01,21.98684501647949,21.873352511585978,21.873952840726204,21.874027150823103,21.879527472174907,21.880026917499297,21.885713104865324,21.886914165857867,21.886918929217174,21.888030275578174,21.88562093028081,21.874776383126616,21.879965244856166,21.883323677407184
2021-09-02,21.90970039367676,21.8753701781687,21.875883074220912,21.875952491234795,21.88155902685881,21.882256130152292,21.884908071788864,21.885845488917898,21.885704572127317,21.886632650792343,21.884942886342955,21.87440775601371,21.879816760916746,21.882981381300286
2021-09-03,21.90970039367676,22.0658865649894,22.066112443910814,22.066288757925687,22.074156171533026,22.074296067473718,22.0803654346968,22.082512788102534,22.082762054497962,22.083101622120253,22.080735175235574,22.07079709429702,22.07591362604888,22.078871131803332
2021-09-06,22.132566452026367,22.013456295097534,22.01436380244859,22.014374479657533,22.01926723459979,22.019581369160893,22.024464869368487,22.02653594093287,22.02621419049202,22.028353613546884,22.02561574259917,22.015015676277343,22.019739920823554,22.023679374089376
2021-09-07,22.11542320251465,21.827320453833828,21.82763254032808,21.827668461027102,21.831585024288326,21.832044126023384,21.837018649649686,21.837331565693916,21.836936225798713,21.83790823640433,21.835000016238943,21.823756680534487,21.828473203277852,21.83036521547491
2021-09-08,21.823978424072266,21.825188896524708,21.825885124719534,21.82600848358451,21.831263726468222,21.831474493044542,21.838843105892742,21.841380298588387,21.841795967240856,21.84280452946816,21.840382485076,21.829038575557604,21.834048017068213,21.8369992195842
2021-09-09,21.815410614013672,21.963898132713062,21.964347099873574,21.96456665421313,21.968443306117123,21.96906315895056,21.975474952624772,21.976371743655644,21.976419953232035,21.977554101609968,21.974430631996036,21.963616519738657,21.968583979226437,21.971310087883065
2021-09-10,22.06399345397949,21.829006651472042,21.829835120505372,21.829814141900595,21.836033662345663,21.835668419612336,21.841791006078317,21.84386589637271,21.84411187223666,21.84506305103948,21.843225217852613,21.833093122941108,21.838136769003718,21.84115631486027
2021-09-13,21.918270111083984,22.116624993270904,22.11726699502949,22.11751257409186,22.123842646416307,22.12395474746702,22.129427691908873,22.130587752437172,22.130785409505556,22.132516486092236,22.13019518010706,22.119521580629993,22.123824265595076,22.127292857579274
2021-09-14,22.14113998413086,21.862806201510175,21.86350444553442,21.863605070714854,21.86696319718879,21.867326061346816,21.872635633197504,21.873234213614953,21.873043250717018,21.87388507282195,21.870911312842694,21.860210629994263,21.86507306321029,21.868011251294984
2021-09-15,21.943986892700195,21.91294478739985,21.913741250066195,21.913785218206574,21.920195603420954,21.920726643143823,21.926604125882214,21.92769284032907,21.927582442093396,21.928828330409836,21.926845661233116,21.916651255091317,21.92217652768894,21.92511876420064
2021-09-16,21.90970039367676,22.00585149277969,22.00632965383881,22.006494887868367,22.010665573569806,22.010594359140573,22.019265200938428,22.0206999405414,22.0209364483366,22.02177764325836,22.019161848477083,22.008864966063655,22.01348429292642,22.016788221147547
2021-09-17,22.08113670349121,21.820876081934607,21.821684012513245,21.821656872756638,21.828757841386597,21.829049876501823,21.832985328115633,21.835122982865975,21.8352896065237,21.83614113545117,21.833800017386558,21.823732373099816,21.828591727139738,21.83152686306815
2021-09-20,21.866840362548828,21.93621756936499,21.936782692493242,21.93692814745242,21.942995936005115,21.943121641205348,21.95107677397582,21.951064352650253,21.950893663845328,21.952119326748182,21.94872621068304,21.938031380887068,21.942778026913018,21.945369460448543
2021-09-21,22.003990173339844,21.679937461876065,21.680744553961425,21.680887994642276,21.68836967246938,21.68807038147652,21.693348536191706,21.69573509313593,21.69621556326479,21.69725581257068,21.69428719141918,21.683508091299508,21.68868961951634,21.691265201998046
2021-09-22,21.72968864440918,21.80890686415554,21.80981750638957,21.810076685003867,21.816723749931814,21.81699009126671,21.822550810354343,21.8234272647905,21.823586478215084,21.824928432405514,21.822059785203898,21.811208504563673,21.815818939196994,21.81863601951236
2021-09-23,21.858266830444336,21.712966713577913,21.713221285937152,21.713482933871248,21.71915832073479,21.71849186548882,21.72270461599434,21.724949100680803,21.724769918978392,21.725685458207344,21.723325098007976,21.71294531801378,21.717313886806323,21.71986018392259
2021-09-24,21.77254867553711,21.98485729833385,21.98534932388749,21.98547272962652,21.99262829331111,21.993327687524886,21.999622748696368,22.001217251012115,22.0012301639232,22.002518040602737,21.999573607837412,21.988913111199196,21.994049949679514,21.998066812336848
2021-09-27,22.098278045654297,21.88483895259254,21.88491586423599,21.884986199537824,21.89032202535264,21.890661703671224,21.896755615995183,21.897745845350997,21.89775219865218,21.898946306651865,21.895538097037388,21.88506061457342,21.889872163000355,21.892674303561925
2021-09-28,21.96969985961914,21.899793818895155,21.90030887498432,21.900642414915588,21.908198765040595,21.908182477109925,21.912792999045934,21.91520400842837,21.915467834726122,21.917036021238353,21.913823742830203,21.903277657696172,21.90835742399726,21.91109998660907
2021-09-29,21.935415267944336,22.05063101756987,22.051060903316223,22.051199764524593,22.05952294070163,22.05968601787511,22.064986664579266,22.065855538049117,22.06599771448599,22.067265343809865,22.064169692505608,22.053727590999294,22.05872959508241,22.06214808904428
2021-09-30,22.15828514099121,21.922438222276355,21.922949221980407,21.923073729013787,21.930982149242656,21.931180951946885,21.93487155570795,21.93736880119539,21.937536002047494,21.938732003706406,21.935383079637965,21.924391298702425,21.929512916616176,21.93239502667572
2021-10-01,21.96969985961914,22.149695157403187,22.150111536224298,22.150201787257014,22.158938101674938,22.158806971729994,22.165603328728125,22.166508386676863,22.166369168813663,22.168190061849884,22.16528318589397,22.1546748623296,22.159315163551774,22.1625018254778
2021-10-04,22.286863327026367,22.126189969479242,22.126807654824603,22.127029206992596,22.134909777072792,22.13492886320723,22.13959405093891,22.14122842802755,22.141626645764024,22.142826422454313,22.13994619494119,22.128989170057487,22.133119650680477,22.136470449563003
2021-10-05,22.24400329589844,22.209028336779475,22.209314784848893,22.209436568019367,22.21690960434398,22.21727133596501,22.22240201530972,22.22416316298772,22.224460559130133,22.225550060555,22.22205100604088,22.2119525740747,22.216696311742616,22.220515505501453
2021-10-06,22.33829116821289,22.32672367325369,22.326908024979954,22.326963765030523,22.33481109496881,22.334618641073668,22.33987339947567,22.34212405936721,22.342065339973256,22.34342856330037,22.339777088963018,22.329957472045407,22.334350660146853,22.33735430803941
2021-10-07,22.466869354248047,22.41737762161148,22.417697283446515,22.41785401162519,22.424735441472077,22.425241687230432,22.432071892461806,22.43350395152777,22.433792854468134,22.43526730588968,22.43121095423615,22.420500568185048,22.42510673960502,22.428020691326182
2021-10-08,22.535446166992188,22.4465861896554,22.447365445740715,22.447351430889988,22.457372380268158,22.45761938314378,22.46456919029096,22.465403637951134,22.465092567216168,22.46694750746689,22.463588175012354,22.453341358002262,22.45781796663332,22.46131821059911
2021-10-11,22.5611572265625,22.306999143734068,22.307210681483614,22.30733813282826,22.31924645216599,22.319917784190984,22.324546014303245,22.326649932189284,22.326613080154292,22.328061341808485,22.32471832651855,22.313939270324802,22.31861304622253,22.321893880287725
2021-10-12,22.406869888305664,22.601571443801333,22.60248681395165,22.602512076399666,22.610808928685543,22.61068115413646,22.615881535397364,22.61651181364978,22.616377099656194,22.61723366014182,22.614242036539657,22.603774404330025,22.607988863780598,22.610480930338877
2021-10-13,22.78403091430664,22.63196024192677,22.632330798254465,22.632449295649536,22.639767356182702,22.640014973956042,22.64472454033399,22.646023150716665,22.64569388278911,22.646860065957796,22.643890598560297,22.633788056083162,22.638393926757885,22.64158653006607
2021-10-14,22.801170349121094,22.754753203357517,22.755219815477723,22.75526460448789,22.76213788662984,22.76198783651616,22.770825573877858,22.77240302111561,22.772886536667553,22.774310152251125,22.77058597089824,22.759629090494535,22.76384351478496,22.767455886441763
2021-10-15,22.89546203613281,22.671861987412463,22.67247591782266,22.672590597476525,22.67881076850099,22.678626122820678,22.6855750836417,22.686685631249656,22.687164192562197,22.687821806230737,22.684139114731487,22.67282409290373,22.678136264660168,22.680403967809735
2021-10-18,22.801170349121094,22.822566574367038,22.823485777294064,22.823654771530954,22.831295910609054,22.83068882002336,22.837913047015505,22.838965234745732,22.83869580472063,22.839959579765633,22.83691554903266,22.82647725959199,22.830859021807903,22.834519913518157
2021-10-19,22.946895599365234,22.833442732275493,22.833956300712856,22.83409108215763,22.842900847308265,22.84191791436432,22.848167478529973,22.85005062916395,22.85058284054277,22.85242781918256,22.848999431471725,22.83845319048433,22.84303555934077,22.846588187679995
2021-10-20,23.01546669006348,22.822321137585803,22.82318162051609,22.82337850941913,22.830280403580847,22.830391704264894,22.836720866063516,22.83812299288043,22.83843067753804,22.839998055617997,22.836499900398998,22.825159357331664,22.8299950367131,22.83274812764327
2021-10-21,22.97261047363281,22.911593907124043,22.912194824008907,22.912384960031698,22.921156353358086,22.9205474265993,22.925612329432823,22.925993754389467,22.92534254086961,22.927169793620678,22.924053316462036,22.91372069996224,22.917188786465644,22.92010193244291
2021-10-22,23.04118537902832,22.911238725611497,22.91187712620651,22.912094096321724,22.920870461707473,22.92078835747912,22.927848738188814,22.930062312890314,22.930340219916147,22.931899853582387,22.92953699104715,22.91902947597505,22.923661215698857,22.927646780678717
2021-10-25,23.04118537902832,22.787388304764576,22.787468614321313,22.787553073187173,22.794102902199523,22.79440622178709,22.79937645101068,22.801296132436637,22.801252197109743,22.80228277761688,22.79808268816619,22.787229727557012,22.792091919968925,22.794277152361534
2021-10-26,22.921178817749023,22.88439000154382,22.885033924061783,22.885082909851285,22.892818099193146,22.8932074807602,22.901136469652883,22.900870438320545,22.90025492576842,22.901419640297696,22.89791513087289,22.887713475067855,22.89196028090565,22.894510758562014
2021-10-27,23.01546669006348,22.865531643182422,22.86542396524093,22.865602959902546,22.875696487743276,22.87597938613534,22.883795242718634,22.88586703683183,22.886280353884583,22.887945124756158,22.883818471904505,22.873082382205645,22.877693438005622,22.880703418299827
2021-10-28,22.97261047363281,22.86987115388292,22.87065602130326,22.870699990174035,22.877254828134625,22.877162977371505,22.881468541236643,22.88340661968973,22.883341483164063,22.883745544888598,22.879816899206048,22.86945594738416,22.874144334440082,22.876851924194806
2021-10-29,22.929750442504883,22.93695267386846,22.93723005993564,22.937345278425404,22.9458014388162,22.946252904846446,22.952948683385323,22.953898027801223,22.95379493178359,22.9550956057342,22.952074896785028,22.941006445727687,22.946269763513712,22.949860491234194
