,y_Tp7_PriceChg_c0,y_Tp7_PriceChg_c1,y_Tp7_PriceChg_c2,y_Tp7_PriceChg_c3,y_Tp7_PriceChg_c4,y_Tp7_PriceChg_c5,y_Tp7_PriceChg_c6,pc_pred
0,-0.00164,0.043649,0.1696,0.546673,0.182797,-0.019465,0.078385,0.02665562239638649
1,-0.004621,-0.024001,0.015092,0.447548,0.276687,0.258733,0.030562,0.04750515181934569
2,-0.034138,0.126975,0.257891,0.608887,-0.070056,0.044648,0.065793,0.018426800212693373
3,-0.012879,0.159919,0.153343,0.477745,0.14965,0.102528,-0.030306,0.016727264948081296
4,0.169788,-0.087425,-0.026842,0.59002,0.354527,-0.019367,0.019298,0.020080122429751848
5,-0.05726,-0.051099,0.156126,0.577559,0.372705,0.034315,-0.032346,0.03375360490154458
6,-0.074304,0.100101,0.174499,0.448545,0.226727,0.001836,0.122596,0.038050659478212616
7,-0.020633,0.211936,0.316032,0.434152,-0.021261,0.014406,0.065368,0.01099851557972722
8,-0.159204,0.06047,-0.253038,0.52662,0.40055,0.231854,0.192747,0.08508597547710105
9,0.256438,0.339303,0.167366,0.158539,-0.035991,0.029656,0.08469,-0.016109588095624544
10,0.104946,0.153491,0.006969,0.109014,0.13578,0.339014,0.150786,0.04146405974096276
11,0.038079,0.151887,0.318536,0.504912,0.006906,-0.013522,-0.006799,-0.0003463825250720179
12,0.000138,-0.00262,0.139002,0.537271,0.261723,0.018096,0.04639,0.030506851844932514
13,-0.04753,0.116544,0.157428,0.540188,0.142487,0.001157,0.089726,0.029122356430017822
14,0.034528,0.110589,0.041016,0.18803,0.163238,0.385313,0.077287,0.045127697310579334
15,0.019062,0.03407,0.091393,0.569039,0.260586,0.018326,0.007524,0.023943968034035396
16,0.125417,0.153478,0.350261,0.328957,0.035661,0.066351,-0.060125,-0.010302885567580359
17,0.030844,0.296387,0.447471,0.278259,-0.04113,-0.045169,0.033337,-0.009070101250271785
18,0.000578,0.089538,0.274341,0.56352,0.131075,-0.035077,-0.023975,0.008104750322263782
19,0.142269,0.250146,0.265913,0.318857,-0.098448,0.14081,-0.019546,-0.009800204031161082
