,y_Tp13_PriceChg_c0,y_Tp13_PriceChg_c1,y_Tp13_PriceChg_c2,y_Tp13_PriceChg_c3,y_Tp13_PriceChg_c4,y_Tp13_PriceChg_c5,y_Tp13_PriceChg_c6,pc_pred
0,-0.040219,0.142649,0.151714,0.246612,0.274935,0.176804,0.047505,0.05242789285331353
1,0.011157,0.239633,0.150143,0.191537,0.190876,0.143352,0.073303,0.03931547156650133
2,0.066903,0.421165,0.098957,0.174896,0.084441,0.134235,0.019404,0.014838717610429434
3,0.02329,0.085234,0.124143,0.477521,0.201647,0.01796,0.070205,0.039570538800357075
4,0.10493,0.067907,0.167446,0.43129,0.214284,-0.032883,0.047026,0.025371980461982382
5,0.045453,0.184036,0.126724,0.33231,0.22332,0.020702,0.067455,0.032261341339465927
6,0.114318,0.160475,0.306383,0.512461,-0.000845,0.015379,-0.108171,-0.005766132367377677
7,0.053229,0.315384,0.234785,0.311797,0.113242,-0.05704,0.028604,0.008049673147849738
8,0.074206,-0.03906,0.142143,0.58685,0.203944,0.025797,0.00612,0.03437487738102508
9,-0.002447,0.407588,0.273445,0.331277,0.013007,0.003653,-0.026522,0.002171952819068841
10,-0.013407,0.102024,0.104186,0.374078,0.324987,0.015086,0.093046,0.04963130895545379
11,-0.047808,-0.013429,0.071402,0.77191,0.259103,-0.078507,0.037329,0.04663354164224258
12,-0.04001,0.339444,0.268452,0.388035,0.07866,0.015333,-0.049915,0.010649588155056575
13,-0.025291,0.154015,0.116377,0.43272,0.217957,0.071568,0.032654,0.04108956505898654
14,0.058879,0.564365,0.26904,0.176915,0.023053,-0.125399,0.033147,-0.01443050268929551
15,0.043992,0.307444,0.262501,0.19861,0.046669,0.06648,0.074303,0.018947773925399078
16,0.071702,0.237536,-0.052494,0.241047,0.312496,0.034904,0.154808,0.045069102919436235
17,0.012157,0.236979,0.233535,0.329342,0.113993,-0.001739,0.075733,0.02531038231689905
18,0.028907,0.382673,0.270168,0.249363,0.009141,0.086357,-0.02661,0.005405223031207964
19,-0.037492,-0.014205,0.132754,0.68944,0.190178,-0.005264,0.044589,0.0467408888037376
20,0.029089,0.132228,0.127164,0.666387,0.165868,0.045392,-0.166127,0.011755927140554345
21,-0.054199,0.327644,0.279965,0.319207,0.155486,0.025256,-0.053358,0.015394841699085528
22,-0.044506,0.143922,0.188816,0.574812,0.258393,-0.038505,-0.082932,0.023775802483632806
23,0.039579,0.130319,0.276405,0.493659,0.077077,0.010996,-0.028036,0.015632569944081187
24,0.016105,0.11639,0.197858,0.63868,0.236197,-0.076801,-0.128429,0.010625205261583576
25,-0.001497,0.35953,0.408394,0.231345,-0.02069,-0.000957,0.023875,0.004585287024383552
26,0.05531,0.387773,0.186708,0.268123,0.048487,0.003679,0.04992,0.009058095212645445
27,0.049877,0.186782,0.179387,0.594747,0.166778,-0.072814,-0.104757,0.004011749550929365
28,0.036544,0.365611,0.249626,0.343753,0.057733,-0.018134,-0.035132,0.00036220537616847744
29,-0.034981,0.137911,0.303602,0.570894,0.166608,-0.077933,-0.066099,0.015779688975937442
30,-0.021027,0.061738,0.205651,0.522383,0.133483,0.028243,0.06953,0.0413562734579807
31,0.035468,0.039692,0.094926,0.421463,0.276115,0.081277,0.051059,0.04624564247715009
32,0.054753,0.299227,0.236427,0.372006,0.079558,0.032651,-0.074622,0.002316989619245608
33,-0.008194,0.265855,0.255373,0.503819,0.054512,0.005201,-0.076566,0.007483534113753389
34,0.023203,0.255993,0.196795,0.398257,0.059084,0.055395,0.011271,0.01906047667668038
35,0.068378,0.468998,0.216763,0.161464,-0.018165,0.068841,0.033721,0.0023219931276252303
36,-0.044418,0.503163,0.334986,0.234658,-0.02998,-0.001306,0.002899,0.0007512580767394596
37,0.025294,0.218767,0.219467,0.354098,0.120014,-0.004065,0.066425,0.024433627519656338
38,0.018344,0.16756,0.247719,0.380508,0.155225,0.033638,-0.002993,0.02344650430631527
39,0.065936,0.342591,0.21639,0.434532,0.093665,-0.121132,-0.031982,-0.005386914445574944
40,-0.063056,0.05745,0.188343,0.734883,0.173641,-0.045653,-0.045608,0.031138421481697338
41,0.072034,0.236134,0.215435,0.452069,0.06807,0.004406,-0.048147,0.005254162431517752
42,0.025916,0.280684,0.190523,0.272592,0.144113,0.142084,-0.05591,0.018895333589702818
43,-0.004302,0.340206,0.291142,0.245607,0.074658,-0.019682,0.07237,0.016719200164802255
44,0.101023,0.208988,0.277824,0.221091,0.070088,0.101611,0.019375,0.01516165191999896
45,0.063231,0.546841,0.218226,0.131923,0.042335,-0.111194,0.108638,-0.002852873236750436
46,0.115292,0.003314,0.07406,0.614839,0.113522,0.037859,0.041113,0.031010353221851524
47,0.043719,0.200667,0.229231,0.370296,0.11037,0.028703,0.017014,0.01970789336927369
48,0.153739,0.429549,0.28322,0.092571,0.027024,-0.02756,0.041458,-0.010203394473444163
49,0.119896,0.199604,0.199546,0.402545,0.050171,0.029048,-0.00081,0.008628426822864497
50,0.042035,0.343462,0.309916,0.284942,0.099764,-0.007308,-0.07281,-0.0026275480958593764
51,0.033434,0.057659,0.03153,0.51265,0.297767,0.034525,0.032435,0.04319048827930923
52,-0.050881,0.308789,0.368396,0.381851,-0.069884,-0.035306,0.097035,0.01771004877231183
53,0.009605,0.277639,0.211702,0.596048,-0.028967,-0.059547,-0.006479,0.006674619310076139
54,-0.029113,0.139143,0.228845,0.613099,0.129899,-0.087198,0.005324,0.02301424006885216
55,0.031986,0.256997,0.239886,0.373418,0.071323,-0.002619,0.029009,0.01542762066684638
56,-0.027096,0.454645,0.244797,0.196573,0.08266,-0.046333,0.094754,0.015095970987936073
57,0.025931,0.088454,0.198924,0.444054,0.2023,0.024953,0.015383,0.031544865445009104
58,0.090268,0.090457,0.195173,0.567222,0.145166,-0.010637,-0.077649,0.010668446746800094
59,-0.022546,0.239043,0.240497,0.502954,0.089471,0.025279,-0.074699,0.013622083963867403
60,-0.04955,0.206175,0.36203,0.552452,0.065663,-0.060006,-0.076764,0.008267496793503932
61,-0.011238,0.341641,0.27684,0.245766,0.011104,0.034223,0.101664,0.022090441934205614
62,0.075497,0.425602,0.258946,0.191153,-0.008662,0.020769,0.036695,0.00034301628782443683
63,0.036381,0.264197,0.18954,0.380397,0.08691,-0.005891,0.048468,0.018455863089263704
64,-0.015263,0.288557,0.117251,0.398027,0.058969,0.025371,0.127088,0.034041806024314336
65,0.108847,0.024049,0.214485,0.600627,0.210726,0.015728,-0.174462,0.005533829812446232
66,-0.193247,0.126671,0.269817,0.791093,0.321701,-0.179258,-0.136777,0.02572278926761976
67,0.091539,0.276657,0.304559,0.325761,0.068488,-0.07195,0.004946,-0.0009283342245174875
68,0.016745,0.076807,0.256517,0.544493,0.127994,-0.025423,0.002867,0.02437234071656709
69,0.097373,0.467402,0.238321,0.113431,0.031195,-0.000218,0.052496,-0.001963811201834716
70,-0.012754,0.133117,0.266303,0.502846,0.131922,0.026862,-0.048295,0.022088507165050668
71,0.051552,0.07378,0.122906,0.420741,0.194216,0.08972,0.047084,0.03907186276711063
72,0.113028,0.246284,0.21855,0.238115,0.115964,0.133966,-0.065907,0.008197343364225866
