Index,yref_Tm0_close,Tp1_pred,Tp2_pred,Tp3_pred,Tp4_pred,Tp5_pred,Tp6_pred,Tp7_pred,Tp8_pred,Tp9_pred,Tp10_pred,Tp11_pred,Tp12_pred,Tp13_pred
2019-02-04,2.85307240486145,2.855979574308248,2.855612531178548,2.86227965508413,2.856127385322282,2.8557647682813245,2.85652538259032,2.8565514864669357,2.857094991065546,2.8574716709856602,2.857628440659698,2.857922469565171,2.8579791828829233,2.859166193357394
2019-02-05,2.85307240486145,2.874921723995422,2.8754889497505083,2.8713028097457127,2.875502988045403,2.875270811547876,2.8756328300901606,2.8764322659124737,2.8739642363919247,2.8774825357633853,2.8789137116950703,2.877968703106222,2.877653286024227,2.878517376581856
2019-02-07,2.899463653564453,2.8745772633986038,2.8738624364128986,2.8728523330941016,2.8743934614485256,2.8737061326796027,2.8746615988488147,2.8749481530884378,2.874863666254176,2.8765875198646187,2.8772282806747547,2.8769336246832173,2.8779318000592156,2.877720305402274
2019-02-08,2.899463653564453,2.8566833715018243,2.8565031550637308,2.8570892299754376,2.856110606617427,2.8553707699020574,2.8563072800929037,2.8569659436508887,2.856798764599363,2.859973433105197,2.856334225742311,2.860133426916967,2.859197318395502,2.8604475457461795
2019-02-11,2.860804319381714,2.8882517006639294,2.8886351431638113,2.891980077264925,2.8890427836746264,2.888951540879923,2.889291497957058,2.8894738126129136,2.8896071657871536,2.891299412077328,2.8877778192216845,2.891497558812283,2.8906438588044816,2.891866455723437
2019-02-12,2.8917315006256104,2.8832195186160745,2.883540517853711,2.882026466548153,2.8840520228562347,2.882677865820878,2.884461797581814,2.885441008911652,2.885012011008538,2.8873843271589985,2.890860745020021,2.8876727520206353,2.8884317364054013,2.8888254555330066
2019-02-13,2.9071953296661377,2.8976832689997907,2.898783226720627,2.8981187955958547,2.898619420172379,2.8992706389426868,2.898978367083103,2.8995927815836424,2.8985309125147536,2.901160049109988,2.9024084783699347,2.901591708237569,2.9013758317751366,2.9025989567389434
2019-02-14,2.9226596355438232,2.85719272922488,2.8566254974316028,2.856156395049642,2.857315258193945,2.856720755334026,2.857595479513228,2.8578027635381336,2.8574323701292226,2.859724217160533,2.8595835165741055,2.8598423904138697,2.8589812331744486,2.8601050259926337
2019-02-15,2.8685359954833984,2.8875199667268197,2.8895239573796445,2.8860536824280456,2.8880814608639445,2.8867592856973463,2.8884389922881146,2.8892519977765003,2.8896862865917963,2.8893285998871914,2.889335304843013,2.8894031651632988,2.888536834928492,2.889661387320439
2019-02-18,2.8917315006256104,2.8709251931880067,2.870269135992988,2.870246944774996,2.870565018566484,2.8710554216149284,2.870944175574299,2.871350954954001,2.8724414463748427,2.874599563020894,2.8747677893435766,2.8747733437837724,2.87423598975297,2.875291514985574
2019-02-19,2.8839995861053467,2.8858132569859856,2.88572726660312,2.883751618765908,2.885974566634193,2.886254544806214,2.8863692322887777,2.8870234866917386,2.886427482658361,2.8884539182796054,2.891016289664166,2.8886774431210256,2.889391416814032,2.88958782912401
2019-02-20,2.9149272441864014,2.8544649493940755,2.856176056603706,2.851380634416607,2.8548419452915987,2.858611054028676,2.855374053998033,2.8548641814128946,2.855920237793128,2.856893482663165,2.8549423902271336,2.857075048009057,2.85573849900602,2.8576207332304318
2019-02-21,2.8685359954833984,2.888016813715889,2.8874505484286725,2.8880354827282564,2.887671954315444,2.888669842135675,2.8884168793996627,2.888460055511695,2.8903024915886357,2.885618121088534,2.884668318947367,2.885920190481218,2.8860502505267664,2.8868354627236688
2019-02-22,2.8839995861053467,2.9066287978396708,2.9068933757114612,2.904550492426882,2.9068809863914185,2.906329244040688,2.907031972228104,2.9076076498526513,2.9087863960927396,2.909687098508523,2.9103935051843375,2.909931652290563,2.909418380254724,2.910751384569531
2019-02-25,2.9303908348083496,2.8807582671145946,2.8809375842804164,2.8799670265473774,2.881048724564769,2.8801507763126466,2.8811161533406873,2.8813192803924883,2.8813560594853014,2.883786140618878,2.8837763490818427,2.8841013220353764,2.884333409342773,2.8850673149018853
2019-02-26,2.899463653564453,2.883930877943447,2.8841520555990376,2.881442917081216,2.8839784309541248,2.88492033191353,2.8840146497094947,2.8840785535189033,2.8846867214826,2.8858050612093624,2.884129060251237,2.886107424327726,2.885978918208414,2.886679123475833
2019-02-27,2.8917315006256104,2.885049052839845,2.8848384307001114,2.884049869069192,2.884814056486236,2.8847242542386056,2.884827344702013,2.885217131782456,2.885603902028698,2.8867076178914903,2.885756789788183,2.887059185095244,2.8867924656191395,2.8880711327112785
2019-02-28,2.8917315006256104,2.8830301187959626,2.883222871749834,2.8831579975652373,2.8832834545602632,2.881684298106991,2.883270288944824,2.883573722552205,2.883605818085572,2.885770946390596,2.8852302122699913,2.886078505441799,2.885715157673447,2.8869676125003574
2019-03-01,2.8839995861053467,2.8910224298155214,2.889884312429219,2.8887051586972152,2.890650623505126,2.8890647918266943,2.891174715981207,2.8913704535697997,2.891534601066729,2.893537166330339,2.8919770962618156,2.8935942840851334,2.893821254536711,2.894432287219857
2019-03-04,2.9071953296661377,2.8889135796271033,2.8886955276921036,2.888159440272652,2.889066686890339,2.889595716912832,2.8896205009499027,2.8898398294390217,2.890647454292732,2.8918971958379274,2.891325738185425,2.8921039832264404,2.8914039732267254,2.8926629590456425
2019-03-05,2.899463653564453,2.879165786582424,2.8789835619083526,2.8797216831820194,2.8789354630124415,2.878687425664391,2.879170837727668,2.8794811439336163,2.8799029613154463,2.8809709223799453,2.878549970219352,2.881020862149538,2.880576229209642,2.88176327000068
2019-03-06,2.8839995861053467,2.8672588002266917,2.867151759113187,2.8673560966386686,2.8673024919431436,2.866799759753901,2.8676672340675546,2.8684423684821176,2.8677039268242015,2.8695547255082046,2.8691275420519164,2.869884654734661,2.86979430136915,2.8708880988712764
2019-03-07,2.876267910003662,2.8485102981337342,2.848013217490765,2.847992721768694,2.8478512488982712,2.848787169997977,2.8482876584706913,2.8482804242712207,2.8479015185808843,2.84992283514923,2.8484951733222204,2.850108328066564,2.8497731410213616,2.8507794638490687
2019-03-08,2.85307240486145,2.8545577871405636,2.8549005324974353,2.854177388617037,2.854551171902869,2.8540596833677134,2.8546087346757822,2.8548981962765065,2.855421684252143,2.8552434703948864,2.8548367140313324,2.855508860981673,2.8552513620397724,2.8563025408088576
2019-03-11,2.85307240486145,2.872438449722953,2.8730002113148414,2.8748944684821023,2.8727446038353603,2.872477885290299,2.873174317178851,2.8733364382919673,2.8732235392928356,2.874809593797645,2.875226376469442,2.875025876305407,2.8744805617808433,2.875763333497125
2019-03-12,2.8917315006256104,2.8777130932175745,2.8782009358848963,2.8790198154221773,2.878400431393025,2.876518763903043,2.8786266584113127,2.879127462223096,2.8785745001945733,2.8810693989851908,2.8817494731065856,2.881442295767365,2.8818319443236664,2.8822007548899355
2019-03-13,2.8917315006256104,2.8899721738855177,2.8908091012096646,2.8894679490995725,2.8906016053763772,2.892304076221117,2.8907808714439325,2.8911681091920673,2.891391475667433,2.8916792576239656,2.892680672977726,2.8922886028523394,2.892104732810524,2.892879717216048
2019-03-14,2.9071953296661377,2.90396788888433,2.9035752934613033,2.9026191274120725,2.903695610012957,2.902555149458634,2.9037468272880655,2.9041448871465896,2.903822299270788,2.906820537455971,2.9051837045322007,2.9071454488952746,2.907085911342005,2.9079125843815836
2019-03-15,2.9226596355438232,2.902583914891602,2.902827600084004,2.901144269532409,2.902811139120222,2.9021735310202974,2.903046569685431,2.903719000706885,2.90341519516458,2.905455810052948,2.905671930650451,2.906090963555985,2.905472782230448,2.907127435692316
2019-03-18,2.9149272441864014,2.9135380120174097,2.9134128693175203,2.913174101469246,2.9136600200905365,2.9133637879031857,2.9139209661704104,2.914141679779476,2.9144594305494036,2.916153205376264,2.915363893319453,2.9167232084044796,2.916539227355332,2.917379522996507
2019-03-19,2.9303908348083496,2.8929620713436894,2.8931146155658443,2.8925497938705163,2.8930438567738666,2.8923484586873514,2.8933902723005467,2.8935907249536736,2.8943750031691886,2.8960579218729237,2.8954873668299057,2.896404828197795,2.896220936955955,2.897267851718161
2019-03-20,2.9071953296661377,2.891150705002411,2.8907374357758275,2.8882103653672604,2.890994385496805,2.8911630377570336,2.8911026731809963,2.891604662682287,2.8918562868352176,2.8923523411929652,2.8942445698833867,2.892704884064896,2.8925477606882426,2.893084723040536
2019-03-21,2.899463653564453,2.887041985561204,2.8868739223846687,2.885524795339725,2.886822049492466,2.887151337148494,2.8871833600293284,2.887417037437225,2.8876945542059715,2.8890009172448954,2.8890308349802463,2.8895045024713673,2.889277234897106,2.889807451434569
2019-03-22,2.899463653564453,2.889368405206093,2.889493557578673,2.8888283763803213,2.889223900701791,2.8884578499301807,2.8895298371109703,2.8896885817162508,2.89029606322776,2.8914484045063826,2.890147986543824,2.8919373034515505,2.891321804371997,2.892960516311323
2019-03-25,2.899463653564453,2.890092140447977,2.8903959490587017,2.8876054640402566,2.8902852935777994,2.8902699217919894,2.8906963266213763,2.891273304503094,2.8914251785228613,2.8932209535523024,2.8929188233337917,2.893570515074609,2.8930154439879807,2.8942454645509423
2019-03-26,2.9071953296661377,2.8855116773772846,2.8851296333117435,2.8840418087684805,2.8853872400097784,2.885519963268185,2.885943394810628,2.8864527846208183,2.886236336674171,2.888309025447475,2.888634209549088,2.888933928618865,2.8889045884240865,2.8899607333698514
2019-03-27,2.899463653564453,2.877218399360565,2.8774216892227997,2.8771956144817104,2.877560789980426,2.877370652801817,2.877459114083635,2.8777279526201687,2.877579508476908,2.8802048966778964,2.878998922478235,2.8804450105681285,2.8800686510104594,2.8808762701848636
2019-03-28,2.8839995861053467,2.8803568224933542,2.8807133044489976,2.8783733713857544,2.8802698848200974,2.879850959805955,2.880726667219312,2.8812503378381837,2.881118890982371,2.8823539818505424,2.8827793471253647,2.8825933814618185,2.8815769872215116,2.883287155559527
2019-03-29,2.8917315006256104,2.893401044661971,2.8937735415446646,2.893345941059424,2.8936402097288134,2.894668965597671,2.894109956095898,2.8947276699205373,2.8937491390828884,2.895683265812117,2.89532533547655,2.896223679871838,2.8961860503048156,2.89646692815902
2019-04-01,2.9149272441864014,2.9132475109924503,2.913297050988711,2.9123731539502886,2.913142559991474,2.912868048287445,2.913394603645984,2.913735511920369,2.9139831341298654,2.9160741067017177,2.9156777386151407,2.916577490972645,2.916202690747231,2.9173503590742413
2019-04-02,2.9381229877471924,2.9146330993404117,2.9153424771349528,2.9096920013762344,2.914795223242616,2.9151389836421226,2.915136894896139,2.9153213344424627,2.9156100047585447,2.917261626029436,2.914828219304474,2.917370243823493,2.9167168257684413,2.918261895060052
2019-04-03,2.9381229877471924,2.9280244618986915,2.9277436365491534,2.928152254756362,2.9287717882844624,2.929768549370178,2.9293703475339283,2.9290731122994114,2.9293970066759534,2.9314016015671864,2.9314600903045664,2.9314584999609554,2.931891578288872,2.932332275918802
2019-04-04,2.945854663848877,2.936224501385822,2.9371606572503453,2.931189024968322,2.9364232297292063,2.934847971688618,2.9366695680472406,2.937404641472517,2.9369197129065356,2.939434039517389,2.940909990690024,2.9398471580898304,2.939304762089278,2.94050114734159
2019-04-05,2.95358681678772,2.9379545892313192,2.93908742070904,2.9324021916983454,2.938134590811622,2.9386979542119653,2.938712977319682,2.9392865933888066,2.9393107456233225,2.941504281235325,2.9467489847685346,2.9420785652867405,2.9417137821693116,2.9428422695570404
2019-04-08,2.95358681678772,2.9208540927806337,2.9202346866058155,2.921244895595686,2.920212481388399,2.9209491337897706,2.920510852874468,2.9207154672307656,2.921206579107429,2.9231503993699706,2.921264955725909,2.9235703626541856,2.924381201889066,2.9244901253319275
2019-04-09,2.9303908348083496,2.93976604096346,2.940500578020398,2.9372506832942338,2.9396933377105543,2.9396429126730204,2.940146683272329,2.9405583146176077,2.940459714916472,2.9424597557432968,2.9418984853141947,2.942761841573355,2.94259584628393,2.9435737568413183
2019-04-10,2.961318254470825,2.936540877775075,2.9363243870087254,2.9341325017644992,2.9363228658039935,2.937010625299617,2.9367138325672917,2.936708556208365,2.937879551424377,2.9394789178142746,2.9390056577254606,2.9399132356960864,2.9394962432063476,2.9411047142914093
2019-04-11,2.961318254470825,2.9359384136437656,2.936482086905885,2.9365794375978815,2.936860039018879,2.936726693178995,2.9372241709029723,2.9379611144297746,2.937342679782808,2.939578268816117,2.9377704910635525,2.9400715593956734,2.9392752801056865,2.940291622350397
2019-04-12,2.95358681678772,2.9466997612746075,2.9453726765143484,2.954116723647538,2.946019835859996,2.9445043406081877,2.946680481514563,2.9472990186514423,2.9479177397210155,2.9498299424705356,2.9471836393659676,2.950504349035783,2.9490714309076287,2.951134862890796
2019-04-15,2.961318254470825,2.9528489978410497,2.9530141261752085,2.950978159548951,2.9535863325514735,2.952923977151847,2.954201576343423,2.955496545562016,2.9546747088880223,2.9567994144545686,2.960924735721629,2.9569390903786363,2.9567218629532945,2.9569788085134876
2019-04-16,2.97678279876709,2.957962679122234,2.9566999778397847,2.9575088279088373,2.9577587983602682,2.9575029453843946,2.9579036308033526,2.9581079563750015,2.9582877274938317,2.9601371663115925,2.959298938886353,2.9604780657671625,2.9616057200056307,2.9606583305503236
2019-04-17,2.984514713287353,2.9687074675493217,2.9685452954259386,2.9696768385956194,2.9685624453739687,2.96597345458873,2.968487351311743,2.9688240572258957,2.9688192260026076,2.970846029858076,2.971219258869531,2.971105538259258,2.971521191648561,2.9715049639149065
2019-04-18,2.99224591255188,2.9574888772298973,2.9585355335124426,2.956982569940956,2.9577655020412865,2.9577280684396348,2.9581413200408724,2.958684872617713,2.95855282826258,2.960688639739973,2.957796812152689,2.9611454398648513,2.959101163633118,2.961421067862788
2019-04-22,2.97678279876709,2.9845410266004895,2.9847263222366562,2.9843975182249314,2.984231589258194,2.9820736581387903,2.984718880138743,2.9852199702282203,2.984974921301275,2.987052165029902,2.9850295899153,2.9878675586147105,2.9870458692588358,2.9884722191506805
2019-04-23,2.9926583766937256,3.0449465159103175,3.044532520026843,3.040072874409534,3.043925147904931,3.045000399037289,3.044351274150171,3.044396044351198,3.0454579092934377,3.047393485619538,3.052106745357527,3.0479164201447553,3.0474467519014645,3.048799660062863
2019-04-24,3.095853805541992,3.039007811483902,3.0387451428347623,3.0358680178615733,3.0386570517374025,3.039974339726719,3.039032670435547,3.039145472571734,3.0394750685023286,3.0411219031084524,3.039981567469597,3.041790368611985,3.042382280865909,3.0421674452430336
2019-04-25,3.0879158973693848,3.1011098612543497,3.1011434307944485,3.101028785407846,3.1018337535219835,3.10188815900272,3.102240468302191,3.1023364775839655,3.103181745707355,3.104837941166765,3.105086858538242,3.105153293692788,3.1055154303438384,3.106255546222733
2019-04-26,3.135544538497925,3.1150071516743085,3.115015028119675,3.117879051080717,3.115918368635783,3.1179718844977047,3.116224184187133,3.1169446981028353,3.1169324211759366,3.1191094482581727,3.119256470307621,3.119565874544052,3.1193234195951254,3.119749877001831
2019-04-29,3.159358263015747,3.1233975287205316,3.1223179331758706,3.122918917140307,3.123685411386326,3.123027849312102,3.124334885976399,3.1245598258369656,3.124927456136047,3.1266597918851096,3.124190600199987,3.1269525504426667,3.1266449623316444,3.1274373263340696
2019-04-30,3.1434829235076904,3.1441726677886255,3.1435985203446055,3.147088040688946,3.144781811767547,3.145705568084371,3.1454650498426506,3.1460408738039014,3.1456974373488107,3.147993474962674,3.1509931764196546,3.1483799667253463,3.14817437381347,3.1491803571750188
2019-05-02,3.175234317779541,3.138248455224722,3.1387242666371007,3.1338855081306973,3.139025982454176,3.1397109798410887,3.1396357518598474,3.1398850564881,3.139853556326741,3.1414647249697296,3.139617059562868,3.141782119637207,3.1406852646126913,3.141633855910441
2019-05-03,3.159358263015747,3.092890398742197,3.0930207793809155,3.092097615837856,3.0928946857197697,3.0911571876591735,3.092989205879178,3.0930829450047037,3.09406813991655,3.096062971799798,3.096502797020592,3.0961960700611426,3.096148343156285,3.0981126905989242
2019-05-06,3.095853805541992,3.098908616335885,3.100113993787475,3.099872772620284,3.099850886030759,3.1014609907655157,3.1000477971733167,3.1004224440726142,3.099685588308925,3.1008581603398246,3.097837203218447,3.101062702035394,3.1004751675116022,3.1016959638576767
2019-05-07,3.103792190551758,3.077041390341552,3.075681286682558,3.0741077087409505,3.076018190239838,3.077260331956882,3.076092728708283,3.0759441446930005,3.0764836459370426,3.078795385666095,3.0785984401691566,3.0787544709930366,3.078400758566973,3.080251070840939
2019-05-08,3.0799782276153564,3.141692752460543,3.141753900806428,3.138489623681726,3.141898719108378,3.1398580049860083,3.1426319297660994,3.143408681202593,3.142584795317122,3.1444324777797776,3.1454997666627187,3.1446688096635818,3.1441875094722347,3.145391154876382
2019-05-09,3.175234317779541,3.1490056312678942,3.1482114171688673,3.148001309070926,3.1491125481841564,3.1503545946321108,3.1497864391138934,3.1496126431783775,3.150128674778946,3.1519863398552026,3.1505350476345897,3.1524868855764003,3.1521847857321452,3.1528294448513616
2019-05-10,3.191110849380493,3.1759315712842398,3.176028848938566,3.173572472866234,3.1767842353078546,3.1744852452433547,3.1775536963881947,3.1786636354490483,3.1777690909090746,3.180187249515008,3.1816602353740326,3.1807239669794996,3.181221687707441,3.180973231164838
2019-05-13,3.2069873809814453,3.1691744252681033,3.1686380426452443,3.1687064595685626,3.1698244941006086,3.1688310540786175,3.1705648481803026,3.1710668488247773,3.1708426299011814,3.1728452257524475,3.1690666264453977,3.1735883430980723,3.1732324049868783,3.1744521713129377
2019-05-14,3.191110849380493,3.101423449492954,3.102536514718068,3.100016662670181,3.1022854830305735,3.101154880128618,3.1028718518009706,3.104079097018409,3.1029129120208303,3.1053374088693033,3.1037727854990393,3.105679823060445,3.106346206454986,3.106373936715256
2019-05-15,3.095853805541992,3.1586213653318076,3.1583770007403142,3.1582219207932436,3.1587579798635628,3.1593446008036272,3.159236387469388,3.1597464876807573,3.1600351478498636,3.161728756545566,3.1609264119725906,3.1623536607242837,3.161949078956922,3.1630777008123934
2019-05-16,3.175234317779541,3.0877263712697354,3.089228378597636,3.0821585904336026,3.0886037976836422,3.0900198599858806,3.089036532712755,3.0896438608102503,3.0899794817115063,3.0915008701675397,3.0935844244812105,3.091723616074745,3.0910139935796037,3.092502026775488
2019-05-17,3.095853805541992,3.1327325774157067,3.1329141079930016,3.132673935160351,3.1330969436891505,3.1350434936127005,3.1335467752239667,3.1337158805552905,3.1343468128091074,3.136282268651402,3.134194661938895,3.1368050746662224,3.136649881121871,3.1373973174397163
2019-05-21,3.1434829235076904,3.0960121332487103,3.095926070554719,3.093572646151212,3.0962386822926833,3.0962025409524716,3.096566115223145,3.0972147582769827,3.097058001218805,3.099135386365461,3.0992015602155103,3.0994891934706166,3.0999847727329177,3.100996010171799
2019-05-22,3.111730098724365,3.093386188335317,3.0935038755186506,3.0939960847255215,3.093608181481773,3.093220008062781,3.0936061193628666,3.0941795038034066,3.094318479393129,3.096530414433265,3.094706274623346,3.0970875190243454,3.0969373808572556,3.0973246467439086
2019-05-23,3.0879158973693848,3.0884520012076817,3.088884823262651,3.087504553882701,3.088957229224319,3.086993862221247,3.0891864573945353,3.0900304540957224,3.089886809863691,3.0917521260799354,3.0880179278021713,3.091997217841471,3.0912400243220866,3.0928449407425074
2019-05-24,3.095853805541992,3.0941181768228327,3.0929374840818236,3.0940412367922328,3.0938756145201083,3.091586211633564,3.094431768445098,3.095780941856206,3.094892525728537,3.097421453503162,3.0972377629529344,3.0976213115980515,3.0979641246144496,3.0991632678237346
2019-05-27,3.111730098724365,3.0868992892915768,3.0871109855122594,3.083659540010109,3.0871515630239257,3.0868404253077517,3.0872604740231866,3.0876255130940082,3.087557270546768,3.089649000819188,3.0887778234128356,3.0901249760688065,3.0894632155379353,3.0904804911684502
2019-05-28,3.095853805541992,3.0915073184935187,3.0917552226467944,3.092894561456943,3.091893089960782,3.092008039979651,3.0919716565514213,3.0925842050954246,3.0930716034890016,3.0950480237777995,3.094455181400567,3.0953017698713836,3.0951779689858254,3.09635005294293
2019-05-29,3.103792190551758,3.0827317454564986,3.0831901523308183,3.083436051687908,3.0834653192890364,3.0842905397416183,3.084048839292417,3.084433755431455,3.0842086989547286,3.086493521031848,3.0832743641476466,3.086767404867233,3.0851041953546883,3.0873568473878352
2019-05-30,3.103792190551758,3.090014972866023,3.090440399079152,3.089074977700564,3.09027475560716,3.0905903372588606,3.0906627615468354,3.0910596697985806,3.0911127657418493,3.0933360010300888,3.093213844787328,3.0938569216101177,3.093380720271985,3.0948860040647626
2019-05-31,3.103792190551758,3.137170216441967,3.13757121055158,3.1344883972639863,3.1370647753594936,3.1366063048605524,3.138041164738792,3.138469791495303,3.1383553394730153,3.140980419119588,3.1424913717285325,3.141393541943012,3.1417280287928184,3.141944727203943
2019-06-03,3.159358263015747,3.142315180761467,3.1426628067642275,3.1402372215488534,3.142059750583655,3.142092851070228,3.142435068701544,3.142584324645801,3.143673194381914,3.144691863066109,3.1430424393436285,3.145270122892444,3.1448251017563127,3.1459202189562845
2019-06-04,3.175234317779541,3.1752730743084165,3.1758859352286457,3.173872161865094,3.1757748142605173,3.17664497767242,3.1762079620669237,3.176621306175612,3.1767412551556067,3.1790221566477044,3.1785286420527337,3.179346620196796,3.1788660694234316,3.1798491368554282
2019-06-06,3.191110849380493,3.2062722277211875,3.206049003945558,3.207062528031573,3.2064994153081483,3.204273992015765,3.2068826675254813,3.207265203057192,3.2076421260005845,3.2095349617185116,3.210006197706219,3.210027205964362,3.209359815813105,3.2110034123039757
