,rule,weight
59,"{'x_Tm3_VolChg': 'x_Tm3_VolChg_c5', 'x_Tm3_PRoc1': 'x_Tm3_PRoc1_c2', 'x_Tm6_PriceChg': 'x_Tm6_PriceChg_c3', 'x_Tm7_PRoc1': 'x_Tm7_PRoc1_c3', 'x_Tm11_PRoc1': 'x_Tm11_PRoc1_c3', 'x_Tm1_VolChg': 'x_Tm1_VolChg_c4', 'y_Tp13_PriceChg': 'Unnamed: 0'}",0.30614708225987947
60,"{'x_Tm3_VolChg': 'x_Tm3_VolChg_c2', 'x_Tm3_PRoc1': 'x_Tm3_PRoc1_c3', 'x_Tm6_PriceChg': 'x_Tm6_PriceChg_c4', 'x_Tm7_PRoc1': 'x_Tm7_PRoc1_c3', 'x_Tm11_PRoc1': 'x_Tm11_PRoc1_c3', 'x_Tm1_VolChg': 'x_Tm1_VolChg_c0', 'y_Tp13_PriceChg': 'Unnamed: 0'}",0.17271081262999521
61,"{'x_Tm3_VolChg': 'x_Tm3_VolChg_c3', 'x_Tm3_PRoc1': 'x_Tm3_PRoc1_c3', 'x_Tm6_PriceChg': 'x_Tm6_PriceChg_c2', 'x_Tm7_PRoc1': 'x_Tm7_PRoc1_c2', 'x_Tm11_PRoc1': 'x_Tm11_PRoc1_c2', 'x_Tm1_VolChg': 'x_Tm1_VolChg_c0', 'y_Tp13_PriceChg': 'Unnamed: 0'}",0.16229608684518812
62,"{'x_Tm3_VolChg': 'x_Tm3_VolChg_c0', 'x_Tm3_PRoc1': 'x_Tm3_PRoc1_c3', 'x_Tm6_PriceChg': 'x_Tm6_PriceChg_c3', 'x_Tm7_PRoc1': 'x_Tm7_PRoc1_c3', 'x_Tm11_PRoc1': 'x_Tm11_PRoc1_c2', 'x_Tm1_VolChg': 'x_Tm1_VolChg_c2', 'y_Tp13_PriceChg': 'Unnamed: 0'}",0.1507710622124593
63,"{'x_Tm3_VolChg': 'x_Tm3_VolChg_c6', 'x_Tm3_PRoc1': 'x_Tm3_PRoc1_c3', 'x_Tm6_PriceChg': 'x_Tm6_PriceChg_c2', 'x_Tm7_PRoc1': 'x_Tm7_PRoc1_c3', 'x_Tm11_PRoc1': 'x_Tm11_PRoc1_c2', 'x_Tm1_VolChg': 'x_Tm1_VolChg_c4', 'y_Tp13_PriceChg': 'Unnamed: 0'}",0.13439656620540882
64,"{'x_Tm3_VolChg': 'x_Tm3_VolChg_c0', 'x_Tm3_PRoc1': 'x_Tm3_PRoc1_c3', 'x_Tm6_PriceChg': 'x_Tm6_PriceChg_c3', 'x_Tm7_PRoc1': 'x_Tm7_PRoc1_c3', 'x_Tm11_PRoc1': 'x_Tm11_PRoc1_c2', 'x_Tm1_VolChg': 'x_Tm1_VolChg_c4', 'y_Tp13_PriceChg': 'Unnamed: 0'}",0.1266761928907724
65,"{'x_Tm3_VolChg': 'x_Tm3_VolChg_c2', 'x_Tm3_PRoc1': 'x_Tm3_PRoc1_c3', 'x_Tm6_PriceChg': 'x_Tm6_PriceChg_c3', 'x_Tm7_PRoc1': 'x_Tm7_PRoc1_c3', 'x_Tm11_PRoc1': 'x_Tm11_PRoc1_c2', 'x_Tm1_VolChg': 'x_Tm1_VolChg_c3', 'y_Tp13_PriceChg': 'Unnamed: 0'}",0.12564691524693974
66,"{'x_Tm3_VolChg': 'x_Tm3_VolChg_c3', 'x_Tm3_PRoc1': 'x_Tm3_PRoc1_c3', 'x_Tm6_PriceChg': 'x_Tm6_PriceChg_c2', 'x_Tm7_PRoc1': 'x_Tm7_PRoc1_c2', 'x_Tm11_PRoc1': 'x_Tm11_PRoc1_c3', 'x_Tm1_VolChg': 'x_Tm1_VolChg_c6', 'y_Tp13_PriceChg': 'Unnamed: 0'}",0.12411229277701742
67,"{'x_Tm3_VolChg': 'x_Tm3_VolChg_c4', 'x_Tm3_PRoc1': 'x_Tm3_PRoc1_c4', 'x_Tm6_PriceChg': 'x_Tm6_PriceChg_c3', 'x_Tm7_PRoc1': 'x_Tm7_PRoc1_c3', 'x_Tm11_PRoc1': 'x_Tm11_PRoc1_c3', 'x_Tm1_VolChg': 'x_Tm1_VolChg_c3', 'y_Tp13_PriceChg': 'Unnamed: 0'}",0.12111548771690843
68,"{'x_Tm3_VolChg': 'x_Tm3_VolChg_c1', 'x_Tm3_PRoc1': 'x_Tm3_PRoc1_c3', 'x_Tm6_PriceChg': 'x_Tm6_PriceChg_c3', 'x_Tm7_PRoc1': 'x_Tm7_PRoc1_c3', 'x_Tm11_PRoc1': 'x_Tm11_PRoc1_c4', 'x_Tm1_VolChg': 'x_Tm1_VolChg_c0', 'y_Tp13_PriceChg': 'Unnamed: 0'}",0.11865150773279941
69,"{'x_Tm3_VolChg': 'x_Tm3_VolChg_c4', 'x_Tm3_PRoc1': 'x_Tm3_PRoc1_c3', 'x_Tm6_PriceChg': 'x_Tm6_PriceChg_c3', 'x_Tm7_PRoc1': 'x_Tm7_PRoc1_c2', 'x_Tm11_PRoc1': 'x_Tm11_PRoc1_c3', 'x_Tm1_VolChg': 'x_Tm1_VolChg_c3', 'y_Tp13_PriceChg': 'Unnamed: 0'}",0.11849619675897527
70,"{'x_Tm3_VolChg': 'x_Tm3_VolChg_c4', 'x_Tm3_PRoc1': 'x_Tm3_PRoc1_c3', 'x_Tm6_PriceChg': 'x_Tm6_PriceChg_c3', 'x_Tm7_PRoc1': 'x_Tm7_PRoc1_c2', 'x_Tm11_PRoc1': 'x_Tm11_PRoc1_c3', 'x_Tm1_VolChg': 'x_Tm1_VolChg_c6', 'y_Tp13_PriceChg': 'Unnamed: 0'}",0.1165070238854987
71,"{'x_Tm3_VolChg': 'x_Tm3_VolChg_c4', 'x_Tm3_PRoc1': 'x_Tm3_PRoc1_c2', 'x_Tm6_PriceChg': 'x_Tm6_PriceChg_c3', 'x_Tm7_PRoc1': 'x_Tm7_PRoc1_c3', 'x_Tm11_PRoc1': 'x_Tm11_PRoc1_c3', 'x_Tm1_VolChg': 'x_Tm1_VolChg_c6', 'y_Tp13_PriceChg': 'Unnamed: 0'}",0.11435782453841921
72,"{'x_Tm3_VolChg': 'x_Tm3_VolChg_c4', 'x_Tm3_PRoc1': 'x_Tm3_PRoc1_c2', 'x_Tm6_PriceChg': 'x_Tm6_PriceChg_c3', 'x_Tm7_PRoc1': 'x_Tm7_PRoc1_c3', 'x_Tm11_PRoc1': 'x_Tm11_PRoc1_c3', 'x_Tm1_VolChg': 'x_Tm1_VolChg_c1', 'y_Tp13_PriceChg': 'Unnamed: 0'}",0.11011690160394907
73,"{'x_Tm3_VolChg': 'x_Tm3_VolChg_c4', 'x_Tm3_PRoc1': 'x_Tm3_PRoc1_c2', 'x_Tm6_PriceChg': 'x_Tm6_PriceChg_c2', 'x_Tm7_PRoc1': 'x_Tm7_PRoc1_c3', 'x_Tm11_PRoc1': 'x_Tm11_PRoc1_c3', 'x_Tm1_VolChg': 'x_Tm1_VolChg_c2', 'y_Tp13_PriceChg': 'Unnamed: 0'}",0.11005407146381486
74,"{'x_Tm3_VolChg': 'x_Tm3_VolChg_c4', 'x_Tm3_PRoc1': 'x_Tm3_PRoc1_c3', 'x_Tm6_PriceChg': 'x_Tm6_PriceChg_c3', 'x_Tm7_PRoc1': 'x_Tm7_PRoc1_c4', 'x_Tm11_PRoc1': 'x_Tm11_PRoc1_c3', 'x_Tm1_VolChg': 'x_Tm1_VolChg_c1', 'y_Tp13_PriceChg': 'Unnamed: 0'}",0.10911877233169848
75,"{'x_Tm3_VolChg': 'x_Tm3_VolChg_c3', 'x_Tm3_PRoc1': 'x_Tm3_PRoc1_c3', 'x_Tm6_PriceChg': 'x_Tm6_PriceChg_c2', 'x_Tm7_PRoc1': 'x_Tm7_PRoc1_c4', 'x_Tm11_PRoc1': 'x_Tm11_PRoc1_c3', 'x_Tm1_VolChg': 'x_Tm1_VolChg_c2', 'y_Tp13_PriceChg': 'Unnamed: 0'}",0.10255046580318342
76,"{'x_Tm3_VolChg': 'x_Tm3_VolChg_c3', 'x_Tm3_PRoc1': 'x_Tm3_PRoc1_c3', 'x_Tm6_PriceChg': 'x_Tm6_PriceChg_c3', 'x_Tm7_PRoc1': 'x_Tm7_PRoc1_c2', 'x_Tm11_PRoc1': 'x_Tm11_PRoc1_c3', 'x_Tm1_VolChg': 'x_Tm1_VolChg_c2', 'y_Tp13_PriceChg': 'Unnamed: 0'}",0.09812519378646686
77,"{'x_Tm3_VolChg': 'x_Tm3_VolChg_c2', 'x_Tm3_PRoc1': 'x_Tm3_PRoc1_c2', 'x_Tm6_PriceChg': 'x_Tm6_PriceChg_c2', 'x_Tm7_PRoc1': 'x_Tm7_PRoc1_c2', 'x_Tm11_PRoc1': 'x_Tm11_PRoc1_c3', 'x_Tm1_VolChg': 'x_Tm1_VolChg_c4', 'y_Tp13_PriceChg': 'Unnamed: 0'}",0.0979116101874199
78,"{'x_Tm3_VolChg': 'x_Tm3_VolChg_c5', 'x_Tm3_PRoc1': 'x_Tm3_PRoc1_c4', 'x_Tm6_PriceChg': 'x_Tm6_PriceChg_c2', 'x_Tm7_PRoc1': 'x_Tm7_PRoc1_c3', 'x_Tm11_PRoc1': 'x_Tm11_PRoc1_c2', 'x_Tm1_VolChg': 'x_Tm1_VolChg_c6', 'y_Tp13_PriceChg': 'Unnamed: 0'}",0.09503384061009704
79,"{'x_Tm3_VolChg': 'x_Tm3_VolChg_c6', 'x_Tm3_PRoc1': 'x_Tm3_PRoc1_c2', 'x_Tm6_PriceChg': 'x_Tm6_PriceChg_c2', 'x_Tm7_PRoc1': 'x_Tm7_PRoc1_c3', 'x_Tm11_PRoc1': 'x_Tm11_PRoc1_c2', 'x_Tm1_VolChg': 'x_Tm1_VolChg_c5', 'y_Tp13_PriceChg': 'Unnamed: 0'}",0.08999309575782068
80,"{'x_Tm3_VolChg': 'x_Tm3_VolChg_c3', 'x_Tm3_PRoc1': 'x_Tm3_PRoc1_c3', 'x_Tm6_PriceChg': 'x_Tm6_PriceChg_c3', 'x_Tm7_PRoc1': 'x_Tm7_PRoc1_c3', 'x_Tm11_PRoc1': 'x_Tm11_PRoc1_c4', 'x_Tm1_VolChg': 'x_Tm1_VolChg_c1', 'y_Tp13_PriceChg': 'Unnamed: 0'}",0.08314202121314974
81,"{'x_Tm3_VolChg': 'x_Tm3_VolChg_c4', 'x_Tm3_PRoc1': 'x_Tm3_PRoc1_c3', 'x_Tm6_PriceChg': 'x_Tm6_PriceChg_c3', 'x_Tm7_PRoc1': 'x_Tm7_PRoc1_c2', 'x_Tm11_PRoc1': 'x_Tm11_PRoc1_c3', 'x_Tm1_VolChg': 'x_Tm1_VolChg_c4', 'y_Tp13_PriceChg': 'Unnamed: 0'}",0.08279064215315622
82,"{'x_Tm3_VolChg': 'x_Tm3_VolChg_c6', 'x_Tm3_PRoc1': 'x_Tm3_PRoc1_c3', 'x_Tm6_PriceChg': 'x_Tm6_PriceChg_c3', 'x_Tm7_PRoc1': 'x_Tm7_PRoc1_c3', 'x_Tm11_PRoc1': 'x_Tm11_PRoc1_c2', 'x_Tm1_VolChg': 'x_Tm1_VolChg_c4', 'y_Tp13_PriceChg': 'Unnamed: 0'}",0.04224912599329121
83,"{'x_Tm3_VolChg': 'x_Tm3_VolChg_c4', 'x_Tm3_PRoc1': 'x_Tm3_PRoc1_c3', 'x_Tm6_PriceChg': 'x_Tm6_PriceChg_c3', 'x_Tm7_PRoc1': 'x_Tm7_PRoc1_c3', 'x_Tm11_PRoc1': 'x_Tm11_PRoc1_c2', 'x_Tm1_VolChg': 'x_Tm1_VolChg_c1', 'y_Tp13_PriceChg': 'Unnamed: 0'}",0.03726821192701936
84,"{'x_Tm3_VolChg': 'x_Tm3_VolChg_c6', 'x_Tm3_PRoc1': 'x_Tm3_PRoc1_c3', 'x_Tm6_PriceChg': 'x_Tm6_PriceChg_c3', 'x_Tm7_PRoc1': 'x_Tm7_PRoc1_c2', 'x_Tm11_PRoc1': 'x_Tm11_PRoc1_c3', 'x_Tm1_VolChg': 'x_Tm1_VolChg_c2', 'y_Tp13_PriceChg': 'Unnamed: 0'}",0.034406418997609496
85,"{'x_Tm3_VolChg': 'x_Tm3_VolChg_c2', 'x_Tm3_PRoc1': 'x_Tm3_PRoc1_c2', 'x_Tm6_PriceChg': 'x_Tm6_PriceChg_c3', 'x_Tm7_PRoc1': 'x_Tm7_PRoc1_c3', 'x_Tm11_PRoc1': 'x_Tm11_PRoc1_c3', 'x_Tm1_VolChg': 'x_Tm1_VolChg_c2', 'y_Tp13_PriceChg': 'Unnamed: 0'}",0.03340722400723437
86,"{'x_Tm3_VolChg': 'x_Tm3_VolChg_c0', 'x_Tm3_PRoc1': 'x_Tm3_PRoc1_c3', 'x_Tm6_PriceChg': 'x_Tm6_PriceChg_c3', 'x_Tm7_PRoc1': 'x_Tm7_PRoc1_c3', 'x_Tm11_PRoc1': 'x_Tm11_PRoc1_c2', 'x_Tm1_VolChg': 'x_Tm1_VolChg_c0', 'y_Tp13_PriceChg': 'Unnamed: 0'}",0.02729978723684098
87,"{'x_Tm3_VolChg': 'x_Tm3_VolChg_c2', 'x_Tm3_PRoc1': 'x_Tm3_PRoc1_c3', 'x_Tm6_PriceChg': 'x_Tm6_PriceChg_c2', 'x_Tm7_PRoc1': 'x_Tm7_PRoc1_c3', 'x_Tm11_PRoc1': 'x_Tm11_PRoc1_c3', 'x_Tm1_VolChg': 'x_Tm1_VolChg_c0', 'y_Tp13_PriceChg': 'Unnamed: 0'}",0.02116826144372882
88,"{'x_Tm3_VolChg': 'x_Tm3_VolChg_c0', 'x_Tm3_PRoc1': 'x_Tm3_PRoc1_c3', 'x_Tm6_PriceChg': 'x_Tm6_PriceChg_c3', 'x_Tm7_PRoc1': 'x_Tm7_PRoc1_c2', 'x_Tm11_PRoc1': 'x_Tm11_PRoc1_c3', 'x_Tm1_VolChg': 'x_Tm1_VolChg_c4', 'y_Tp13_PriceChg': 'Unnamed: 0'}",0.021072955363434835
89,"{'x_Tm3_VolChg': 'x_Tm3_VolChg_c2', 'x_Tm3_PRoc1': 'x_Tm3_PRoc1_c3', 'x_Tm6_PriceChg': 'x_Tm6_PriceChg_c2', 'x_Tm7_PRoc1': 'x_Tm7_PRoc1_c3', 'x_Tm11_PRoc1': 'x_Tm11_PRoc1_c3', 'x_Tm1_VolChg': 'x_Tm1_VolChg_c4', 'y_Tp13_PriceChg': 'Unnamed: 0'}",0.01945140852302627
90,"{'x_Tm3_VolChg': 'x_Tm3_VolChg_c0', 'x_Tm3_PRoc1': 'x_Tm3_PRoc1_c3', 'x_Tm6_PriceChg': 'x_Tm6_PriceChg_c3', 'x_Tm7_PRoc1': 'x_Tm7_PRoc1_c2', 'x_Tm11_PRoc1': 'x_Tm11_PRoc1_c4', 'x_Tm1_VolChg': 'x_Tm1_VolChg_c0', 'y_Tp13_PriceChg': 'Unnamed: 0'}",0.019412995825147092
91,"{'x_Tm3_VolChg': 'x_Tm3_VolChg_c3', 'x_Tm3_PRoc1': 'x_Tm3_PRoc1_c3', 'x_Tm6_PriceChg': 'x_Tm6_PriceChg_c4', 'x_Tm7_PRoc1': 'x_Tm7_PRoc1_c3', 'x_Tm11_PRoc1': 'x_Tm11_PRoc1_c3', 'x_Tm1_VolChg': 'x_Tm1_VolChg_c0', 'y_Tp13_PriceChg': 'Unnamed: 0'}",0.01925094541015331
92,"{'x_Tm3_VolChg': 'x_Tm3_VolChg_c4', 'x_Tm3_PRoc1': 'x_Tm3_PRoc1_c2', 'x_Tm6_PriceChg': 'x_Tm6_PriceChg_c3', 'x_Tm7_PRoc1': 'x_Tm7_PRoc1_c3', 'x_Tm11_PRoc1': 'x_Tm11_PRoc1_c4', 'x_Tm1_VolChg': 'x_Tm1_VolChg_c5', 'y_Tp13_PriceChg': 'Unnamed: 0'}",0.019155370288600326
93,"{'x_Tm3_VolChg': 'x_Tm3_VolChg_c1', 'x_Tm3_PRoc1': 'x_Tm3_PRoc1_c3', 'x_Tm6_PriceChg': 'x_Tm6_PriceChg_c2', 'x_Tm7_PRoc1': 'x_Tm7_PRoc1_c3', 'x_Tm11_PRoc1': 'x_Tm11_PRoc1_c3', 'x_Tm1_VolChg': 'x_Tm1_VolChg_c3', 'y_Tp13_PriceChg': 'Unnamed: 0'}",0.018775697761317354
94,"{'x_Tm3_VolChg': 'x_Tm3_VolChg_c3', 'x_Tm3_PRoc1': 'x_Tm3_PRoc1_c2', 'x_Tm6_PriceChg': 'x_Tm6_PriceChg_c3', 'x_Tm7_PRoc1': 'x_Tm7_PRoc1_c4', 'x_Tm11_PRoc1': 'x_Tm11_PRoc1_c3', 'x_Tm1_VolChg': 'x_Tm1_VolChg_c2', 'y_Tp13_PriceChg': 'Unnamed: 0'}",0.017886951041936605
95,"{'x_Tm3_VolChg': 'x_Tm3_VolChg_c0', 'x_Tm3_PRoc1': 'x_Tm3_PRoc1_c3', 'x_Tm6_PriceChg': 'x_Tm6_PriceChg_c4', 'x_Tm7_PRoc1': 'x_Tm7_PRoc1_c3', 'x_Tm11_PRoc1': 'x_Tm11_PRoc1_c3', 'x_Tm1_VolChg': 'x_Tm1_VolChg_c0', 'y_Tp13_PriceChg': 'Unnamed: 0'}",0.0177321232006746
96,"{'x_Tm3_VolChg': 'x_Tm3_VolChg_c2', 'x_Tm3_PRoc1': 'x_Tm3_PRoc1_c3', 'x_Tm6_PriceChg': 'x_Tm6_PriceChg_c3', 'x_Tm7_PRoc1': 'x_Tm7_PRoc1_c4', 'x_Tm11_PRoc1': 'x_Tm11_PRoc1_c3', 'x_Tm1_VolChg': 'x_Tm1_VolChg_c5', 'y_Tp13_PriceChg': 'Unnamed: 0'}",0.01764948255145225
97,"{'x_Tm3_VolChg': 'x_Tm3_VolChg_c4', 'x_Tm3_PRoc1': 'x_Tm3_PRoc1_c4', 'x_Tm6_PriceChg': 'x_Tm6_PriceChg_c3', 'x_Tm7_PRoc1': 'x_Tm7_PRoc1_c3', 'x_Tm11_PRoc1': 'x_Tm11_PRoc1_c3', 'x_Tm1_VolChg': 'x_Tm1_VolChg_c1', 'y_Tp13_PriceChg': 'Unnamed: 0'}",0.016606054640746926
98,"{'x_Tm3_VolChg': 'x_Tm3_VolChg_c1', 'x_Tm3_PRoc1': 'x_Tm3_PRoc1_c4', 'x_Tm6_PriceChg': 'x_Tm6_PriceChg_c3', 'x_Tm7_PRoc1': 'x_Tm7_PRoc1_c3', 'x_Tm11_PRoc1': 'x_Tm11_PRoc1_c3', 'x_Tm1_VolChg': 'x_Tm1_VolChg_c0', 'y_Tp13_PriceChg': 'Unnamed: 0'}",0.016346833792095686
99,"{'x_Tm3_VolChg': 'x_Tm3_VolChg_c0', 'x_Tm3_PRoc1': 'x_Tm3_PRoc1_c3', 'x_Tm6_PriceChg': 'x_Tm6_PriceChg_c3', 'x_Tm7_PRoc1': 'x_Tm7_PRoc1_c2', 'x_Tm11_PRoc1': 'x_Tm11_PRoc1_c2', 'x_Tm1_VolChg': 'x_Tm1_VolChg_c0', 'y_Tp13_PriceChg': 'Unnamed: 0'}",0.014531837595788716
100,"{'x_Tm3_VolChg': 'x_Tm3_VolChg_c3', 'x_Tm3_PRoc1': 'x_Tm3_PRoc1_c3', 'x_Tm6_PriceChg': 'x_Tm6_PriceChg_c3', 'x_Tm7_PRoc1': 'x_Tm7_PRoc1_c2', 'x_Tm11_PRoc1': 'x_Tm11_PRoc1_c3', 'x_Tm1_VolChg': 'x_Tm1_VolChg_c4', 'y_Tp13_PriceChg': 'Unnamed: 0'}",0.014293152589937927
101,"{'x_Tm3_VolChg': 'x_Tm3_VolChg_c3', 'x_Tm3_PRoc1': 'x_Tm3_PRoc1_c3', 'x_Tm6_PriceChg': 'x_Tm6_PriceChg_c3', 'x_Tm7_PRoc1': 'x_Tm7_PRoc1_c3', 'x_Tm11_PRoc1': 'x_Tm11_PRoc1_c2', 'x_Tm1_VolChg': 'x_Tm1_VolChg_c6', 'y_Tp13_PriceChg': 'Unnamed: 0'}",0.012884594916584235
102,"{'x_Tm3_VolChg': 'x_Tm3_VolChg_c3', 'x_Tm3_PRoc1': 'x_Tm3_PRoc1_c3', 'x_Tm6_PriceChg': 'x_Tm6_PriceChg_c2', 'x_Tm7_PRoc1': 'x_Tm7_PRoc1_c3', 'x_Tm11_PRoc1': 'x_Tm11_PRoc1_c2', 'x_Tm1_VolChg': 'x_Tm1_VolChg_c4', 'y_Tp13_PriceChg': 'Unnamed: 0'}",0.012658865233000563
103,"{'x_Tm3_VolChg': 'x_Tm3_VolChg_c4', 'x_Tm3_PRoc1': 'x_Tm3_PRoc1_c3', 'x_Tm6_PriceChg': 'x_Tm6_PriceChg_c2', 'x_Tm7_PRoc1': 'x_Tm7_PRoc1_c3', 'x_Tm11_PRoc1': 'x_Tm11_PRoc1_c2', 'x_Tm1_VolChg': 'x_Tm1_VolChg_c2', 'y_Tp13_PriceChg': 'Unnamed: 0'}",0.012167348354050426
104,"{'x_Tm3_VolChg': 'x_Tm3_VolChg_c4', 'x_Tm3_PRoc1': 'x_Tm3_PRoc1_c3', 'x_Tm6_PriceChg': 'x_Tm6_PriceChg_c2', 'x_Tm7_PRoc1': 'x_Tm7_PRoc1_c2', 'x_Tm11_PRoc1': 'x_Tm11_PRoc1_c3', 'x_Tm1_VolChg': 'x_Tm1_VolChg_c0', 'y_Tp13_PriceChg': 'Unnamed: 0'}",0.011957934937399592
105,"{'x_Tm3_VolChg': 'x_Tm3_VolChg_c5', 'x_Tm3_PRoc1': 'x_Tm3_PRoc1_c2', 'x_Tm6_PriceChg': 'x_Tm6_PriceChg_c3', 'x_Tm7_PRoc1': 'x_Tm7_PRoc1_c2', 'x_Tm11_PRoc1': 'x_Tm11_PRoc1_c3', 'x_Tm1_VolChg': 'x_Tm1_VolChg_c3', 'y_Tp13_PriceChg': 'Unnamed: 0'}",0.011911317845376204
106,"{'x_Tm3_VolChg': 'x_Tm3_VolChg_c4', 'x_Tm3_PRoc1': 'x_Tm3_PRoc1_c3', 'x_Tm6_PriceChg': 'x_Tm6_PriceChg_c2', 'x_Tm7_PRoc1': 'x_Tm7_PRoc1_c2', 'x_Tm11_PRoc1': 'x_Tm11_PRoc1_c3', 'x_Tm1_VolChg': 'x_Tm1_VolChg_c2', 'y_Tp13_PriceChg': 'Unnamed: 0'}",0.011896059889123472
107,"{'x_Tm3_VolChg': 'x_Tm3_VolChg_c0', 'x_Tm3_PRoc1': 'x_Tm3_PRoc1_c3', 'x_Tm6_PriceChg': 'x_Tm6_PriceChg_c2', 'x_Tm7_PRoc1': 'x_Tm7_PRoc1_c3', 'x_Tm11_PRoc1': 'x_Tm11_PRoc1_c3', 'x_Tm1_VolChg': 'x_Tm1_VolChg_c4', 'y_Tp13_PriceChg': 'Unnamed: 0'}",0.011800155522837811
108,"{'x_Tm3_VolChg': 'x_Tm3_VolChg_c5', 'x_Tm3_PRoc1': 'x_Tm3_PRoc1_c2', 'x_Tm6_PriceChg': 'x_Tm6_PriceChg_c3', 'x_Tm7_PRoc1': 'x_Tm7_PRoc1_c3', 'x_Tm11_PRoc1': 'x_Tm11_PRoc1_c3', 'x_Tm1_VolChg': 'x_Tm1_VolChg_c2', 'y_Tp13_PriceChg': 'Unnamed: 0'}",0.010992354214271225
109,"{'x_Tm3_VolChg': 'x_Tm3_VolChg_c4', 'x_Tm3_PRoc1': 'x_Tm3_PRoc1_c2', 'x_Tm6_PriceChg': 'x_Tm6_PriceChg_c2', 'x_Tm7_PRoc1': 'x_Tm7_PRoc1_c3', 'x_Tm11_PRoc1': 'x_Tm11_PRoc1_c3', 'x_Tm1_VolChg': 'x_Tm1_VolChg_c3', 'y_Tp13_PriceChg': 'Unnamed: 0'}",0.010738423233268964
110,"{'x_Tm3_VolChg': 'x_Tm3_VolChg_c4', 'x_Tm3_PRoc1': 'x_Tm3_PRoc1_c3', 'x_Tm6_PriceChg': 'x_Tm6_PriceChg_c2', 'x_Tm7_PRoc1': 'x_Tm7_PRoc1_c3', 'x_Tm11_PRoc1': 'x_Tm11_PRoc1_c3', 'x_Tm1_VolChg': 'x_Tm1_VolChg_c1', 'y_Tp13_PriceChg': 'Unnamed: 0'}",0.009871348454285047
111,"{'x_Tm3_VolChg': 'x_Tm3_VolChg_c6', 'x_Tm3_PRoc1': 'x_Tm3_PRoc1_c4', 'x_Tm6_PriceChg': 'x_Tm6_PriceChg_c3', 'x_Tm7_PRoc1': 'x_Tm7_PRoc1_c3', 'x_Tm11_PRoc1': 'x_Tm11_PRoc1_c3', 'x_Tm1_VolChg': 'x_Tm1_VolChg_c0', 'y_Tp13_PriceChg': 'Unnamed: 0'}",0.009367478325997027
112,"{'x_Tm3_VolChg': 'x_Tm3_VolChg_c1', 'x_Tm3_PRoc1': 'x_Tm3_PRoc1_c3', 'x_Tm6_PriceChg': 'x_Tm6_PriceChg_c2', 'x_Tm7_PRoc1': 'x_Tm7_PRoc1_c3', 'x_Tm11_PRoc1': 'x_Tm11_PRoc1_c2', 'x_Tm1_VolChg': 'x_Tm1_VolChg_c0', 'y_Tp13_PriceChg': 'Unnamed: 0'}",0.006213891437774562
113,"{'x_Tm3_VolChg': 'x_Tm3_VolChg_c5', 'x_Tm3_PRoc1': 'x_Tm3_PRoc1_c2', 'x_Tm6_PriceChg': 'x_Tm6_PriceChg_c3', 'x_Tm7_PRoc1': 'x_Tm7_PRoc1_c3', 'x_Tm11_PRoc1': 'x_Tm11_PRoc1_c3', 'x_Tm1_VolChg': 'x_Tm1_VolChg_c0', 'y_Tp13_PriceChg': 'Unnamed: 0'}",0.006198418418097273
114,"{'x_Tm3_VolChg': 'x_Tm3_VolChg_c0', 'x_Tm3_PRoc1': 'x_Tm3_PRoc1_c3', 'x_Tm6_PriceChg': 'x_Tm6_PriceChg_c3', 'x_Tm7_PRoc1': 'x_Tm7_PRoc1_c3', 'x_Tm11_PRoc1': 'x_Tm11_PRoc1_c2', 'x_Tm1_VolChg': 'x_Tm1_VolChg_c1', 'y_Tp13_PriceChg': 'Unnamed: 0'}",0.006179594210984449
115,"{'x_Tm3_VolChg': 'x_Tm3_VolChg_c0', 'x_Tm3_PRoc1': 'x_Tm3_PRoc1_c3', 'x_Tm6_PriceChg': 'x_Tm6_PriceChg_c2', 'x_Tm7_PRoc1': 'x_Tm7_PRoc1_c3', 'x_Tm11_PRoc1': 'x_Tm11_PRoc1_c3', 'x_Tm1_VolChg': 'x_Tm1_VolChg_c1', 'y_Tp13_PriceChg': 'Unnamed: 0'}",0.005412341570576962
116,"{'x_Tm3_VolChg': 'x_Tm3_VolChg_c0', 'x_Tm3_PRoc1': 'x_Tm3_PRoc1_c3', 'x_Tm6_PriceChg': 'x_Tm6_PriceChg_c3', 'x_Tm7_PRoc1': 'x_Tm7_PRoc1_c4', 'x_Tm11_PRoc1': 'x_Tm11_PRoc1_c3', 'x_Tm1_VolChg': 'x_Tm1_VolChg_c2', 'y_Tp13_PriceChg': 'Unnamed: 0'}",0.005331952467434141
117,"{'x_Tm3_VolChg': 'x_Tm3_VolChg_c2', 'x_Tm3_PRoc1': 'x_Tm3_PRoc1_c3', 'x_Tm6_PriceChg': 'x_Tm6_PriceChg_c3', 'x_Tm7_PRoc1': 'x_Tm7_PRoc1_c3', 'x_Tm11_PRoc1': 'x_Tm11_PRoc1_c4', 'x_Tm1_VolChg': 'x_Tm1_VolChg_c1', 'y_Tp13_PriceChg': 'Unnamed: 0'}",0.005267030764827343
