,rule,weight
59,"{'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c3', 'x_Tm10_PRoc1': 'x_Tm10_PRoc1_c2', 'x_Tm4_VolChg': 'x_Tm4_VolChg_c1', 'x_Tm12_PriceChg': 'x_Tm12_PriceChg_c2', 'x_Tm6_VolChg': 'x_Tm6_VolChg_c6', 'x_Tm6_PRoc1': 'x_Tm6_PRoc1_c5', 'y_Tp13_PriceChg': 'Unnamed: 0'}",731.1300681793034
60,"{'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c2', 'x_Tm10_PRoc1': 'x_Tm10_PRoc1_c2', 'x_Tm4_VolChg': 'x_Tm4_VolChg_c3', 'x_Tm12_PriceChg': 'x_Tm12_PriceChg_c2', 'x_Tm6_VolChg': 'x_Tm6_VolChg_c5', 'x_Tm6_PRoc1': 'x_Tm6_PRoc1_c2', 'y_Tp13_PriceChg': 'Unnamed: 0'}",695.5863282908196
61,"{'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c2', 'x_Tm10_PRoc1': 'x_Tm10_PRoc1_c2', 'x_Tm4_VolChg': 'x_Tm4_VolChg_c0', 'x_Tm12_PriceChg': 'x_Tm12_PriceChg_c2', 'x_Tm6_VolChg': 'x_Tm6_VolChg_c5', 'x_Tm6_PRoc1': 'x_Tm6_PRoc1_c2', 'y_Tp13_PriceChg': 'Unnamed: 0'}",681.6980418582837
62,"{'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c3', 'x_Tm10_PRoc1': 'x_Tm10_PRoc1_c2', 'x_Tm4_VolChg': 'x_Tm4_VolChg_c1', 'x_Tm12_PriceChg': 'x_Tm12_PriceChg_c2', 'x_Tm6_VolChg': 'x_Tm6_VolChg_c5', 'x_Tm6_PRoc1': 'x_Tm6_PRoc1_c2', 'y_Tp13_PriceChg': 'Unnamed: 0'}",642.7153991238978
63,"{'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c2', 'x_Tm10_PRoc1': 'x_Tm10_PRoc1_c2', 'x_Tm4_VolChg': 'x_Tm4_VolChg_c3', 'x_Tm12_PriceChg': 'x_Tm12_PriceChg_c2', 'x_Tm6_VolChg': 'x_Tm6_VolChg_c3', 'x_Tm6_PRoc1': 'x_Tm6_PRoc1_c2', 'y_Tp13_PriceChg': 'Unnamed: 0'}",570.1916350024907
64,"{'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c4', 'x_Tm10_PRoc1': 'x_Tm10_PRoc1_c2', 'x_Tm4_VolChg': 'x_Tm4_VolChg_c1', 'x_Tm12_PriceChg': 'x_Tm12_PriceChg_c2', 'x_Tm6_VolChg': 'x_Tm6_VolChg_c2', 'x_Tm6_PRoc1': 'x_Tm6_PRoc1_c2', 'y_Tp13_PriceChg': 'Unnamed: 0'}",543.7294906979688
65,"{'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c3', 'x_Tm10_PRoc1': 'x_Tm10_PRoc1_c2', 'x_Tm4_VolChg': 'x_Tm4_VolChg_c3', 'x_Tm12_PriceChg': 'x_Tm12_PriceChg_c2', 'x_Tm6_VolChg': 'x_Tm6_VolChg_c5', 'x_Tm6_PRoc1': 'x_Tm6_PRoc1_c2', 'y_Tp13_PriceChg': 'Unnamed: 0'}",533.8120085060407
66,"{'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c3', 'x_Tm10_PRoc1': 'x_Tm10_PRoc1_c2', 'x_Tm4_VolChg': 'x_Tm4_VolChg_c2', 'x_Tm12_PriceChg': 'x_Tm12_PriceChg_c2', 'x_Tm6_VolChg': 'x_Tm6_VolChg_c0', 'x_Tm6_PRoc1': 'x_Tm6_PRoc1_c2', 'y_Tp13_PriceChg': 'Unnamed: 0'}",499.4186310730669
67,"{'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c2', 'x_Tm10_PRoc1': 'x_Tm10_PRoc1_c2', 'x_Tm4_VolChg': 'x_Tm4_VolChg_c5', 'x_Tm12_PriceChg': 'x_Tm12_PriceChg_c2', 'x_Tm6_VolChg': 'x_Tm6_VolChg_c3', 'x_Tm6_PRoc1': 'x_Tm6_PRoc1_c2', 'y_Tp13_PriceChg': 'Unnamed: 0'}",482.31546354793517
68,"{'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c2', 'x_Tm10_PRoc1': 'x_Tm10_PRoc1_c2', 'x_Tm4_VolChg': 'x_Tm4_VolChg_c4', 'x_Tm12_PriceChg': 'x_Tm12_PriceChg_c2', 'x_Tm6_VolChg': 'x_Tm6_VolChg_c5', 'x_Tm6_PRoc1': 'x_Tm6_PRoc1_c2', 'y_Tp13_PriceChg': 'Unnamed: 0'}",462.9854236379158
69,"{'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c2', 'x_Tm10_PRoc1': 'x_Tm10_PRoc1_c2', 'x_Tm4_VolChg': 'x_Tm4_VolChg_c2', 'x_Tm12_PriceChg': 'x_Tm12_PriceChg_c2', 'x_Tm6_VolChg': 'x_Tm6_VolChg_c5', 'x_Tm6_PRoc1': 'x_Tm6_PRoc1_c2', 'y_Tp13_PriceChg': 'Unnamed: 0'}",395.634114075288
70,"{'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c3', 'x_Tm10_PRoc1': 'x_Tm10_PRoc1_c2', 'x_Tm4_VolChg': 'x_Tm4_VolChg_c6', 'x_Tm12_PriceChg': 'x_Tm12_PriceChg_c2', 'x_Tm6_VolChg': 'x_Tm6_VolChg_c3', 'x_Tm6_PRoc1': 'x_Tm6_PRoc1_c2', 'y_Tp13_PriceChg': 'Unnamed: 0'}",370.6826061780906
71,"{'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c3', 'x_Tm10_PRoc1': 'x_Tm10_PRoc1_c2', 'x_Tm4_VolChg': 'x_Tm4_VolChg_c3', 'x_Tm12_PriceChg': 'x_Tm12_PriceChg_c2', 'x_Tm6_VolChg': 'x_Tm6_VolChg_c4', 'x_Tm6_PRoc1': 'x_Tm6_PRoc1_c2', 'y_Tp13_PriceChg': 'Unnamed: 0'}",324.46784177168036
72,"{'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c3', 'x_Tm10_PRoc1': 'x_Tm10_PRoc1_c2', 'x_Tm4_VolChg': 'x_Tm4_VolChg_c5', 'x_Tm12_PriceChg': 'x_Tm12_PriceChg_c3', 'x_Tm6_VolChg': 'x_Tm6_VolChg_c2', 'x_Tm6_PRoc1': 'x_Tm6_PRoc1_c2', 'y_Tp13_PriceChg': 'Unnamed: 0'}",310.1871963536534
73,"{'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c2', 'x_Tm10_PRoc1': 'x_Tm10_PRoc1_c2', 'x_Tm4_VolChg': 'x_Tm4_VolChg_c5', 'x_Tm12_PriceChg': 'x_Tm12_PriceChg_c2', 'x_Tm6_VolChg': 'x_Tm6_VolChg_c1', 'x_Tm6_PRoc1': 'x_Tm6_PRoc1_c2', 'y_Tp13_PriceChg': 'Unnamed: 0'}",309.0308194250535
74,"{'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c4', 'x_Tm10_PRoc1': 'x_Tm10_PRoc1_c2', 'x_Tm4_VolChg': 'x_Tm4_VolChg_c0', 'x_Tm12_PriceChg': 'x_Tm12_PriceChg_c3', 'x_Tm6_VolChg': 'x_Tm6_VolChg_c1', 'x_Tm6_PRoc1': 'x_Tm6_PRoc1_c2', 'y_Tp13_PriceChg': 'Unnamed: 0'}",290.54011277221434
75,"{'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c4', 'x_Tm10_PRoc1': 'x_Tm10_PRoc1_c2', 'x_Tm4_VolChg': 'x_Tm4_VolChg_c1', 'x_Tm12_PriceChg': 'x_Tm12_PriceChg_c2', 'x_Tm6_VolChg': 'x_Tm6_VolChg_c4', 'x_Tm6_PRoc1': 'x_Tm6_PRoc1_c2', 'y_Tp13_PriceChg': 'Unnamed: 0'}",283.0388435257458
76,"{'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c3', 'x_Tm10_PRoc1': 'x_Tm10_PRoc1_c2', 'x_Tm4_VolChg': 'x_Tm4_VolChg_c2', 'x_Tm12_PriceChg': 'x_Tm12_PriceChg_c2', 'x_Tm6_VolChg': 'x_Tm6_VolChg_c4', 'x_Tm6_PRoc1': 'x_Tm6_PRoc1_c5', 'y_Tp13_PriceChg': 'Unnamed: 0'}",235.10366243918304
77,"{'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c3', 'x_Tm10_PRoc1': 'x_Tm10_PRoc1_c5', 'x_Tm4_VolChg': 'x_Tm4_VolChg_c4', 'x_Tm12_PriceChg': 'x_Tm12_PriceChg_c2', 'x_Tm6_VolChg': 'x_Tm6_VolChg_c1', 'x_Tm6_PRoc1': 'x_Tm6_PRoc1_c2', 'y_Tp13_PriceChg': 'Unnamed: 0'}",230.77732001290133
78,"{'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c3', 'x_Tm10_PRoc1': 'x_Tm10_PRoc1_c2', 'x_Tm4_VolChg': 'x_Tm4_VolChg_c5', 'x_Tm12_PriceChg': 'x_Tm12_PriceChg_c2', 'x_Tm6_VolChg': 'x_Tm6_VolChg_c3', 'x_Tm6_PRoc1': 'x_Tm6_PRoc1_c2', 'y_Tp13_PriceChg': 'Unnamed: 0'}",223.08702184901023
79,"{'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c3', 'x_Tm10_PRoc1': 'x_Tm10_PRoc1_c2', 'x_Tm4_VolChg': 'x_Tm4_VolChg_c1', 'x_Tm12_PriceChg': 'x_Tm12_PriceChg_c2', 'x_Tm6_VolChg': 'x_Tm6_VolChg_c3', 'x_Tm6_PRoc1': 'x_Tm6_PRoc1_c5', 'y_Tp13_PriceChg': 'Unnamed: 0'}",204.01941987819765
80,"{'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c3', 'x_Tm10_PRoc1': 'x_Tm10_PRoc1_c5', 'x_Tm4_VolChg': 'x_Tm4_VolChg_c1', 'x_Tm12_PriceChg': 'x_Tm12_PriceChg_c2', 'x_Tm6_VolChg': 'x_Tm6_VolChg_c2', 'x_Tm6_PRoc1': 'x_Tm6_PRoc1_c2', 'y_Tp13_PriceChg': 'Unnamed: 0'}",202.07690000451157
81,"{'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c2', 'x_Tm10_PRoc1': 'x_Tm10_PRoc1_c2', 'x_Tm4_VolChg': 'x_Tm4_VolChg_c0', 'x_Tm12_PriceChg': 'x_Tm12_PriceChg_c2', 'x_Tm6_VolChg': 'x_Tm6_VolChg_c2', 'x_Tm6_PRoc1': 'x_Tm6_PRoc1_c2', 'y_Tp13_PriceChg': 'Unnamed: 0'}",181.23250700561502
82,"{'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c4', 'x_Tm10_PRoc1': 'x_Tm10_PRoc1_c2', 'x_Tm4_VolChg': 'x_Tm4_VolChg_c3', 'x_Tm12_PriceChg': 'x_Tm12_PriceChg_c2', 'x_Tm6_VolChg': 'x_Tm6_VolChg_c2', 'x_Tm6_PRoc1': 'x_Tm6_PRoc1_c2', 'y_Tp13_PriceChg': 'Unnamed: 0'}",164.44586395436124
83,"{'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c2', 'x_Tm10_PRoc1': 'x_Tm10_PRoc1_c2', 'x_Tm4_VolChg': 'x_Tm4_VolChg_c5', 'x_Tm12_PriceChg': 'x_Tm12_PriceChg_c2', 'x_Tm6_VolChg': 'x_Tm6_VolChg_c2', 'x_Tm6_PRoc1': 'x_Tm6_PRoc1_c2', 'y_Tp13_PriceChg': 'Unnamed: 0'}",156.12968374587805
84,"{'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c3', 'x_Tm10_PRoc1': 'x_Tm10_PRoc1_c2', 'x_Tm4_VolChg': 'x_Tm4_VolChg_c5', 'x_Tm12_PriceChg': 'x_Tm12_PriceChg_c2', 'x_Tm6_VolChg': 'x_Tm6_VolChg_c1', 'x_Tm6_PRoc1': 'x_Tm6_PRoc1_c2', 'y_Tp13_PriceChg': 'Unnamed: 0'}",147.65524401657237
85,"{'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c4', 'x_Tm10_PRoc1': 'x_Tm10_PRoc1_c2', 'x_Tm4_VolChg': 'x_Tm4_VolChg_c3', 'x_Tm12_PriceChg': 'x_Tm12_PriceChg_c3', 'x_Tm6_VolChg': 'x_Tm6_VolChg_c1', 'x_Tm6_PRoc1': 'x_Tm6_PRoc1_c2', 'y_Tp13_PriceChg': 'Unnamed: 0'}",146.9885272837611
86,"{'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c2', 'x_Tm10_PRoc1': 'x_Tm10_PRoc1_c2', 'x_Tm4_VolChg': 'x_Tm4_VolChg_c2', 'x_Tm12_PriceChg': 'x_Tm12_PriceChg_c2', 'x_Tm6_VolChg': 'x_Tm6_VolChg_c6', 'x_Tm6_PRoc1': 'x_Tm6_PRoc1_c2', 'y_Tp13_PriceChg': 'Unnamed: 0'}",143.73469003939894
87,"{'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c2', 'x_Tm10_PRoc1': 'x_Tm10_PRoc1_c2', 'x_Tm4_VolChg': 'x_Tm4_VolChg_c4', 'x_Tm12_PriceChg': 'x_Tm12_PriceChg_c2', 'x_Tm6_VolChg': 'x_Tm6_VolChg_c6', 'x_Tm6_PRoc1': 'x_Tm6_PRoc1_c2', 'y_Tp13_PriceChg': 'Unnamed: 0'}",136.02932005446667
88,"{'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c4', 'x_Tm10_PRoc1': 'x_Tm10_PRoc1_c2', 'x_Tm4_VolChg': 'x_Tm4_VolChg_c4', 'x_Tm12_PriceChg': 'x_Tm12_PriceChg_c2', 'x_Tm6_VolChg': 'x_Tm6_VolChg_c1', 'x_Tm6_PRoc1': 'x_Tm6_PRoc1_c2', 'y_Tp13_PriceChg': 'Unnamed: 0'}",125.30148470560502
89,"{'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c2', 'x_Tm10_PRoc1': 'x_Tm10_PRoc1_c2', 'x_Tm4_VolChg': 'x_Tm4_VolChg_c3', 'x_Tm12_PriceChg': 'x_Tm12_PriceChg_c3', 'x_Tm6_VolChg': 'x_Tm6_VolChg_c2', 'x_Tm6_PRoc1': 'x_Tm6_PRoc1_c2', 'y_Tp13_PriceChg': 'Unnamed: 0'}",117.43030253382733
90,"{'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c4', 'x_Tm10_PRoc1': 'x_Tm10_PRoc1_c2', 'x_Tm4_VolChg': 'x_Tm4_VolChg_c6', 'x_Tm12_PriceChg': 'x_Tm12_PriceChg_c2', 'x_Tm6_VolChg': 'x_Tm6_VolChg_c1', 'x_Tm6_PRoc1': 'x_Tm6_PRoc1_c2', 'y_Tp13_PriceChg': 'Unnamed: 0'}",116.2497015679051
91,"{'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c3', 'x_Tm10_PRoc1': 'x_Tm10_PRoc1_c2', 'x_Tm4_VolChg': 'x_Tm4_VolChg_c6', 'x_Tm12_PriceChg': 'x_Tm12_PriceChg_c2', 'x_Tm6_VolChg': 'x_Tm6_VolChg_c2', 'x_Tm6_PRoc1': 'x_Tm6_PRoc1_c2', 'y_Tp13_PriceChg': 'Unnamed: 0'}",115.79333950643148
92,"{'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c4', 'x_Tm10_PRoc1': 'x_Tm10_PRoc1_c2', 'x_Tm4_VolChg': 'x_Tm4_VolChg_c1', 'x_Tm12_PriceChg': 'x_Tm12_PriceChg_c2', 'x_Tm6_VolChg': 'x_Tm6_VolChg_c6', 'x_Tm6_PRoc1': 'x_Tm6_PRoc1_c5', 'y_Tp13_PriceChg': 'Unnamed: 0'}",110.6783034725387
93,"{'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c4', 'x_Tm10_PRoc1': 'x_Tm10_PRoc1_c5', 'x_Tm4_VolChg': 'x_Tm4_VolChg_c0', 'x_Tm12_PriceChg': 'x_Tm12_PriceChg_c2', 'x_Tm6_VolChg': 'x_Tm6_VolChg_c3', 'x_Tm6_PRoc1': 'x_Tm6_PRoc1_c2', 'y_Tp13_PriceChg': 'Unnamed: 0'}",98.74070395093315
94,"{'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c2', 'x_Tm10_PRoc1': 'x_Tm10_PRoc1_c2', 'x_Tm4_VolChg': 'x_Tm4_VolChg_c1', 'x_Tm12_PriceChg': 'x_Tm12_PriceChg_c2', 'x_Tm6_VolChg': 'x_Tm6_VolChg_c5', 'x_Tm6_PRoc1': 'x_Tm6_PRoc1_c2', 'y_Tp13_PriceChg': 'Unnamed: 0'}",93.4104935952434
95,"{'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c3', 'x_Tm10_PRoc1': 'x_Tm10_PRoc1_c2', 'x_Tm4_VolChg': 'x_Tm4_VolChg_c2', 'x_Tm12_PriceChg': 'x_Tm12_PriceChg_c3', 'x_Tm6_VolChg': 'x_Tm6_VolChg_c3', 'x_Tm6_PRoc1': 'x_Tm6_PRoc1_c2', 'y_Tp13_PriceChg': 'Unnamed: 0'}",93.33430974508134
96,"{'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c4', 'x_Tm10_PRoc1': 'x_Tm10_PRoc1_c2', 'x_Tm4_VolChg': 'x_Tm4_VolChg_c3', 'x_Tm12_PriceChg': 'x_Tm12_PriceChg_c2', 'x_Tm6_VolChg': 'x_Tm6_VolChg_c0', 'x_Tm6_PRoc1': 'x_Tm6_PRoc1_c2', 'y_Tp13_PriceChg': 'Unnamed: 0'}",91.42104312391191
97,"{'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c4', 'x_Tm10_PRoc1': 'x_Tm10_PRoc1_c2', 'x_Tm4_VolChg': 'x_Tm4_VolChg_c1', 'x_Tm12_PriceChg': 'x_Tm12_PriceChg_c2', 'x_Tm6_VolChg': 'x_Tm6_VolChg_c3', 'x_Tm6_PRoc1': 'x_Tm6_PRoc1_c2', 'y_Tp13_PriceChg': 'Unnamed: 0'}",91.26861210011897
98,"{'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c3', 'x_Tm10_PRoc1': 'x_Tm10_PRoc1_c2', 'x_Tm4_VolChg': 'x_Tm4_VolChg_c1', 'x_Tm12_PriceChg': 'x_Tm12_PriceChg_c3', 'x_Tm6_VolChg': 'x_Tm6_VolChg_c1', 'x_Tm6_PRoc1': 'x_Tm6_PRoc1_c2', 'y_Tp13_PriceChg': 'Unnamed: 0'}",87.4486533999583
99,"{'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c3', 'x_Tm10_PRoc1': 'x_Tm10_PRoc1_c2', 'x_Tm4_VolChg': 'x_Tm4_VolChg_c1', 'x_Tm12_PriceChg': 'x_Tm12_PriceChg_c2', 'x_Tm6_VolChg': 'x_Tm6_VolChg_c1', 'x_Tm6_PRoc1': 'x_Tm6_PRoc1_c5', 'y_Tp13_PriceChg': 'Unnamed: 0'}",86.93519848223988
100,"{'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c4', 'x_Tm10_PRoc1': 'x_Tm10_PRoc1_c2', 'x_Tm4_VolChg': 'x_Tm4_VolChg_c2', 'x_Tm12_PriceChg': 'x_Tm12_PriceChg_c2', 'x_Tm6_VolChg': 'x_Tm6_VolChg_c3', 'x_Tm6_PRoc1': 'x_Tm6_PRoc1_c2', 'y_Tp13_PriceChg': 'Unnamed: 0'}",83.44116160002359
101,"{'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c3', 'x_Tm10_PRoc1': 'x_Tm10_PRoc1_c2', 'x_Tm4_VolChg': 'x_Tm4_VolChg_c5', 'x_Tm12_PriceChg': 'x_Tm12_PriceChg_c2', 'x_Tm6_VolChg': 'x_Tm6_VolChg_c2', 'x_Tm6_PRoc1': 'x_Tm6_PRoc1_c2', 'y_Tp13_PriceChg': 'Unnamed: 0'}",67.16024440680661
102,"{'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c3', 'x_Tm10_PRoc1': 'x_Tm10_PRoc1_c5', 'x_Tm4_VolChg': 'x_Tm4_VolChg_c0', 'x_Tm12_PriceChg': 'x_Tm12_PriceChg_c2', 'x_Tm6_VolChg': 'x_Tm6_VolChg_c1', 'x_Tm6_PRoc1': 'x_Tm6_PRoc1_c2', 'y_Tp13_PriceChg': 'Unnamed: 0'}",65.11921844400374
103,"{'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c3', 'x_Tm10_PRoc1': 'x_Tm10_PRoc1_c2', 'x_Tm4_VolChg': 'x_Tm4_VolChg_c3', 'x_Tm12_PriceChg': 'x_Tm12_PriceChg_c2', 'x_Tm6_VolChg': 'x_Tm6_VolChg_c0', 'x_Tm6_PRoc1': 'x_Tm6_PRoc1_c2', 'y_Tp13_PriceChg': 'Unnamed: 0'}",60.79758760057503
104,"{'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c3', 'x_Tm10_PRoc1': 'x_Tm10_PRoc1_c2', 'x_Tm4_VolChg': 'x_Tm4_VolChg_c0', 'x_Tm12_PriceChg': 'x_Tm12_PriceChg_c2', 'x_Tm6_VolChg': 'x_Tm6_VolChg_c6', 'x_Tm6_PRoc1': 'x_Tm6_PRoc1_c5', 'y_Tp13_PriceChg': 'Unnamed: 0'}",59.718084465510046
105,"{'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c3', 'x_Tm10_PRoc1': 'x_Tm10_PRoc1_c2', 'x_Tm4_VolChg': 'x_Tm4_VolChg_c1', 'x_Tm12_PriceChg': 'x_Tm12_PriceChg_c2', 'x_Tm6_VolChg': 'x_Tm6_VolChg_c4', 'x_Tm6_PRoc1': 'x_Tm6_PRoc1_c2', 'y_Tp13_PriceChg': 'Unnamed: 0'}",58.55479655983442
106,"{'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c3', 'x_Tm10_PRoc1': 'x_Tm10_PRoc1_c5', 'x_Tm4_VolChg': 'x_Tm4_VolChg_c3', 'x_Tm12_PriceChg': 'x_Tm12_PriceChg_c2', 'x_Tm6_VolChg': 'x_Tm6_VolChg_c2', 'x_Tm6_PRoc1': 'x_Tm6_PRoc1_c2', 'y_Tp13_PriceChg': 'Unnamed: 0'}",58.40999587991691
107,"{'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c4', 'x_Tm10_PRoc1': 'x_Tm10_PRoc1_c2', 'x_Tm4_VolChg': 'x_Tm4_VolChg_c1', 'x_Tm12_PriceChg': 'x_Tm12_PriceChg_c4', 'x_Tm6_VolChg': 'x_Tm6_VolChg_c2', 'x_Tm6_PRoc1': 'x_Tm6_PRoc1_c2', 'y_Tp13_PriceChg': 'Unnamed: 0'}",56.10113618491141
108,"{'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c3', 'x_Tm10_PRoc1': 'x_Tm10_PRoc1_c2', 'x_Tm4_VolChg': 'x_Tm4_VolChg_c1', 'x_Tm12_PriceChg': 'x_Tm12_PriceChg_c3', 'x_Tm6_VolChg': 'x_Tm6_VolChg_c2', 'x_Tm6_PRoc1': 'x_Tm6_PRoc1_c2', 'y_Tp13_PriceChg': 'Unnamed: 0'}",50.36474143524494
109,"{'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c3', 'x_Tm10_PRoc1': 'x_Tm10_PRoc1_c5', 'x_Tm4_VolChg': 'x_Tm4_VolChg_c0', 'x_Tm12_PriceChg': 'x_Tm12_PriceChg_c2', 'x_Tm6_VolChg': 'x_Tm6_VolChg_c0', 'x_Tm6_PRoc1': 'x_Tm6_PRoc1_c2', 'y_Tp13_PriceChg': 'Unnamed: 0'}",48.78781927921558
110,"{'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c4', 'x_Tm10_PRoc1': 'x_Tm10_PRoc1_c2', 'x_Tm4_VolChg': 'x_Tm4_VolChg_c3', 'x_Tm12_PriceChg': 'x_Tm12_PriceChg_c2', 'x_Tm6_VolChg': 'x_Tm6_VolChg_c1', 'x_Tm6_PRoc1': 'x_Tm6_PRoc1_c2', 'y_Tp13_PriceChg': 'Unnamed: 0'}",43.164053179573784
111,"{'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c4', 'x_Tm10_PRoc1': 'x_Tm10_PRoc1_c2', 'x_Tm4_VolChg': 'x_Tm4_VolChg_c0', 'x_Tm12_PriceChg': 'x_Tm12_PriceChg_c3', 'x_Tm6_VolChg': 'x_Tm6_VolChg_c2', 'x_Tm6_PRoc1': 'x_Tm6_PRoc1_c2', 'y_Tp13_PriceChg': 'Unnamed: 0'}",41.050515918358364
112,"{'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c4', 'x_Tm10_PRoc1': 'x_Tm10_PRoc1_c2', 'x_Tm4_VolChg': 'x_Tm4_VolChg_c1', 'x_Tm12_PriceChg': 'x_Tm12_PriceChg_c4', 'x_Tm6_VolChg': 'x_Tm6_VolChg_c0', 'x_Tm6_PRoc1': 'x_Tm6_PRoc1_c2', 'y_Tp13_PriceChg': 'Unnamed: 0'}",40.729601894763505
113,"{'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c4', 'x_Tm10_PRoc1': 'x_Tm10_PRoc1_c2', 'x_Tm4_VolChg': 'x_Tm4_VolChg_c2', 'x_Tm12_PriceChg': 'x_Tm12_PriceChg_c2', 'x_Tm6_VolChg': 'x_Tm6_VolChg_c1', 'x_Tm6_PRoc1': 'x_Tm6_PRoc1_c2', 'y_Tp13_PriceChg': 'Unnamed: 0'}",38.02228918840723
114,"{'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c3', 'x_Tm10_PRoc1': 'x_Tm10_PRoc1_c2', 'x_Tm4_VolChg': 'x_Tm4_VolChg_c0', 'x_Tm12_PriceChg': 'x_Tm12_PriceChg_c2', 'x_Tm6_VolChg': 'x_Tm6_VolChg_c1', 'x_Tm6_PRoc1': 'x_Tm6_PRoc1_c5', 'y_Tp13_PriceChg': 'Unnamed: 0'}",31.083326672042237
115,"{'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c4', 'x_Tm10_PRoc1': 'x_Tm10_PRoc1_c2', 'x_Tm4_VolChg': 'x_Tm4_VolChg_c1', 'x_Tm12_PriceChg': 'x_Tm12_PriceChg_c2', 'x_Tm6_VolChg': 'x_Tm6_VolChg_c1', 'x_Tm6_PRoc1': 'x_Tm6_PRoc1_c2', 'y_Tp13_PriceChg': 'Unnamed: 0'}",30.55399625585056
116,"{'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c4', 'x_Tm10_PRoc1': 'x_Tm10_PRoc1_c3', 'x_Tm4_VolChg': 'x_Tm4_VolChg_c0', 'x_Tm12_PriceChg': 'x_Tm12_PriceChg_c2', 'x_Tm6_VolChg': 'x_Tm6_VolChg_c1', 'x_Tm6_PRoc1': 'x_Tm6_PRoc1_c2', 'y_Tp13_PriceChg': 'Unnamed: 0'}",30.517243411342566
117,"{'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c3', 'x_Tm10_PRoc1': 'x_Tm10_PRoc1_c5', 'x_Tm4_VolChg': 'x_Tm4_VolChg_c3', 'x_Tm12_PriceChg': 'x_Tm12_PriceChg_c2', 'x_Tm6_VolChg': 'x_Tm6_VolChg_c0', 'x_Tm6_PRoc1': 'x_Tm6_PRoc1_c2', 'y_Tp13_PriceChg': 'Unnamed: 0'}",29.211745655198573
118,"{'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c3', 'x_Tm10_PRoc1': 'x_Tm10_PRoc1_c2', 'x_Tm4_VolChg': 'x_Tm4_VolChg_c2', 'x_Tm12_PriceChg': 'x_Tm12_PriceChg_c2', 'x_Tm6_VolChg': 'x_Tm6_VolChg_c6', 'x_Tm6_PRoc1': 'x_Tm6_PRoc1_c5', 'y_Tp13_PriceChg': 'Unnamed: 0'}",28.916574899942795
