date,ADBE,GE,INTU,MS,VRTX,XOM
2019-11-27,0.16506990790367126,0.1715676486492157,0.16506990790367126,0.16815274953842163,0.16506990790367126,0.16506990790367126
2019-11-29,0.16474740207195282,0.16773296892642975,0.16521526873111725,0.16744111478328705,0.16471931338310242,0.17014402151107788
2019-12-02,0.16556422412395477,0.16884495317935944,0.16556422412395477,0.1668952852487564,0.16556422412395477,0.16756711900234222
2019-12-03,0.16545845568180084,0.16884401440620422,0.16545845568180084,0.1672564595937729,0.16545845568180084,0.16752418875694275
2019-12-04,0.16554516553878784,0.1698918342590332,0.16554516553878784,0.16792747378349304,0.16554516553878784,0.16554516553878784
2019-12-05,0.16562703251838684,0.16946935653686523,0.16562703251838684,0.1674889624118805,0.16616061329841614,0.16562703251838684
2019-12-06,0.16575536131858826,0.16853497922420502,0.1658010184764862,0.1678670048713684,0.16628627479076385,0.16575536131858826
2019-12-09,0.1655455380678177,0.1680278182029724,0.16572268307209015,0.1679840087890625,0.1655455380678177,0.16717444360256195
2019-12-10,0.16780871152877808,0.1650211066007614,0.16577424108982086,0.1666898876428604,0.16430817544460297,0.17039784789085388
2019-12-11,0.16874197125434875,0.16406790912151337,0.16570043563842773,0.1653299629688263,0.16406790912151337,0.1720917969942093
2019-12-12,0.1685778945684433,0.16413100063800812,0.16569159924983978,0.1654469221830368,0.16413100063800812,0.17202161252498627
2019-12-13,0.1687672734260559,0.16446895897388458,0.16611307859420776,0.16615739464759827,0.16446895897388458,0.1700243502855301
2019-12-16,0.16810883581638336,0.16639910638332367,0.16608931124210358,0.16690464317798615,0.16396360099315643,0.16853447258472443
2019-12-17,0.16650407016277313,0.16459131240844727,0.16547052562236786,0.1660676896572113,0.1635836660861969,0.17378266155719757
2019-12-18,0.16731427609920502,0.16353920102119446,0.16487590968608856,0.1652354747056961,0.16353920102119446,0.17549598217010498
2019-12-19,0.1665528416633606,0.16366194188594818,0.16487281024456024,0.16493962705135345,0.16366194188594818,0.17631083726882935
2019-12-20,0.16616787016391754,0.1638244241476059,0.16488246619701385,0.1656348556280136,0.1638244241476059,0.1756659299135208
2019-12-23,0.16620387136936188,0.16414710879325867,0.1652117520570755,0.16502797603607178,0.16414710879325867,0.1752621829509735
2019-12-24,0.1657285839319229,0.1651209592819214,0.16517584025859833,0.16636338829994202,0.16442659497261047,0.17318470776081085
2019-12-26,0.16533081233501434,0.16638824343681335,0.16516582667827606,0.16681428253650665,0.164211243391037,0.1720895618200302
2019-12-27,0.16464200615882874,0.16794824600219727,0.1652599722146988,0.16740159690380096,0.16430924832820892,0.17043893039226532
2019-12-30,0.16487553715705872,0.167576402425766,0.16523775458335876,0.1673187017440796,0.16439609229564667,0.17059552669525146
2019-12-31,0.1645466685295105,0.16897226870059967,0.16512715816497803,0.16777552664279938,0.1645466685295105,0.16903167963027954
2020-01-02,0.16570939123630524,0.16950570046901703,0.16570939123630524,0.1675075888633728,0.16585852205753326,0.16570939123630524
2020-01-03,0.1651855707168579,0.1704327017068863,0.1651855707168579,0.16727568209171295,0.16673491895198822,0.1651855707168579
2020-01-06,0.16588658094406128,0.17091400921344757,0.1658857762813568,0.16804441809654236,0.16440874338150024,0.16486047208309174
2020-01-07,0.1668870896100998,0.16813082993030548,0.1656859815120697,0.16630855202674866,0.16330398619174957,0.16968347132205963
2020-01-08,0.16543303430080414,0.1695941686630249,0.16535082459449768,0.16818174719810486,0.16298817098140717,0.16845203936100006
2020-01-09,0.16520223021507263,0.17127123475074768,0.16561779379844666,0.16878925263881683,0.1637711226940155,0.1653483808040619
2020-01-10,0.16392947733402252,0.17166371643543243,0.165042445063591,0.16909967362880707,0.163736492395401,0.16652822494506836
2020-01-13,0.1642235666513443,0.1702321618795395,0.16495896875858307,0.16853837668895721,0.16357815265655518,0.16846877336502075
2020-01-14,0.16473925113677979,0.16941002011299133,0.16500583291053772,0.1681695282459259,0.16387292742729187,0.16880249977111816
2020-01-15,0.1659419983625412,0.16613855957984924,0.16524818539619446,0.1667737513780594,0.16319486498832703,0.1727025806903839
2020-01-16,0.16429151594638824,0.16934429109096527,0.16486728191375732,0.16811108589172363,0.1635889708995819,0.16979680955410004
2020-01-17,0.16398973762989044,0.17066426575183868,0.16480495035648346,0.16855472326278687,0.16398973762989044,0.1679965704679489
2020-01-21,0.16443781554698944,0.17162784934043884,0.16502688825130463,0.16942353546619415,0.16443781554698944,0.1650460809469223
2020-01-22,0.16442164778709412,0.17038653790950775,0.1648879200220108,0.1688685119152069,0.16442164778709412,0.1670137196779251
2020-01-23,0.16500581800937653,0.16816429793834686,0.16567303240299225,0.1680772304534912,0.16500581800937653,0.16807380318641663
2020-01-24,0.1665104180574417,0.1646452099084854,0.16528576612472534,0.16661153733730316,0.16463978588581085,0.17230723798274994
2020-01-27,0.1671607494354248,0.16544443368911743,0.16616761684417725,0.16680856049060822,0.16497185826301575,0.16944673657417297
2020-01-28,0.1680474430322647,0.1646101176738739,0.16615726053714752,0.16510039567947388,0.1646101176738739,0.17147469520568848
2020-01-29,0.16716475784778595,0.1664373129606247,0.166494682431221,0.1664373129606247,0.16702862083911896,0.1664373129606247
2020-01-30,0.16568519175052643,0.1679861694574356,0.16618862748146057,0.1673157513141632,0.16568519175052643,0.16713908314704895
2020-01-31,0.16651110351085663,0.16886137425899506,0.16541539132595062,0.16675309836864471,0.16302166879177094,0.16943733394145966
2020-02-03,0.16727638244628906,0.16779842972755432,0.165704607963562,0.16593459248542786,0.16327783465385437,0.17000813782215118
2020-02-04,0.16721363365650177,0.16496655344963074,0.16604949533939362,0.16496655344963074,0.16496655344963074,0.1718372106552124
2020-02-05,0.1661679893732071,0.16914094984531403,0.16618712246418,0.1661679893732071,0.1661679893732071,0.1661679893732071
2020-02-06,0.16420702636241913,0.1729254573583603,0.16491897404193878,0.16889271140098572,0.16420702636241913,0.16484877467155457
2020-02-07,0.16371726989746094,0.1724143922328949,0.1646784394979477,0.16912803053855896,0.16371726989746094,0.1663445681333542
2020-02-10,0.16425952315330505,0.16898934543132782,0.1650133579969406,0.16791418194770813,0.16324028372764587,0.1705833077430725
2020-02-11,0.16449125111103058,0.16882432997226715,0.16498993337154388,0.16798074543476105,0.16323356330394745,0.17048011720180511
2020-02-12,0.1647641658782959,0.16894565522670746,0.16500073671340942,0.16792497038841248,0.16316567361354828,0.1701987385749817
2020-02-13,0.16386334598064423,0.17071029543876648,0.16461551189422607,0.16864922642707825,0.16364717483520508,0.16851437091827393
2020-02-14,0.16555887460708618,0.16779950261116028,0.16523678600788116,0.16754479706287384,0.16314664483070374,0.1707133650779724
2020-02-18,0.16617880761623383,0.16755618155002594,0.1656213104724884,0.1665944755077362,0.16365225613117218,0.1703970581293106
2020-02-19,0.1650228053331375,0.16775411367416382,0.1648590862751007,0.1675116866827011,0.16358087956905365,0.1712714284658432
2020-02-20,0.1648828685283661,0.16860876977443695,0.1651439070701599,0.1678619682788849,0.1642683893442154,0.16923405230045319
2020-02-21,0.164876326918602,0.1679290235042572,0.16513468325138092,0.16765637695789337,0.16458822786808014,0.16981539130210876
2020-02-24,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204
2020-02-25,0.1662147492170334,0.16769014298915863,0.1662147492170334,0.1662147492170334,0.16745084524154663,0.1662147492170334
2020-02-26,0.16627661883831024,0.16627661883831024,0.16627661883831024,0.16627661883831024,0.16861692070960999,0.16627661883831024
2020-02-27,0.16592256724834442,0.16592256724834442,0.16592256724834442,0.16592256724834442,0.17038719356060028,0.16592256724834442
2020-02-28,0.16600432991981506,0.16600432991981506,0.16600432991981506,0.16600432991981506,0.16997835040092468,0.16600432991981506
2020-03-02,0.1658381223678589,0.1658381223678589,0.1658381223678589,0.1658381223678589,0.17080946266651154,0.1658381223678589
2020-03-03,0.1658095121383667,0.1658095121383667,0.1658095121383667,0.1658095121383667,0.1709524542093277,0.1658095121383667
2020-03-04,0.16615208983421326,0.16615208983421326,0.16615208983421326,0.16615208983421326,0.16615208983421326,0.16923962533473969
2020-03-05,0.16637523472309113,0.16637523472309113,0.16637523472309113,0.16637523472309113,0.16812382638454437,0.16637523472309113
2020-03-06,0.164588063955307,0.16689185798168182,0.16460900008678436,0.16710904240608215,0.1644207090139389,0.17238129675388336
2020-03-09,0.16715925931930542,0.1643936038017273,0.16456227004528046,0.16611523926258087,0.16408860683441162,0.17368103563785553
2020-03-10,0.16704674065113068,0.16525612771511078,0.16468331217765808,0.16664232313632965,0.16377319395542145,0.17259828746318817
2020-03-11,0.16962930560112,0.1651202142238617,0.1661890149116516,0.16685746610164642,0.16467241942882538,0.16753168404102325
2020-03-12,0.16689270734786987,0.16553784906864166,0.16445395350456238,0.16662321984767914,0.16340303421020508,0.17308925092220306
2020-03-13,0.16816288232803345,0.16493704915046692,0.16518644988536835,0.1662665605545044,0.16333241760730743,0.17211464047431946
2020-03-16,0.16785328090190887,0.16596195101737976,0.1659247726202011,0.16590243577957153,0.168455109000206,0.16590243577957153
2020-03-17,0.16776151955127716,0.1635509878396988,0.16529768705368042,0.1645265817642212,0.1635509878396988,0.17531223595142365
2020-03-18,0.16652269661426544,0.1659397929906845,0.16616396605968475,0.1659397929906845,0.1694939285516739,0.1659397929906845
2020-03-19,0.1674780696630478,0.16598722338676453,0.16602271795272827,0.16598722338676453,0.16853752732276917,0.16598722338676453
2020-03-20,0.1670142412185669,0.16692189872264862,0.16629892587661743,0.16579928994178772,0.1681663542985916,0.16579928994178772
2020-03-23,0.16864453256130219,0.16838917136192322,0.16479885578155518,0.16571453213691711,0.16339892148971558,0.16905392706394196
2020-03-24,0.16842012107372284,0.16768386960029602,0.16523195803165436,0.16527676582336426,0.16392602026462555,0.1694612056016922
2020-03-25,0.16694749891757965,0.16431397199630737,0.16566553711891174,0.16542144119739532,0.16295360028743744,0.17469801008701324
2020-03-26,0.16542625427246094,0.16651245951652527,0.16423490643501282,0.1670171469449997,0.1632302850484848,0.17357899248600006
2020-03-27,0.16528432071208954,0.16563580930233002,0.16425547003746033,0.16672497987747192,0.16369476914405823,0.17440460622310638
2020-03-30,0.16674943268299103,0.16577455401420593,0.16500315070152283,0.16660332679748535,0.16332697868347168,0.17254255712032318
2020-03-31,0.16608206927776337,0.164812833070755,0.16450777649879456,0.16651885211467743,0.16308443248271942,0.17499403655529022
2020-04-01,0.16510094702243805,0.16764797270298004,0.1642906367778778,0.16715161502361298,0.1633937507867813,0.17241506278514862
2020-04-02,0.16552063822746277,0.16832497715950012,0.16500219702720642,0.16731828451156616,0.16310317814350128,0.17073076963424683
2020-04-03,0.165573388338089,0.16519173979759216,0.16446565091609955,0.1666908860206604,0.16333158314228058,0.17474675178527832
2020-04-06,0.1648970991373062,0.1711145043373108,0.16543596982955933,0.16922271251678467,0.16467227041721344,0.16465739905834198
2020-04-07,0.165391206741333,0.17023660242557526,0.1655302792787552,0.16901566088199615,0.16498222947120667,0.16484399139881134
2020-04-08,0.16436752676963806,0.17266076803207397,0.16458040475845337,0.1696562021970749,0.16436752676963806,0.16436752676963806
2020-04-09,0.164245143532753,0.1721271425485611,0.164245143532753,0.16890858113765717,0.164245143532753,0.166228786110878
2020-04-13,0.16493454575538635,0.17208357155323029,0.16493454575538635,0.16817821562290192,0.16493454575538635,0.16493454575538635
2020-04-14,0.16619770228862762,0.16901147365570068,0.16619770228862762,0.16619770228862762,0.16619770228862762,0.16619770228862762
2020-04-15,0.16610760986804962,0.16596253216266632,0.16504283249378204,0.1672891080379486,0.16431434452533722,0.17128358781337738
2020-04-16,0.16664886474609375,0.16415025293827057,0.16434088349342346,0.16620057821273804,0.16362427175045013,0.17503511905670166
2020-04-17,0.166404590010643,0.16389337182044983,0.16419102251529694,0.1655765324831009,0.16389337182044983,0.17604103684425354
2020-04-20,0.16545763611793518,0.1645461618900299,0.1645461618900299,0.16475115716457367,0.1645461618900299,0.17615267634391785
2020-04-21,0.165840283036232,0.16399893164634705,0.16448356211185455,0.1661289930343628,0.16396017372608185,0.17558807134628296
2020-04-22,0.1649354249238968,0.1657382696866989,0.16466838121414185,0.1668635755777359,0.16412632167339325,0.17366796731948853
2020-04-23,0.16611279547214508,0.16749152541160583,0.16611279547214508,0.16611279547214508,0.16805729269981384,0.16611279547214508
2020-04-24,0.1656259149312973,0.16919082403182983,0.1656259149312973,0.1675679087638855,0.16636352241039276,0.1656259149312973
2020-04-27,0.16538257896900177,0.16944964230060577,0.16538257896900177,0.16583862900733948,0.16856399178504944,0.16538257896900177
2020-04-28,0.1653621643781662,0.1700093299150467,0.1653621643781662,0.16836045682430267,0.16554376482963562,0.1653621643781662
2020-04-29,0.16602250933647156,0.16570541262626648,0.16495421528816223,0.16671122610569,0.16441568732261658,0.17219097912311554
2020-04-30,0.1692211776971817,0.1657520979642868,0.16606777906417847,0.1657520979642868,0.1674547642469406,0.1657520979642868
2020-05-01,0.16943202912807465,0.16471563279628754,0.16594895720481873,0.16471563279628754,0.16471563279628754,0.17047207057476044
2020-05-04,0.16945794224739075,0.16456042230129242,0.1659885197877884,0.16456042230129242,0.16456042230129242,0.17087222635746002
2020-05-05,0.16718332469463348,0.16406327486038208,0.1649799942970276,0.16406327486038208,0.16406327486038208,0.17564690113067627
2020-05-06,0.16579361259937286,0.16912327706813812,0.16579361259937286,0.16712146997451782,0.16637437045574188,0.16579361259937286
2020-05-07,0.1647636592388153,0.17020301520824432,0.1647636592388153,0.16790132224559784,0.1647636592388153,0.1676046997308731
2020-05-08,0.16448037326335907,0.1676204353570938,0.16454660892486572,0.1672944575548172,0.16440236568450928,0.17165575921535492
2020-05-11,0.16435587406158447,0.1681390106678009,0.1645795851945877,0.1674467772245407,0.16435587406158447,0.17112284898757935
2020-05-12,0.16473114490509033,0.16744382679462433,0.16483928263187408,0.1669251173734665,0.16473114490509033,0.171329528093338
2020-05-13,0.16408531367778778,0.17083987593650818,0.16408531367778778,0.16803663969039917,0.16408531367778778,0.1688675731420517
2020-05-14,0.16447040438652039,0.17091509699821472,0.16447040438652039,0.16820107400417328,0.16447040438652039,0.16747254133224487
2020-05-15,0.16470661759376526,0.17160315811634064,0.16470661759376526,0.1685447245836258,0.16470661759376526,0.16573232412338257
2020-05-18,0.16489198803901672,0.17138420045375824,0.16494017839431763,0.16899965703487396,0.16489198803901672,0.16489198803901672
2020-05-19,0.1650925874710083,0.17012056708335876,0.1650925874710083,0.16801244020462036,0.16658927500247955,0.1650925874710083
2020-05-20,0.16530285775661469,0.16803604364395142,0.16515277326107025,0.16816599667072296,0.1645253449678421,0.16881705820560455
2020-05-21,0.16615557670593262,0.16547758877277374,0.1658650040626526,0.16636373102664948,0.16531124711036682,0.17082694172859192
2020-05-22,0.16622968018054962,0.1643027514219284,0.16536249220371246,0.16507098078727722,0.1643027514219284,0.17473134398460388
2020-05-26,0.16502700746059418,0.1677388697862625,0.1652221381664276,0.1668715476989746,0.1640140563249588,0.1711263358592987
2020-05-27,0.16416813433170319,0.16862356662750244,0.16488882899284363,0.16750535368919373,0.16416813433170319,0.1706460416316986
2020-05-28,0.16759437322616577,0.16445401310920715,0.16521045565605164,0.16445401310920715,0.16445401310920715,0.17383307218551636
2020-05-29,0.1662338674068451,0.1653100848197937,0.1656927764415741,0.16494731605052948,0.16375645995140076,0.1740594506263733
2020-06-01,0.1675066500902176,0.16481097042560577,0.1662595123052597,0.16500088572502136,0.16413964331150055,0.17228232324123383
2020-06-02,0.1644129753112793,0.16864705085754395,0.16448906064033508,0.16787858307361603,0.16346046328544617,0.1711118221282959
2020-06-03,0.16464076936244965,0.1686602234840393,0.1647968739271164,0.1678534746170044,0.1636153906583786,0.17043325304985046
2020-06-04,0.16459345817565918,0.16989994049072266,0.16515494883060455,0.1678260713815689,0.16459345817565918,0.16793209314346313
2020-06-05,0.1670287400484085,0.16505958139896393,0.16552956402301788,0.16505958139896393,0.16505958139896393,0.1722629815340042
2020-06-08,0.16613756120204926,0.16613756120204926,0.16613756120204926,0.16649922728538513,0.16895052790641785,0.16613756120204926
2020-06-09,0.16978217661380768,0.1639281064271927,0.16638314723968506,0.1649172008037567,0.1639281064271927,0.17106127738952637
2020-06-10,0.16887839138507843,0.16406965255737305,0.16586406528949738,0.16406965255737305,0.16406965255737305,0.17304861545562744
2020-06-11,0.16747607290744781,0.16369204223155975,0.16510747373104095,0.1656617373228073,0.16369204223155975,0.1743706911802292
2020-06-12,0.1664326936006546,0.1645909696817398,0.1648261994123459,0.1663500815629959,0.1633407175540924,0.1744592785835266
2020-06-15,0.16646985709667206,0.16570425033569336,0.16595280170440674,0.16570425033569336,0.16570425033569336,0.1704646199941635
2020-06-16,0.16661782562732697,0.16542845964431763,0.16557453572750092,0.16542845964431763,0.16542845964431763,0.17152218520641327
2020-06-17,0.16643238067626953,0.16643238067626953,0.16643238067626953,0.16643238067626953,0.16783812642097473,0.16643238067626953
2020-06-18,0.164998397231102,0.1679196059703827,0.16550570726394653,0.16749708354473114,0.16458339989185333,0.16949573159217834
2020-06-19,0.1642632633447647,0.17048729956150055,0.1646215319633484,0.1680305004119873,0.1642632633447647,0.16833412647247314
2020-06-22,0.1642197072505951,0.1694640964269638,0.16456326842308044,0.16770365834236145,0.1642197072505951,0.1698295772075653
2020-06-23,0.16433434188365936,0.17136302590370178,0.16433434188365936,0.16801543533802032,0.16433434188365936,0.16761846840381622
2020-06-24,0.16421598196029663,0.16842395067214966,0.16442251205444336,0.16756810247898102,0.16421598196029663,0.17115341126918793
2020-06-25,0.16457517445087433,0.1677330583333969,0.16461394727230072,0.16741041839122772,0.16457517445087433,0.17109225690364838
2020-06-26,0.16476354002952576,0.16676408052444458,0.16476354002952576,0.16700148582458496,0.16476354002952576,0.1719437688589096
2020-06-29,0.16543613374233246,0.16503462195396423,0.16442622244358063,0.16665580868721008,0.16396155953407288,0.17448565363883972
2020-06-30,0.16702941060066223,0.16531121730804443,0.16496847569942474,0.16694943606853485,0.16455721855163574,0.17118418216705322
2020-07-01,0.16723570227622986,0.16545049846172333,0.16589373350143433,0.16709059476852417,0.16497854888439178,0.16935090720653534
2020-07-02,0.1662907600402832,0.16684134304523468,0.1662907600402832,0.1662907600402832,0.16799554228782654,0.1662907600402832
2020-07-06,0.1680959016084671,0.1654159277677536,0.1662273108959198,0.1654159277677536,0.1654159277677536,0.1694289594888687
2020-07-07,0.16834072768688202,0.1647500842809677,0.16598942875862122,0.16503718495368958,0.1647500842809677,0.17113254964351654
2020-07-08,0.16699844598770142,0.16388322412967682,0.16514091193675995,0.16535046696662903,0.16388322412967682,0.17474378645420074
2020-07-09,0.16540496051311493,0.16818241775035858,0.16500531136989594,0.16778257489204407,0.16406485438346863,0.16955998539924622
2020-07-10,0.16542060673236847,0.1657751053571701,0.16494975984096527,0.1668238341808319,0.16381928324699402,0.17321142554283142
2020-07-13,0.16445864737033844,0.16835227608680725,0.1648809015750885,0.16746771335601807,0.16445864737033844,0.17038175463676453
2020-07-14,0.16461198031902313,0.16494572162628174,0.1650916039943695,0.16658902168273926,0.16423849761486053,0.17452314496040344
2020-07-15,0.1649271696805954,0.16454297304153442,0.16530504822731018,0.16494736075401306,0.16454297304153442,0.17573446035385132
2020-07-16,0.16489280760288239,0.17183300852775574,0.16489280760288239,0.16794098913669586,0.16554757952690125,0.16489280760288239
2020-07-17,0.16440895199775696,0.1727924644947052,0.16470882296562195,0.16921721398830414,0.16446363925933838,0.16440895199775696
2020-07-20,0.16537456214427948,0.1696787327528,0.16537456214427948,0.16592645645141602,0.16827112436294556,0.16537456214427948
2020-07-21,0.16509471833705902,0.17047852277755737,0.16510109603405,0.16643188893795013,0.16779905557632446,0.16509471833705902
2020-07-22,0.16434621810913086,0.1730959415435791,0.16434621810913086,0.16951917111873627,0.16434621810913086,0.16434621810913086
2020-07-23,0.16830040514469147,0.16394993662834167,0.1658422350883484,0.16543897986412048,0.16394993662834167,0.17251849174499512
2020-07-24,0.16782329976558685,0.1636778712272644,0.16534583270549774,0.1652916818857193,0.1636778712272644,0.17418350279331207
2020-07-27,0.1691071093082428,0.1638910472393036,0.16566254198551178,0.16394861042499542,0.1638910472393036,0.17349958419799805
2020-07-28,0.16923540830612183,0.16431063413619995,0.16576527059078217,0.16431063413619995,0.16431063413619995,0.17206746339797974
2020-07-29,0.16667401790618896,0.16386331617832184,0.16449087858200073,0.1650283932685852,0.16386331617832184,0.17608003318309784
2020-07-30,0.16694201529026031,0.1639755666255951,0.16467200219631195,0.16413657367229462,0.1639755666255951,0.17629829049110413
2020-07-31,0.16616594791412354,0.16411489248275757,0.16435426473617554,0.16411489248275757,0.16411489248275757,0.1771351397037506
2020-08-03,0.1673203706741333,0.16447991132736206,0.16449274122714996,0.16447991132736206,0.16447991132736206,0.17474716901779175
2020-08-04,0.16559216380119324,0.16555491089820862,0.16555491089820862,0.16555491089820862,0.16555491089820862,0.1721881777048111
2020-08-05,0.16545139253139496,0.16539783775806427,0.16539783775806427,0.1664147824048996,0.16539783775806427,0.17194032669067383
2020-08-06,0.16677908599376678,0.16602547466754913,0.16602547466754913,0.16602547466754913,0.16602547466754913,0.16911901533603668
2020-08-07,0.16513727605342865,0.16633452475070953,0.16513727605342865,0.16711010038852692,0.16513727605342865,0.1711435616016388
2020-08-10,0.16460105776786804,0.16460105776786804,0.16525353491306305,0.1664358526468277,0.16460105776786804,0.17450742423534393
2020-08-11,0.164662703871727,0.164662703871727,0.16514170169830322,0.1661461740732193,0.164662703871727,0.17472399771213531
2020-08-12,0.1646607369184494,0.16552625596523285,0.1651616245508194,0.16623976826667786,0.1646607369184494,0.1737508773803711
2020-08-13,0.1663626730442047,0.1671535223722458,0.16619496047496796,0.16608086228370667,0.1681271195411682,0.16608086228370667
2020-08-14,0.16529597342014313,0.1697462648153305,0.16529597342014313,0.16638123989105225,0.16798457503318787,0.16529597342014313
2020-08-17,0.16530191898345947,0.17041245102882385,0.16552747786045074,0.16815437376499176,0.16530191898345947,0.16530191898345947
2020-08-18,0.16528667509555817,0.16990035772323608,0.1657727211713791,0.16781148314476013,0.16594207286834717,0.16528667509555817
2020-08-19,0.1645585596561432,0.17188237607479095,0.16517123579978943,0.16927069425582886,0.1645585596561432,0.1645585596561432
2020-08-20,0.16449663043022156,0.16934509575366974,0.16501161456108093,0.168059304356575,0.16449663043022156,0.1685906946659088
2020-08-21,0.1655043065547943,0.16595736145973206,0.1652325987815857,0.1668013632297516,0.1644400954246521,0.17206421494483948
2020-08-24,0.16564667224884033,0.16512435674667358,0.16460958123207092,0.16643592715263367,0.16401731967926025,0.17416606843471527
2020-08-25,0.16547110676765442,0.16530393064022064,0.16474835574626923,0.16650934517383575,0.16414691507816315,0.1738203763961792
2020-08-26,0.16651247441768646,0.16369661688804626,0.16478146612644196,0.16580936312675476,0.16365766525268555,0.17554247379302979
2020-08-27,0.16602230072021484,0.16455718874931335,0.16459862887859344,0.1661737561225891,0.16358961164951324,0.17505855858325958
2020-08-28,0.16433380544185638,0.16431252658367157,0.1654568314552307,0.1646992713212967,0.16431252658367157,0.17688512802124023
2020-08-31,0.16455696523189545,0.16415593028068542,0.16524213552474976,0.16551505029201508,0.16415593028068542,0.17637398838996887
2020-09-01,0.16449613869190216,0.16417831182479858,0.16529807448387146,0.16438966989517212,0.16417831182479858,0.1774595081806183
2020-09-02,0.1648283153772354,0.1655603051185608,0.1647094488143921,0.1669209748506546,0.1639782041311264,0.1740027219057083
2020-09-03,0.16444681584835052,0.16444681584835052,0.16530802845954895,0.16560298204421997,0.16444681584835052,0.1757485270500183
2020-09-04,0.16438300907611847,0.1644226759672165,0.16528403759002686,0.16669423878192902,0.1643478274345398,0.17486824095249176
2020-09-08,0.16581536829471588,0.1678488701581955,0.16581536829471588,0.16634882986545563,0.16581536829471588,0.16835616528987885
2020-09-09,0.16585898399353027,0.16777180135250092,0.16585898399353027,0.16585898399353027,0.168792262673378,0.16585898399353027
2020-09-10,0.16584797203540802,0.16723373532295227,0.16584797203540802,0.16584797203540802,0.16937436163425446,0.16584797203540802
2020-09-11,0.16567310690879822,0.16807594895362854,0.16567310690879822,0.16567310690879822,0.16923163831233978,0.16567310690879822
2020-09-14,0.16589531302452087,0.16685685515403748,0.16589531302452087,0.16589531302452087,0.1695619523525238,0.16589531302452087
2020-09-15,0.1657862663269043,0.16735206544399261,0.1657862663269043,0.1657862663269043,0.1695028692483902,0.1657862663269043
2020-09-16,0.16583243012428284,0.16794952750205994,0.16579669713974,0.16611401736736298,0.16851060092449188,0.16579669713974
2020-09-17,0.16452717781066895,0.16452717781066895,0.165455162525177,0.1648213267326355,0.16452717781066895,0.1761419028043747
2020-09-18,0.16581854224205017,0.16747185587882996,0.16541413962841034,0.16740001738071442,0.1633208692073822,0.1705745905637741
2020-09-21,0.16503047943115234,0.1685277819633484,0.1650620549917221,0.16779984533786774,0.16306719183921814,0.17051266133785248
2020-09-22,0.16470998525619507,0.1681472212076187,0.16492444276809692,0.16760492324829102,0.16328856348991394,0.17132483422756195
2020-09-23,0.1645539402961731,0.16441509127616882,0.16535554826259613,0.1664975881576538,0.1642269790172577,0.17495080828666687
2020-09-24,0.16517145931720734,0.16412416100502014,0.16484525799751282,0.1663767248392105,0.16383765637874603,0.17564477026462555
2020-09-25,0.16557256877422333,0.16395629942417145,0.1648014634847641,0.16538117825984955,0.16395629942417145,0.17633211612701416
2020-09-28,0.16697466373443604,0.1641692817211151,0.1650417447090149,0.1661423295736313,0.1641692817211151,0.17350274324417114
2020-09-29,0.16748516261577606,0.16695478558540344,0.16626788675785065,0.16762462258338928,0.16519130766391754,0.16647624969482422
2020-09-30,0.16706132888793945,0.1639690101146698,0.16464003920555115,0.16592033207416534,0.16379499435424805,0.17461426556110382
2020-10-01,0.16715368628501892,0.16396987438201904,0.1647789031267166,0.16573747992515564,0.16396987438201904,0.17439013719558716
2020-10-02,0.1667284220457077,0.1654084473848343,0.16511881351470947,0.16680099070072174,0.16399703919887543,0.17194631695747375
2020-10-05,0.16533653438091278,0.16445019841194153,0.1647624671459198,0.16630791127681732,0.1640378087759018,0.17510506510734558
2020-10-06,0.16620272397994995,0.16393309831619263,0.16467048227787018,0.16434085369110107,0.16393309831619263,0.17691978812217712
2020-10-07,0.16512562334537506,0.16589902341365814,0.1647469401359558,0.16691529750823975,0.1637585312128067,0.17355461418628693
2020-10-08,0.16650672256946564,0.1667594313621521,0.16659148037433624,0.16677936911582947,0.16692928969860077,0.16643363237380981
2020-10-09,0.16738073527812958,0.16470925509929657,0.1661047637462616,0.16634324193000793,0.16470925509929657,0.17075270414352417
2020-10-12,0.16575688123703003,0.16707371175289154,0.1653004288673401,0.16708362102508545,0.16345220804214478,0.1713332235813141
2020-10-13,0.16537006199359894,0.16603267192840576,0.16506941616535187,0.16664734482765198,0.16331012547016144,0.17357034981250763
2020-10-14,0.16545268893241882,0.16753198206424713,0.16492965817451477,0.16742905974388123,0.16326728463172913,0.17138926684856415
2020-10-15,0.1650158166885376,0.16791550815105438,0.16478659212589264,0.16754893958568573,0.16338561475276947,0.171347513794899
2020-10-16,0.1640218049287796,0.16990302503108978,0.16458605229854584,0.16827315092086792,0.1636684387922287,0.16954751312732697
2020-10-19,0.16884779930114746,0.16439756751060486,0.16604773700237274,0.16439756751060486,0.16439756751060486,0.17191182076931
2020-10-20,0.16885441541671753,0.1646258533000946,0.16636914014816284,0.1646258533000946,0.1646258533000946,0.17089888453483582
2020-10-21,0.16848748922348022,0.16459909081459045,0.16613245010375977,0.16459909081459045,0.16459909081459045,0.17158284783363342
2020-10-22,0.16812823712825775,0.16434219479560852,0.16569752991199493,0.16434219479560852,0.16434219479560852,0.17314770817756653
2020-10-23,0.16826370358467102,0.16608966886997223,0.16674430668354034,0.16608966886997223,0.1666695773601532,0.16614307463169098
