,open,high,low,close,volume,date,macd_1,sma30_1,sma60_1,tic,day
4487,53.1694886381621,53.99886897627171,52.81991337846858,52.97071075439453,28836000,2015-12-18,0.6103321441265095,53.85474731264095,54.84051586060514,XOM,747
4488,92.16000366210938,92.69000244140625,90.80999755859375,91.62000274658203,2663600,2015-12-21,0.9590234788351067,92.69855323532182,91.17594313173969,ADBE,748
4489,163.4080832542552,164.3749954740964,161.95772174940276,163.3006591796875,6780968,2015-12-21,0.8850441569243799,162.79279104555442,160.68014058910205,GE,748
4490,89.75891233651261,90.38522970602571,88.50629186131019,89.44108581542969,1322400,2015-12-21,1.0450833306354212,92.20065748683174,91.65144034619908,INTU,748
4491,25.13391618526831,25.276992229683106,24.792120127612357,25.181608200073242,10920100,2015-12-21,-0.1831952655557671,26.44763662589394,26.54781997488341,MS,748
4492,117.43000030517578,120.8499984741211,116.4000015258789,120.55999755859375,1237400,2015-12-21,-0.3956073395958555,121.08034449731672,121.5018388644624,VRTX,748
4493,53.32026707964128,53.532751363273114,52.53886752685442,52.95698547363281,14460500,2015-12-21,0.5953154628236845,53.67526029385342,54.7711382569731,XOM,748
4494,91.94000244140625,93.94999694824219,91.62999725341797,93.81999969482422,1873600,2015-12-22,0.4432542653488553,92.4681084811032,91.15072078006168,ADBE,749
4495,163.7841339111328,164.53617079904166,162.01145895770787,163.7841339111328,7036958,2015-12-22,0.962187991098773,163.03527370597644,161.00843554887035,GE,749
4496,90.17958464962139,90.92741562295444,89.31957582092765,90.87133026123047,1060200,2015-12-22,0.6149459793811474,91.8294962383422,91.58660404568477,INTU,749
4497,25.40416145728069,25.73800997137586,25.125956889036694,25.610830307006836,11468400,2015-12-22,-0.1121611113417984,26.39835511067056,26.52750371703776,MS,749
4498,121.08999633789062,122.97000122070312,120.08000183105469,122.73999786376953,1525900,2015-12-22,1.206914775439202,122.1962655821572,122.34763268426708,VRTX,749
4499,53.25858062317318,53.395671489858344,52.92271715138778,53.22431182861328,13855800,2015-12-22,0.3828262812968361,53.40500573936903,54.64119865012072,XOM,749
4500,94.41999816894531,94.98999786376953,93.52999877929688,94.69999694824219,1526500,2015-12-23,0.098632142207208,92.33103133734237,91.12868222344004,ADBE,750
4501,163.94532217833722,166.52376032032006,163.94532217833722,166.2551727294922,5957677,2015-12-23,1.049957380425667,163.4593957554062,161.30580515716275,GE,750
4502,91.38546892833702,91.80612340084947,90.91807190025088,91.60981750488281,761800,2015-12-23,0.4686239034268595,91.59616931104266,91.57245650203826,INTU,750
4503,25.809546652125686,26.0162124530745,25.658518728161038,25.912878036499023,6807100,2015-12-23,0.1372860548928045,26.461827046267,26.565969796276,MS,750
4504,123.91999816894531,124.22000122070312,121.94999694824219,123.80000305175781,1162300,2015-12-23,1.4020627273727655,122.12412742396818,122.56223028709802,VRTX,750
4505,53.93031436820862,54.9858905397844,53.683556030464565,54.965328216552734,15184200,2015-12-23,0.3738832310344975,53.38189668653276,54.62841954230203,XOM,750
4506,94.44999694824219,95.19000244140625,94.02999877929688,94.30000305175781,598200,2015-12-24,0.846893756754497,93.22215151438714,91.64340900406044,ADBE,751
4507,165.98655996807125,166.147709768166,164.85849771758583,165.61053466796875,2251302,2015-12-24,1.9994570103212368,164.57066828187575,161.9663013447139,GE,751
4508,91.51634589789752,91.66590924870454,90.95547085152316,91.22655487060547,327200,2015-12-24,0.9499396231614412,91.8765307821374,91.83275785831316,INTU,751
4509,25.889039832533836,26.000321681139894,25.785705387884086,25.817501068115234,2798200,2015-12-24,0.2278481294732515,26.4419267859937,26.597093497061792,MS,751
4510,124.37999725341797,125.4000015258789,124.19999694824219,124.83999633789062,367500,2015-12-24,2.358810678562321,122.83812614139832,123.16056303509532,VRTX,751
4511,55.02016332795702,55.02016332795702,54.231912989638495,54.3758544921875,5848300,2015-12-24,0.8217503942204374,53.77822536914928,54.84486162408881,XOM,751
4512,93.79000091552734,94.30000305175781,93.2300033569336,94.19999694824219,1027000,2015-12-28,0.5285437016429881,93.066801237517,91.65206720404495,ADBE,752
4513,165.1270519622236,166.52370148110904,164.42872720278083,165.9865264892578,4422654,2015-12-28,1.7378164924753603,164.6843627172176,162.128897056851,GE,752
4514,90.76848844443529,91.84350288164605,90.60022525311612,91.81546020507812,693000,2015-12-28,1.1788603257255943,92.00661475329782,91.9788149856984,INTU,752
4515,25.722118672709925,25.722118672709925,25.396220510410334,25.571090698242188,5420300,2015-12-28,0.225607637680941,26.3018612289415,26.56402351379326,MS,752
4516,123.98999786376953,124.73999786376953,122.72000122070312,123.94999694824219,677700,2015-12-28,2.622975949606058,122.79249680319047,123.47374842702656,VRTX,752
4517,53.54647830275528,54.05370152553166,53.40253678937886,53.9714469909668,9715800,2015-12-28,0.5350975043473056,53.59171834447399,54.74496526151109,XOM,752
4518,94.5999984741211,95.9000015258789,94.5999984741211,95.33000183105469,1124900,2015-12-29,0.3170891995761167,93.27785000997903,91.82059169708752,ADBE,753
4519,166.577380814113,169.10209186024974,166.52366878540158,168.0277557373047,5562169,2015-12-29,1.7851310881956408,165.16187560158778,162.47251316903933,GE,753
4520,92.19875421440852,93.4700749636434,92.19875421440852,92.86245727539062,864000,2015-12-29,1.1261721502260116,92.09760767227036,92.06341717842034,INTU,753
4521,25.78570563705256,25.992374528349114,25.698272063876466,25.87314224243164,6388200,2015-12-29,0.170221052298519,26.164627738688907,26.536693841166556,MS,753
4522,124.97000122070312,129.17999267578125,124.31999969482422,127.87000274658203,1168600,2015-12-29,1.882068773172492,122.6569063948573,123.61328646972682,VRTX,753
4523,54.828240903941285,54.889933107121806,54.039985342187514,54.25933074951172,8839000,2015-12-29,0.1890417009255927,53.37196495372664,54.62244430700248,XOM,753
4524,95.19000244140625,96.0199966430664,95.0,95.27999877929688,1153600,2015-12-30,0.0090903959112864,93.28563651765432,91.89315166336816,ADBE,754
4525,168.0277818048784,168.88725629649866,166.5774066566777,166.7922821044922,4850636,2015-12-30,2.620825688667168,166.1590172799836,163.0519502496923,GE,754
4526,92.64743992509443,92.92788099606516,91.81547378163734,91.8715591430664,660900,2015-12-30,0.9960732332260988,92.02721357434356,92.05579670314673,INTU,754
4527,25.833400255252133,25.952632546234543,25.594938705490428,25.618783950805664,5057200,2015-12-30,0.310816096958483,26.130009560642723,26.56072554829621,MS,754
4528,127.68000030517578,127.94999694824219,125.93000030517578,126.4000015258789,658700,2015-12-30,4.01016008516217,124.3855272566307,124.73893023903312,VRTX,754
4529,53.68356095109815,54.14280364363964,53.4436584422692,53.53961944580078,9314600,2015-12-30,0.2629202897842404,53.48842998732116,54.64282142117115,XOM,754
4530,95.06999969482422,95.20999908447266,93.87999725341797,93.94000244140625,1454000,2015-12-31,0.0074439851943708,93.52500293885512,92.04183483836474,ADBE,755
4531,165.77160945152545,169.15580832135413,165.39559797140134,167.3294219970703,8710801,2015-12-31,1.7846063781741748,165.80626531771412,162.95199791357712,GE,755
4532,91.45087320988496,91.91827007944555,90.18890308845339,90.20759582519531,1189500,2015-12-31,0.6143598994168116,91.66228375352252,91.88719745435728,INTU,755
4533,25.364428420322845,25.674428785412463,25.253146548978222,25.284940719604492,8154300,2015-12-31,0.2275773075765315,25.98757554018623,26.5188104357527,MS,755
4534,125.55000305175781,127.5999984741211,124.91000366210938,125.83000183105469,797300,2015-12-31,2.7807062039909454,123.88115027819256,124.61040838596315,VRTX,755
4535,53.12835741433155,53.76581564226419,53.073521060868366,53.42994689941406,10285500,2015-12-31,0.020257916302917,53.37162532979411,54.52201128092488,XOM,755
4536,91.7699966430664,92.0,90.54000091552734,91.97000122070312,2993800,2016-01-04,0.4338004956203889,93.87025694891072,92.26246192477272,ADBE,756
4537,164.10640845870668,165.23447044345366,162.49489718756197,164.9658966064453,10471656,2016-01-04,1.931748619451156,166.16646900556844,163.18897282472432,GE,756
4538,88.04826980251768,88.70262290329511,87.06673301943765,88.22587585449219,2809000,2016-01-04,0.2779310261663141,91.1574315840434,91.64427517922874,INTU,756
4539,24.4026244226332,25.054420646808712,24.291341068092528,25.022624969482422,15749200,2016-01-04,-0.1152571162557656,25.595814031323066,26.34494092959179,MS,756
4540,123.02999877929688,123.87000274658203,121.04000091552734,122.88999938964844,2217600,2016-01-04,1.7010451263003432,123.11495783559556,124.36931223587231,VRTX,756
4541,53.12148860461367,53.423083245609334,52.40863187193013,53.09407043457031,20400100,2016-01-04,-0.1860569359970227,53.296448799394746,54.41715744158783,XOM,756
4542,92.01000213623047,92.8499984741211,91.41000366210938,92.33999633789062,1821300,2016-01-05,0.3944418114003554,93.81079679270096,92.2578984217818,ADBE,757
4543,164.80468581993486,165.6641737206061,163.56918646564836,165.1269989013672,9188493,2016-01-05,0.8152889453389207,165.3799960027268,162.88548852056914,GE,757
4544,89.12325653477174,89.85240184556238,88.41281822976377,89.6934814453125,1859400,2016-01-05,0.015872007158137,90.81725160783108,91.46935540291456,INTU,757
4545,25.022630873517624,25.19750410787049,24.585450819838858,24.863656997680664,9850500,2016-01-05,-0.1775035158250943,25.446870649203262,26.2875590187036,MS,757
4546,123.88999938964844,124.95999908447266,121.9000015258789,123.44999694824219,1299900,2016-01-05,-0.0434252299648107,121.94506990301952,123.77803485487078,VRTX,757
4547,52.90900116363566,53.56016566746049,52.72392983426672,53.54645919799805,11993500,2016-01-05,-0.1712671833842804,53.33857053708469,54.38384965554592,XOM,757
4548,91.0999984741211,91.5,90.23999786376953,91.0199966430664,1674000,2016-01-06,0.6108256543252679,93.86548293575296,92.29290814471568,ADBE,758
4549,162.60231075560844,165.01958412811817,161.42052325917427,162.494873046875,10433554,2016-01-06,0.7893599360193946,165.26364124482035,162.93928013575655,GE,758
4550,88.27261944157758,90.18895046622093,88.02022813746997,90.01133728027344,2433200,2016-01-06,0.5786562266864195,91.213411489774,91.65185573878348,INTU,758
4551,24.346981445862482,24.466213717083132,24.044930098486727,24.243648529052734,13057400,2016-01-06,0.0701571740458213,25.52066894328904,26.32419313965396,MS,758
4552,120.80000305175781,123.16999816894531,119.51000213623047,122.2300033569336,1692400,2016-01-06,0.2425563448727814,122.31414330275902,123.9920716259482,VRTX,758
4553,52.532029061613486,53.21746785962982,52.49775502991946,53.10094451904297,18826900,2016-01-06,0.1931039557570031,53.6765292823275,54.48566848536134,XOM,758
4554,89.4000015258789,91.4000015258789,88.70999908447266,89.11000061035156,2717800,2016-01-07,0.7198451717394079,93.6487549065695,92.23954405383,ADBE,759
4555,159.27183558027363,160.9370586231348,154.97445012659466,155.61904907226562,15365290,2016-01-07,0.2917296778529987,164.48633234675086,162.6323810069529,GE,759
4556,88.61412960760806,90.42392111221727,87.43260587632987,88.55786895751953,2477700,2016-01-07,0.9634860403864138,91.40078612720366,91.72014760054844,INTU,759
4557,23.75082256908202,23.901848978023775,22.876462819453405,23.035436630249023,18138200,2016-01-07,0.0802021627953806,25.386937875584813,26.2379856919428,MS,759
4558,119.01000213623047,119.81999969482422,113.8499984741211,114.95999908447266,2362600,2016-01-07,-0.1106884524477607,121.91417597585344,123.6499213161738,VRTX,759
4559,52.13445566125821,53.45735230293754,52.0247882100185,52.25098419189453,21263800,2016-01-07,0.0481388870073686,53.55621797167725,54.34349601230754,XOM,759
4560,89.68000030517578,89.98999786376953,87.62999725341797,87.8499984741211,2263400,2016-01-08,-0.266657682105162,92.53703632009255,91.76035140182688,ADBE,760
4561,156.8545738039533,157.39174877825832,152.2348881346764,152.82577514648438,12405836,2016-01-08,-1.422566743936471,162.4698044545185,161.74319487048842,GE,760
4562,89.02671995570998,90.02069618676077,87.22630059478112,87.33882904052734,2004700,2016-01-08,0.4851921994584387,90.8059507833886,91.40512497360348,INTU,760
4563,23.37724195735095,23.44083181055561,22.49493141754729,22.558521270751953,15295600,2016-01-08,-0.3107995715365774,24.87243264584293,25.966292826675133,MS,760
4564,115.62000274658203,117.11000061035156,110.55000305175781,110.70999908447266,1823000,2016-01-08,-2.960534037135872,119.19354985805452,122.13894157534888,VRTX,760
4565,52.33324095994072,52.53887465097059,51.06518047720845,51.19541549682617,19033600,2016-01-08,-0.3006912028725779,53.16606760922643,54.0799348081329,XOM,760
4566,88.06999969482422,89.80000305175781,87.83999633789062,89.37999725341797,2362200,2016-01-11,-0.8655476705896632,91.80560841282544,91.46313733120928,ADBE,761
4567,153.30921659941944,160.72220017641476,151.7514039323101,153.52407836914062,9730914,2016-01-11,-2.081837326842191,161.30611366185016,161.24310377713277,GE,761
4568,87.97645935336092,88.38905642251112,87.338812589311,88.14524841308594,1889900,2016-01-11,-0.1921897907218124,90.07924814471522,91.04909647429446,INTU,761
4569,22.614161055347118,22.733391826549873,22.10544077352638,22.622108459472656,19414800,2016-01-11,-0.550622403132305,24.46352030699868,25.75335792037556,MS,761
4570,109.87999725341797,109.94000244140625,101.48999786376953,103.94999694824219,3230700,2016-01-11,-3.851375824879824,117.39300211076927,121.0776676406711,VRTX,761
4571,51.414758118776504,51.49015679379416,49.73543017368044,50.509979248046875,21353000,2016-01-11,-0.6158125606260185,52.68048521947775,53.77873315946218,XOM,761
4572,89.88999938964844,91.02999877929688,88.41000366210938,89.81999969482422,2370500,2016-01-12,-0.4846770544188103,91.90086085531684,91.597430168259,ADBE,762
4573,154.49103307470378,155.13564586132162,152.2349087962725,153.84642028808594,7940617,2016-01-12,-2.12973212941273,160.66179583037973,161.0444662847374,GE,762
4574,88.79226815440283,89.2329955104655,87.73264523769038,88.94229888916016,1300800,2016-01-12,-0.061642973058511,90.02351811607346,91.04210815369916,INTU,762
4575,22.844673677525574,22.955955528501278,22.25646722563734,22.622108459472656,16041800,2016-01-12,-0.4008049513595786,24.34865955121668,25.700166847344992,MS,762
4576,104.94999694824219,108.70999908447266,98.87000274658203,103.63999938964844,3253500,2016-01-12,-5.2666246468738365,115.01930311467096,119.72698477877104,VRTX,762
4577,50.80471692370171,51.69578407140659,50.139840566344326,51.544986724853516,21864100,2016-01-12,-0.6874963844721194,52.44743606143382,53.5828183089355,XOM,762
4578,90.58999633789062,91.44000244140625,87.98999786376953,88.30000305175781,3409100,2016-01-13,0.411039629901083,92.17979907592796,91.79006585876476,ADBE,763
4579,155.29675379771484,156.10251615140322,151.48281745018332,151.69769287109375,9278669,2016-01-13,-1.6303759930535762,160.2423215707602,160.94478825730394,GE,763
4580,89.18612348196932,89.64560208257501,85.86660969001856,85.98851013183594,1907700,2016-01-13,0.5237043849459582,90.17482053191738,91.10249065434571,INTU,763
4581,22.836724930544015,22.892365856453974,21.064156641205084,21.374156951904297,29721900,2016-01-13,-0.2597453310335211,24.21760514647495,25.62112674748267,MS,763
4582,104.30000305175781,105.5,95.68000030517578,96.37000274658203,5709200,2016-01-13,-4.636452293494159,114.01171039929086,119.10718843633975,VRTX,763
4583,51.990509681798805,52.81988964728037,51.3667633600978,51.853424072265625,26052700,2016-01-13,-0.323677427758831,52.636806232440215,53.594371731434144,XOM,763
4584,88.91999816894531,90.30000305175781,87.31999969482422,89.80000305175781,4087500,2016-01-14,0.0636232827554863,91.69778768317134,91.56172673750038,ADBE,764
4585,152.07372548759025,157.12314797852468,151.96628777186834,156.10252380371094,10863901,2016-01-14,-1.4332410958588468,159.78318780553303,160.79222027605752,GE,764
4586,86.5605100893726,89.52369431763398,85.46338474015727,88.44532012939453,2545900,2016-01-14,-0.1076314596091521,89.38600719339226,90.67365201893736,INTU,764
4587,21.453642312362827,21.715950588996186,20.849538080943294,21.580821990966797,23814500,2016-01-14,-0.3117700087341823,23.78682690021077,25.371425566855468,MS,764
4588,97.44000244140625,103.94999694824219,94.68000030517578,101.91000366210938,3688600,2016-01-14,-4.089909834383548,113.0201956903129,118.52143105641947,VRTX,764
4589,52.237270596464164,54.78024695673705,51.956243513906884,54.23189926147461,33806700,2016-01-14,-0.1275010878375795,52.82901398764618,53.612826428942725,XOM,764
4590,86.83999633789062,89.3499984741211,86.81999969482422,89.16999816894531,3937500,2016-01-15,0.6413345222006939,91.9802428225966,91.71845431229929,ADBE,765
4591,151.16053701851666,154.49101091362851,150.94566157052677,153.0406494140625,11561312,2016-01-15,-0.39140513051737,160.07971269660388,161.00334384626743,GE,765
4592,85.73533481415338,87.14190816854448,84.93827801083883,85.79159545898438,2774800,2016-01-15,0.9415861871564032,90.04427758654501,90.9622797081895,INTU,765
4593,20.6905672876139,20.992618689752813,20.277232513233,20.642873764038086,29462200,2016-01-15,-0.2657076181109978,23.61146747828972,25.234331316557785,MS,765
4594,98.1500015258789,100.12999725341797,95.08999633789062,97.91000366210938,3222200,2016-01-15,-2.529412264938614,112.98592530722652,118.54762917277829,VRTX,765
4595,52.319524766060184,53.580729163549954,52.29896244667431,53.17632293701172,28342100,2016-01-15,0.6346972198844227,53.46938120054725,53.85898240172626,XOM,765
4596,90.29000091552734,91.4000015258789,88.37000274658203,89.18000030517578,3680600,2016-01-19,0.5546096837367003,91.51868671695226,91.55467620352822,ADBE,766
4597,154.27613546563862,155.1893356448675,151.4828365406827,153.0406494140625,8657362,2016-01-19,-0.2235282822732927,159.26707930256305,160.68305315022357,GE,766
4598,87.05747973375794,87.3387971683625,84.43188134564684,85.21955871582031,2468100,2016-01-19,0.5275455626869814,89.13164103046275,90.50128766305852,INTU,766
4599,21.326460313607384,21.56492180602175,20.475945736934637,20.873382568359375,28788200,2016-01-19,-0.3215627241349672,23.131988749599795,24.956305552371514,MS,766
4600,100.54000091552734,101.45999908447266,92.56999969482422,94.98999786376953,2779800,2016-01-19,-2.6415853200242765,110.43067271749536,117.33483620107351,VRTX,766
4601,53.4162397860435,53.62872411631537,51.538139153024,52.36751937866211,22684500,2016-01-19,0.4127636049661589,53.19775247036287,53.674044717644,XOM,766
4602,87.69000244140625,88.76000213623047,84.66999816894531,87.94000244140625,3667200,2016-01-20,1.045665709568624,91.47041316935275,91.60420606587756,ADBE,767
4603,150.03245263029825,152.71831343006374,147.615179275491,150.40847778320312,14665098,2016-01-20,0.0239748467911624,158.51150827752323,160.3995977260012,GE,767
4604,83.95368027920702,87.09502624890258,83.13787224939924,86.26045989990234,2904400,2016-01-20,0.5794970125538867,88.78847434334031,90.3159945518378,INTU,767
4605,20.428261059886385,20.48390199364245,19.609540348056722,20.062618255615234,25940900,2016-01-20,-0.2733799295678949,22.75928314081659,24.73497820472633,MS,767
4606,93.33000183105469,98.58000183105469,89.97000122070312,96.98999786376953,4088800,2016-01-20,-0.2073834228067852,110.37084457705907,117.38658882295336,VRTX,767
4607,51.45587901494112,51.90141518133407,49.04313727876243,50.160400390625,33300800,2016-01-20,0.4063959663948537,52.901081502200284,53.50103367356515,XOM,767
4608,88.63999938964844,89.93000030517578,87.13999938964844,88.0,4298700,2016-01-21,0.7092952696413306,90.77500038590844,91.3079997402768,ADBE,768
4609,151.1068189117141,155.72650435974373,151.1068189117141,153.5778045654297,9331942,2016-01-21,-0.4821193158235815,156.94876552032505,159.65293627782202,GE,768
4610,87.02000244681415,87.83581036423575,85.52903106132369,86.22293853759766,1461700,2016-01-21,0.961055253151514,88.8769728389093,90.3321997983609,INTU,768
4611,20.102359630693858,20.34082117019591,19.625435035588264,19.69697380065918,22130300,2016-01-21,-0.3521113876473016,22.28729938607687,24.465336596674096,MS,768
4612,97.05999755859375,98.83999633789062,94.83999633789062,95.06999969482422,2881100,2016-01-21,0.435513386380336,109.16256672637,116.89311655410296,VRTX,768
4613,50.14669915625524,51.40104803671971,49.76970576928243,50.79100799560547,22265600,2016-01-21,-0.0623144143864635,52.211336706592846,53.13000039980521,XOM,768
4614,89.55000305175781,89.93000030517578,88.4800033569336,89.62999725341797,5390100,2016-01-22,0.7267289972049298,90.54572055861824,91.24935983680425,ADBE,769
4615,153.36292960878956,153.4166416391086,148.85066861802488,151.69769287109375,14632891,2016-01-22,0.6288429862434555,157.20465740198156,159.86717982607215,GE,769
4616,87.27317383045306,88.14524945699348,86.45735883975367,87.779541015625,1076500,2016-01-22,0.6948880341310684,88.5666504895283,90.17968742229507,INTU,769
4617,20.07851381742648,20.65082244888866,20.014923969486237,20.356719970703125,22498400,2016-01-22,-0.2846940350679929,21.99653953183593,24.29266597563476,MS,769
4618,97.0,97.80999755859375,93.6500015258789,94.70999908447266,2572900,2016-01-22,0.756947675787913,107.3370560945255,116.0911944697888,VRTX,769
4619,52.38122626638331,52.62112877495568,51.21598252218467,52.48404312133789,22530300,2016-01-22,-0.0260907180011571,52.19844370453687,53.11589970871375,XOM,769
4620,88.38999938964844,89.26000213623047,86.62999725341797,86.7699966430664,3945000,2016-01-25,1.4471337840896863,90.71538013188268,91.4393563765696,ADBE,770
4621,152.12742372626133,153.04062375236578,150.40847502984892,150.6233367919922,7468671,2016-01-25,0.501642965534387,156.04305257104474,159.39603240938305,GE,770
4622,87.64829365413445,87.82646193873792,85.88538343815107,86.01667022705078,1310200,2016-01-25,0.7920058112568995,88.32984030863796,90.105061959332,INTU,770
4623,20.237482673069522,20.277227265764008,19.824149521755167,19.85594367980957,20144600,2016-01-25,-0.0850369999293434,21.885372637281417,24.21880043276628,MS,770
4624,94.23999786376953,95.16999816894531,92.01000213623047,92.12000274658203,2665400,2016-01-25,1.3629516237951549,105.8291510351958,115.417575268371,VRTX,770
4625,51.921971835387005,52.326378082765736,50.65391152292728,50.70874786376953,17086600,2016-01-25,0.5219056211700632,52.514680637650834,53.28612767742731,XOM,770
4626,87.26000213623047,87.58000183105469,85.47000122070312,86.88999938964844,2745700,2016-01-26,0.6111024058247949,89.52919708672351,90.93809822292718,ADBE,771
4627,150.7845353963554,153.30926088098974,150.67711130537515,152.07376098632812,7066351,2016-01-26,0.4517205946850708,155.2882909890861,159.10060682877156,GE,771
4628,86.21356660183015,86.9356043993873,85.36024205051555,86.86996459960938,1139700,2016-01-26,0.8820886507988774,88.10677032106273,90.0150273622729,INTU,771
4629,19.903646777695172,20.39646783566608,19.89569785532765,20.26133918762207,13362900,2016-01-26,-0.099357839306478,21.53832146723749,24.021163735785493,MS,771
4630,92.69999694824219,93.43000030517578,90.47000122070312,92.19999694824219,2561800,2016-01-26,2.467187514307156,104.39085512246632,114.71709402444932,VRTX,771
4631,51.25023874811682,52.621115865920444,50.8938129984596,52.57313537597656,18724700,2016-01-26,0.0820261623594262,52.07282491463853,53.03332725732741,XOM,771
4632,87.2699966430664,87.83000183105469,84.51000213623047,84.8499984741211,3070600,2016-01-27,0.4833236296109078,89.05151095480416,90.76008851573216,ADBE,772
4633,151.48281391321925,153.52407576493843,149.44156571131685,150.40847778320312,7679764,2016-01-27,1.355196351137181,155.2474740603613,159.17466094985838,GE,772
4634,86.65431548273749,87.4513724356368,84.81638632570866,85.116455078125,944100,2016-01-27,1.3989024088453874,88.2831534264827,90.10430902830484,INTU,772
4635,20.189375824127573,20.916992811030617,20.029459365985126,20.28532600402832,19796300,2016-01-27,-0.1364776881897533,21.38695398664272,23.921898713190338,MS,772
4636,92.3499984741211,96.08999633789062,89.91999816894531,92.5,3626000,2016-01-27,2.9910596344561924,103.12516642403762,114.04374979730528,VRTX,772
4637,52.0933349857439,53.100930591264174,51.215974391122124,51.60667419433594,18106100,2016-01-27,0.4716370550732307,52.34611560204687,53.147010221576,XOM,772
4638,85.54000091552734,85.73999786376953,82.69999694824219,84.5199966430664,5315500,2016-01-28,-0.1389460127500967,88.08309743787068,90.28754850022602,ADBE,773
4639,151.59030262330808,152.2886274851856,150.03250310832306,151.53659057617188,6672840,2016-01-28,0.7729296560708292,153.97230556378298,158.57437325104837,GE,773
4640,86.01666321889891,86.47614190289983,85.05081005060707,86.2979736328125,1141600,2016-01-28,0.7161524405841675,87.56653859199199,89.71110247165517,INTU,773
4641,20.52519192989324,20.661120413869053,19.941499656087135,20.125402450561523,16015600,2016-01-28,-0.0692892045632547,21.24204635107169,23.812748238859815,MS,773
4642,91.0,94.08999633789062,81.9800033569336,92.76000213623047,8088500,2016-01-28,1.1502775054625405,100.31884503379048,112.46775585022856,VRTX,773
4643,53.018681410945064,53.23117096003264,51.8328754105561,52.77192306518555,16157700,2016-01-28,0.0830429761197208,52.03845403842045,52.95570881293175,XOM,773
4644,85.55000305175781,89.12999725341797,85.12000274658203,89.12999725341797,4679500,2016-01-29,-0.4634841977962338,87.7060677588383,90.1087002307375,ADBE,774
4645,152.87951628870738,156.37115428641718,152.2349171166797,156.3174285888672,8588985,2016-01-29,0.1625797392980246,153.214252384339,158.25754352005035,GE,774
4646,86.94499830611598,89.67374719313285,86.35423285370196,89.56122589111328,2120500,2016-01-29,0.587542002125673,87.54138318461314,89.67562285146184,INTU,774
4647,20.269331634109314,20.70110357944093,20.08542879674726,20.69310760498047,18766500,2016-01-29,-0.1180010277514114,20.98551946147423,23.646198457798068,MS,774
4648,92.72000122070312,94.48999786376953,90.0,90.75,3485600,2016-01-29,0.4483538570458591,98.41172470313867,111.40369560352248,VRTX,774
4649,52.59371638340408,53.36140441894531,52.26470348997031,53.36140441894531,25161900,2016-01-29,0.4900914342359783,52.45584234493791,53.13949877867013,XOM,774
4650,88.16000366210938,90.23999786376953,87.9000015258789,89.61000061035156,2893100,2016-02-01,1.0072428867392915,89.0496945070697,90.76734692292776,ADBE,775
4651,155.8339706927323,155.94140843213873,153.41668298028097,153.84642028808594,7235096,2016-02-01,1.9851242366061683,154.47721625311698,158.872697787203,GE,775
4652,89.34553164901689,90.93027313253995,88.48283510647242,90.36764526367188,1325700,2016-02-01,1.4099568800559013,88.28162054182293,89.93808543265462,INTU,775
4653,20.613148404384006,20.733084956556684,20.32529945910878,20.55717658996582,11177900,2016-02-01,0.1772980591246913,21.02870005781508,23.622613394335197,MS,775
4654,91.91999816894531,93.98999786376953,89.75,92.38999938964844,2913200,2016-02-01,-1.0090556946627771,95.73321397861112,109.92577357967828,VRTX,775
4655,52.545739935776716,52.63484509549695,51.70950377869338,52.2921257019043,16754200,2016-02-01,0.4371158181885164,52.42018505113742,53.09516644168606,XOM,775
4656,88.70999908447266,89.0199966430664,87.63999938964844,87.94999694824219,3070900,2016-02-02,1.3375433001567814,89.27041217511643,90.83020578238244,ADBE,776
4657,151.858842611868,151.9662803223232,149.97874410307887,151.69769287109375,6673157,2016-02-02,1.3030521819097487,153.7582164412887,158.3884933931704,GE,776
4658,89.3736809383613,89.7018871562122,88.11714533633713,88.28593444824219,2436000,2016-02-02,1.5803713495846523,88.57951023574634,89.98895733751836,INTU,776
4659,20.277323865983874,20.277323865983874,19.50173126230829,19.589685440063477,18326800,2016-02-02,0.1687753642950262,20.85428122923866,23.473668795059595,MS,776
4660,90.58999633789062,92.68000030517578,89.43000030517578,90.9800033569336,3142900,2016-02-02,0.0361287571810748,95.59262757014896,109.56664713875286,VRTX,776
4661,50.852690321704515,51.83286770795652,50.41401004542907,51.126861572265625,21404200,2016-02-02,0.2908396421027888,52.23119498631926,52.95440434486455,XOM,776
4662,88.91000366210938,89.25,86.66999816894531,87.98999786376953,3185700,2016-02-03,0.8197670603528593,88.7411592335516,90.49641261950204,ADBE,777
4663,152.50348110718457,154.11499243824477,149.71018206018206,154.007568359375,7370884,2016-02-03,0.4304864109505217,152.97330593869506,157.81855731708518,GE,777
4664,89.08299793117617,90.40518059764605,88.14528216347956,89.91756439208984,1864200,2016-02-03,0.826859386445193,87.99915576514147,89.60017666288486,INTU,777
4665,19.53371873550645,19.60568098048571,18.62219899920404,19.445764541625977,25132900,2016-02-03,0.0232539102129756,20.518167894795912,23.2365905849712,MS,777
4666,91.54000091552734,93.9800033569336,86.12000274658203,93.87999725341797,3256700,2016-02-03,-0.4220239045701106,94.35852017305317,108.5759266768993,VRTX,777
4667,51.77117730049947,53.82749312747748,50.900672568050666,53.7932243347168,25873700,2016-02-03,-0.12352068132801,51.95674723786314,52.735041773330174,XOM,777
4668,87.81999969482422,87.97000122070312,85.77999877929688,86.36000061035156,3417400,2016-02-04,1.4809790542374517,89.07311793630089,90.62255864771588,ADBE,778
