Date,y_Tp13_PriceChg_c0,y_Tp13_PriceChg_c1,y_Tp13_PriceChg_c2,y_Tp13_PriceChg_c3,y_Tp13_PriceChg_c4,y_Tp13_PriceChg_c5,y_Tp13_PriceChg_c6,pc_pred
1991-10-15,0.000319,0.205248,0.37338,0.368312,0.047669,0.002728,0.0,-0.020281469715773718
1991-10-16,0.000774,0.177759,0.387059,0.391571,0.036391,0.003173,0.0,-0.01638780307069074
1991-10-17,0.0,0.049067,0.185152,0.600949,0.140023,0.016701,0.006873,0.08655510342177372
1991-10-18,0.0,0.116992,0.375381,0.422119,0.072335,0.008553,0.001667,0.015069194212273651
1991-10-21,0.000388,0.220168,0.376645,0.342903,0.053162,0.003565,0.0,-0.0241177153667699
1991-10-22,0.00099,0.169251,0.405346,0.380916,0.038314,0.0032,0.0,-0.01628018693633276
1991-10-23,0.001765,0.226506,0.440137,0.29997,0.027588,0.002251,0.0,-0.04252183891471524
1991-10-24,0.0,0.087365,0.28757,0.464041,0.142785,0.011266,0.005309,0.05580026211093848
1991-10-25,0.0,0.030857,0.167054,0.57832,0.192655,0.02163,0.008875,0.10882325034790953
1991-10-28,0.0,0.042166,0.200641,0.578934,0.153055,0.017707,0.006679,0.08914303234307329
1991-10-29,0.0,0.05389,0.248754,0.561366,0.122263,0.009317,0.003473,0.06646521299227034
1991-10-30,0.0,0.071365,0.321588,0.463752,0.117286,0.017387,0.006296,0.0530827864503039
1991-10-31,0.0,0.049062,0.236726,0.528855,0.149016,0.025017,0.009777,0.08503720034369784
1991-11-01,0.0,0.079478,0.319482,0.441098,0.123828,0.023995,0.008464,0.05594262315349187
1991-11-04,0.0,0.099958,0.277081,0.486566,0.116968,0.01313,0.004318,0.04847548985635304
1991-11-05,0.000129,0.15134,0.350159,0.455758,0.03891,0.002196,0.0,-0.0016433647266071783
1991-11-06,0.0,0.133268,0.357426,0.404625,0.089102,0.01012,0.002246,0.017190912792829686
1991-11-07,0.0,0.093044,0.226472,0.546218,0.117999,0.011679,0.003409,0.05788253247761778
1991-11-08,0.0,0.061257,0.266217,0.530985,0.125071,0.011239,0.003977,0.06296786419028595
1991-11-11,0.0,0.022249,0.13869,0.593722,0.206338,0.026935,0.011519,0.12241303921329741
1991-11-12,0.0,0.114518,0.368785,0.424146,0.081002,0.007533,0.001824,0.018405264168025567
1991-11-13,0.0,0.179073,0.404216,0.354291,0.053492,0.005096,0.00023,-0.014818239866806497
1991-11-14,0.000107,0.169083,0.43524,0.337044,0.052168,0.003686,0.0,-0.01760182743369261
1991-11-15,0.0,0.176028,0.396614,0.3602,0.058451,0.004954,7.3e-05,-0.011820017021425338
1991-11-18,0.004319,0.343899,0.469626,0.163811,0.016083,0.00103,0.0,-0.08778554602893701
1991-11-19,0.006246,0.443735,0.381583,0.145838,0.019979,0.000955,0.0,-0.10502518148797588
1991-11-20,0.013955,0.523882,0.360425,0.084789,0.013754,0.000549,0.0,-0.13233447346791904
1991-11-21,0.022851,0.606365,0.279268,0.073732,0.014224,0.000447,0.0,-0.14993887282512186
1991-11-22,0.043315,0.635082,0.244552,0.061465,0.010249,0.000536,0.0,-0.16577791751658183
1991-11-25,0.054942,0.6436,0.231879,0.053635,0.009887,0.0,0.000188,-0.17322842236085173
1991-11-26,0.070392,0.621427,0.227415,0.061846,0.009301,0.000306,0.0,-0.17481135685734336
1991-11-27,0.047485,0.590224,0.259838,0.082445,0.012007,0.001243,0.0,-0.15623513712692266
1991-11-29,0.050059,0.634791,0.233977,0.063021,0.011463,0.00044,0.0,-0.1677371343841793
1991-12-02,0.05635,0.634789,0.240846,0.053734,0.00849,0.0,0.000338,-0.17287868704446324
1991-12-03,0.028599,0.527364,0.311463,0.110154,0.016941,0.001356,0.0,-0.13305269254843038
1991-12-04,0.032981,0.573327,0.296925,0.078343,0.013251,0.001148,0.0,-0.14826103200483146
1991-12-05,0.01785,0.470235,0.346193,0.144078,0.016782,0.001258,0.0,-0.11484585287831853
1991-12-06,0.0,0.085429,0.255219,0.564506,0.082521,0.007942,0.00273,0.04663203238001608
1991-12-09,0.0,0.046123,0.156163,0.493758,0.214654,0.059613,0.027495,0.13593789334270795
1991-12-10,0.0,0.01316,0.085713,0.615128,0.262266,0.017101,0.006497,0.13816066293672877
1991-12-11,0.0,0.012576,0.068016,0.48369,0.397542,0.026906,0.01112,0.17490015793876973
1991-12-12,0.0,0.019107,0.075689,0.43326,0.428528,0.029659,0.013519,0.18037278706007778
1991-12-13,0.0,0.011808,0.052514,0.423747,0.465837,0.031514,0.014439,0.19511050683030925
1991-12-16,0.0,0.018047,0.108127,0.460467,0.366184,0.031696,0.015161,0.16475973993319595
1991-12-17,0.0,0.018687,0.078654,0.494403,0.367666,0.027339,0.012997,0.1665959283093284
1991-12-18,0.0,0.018831,0.08127,0.526319,0.334601,0.026491,0.012217,0.15869264282619827
1991-12-19,0.0,0.010736,0.038347,0.420313,0.470709,0.043107,0.01664,0.20446457243487945
1991-12-20,0.0,0.020474,0.082574,0.441379,0.383973,0.048941,0.02221,0.182532495665707
1991-12-23,0.0,0.012672,0.077654,0.529357,0.326592,0.037114,0.016355,0.1661498860426229
1991-12-24,0.0,0.055845,0.281317,0.532261,0.112025,0.012201,0.004776,0.06043307110239431
1991-12-26,0.0,0.126575,0.373959,0.415799,0.074208,0.006162,0.001338,0.011678948119733709
1991-12-27,0.000643,0.216448,0.401736,0.346538,0.031944,0.001422,0.0,-0.032028035744475464
1991-12-30,0.0,0.036958,0.106445,0.47795,0.302385,0.050417,0.02435,0.15898279367113877
1991-12-31,0.0,0.044464,0.219865,0.587024,0.128749,0.014126,0.004874,0.078002772812337
1992-01-02,0.0,0.063016,0.25878,0.528598,0.129542,0.013839,0.004834,0.06601278173813134
1992-01-03,0.0,0.040794,0.194942,0.587405,0.15613,0.014135,0.00573,0.08914811987864275
1992-01-06,0.0,0.025628,0.134797,0.589727,0.213589,0.022938,0.012607,0.12255321286679387
1992-01-07,0.0,0.019894,0.050075,0.354662,0.473678,0.063766,0.037333,0.22074489681712775
1992-01-08,0.0,0.016333,0.104658,0.584331,0.257185,0.026861,0.010306,0.1391588485027756
1992-01-09,0.0,0.01547,0.128127,0.594977,0.231084,0.021196,0.008857,0.1273853625124805
1992-01-10,0.0,0.027715,0.108263,0.512205,0.314295,0.024932,0.012157,0.1468964447506929
1992-01-13,0.0,0.029907,0.088156,0.431729,0.405406,0.029284,0.01509,0.17117685746726097
1992-01-14,0.0,0.009034,0.021547,0.317867,0.57564,0.057094,0.018704,0.23537386749045236
1992-01-15,0.0,0.013458,0.070776,0.50182,0.373398,0.027799,0.012563,0.17054742315752136
1992-01-16,0.0,0.014627,0.082651,0.496048,0.370131,0.025515,0.010859,0.16572572101253738
1992-01-17,0.0,0.066081,0.314403,0.505325,0.100367,0.009264,0.003122,0.047516456616665384
1992-01-20,0.0,0.073106,0.317704,0.498784,0.095711,0.010262,0.003143,0.04428602581937675
1992-01-21,0.000343,0.153775,0.485167,0.306833,0.044664,0.004782,0.0,-0.02222258444688994
1992-01-22,0.000186,0.195874,0.386564,0.341962,0.0636,0.006405,0.0,-0.015082036226187387
1992-01-23,0.002132,0.287597,0.416301,0.271273,0.020453,0.001125,0.0,-0.05965389342850295
1992-01-24,0.007111,0.515059,0.370443,0.093794,0.01187,0.000481,0.0,-0.12760704816908694
1992-01-27,0.008118,0.494208,0.389235,0.094043,0.012238,0.000489,0.0,-0.12468141425612243
1992-01-28,0.002216,0.264094,0.428645,0.278997,0.023062,0.001368,0.0,-0.05382034194364285
1992-01-29,0.011613,0.468147,0.392251,0.110605,0.014012,0.001033,0.0,-0.11856051264954953
1992-01-30,0.008631,0.507143,0.347777,0.115774,0.017839,0.00065,0.0,-0.12121397616994027
1992-01-31,0.019862,0.557381,0.313455,0.091179,0.014088,0.000908,0.0,-0.13838630524307277
1992-02-03,0.008395,0.537365,0.350079,0.090817,0.011569,0.000395,0.0,-0.1320962922433856
1992-02-04,0.024062,0.579919,0.309394,0.071674,0.011393,0.000937,0.0,-0.14757882985061854
1992-02-05,0.007846,0.515723,0.38384,0.081018,0.009894,0.000421,0.0,-0.1307911803093344
1992-02-06,0.004596,0.458007,0.405707,0.117019,0.013079,0.000536,0.0,-0.1138615399712724
1992-02-07,0.002289,0.325448,0.45,0.200901,0.019443,0.000818,0.0,-0.07717753100107419
1992-02-10,0.001947,0.281845,0.428373,0.264749,0.020825,0.001155,0.0,-0.059609074582195595
1992-02-11,0.003405,0.344703,0.452377,0.179841,0.017288,0.000918,0.0,-0.08458366839220363
1992-02-12,0.011306,0.447915,0.402934,0.1178,0.016026,0.001388,0.0,-0.11331138040860868
1992-02-13,0.003338,0.317565,0.437633,0.214336,0.023914,0.001579,0.0,-0.07221035753588907
1992-02-14,0.008582,0.528097,0.371961,0.080733,0.009097,0.00045,0.0,-0.1332753699850656
1992-02-18,0.002006,0.328257,0.47013,0.183903,0.014344,0.000568,0.0,-0.0821971993459079
1992-02-19,0.000309,0.188442,0.383322,0.388994,0.036021,0.001611,0.0,-0.019328819472922535
1992-02-20,0.004199,0.308014,0.468756,0.199628,0.016666,0.001382,0.0,-0.07621781838658627
1992-02-21,0.001986,0.234546,0.373902,0.34572,0.037014,0.003267,0.0,-0.03243292419217728
1992-02-24,0.001664,0.273136,0.415003,0.286861,0.021332,0.000983,0.0,-0.054569504429156736
1992-02-25,0.001511,0.268177,0.433029,0.267966,0.026545,0.001367,0.0,-0.054668768415969855
1992-02-26,0.001579,0.279118,0.421448,0.274781,0.021115,0.000981,0.0,-0.057445719910351106
1992-02-27,0.001215,0.220581,0.38391,0.361741,0.029319,0.001758,0.0,-0.031200312336434343
1992-02-28,0.001474,0.282018,0.442067,0.250869,0.021649,0.000908,0.0,-0.061505018780061975
1992-03-02,0.003922,0.338753,0.450944,0.183963,0.019567,0.001274,0.0,-0.08221879144616297
1992-03-03,0.001088,0.242142,0.398861,0.318759,0.035253,0.002042,0.0,-0.038933854490292547
1992-03-04,0.001004,0.243442,0.412658,0.312495,0.027939,0.001261,0.0,-0.04320281667283807
1992-03-05,0.000396,0.173866,0.3852,0.389537,0.045537,0.003173,0.0,-0.012742281058154139
1992-03-06,0.003181,0.265174,0.435203,0.25752,0.031763,0.002984,0.0,-0.053618072892612945
1992-03-09,0.001262,0.270763,0.429129,0.272144,0.024473,0.0011,0.0,-0.055199033367636686
1992-03-10,0.0,0.150351,0.426835,0.362814,0.051842,0.004849,0.00021,-0.009925028669087028
1992-03-11,0.001394,0.274802,0.409097,0.28389,0.028105,0.001347,0.0,-0.05252079172833862
1992-03-12,0.000128,0.154081,0.347252,0.446645,0.045574,0.003291,0.0,-0.00040979287116541495
1992-03-13,0.000947,0.221524,0.448076,0.296338,0.029767,0.001717,0.0,-0.041537704996793906
1992-03-16,0.0,0.05878,0.157757,0.448429,0.257024,0.051628,0.023053,0.13441718097877609
1992-03-17,0.0,0.044605,0.216631,0.613083,0.112795,0.009195,0.003072,0.07231548958645885
1992-03-18,0.001587,0.205917,0.442591,0.307307,0.036893,0.003053,0.0,-0.034337058569130954
1992-03-19,0.0,0.078403,0.270643,0.49851,0.126075,0.016828,0.006829,0.060882506956576495
1992-03-20,0.000125,0.134662,0.479858,0.332933,0.044475,0.004595,0.0,-0.015337149105317522
1992-03-23,0.0,0.140541,0.35211,0.421261,0.076373,0.006273,0.001238,0.0112379021825155
1992-03-24,0.00053,0.170353,0.41218,0.366334,0.044043,0.003879,0.0,-0.016107386780648308
1992-03-25,0.0,0.150104,0.394363,0.380205,0.064695,0.006507,0.001066,-0.0009188117133235165
1992-03-26,0.000595,0.222639,0.403202,0.304512,0.056918,0.005554,0.0,-0.028044139444114033
1992-03-27,0.002057,0.200862,0.461092,0.306425,0.025199,0.002631,0.0,-0.03841939886956196
1992-03-30,0.0,0.170213,0.295236,0.4476,0.076426,0.006729,0.001387,0.011390801917146526
1992-03-31,0.0,0.169459,0.427079,0.346803,0.051597,0.002368,0.000186,-0.016846179226121392
1992-04-01,0.000281,0.176247,0.385152,0.382984,0.049764,0.003009,0.0,-0.012646488969059937
1992-04-02,0.008963,0.37587,0.401647,0.180579,0.026103,0.001584,0.0,-0.08759974756435004
1992-04-03,0.007101,0.464735,0.396484,0.118265,0.011478,0.000656,0.0,-0.11618469221317072
1992-04-06,0.001741,0.262594,0.477046,0.236411,0.020241,0.000954,0.0,-0.06149302554469462
1992-04-07,0.001594,0.213776,0.452902,0.286121,0.040446,0.002431,0.0,-0.037956728194416534
1992-04-08,0.003406,0.28518,0.447614,0.236294,0.023822,0.001815,0.0,-0.06375836037343156
1992-04-09,0.00148,0.275168,0.407155,0.282708,0.030312,0.001569,0.0,-0.05186642741846166
1992-04-10,0.003403,0.315274,0.440422,0.216589,0.021348,0.001442,0.0,-0.07254050931366798
1992-04-13,0.000234,0.197173,0.370679,0.382085,0.045392,0.002394,0.0,-0.017857036372087784
1992-04-14,0.0,0.081537,0.262477,0.584532,0.065892,0.003872,0.001069,0.04086732669020509
1992-04-15,0.0,0.074341,0.272891,0.482892,0.140977,0.01953,0.007222,0.066102249242076
1992-04-16,0.0,0.048693,0.177689,0.493165,0.18436,0.064004,0.027877,0.12734407894310404
1992-04-20,0.0,0.103882,0.351626,0.48841,0.051259,0.003207,0.000678,0.0162327134441138
1992-04-21,0.000475,0.174324,0.408271,0.35708,0.050763,0.005399,0.0,-0.01484224902441551
1992-04-22,0.0,0.028239,0.155418,0.643368,0.152565,0.014683,0.00526,0.09860320672745522
1992-04-23,0.0,0.146334,0.432234,0.350663,0.058633,0.007179,0.000439,-0.007278178081847853
1992-04-24,0.0,0.030705,0.156608,0.623189,0.168339,0.014605,0.005996,0.10122402132217985
1992-04-27,0.000172,0.166577,0.39784,0.38502,0.044909,0.003223,0.0,-0.01248135945566337
1992-04-28,0.0,0.071948,0.24015,0.522564,0.141671,0.016312,0.005843,0.07020701412067794
1992-04-29,0.0,0.113405,0.411336,0.413816,0.054787,0.00421,0.000684,0.004758197045571087
1992-04-30,0.0,0.10293,0.345953,0.448008,0.08826,0.009864,0.002552,0.028415931650312955
1992-05-01,0.0,0.081444,0.328909,0.446861,0.11023,0.021254,0.008424,0.050091100927109326
1992-05-04,0.0,0.13913,0.360535,0.446193,0.049729,0.002746,0.000356,0.0031724891852573226
1992-05-05,0.0,0.16574,0.411153,0.336646,0.069531,0.009817,0.000802,-0.0066674775514304835
1992-05-06,0.0,0.154551,0.362085,0.440156,0.039391,0.002223,4e-05,-0.004344869522061836
1992-05-07,0.000458,0.172817,0.365814,0.421029,0.036052,0.002234,0.0,-0.011554692633523142
1992-05-08,0.0,0.158959,0.385718,0.384039,0.062759,0.005187,0.000695,-0.003361984117646908
1992-05-11,0.000785,0.212736,0.373219,0.370619,0.038299,0.002334,0.0,-0.02484178143550008
1992-05-12,0.0,0.119245,0.348539,0.460986,0.063992,0.0048,0.001008,0.01528837631043224
1992-05-13,0.00146,0.211921,0.427653,0.322117,0.032155,0.002755,0.0,-0.03473798989005571
1992-05-14,0.000484,0.212491,0.395632,0.333338,0.050478,0.004079,0.0,-0.025200426473665005
1992-05-15,0.001239,0.260053,0.438665,0.27672,0.021425,0.000957,0.0,-0.05404119153541368
1992-05-18,0.001517,0.221224,0.463403,0.290103,0.02121,0.001471,0.0,-0.04597833106128717
1992-05-19,0.001133,0.219314,0.381304,0.354559,0.038513,0.002745,0.0,-0.028207871453240725
1992-05-20,0.008437,0.491218,0.394521,0.093192,0.010704,0.000463,0.0,-0.12507933561400753
1992-05-21,0.003116,0.32686,0.442893,0.208632,0.016375,0.000884,0.0,-0.07755043537501691
1992-05-22,0.001263,0.239222,0.405125,0.326891,0.025104,0.001237,0.0,-0.04141213549288223
1992-05-26,0.003153,0.377488,0.432629,0.167859,0.016997,0.000766,0.0,-0.09152741509773518
1992-05-27,0.006187,0.456893,0.418479,0.104513,0.012033,0.000548,0.0,-0.11668977436400504
1992-05-28,0.002688,0.31662,0.4163,0.242641,0.01944,0.001129,0.0,-0.0691694936389121
1992-05-29,0.003881,0.414942,0.42511,0.142703,0.011985,0.000551,0.0,-0.10340666039673385
1992-06-01,0.012799,0.546288,0.355834,0.072286,0.010474,0.000424,0.0,-0.1385274755693251
1992-06-02,0.007091,0.381812,0.41249,0.178517,0.016888,0.001163,0.0,-0.09183033851607993
1992-06-03,0.004204,0.381663,0.421627,0.169306,0.020791,0.000808,0.0,-0.09092419512077164
1992-06-04,0.002835,0.326506,0.444885,0.208012,0.015901,0.000892,0.0,-0.07766729855797659
1992-06-05,0.000243,0.173338,0.394814,0.395106,0.033487,0.001618,0.0,-0.016962970047790113
1992-06-08,0.000804,0.227051,0.402411,0.33492,0.03197,0.001482,0.0,-0.03549298528698974
1992-06-09,0.0,0.17228,0.393803,0.373558,0.053303,0.004111,0.000304,-0.011330823006353212
1992-06-10,0.007134,0.39566,0.409323,0.164754,0.019836,0.001446,0.0,-0.09492104511156678
1992-06-11,0.004015,0.430417,0.414276,0.134244,0.015335,0.000635,0.0,-0.1058640810942041
1992-06-12,0.010788,0.545602,0.349728,0.081509,0.010454,0.000455,0.0,-0.13615419311288668
1992-06-15,0.005576,0.445924,0.388332,0.144092,0.014035,0.000786,0.0,-0.10762445621424793
1992-06-16,0.0308,0.647847,0.260141,0.048044,0.009014,0.0,0.000831,-0.16496480473173003
1992-06-17,0.036117,0.51842,0.316139,0.101927,0.017801,0.001081,0.0,-0.13561878639444372
1992-06-18,0.03056,0.643514,0.248585,0.05962,0.013156,0.00066,0.0,-0.16111033861366386
1992-06-19,0.140617,0.640857,0.1518,0.035233,0.005883,0.0,0.008003,-0.20517966866936652
1992-06-22,0.055825,0.643083,0.224483,0.056643,0.012757,0.0,0.000204,-0.17190438184382356
1992-06-23,0.07092,0.601438,0.218728,0.084995,0.008666,0.0,0.00097,-0.16764675940870477
1992-06-24,0.132051,0.548497,0.222136,0.071698,0.003197,0.0,0.001358,-0.18783693366479984
1992-06-25,0.080543,0.680729,0.170903,0.045221,0.0103,0.0,0.002219,-0.1885400674711403
1992-06-26,0.06327,0.598078,0.24585,0.071992,0.010983,0.001203,0.0,-0.16575056495170762
1992-06-29,0.032776,0.626118,0.272369,0.056228,0.009189,0.000117,0.0,-0.16171423103345994
1992-06-30,0.025852,0.513609,0.313891,0.124675,0.016761,0.001314,0.0,-0.1276568962525494
1992-07-01,0.005546,0.466918,0.392427,0.124171,0.009463,0.000597,0.0,-0.11572363881201211
1992-07-02,0.005111,0.451832,0.404348,0.123345,0.013631,0.000616,0.0,-0.1118860107916817
1992-07-06,0.002022,0.205147,0.435721,0.327915,0.02507,0.002521,0.0,-0.03572810875239326
1992-07-07,0.0,0.102319,0.271766,0.44747,0.137333,0.025916,0.01024,0.06089474592613865
1992-07-08,0.003227,0.251982,0.51312,0.206454,0.021338,0.001861,0.0,-0.0643356641914168
1992-07-09,0.0,0.052669,0.195893,0.522118,0.174501,0.036823,0.015173,0.10323993089206619
1992-07-10,0.0,0.050484,0.233832,0.553002,0.140929,0.014779,0.00574,0.07709437279517976
1992-07-13,0.0,0.119633,0.323145,0.443026,0.099963,0.009397,0.002596,0.029101879939826825
1992-07-14,0.0,0.114224,0.374076,0.395923,0.095633,0.013017,0.003488,0.023565817307798696
1992-07-15,0.0,0.102251,0.277913,0.472049,0.120979,0.01782,0.006022,0.051175990458926145
1992-07-16,0.0,0.101556,0.36105,0.442322,0.082403,0.008357,0.002244,0.024521371443987857
1992-07-17,0.0,0.073633,0.264561,0.525094,0.121139,0.010745,0.003554,0.058160495451899906
1992-07-20,0.0,0.113917,0.349404,0.4282,0.093106,0.010323,0.002516,0.02557810613818041
1992-07-21,0.0,0.177482,0.386524,0.362876,0.06031,0.006917,0.001269,-0.008895398036254458
1992-07-22,0.0,0.093,0.279559,0.498239,0.106352,0.015521,0.003885,0.04862288037758906
1992-07-23,0.0,0.050332,0.250319,0.478477,0.163728,0.038398,0.0165,0.09456057011129132
1992-07-24,0.0,0.042431,0.113478,0.510236,0.2751,0.040249,0.017478,0.1426687054572359
1992-07-27,0.0,0.019053,0.032567,0.254206,0.545383,0.098465,0.049724,0.2590134091500882
1992-07-28,0.0,0.024532,0.140759,0.605788,0.203973,0.018139,0.006478,0.11449690472256759
1992-07-29,0.0,0.014674,0.085895,0.547606,0.309511,0.028518,0.01357,0.1558015266281708
1992-07-30,0.0,0.019859,0.130182,0.593822,0.216355,0.027802,0.011558,0.12689366343897782
1992-07-31,0.0,0.018359,0.1025,0.594739,0.262483,0.015011,0.006711,0.13323148098546167
1992-08-03,0.0,0.034828,0.145812,0.55703,0.209913,0.032145,0.018655,0.12430885874478974
1992-08-04,0.0,0.017847,0.103539,0.564736,0.274827,0.027458,0.01129,0.14323851698649379
1992-08-05,0.0,0.018045,0.123612,0.63488,0.196724,0.018977,0.007485,0.11872715847560832
1992-08-06,0.0,0.035381,0.166201,0.522953,0.205503,0.043108,0.024736,0.12782931689850807
1992-08-07,0.0,0.036096,0.119239,0.508141,0.293819,0.029503,0.012321,0.14024341967127846
1992-08-10,0.0,0.017946,0.079056,0.581087,0.269746,0.033923,0.017703,0.15243661638492587
1992-08-11,0.0,0.020025,0.131006,0.611025,0.209524,0.020626,0.007469,0.1201215904072093
1992-08-12,0.000732,0.229847,0.39129,0.318003,0.052588,0.004,0.0,-0.02963522316472284
1992-08-13,0.0,0.078433,0.25096,0.536304,0.111593,0.01497,0.005437,0.05959375410371648
1992-08-14,0.0,0.030439,0.09978,0.501028,0.285182,0.056424,0.0258,0.16180806001528486
1992-08-17,0.0,0.038422,0.107941,0.381792,0.338164,0.092175,0.040324,0.1911875801587195
1992-08-18,0.0,0.014245,0.078906,0.582197,0.300239,0.0174,0.006882,0.14688823538772794
1992-08-19,0.0,0.024524,0.119447,0.386263,0.373047,0.06204,0.033764,0.1851571344163947
1992-08-20,0.0,0.024309,0.116939,0.515987,0.284742,0.038338,0.019122,0.14997166704143827
1992-08-21,0.0,0.020675,0.120398,0.568087,0.250493,0.028517,0.011418,0.13525289561832063
1992-08-24,0.0,0.043407,0.157319,0.553265,0.222277,0.016609,0.006559,0.10911796048267072
1992-08-25,0.0,0.065098,0.329168,0.493177,0.0969,0.010601,0.003318,0.04536825521066703
1992-08-26,0.0,0.034738,0.158385,0.576891,0.199092,0.020513,0.009474,0.11020516882370977
1992-08-27,0.0,0.11679,0.346789,0.414374,0.099222,0.014381,0.005059,0.02935001085267216
1992-08-28,0.0,0.029645,0.156767,0.649703,0.145778,0.013455,0.004241,0.09550646377934552
1992-08-31,0.0,0.047208,0.24164,0.574378,0.122428,0.009871,0.003599,0.07000053393608266
1992-09-01,0.0,0.099974,0.282233,0.495259,0.100991,0.014347,0.004239,0.04476613418787441
1992-09-02,0.0,0.088815,0.269662,0.549659,0.075916,0.010728,0.002427,0.04272752517863199
1992-09-03,0.000818,0.218912,0.432364,0.311884,0.032617,0.001738,0.0,-0.03756668733957552
1992-09-04,0.0,0.136106,0.328055,0.450574,0.075478,0.006298,0.001445,0.01642706568614304
1992-09-08,0.0,0.102718,0.343048,0.442991,0.093176,0.011985,0.002997,0.030955931895727075
