Date,y_Tp4_PriceChg_c0,y_Tp4_PriceChg_c1,y_Tp4_PriceChg_c2,y_Tp4_PriceChg_c3,y_Tp4_PriceChg_c4,y_Tp4_PriceChg_c5,y_Tp4_PriceChg_c6,pc_pred
1991-11-04,0.000423,0.00166,0.049222,0.832237,0.113223,0.003117,0.0,0.05117292629071405
1991-11-05,0.000444,0.001048,0.170452,0.813614,0.014272,0.000157,0.0,0.007382134505405605
1991-11-06,0.000309,0.001245,0.08935,0.87532,0.033015,0.000742,0.0,0.025694316492700705
1991-11-07,0.000545,0.001821,0.105345,0.860732,0.030899,0.000631,0.0,0.02214047617643787
1991-11-08,0.000322,0.00158,0.079225,0.851302,0.064864,0.002664,0.0,0.035183898982748714
1991-11-11,0.0,0.000212,0.019515,0.706949,0.267184,0.005694,0.000151,0.09225161321520532
1991-11-12,0.000559,0.002514,0.192067,0.777411,0.026546,0.000881,0.0,0.006177047538160217
1991-11-13,0.002138,0.007654,0.339143,0.631514,0.018557,0.000944,0.0,-0.02317715860756106
1991-11-14,0.000766,0.002054,0.198965,0.781478,0.015921,0.000783,0.0,0.002645502312666723
1991-11-15,0.001459,0.003118,0.133332,0.824852,0.035179,0.001955,0.0,0.017996539020974894
1991-11-18,0.00357,0.015904,0.467023,0.503229,0.00951,0.000693,0.0,-0.050529649645166035
1991-11-19,0.018941,0.141826,0.578416,0.257299,0.002783,0.000554,0.0,-0.11863126911959651
1991-11-20,0.012782,0.082932,0.6247,0.275635,0.003226,0.000562,0.0,-0.10476028587337652
1991-11-21,0.0175,0.133427,0.654338,0.193665,0.000743,0.000223,0.0,-0.1288816887931709
1991-11-22,0.024612,0.19237,0.616984,0.165617,0.000195,0.000146,0.0,-0.1447962419769639
1991-11-25,0.045201,0.29862,0.566847,0.089088,4.9e-05,9.5e-05,0.0,-0.17984686054669283
1991-11-26,0.06119,0.372043,0.517018,0.049664,7e-06,2.5e-05,0.0,-0.20228748527722717
1991-11-27,0.05042,0.267237,0.570644,0.111566,4e-05,5.2e-05,0.0,-0.17292595793647228
1991-11-29,0.038631,0.2451,0.611784,0.104404,2.6e-05,3.4e-05,0.0,-0.16740044292070333
1991-12-02,0.051794,0.29208,0.536582,0.119432,4.4e-05,4e-05,0.0,-0.17567153373616226
1991-12-03,0.055251,0.273682,0.483726,0.187033,0.000187,7.9e-05,0.0,-0.16229498083336688
1991-12-04,0.049727,0.226253,0.500978,0.222689,0.000218,9.6e-05,0.0,-0.14749474769114096
1991-12-05,0.011757,0.044717,0.603777,0.339372,0.000315,5.4e-05,0.0,-0.08932889617193893
1991-12-06,0.000586,0.001242,0.071611,0.867217,0.0585,0.000773,0.0,0.03427388728622199
1991-12-09,0.000178,0.001457,0.022325,0.697083,0.27442,0.004367,0.0,0.0922507676552819
1991-12-10,0.0,0.000866,0.016689,0.49892,0.472811,0.009721,0.000106,0.1397803845229638
1991-12-11,0.0,0.000884,0.009019,0.373294,0.572141,0.041096,0.002647,0.17778940527417125
1991-12-12,0.0,0.0004,0.00511,0.260371,0.683835,0.040473,0.00898,0.20711871270949206
1991-12-13,0.0,9e-05,0.002865,0.258717,0.694511,0.029432,0.013759,0.20838278136597138
1991-12-16,1.1e-05,0.0,0.001557,0.298055,0.671462,0.017642,0.010804,0.19675634603047823
1991-12-17,1.6e-05,0.0,0.003274,0.560071,0.430175,0.0047,0.001566,0.13174007616851577
1991-12-18,0.0,4e-06,0.00427,0.485189,0.503163,0.005554,0.001596,0.14814363871962108
1991-12-19,0.00023,0.0,0.001807,0.291507,0.666791,0.019286,0.019611,0.20178091412177457
1991-12-20,0.000158,0.0,0.00147,0.308929,0.640431,0.026453,0.021866,0.2004270171079179
1991-12-23,0.0,7e-06,0.002507,0.508471,0.474305,0.011034,0.003406,0.14545930964554704
1991-12-24,0.000265,0.000705,0.117676,0.83959,0.039942,0.00178,0.0,0.022997710078210106
1991-12-26,0.000833,0.00253,0.10886,0.832909,0.052053,0.00274,0.0,0.026746487835598395
1991-12-27,0.001134,0.003003,0.293656,0.68225,0.019448,0.000481,0.0,-0.013413584204531738
1991-12-30,0.0,0.00093,0.011115,0.474377,0.499996,0.012306,0.000823,0.14828926087880298
1991-12-31,0.000105,0.000786,0.027661,0.779924,0.189057,0.002385,0.0,0.07182150632924389
1992-01-02,0.000175,0.000724,0.055614,0.897971,0.044634,0.000861,0.0,0.034337156978327434
1992-01-03,0.000124,0.000595,0.037244,0.848952,0.111477,0.001571,0.0,0.05267916925245216
1992-01-06,0.0,0.003665,0.011094,0.270872,0.576068,0.132768,0.004505,0.21675259574544528
1992-01-07,0.0,0.000942,0.005501,0.227277,0.631155,0.113789,0.019768,0.2324706018159194
1992-01-08,0.0,0.000306,0.008002,0.414069,0.542942,0.028722,0.005042,0.1680216391756081
1992-01-09,0.0,0.000136,0.009572,0.720006,0.262787,0.007158,0.000172,0.09363272707345278
1992-01-10,0.0,0.000123,0.014077,0.729819,0.251862,0.003877,7.1e-05,0.08901042502959197
1992-01-13,0.0,1.7e-05,0.007927,0.339293,0.625767,0.017198,0.008622,0.18394527430016874
1992-01-14,6.8e-05,0.0,0.000688,0.237756,0.70027,0.032355,0.028279,0.22036984948699187
1992-01-15,6.1e-05,0.0,0.002071,0.421835,0.559873,0.010423,0.005329,0.16544241424576703
1992-01-16,5.1e-05,0.0,0.001042,0.358503,0.610074,0.016463,0.0135,0.1844110960263875
1992-01-17,0.000268,0.000844,0.078386,0.887006,0.032086,0.001378,0.0,0.027780396400037387
1992-01-20,0.000288,0.000601,0.085071,0.8896,0.023351,0.001055,0.0,0.02462946945641807
1992-01-21,0.002159,0.003493,0.201927,0.770741,0.020609,0.000938,0.0,0.0021271438401096396
1992-01-22,0.005217,0.008019,0.158985,0.781217,0.043012,0.003069,0.0,0.01246115344003436
1992-01-23,0.002669,0.010308,0.514498,0.461627,0.010294,0.000532,0.0,-0.05635497259191
1992-01-24,0.002865,0.016082,0.647717,0.331741,0.001505,7.6e-05,0.0,-0.08327890210670146
1992-01-27,0.004272,0.027916,0.685614,0.279863,0.002143,0.000158,0.0,-0.0940446348955876
1992-01-28,0.001923,0.006439,0.502306,0.483859,0.005254,0.000192,0.0,-0.05393650287214087
1992-01-29,0.002447,0.010978,0.616764,0.365267,0.004405,0.000108,0.0,-0.07548685863561612
1992-01-30,0.009262,0.058953,0.680312,0.247435,0.00376,0.000187,0.0,-0.10502188390124308
1992-01-31,0.011961,0.081697,0.69627,0.207294,0.002511,0.000192,0.0,-0.1165662082168768
1992-02-03,0.004237,0.024419,0.694283,0.275689,0.001289,6.8e-05,0.0,-0.09462358539534643
1992-02-04,0.004901,0.036108,0.765314,0.193119,0.000504,4.4e-05,0.0,-0.11103724660514529
1992-02-05,0.002674,0.015486,0.650143,0.329371,0.002159,0.000149,0.0,-0.0832397474366086
1992-02-06,0.002093,0.009777,0.65533,0.330622,0.002107,6.2e-05,0.0,-0.08208013159936599
1992-02-07,0.001986,0.005958,0.442817,0.541297,0.007775,0.000132,0.0,-0.04307509417199481
1992-02-10,0.001571,0.005988,0.497904,0.487176,0.00723,0.000107,0.0,-0.052469528775229736
1992-02-11,0.001477,0.006241,0.579296,0.408355,0.004498,0.000111,0.0,-0.06707050153872259
1992-02-12,0.003794,0.019419,0.572895,0.399187,0.004537,0.000127,0.0,-0.07125432942440361
1992-02-13,0.001762,0.008166,0.568948,0.41653,0.004435,0.000142,0.0,-0.06604526688606857
1992-02-14,0.003731,0.022376,0.644509,0.326682,0.002577,9.6e-05,0.0,-0.0849000521890749
1992-02-18,0.000727,0.003021,0.419331,0.57217,0.004674,6.9e-05,0.0,-0.03823253455321185
1992-02-19,0.00101,0.002623,0.200074,0.764824,0.030687,0.000736,0.0,0.005415536367491667
1992-02-20,0.004999,0.023141,0.511292,0.447195,0.012533,0.000752,0.0,-0.06040939364660777
1992-02-21,0.000764,0.003583,0.51141,0.481277,0.002909,5.3e-05,0.0,-0.05462020722420598
1992-02-24,0.001229,0.00311,0.419308,0.569437,0.006731,0.000159,0.0,-0.037998615961366645
1992-02-25,0.00193,0.007267,0.507924,0.473754,0.008831,0.000261,0.0,-0.054345804263499164
1992-02-26,0.001842,0.006946,0.612109,0.373278,0.005523,0.00028,0.0,-0.07279660824359295
1992-02-27,0.004801,0.01068,0.470114,0.504735,0.009079,0.000469,0.0,-0.050156465312670026
1992-02-28,0.00122,0.004133,0.428225,0.558074,0.008212,0.000112,0.0,-0.03954167304785411
1992-03-02,0.001521,0.006144,0.558584,0.42895,0.004613,0.000165,0.0,-0.06345977291022434
1992-03-03,0.002264,0.007708,0.425557,0.55378,0.01024,0.000412,0.0,-0.04014086582841887
1992-03-04,0.001447,0.004433,0.424056,0.560523,0.009256,0.000258,0.0,-0.03873639907259453
1992-03-05,0.000939,0.002632,0.244767,0.72883,0.022278,0.000529,0.0,-0.004170747845372209
1992-03-06,0.001913,0.007994,0.581096,0.403207,0.005539,0.000221,0.0,-0.06786703496566181
1992-03-09,0.001399,0.004752,0.51379,0.475499,0.004403,0.00014,0.0,-0.05533187403098891
1992-03-10,0.000881,0.003485,0.269459,0.704926,0.020575,0.00065,0.0,-0.008978671980455072
1992-03-11,0.001882,0.007984,0.538668,0.445693,0.005548,0.000204,0.0,-0.06057723848703772
1992-03-12,0.000746,0.001823,0.216075,0.763279,0.017732,0.000323,0.0,4.792127081423581e-06
1992-03-13,0.001,0.002789,0.284941,0.691609,0.019176,0.000454,0.0,-0.011859466154681407
1992-03-16,0.000287,0.001409,0.026337,0.727543,0.239507,0.004534,0.0,0.08384282018139781
1992-03-17,7e-05,0.000533,0.022637,0.810976,0.163858,0.00185,0.0,0.0669666842365912
1992-03-18,0.000793,0.003,0.325041,0.663579,0.007413,0.000161,0.0,-0.02143904438321519
1992-03-19,0.000127,0.000641,0.032381,0.794723,0.168739,0.003228,0.0,0.06688822139859675
1992-03-20,0.001285,0.005256,0.193323,0.746626,0.050549,0.002863,0.0,0.010894042547891445
1992-03-23,0.000484,0.0014,0.124178,0.838929,0.033001,0.00195,0.0,0.02008810712045569
1992-03-24,0.000494,0.001315,0.097888,0.870249,0.029318,0.000697,0.0,0.023281321267099295
1992-03-25,0.005913,0.008992,0.135055,0.77733,0.066291,0.005563,0.0,0.02211974459712869
1992-03-26,0.001263,0.004273,0.289013,0.68717,0.01747,0.000765,0.0,-0.013404795510068285
1992-03-27,0.008043,0.014259,0.191262,0.727387,0.054347,0.00385,0.0,0.006436212230408938
1992-03-30,0.002304,0.007413,0.387219,0.590136,0.012091,0.000779,0.0,-0.032927009032824285
1992-03-31,0.000834,0.002136,0.258431,0.725675,0.012642,0.000264,0.0,-0.008554756910450854
1992-04-01,0.000476,0.001226,0.108506,0.842995,0.045877,0.000884,0.0,0.025249173845556656
1992-04-02,0.009874,0.045529,0.643637,0.29196,0.008319,0.000492,0.0,-0.09359178228032246
1992-04-03,0.002754,0.011424,0.657137,0.326064,0.002558,5.6e-05,0.0,-0.083128118530874
1992-04-06,0.002945,0.008922,0.423563,0.553169,0.011149,0.000188,0.0,-0.04039795896070757
1992-04-07,0.000986,0.003602,0.350463,0.640692,0.004191,5.9e-05,0.0,-0.026839091228093356
1992-04-08,0.001542,0.003963,0.426188,0.555491,0.012295,0.000475,0.0,-0.03823225701267432
1992-04-09,0.004294,0.011836,0.471359,0.505159,0.007016,0.000275,0.0,-0.05103877756463009
1992-04-10,0.001469,0.00584,0.544359,0.440467,0.007642,0.000196,0.0,-0.0602136770269654
1992-04-13,0.001224,0.003293,0.23718,0.737067,0.020459,0.000743,0.0,-0.003528908491855524
1992-04-14,0.0004,0.001159,0.077774,0.878216,0.041849,0.000575,0.0,0.029554925429944444
1992-04-15,0.000272,0.001011,0.046472,0.866085,0.082944,0.003119,0.0,0.04520590876817187
1992-04-16,0.0,0.000277,0.015246,0.796227,0.184474,0.00368,3e-06,0.07368652967219674
1992-04-20,0.00017,0.000527,0.047909,0.918642,0.032343,0.000396,0.0,0.03280346906495507
1992-04-21,0.000595,0.002401,0.273738,0.714731,0.008354,0.000172,0.0,-0.012142401302461147
1992-04-22,3.2e-05,0.000306,0.020576,0.834979,0.14114,0.002904,0.0,0.0628091690987108
1992-04-23,0.00081,0.00358,0.208373,0.749064,0.036734,0.001401,0.0,0.0053987208714978835
1992-04-24,6.9e-05,0.000554,0.035584,0.76437,0.192104,0.006998,0.0,0.07314249583545937
1992-04-27,0.00097,0.003152,0.237647,0.732741,0.024869,0.000589,0.0,-0.0025306713111667
1992-04-28,0.0,0.000891,0.027419,0.746355,0.212277,0.012504,6.8e-05,0.08127331472006076
1992-04-29,0.000473,0.002202,0.194861,0.783041,0.018687,0.000714,0.0,0.004024511885455303
1992-04-30,0.000702,0.001389,0.13167,0.819889,0.042991,0.003223,0.0,0.021448705988611
1992-05-01,0.000182,0.000779,0.039121,0.864086,0.093436,0.002342,0.0,0.048588826336839995
1992-05-04,0.000646,0.001993,0.161344,0.794276,0.040659,0.001054,0.0,0.014775454403650804
1992-05-05,0.000327,0.001251,0.131957,0.842451,0.02323,0.000761,0.0,0.016213080066124073
1992-05-06,0.000992,0.002451,0.2134,0.765158,0.01748,0.000487,0.0,0.00015979476545439659
1992-05-07,0.000665,0.001728,0.236477,0.746952,0.013979,0.000182,0.0,-0.004317377961763712
1992-05-08,0.000869,0.00344,0.258714,0.717429,0.018937,0.00059,0.0,-0.007504109617749078
1992-05-11,0.00185,0.005686,0.403561,0.577057,0.011415,0.000395,0.0,-0.03527455605191704
1992-05-12,0.000603,0.002036,0.113207,0.82526,0.057205,0.001645,0.0,0.026954646222555317
1992-05-13,0.001084,0.003681,0.327376,0.650962,0.016541,0.000334,0.0,-0.020096287096206603
1992-05-14,0.002615,0.008669,0.33613,0.632741,0.018958,0.000826,0.0,-0.023168534018252702
1992-05-15,0.001803,0.006955,0.519727,0.465573,0.005686,0.000229,0.0,-0.05692193930856494
1992-05-18,0.004772,0.018698,0.484741,0.472196,0.017977,0.001501,0.0,-0.0528102960431506
1992-05-19,0.001589,0.006738,0.485118,0.498065,0.00812,0.000347,0.0,-0.05022730124577548
1992-05-20,0.005763,0.028342,0.616386,0.345771,0.003198,0.000443,0.0,-0.08265434765419227
1992-05-21,0.001407,0.006176,0.447558,0.539249,0.005445,0.00015,0.0,-0.04419584537715685
1992-05-22,0.001624,0.004298,0.480133,0.504841,0.008676,0.00039,0.0,-0.04846797882089013
1992-05-26,0.002103,0.007488,0.581395,0.405701,0.003186,0.000108,0.0,-0.06841422664702045
1992-05-27,0.005917,0.030426,0.666615,0.290158,0.006482,0.000301,0.0,-0.09133799219360253
1992-05-28,0.002496,0.010567,0.551585,0.431032,0.004209,9.1e-05,0.0,-0.06424967622206086
1992-05-29,0.002211,0.011547,0.578532,0.401807,0.005744,0.000124,0.0,-0.06869749455309329
1992-06-01,0.005978,0.039567,0.707127,0.244504,0.002658,0.000123,0.0,-0.10215735305039567
1992-06-02,0.000494,0.001884,0.439967,0.554272,0.003333,4.6e-05,0.0,-0.041606372152923114
1992-06-03,0.004635,0.018047,0.539753,0.433451,0.003756,0.000276,0.0,-0.06563762547677583
1992-06-04,0.00101,0.005829,0.530377,0.459039,0.003681,5.6e-05,0.0,-0.058533878851821486
1992-06-05,0.001045,0.002495,0.225278,0.746505,0.024024,0.00061,0.0,-0.0004134435671684487
1992-06-08,0.001204,0.00304,0.338527,0.64615,0.010833,0.00022,0.0,-0.02317415014713529
1992-06-09,0.001291,0.004333,0.276341,0.697704,0.019749,0.000546,0.0,-0.010848874676299606
1992-06-10,0.013093,0.054044,0.469847,0.455822,0.00637,0.000567,0.0,-0.0684161730770125
1992-06-11,0.00306,0.023464,0.606175,0.361622,0.005487,0.000152,0.0,-0.07769059369993044
1992-06-12,0.006047,0.036418,0.646357,0.309,0.001943,0.000185,0.0,-0.09089338219952219
1992-06-15,0.00744,0.047187,0.630906,0.309142,0.00463,0.00058,0.0,-0.09157891724461675
1992-06-16,0.02139,0.167981,0.620384,0.188272,0.001325,0.000479,0.0,-0.13568979509407048
1992-06-17,0.075753,0.445572,0.378063,0.093703,0.004017,0.00064,0.0,-0.20770066490898637
1992-06-18,0.02651,0.24921,0.634643,0.089261,0.000209,7.9e-05,0.0,-0.16690713073538502
1992-06-19,0.182882,0.490511,0.289458,0.033444,0.0,0.000306,0.001235,-0.25723875275000885
1992-06-22,0.067006,0.384924,0.48122,0.06568,0.000276,0.000119,0.0,-0.2029117449698292
1992-06-23,0.137753,0.589164,0.259029,0.013539,0.0,9.6e-05,0.000283,-0.2630583304755753
1992-06-24,0.18172,0.539329,0.253758,0.025033,0.0,2.7e-05,7.2e-05,-0.26695229951304883
1992-06-25,0.157932,0.577724,0.241335,0.022748,0.0,4.6e-05,0.00014,-0.26591573650957967
1992-06-26,0.067366,0.408194,0.470969,0.053417,0.0,1.4e-05,0.0,-0.2088403351800423
1992-06-29,0.030298,0.153426,0.563867,0.252134,0.000186,7.1e-05,0.0,-0.12592890173010868
1992-06-30,0.020205,0.122862,0.624694,0.232035,0.000143,5e-05,0.0,-0.12188778445845548
1992-07-01,0.001739,0.007238,0.710919,0.279753,0.000333,1.7e-05,0.0,-0.09104913707603103
1992-07-02,0.004056,0.015695,0.723795,0.255426,0.000947,6.8e-05,0.0,-0.09688771386521107
1992-07-06,0.001358,0.004764,0.356473,0.629617,0.007553,0.000217,0.0,-0.027603960523090474
1992-07-07,0.000384,0.001742,0.049648,0.796606,0.145263,0.006134,0.0,0.059453696691372016
1992-07-08,0.001516,0.006685,0.330504,0.630307,0.029564,0.001361,0.0,-0.018479299919198038
1992-07-09,0.000161,0.000313,0.04187,0.892747,0.062038,0.002756,0.0,0.041479850410634136
1992-07-10,5.4e-05,0.000381,0.014457,0.845438,0.136663,0.002827,0.0,0.06279498782355566
1992-07-13,0.00045,0.001649,0.060057,0.845741,0.087584,0.004399,0.0,0.04415047038393598
1992-07-14,0.000325,0.001438,0.080472,0.866283,0.049967,0.001462,0.0,0.031207793176196923
1992-07-15,0.000204,0.000905,0.03687,0.871118,0.087269,0.003497,0.0,0.04803413353408921
1992-07-16,0.000242,0.001237,0.11926,0.850131,0.028604,0.000515,0.0,0.019525352316730145
1992-07-17,0.000168,0.000685,0.052469,0.878417,0.065535,0.002688,0.0,0.04029003057968579
1992-07-20,0.000388,0.001653,0.062843,0.849872,0.08324,0.001942,0.0,0.04171536174736237
1992-07-21,0.000706,0.00225,0.209136,0.769435,0.018016,0.000439,0.0,0.0011885831570047395
1992-07-22,0.00059,0.001906,0.055165,0.856773,0.083808,0.001679,0.0,0.04287278500620942
1992-07-23,8.4e-05,0.000654,0.023399,0.810863,0.159619,0.005263,0.0,0.06727000477300853
1992-07-24,0.0,0.002225,0.013467,0.418122,0.541845,0.022227,0.001268,0.16115479552572232
1992-07-27,0.0,0.00067,0.001666,0.228231,0.600081,0.136648,0.031039,0.242915619241804
1992-07-28,3.6e-05,0.000242,0.016012,0.765893,0.212112,0.005464,0.0,0.08041780123390926
1992-07-29,0.0,0.000223,0.009401,0.474633,0.507224,0.008026,0.000332,0.1483322305576391
1992-07-30,0.0,0.000297,0.017489,0.709312,0.267142,0.005471,1e-05,0.09238172308965911
1992-07-31,0.000116,0.000141,0.021053,0.809285,0.16807,0.001202,0.0,0.068004932226805
1992-08-03,0.0,0.000116,0.013513,0.697389,0.279267,0.008639,0.000718,0.09757303174602511
1992-08-04,0.0,0.000134,0.000957,0.387678,0.57657,0.02331,0.010915,0.17819796122999632
1992-08-05,4.3e-05,0.000138,0.020775,0.821532,0.154506,0.002785,0.0,0.0657343329729343
1992-08-06,0.0,0.00026,0.013769,0.593291,0.380874,0.010478,0.000922,0.12091998267102742
1992-08-07,0.0,0.000124,0.007755,0.724633,0.259764,0.007055,0.000422,0.09338894786144336
1992-08-10,0.0,0.000859,0.023922,0.464653,0.480004,0.028597,0.001381,0.14880940208248114
1992-08-11,0.0,0.000377,0.008446,0.588943,0.38806,0.012825,0.000864,0.12432817774400715
1992-08-12,0.001492,0.004558,0.275151,0.703668,0.014504,0.000593,0.0,-0.011954855532863275
1992-08-13,0.000379,0.001248,0.036431,0.810779,0.148996,0.002035,0.0,0.061005299088563295
1992-08-14,0.0,0.007097,0.009664,0.237392,0.591233,0.145433,0.007352,0.22630057440742138
1992-08-17,0.0,0.001139,0.008958,0.526079,0.452949,0.010298,0.000188,0.13692075624757893
1992-08-18,0.0,0.000459,0.017512,0.560045,0.413748,0.007546,5.4e-05,0.125734566627263
1992-08-19,0.0,0.000248,0.002082,0.309782,0.639712,0.043132,0.004764,0.19637438274584182
1992-08-20,0.0,0.000171,0.015303,0.64882,0.329761,0.005474,0.000198,0.10681038810515406
1992-08-21,0.0,9.2e-05,0.014238,0.691878,0.290825,0.002651,0.000102,0.09714533651929885
1992-08-24,2.4e-05,0.0,0.00853,0.772961,0.21679,0.001362,0.000129,0.0811961331017494
1992-08-25,0.00031,0.000338,0.045241,0.927146,0.026218,0.000703,0.0,0.03202374825470649
1992-08-26,0.0,7.1e-05,0.002025,0.573693,0.417063,0.00554,0.001361,0.12924914736135018
1992-08-27,0.000355,0.000842,0.056728,0.895104,0.045022,0.00188,0.0,0.03453295019189979
1992-08-28,2.4e-05,0.000178,0.014537,0.868474,0.113835,0.002776,0.0,0.057774005234483186
1992-08-31,0.000132,0.000408,0.027341,0.873016,0.095383,0.00357,0.0,0.05169130825203292
1992-09-01,0.000459,0.001798,0.06183,0.821356,0.111205,0.003253,0.0,0.048559082271692394
1992-09-02,0.000475,0.001105,0.084589,0.878236,0.035198,0.000366,0.0,0.026805358856911835
1992-09-03,0.000803,0.001945,0.281541,0.701976,0.013563,0.000152,0.0,-0.01228517684967433
