Date,y_Tp10_PriceChg_c0,y_Tp10_PriceChg_c1,y_Tp10_PriceChg_c2,y_Tp10_PriceChg_c3,y_Tp10_PriceChg_c4,y_Tp10_PriceChg_c5,y_Tp10_PriceChg_c6,pc_pred
1991-10-17,0.0,0.00229,0.037701,0.316815,0.542892,0.094275,0.005744,0.09722377220814966
1991-10-18,0.0,0.002097,0.05143,0.4423,0.467903,0.03467,0.001408,0.05237503126103013
1991-10-21,0.0,0.00425,0.102226,0.629189,0.24477,0.017697,0.001206,-0.003370166799828903
1991-10-22,0.0,0.010773,0.163828,0.606415,0.198358,0.018421,0.000977,-0.022458042345910405
1991-10-23,0.0,0.004568,0.082786,0.63121,0.266753,0.013434,0.000674,0.0010854904372686683
1991-10-24,0.0,0.003041,0.070364,0.50934,0.393071,0.022761,0.001193,0.030493978820314068
1991-10-25,0.0,0.000688,0.005028,0.230411,0.66583,0.091732,0.006266,0.12383509943352325
1991-10-28,0.0,0.001052,0.010451,0.277625,0.622855,0.083168,0.004758,0.11032954145326876
1991-10-29,0.0,0.002107,0.023876,0.297491,0.592388,0.079395,0.004539,0.10076623219222663
1991-10-30,0.0,0.004623,0.032055,0.293899,0.58311,0.080685,0.005242,0.09828905215044927
1991-10-31,0.0,0.002966,0.01907,0.379283,0.527042,0.065689,0.005687,0.08435296450776501
1991-11-01,0.0,0.00174,0.025477,0.443249,0.473909,0.052491,0.002961,0.06637083741044261
1991-11-04,0.0,0.003616,0.028248,0.343303,0.531371,0.087284,0.005857,0.09319894483702655
1991-11-05,0.0,0.004122,0.113859,0.554692,0.297887,0.027329,0.001554,0.008967239818081328
1991-11-06,0.0,0.002359,0.05402,0.54499,0.365854,0.030917,0.001584,0.03208669797254574
1991-11-07,0.0,0.010324,0.122527,0.485987,0.320437,0.052666,0.005793,0.02436580851265612
1991-11-08,0.0,0.00549,0.033227,0.18075,0.623051,0.143651,0.013173,0.1386347758390148
1991-11-11,0.0,0.002037,0.005807,0.244356,0.508503,0.20911,0.029921,0.16435802006950653
1991-11-12,0.0,0.002476,0.066125,0.5828,0.324811,0.022411,0.001083,0.01878987244202204
1991-11-13,0.0,0.008662,0.103454,0.555077,0.30596,0.024154,0.001868,0.009535771580668612
1991-11-14,0.0,0.003607,0.098162,0.528808,0.342993,0.024969,0.001092,0.0181380428615026
1991-11-15,0.0,0.006946,0.148243,0.472114,0.323366,0.045653,0.002494,0.016443798036134608
1991-11-18,0.000762,0.011946,0.342793,0.507561,0.12793,0.008056,0.0,-0.0674966857581625
1991-11-19,0.01346,0.074633,0.586594,0.274851,0.043296,0.005393,0.0,-0.14306879408802833
1991-11-20,0.00638,0.052557,0.408491,0.478848,0.05101,0.002089,0.0,-0.10752346060296197
1991-11-21,0.012191,0.073978,0.226332,0.56588,0.116823,0.002324,0.0,-0.07722561982653398
1991-11-22,0.026482,0.173721,0.294328,0.411837,0.089624,0.001353,0.0,-0.12688713996294448
1991-11-25,0.023224,0.144692,0.360683,0.378995,0.089009,0.000903,0.0,-0.1274182552805764
1991-11-26,0.046414,0.299998,0.336977,0.275896,0.037546,0.0,0.000632,-0.18693029593456675
1991-11-27,0.016267,0.117303,0.463066,0.346998,0.054687,0.000835,0.0,-0.13801499351555677
1991-11-29,0.03027,0.157826,0.343784,0.392885,0.069148,0.000502,0.0,-0.13537402176754626
1991-12-02,0.025735,0.154514,0.481324,0.266689,0.068171,0.001997,0.0,-0.15240820291190843
1991-12-03,0.022357,0.170865,0.472075,0.281613,0.049741,0.001869,0.0,-0.15747275054610166
1991-12-04,0.013371,0.083501,0.668208,0.198169,0.0343,0.001803,0.0,-0.16079994233609185
1991-12-05,0.009964,0.044828,0.387852,0.465335,0.087998,0.002699,0.0,-0.09698225393789034
1991-12-06,0.0,0.004228,0.063932,0.396335,0.476783,0.053064,0.004982,0.06229817399844516
1991-12-09,0.0,0.004136,0.018783,0.214605,0.639479,0.111962,0.010611,0.12825940273618225
1991-12-10,0.0,0.001735,0.003091,0.175716,0.645095,0.147487,0.026695,0.15990120518747916
1991-12-11,0.0,0.000719,0.003416,0.206511,0.614573,0.154236,0.020481,0.15295387231701263
1991-12-12,0.0,0.002124,0.002796,0.067684,0.533476,0.335256,0.058406,0.2459837328581464
1991-12-13,0.0,0.001735,0.003907,0.049416,0.470179,0.404093,0.07036,0.27374077167737215
1991-12-16,0.0,0.001595,0.004087,0.072464,0.601445,0.281423,0.038794,0.2198070460650213
1991-12-17,0.0,0.001031,0.002473,0.121329,0.579375,0.260332,0.035362,0.2044077298659829
1991-12-18,0.0,0.003289,0.004728,0.189445,0.511276,0.246527,0.044254,0.19184388014640336
1991-12-19,0.0,0.003843,0.003921,0.12627,0.559754,0.240583,0.065221,0.21362702266218464
1991-12-20,0.0,0.001473,0.006463,0.061269,0.590752,0.29742,0.042375,0.22727870681398676
1991-12-23,0.0,0.001629,0.005129,0.072024,0.593006,0.290439,0.037531,0.22113965799229252
1991-12-24,0.0,0.002064,0.024507,0.358982,0.548359,0.06189,0.003963,0.08466805357870726
1991-12-26,0.0,0.006678,0.068905,0.387768,0.470343,0.061826,0.003825,0.0626981802258745
1991-12-27,0.0,0.005857,0.114933,0.612916,0.245395,0.019196,0.001088,-0.005017048551864373
1991-12-30,0.0,0.00376,0.025209,0.246456,0.589627,0.126407,0.008212,0.12300118135708227
1991-12-31,0.0,0.001322,0.01551,0.310177,0.61439,0.055934,0.002577,0.09440009788779032
1992-01-02,0.0,0.001515,0.02354,0.408133,0.522578,0.04207,0.002025,0.07018103330740255
1992-01-03,0.0,0.001581,0.014951,0.254781,0.642308,0.081519,0.00473,0.11226619255687892
1992-01-06,0.0,0.002715,0.01115,0.168819,0.66249,0.14197,0.012618,0.14858193796150876
1992-01-07,0.0,0.001373,0.00588,0.151239,0.533878,0.261195,0.046254,0.20419261923153756
1992-01-08,0.0,0.000699,0.003622,0.151226,0.716632,0.113479,0.014279,0.1487144709437288
1992-01-09,0.0,0.000515,0.001862,0.106304,0.714587,0.161682,0.015014,0.17036173554253023
1992-01-10,0.0,0.000911,0.003567,0.163368,0.706438,0.111543,0.014095,0.14584614557603034
1992-01-13,0.0,0.002629,0.004817,0.150965,0.608877,0.188049,0.044354,0.18394431009620016
1992-01-14,0.0,0.00071,0.003146,0.085144,0.705482,0.180618,0.024832,0.18415808702164005
1992-01-15,0.0,0.00386,0.007086,0.068925,0.596214,0.276934,0.046333,0.22149421721897478
1992-01-16,0.0,0.00065,0.005527,0.218325,0.682738,0.086279,0.006426,0.12453502780491485
1992-01-17,0.0,0.001569,0.02924,0.490316,0.453547,0.02411,0.001104,0.04835773789336847
1992-01-20,0.0,0.002804,0.052875,0.411793,0.473578,0.055094,0.003512,0.0635293837128648
1992-01-21,0.0,0.006553,0.096337,0.439858,0.403773,0.049847,0.002766,0.040687516453335126
1992-01-22,0.0,0.002065,0.062848,0.569674,0.337424,0.026366,0.001381,0.02361033014608062
1992-01-23,8.7e-05,0.027026,0.263329,0.506786,0.179165,0.019817,0.0,-0.04520566788410821
1992-01-24,0.003588,0.034322,0.376801,0.479851,0.101412,0.003142,0.0,-0.08696770516617763
1992-01-27,0.001686,0.018664,0.350381,0.57,0.055232,0.003451,0.0,-0.0859983305299864
1992-01-28,0.000274,0.009724,0.31413,0.520111,0.145545,0.009203,0.0,-0.05875454072536715
1992-01-29,0.002778,0.03842,0.317089,0.527153,0.10167,0.010351,0.0,-0.07565667823908012
1992-01-30,0.006593,0.069146,0.489229,0.370136,0.059853,0.003862,0.0,-0.12179842089329233
1992-01-31,0.014386,0.116009,0.481697,0.34542,0.039915,0.001356,0.0,-0.1419703237151574
1992-02-03,0.010113,0.063074,0.561203,0.309861,0.052906,0.002013,0.0,-0.13437943083175857
1992-02-04,0.017108,0.106459,0.497718,0.33231,0.042147,0.0026,0.0,-0.14191964298715784
1992-02-05,0.007671,0.044852,0.598523,0.308111,0.036791,0.003076,0.0,-0.13611870383849967
1992-02-06,0.001687,0.026807,0.305087,0.5424,0.107591,0.012622,0.0,-0.06803534486214768
1992-02-07,0.0,0.013439,0.289092,0.42288,0.250986,0.021438,0.000778,-0.031076005287841695
1992-02-10,0.000487,0.024179,0.314649,0.503262,0.146801,0.008619,0.0,-0.06296331166388672
1992-02-11,0.0,0.00639,0.141917,0.595442,0.237697,0.016236,0.001456,-0.01154679222150513
1992-02-12,0.000658,0.006391,0.424048,0.476185,0.087834,0.004565,0.0,-0.08665224561256625
1992-02-13,0.0,0.006807,0.157596,0.53354,0.285893,0.014933,0.000644,-0.006518368319339339
1992-02-14,0.020364,0.13513,0.596396,0.20042,0.040841,0.004121,0.0,-0.16550123196020003
1992-02-18,0.00016,0.006856,0.252248,0.565626,0.167854,0.006704,0.0,-0.045870811633094366
1992-02-19,0.0,0.004601,0.108232,0.52055,0.344474,0.020431,0.001314,0.014814720304408795
1992-02-20,0.0,0.012056,0.254896,0.535074,0.178152,0.018064,0.000271,-0.04057114996473815
1992-02-21,0.000537,0.008565,0.278272,0.533642,0.167781,0.010176,0.0,-0.048832327252069214
1992-02-24,0.0,0.007002,0.15491,0.672159,0.144381,0.018837,0.001152,-0.02944912137456146
1992-02-25,0.0,0.006516,0.171177,0.546076,0.255266,0.019206,0.000879,-0.011878286036283891
1992-02-26,0.000154,0.016235,0.279741,0.545829,0.142425,0.013575,0.0,-0.05404443880296441
1992-02-27,0.0,0.015225,0.258136,0.512037,0.197156,0.014967,0.000435,-0.03973863688371499
1992-02-28,0.00012,0.011566,0.270373,0.486831,0.216181,0.013281,0.0,-0.03824212831591804
1992-03-02,0.0,0.007301,0.157637,0.561383,0.253182,0.01899,0.000906,-0.010557898469118573
1992-03-03,0.0,0.006418,0.151083,0.565849,0.254803,0.020199,0.000861,-0.00854758699580655
1992-03-04,0.0,0.004941,0.142715,0.601174,0.233332,0.016398,0.000816,-0.012461222454661204
1992-03-05,0.0,0.008715,0.130888,0.501928,0.324551,0.030299,0.002612,0.012068529173232262
1992-03-06,0.000823,0.031607,0.273455,0.520574,0.149604,0.01914,0.0,-0.05387723255311807
1992-03-09,0.0,0.008016,0.186211,0.606629,0.177739,0.019326,0.000648,-0.02853573449091008
1992-03-10,0.0,0.003615,0.073169,0.528497,0.367503,0.025757,0.001196,0.026647100000079128
1992-03-11,0.0,0.016094,0.220562,0.536356,0.20353,0.02092,0.000501,-0.030626345099707172
1992-03-12,0.0,0.005219,0.101783,0.571738,0.296111,0.023237,0.001374,0.008193552058914123
1992-03-13,0.0,0.003839,0.09691,0.647666,0.224882,0.024377,0.001668,-0.002762755029917418
1992-03-16,0.0,0.004176,0.061554,0.382434,0.461101,0.085313,0.004805,0.07386514218014285
1992-03-17,0.0,0.001581,0.022555,0.278073,0.628378,0.065335,0.003917,0.10093169377140593
1992-03-18,0.0,0.006318,0.151327,0.563158,0.255427,0.021885,0.001063,-0.007550845788644957
1992-03-19,0.0,0.002504,0.032075,0.314359,0.556478,0.087717,0.00663,0.0982188597723943
1992-03-20,0.0,0.003948,0.083396,0.501108,0.377035,0.031605,0.002357,0.030203231287692443
1992-03-23,0.0,0.004807,0.037288,0.418478,0.485066,0.048713,0.005136,0.06575811803297936
1992-03-24,0.0,0.001574,0.069096,0.500755,0.414841,0.013064,0.000551,0.030258920188662056
1992-03-25,0.0,0.003021,0.112202,0.598802,0.269551,0.015389,0.000628,-0.0015072061304376326
1992-03-26,0.0,0.004507,0.105736,0.499152,0.36137,0.02737,0.001461,0.021398541427034463
1992-03-27,0.0,0.004147,0.115508,0.607452,0.247298,0.023872,0.001084,-0.002231883967240725
1992-03-30,0.0,0.008423,0.157481,0.50885,0.300668,0.021897,0.001516,-0.0005680387975974855
1992-03-31,0.0,0.012513,0.162814,0.471718,0.321191,0.027857,0.002147,0.004296553837383882
1992-04-01,0.0,0.002565,0.04709,0.600529,0.310533,0.036138,0.00276,0.026298321941770418
1992-04-02,0.022905,0.15275,0.531557,0.227079,0.051912,0.007689,0.0,-0.1583066454565849
1992-04-03,0.006347,0.034784,0.586753,0.305333,0.054937,0.00984,0.0,-0.12470260270720204
1992-04-06,0.000614,0.039102,0.276666,0.517584,0.141999,0.018929,0.0,-0.05780094931289078
1992-04-07,0.000165,0.004165,0.212009,0.662977,0.113949,0.006164,0.0,-0.04909057658045977
1992-04-08,0.0,0.011439,0.169548,0.561715,0.234114,0.02069,0.001127,-0.015956228126180434
1992-04-09,0.0,0.013343,0.183132,0.57763,0.207706,0.016159,0.00048,-0.02570278314772622
1992-04-10,0.0,0.017712,0.22301,0.547967,0.185428,0.022671,0.000783,-0.03369508736457899
1992-04-13,0.0,0.009928,0.071831,0.512155,0.371739,0.030042,0.003217,0.029267584483811518
1992-04-14,0.0,0.004385,0.066803,0.345881,0.505454,0.072194,0.004808,0.07523375938592293
1992-04-15,0.0,0.003791,0.034879,0.282855,0.585333,0.086706,0.006031,0.10173862516217565
1992-04-16,0.0,0.003275,0.018365,0.218466,0.647968,0.104555,0.007111,0.12420393701866823
1992-04-20,0.0,0.005162,0.042977,0.440132,0.452566,0.054584,0.004097,0.06077959577583474
1992-04-21,0.0,0.003092,0.04588,0.529983,0.391867,0.027488,0.00146,0.036154385108416606
1992-04-22,0.0,0.004261,0.018746,0.292584,0.552108,0.120477,0.011322,0.11681713249767788
1992-04-23,0.0,0.006529,0.077439,0.392224,0.460744,0.05823,0.004106,0.05839176648919412
1992-04-24,0.0,0.00182,0.012825,0.235418,0.641046,0.10076,0.007947,0.12314535750093955
1992-04-27,0.0,0.00316,0.077732,0.458039,0.422793,0.035993,0.001968,0.04109968234187307
1992-04-28,0.0,0.005531,0.044564,0.368225,0.473667,0.098557,0.008702,0.08699163776737467
1992-04-29,0.0,0.00395,0.075924,0.543427,0.347588,0.0268,0.00187,0.02354141440190818
1992-04-30,0.0,0.00462,0.06646,0.480918,0.393412,0.049364,0.00453,0.04488555286297874
1992-05-01,0.0,0.014356,0.040736,0.284799,0.488612,0.149351,0.020658,0.11905731519376167
1992-05-04,0.0,0.002554,0.065118,0.578504,0.325667,0.026682,0.001172,0.02101179441702413
1992-05-05,0.0,0.005599,0.073829,0.458248,0.420251,0.039468,0.002121,0.042183625090128504
1992-05-06,0.0,0.003899,0.082737,0.529301,0.363116,0.019511,0.001082,0.021544049230395962
1992-05-07,0.0,0.006112,0.085416,0.607761,0.271871,0.026284,0.001825,0.007692251741988844
1992-05-08,0.0,0.003972,0.098795,0.560105,0.306595,0.02832,0.001604,0.013271933908361297
1992-05-11,0.0,0.010909,0.186851,0.575281,0.201287,0.022378,0.001401,-0.023289816569153028
1992-05-12,0.0,0.003204,0.058244,0.449897,0.452496,0.034201,0.001693,0.04830366333225746
1992-05-13,0.0,0.005681,0.095384,0.615847,0.259264,0.021918,0.001275,0.0017448420825260395
1992-05-14,0.0,0.017082,0.294433,0.469048,0.187695,0.025294,0.001661,-0.04175752226807124
1992-05-15,0.0,0.014632,0.266423,0.534164,0.168952,0.013324,0.000578,-0.0464785141639265
1992-05-18,0.0,0.01018,0.152161,0.624481,0.190874,0.020006,0.001001,-0.021196227485691214
1992-05-19,2.1e-05,0.011173,0.267258,0.527609,0.173923,0.017812,0.0,-0.04320390316710681
1992-05-20,0.014434,0.129955,0.508989,0.282038,0.055625,0.005809,0.0,-0.14507426648901298
1992-05-21,0.002127,0.013766,0.430596,0.491311,0.052942,0.00796,0.0,-0.09507699501038908
1992-05-22,0.0,0.008467,0.174477,0.620822,0.182208,0.012506,0.000471,-0.029267270616694135
1992-05-26,0.002519,0.036307,0.380263,0.459191,0.108367,0.011003,0.0,-0.08279903245285632
1992-05-27,0.005706,0.065484,0.400205,0.449128,0.069533,0.007445,0.0,-0.10386498174089104
1992-05-28,0.005549,0.077123,0.394154,0.43852,0.075909,0.005971,0.0,-0.10564928715552784
1992-05-29,0.006917,0.073954,0.423702,0.410162,0.075318,0.007235,0.0,-0.10929351419000491
1992-06-01,0.014565,0.137435,0.551848,0.256659,0.036493,0.00185,0.0,-0.15880794817352636
1992-06-02,0.001802,0.026316,0.323214,0.477012,0.156942,0.011945,0.0,-0.06210505307135342
1992-06-03,0.005875,0.036109,0.494208,0.388832,0.063948,0.008692,0.0,-0.11006612516585597
1992-06-04,0.003227,0.044025,0.310461,0.513317,0.114158,0.011649,0.0,-0.07361112688295815
1992-06-05,0.0,0.004914,0.084612,0.581146,0.308985,0.018653,0.00121,0.0109894043171627
1992-06-08,0.0,0.003304,0.070044,0.587182,0.320244,0.018075,0.000896,0.015114850507305592
1992-06-09,0.0,0.004123,0.079349,0.522631,0.366279,0.025865,0.001428,0.025596294792894745
1992-06-10,0.008075,0.092225,0.44889,0.352022,0.080849,0.01358,0.0,-0.11480298441987846
1992-06-11,0.010939,0.073532,0.445879,0.401934,0.061286,0.004402,0.0,-0.11804271930659045
1992-06-12,0.013917,0.11178,0.410959,0.376557,0.080094,0.003872,0.0,-0.12174768244119664
1992-06-15,0.012959,0.098831,0.35319,0.463176,0.065232,0.003912,0.0,-0.11181772663292219
1992-06-16,0.025463,0.18553,0.522626,0.214989,0.04689,0.002253,0.0,-0.17074759258956101
1992-06-17,0.0113,0.091331,0.455076,0.344833,0.079277,0.010142,0.0,-0.11855623772343753
1992-06-18,0.022035,0.088497,0.56743,0.262469,0.052581,0.00381,0.0,-0.14693253208692042
1992-06-19,0.082917,0.356946,0.398904,0.116585,0.030445,0.0,0.006004,-0.22539120005523627
1992-06-22,0.064371,0.320779,0.428903,0.150308,0.028245,0.0,5e-05,-0.21628509769053025
1992-06-23,0.04194,0.283331,0.40946,0.194777,0.063425,0.000926,0.0,-0.18624528663628734
1992-06-24,0.046255,0.219284,0.535081,0.149199,0.042227,0.003014,0.0,-0.19174645324356548
1992-06-25,0.034609,0.184424,0.57217,0.177183,0.028556,0.000752,0.0,-0.18580189643019115
1992-06-26,0.034173,0.237624,0.396031,0.257498,0.070853,0.000478,0.0,-0.16696458071411313
1992-06-29,0.014344,0.110201,0.606913,0.22876,0.037933,0.001221,0.0,-0.15925872885954798
1992-06-30,0.017875,0.159965,0.464354,0.319243,0.036686,0.000911,0.0,-0.15405821149686752
1992-07-01,0.006407,0.047646,0.457583,0.409974,0.072467,0.004562,0.0,-0.10844536014424945
1992-07-02,0.002343,0.028968,0.370164,0.504659,0.088676,0.004337,0.0,-0.08569457284656182
1992-07-06,0.0,0.007741,0.182026,0.550136,0.235452,0.022674,0.000974,-0.015782937821115613
1992-07-07,0.0,0.00292,0.03293,0.425363,0.463923,0.069282,0.005175,0.07218533733416642
1992-07-08,0.0,0.007707,0.121258,0.515682,0.325179,0.027953,0.001421,0.011954634016141701
1992-07-09,0.0,0.00319,0.022328,0.286484,0.569352,0.110334,0.00796,0.11270487388457104
1992-07-10,0.0,0.00234,0.024293,0.343193,0.57495,0.052382,0.002679,0.08425799639896428
1992-07-13,0.0,0.002234,0.026805,0.376949,0.536033,0.055215,0.00262,0.07812803735648059
1992-07-14,0.0,0.00292,0.053832,0.458666,0.442203,0.03963,0.002397,0.05010077481413457
1992-07-15,0.0,0.003216,0.048951,0.310285,0.544885,0.087953,0.004305,0.09181205696278752
1992-07-16,0.0,0.004601,0.05069,0.407382,0.48455,0.049449,0.002934,0.062410290499496666
1992-07-17,0.0,0.002607,0.035057,0.427241,0.489295,0.042735,0.002817,0.06308930312168069
1992-07-20,0.0,0.006986,0.055566,0.468983,0.431283,0.033229,0.003283,0.04461460937162384
1992-07-21,0.0,0.017444,0.221176,0.386405,0.308298,0.053276,0.008031,0.007693400786320096
1992-07-22,0.0,0.001781,0.047553,0.456969,0.43596,0.054633,0.002856,0.05714996932532337
1992-07-23,0.0,0.004088,0.044258,0.414224,0.445649,0.080155,0.010519,0.07571221557944902
1992-07-24,0.0,0.002153,0.021904,0.219422,0.595983,0.149663,0.010621,0.13708944114814764
1992-07-27,0.0,0.002495,0.005907,0.03536,0.443211,0.432768,0.079795,0.2880575930295441
1992-07-28,0.0,0.000459,0.001743,0.102177,0.691837,0.18649,0.017258,0.17888024232359512
1992-07-29,0.0,0.00087,0.006839,0.194315,0.692999,0.096662,0.008228,0.1320310945816711
1992-07-30,0.0,0.000627,0.004274,0.111382,0.708688,0.159325,0.015637,0.16834931511836354
1992-07-31,0.0,0.00128,0.003918,0.142967,0.617007,0.207821,0.026866,0.18146653477281383
1992-08-03,0.0,0.002213,0.011921,0.272856,0.594038,0.109395,0.009376,0.1195913289421235
1992-08-04,0.0,0.000496,0.001762,0.105258,0.677192,0.198723,0.016535,0.18106362498243225
1992-08-05,0.0,0.001879,0.003197,0.142939,0.636536,0.183917,0.031387,0.17781303586425212
1992-08-06,0.0,0.001531,0.011227,0.112286,0.671984,0.186606,0.016178,0.1728621116109033
1992-08-07,0.0,0.000566,0.0036,0.18032,0.702095,0.104614,0.008752,0.13810880796040276
1992-08-10,0.0,0.005712,0.011621,0.119669,0.622291,0.204115,0.035897,0.1852068847284597
1992-08-11,0.0,0.000363,0.001508,0.145696,0.69671,0.14459,0.01111,0.1568178375547197
1992-08-12,0.0,0.003747,0.048519,0.513579,0.404366,0.027556,0.001891,0.03818283715736967
1992-08-13,0.0,0.005129,0.049776,0.388194,0.482876,0.067532,0.005935,0.07228979417238804
1992-08-14,0.0,0.003193,0.01395,0.135231,0.644255,0.187161,0.015924,0.1670735398342379
1992-08-17,0.0,0.001501,0.008799,0.252117,0.540587,0.179226,0.017528,0.1474155624749099
1992-08-18,0.0,0.002284,0.008461,0.114267,0.613677,0.223331,0.037578,0.19476818368807536
1992-08-19,0.0,0.003009,0.003702,0.06599,0.586011,0.291745,0.049166,0.22901409765403402
1992-08-20,0.0,0.000641,0.003842,0.172107,0.687517,0.125348,0.010489,0.14583650975829898
1992-08-21,0.0,0.00099,0.009934,0.246956,0.51191,0.201221,0.02873,0.16029760925400216
1992-08-24,0.0,0.000811,0.003777,0.245012,0.509119,0.211642,0.029527,0.16592098897136312
1992-08-25,0.0,0.004442,0.053316,0.214283,0.575298,0.140428,0.011529,0.12474219026339885
1992-08-26,0.0,0.011231,0.036753,0.249076,0.327548,0.310399,0.062574,0.19375370215635515
1992-08-27,0.0,0.003958,0.052335,0.396199,0.476111,0.065771,0.005301,0.06976743386418705
1992-08-28,0.0,0.001249,0.015887,0.301282,0.609216,0.068469,0.00379,0.09984716238397365
1992-08-31,0.0,0.003757,0.041009,0.333015,0.540841,0.073651,0.007195,0.08800434825439989
1992-09-01,0.0,0.003783,0.034231,0.312164,0.549804,0.094019,0.005682,0.09840189055885687
1992-09-02,0.0,0.004785,0.065078,0.477793,0.406439,0.04265,0.002763,0.04310246365057868
1992-09-03,0.0,0.003972,0.128484,0.579175,0.272296,0.014708,0.000872,-0.0037977492312359826
1992-09-04,0.0,0.00522,0.087821,0.413014,0.441211,0.048249,0.003858,0.04914796611986635
1992-09-08,0.0,0.002558,0.042899,0.41261,0.489239,0.049371,0.003023,0.0650033479126247
1992-09-09,0.0,0.010632,0.055176,0.332124,0.466296,0.115393,0.01797,0.0970790237295159
