Date,y_Tp5_PriceChg_c0,y_Tp5_PriceChg_c1,y_Tp5_PriceChg_c2,y_Tp5_PriceChg_c3,y_Tp5_PriceChg_c4,y_Tp5_PriceChg_c5,y_Tp5_PriceChg_c6,pc_pred
1992-02-28,0.000298,0.007062,0.429575,0.545179,0.017204,0.0,0.000385,-0.041185671205379706
1992-03-02,0.000769,0.010507,0.51353,0.463207,0.011229,0.0,0.000481,-0.0587141510667828
1992-03-03,0.0005,0.008556,0.399122,0.571307,0.019652,0.0,0.000444,-0.03579826214551637
1992-03-04,0.000383,0.007567,0.404106,0.568377,0.018759,0.0,0.000408,-0.0365216916712456
1992-03-05,8.4e-05,0.004492,0.282151,0.684786,0.02779,0.0,0.0003,-0.01178480938365564
1992-03-06,0.000982,0.011385,0.480712,0.492565,0.013282,0.0,0.000683,-0.05270642570581619
1992-03-09,0.000316,0.007047,0.409045,0.564832,0.018127,0.0,0.000359,-0.0373623606086362
1992-03-10,0.000108,0.005172,0.226012,0.722664,0.044907,0.0,0.000436,0.0019009287229026168
1992-03-11,0.000662,0.010912,0.456725,0.513027,0.017569,0.0,0.000621,-0.047214032203617334
1992-03-12,0.0,0.002965,0.213756,0.748699,0.033425,0.000145,0.00054,0.002367784756167594
1992-03-13,0.000214,0.004897,0.347228,0.625719,0.021316,0.0,0.000312,-0.024964956298190788
1992-03-16,0.0,0.004321,0.043631,0.629109,0.301672,0.012063,0.007312,0.10287494736904669
1992-03-17,0.0,0.001832,0.037689,0.790726,0.166172,0.001653,0.001607,0.06559594186044719
1992-03-18,0.002247,0.017585,0.328208,0.605059,0.044211,0.0,0.001309,-0.020953773828614315
1992-03-19,0.0,0.00459,0.0601,0.713067,0.208536,0.006763,0.005015,0.07478037088516434
1992-03-20,0.0,0.005941,0.163978,0.737678,0.090049,0.000235,0.001043,0.02347614536492937
1992-03-23,0.0,0.00425,0.119611,0.817479,0.057819,3.1e-05,0.000209,0.023905356723158053
1992-03-24,0.000139,0.00478,0.186971,0.756966,0.049729,0.0,0.000755,0.010233508178862967
1992-03-25,0.000666,0.007997,0.232634,0.707484,0.049795,0.0,0.000592,0.0007352558271358377
1992-03-26,0.000348,0.006346,0.241432,0.714375,0.036337,0.0,0.000614,-0.0031722127535814887
1992-03-27,0.000667,0.009027,0.322554,0.634821,0.031813,0.0,0.000445,-0.019716822195037047
1992-03-30,0.000534,0.008229,0.359604,0.609458,0.021441,0.0,0.000404,-0.02832863019253687
1992-03-31,6.3e-05,0.003538,0.308185,0.665003,0.022332,0.0,0.000336,-0.0172928721124904
1992-04-01,0.0,0.002576,0.214537,0.744205,0.037887,0.000144,0.000386,0.00328565364624246
1992-04-02,0.009277,0.053619,0.595131,0.331747,0.006595,0.0,0.002519,-0.0913549317146921
1992-04-03,0.002941,0.027273,0.614505,0.347759,0.005815,0.0,0.001062,-0.08407257452587527
1992-04-06,0.0017,0.016639,0.462613,0.496158,0.020771,0.0,0.001042,-0.049675273835850665
1992-04-07,0.000605,0.00954,0.450416,0.519564,0.018337,0.0,0.00053,-0.045515141081147646
1992-04-08,0.000384,0.005816,0.347009,0.625056,0.020728,0.0,0.000569,-0.025285867553569836
1992-04-09,0.00077,0.010749,0.412478,0.554169,0.020506,0.0,0.000725,-0.03864921028085831
1992-04-10,0.001545,0.015101,0.468306,0.494938,0.018525,0.0,0.001005,-0.05061749955091485
1992-04-13,0.0,0.004932,0.219555,0.728149,0.046049,5.9e-05,0.000476,0.003485297690138832
1992-04-14,0.0,0.003032,0.126005,0.804376,0.064982,0.00039,0.00072,0.02530734969414635
1992-04-15,0.0,0.002805,0.060509,0.798154,0.135599,0.001131,0.001196,0.05374253589904445
1992-04-16,0.0,0.002557,0.02117,0.624619,0.330109,0.012479,0.00801,0.11459721097316
1992-04-20,0.0,0.001713,0.105031,0.834948,0.057738,0.000131,0.000272,0.027407987805846773
1992-04-21,0.000266,0.005665,0.223151,0.728626,0.041159,0.0,0.000456,0.0013237577580372847
1992-04-22,0.0,0.002939,0.034784,0.743888,0.210217,0.004032,0.003193,0.07785484434054817
1992-04-23,0.0,0.005554,0.139537,0.762389,0.089496,0.000403,0.001071,0.027877925577486074
1992-04-24,0.0,0.002048,0.032227,0.750311,0.209803,0.002927,0.002286,0.07745803245077734
1992-04-27,0.000246,0.005261,0.23595,0.720749,0.036873,0.0,0.000409,-0.0018015475229132783
1992-04-28,0.0,0.002681,0.058207,0.818475,0.118292,0.000929,0.000882,0.04994516917731489
1992-04-29,0.00042,0.007208,0.169102,0.758097,0.063226,0.0,0.000738,0.015508856067523535
1992-04-30,0.0,0.002171,0.107662,0.823578,0.06579,0.000209,0.00034,0.028706530118377826
1992-05-01,0.0,0.001987,0.056444,0.820935,0.118381,0.000966,0.000909,0.05054679010574704
1992-05-04,0.0,0.001568,0.143286,0.821673,0.033162,2e-05,0.000137,0.014934134910236058
1992-05-05,6.9e-05,0.004041,0.139178,0.795964,0.059561,0.0,0.000561,0.021091600946148748
1992-05-06,0.0,0.003968,0.23396,0.724685,0.036477,7.2e-05,0.000344,-0.0010016215263570609
1992-05-07,8.3e-05,0.004069,0.27832,0.688912,0.027868,0.0,0.000334,-0.010926727117038456
1992-05-08,5.1e-05,0.003974,0.190312,0.761774,0.043072,0.0,0.000291,0.008134798557235786
1992-05-11,0.000425,0.007409,0.340921,0.625654,0.024474,0.0,0.000572,-0.023903091118535134
1992-05-12,0.0,0.002957,0.118544,0.804323,0.072655,0.00041,0.000621,0.028351285582260834
1992-05-13,0.000254,0.004611,0.320089,0.65567,0.018985,0.0,0.000211,-0.020681840239734788
1992-05-14,0.000418,0.006704,0.284149,0.673778,0.034106,0.0,0.000369,-0.011548612496634596
1992-05-15,0.000571,0.010147,0.507667,0.467178,0.013515,0.0,0.000528,-0.056912386007032884
1992-05-18,0.001945,0.017535,0.446575,0.513944,0.018466,0.0,0.000843,-0.04789710974457515
1992-05-19,0.000685,0.009587,0.362018,0.603943,0.022607,0.0,0.000647,-0.02886204975049803
1992-05-20,0.004868,0.045915,0.660732,0.282449,0.004548,0.0,0.001071,-0.09965266415848939
1992-05-21,0.00098,0.012289,0.530785,0.445253,0.009515,0.0,0.000656,-0.06274758784009649
1992-05-22,0.000452,0.007423,0.369077,0.599656,0.022009,0.0,0.000842,-0.02929063909408834
1992-05-26,0.001111,0.016939,0.574532,0.3921,0.013464,0.0,0.001111,-0.07090534878020109
