Date,y_Tp11_PriceChg_c0,y_Tp11_PriceChg_c1,y_Tp11_PriceChg_c2,y_Tp11_PriceChg_c3,y_Tp11_PriceChg_c4,y_Tp11_PriceChg_c5,y_Tp11_PriceChg_c6,pc_pred
1993-03-15,0.0,0.007034,0.066989,0.447079,0.446,0.028441,0.003642,0.11346820419806905
1993-03-16,0.0,0.005457,0.131308,0.552733,0.304022,0.005768,0.000274,0.08029381708213942
1993-03-17,0.0,0.004938,0.186065,0.626057,0.178111,0.004266,0.000246,0.05692803662667088
1993-03-18,0.000103,0.008384,0.226876,0.6257,0.136215,0.002349,0.0,0.044729445045302095
1993-03-19,0.0,0.00265,0.064891,0.523886,0.397835,0.009773,0.000816,0.10283443631321078
1993-03-22,0.0,0.005835,0.207776,0.585592,0.197654,0.002715,3.7e-05,0.056005796871553944
1993-03-23,0.0,0.007347,0.234174,0.599366,0.153857,0.004506,0.000186,0.04710431124347183
1993-03-24,4e-06,0.005515,0.229364,0.628169,0.134741,0.001911,0.0,0.04504165981811083
1993-03-25,0.0,0.008922,0.27541,0.571017,0.140857,0.003065,9e-06,0.03936904661243536
1993-03-26,0.000618,0.012927,0.361016,0.539628,0.083431,0.001853,0.0,0.01944796126023217
1993-03-29,0.000903,0.017107,0.298452,0.525755,0.154741,0.002451,0.0,0.0351979748118967
1993-03-30,0.00066,0.01643,0.340097,0.580859,0.060596,0.001075,0.0,0.01781423481192397
1993-03-31,0.0,0.014661,0.218972,0.587837,0.171559,0.005509,0.000308,0.04935329508997877
1993-04-01,0.000806,0.016517,0.259563,0.464299,0.25127,0.006086,0.0,0.0536625173812386
1993-04-02,0.000439,0.014946,0.321451,0.546988,0.111488,0.003669,0.0,0.02792241074174233
1993-04-05,0.000187,0.007635,0.280423,0.601172,0.108731,0.001593,0.0,0.03451184117556173
1993-04-06,0.000549,0.011579,0.369357,0.543338,0.073298,0.001476,0.0,0.017452869945741044
1993-04-07,0.002163,0.022694,0.426992,0.44936,0.096933,0.001399,0.0,0.009117671045994433
1993-04-08,0.002837,0.024228,0.396819,0.40644,0.165733,0.003084,0.0,0.02137295012651594
1993-04-12,0.000989,0.019477,0.390431,0.520121,0.067559,0.001153,0.0,0.011394211575022834
1993-04-13,0.000248,0.011643,0.24191,0.53184,0.208167,0.005132,0.0,0.05181152353517562
1993-04-14,0.0,0.010603,0.212596,0.554464,0.214422,0.006547,0.000359,0.0572290917831118
1993-04-15,0.0,0.005475,0.067661,0.483818,0.414979,0.024439,0.003155,0.10861382111749208
1993-04-16,0.000745,0.01592,0.384917,0.513225,0.083372,0.00146,0.0,0.015409889453744063
1993-04-19,0.001167,0.018064,0.362642,0.493397,0.120932,0.002948,0.0,0.02252702736467007
1993-04-20,0.002205,0.049225,0.544187,0.375529,0.028282,0.00045,0.0,-0.022599519341290297
1993-04-21,0.00566,0.07164,0.569655,0.310087,0.042034,0.000656,0.0,-0.03256127154002956
1993-04-22,0.004908,0.090549,0.500685,0.379195,0.023792,0.0006,0.0,-0.03169455357156001
1993-04-23,0.002185,0.036655,0.541156,0.383333,0.036095,0.000443,0.0,-0.01740215752423219
1993-04-26,0.003193,0.047778,0.499661,0.413876,0.034807,0.000495,0.0,-0.016312581440355446
1993-04-27,0.004508,0.076506,0.513896,0.383816,0.020706,0.000385,0.0,-0.02932547774209799
1993-04-28,0.002502,0.072984,0.574213,0.342108,0.007982,0.000149,0.0,-0.03637399185298876
1993-04-29,0.000953,0.040465,0.55573,0.393108,0.009595,0.000117,0.0,-0.023217058941262685
1993-04-30,0.001345,0.057534,0.669097,0.267225,0.004726,5.3e-05,0.0,-0.04330323783241873
1993-05-03,0.001719,0.035054,0.510424,0.419299,0.032763,0.000567,0.0,-0.01325692324439392
1993-05-04,0.001918,0.079277,0.745442,0.169608,0.003677,5.7e-05,0.0,-0.05979238350537705
1993-05-05,0.002041,0.036254,0.376176,0.530754,0.053101,0.001211,0.0,0.005655719271104124
1993-05-06,0.002438,0.033878,0.570134,0.353249,0.039628,0.000514,0.0,-0.019819810706908584
1993-05-07,0.003384,0.021385,0.377516,0.375473,0.216054,0.004712,0.0,0.031245722331927628
1993-05-10,0.000807,0.014981,0.346002,0.546095,0.090126,0.001611,0.0,0.021403991217342603
1993-05-11,0.000452,0.01086,0.311527,0.572537,0.103234,0.001145,0.0,0.028707261546432817
1993-05-12,0.000107,0.011626,0.274479,0.564916,0.14484,0.003231,0.0,0.03916076665666324
1993-05-13,0.0,0.009112,0.197736,0.574464,0.210231,0.00706,0.00064,0.05924706831670049
1993-05-14,5.3e-05,0.005631,0.214822,0.648334,0.129391,0.001539,0.0,0.04599912192398041
1993-05-17,0.000394,0.011191,0.282054,0.596429,0.107775,0.001756,0.0,0.033033200691279886
1993-05-18,0.000929,0.016172,0.385302,0.521577,0.073846,0.001655,0.0,0.013992229452115004
1993-05-19,0.000852,0.014288,0.401064,0.50067,0.081725,0.00113,0.0,0.01354852212908693
1993-05-20,0.002793,0.080209,0.688792,0.221493,0.006586,8.9e-05,0.0,-0.05312875549260736
1993-05-21,0.001294,0.045012,0.542055,0.400504,0.010939,0.000153,0.0,-0.022894345080330183
1993-05-24,0.005046,0.101301,0.57184,0.311228,0.010229,0.000225,0.0,-0.045696962965336
1993-05-25,0.00284,0.06724,0.534454,0.382187,0.012946,0.000238,0.0,-0.02922014164193623
1993-05-26,0.001151,0.041715,0.545403,0.397058,0.014406,0.000211,0.0,-0.02177259177032683
1993-05-27,0.000974,0.020192,0.382089,0.522654,0.072614,0.00114,0.0,0.0128701219623419
1993-05-28,0.002356,0.06342,0.562496,0.359759,0.011678,0.000208,0.0,-0.031457341046809285
1993-06-01,0.003867,0.080096,0.549128,0.353242,0.013189,0.000316,0.0,-0.0354305793524784
1993-06-02,0.003933,0.064168,0.573726,0.323104,0.034184,0.00064,0.0,-0.030902144600453735
1993-06-03,0.002614,0.035013,0.501437,0.409236,0.050831,0.000661,0.0,-0.010243344237193834
1993-06-04,0.001452,0.0267,0.480935,0.440004,0.050024,0.000695,0.0,-0.004657456335795563
1993-06-07,0.002103,0.05489,0.480202,0.442068,0.020177,0.000419,0.0,-0.017376827974282794
1993-06-08,0.002442,0.051523,0.459018,0.445119,0.040438,0.001092,0.0,-0.011123601586065606
1993-06-09,0.001226,0.037159,0.486214,0.452605,0.022318,0.000362,0.0,-0.01202839885089173
1993-06-10,0.002413,0.038563,0.401232,0.507449,0.049355,0.000741,0.0,0.0010542130287703065
1993-06-11,0.001012,0.020213,0.372051,0.53515,0.069894,0.001328,0.0,0.013783632041086048
1993-06-14,0.000848,0.020199,0.379617,0.544414,0.053701,0.000967,0.0,0.010748903591109318
1993-06-15,0.000853,0.021011,0.409631,0.523672,0.043915,0.000741,0.0,0.005452645341123137
1993-06-16,0.002834,0.073023,0.562972,0.351397,0.009319,0.000289,0.0,-0.03496552649121671
1993-06-17,0.000998,0.024899,0.412258,0.528015,0.033319,0.000409,0.0,0.002417912565618946
1993-06-18,0.001659,0.026986,0.38981,0.517673,0.06272,0.000896,0.0,0.008148965017279061
1993-06-21,0.002441,0.034657,0.430794,0.478969,0.052108,0.000773,0.0,-0.0010842315190147485
1993-06-22,0.002904,0.037023,0.480143,0.428887,0.050141,0.000691,0.0,-0.008445895961934785
