Date,y_Tp7_PriceChg_c0,y_Tp7_PriceChg_c1,y_Tp7_PriceChg_c2,y_Tp7_PriceChg_c3,y_Tp7_PriceChg_c4,y_Tp7_PriceChg_c5,y_Tp7_PriceChg_c6,pc_pred
1993-05-05,0.002486,0.027,0.518605,0.424545,0.026559,0.000658,0.0,-0.011287898188780269
1993-05-06,0.001884,0.026858,0.513105,0.439577,0.018284,0.000243,0.0,-0.011414246503163547
1993-05-07,0.001588,0.026044,0.568219,0.379191,0.024473,0.000413,0.0,-0.016697243061623627
1993-05-10,0.000757,0.00918,0.391194,0.513623,0.082226,0.002542,0.0,0.0174349544139428
1993-05-11,0.000144,0.006588,0.294525,0.550929,0.141614,0.005232,0.0,0.03808435739178331
1993-05-12,0.000693,0.00831,0.262793,0.610202,0.114828,0.00275,0.0,0.037051054404071755
1993-05-13,8.1e-05,0.004904,0.206158,0.613691,0.170945,0.003698,0.0,0.05238561146562252
1993-05-14,0.0,0.002507,0.174085,0.653666,0.164475,0.004652,0.000242,0.056462516648962964
1993-05-17,0.000581,0.0081,0.40247,0.5264,0.060987,0.001281,0.0,0.013538723091145293
1993-05-18,0.000756,0.012544,0.382061,0.536514,0.066893,0.001083,0.0,0.015235395710475948
1993-05-19,0.001348,0.016312,0.409031,0.505474,0.066145,0.001413,0.0,0.010598895639682113
1993-05-20,0.004498,0.073142,0.717126,0.199665,0.00544,9.7e-05,0.0,-0.052258263297726246
1993-05-21,0.002428,0.040464,0.594692,0.351457,0.010775,0.000151,0.0,-0.02633353308063733
1993-05-24,0.00616,0.08743,0.685221,0.210969,0.009874,0.000258,0.0,-0.05302022527822773
1993-05-25,0.001946,0.042993,0.581358,0.365188,0.008409,8.9e-05,0.0,-0.025560574508006886
1993-05-26,0.002534,0.034285,0.568078,0.384949,0.009988,0.000133,0.0,-0.021524912525137163
1993-05-27,0.000465,0.00749,0.433149,0.54749,0.011295,9.6e-05,0.0,0.0036038281751016644
1993-05-28,0.004007,0.052389,0.598455,0.330907,0.013883,0.000286,0.0,-0.030734811995728792
1993-06-01,0.002969,0.05042,0.654939,0.285387,0.006199,6.8e-05,0.0,-0.03728016738129094
1993-06-02,0.002621,0.058914,0.600221,0.329039,0.009071,0.00011,0.0,-0.032773655761416366
1993-06-03,0.00227,0.033424,0.545169,0.396051,0.022586,0.000412,0.0,-0.01676723778884266
1993-06-04,0.002375,0.028229,0.495272,0.44102,0.032371,0.000613,0.0,-0.008114043858532987
1993-06-07,0.002266,0.038498,0.546787,0.397022,0.015171,0.000211,0.0,-0.019440667553637134
1993-06-08,0.002649,0.032337,0.554547,0.387723,0.022109,0.000523,0.0,-0.01779089333638812
1993-06-09,0.002036,0.034394,0.573459,0.377894,0.012013,0.000168,0.0,-0.021659332837904714
1993-06-10,0.001234,0.020095,0.479203,0.477665,0.021479,0.000275,0.0,-0.004649421486864756
1993-06-11,0.002197,0.024235,0.414882,0.517277,0.040573,0.0007,0.0,0.003708680695147111
1993-06-14,0.002025,0.023524,0.496634,0.442007,0.034761,0.000858,0.0,-0.006334623283400141
1993-06-15,0.001861,0.021306,0.473342,0.463902,0.038454,0.000934,0.0,-0.0023560336129514023
1993-06-16,0.001297,0.033041,0.760107,0.203323,0.002209,1.9e-05,0.0,-0.0441646245480098
1993-06-17,0.001565,0.020346,0.429483,0.522333,0.025821,0.000374,0.0,0.0015375834377160833
1993-06-18,0.001699,0.016666,0.334563,0.583233,0.062417,0.001203,0.0,0.018575152738565356
1993-06-21,0.002922,0.032173,0.471642,0.463501,0.029131,0.000518,0.0,-0.0072191470370565345
1993-06-22,0.001614,0.032859,0.493559,0.449567,0.022103,0.000257,0.0,-0.010250927236786148
1993-06-23,0.001351,0.021651,0.467592,0.474169,0.034669,0.00049,0.0,-0.0020862434356831807
1993-06-24,0.002912,0.030884,0.4442,0.475824,0.045006,0.000976,0.0,-0.0014802268780917784
1993-06-25,0.001409,0.015475,0.327338,0.582317,0.071932,0.001305,0.0,0.021162491135590128
1993-06-28,0.001451,0.013773,0.234186,0.629074,0.118487,0.002582,0.0,0.03882017785485593
1993-06-29,2.4e-05,0.010541,0.107416,0.501733,0.365326,0.013219,0.0,0.08925047570227822
1993-06-30,7.5e-05,0.004366,0.12951,0.65097,0.211107,0.003573,0.0,0.0666366611520378
1993-07-01,0.000383,0.005186,0.145793,0.655235,0.189059,0.003834,0.0,0.06158433575351502
1993-07-02,4.2e-05,0.003177,0.180276,0.672127,0.141447,0.002597,0.0,0.05198563002490816
1993-07-06,0.0,0.003046,0.173984,0.583709,0.218628,0.018303,0.001666,0.06718684481427588
1993-07-07,0.000409,0.007804,0.289819,0.598993,0.101123,0.001648,0.0,0.03217013734399842
1993-07-08,0.000771,0.00953,0.318364,0.574378,0.094608,0.002056,0.0,0.027370519962983182
1993-07-09,0.0,0.003302,0.242155,0.6159,0.131717,0.005921,0.000361,0.04441681147855793
1993-07-12,0.0,0.002823,0.20479,0.620564,0.163353,0.007426,0.000522,0.05341524344872864
1993-07-13,0.0,0.001849,0.056284,0.45856,0.458262,0.023214,0.001371,0.11277809490946633
1993-07-14,0.0,0.00116,0.127302,0.715787,0.151233,0.004098,0.000229,0.0605782435472912
1993-07-15,0.001608,0.017621,0.405759,0.520079,0.053829,0.00095,0.0,0.008794340969856967
1993-07-16,0.001123,0.012882,0.500666,0.443824,0.040346,0.000981,0.0,-0.002438833820648147
1993-07-19,0.004628,0.05712,0.645691,0.283892,0.00845,0.000165,0.0,-0.03876040390964584
1993-07-20,0.001566,0.021715,0.55876,0.399617,0.017946,0.000327,0.0,-0.015132759545977715
1993-07-21,0.001546,0.015443,0.360467,0.594426,0.02769,0.000358,0.0,0.011377393240685145
1993-07-22,0.001179,0.017758,0.353185,0.576221,0.050854,0.000702,0.0,0.014756766341395385
1993-07-23,0.001817,0.019095,0.361211,0.580969,0.036307,0.000505,0.0,0.011185143024265574
1993-07-26,0.000936,0.016282,0.4227,0.518575,0.040939,0.000499,0.0,0.005819077993982001
1993-07-27,0.001668,0.015527,0.318973,0.576931,0.084458,0.002062,0.0,0.02375636897592538
1993-07-28,0.001055,0.014576,0.369302,0.543322,0.070349,0.001213,0.0,0.01644557304068442
1993-07-29,0.001174,0.01571,0.407826,0.514836,0.059185,0.001084,0.0,0.010057664502566701
1993-07-30,0.00258,0.041398,0.536244,0.404534,0.015001,0.000195,0.0,-0.019249342545763302
1993-08-02,0.001177,0.017203,0.486113,0.45619,0.038582,0.00063,0.0,-0.002335304577573079
1993-08-03,0.000561,0.008307,0.366035,0.558641,0.065311,0.000994,0.0,0.018263940745901347
1993-08-04,0.001286,0.014497,0.449482,0.464827,0.067163,0.002255,0.0,0.006722952553259665
1993-08-05,0.000859,0.010021,0.369561,0.527254,0.089337,0.002539,0.0,0.020583528039990393
1993-08-06,0.001916,0.021305,0.449816,0.474941,0.050698,0.001088,0.0,0.001972741860138231
1993-08-09,0.001282,0.015242,0.458007,0.499972,0.024935,0.000467,0.0,-0.0002558649521623428
1993-08-10,0.00085,0.012457,0.413108,0.552931,0.020399,0.000216,0.0,0.005469214619321693
1993-08-11,0.001082,0.012742,0.358123,0.578489,0.04865,0.000789,0.0,0.01545284636677312
1993-08-12,0.000829,0.014453,0.45702,0.504246,0.023171,0.000244,0.0,6.33260479274663e-05
1993-08-13,0.002337,0.030359,0.544211,0.39917,0.023329,0.000493,0.0,-0.01567016644516187
1993-08-16,0.00345,0.038802,0.501877,0.427103,0.028071,0.000565,0.0,-0.013157462025222716
1993-08-17,0.003007,0.037123,0.537773,0.393805,0.027616,0.000541,0.0,-0.01672232397843753
1993-08-18,0.002341,0.024754,0.502632,0.431892,0.037131,0.001041,0.0,-0.007233215093217481
1993-08-19,0.001421,0.022578,0.522113,0.43162,0.021898,0.000313,0.0,-0.010488263812135504
1993-08-20,0.001777,0.020146,0.463612,0.472704,0.040671,0.000924,0.0,-0.0005398669736079885
1993-08-23,0.002317,0.022682,0.386622,0.536012,0.051119,0.00104,0.0,0.008850940079585446
1993-08-24,0.001152,0.015359,0.419643,0.516033,0.046801,0.00086,0.0,0.0071619725461316164
1993-08-25,0.00122,0.016409,0.267819,0.57208,0.138966,0.003043,0.0,0.0368930629806392
1993-08-26,0.001309,0.013414,0.380019,0.557754,0.046238,0.001049,0.0,0.012302895367231831
1993-08-27,0.001751,0.018722,0.360096,0.581979,0.036852,0.000506,0.0,0.01153186157907321
1993-08-30,0.001204,0.021151,0.433749,0.505463,0.037879,0.000484,0.0,0.0025397943697187462
1993-08-31,0.000682,0.011571,0.306014,0.564139,0.115174,0.002137,0.0,0.030887437577924122
1993-09-01,0.000335,0.007169,0.30853,0.555705,0.122187,0.005093,0.0,0.03367014879127935
1993-09-02,0.00041,0.007999,0.236969,0.594911,0.155713,0.003472,0.0,0.04567701876862642
1993-09-03,0.00037,0.005419,0.18397,0.663404,0.14338,0.002991,0.0,0.05104478312009564
1993-09-07,0.0,0.00277,0.204209,0.625221,0.158666,0.007857,0.000683,0.05308303188720795
1993-09-08,0.000321,0.004891,0.252528,0.648915,0.091902,0.001283,0.0,0.03622895167306981
1993-09-09,0.000294,0.005607,0.343139,0.561338,0.085885,0.003172,0.0,0.025029923575426192
1993-09-10,0.000349,0.007426,0.34398,0.530594,0.113071,0.00391,0.0,0.027971626134632166
1993-09-13,0.001156,0.013573,0.35627,0.539882,0.086813,0.001924,0.0,0.020470573882871504
1993-09-14,0.001117,0.015511,0.434752,0.517431,0.030707,0.000411,0.0,0.0032139835013521617
1993-09-15,0.00198,0.022742,0.413086,0.526954,0.034604,0.000533,0.0,0.0036866473726814074
1993-09-16,0.002163,0.023163,0.402833,0.531715,0.039324,0.000669,0.0,0.005301324567457655
1993-09-17,0.001049,0.013506,0.312277,0.566984,0.103472,0.002304,0.0,0.02793660617391565
1993-09-20,0.000907,0.00993,0.316921,0.574878,0.094139,0.002738,0.0,0.02745082656506613
1993-09-21,0.00065,0.007998,0.182646,0.667647,0.137483,0.003058,0.0,0.04955704981505612
1993-09-22,0.0,0.003052,0.143156,0.644904,0.200272,0.007426,0.00051,0.06526533844958562
1993-09-23,0.0,0.005376,0.106068,0.515618,0.360765,0.010944,0.000421,0.09003800000201
1993-09-24,0.0,0.000952,0.065995,0.588895,0.325258,0.016959,0.001653,0.09367933988552483
1993-09-27,0.0,0.003519,0.083138,0.536763,0.358469,0.016707,0.000862,0.09466271891969277
1993-09-28,0.0,0.002086,0.049427,0.449688,0.466954,0.029836,0.001593,0.11638035691431964
1993-09-29,0.0,0.003713,0.069692,0.501477,0.383245,0.038554,0.00257,0.10555146743348745
1993-09-30,0.0,0.00305,0.094608,0.607578,0.277114,0.016285,0.000788,0.08304609313935858
1993-10-01,0.0,0.002657,0.107632,0.634953,0.246683,0.00747,0.000191,0.07531606905097768
1993-10-04,0.0,0.00211,0.04874,0.422567,0.487526,0.036607,0.001929,0.12089457936710286
1993-10-05,0.0,0.000996,0.042876,0.392818,0.513243,0.047027,0.002783,0.12817066786664694
1993-10-06,0.0,0.001076,0.070231,0.526353,0.375181,0.0245,0.002342,0.10163673576897281
1993-10-07,0.0,0.001119,0.10094,0.653921,0.233328,0.009446,0.000969,0.07572087747810576
1993-10-08,0.000595,0.006897,0.327199,0.609818,0.054333,0.000989,0.0,0.02186016446408704
1993-10-11,0.000567,0.007308,0.340163,0.582771,0.067908,0.001102,0.0,0.021963329541537426
1993-10-12,0.002056,0.022359,0.512541,0.410848,0.05027,0.001618,0.0,-0.005743465480425857
1993-10-13,0.001449,0.020876,0.48909,0.44871,0.039021,0.000725,0.0,-0.0038423368398756348
1993-10-14,0.001458,0.017627,0.438479,0.493347,0.04803,0.00089,0.0,0.00426387357774377
1993-10-15,0.001674,0.018099,0.41207,0.510341,0.056386,0.001177,0.0,0.008246454670056446
1993-10-18,0.001499,0.017375,0.452106,0.477436,0.050271,0.001123,0.0,0.0030478655893249407
1993-10-19,0.002294,0.039856,0.602323,0.333777,0.021329,0.000354,0.0,-0.025601712649672696
1993-10-20,0.006377,0.079587,0.683606,0.212577,0.017154,0.000545,0.0,-0.04963962570837644
1993-10-21,0.009502,0.115198,0.715101,0.15028,0.009503,0.000297,0.0,-0.06660626464644963
1993-10-22,0.008289,0.087912,0.648884,0.244561,0.009964,0.000264,0.0,-0.05001261570407485
1993-10-25,0.020664,0.235329,0.654593,0.08083,0.008137,0.00032,0.0,-0.10120026582381242
1993-10-26,0.011566,0.174284,0.723006,0.087662,0.003373,7.9e-05,0.0,-0.08695798657346665
1993-10-27,0.015883,0.19585,0.694984,0.087332,0.005615,0.000229,0.0,-0.09204587199654796
1993-10-28,0.0071,0.125531,0.705069,0.156533,0.005587,0.000139,0.0,-0.06771115957681514
1993-10-29,0.005626,0.089018,0.762499,0.138207,0.004529,9.2e-05,0.0,-0.06303638908034613
1993-11-01,0.0069,0.151372,0.737603,0.100156,0.003856,8.9e-05,0.0,-0.07931864483133073
1993-11-02,0.006986,0.112306,0.758036,0.117958,0.004546,0.000124,0.0,-0.07012454342985248
1993-11-03,0.006648,0.133388,0.725229,0.129906,0.004691,0.000108,0.0,-0.07229149795240683
1993-11-04,0.011599,0.126063,0.713999,0.140443,0.007484,0.000279,0.0,-0.07108315239614187
1993-11-05,0.004063,0.066671,0.664395,0.257017,0.007684,0.000131,0.0,-0.0435931529223638
1993-11-08,0.001895,0.035484,0.664304,0.291711,0.006505,8.2e-05,0.0,-0.033344657785060336
1993-11-09,0.002457,0.029325,0.575946,0.368413,0.023098,0.000603,0.0,-0.01917976435242149
1993-11-10,0.002501,0.036132,0.645988,0.307801,0.007429,0.000118,0.0,-0.03157665826037831
1993-11-11,0.003907,0.066104,0.713945,0.209836,0.006088,9.5e-05,0.0,-0.04939974750203305
1993-11-12,0.001434,0.023807,0.486872,0.470956,0.016708,0.000189,0.0,-0.007383480548374891
1993-11-15,0.001339,0.022183,0.469812,0.490711,0.015778,0.00015,0.0,-0.004964625751389239
1993-11-16,0.002954,0.038541,0.59956,0.342215,0.016291,0.00036,0.0,-0.02587755329664962
1993-11-17,0.004376,0.063196,0.668572,0.254236,0.009378,0.000191,0.0,-0.042999079688158456
1993-11-18,0.002955,0.044921,0.671346,0.275934,0.004771,5.6e-05,0.0,-0.03776551109416808
1993-11-19,0.002001,0.037333,0.657585,0.297212,0.005789,6.5e-05,0.0,-0.03325017427453444
1993-11-22,0.007206,0.114377,0.680034,0.191835,0.006399,0.000109,0.0,-0.06141835084934367
1993-11-23,0.005793,0.087864,0.686124,0.210197,0.009746,0.000213,0.0,-0.05308308684729815
1993-11-24,0.002355,0.028383,0.485088,0.46004,0.02351,0.000496,0.0,-0.008094165312560745
1993-11-26,0.001328,0.01729,0.441335,0.517384,0.02234,0.000276,0.0,0.0007086761568558917
1993-11-29,0.001695,0.024929,0.570529,0.390591,0.012054,0.000168,0.0,-0.0183237666000134
1993-11-30,0.004908,0.063062,0.644082,0.277537,0.010128,0.000214,0.0,-0.04025651485867188
1993-12-01,0.00123,0.016706,0.437965,0.518805,0.024903,0.000335,0.0,0.0016698023954074188
1993-12-02,0.001659,0.01753,0.454206,0.496055,0.029773,0.000636,0.0,-3.7522029899691295e-05
1993-12-03,0.000839,0.013408,0.513352,0.462715,0.009569,0.0001,0.0,-0.008033198963116531
1993-12-06,0.001657,0.017569,0.447975,0.476063,0.05474,0.001632,0.0,0.004074896303817101
1993-12-07,0.000884,0.01013,0.368471,0.542324,0.075883,0.001969,0.0,0.018831034155933138
1993-12-08,0.001703,0.01607,0.419026,0.489001,0.071087,0.002605,0.0,0.0102095142924588
1993-12-09,0.001552,0.018396,0.445354,0.486927,0.046735,0.000863,0.0,0.003003695901173659
1993-12-10,0.000394,0.006285,0.254865,0.618661,0.1169,0.002515,0.0,0.038952096717339145
1993-12-13,0.0,0.003207,0.117685,0.586625,0.28425,0.00746,0.000317,0.07875488597371505
1993-12-14,0.000835,0.009729,0.300048,0.572264,0.113419,0.003173,0.0,0.03207964802655202
1993-12-15,0.000802,0.012578,0.363995,0.548907,0.072424,0.001135,0.0,0.018043190556936803
1993-12-16,0.00106,0.015089,0.41488,0.503815,0.063776,0.001187,0.0,0.010074820180538237
1993-12-17,0.001257,0.021694,0.464563,0.46821,0.043509,0.000667,0.0,-0.000532349352594678
1993-12-20,0.001958,0.021534,0.51205,0.417628,0.045119,0.001385,0.0,-0.006097848260418384
1993-12-21,0.001543,0.029251,0.496873,0.446462,0.025476,0.000339,0.0,-0.009091102545107234
1993-12-22,0.001887,0.022266,0.489502,0.45118,0.034282,0.000745,0.0,-0.005131941163205779
1993-12-23,0.001385,0.027723,0.48243,0.467199,0.020986,0.000241,0.0,-0.007438681660260765
1993-12-27,0.002514,0.031849,0.514339,0.435395,0.015643,0.00021,0.0,-0.013718233298727355
1993-12-28,0.001433,0.026565,0.655772,0.308613,0.007511,8.8e-05,0.0,-0.029320834685554593
1993-12-29,0.003445,0.051722,0.600158,0.329197,0.015153,0.000264,0.0,-0.03027966547037638
1993-12-30,0.003371,0.056196,0.755809,0.180133,0.004401,6.9e-05,0.0,-0.05133978660536106
1993-12-31,0.006042,0.090885,0.728382,0.168151,0.00635,0.000137,0.0,-0.059546492472621226
1994-01-03,0.007905,0.099571,0.695627,0.189546,0.007103,0.000175,0.0,-0.05915254261181741
1994-01-04,0.007229,0.100163,0.742307,0.14522,0.004902,0.000123,0.0,-0.0647625694927633
1994-01-05,0.006045,0.089875,0.74391,0.154606,0.00541,0.000117,0.0,-0.061204970728195064
1994-01-06,0.00228,0.056085,0.74906,0.189905,0.002638,2.5e-05,0.0,-0.05015369807131168
1994-01-07,0.004829,0.105273,0.728499,0.156919,0.004376,8.3e-05,0.0,-0.06342269288502525
1994-01-10,0.001999,0.037199,0.689778,0.267808,0.003177,3.1e-05,0.0,-0.03734721033461911
1994-01-11,0.002142,0.03217,0.615376,0.341632,0.008526,0.000124,0.0,-0.026457147094962913
1994-01-12,0.002424,0.049339,0.622699,0.315594,0.009782,0.000137,0.0,-0.032391411586309336
1994-01-13,0.002596,0.029233,0.532052,0.416561,0.019062,0.000392,0.0,-0.014605416942062398
1994-01-14,0.000592,0.008187,0.32838,0.627853,0.034516,0.000413,0.0,0.01870238126606022
1994-01-17,0.0,0.004255,0.173196,0.58955,0.221297,0.009949,0.000764,0.06474399623810202
1994-01-18,0.0,0.001781,0.093683,0.642781,0.257404,0.003952,0.000152,0.07768046149308402
1994-01-19,0.0,0.001619,0.127758,0.638712,0.223433,0.007681,0.000489,0.0705039176214815
1994-01-20,0.0,0.003103,0.054914,0.437714,0.472097,0.029972,0.001575,0.11609518879539889
1994-01-21,0.0,0.002073,0.130079,0.564817,0.278019,0.022386,0.002119,0.08138241434805557
1994-01-24,0.0,0.002408,0.127689,0.645281,0.219926,0.004279,0.000112,0.06881553344587328
1994-01-25,0.0,0.004314,0.126734,0.59582,0.264768,0.007598,0.000152,0.07485606014224352
1994-01-26,3.5e-05,0.003774,0.167053,0.645847,0.178987,0.003823,0.0,0.05840895087102957
1994-01-27,0.000463,0.009219,0.27392,0.574226,0.138432,0.003276,0.0,0.0387001791763248
1994-01-28,0.0,0.006643,0.278137,0.56638,0.141605,0.005942,9e-06,0.04024429518717999
1994-01-31,0.001184,0.013353,0.404786,0.49572,0.081567,0.002779,0.0,0.014334452129894027
1994-02-01,0.001791,0.020063,0.469266,0.459835,0.047463,0.001299,0.0,-0.00024573401175706613
1994-02-02,0.001401,0.020849,0.446797,0.499273,0.031144,0.000454,0.0,0.00012484234004462577
1994-02-03,0.002427,0.029511,0.490867,0.458346,0.018529,0.00026,0.0,-0.009832811057598789
1994-02-04,0.001682,0.020664,0.461269,0.478992,0.036593,0.000682,0.0,-0.0009378389697779258
1994-02-07,0.003451,0.044588,0.599446,0.331997,0.019944,0.000472,0.0,-0.02743388558873672
1994-02-08,0.00392,0.060745,0.672615,0.248691,0.013663,0.000295,0.0,-0.041939387732527166
1994-02-09,0.005806,0.076364,0.69776,0.208322,0.011342,0.000312,0.0,-0.050836846630245916
1994-02-10,0.002775,0.038124,0.637232,0.310193,0.01136,0.000253,0.0,-0.030752389175338138
1994-02-11,0.003673,0.053866,0.688581,0.245365,0.008308,0.000166,0.0,-0.04236169768977119
1994-02-14,0.002143,0.033041,0.593397,0.363424,0.007887,8.6e-05,0.0,-0.024210631721847668
1994-02-15,0.002397,0.042637,0.622435,0.324839,0.007573,9.6e-05,0.0,-0.03065168421099662
1994-02-16,0.00752,0.103996,0.736066,0.146249,0.00595,0.000157,0.0,-0.06517662845230722
1994-02-17,0.01222,0.14492,0.727797,0.108296,0.006444,0.000229,0.0,-0.07876778670172853
1994-02-18,0.005291,0.069751,0.730153,0.191264,0.003463,5.4e-05,0.0,-0.05348079172431891
1994-02-22,0.00569,0.120191,0.73393,0.135615,0.004453,9.5e-05,0.0,-0.06892987914690243
1994-02-23,0.006855,0.14092,0.731272,0.116357,0.00446,0.000106,0.0,-0.07537463143805023
1994-02-24,0.006857,0.108806,0.767569,0.113541,0.003137,6.5e-05,0.0,-0.07033619640411805
1994-02-25,0.002477,0.044101,0.624618,0.321342,0.007343,9.7e-05,0.0,-0.031414408647519945
1994-02-28,0.000736,0.013474,0.559852,0.418864,0.007,6.3e-05,0.0,-0.013819081235259757
1994-03-01,0.001254,0.014528,0.406838,0.537212,0.039274,0.000754,0.0,0.007888902060274663
1994-03-02,0.001371,0.020344,0.454795,0.50541,0.017875,0.000175,0.0,-0.0023945740183092313
1994-03-03,0.00135,0.021243,0.442502,0.511208,0.02341,0.000246,0.0,-0.00048273334959706923
1994-03-04,0.000966,0.015608,0.540136,0.429635,0.013457,0.000168,0.0,-0.011407546933707076
1994-03-07,0.003176,0.03973,0.59055,0.338813,0.026829,0.000727,0.0,-0.023869481966592426
1994-03-08,0.002796,0.036363,0.555494,0.374973,0.029665,0.000575,0.0,-0.01820830244711532
1994-03-09,0.001572,0.024957,0.527579,0.415278,0.030003,0.000516,0.0,-0.010847624331947359
1994-03-10,0.00241,0.027938,0.493675,0.449032,0.026348,0.000492,0.0,-0.008647628100371629
1994-03-11,0.001453,0.029522,0.50344,0.445345,0.019965,0.000238,0.0,-0.010617309929747831
1994-03-14,0.001659,0.017434,0.424586,0.50711,0.047667,0.001262,0.0,0.005893971437163074
1994-03-15,0.001262,0.013713,0.317583,0.601753,0.064342,0.001129,0.0,0.02191340471988347
1994-03-16,0.000744,0.00883,0.297322,0.595824,0.094483,0.00239,0.0,0.030138036377051803
1994-03-17,0.001479,0.016967,0.401537,0.528657,0.050037,0.001102,0.0,0.009112146840094369
1994-03-18,0.000746,0.011716,0.460982,0.507911,0.018401,0.000211,0.0,-0.00015948918735742056
1994-03-21,0.001336,0.01547,0.457341,0.470041,0.054196,0.001371,0.0,0.0036359725136591485
1994-03-22,0.001437,0.013913,0.398601,0.496492,0.0854,0.003471,0.0,0.015415736360649905
1994-03-23,0.001614,0.018227,0.42765,0.498924,0.052326,0.001042,0.0,0.005857827637731093
1994-03-24,0.000561,0.010067,0.261266,0.574779,0.149186,0.003577,0.0,0.04131665584589526
1994-03-25,0.000265,0.006504,0.234629,0.614519,0.140348,0.003232,0.0,0.04447677644033503
1994-03-28,0.000649,0.007847,0.371887,0.575132,0.043593,0.000761,0.0,0.014864961915813489
1994-03-29,0.001513,0.019709,0.472831,0.468613,0.036612,0.000616,0.0,-0.0019423879291152887
1994-03-30,0.001345,0.022125,0.521419,0.404884,0.048932,0.001102,0.0,-0.006630493377142578
1994-03-31,0.005807,0.082809,0.655458,0.23912,0.016215,0.000458,0.0,-0.04710151567080779
1994-04-04,0.006666,0.101197,0.734779,0.152442,0.004788,9e-05,0.0,-0.06389747010042969
1994-04-05,0.006278,0.09772,0.811352,0.081978,0.002597,5.5e-05,0.0,-0.07198226981717368
1994-04-06,0.0034,0.053418,0.745702,0.193925,0.003482,5.4e-05,0.0,-0.049460087481194355
