Date,y_Tp1_PriceChg_c0,y_Tp1_PriceChg_c1,y_Tp1_PriceChg_c2,y_Tp1_PriceChg_c3,y_Tp1_PriceChg_c4,y_Tp1_PriceChg_c5,pc_pred
1995-10-20,0.0,0.001216,0.968968,0.017032,4.4e-05,0.01252,0.005137773457082183
1995-10-23,0.000595,0.00318,0.990335,0.002265,0.0,0.003563,-0.0018444257676281084
1995-10-24,0.000868,0.006682,0.980928,0.00627,0.0,0.005126,-0.001464647958167567
1995-10-25,0.005379,0.02884,0.963889,0.000379,0.0,0.001477,-0.011005726907064297
1995-10-26,0.020128,0.068595,0.910286,7.7e-05,0.0,0.000898,-0.02648975726803116
1995-10-27,0.003773,0.022376,0.972235,0.000262,0.0,0.001332,-0.008931269708651709
1995-10-30,0.001374,0.008869,0.988413,0.000198,0.0,0.001133,-0.004897662478834746
1995-10-31,0.005372,0.042462,0.950816,4.8e-05,0.0,0.001289,-0.014356311244406141
1995-11-01,0.010076,0.068586,0.919489,8.2e-05,0.0,0.001743,-0.02216583187170429
1995-11-02,0.000616,0.006087,0.991882,0.000172,0.0,0.001233,-0.003902338480335429
1995-11-03,0.000527,0.004005,0.992826,0.000346,0.0,0.002275,-0.002883251779137986
1995-11-06,0.000847,0.006154,0.989899,0.000451,0.0,0.002624,-0.0033444594972348437
1995-11-07,0.002746,0.014574,0.981352,9.3e-05,0.0,0.001222,-0.006760188105005004
1995-11-08,0.002409,0.010976,0.985101,0.000158,0.0,0.001341,-0.005714741456645837
1995-11-09,0.000357,0.002785,0.978049,0.01081,0.0,0.007784,0.0015423160839692202
1995-11-10,0.000132,0.001211,0.980784,0.010255,0.0,0.007418,0.001753578367578983
1995-11-13,0.000116,0.001145,0.979296,0.010529,0.0,0.008698,0.002389429703470754
1995-11-14,0.0,0.000759,0.971458,0.017163,9.3e-05,0.010335,0.004303350401427229
1995-11-15,0.0,0.001256,0.963136,0.02383,0.000118,0.011341,0.005667855922602709
1995-11-16,0.0,0.001022,0.972288,0.015685,5.6e-05,0.010774,0.004199709429299966
1995-11-17,0.0,0.001092,0.881293,0.091287,0.000794,0.025318,0.022511290878447304
1995-11-20,0.0,0.001364,0.894306,0.079095,0.000771,0.024162,0.02004963192282517
1995-11-21,0.000513,0.003547,0.967883,0.017323,0.0,0.010432,0.003485781988325395
1995-11-22,0.000312,0.002507,0.986353,0.005634,0.0,0.005079,-0.0003789493949389027
1995-11-24,0.000387,0.004372,0.973264,0.014704,0.0,0.007057,0.0014296365030260624
1995-11-27,0.000242,0.002857,0.970919,0.015411,0.0,0.010279,0.003392725281834232
1995-11-28,0.0,0.001493,0.957019,0.023753,0.000198,0.017135,0.008210787692551761
1995-11-29,0.000102,0.001637,0.980505,0.008066,0.0,0.009464,0.0022421462010050845
1995-11-30,0.000218,0.002385,0.969882,0.015377,0.0,0.011806,0.004190682248003924
1995-12-01,0.0,0.000591,0.955368,0.029472,0.000245,0.014223,0.008014715118885865
1995-12-04,0.0,0.000964,0.944743,0.034024,0.000358,0.019723,0.011115192133521506
1995-12-05,0.0,0.001,0.946011,0.03474,0.000362,0.017618,0.010277783260249971
1995-12-06,0.0,0.001048,0.937928,0.043667,0.000338,0.016689,0.011217695000803064
1995-12-07,1.8e-05,0.001358,0.974875,0.0129,0.0,0.010647,0.0036127725821349516
1995-12-08,0.0,0.001359,0.965446,0.018454,7.5e-05,0.014419,0.006179671346253698
1995-12-11,0.0,0.000888,0.931717,0.045239,0.000488,0.021501,0.013688091016202547
1995-12-12,0.0,0.000562,0.850731,0.122363,0.001116,0.025135,0.027422663925179898
1995-12-13,0.0,0.000824,0.946617,0.035003,0.000379,0.017015,0.010094862743580348
1995-12-14,0.0,0.000538,0.973941,0.01522,0.000108,0.010101,0.0039561357259048045
1995-12-15,9.9e-05,0.00174,0.976581,0.012853,0.0,0.008533,0.0025391266346193927
1995-12-18,0.000271,0.001539,0.986455,0.006961,0.0,0.004662,-0.00011639158712533227
1995-12-19,0.00316,0.016534,0.978083,0.000397,0.0,0.001789,-0.007085577084982225
1995-12-20,0.003657,0.019014,0.975504,0.000199,0.0,0.001603,-0.007980067086391306
1995-12-21,0.005983,0.020387,0.972495,0.000131,0.0,0.000989,-0.009501742078589875
1995-12-22,0.004289,0.01535,0.979371,0.000124,0.0,0.000854,-0.007708496195599214
1995-12-26,0.00166,0.016004,0.980917,0.000209,0.0,0.001194,-0.006666655031338218
1995-12-27,0.000952,0.006765,0.988996,0.000317,0.0,0.002937,-0.0034107696216483644
1995-12-28,0.001102,0.009759,0.986554,0.000294,0.0,0.002272,-0.004477634656898771
1995-12-29,0.004352,0.027635,0.966474,0.000151,0.0,0.001374,-0.010399258516662678
1996-01-02,0.004735,0.028687,0.965203,0.000128,0.0,0.00123,-0.010865919806902564
1996-01-03,0.002259,0.023127,0.972464,0.000498,0.0,0.001629,-0.008345772228422369
1996-01-04,0.002411,0.009585,0.986239,0.000202,0.0,0.001542,-0.005290309741803949
1996-01-05,0.001671,0.008927,0.986134,0.000402,0.0,0.002825,-0.00424058384479711
1996-01-08,0.002061,0.010169,0.984983,0.000365,0.0,0.002387,-0.0048883951462798305
1996-01-09,0.00045,0.002578,0.989968,0.003033,0.0,0.003896,-0.0013784157657813231
1996-01-10,0.00011,0.001493,0.98604,0.005791,0.0,0.006434,0.0005693650865689934
1996-01-11,0.00065,0.004341,0.979987,0.006332,0.0,0.008491,0.0006869206064056702
1996-01-12,0.000615,0.004768,0.977388,0.009446,0.0,0.007594,0.0006778888764233789
1996-01-15,0.000899,0.007645,0.985998,0.002373,0.0,0.00301,-0.003248997915363762
1996-01-16,0.001822,0.015783,0.981001,0.000123,0.0,0.00126,-0.0066617506584517
1996-01-17,0.000855,0.004684,0.991747,0.000402,0.0,0.002283,-0.0031601458089659806
1996-01-18,0.0,0.002107,0.908122,0.068696,0.000348,0.020236,0.016404091652575493
1996-01-19,0.0,0.003068,0.848322,0.116331,0.001095,0.030634,0.02835496689086828
1996-01-22,0.0,0.004701,0.754541,0.205378,0.001856,0.032242,0.042594342061068324
1996-01-23,0.0,0.001173,0.871869,0.099617,0.000822,0.026314,0.024225791535338114
1996-01-24,0.0,0.000828,0.822571,0.148303,0.001351,0.026797,0.03215669624496455
1996-01-25,0.0,0.001126,0.767465,0.194824,0.002862,0.033448,0.042631615755207575
1996-01-26,0.0,0.000425,0.622078,0.337679,0.003396,0.036353,0.06621046245115528
1996-01-29,0.0,0.000642,0.65621,0.302792,0.003482,0.036757,0.060998934656109866
1996-01-30,0.0,0.000173,0.368204,0.564654,0.015898,0.051039,0.11120908247569808
1996-01-31,0.0,0.000469,0.28482,0.605045,0.031123,0.078427,0.1338176710824422
1996-02-01,0.0,0.000288,0.156839,0.6305,0.118545,0.093714,0.1689060476150731
1996-02-02,0.0,0.000353,0.232383,0.565009,0.1012,0.100899,0.1572078649552724
1996-02-05,0.0,0.000552,0.380965,0.531547,0.023788,0.063006,0.1135680142335385
1996-02-06,0.0,0.000336,0.46168,0.481637,0.009514,0.046756,0.09471671984921402
1996-02-07,0.0,0.000541,0.544044,0.403973,0.005247,0.046102,0.08124716153323985
1996-02-08,0.0,0.001593,0.827085,0.135028,0.002099,0.03383,0.03328489986968807
1996-02-09,0.0,0.000232,0.449388,0.503039,0.00628,0.041023,0.09457223265250034
1996-02-12,0.0,0.000307,0.451127,0.489167,0.010306,0.049038,0.09712102266547312
1996-02-13,0.0,0.000472,0.373963,0.555021,0.01615,0.054265,0.11116856096013755
1996-02-14,0.0,0.000488,0.555459,0.392064,0.006713,0.045153,0.07941204485126743
1996-02-15,0.0,0.000274,0.73235,0.235064,0.002271,0.03,0.04731561234807737
1996-02-16,0.0,0.000682,0.724076,0.231749,0.003974,0.03939,0.05137781036953902
1996-02-20,0.0,0.000546,0.89603,0.080935,0.000866,0.021501,0.01936302595462481
1996-02-21,0.000395,0.001848,0.988901,0.004087,0.0,0.004663,-0.0006795654477185298
1996-02-22,0.0,0.000922,0.961841,0.027421,3.3e-05,0.009523,0.0054630456336247175
1996-02-23,0.0,0.001674,0.837919,0.135888,0.00091,0.023285,0.028356705192658073
1996-02-26,0.0,0.001806,0.850369,0.121441,0.000792,0.02518,0.026917898236956637
1996-02-27,0.0,0.000804,0.940702,0.041094,0.000326,0.016881,0.010961729110683863
1996-02-28,0.0,0.000934,0.936778,0.045713,0.000256,0.016052,0.011251722234934591
1996-02-29,0.0,0.000812,0.975355,0.014713,6.9e-05,0.008912,0.00327157519625972
1996-03-01,0.000639,0.004158,0.981452,0.005956,0.0,0.00761,0.0002830531049851613
1996-03-04,0.001546,0.009384,0.984062,0.001297,0.0,0.003651,-0.0037928440014439956
1996-03-05,0.001368,0.005088,0.99139,0.000519,0.0,0.001609,-0.003739958736373928
1996-03-06,0.000443,0.002577,0.98951,0.002785,0.0,0.004588,-0.0011043778760931756
1996-03-07,9e-05,0.001774,0.97978,0.009428,0.0,0.008773,0.002115046125681845
1996-03-08,7.4e-05,0.00109,0.974513,0.014368,0.0,0.009713,0.0034627400488537663
1996-03-11,0.000248,0.002014,0.984473,0.006227,0.0,0.006893,0.0006642596591262999
1996-03-12,0.000244,0.002359,0.979079,0.010637,0.0,0.007476,0.001523074785525102
1996-03-13,0.00073,0.006641,0.988555,0.001672,0.0,0.002356,-0.003345521229279714
1996-03-14,0.001475,0.008357,0.989015,8.2e-05,0.0,0.001062,-0.00486588541607352
1996-03-15,0.000599,0.003183,0.991156,0.001108,0.0,0.003895,-0.001876319725551038
1996-03-18,0.000403,0.002408,0.988688,0.002755,0.0,0.00564,-0.0005833954621369524
1996-03-19,8e-05,0.001186,0.986198,0.005367,0.0,0.007035,0.0008569507923820293
1996-03-20,3.5e-05,0.00108,0.981483,0.009323,0.0,0.007919,0.0019029589668865198
1996-03-21,0.0,0.001491,0.944252,0.0336,0.000414,0.01985,0.010998355003202115
1996-03-22,0.0,0.000978,0.955076,0.029771,0.000173,0.013704,0.007717948823567634
1996-03-25,0.0,0.001314,0.943978,0.035938,0.000218,0.018221,0.010617335336681036
1996-03-26,0.0,0.000778,0.919583,0.061253,0.000468,0.017759,0.014499436647580471
1996-03-27,0.0,0.001644,0.850329,0.115777,0.001487,0.030358,0.028591485036676346
1996-03-28,0.0,0.000557,0.497702,0.44539,0.00776,0.04848,0.0893732456240186
1996-03-29,0.0,0.000455,0.600106,0.356397,0.004374,0.03856,0.07033964139188233
1996-04-01,0.0,0.000752,0.603565,0.347301,0.00503,0.043155,0.07110601430602356
1996-04-02,0.0,0.000325,0.432065,0.511648,0.007791,0.048114,0.09946189974957895
1996-04-03,0.0,0.000756,0.482824,0.460523,0.007135,0.048596,0.09153154882332273
1996-04-04,0.0,0.000465,0.610226,0.347237,0.004308,0.037652,0.06850473509198662
1996-04-08,0.0,0.000405,0.673997,0.288176,0.003269,0.034062,0.057544148138468046
1996-04-09,0.0,0.00037,0.889109,0.083005,0.001278,0.02618,0.02192747873893601
1996-04-10,0.0,0.000586,0.957582,0.028379,0.000363,0.012947,0.007310724990335884
1996-04-11,1.8e-05,0.002478,0.950277,0.033579,0.0,0.012892,0.007532523649775502
1996-04-12,0.002932,0.017106,0.975381,0.001359,0.0,0.003148,-0.006376144205479805
1996-04-15,0.002411,0.007038,0.988226,0.000777,0.0,0.001514,-0.00461259700962436
1996-04-16,0.0007,0.006637,0.991232,0.000315,0.0,0.0011,-0.004102644779912814
1996-04-17,0.001341,0.009711,0.987277,0.000124,0.0,0.001533,-0.004916338732466628
1996-04-18,0.001213,0.007812,0.989549,0.000199,0.0,0.001217,-0.004547099601845081
1996-04-19,0.00339,0.021478,0.973987,0.000118,0.0,0.001014,-0.008733074997165712
1996-04-22,0.00361,0.030378,0.963867,0.000164,0.0,0.001961,-0.010491992928549874
1996-04-23,0.003917,0.041712,0.953448,4.7e-05,0.0,0.000869,-0.013796091215327202
1996-04-24,0.006382,0.025365,0.966953,9.7e-05,0.0,0.001187,-0.01075117023768579
1996-04-25,0.004014,0.023604,0.971572,3.6e-05,0.0,0.000767,-0.009603140949967738
1996-04-26,0.000633,0.003179,0.989177,0.002054,0.0,0.004867,-0.0013089428282916232
1996-04-29,0.0,0.001037,0.968888,0.018822,1.4e-05,0.010937,0.004740055469113942
1996-04-30,0.0,0.000815,0.922677,0.055798,0.000481,0.020077,0.014690939303656387
1996-05-01,0.0,0.000718,0.798209,0.168193,0.001349,0.031413,0.03730269889660591
1996-05-02,0.0,0.000672,0.867539,0.107416,0.000968,0.023284,0.02423024621764508
1996-05-03,0.0,0.001221,0.958254,0.02387,0.000172,0.016262,0.007895322166312847
1996-05-06,0.0,0.000587,0.950481,0.034841,0.000284,0.013625,0.008585211968076175
1996-05-07,0.0,0.000804,0.964932,0.023011,0.000114,0.010905,0.0054525848857549805
1996-05-08,0.0,0.00109,0.948339,0.033968,0.000287,0.016019,0.009402728711621358
1996-05-09,0.0,0.001189,0.923113,0.056292,0.000427,0.018578,0.013994594496762724
1996-05-10,0.0,0.001431,0.932407,0.045964,0.000274,0.019532,0.012732836224916673
1996-05-13,0.0,0.000714,0.876957,0.099012,0.000947,0.022199,0.022437602758965246
1996-05-14,0.0,0.000788,0.784201,0.186679,0.001344,0.02686,0.038093581054484314
1996-05-15,0.0,0.001252,0.786434,0.180271,0.001354,0.03047,0.0386142534853232
1996-05-16,0.0,0.00087,0.84251,0.127407,0.001093,0.027963,0.0293826492217834
1996-05-17,0.0,0.000658,0.911352,0.065602,0.000743,0.021532,0.016958351384410916
1996-05-20,0.0,0.000926,0.693617,0.267198,0.002255,0.035793,0.0546868756337546
1996-05-21,0.0,0.000765,0.700227,0.266371,0.002199,0.030309,0.052132132246266415
1996-05-22,0.0,0.000945,0.457008,0.484454,0.009122,0.048246,0.09556307754486044
1996-05-23,0.0,0.000344,0.238038,0.645278,0.046986,0.069243,0.14034109396364325
1996-05-24,0.0,0.000388,0.349831,0.572529,0.018524,0.058641,0.1164953850913897
1996-05-28,0.0,0.000212,0.344093,0.589642,0.01615,0.049856,0.11458404196950145
1996-05-29,0.0,0.000828,0.672165,0.280001,0.004946,0.041855,0.06013488533345917
1996-05-30,0.0,0.000386,0.656082,0.301003,0.004147,0.038311,0.06166324925142043
1996-05-31,0.0,0.00037,0.736778,0.234678,0.001703,0.026417,0.045475115240782814
1996-06-03,0.0,0.000442,0.938353,0.04455,0.000388,0.016198,0.01129048387105424
1996-06-04,0.0,0.000514,0.921945,0.0584,0.000585,0.01845,0.0144641476980951
1996-06-05,0.0,0.000973,0.878209,0.095073,0.001061,0.024444,0.022805457932213773
1996-06-06,0.0,0.000598,0.620625,0.341984,0.00268,0.033974,0.06557000337239839
1996-06-07,0.0,0.000634,0.897635,0.081127,0.000616,0.019817,0.018550123497450763
1996-06-10,0.0,0.0007,0.914771,0.06547,0.000542,0.018301,0.015429190489122727
1996-06-11,1.4e-05,0.001171,0.968389,0.018861,0.0,0.011205,0.004824892533716601
1996-06-12,0.000395,0.002217,0.988263,0.003501,0.0,0.005516,-0.00047580157188997557
1996-06-13,0.000153,0.001364,0.976897,0.012466,0.0,0.008858,0.002692640021916819
1996-06-14,0.000175,0.001326,0.984949,0.007449,0.0,0.005967,0.0006296683435580929
1996-06-17,0.000199,0.001938,0.978722,0.009874,0.0,0.009012,0.0022091668301144375
1996-06-18,2.7e-05,0.00128,0.970503,0.016643,0.0,0.011252,0.0044737789553292474
1996-06-19,0.000107,0.001254,0.988463,0.004628,0.0,0.005459,1.2495451360967219e-05
1996-06-20,0.000172,0.002368,0.969603,0.016698,0.0,0.010857,0.003991861640122985
1996-06-21,0.000544,0.002275,0.988684,0.003638,0.0,0.004748,-0.0008699647528891659
1996-06-24,0.00191,0.013316,0.98174,0.000536,0.0,0.002469,-0.005509767607996667
1996-06-25,0.014215,0.044242,0.94053,0.000111,0.0,0.000885,-0.01841685933948031
1996-06-26,0.003979,0.023294,0.971854,0.000119,0.0,0.000742,-0.009514558889347035
1996-06-27,0.002015,0.017212,0.980014,5.1e-05,0.0,0.0007,-0.007336331203094203
1996-06-28,0.002262,0.015182,0.981466,4.2e-05,0.0,0.001038,-0.006804004376172612
1996-07-01,0.000885,0.006967,0.990023,0.000266,0.0,0.001845,-0.003927923887422702
1996-07-02,0.000204,0.001887,0.99427,0.000919,0.0,0.002694,-0.0019808251876677063
1996-07-03,0.000732,0.005592,0.990912,0.000427,0.0,0.002317,-0.003307411011112877
1996-07-05,0.004017,0.012413,0.982031,0.000213,0.0,0.001307,-0.0066918110465587
1996-07-08,0.009996,0.033356,0.955594,0.000109,0.0,0.00093,-0.01416993618597837
1996-07-09,0.011905,0.033508,0.953282,0.000197,0.0,0.001085,-0.014871977337074146
1996-07-10,0.003027,0.017932,0.978089,0.000196,0.0,0.000744,-0.00786149730871281
1996-07-11,0.002848,0.01162,0.984128,0.00016,0.0,0.001227,-0.006089733520253809
1996-07-12,0.002252,0.008373,0.987679,0.000215,0.0,0.001463,-0.004974880677798092
1996-07-15,0.000379,0.002216,0.986846,0.005721,0.0,0.004734,-0.0004772523479502633
1996-07-16,0.003072,0.019564,0.975893,0.000196,0.0,0.001254,-0.008036881224745107
1996-07-17,0.004134,0.024454,0.969731,0.000126,0.0,0.001536,-0.0094936414924432
1996-07-18,0.002754,0.021791,0.974006,0.000171,0.0,0.001262,-0.008438569429385175
1996-07-19,0.003916,0.036763,0.957692,0.000107,0.0,0.001508,-0.012331730046247403
1996-07-22,0.010489,0.06527,0.92276,6.1e-05,0.0,0.001402,-0.02169998455040558
1996-07-23,0.011836,0.091417,0.89467,0.000198,0.0,0.00185,-0.028184786222134443
1996-07-24,0.014947,0.052133,0.932078,9e-05,0.0,0.000737,-0.020637738043824756
1996-07-25,0.002314,0.018778,0.977602,0.000213,0.0,0.001076,-0.007630718004293054
1996-07-26,0.001591,0.012191,0.983772,0.0003,0.0,0.002126,-0.005308364450577249
1996-07-29,0.001505,0.014809,0.982366,0.000115,0.0,0.001195,-0.0063375365073163594
1996-07-30,0.001282,0.007263,0.990565,6.1e-05,0.0,0.000823,-0.00464170039278817
1996-07-31,0.000311,0.002564,0.990128,0.002368,0.0,0.004572,-0.0011209051478766256
1996-08-01,0.00028,0.002512,0.993794,0.000809,0.0,0.002578,-0.002227037781010941
1996-08-02,0.0,0.001068,0.964988,0.019604,0.000168,0.013937,0.006235766413672196
1996-08-05,0.0,0.001465,0.684733,0.282497,0.001945,0.028961,0.05377450407585531
1996-08-06,0.0,0.002264,0.939555,0.042093,4e-06,0.015445,0.01004065296871803
1996-08-07,0.0,0.002432,0.924696,0.056396,0.000171,0.015489,0.012266990528163876
1996-08-08,0.0,0.001628,0.882823,0.092093,0.001048,0.021899,0.021052690467017098
1996-08-09,0.0,0.000761,0.797336,0.16528,0.002265,0.034188,0.03833902113429465
1996-08-12,0.0,0.000572,0.782375,0.186506,0.001788,0.028657,0.03904412037825751
1996-08-13,0.0,0.000386,0.716758,0.249818,0.00217,0.03081,0.049891772344155524
1996-08-14,0.0,0.000561,0.907493,0.06984,0.000787,0.021172,0.017484478072849412
1996-08-15,0.0,0.000624,0.928826,0.05083,0.000495,0.019122,0.013549244753774881
1996-08-16,0.0,0.000509,0.951416,0.033336,0.000304,0.014352,0.008702256017342345
1996-08-19,0.0,0.000954,0.95322,0.029098,0.000307,0.016215,0.008778834719800451
1996-08-20,0.0,0.000914,0.937267,0.041974,0.000398,0.019273,0.012159578897767236
1996-08-21,0.000264,0.001609,0.981378,0.008612,0.0,0.007923,0.0015807393645781514
1996-08-22,0.003523,0.014577,0.980558,0.000109,0.0,0.001219,-0.007064600974240451
1996-08-23,0.000211,0.001331,0.98342,0.007873,0.0,0.006994,0.001138449695652498
1996-08-26,0.000242,0.00209,0.983011,0.00682,0.0,0.007656,0.0010807946644013485
1996-08-27,0.000562,0.002879,0.988631,0.003782,0.0,0.004066,-0.0013023357232419942
1996-08-28,0.000363,0.00339,0.982033,0.008268,0.0,0.005801,0.00012008303511120257
1996-08-29,0.001087,0.005653,0.99041,0.000619,0.0,0.002201,-0.003483360748989797
1996-08-30,0.001146,0.004418,0.991058,0.000862,0.0,0.002477,-0.0030540342207866587
1996-09-03,0.000637,0.002768,0.991048,0.001972,0.0,0.00351,-0.0018322863554226616
1996-09-04,0.000706,0.002714,0.99035,0.002295,0.0,0.003856,-0.001642323830498559
1996-09-05,0.000393,0.002132,0.991549,0.002246,0.0,0.003619,-0.001495482508888113
1996-09-06,0.000901,0.003386,0.991072,0.001335,0.0,0.003249,-0.002296439349515354
1996-09-09,0.00024,0.002074,0.992794,0.001583,0.0,0.003268,-0.0016805633801758118
1996-09-10,0.000195,0.001248,0.989452,0.004209,0.0,0.004802,-0.00037852357346690934
1996-09-11,0.000282,0.001633,0.987208,0.005258,0.0,0.005499,-3.08688987926322e-05
1996-09-12,0.000231,0.002177,0.978903,0.00992,0.0,0.008587,0.0019571591181761845
1996-09-13,0.0,0.00149,0.941457,0.042152,0.000162,0.014383,0.009801306879079413
1996-09-16,0.0,0.001113,0.863541,0.112001,0.000844,0.022136,0.024284493936023395
1996-09-17,0.0,0.001635,0.805687,0.160417,0.001368,0.030486,0.03548226637282796
1996-09-18,0.0,0.000619,0.88368,0.092287,0.000866,0.022387,0.021487344190480602
1996-09-19,0.0,0.000481,0.87327,0.103233,0.001044,0.021853,0.02301399375938779
1996-09-20,0.0,0.000548,0.777182,0.191229,0.001976,0.028958,0.03996281201840342
1996-09-23,0.0,0.000742,0.780203,0.18891,0.001696,0.028272,0.0391762803983251
1996-09-24,0.0,0.001392,0.836341,0.128166,0.001927,0.031885,0.03136028256899351
1996-09-25,0.0,0.000989,0.799634,0.159879,0.00173,0.037569,0.03881632815756966
1996-09-26,0.0,0.000355,0.863863,0.114232,0.000831,0.020667,0.02414593363237958
1996-09-27,0.0,0.00107,0.870624,0.10572,0.000834,0.021469,0.023027816056692577
1996-09-30,0.0,0.000947,0.694938,0.270124,0.002281,0.03147,0.053208000357483756
1996-10-01,0.0,0.001206,0.83625,0.131765,0.001208,0.029336,0.03061895290725173
1996-10-02,0.0,0.001182,0.848432,0.122773,0.001212,0.026046,0.027773610825661738
1996-10-03,0.0,0.001374,0.854924,0.113273,0.001214,0.028846,0.02751878964917969
1996-10-04,0.0,0.000761,0.907274,0.072236,0.000545,0.018976,0.016757572726579323
1996-10-07,0.0,0.00086,0.714312,0.248038,0.001973,0.034677,0.05117899470334552
1996-10-08,0.0,0.000502,0.603509,0.35495,0.003542,0.037394,0.06935384814768047
1996-10-09,0.0,0.000539,0.733177,0.230114,0.002476,0.033575,0.048146042312413775
1996-10-10,0.0,0.000594,0.635912,0.320078,0.003036,0.040285,0.06512042697611789
1996-10-11,0.0,0.000418,0.652472,0.309069,0.002742,0.035235,0.061131340963998596
1996-10-14,0.0,0.000456,0.563176,0.391264,0.005188,0.039806,0.07648400517058943
1996-10-15,0.0,0.000497,0.471572,0.467753,0.008759,0.051314,0.09437000610132906
1996-10-16,0.0,0.000456,0.617232,0.342917,0.00313,0.036162,0.06684944261598762
1996-10-17,0.0,0.000776,0.739252,0.219296,0.002873,0.037642,0.04835379061336535
1996-10-18,0.0,0.000394,0.604745,0.357594,0.002988,0.034215,0.0682117104702682
1996-10-21,0.0,0.000453,0.557131,0.40357,0.003631,0.035112,0.0758473282422757
1996-10-22,0.0,0.000653,0.884232,0.092157,0.000838,0.021937,0.021250574325573673
1996-10-23,0.0,0.000519,0.926474,0.052134,0.000681,0.020081,0.01425470860850527
1996-10-24,0.0,0.000637,0.881003,0.099038,0.000768,0.01839,0.020708457405411704
1996-10-25,0.0,0.000823,0.929325,0.050166,0.000512,0.018971,0.013337672248976364
1996-10-28,0.0,0.00095,0.921862,0.05405,0.000519,0.022363,0.015422300288383844
1996-10-29,1.6e-05,0.001131,0.971561,0.017673,0.0,0.009378,0.003834382269590604
1996-10-30,0.0,0.000783,0.942833,0.043177,0.000238,0.012741,0.009413219891930839
1996-10-31,0.0,0.001151,0.952293,0.030084,0.000246,0.015943,0.008745664178923768
1996-11-01,0.0,0.001402,0.96507,0.019598,2.3e-05,0.013601,0.005965724355388553
1996-11-04,0.0,0.001081,0.96821,0.019153,7e-06,0.011215,0.004902891479806521
1996-11-05,0.0,0.001037,0.957926,0.025382,0.000233,0.015206,0.007716510570592187
1996-11-06,2.5e-05,0.001205,0.965266,0.020854,0.0,0.012235,0.0055792947816727615
1996-11-07,0.0,0.000654,0.958386,0.026634,0.000217,0.014001,0.00745647901998825
1996-11-08,0.0,0.001668,0.870871,0.097188,0.000979,0.028944,0.024954243340525803
1996-11-11,0.0,0.000669,0.663798,0.29267,0.003454,0.039278,0.06055447394784731
1996-11-12,0.0,0.000534,0.846609,0.125924,0.000983,0.025861,0.02826420990577387
1996-11-13,0.0,0.000401,0.764853,0.205821,0.001624,0.02722,0.041367114779740956
1996-11-14,0.0,0.000357,0.531239,0.42465,0.005275,0.038419,0.08104579699430177
1996-11-15,0.0,0.000262,0.393433,0.540821,0.013584,0.051851,0.10724263790444508
1996-11-18,0.0,0.00039,0.667082,0.290736,0.003393,0.038333,0.05988369955913708
1996-11-19,0.0,0.000302,0.560593,0.396619,0.004174,0.038265,0.07637340744701296
1996-11-20,0.0,0.000784,0.631509,0.314417,0.005765,0.047368,0.0681279322178014
1996-11-21,0.0,0.000507,0.644997,0.312726,0.003279,0.03839,0.06323145601785342
1996-11-22,0.0,0.000474,0.550157,0.399756,0.005823,0.043681,0.07969317551857037
1996-11-25,0.0,0.000954,0.607948,0.341801,0.003717,0.045399,0.07084991927549794
1996-11-26,0.0,0.000796,0.522678,0.429378,0.004194,0.042811,0.08333085078854212
1996-11-27,0.0,0.001181,0.681047,0.280191,0.00236,0.034993,0.056296497139651236
1996-11-29,0.0,0.000607,0.785681,0.179655,0.00198,0.031964,0.03951304087809008
1996-12-02,0.0,0.000592,0.631763,0.322138,0.00325,0.042156,0.0663329968313025
1996-12-03,0.0,0.000476,0.685784,0.273427,0.003192,0.037019,0.05655891151846855
1996-12-04,0.0,0.000384,0.907979,0.070488,0.000708,0.020381,0.017250383298375634
1996-12-05,0.0,0.000856,0.920531,0.056128,0.000837,0.021473,0.015454647636503631
1996-12-06,0.0,0.000362,0.932929,0.051395,0.000403,0.014853,0.011765280654734103
1996-12-09,0.0,0.00169,0.924172,0.051891,0.000437,0.021421,0.01447223050898946
1996-12-10,0.0,0.000882,0.945525,0.035651,0.000359,0.017335,0.010318437566615794
1996-12-11,0.0,0.001759,0.923156,0.05211,0.000434,0.022112,0.014797566746606726
1996-12-12,0.0,0.001504,0.950532,0.029685,0.00015,0.017758,0.009385262918330022
1996-12-13,0.000364,0.002686,0.987784,0.003298,0.0,0.005749,-0.0005015474331862427
1996-12-16,0.001147,0.006764,0.987804,0.00113,0.0,0.003104,-0.0032873620519131104
1996-12-17,0.000916,0.00659,0.989027,0.000614,0.0,0.002813,-0.003365002503222689
1996-12-18,0.000374,0.001965,0.99302,0.001372,0.0,0.003224,-0.0017594717401085702
1996-12-19,0.00018,0.001148,0.99263,0.002413,0.0,0.003576,-0.0011729872659503747
1996-12-20,6.8e-05,0.001352,0.979324,0.010113,0.0,0.008988,0.002424761445295149
1996-12-23,2.9e-05,0.001043,0.972872,0.015216,0.0,0.010568,0.004003929939739783
1996-12-24,0.0,0.001032,0.933266,0.043958,0.000436,0.021104,0.01326538270753501
1996-12-26,0.0,0.001156,0.940597,0.037749,0.000349,0.019925,0.011730480550157012
1996-12-27,0.0,0.000548,0.948869,0.034698,0.000317,0.015473,0.009406904854358897
1996-12-30,0.0,0.000623,0.942797,0.039665,0.000341,0.01646,0.010600626788785875
1996-12-31,0.0,0.001539,0.909525,0.063667,0.000594,0.024291,0.017644486049273784
1997-01-02,0.0,0.000512,0.9595,0.026138,0.000236,0.013532,0.007209452979957572
