Date,y_Tp13_PriceChg_c0,y_Tp13_PriceChg_c1,y_Tp13_PriceChg_c2,y_Tp13_PriceChg_c3,y_Tp13_PriceChg_c4,y_Tp13_PriceChg_c5,y_Tp13_PriceChg_c6,pc_pred
1993-06-29,0.0,0.008701,0.16081,0.518458,0.305393,0.00339,0.000865,0.0844215731614401
1993-06-30,0.00014,0.01005,0.259273,0.542105,0.186292,0.001064,0.0,0.05348595602458426
1993-07-01,0.000423,0.011973,0.27218,0.478638,0.232074,0.002514,0.0,0.05782729814989599
1993-07-02,0.000637,0.009236,0.325552,0.511468,0.151427,0.000996,0.0,0.04001728492506235
1993-07-06,9.4e-05,0.007417,0.233038,0.568784,0.187763,0.001618,0.0,0.05808631909443279
1993-07-07,0.000419,0.009941,0.324195,0.527512,0.136698,0.000691,0.0,0.037939508777689236
1993-07-08,0.000298,0.011873,0.303796,0.592771,0.089856,0.000596,0.0,0.033388777597665474
1993-07-09,0.000334,0.008637,0.284627,0.499581,0.204641,0.001213,0.0,0.05318759595561809
1993-07-12,0.0,0.007243,0.25664,0.611749,0.12291,0.000832,2.8e-05,0.04585958686857951
1993-07-13,0.0,0.00341,0.10788,0.570005,0.311406,0.005216,0.001509,0.09470806638109354
1993-07-14,0.0,0.007605,0.253636,0.604263,0.132768,0.000995,7.2e-05,0.04758057749330445
1993-07-15,0.000796,0.014589,0.353573,0.49752,0.132231,0.000569,0.0,0.03178211961413865
1993-07-16,0.001627,0.023497,0.422284,0.435928,0.114998,0.00075,0.0,0.0172260290457291
1993-07-19,0.003325,0.071686,0.569403,0.337895,0.017424,5.2e-05,0.0,-0.03195411340077069
1993-07-20,0.001722,0.027771,0.389579,0.505583,0.074106,0.00045,0.0,0.01420064194523628
1993-07-21,0.000839,0.023133,0.473922,0.46804,0.03368,0.000131,0.0,-0.00045618856289603827
1993-07-22,0.000858,0.015474,0.286791,0.553025,0.142195,0.000539,0.0,0.041451176651254674
1993-07-23,0.000856,0.014522,0.313961,0.528372,0.141031,0.000459,0.0,0.0380839802493588
1993-07-26,0.000956,0.02236,0.405682,0.504512,0.06578,0.000282,0.0,0.013078862914388485
1993-07-27,0.000717,0.011744,0.331953,0.521923,0.131957,0.000866,0.0,0.035560966550934485
1993-07-28,0.001119,0.025542,0.401783,0.49817,0.072472,0.000345,0.0,0.013426589564414735
1993-07-29,0.000622,0.014362,0.427141,0.487345,0.069991,0.000239,0.0,0.013635270505208748
1993-07-30,0.001843,0.052255,0.460084,0.454611,0.030822,8.3e-05,0.0,-0.008937057793143995
1993-08-02,0.001087,0.023024,0.424241,0.482718,0.0683,0.000235,0.0,0.01074277579760846
1993-08-03,0.000524,0.014039,0.388509,0.480148,0.11562,0.000572,0.0,0.025272886413706067
1993-08-04,0.000945,0.023623,0.41085,0.501963,0.061868,0.000279,0.0,0.011461150881341791
1993-08-05,0.000819,0.019512,0.390651,0.475046,0.112734,0.000525,0.0,0.022659397675223503
1993-08-06,0.001709,0.036646,0.400427,0.474129,0.085647,0.000446,0.0,0.011586277972391968
1993-08-09,0.001122,0.030497,0.409918,0.504409,0.053485,0.000154,0.0,0.008079272477453235
1993-08-10,0.000911,0.028163,0.405618,0.524288,0.040567,0.000125,0.0,0.007675898097951096
1993-08-11,0.001161,0.023166,0.384864,0.500025,0.08991,0.000332,0.0,0.01879590644578906
1993-08-12,0.001394,0.031135,0.412222,0.478939,0.075425,0.000291,0.0,0.010541184554642763
1993-08-13,0.001792,0.039036,0.437338,0.485276,0.036048,0.00014,0.0,-0.0010096866085170947
1993-08-16,0.001403,0.033327,0.444256,0.471303,0.04922,0.000172,0.0,0.0020004251312671093
1993-08-17,0.001306,0.040689,0.458326,0.473423,0.02594,6.1e-05,0.0,-0.005412236709985274
1993-08-18,0.001555,0.036151,0.447038,0.468303,0.046398,0.000177,0.0,0.0002567050845517475
1993-08-19,0.001902,0.043177,0.406297,0.485098,0.062521,0.000245,0.0,0.005342992087640753
1993-08-20,0.001293,0.029449,0.406027,0.489376,0.073118,0.00021,0.0,0.011591472511076511
1993-08-23,0.001793,0.036998,0.386331,0.487117,0.08622,0.000453,0.0,0.013322998095344108
1993-08-24,0.001496,0.032944,0.386128,0.484064,0.093901,0.000443,0.0,0.015889410764519715
1993-08-25,0.000708,0.022173,0.297835,0.537868,0.13876,0.00095,0.0,0.0375672779869886
1993-08-26,0.001205,0.027256,0.366522,0.506811,0.096819,0.000464,0.0,0.020818504846726656
1993-08-27,0.001482,0.023491,0.377971,0.482793,0.112961,0.000513,0.0,0.022681584600561678
1993-08-30,0.001343,0.031145,0.413744,0.483858,0.069028,0.000304,0.0,0.009474608588459273
1993-08-31,0.00072,0.0136,0.298903,0.544576,0.139746,0.001139,0.0,0.04037437424119523
1993-09-01,0.000841,0.019492,0.38494,0.480677,0.112481,0.000718,0.0,0.023400419824354278
1993-09-02,0.000107,0.007749,0.265864,0.591153,0.133621,0.000737,0.0,0.045904984137831666
1993-09-03,0.0,0.006227,0.252315,0.561176,0.178533,0.001048,7.3e-05,0.054646868764224164
1993-09-07,0.000147,0.006636,0.282825,0.595315,0.114098,0.000554,0.0,0.04127284126410567
1993-09-08,0.000199,0.007492,0.334272,0.527596,0.129548,0.000496,0.0,0.03649121386838352
1993-09-09,0.000318,0.008936,0.347878,0.555279,0.086854,0.00041,0.0,0.02818238525192772
1993-09-10,0.000488,0.012952,0.380994,0.504993,0.099732,0.000425,0.0,0.02434369125798431
1993-09-13,0.000894,0.019983,0.384928,0.479152,0.113479,0.000709,0.0,0.02335350614677123
1993-09-14,0.00141,0.033871,0.401791,0.503966,0.058121,0.000239,0.0,0.00855586350953114
1993-09-15,0.001344,0.030511,0.421655,0.478924,0.066861,0.00023,0.0,0.008336316953749225
1993-09-16,0.001599,0.034858,0.401051,0.488727,0.072785,0.000293,0.0,0.010304341513569737
1993-09-17,0.00073,0.016551,0.345195,0.493704,0.142259,0.000696,0.0,0.03371150606833408
1993-09-20,0.001192,0.027288,0.348997,0.534311,0.086742,0.000483,0.0,0.02166049207129428
1993-09-21,0.000341,0.011929,0.259879,0.49168,0.233137,0.001586,0.0,0.059410517322845365
1993-09-22,0.00035,0.01457,0.293403,0.551041,0.138625,0.000887,0.0,0.04076392608148957
1993-09-23,0.000251,0.008015,0.226937,0.535291,0.226769,0.00149,0.0,0.06404988774915055
1993-09-24,0.0,0.003166,0.110083,0.625753,0.255815,0.003715,0.001021,0.08604391342262202
1993-09-27,0.0,0.003827,0.129591,0.500434,0.35648,0.006842,0.001503,0.09852199481804082
1993-09-28,0.0,0.004998,0.118044,0.502526,0.352658,0.0155,0.00466,0.10295618471321077
1993-09-29,0.0,0.003431,0.103249,0.527767,0.35153,0.010104,0.002672,0.10280622352073243
1993-09-30,0.0,0.005586,0.179983,0.601903,0.208064,0.002965,0.000673,0.06914001938830253
1993-10-01,0.0,0.004172,0.129603,0.580955,0.277639,0.005311,0.001477,0.08690606400574644
1993-10-04,0.0,0.003699,0.102873,0.541142,0.338849,0.009811,0.00273,0.10095149121979062
1993-10-05,0.0,0.003384,0.101109,0.536768,0.34726,0.008364,0.002308,0.10186929297049775
1993-10-06,0.0,0.002954,0.110169,0.5738,0.307141,0.004307,0.001158,0.09354904299836608
1993-10-07,0.0,0.005426,0.194512,0.634432,0.163266,0.001524,0.000312,0.06046261555591462
1993-10-08,0.000424,0.010577,0.366819,0.527135,0.094349,0.000357,0.0,0.026194489944500767
1993-10-11,0.000413,0.012621,0.369322,0.528257,0.088417,0.00049,0.0,0.02441941819712041
1993-10-12,0.001051,0.025879,0.447811,0.481693,0.043143,0.00016,0.0,0.0032584431817940024
1993-10-13,0.001586,0.033946,0.409625,0.476785,0.076929,0.000377,0.0,0.010098608711933112
1993-10-14,0.001185,0.027803,0.414623,0.497345,0.058318,0.000236,0.0,0.008994761933510427
1993-10-15,0.001148,0.024471,0.392874,0.482014,0.098347,0.000429,0.0,0.018556359013406385
1993-10-18,0.001462,0.033292,0.407914,0.477303,0.079017,0.000302,0.0,0.010872280573915287
1993-10-19,0.001446,0.043012,0.477073,0.44348,0.034667,8.8e-05,0.0,-0.00741347668409977
1993-10-20,0.003907,0.098538,0.471586,0.402133,0.023398,3.1e-05,0.0,-0.02739856715787936
1993-10-21,0.005368,0.125044,0.531281,0.317977,0.019948,3e-05,0.0,-0.04485130799359539
1993-10-22,0.002267,0.089233,0.625504,0.272999,0.009891,1.3e-05,0.0,-0.04526604393213903
1993-10-25,0.005906,0.190834,0.643607,0.150594,0.008931,0.0,1e-05,-0.08217114913909121
1993-10-26,0.007657,0.217495,0.669411,0.095526,0.009768,0.0,1.9e-05,-0.09485751108164771
1993-10-27,0.003574,0.140665,0.654568,0.192722,0.008355,0.0,1.5e-05,-0.06636322821373057
1993-10-28,0.003912,0.126658,0.652509,0.206765,0.010039,0.0,2e-06,-0.061587010909214486
1993-10-29,0.001209,0.090647,0.673791,0.23007,0.004248,0.0,3e-06,-0.05215248905255408
1993-11-01,0.001709,0.105499,0.671347,0.216059,0.005343,0.0,1e-06,-0.05670029393291182
1993-11-02,0.002179,0.126463,0.658554,0.207533,0.005213,0.0,5e-06,-0.062015388041961675
1993-11-03,0.002182,0.117987,0.662608,0.211118,0.006038,0.0,8e-06,-0.059719279328266976
1993-11-04,0.003236,0.139711,0.608389,0.241735,0.006824,0.0,1e-05,-0.06012932079306653
1993-11-05,0.002988,0.10371,0.520203,0.361438,0.011475,0.0,4e-06,-0.03648134925378057
1993-11-08,0.002024,0.055043,0.493389,0.421164,0.028072,7.8e-05,0.0,-0.014608485105369192
1993-11-09,0.001496,0.042486,0.441812,0.479093,0.034684,0.000101,0.0,-0.002723269262846586
1993-11-10,0.000715,0.034569,0.571775,0.379678,0.01318,2.1e-05,0.0,-0.01956534202629885
1993-11-11,0.000747,0.05306,0.629274,0.310778,0.006104,5e-06,0.0,-0.033899690692160686
1993-11-12,0.001168,0.03176,0.456548,0.468775,0.041441,7.1e-05,0.0,-7.291137755355547e-05
1993-11-15,0.001086,0.031227,0.441204,0.487281,0.038874,0.0001,0.0,0.0017702859822600688
1993-11-16,0.001278,0.048641,0.48179,0.451406,0.016714,2.7e-05,0.0,-0.012261726626584504
1993-11-17,0.001503,0.065197,0.534107,0.387959,0.011118,1.2e-05,0.0,-0.0252082305919165
1993-11-18,0.001489,0.074779,0.562085,0.353514,0.008055,4e-06,0.0,-0.0322987348004484
1993-11-19,0.001133,0.060188,0.552419,0.375925,0.010253,4e-06,0.0,-0.025890026568656105
1993-11-22,0.002566,0.094421,0.549524,0.341992,0.011343,4e-06,0.0,-0.037084476195368726
1993-11-23,0.004666,0.117856,0.472294,0.385461,0.019301,0.0,2e-06,-0.034659281040627606
1993-11-24,0.001703,0.029032,0.421786,0.468039,0.078613,0.000284,0.0,0.010255967256083461
1993-11-26,0.00089,0.024872,0.449139,0.484076,0.040699,0.000105,0.0,0.0031412666919273715
1993-11-29,0.002664,0.033651,0.509018,0.349415,0.104281,0.000425,0.0,0.0006425948568504828
1993-11-30,0.001138,0.03548,0.483772,0.453981,0.025375,7.1e-05,0.0,-0.00701287437228951
1993-12-01,0.004012,0.051826,0.480177,0.403882,0.059022,0.000199,0.0,-0.008635332474696245
1993-12-02,0.000882,0.01944,0.362768,0.53561,0.080631,0.000208,0.0,0.021655667313796943
1993-12-03,0.000879,0.024775,0.397603,0.540272,0.035949,0.000124,0.0,0.009154268740436471
1993-12-06,0.001189,0.02424,0.379563,0.509302,0.084727,0.000376,0.0,0.018401072169943085
1993-12-07,0.001363,0.029612,0.385748,0.475399,0.1061,0.000637,0.0,0.01883870430027835
1993-12-08,0.001203,0.027258,0.414259,0.500664,0.05597,0.000225,0.0,0.008876546540287416
1993-12-09,0.001566,0.033743,0.406239,0.474779,0.082306,0.000457,0.0,0.011380350876307788
1993-12-10,0.000213,0.00822,0.307064,0.580492,0.103159,0.000475,0.0,0.0360448180318935
1993-12-13,0.0,0.005231,0.20711,0.608969,0.176598,0.00132,0.000223,0.06067558252855691
1993-12-14,0.001044,0.022355,0.379729,0.488351,0.107108,0.000577,0.0,0.022252078973190134
1993-12-15,0.001011,0.024643,0.382908,0.484756,0.104939,0.000693,0.0,0.020844149188072477
1993-12-16,0.000723,0.018074,0.40164,0.506428,0.072513,0.000265,0.0,0.016044207889623456
1993-12-17,0.001482,0.034234,0.427075,0.460241,0.075962,0.00033,0.0,0.007668327447037228
1993-12-20,0.001424,0.033142,0.432581,0.475495,0.056648,0.000234,0.0,0.004606825475623844
1993-12-21,0.001635,0.042324,0.426159,0.483874,0.045396,0.00015,0.0,0.000783384422296503
1993-12-22,0.001731,0.040709,0.419638,0.487143,0.050053,0.000193,0.0,0.0027494746777373424
1993-12-23,0.001636,0.042133,0.424821,0.482161,0.048612,0.000149,0.0,0.0014669416340533357
1993-12-27,0.001405,0.043286,0.446263,0.476279,0.032435,6.7e-05,0.0,-0.0038242267610857066
1993-12-28,0.001984,0.052891,0.443092,0.465057,0.036499,9.2e-05,0.0,-0.006229678402889914
1993-12-29,0.002697,0.069074,0.448851,0.447898,0.030961,8e-05,0.0,-0.01331746475036209
1993-12-30,0.003149,0.101057,0.523011,0.35879,0.013782,8e-06,0.0,-0.03576319889139016
1993-12-31,0.002571,0.101762,0.58254,0.302849,0.010155,4e-06,0.0,-0.043854658060300866
1994-01-03,0.002472,0.124748,0.644121,0.222805,0.005788,0.0,4e-06,-0.05968880811346034
1994-01-04,0.00176,0.101786,0.661413,0.229439,0.005552,0.0,1e-06,-0.05423332440418087
