Date,y_Tp5_PriceChg_c0,y_Tp5_PriceChg_c1,y_Tp5_PriceChg_c2,y_Tp5_PriceChg_c3,y_Tp5_PriceChg_c4,y_Tp5_PriceChg_c5,pc_pred
1993-03-15,0.003226,0.0,0.390006,0.528812,0.062223,0.013387,0.1178726348903114
1993-03-16,0.001227,0.0,0.565796,0.414164,0.014903,0.002713,0.07798913532354043
1993-03-17,0.000635,0.0,0.780147,0.213715,0.003731,8.6e-05,0.037867317075134986
1993-03-18,0.001271,4e-05,0.767384,0.224069,0.004765,0.0,0.03970190323748112
1993-03-19,0.001648,0.0,0.56326,0.413719,0.016636,0.003027,0.07843957539007083
1993-03-22,0.000885,0.0,0.746288,0.246992,0.004137,0.000332,0.04390691580573815
1993-03-23,0.000681,0.0,0.722031,0.270983,0.004661,0.000385,0.04843567974379995
1993-03-24,0.002329,0.001415,0.791968,0.1978,0.004404,0.0,0.0341150012425355
1993-03-25,0.001928,0.001596,0.912653,0.081832,0.001298,0.0,0.012717467040316295
1993-03-26,0.00308,0.002719,0.889778,0.101334,0.002,0.0,0.015600246506180674
1993-03-29,0.002007,0.000781,0.826562,0.166281,0.002779,0.0,0.02832559559432169
1993-03-30,0.00328,0.001907,0.836365,0.153308,0.003012,0.0,0.025256511096214098
1993-03-31,0.003659,0.002194,0.873478,0.117445,0.001846,0.0,0.018296752240561275
1993-04-01,0.005182,0.004437,0.83232,0.151807,0.00396,0.0,0.023800744013847207
1993-04-02,0.00119,0.000578,0.855241,0.14017,0.001821,0.0,0.023802098316755456
1993-04-05,0.002371,0.002146,0.852345,0.138093,0.003076,0.0,0.022908043499015825
1993-04-06,0.002859,0.002927,0.915258,0.076091,0.001679,0.0,0.011067729224244089
1993-04-07,0.005302,0.005545,0.925125,0.06156,0.001368,0.0,0.006650271917530069
1993-04-08,0.003013,0.002204,0.904265,0.087687,0.001608,0.0,0.01322572536217434
1993-04-12,0.002756,0.002191,0.922686,0.070507,0.001098,0.0,0.010135075664987881
1993-04-13,0.00236,0.001463,0.849556,0.142834,0.002511,0.0,0.023755029956241763
1993-04-14,0.001314,0.0,0.665848,0.320779,0.008809,0.001486,0.05885885469685457
1993-04-15,0.001602,0.0,0.531243,0.436664,0.023868,0.005128,0.08588550280589013
1993-04-16,0.002324,0.001714,0.922715,0.071688,0.000923,0.0,0.010601114338507073
1993-04-19,0.003906,0.003536,0.939845,0.050928,0.000963,0.0,0.005773439845317219
1993-04-20,0.004753,0.005393,0.978721,0.010738,6.9e-05,0.0,-0.0024857803603518243
1993-04-21,0.011058,0.014753,0.963806,0.009579,0.0,8.1e-05,-0.007871295664726571
1993-04-22,0.005809,0.007143,0.976308,0.010243,6.4e-05,0.0,-0.0034945393393155852
1993-04-23,0.006146,0.007128,0.943334,0.041612,0.000891,0.0,0.002182337788664365
1993-04-26,0.007678,0.010353,0.963747,0.017358,0.000239,0.0,-0.003836683958360399
1993-04-27,0.006533,0.008113,0.974388,0.010429,2.2e-05,0.0,-0.004043984887805428
1993-04-28,0.007465,0.012331,0.974196,0.00564,0.0,2.1e-05,-0.006413643723127722
1993-04-29,0.009131,0.013679,0.963875,0.01261,0.000147,0.0,-0.0062170687895739965
1993-04-30,0.019777,0.032765,0.939098,0.007477,0.0,0.000119,-0.0167679894558146
1993-05-03,0.007257,0.009908,0.975275,0.007091,0.0,3.4e-05,-0.00541412737985511
1993-05-04,0.025857,0.036735,0.926089,0.009997,0.0,8.3e-05,-0.020004793615826594
1993-05-05,0.00855,0.010753,0.934816,0.04351,0.001161,0.0,0.0006065182264943394
1993-05-06,0.005476,0.005954,0.966028,0.021702,0.000234,0.0,-0.0009512778479778827
1993-05-07,0.003193,0.002945,0.958917,0.033982,0.000464,0.0,0.0030775241898532866
1993-05-10,0.003106,0.002793,0.896689,0.09445,0.001705,0.0,0.014257036693313298
1993-05-11,0.002388,0.001164,0.841081,0.150865,0.002763,0.0,0.025325239002237432
1993-05-12,0.001329,0.000637,0.847911,0.147051,0.001982,0.0,0.024996373392257507
1993-05-13,0.001971,0.000799,0.827825,0.165283,0.002609,0.0,0.028105578265693997
1993-05-14,0.001432,0.000615,0.827994,0.166541,0.002246,0.0,0.028493163130687837
1993-05-17,0.002146,0.001777,0.928489,0.066056,0.000938,0.0,0.009667951418363945
1993-05-18,0.002148,0.001912,0.936101,0.058378,0.000869,0.0,0.008249555097126163
1993-05-19,0.002856,0.002165,0.921756,0.071346,0.001033,0.0,0.010227226491702943
1993-05-20,0.019704,0.028861,0.948236,0.002566,0.0,0.000306,-0.016469286935755105
1993-05-21,0.00522,0.006237,0.979478,0.008724,3.4e-05,0.0,-0.0032789247334709644
1993-05-24,0.004686,0.007321,0.981865,0.005895,2.8e-05,0.0,-0.003842377948021889
1993-05-25,0.007635,0.010908,0.973986,0.006997,0.0,6e-06,-0.005873932530893615
1993-05-26,0.002356,0.003271,0.987508,0.006702,4.2e-05,0.0,-0.001615659530993138
1993-05-27,0.006651,0.008322,0.951117,0.032559,0.000606,0.0,-4.629478288888607e-05
1993-05-28,0.004865,0.005756,0.957256,0.030997,0.000462,0.0,0.001081664667655134
1993-06-01,0.014792,0.018886,0.949451,0.015482,0.000173,0.0,-0.00951535572584691
1993-06-02,0.011021,0.014299,0.969702,0.00451,0.0,0.00011,-0.008617437049964866
1993-06-03,0.005771,0.006961,0.956775,0.029325,0.000514,0.0,9.216374580178549e-05
1993-06-04,0.004587,0.004812,0.939409,0.049519,0.000911,0.0,0.0048749995245668
1993-06-07,0.004467,0.004827,0.970457,0.019563,0.000261,0.0,-0.0005884836740223486
1993-06-08,0.004753,0.006002,0.968812,0.019696,0.000246,0.0,-0.001005795237453596
1993-06-09,0.005972,0.006959,0.979036,0.007676,0.0,2e-06,-0.003989175741462811
1993-06-10,0.004899,0.00502,0.971701,0.017731,0.000175,0.0,-0.001176732808255629
1993-06-11,0.002968,0.002509,0.950581,0.042848,0.000558,0.0,0.004890148829620071
1993-06-14,0.00432,0.004252,0.968035,0.02264,0.000274,0.0,0.00017703741659342925
1993-06-15,0.003343,0.003131,0.965017,0.027741,0.000323,0.0,0.0018137117211385145
1993-06-16,0.014638,0.019333,0.961142,0.004271,0.0,0.000222,-0.011496151619210623
1993-06-17,0.002973,0.003135,0.976087,0.017329,0.000178,0.0,8.134295917265272e-05
1993-06-18,0.002958,0.002143,0.914422,0.078469,0.001148,0.0,0.011487194040286789
1993-06-21,0.003075,0.002843,0.964502,0.028842,0.000336,0.0,0.002204474949251325
1993-06-22,0.003581,0.003975,0.976513,0.015436,0.000178,0.0,-0.0007386104455157546
1993-06-23,0.004099,0.003775,0.961581,0.029574,0.000397,0.0,0.0016660024952939304
1993-06-24,0.004163,0.003443,0.926119,0.063901,0.001201,0.0,0.00806114380860346
1993-06-25,0.003897,0.002983,0.930397,0.060822,0.000961,0.0,0.0076764438107969095
1993-06-28,0.001461,0.00045,0.784819,0.207098,0.003897,0.0,0.0362306773832847
1993-06-29,0.002342,0.0,0.558774,0.415373,0.01794,0.003318,0.07899714520887127
1993-06-30,0.00248,0.0,0.707123,0.271998,0.011248,0.00159,0.05054990536920025
1993-07-01,0.001144,0.0,0.694728,0.291208,0.009255,0.000805,0.05348966570639155
1993-07-02,0.001532,0.000157,0.780454,0.210917,0.004318,0.0,0.03708839234034245
1993-07-06,0.00075,0.0,0.671306,0.316555,0.008732,0.001185,0.05817418272783301
1993-07-07,0.002048,0.001063,0.855546,0.137586,0.002311,0.0,0.023002976472407993
1993-07-08,0.002763,0.002179,0.860487,0.130633,0.002614,0.0,0.0212632847804063
1993-07-09,0.001446,0.000581,0.77397,0.217811,0.004012,0.0,0.038135576269090046
1993-07-12,0.000791,0.0,0.739312,0.252627,0.005151,0.000545,0.04537516015327229
1993-07-13,0.001888,0.0,0.493331,0.477474,0.021988,0.003765,0.09169840581469994
1993-07-14,0.002732,0.0,0.648599,0.324591,0.015601,0.004221,0.06247618022389928
1993-07-15,0.003545,0.002801,0.900247,0.09003,0.001981,0.0,0.0133715991807579
1993-07-16,0.003232,0.003424,0.959757,0.032502,0.000523,0.0,0.002689622885703722
1993-07-19,0.009232,0.012988,0.973833,0.00357,0.0,0.000125,-0.007659770718299151
1993-07-20,0.003132,0.003238,0.972756,0.020276,0.000235,0.0,0.0005256941394827588
1993-07-21,0.003812,0.004255,0.948136,0.042533,0.000596,0.0,0.004018823715333981
1993-07-22,0.00195,0.001393,0.861984,0.131751,0.001894,0.0,0.02179115512837762
1993-07-23,0.001754,0.001613,0.944871,0.05089,0.00053,0.0,0.007064602671889967
1993-07-26,0.00462,0.004659,0.913544,0.074497,0.001669,0.0,0.009565193825383738
1993-07-27,0.002021,0.001502,0.913283,0.081329,0.001116,0.0,0.012556042311765318
1993-07-28,0.002942,0.0022,0.838936,0.150214,0.003243,0.0,0.02484872593454184
1993-07-29,0.002135,0.001769,0.912435,0.081466,0.00127,0.0,0.012509121515435258
1993-07-30,0.005307,0.006198,0.96985,0.017881,0.000158,0.0,-0.001644687941945849
1993-08-02,0.003469,0.002922,0.944855,0.047309,0.000738,0.0,0.005412358060862209
1993-08-03,0.00158,0.001178,0.899644,0.095609,0.00126,0.0,0.015405853487933305
1993-08-04,0.003453,0.002673,0.930123,0.061878,0.000987,0.0,0.008144639417848123
1993-08-05,0.002963,0.002222,0.925594,0.06741,0.001021,0.0,0.009465304967685472
1993-08-06,0.003345,0.002716,0.925979,0.06591,0.001125,0.0,0.008937188815438337
1993-08-09,0.003174,0.003335,0.976729,0.016296,0.00016,0.0,-0.00024679507563760334
1993-08-10,0.00689,0.00815,0.92723,0.05538,0.001226,0.0,0.0041351385456031885
1993-08-11,0.002783,0.002349,0.946599,0.047127,0.000601,0.0,0.005783499210852007
1993-08-12,0.004067,0.003653,0.957332,0.033897,0.000452,0.0,0.002495255087708087
1993-08-13,0.003994,0.004956,0.972858,0.017537,0.000229,0.0,-0.0007891226399576259
1993-08-16,0.004031,0.004014,0.9701,0.021169,0.000238,0.0,9.248695629411687e-05
1993-08-17,0.003427,0.003748,0.968036,0.02403,0.000291,0.0,0.0009457616251629998
1993-08-18,0.005283,0.005062,0.964747,0.023998,0.000284,0.0,-0.00020805196410708765
1993-08-19,0.00337,0.003301,0.970216,0.022466,0.000261,0.0,0.0008029575267845358
1993-08-20,0.003009,0.002808,0.965664,0.027807,0.000319,0.0,0.0020534255783933248
1993-08-23,0.00265,0.002506,0.93843,0.055015,0.000829,0.0,0.007267665207820167
1993-08-24,0.003444,0.003331,0.921758,0.069389,0.001126,0.0,0.009347035211972929
1993-08-25,0.001964,0.00082,0.826878,0.166605,0.002399,0.0,0.028270405156600294
1993-08-26,0.002586,0.001983,0.848401,0.141905,0.002925,0.0,0.023486853326647253
1993-08-27,0.00401,0.003671,0.954388,0.036837,0.000492,0.0,0.0030481758517555114
1993-08-30,0.002443,0.002293,0.941055,0.05283,0.00074,0.0,0.0069981723377650525
1993-08-31,0.003815,0.002959,0.836627,0.150906,0.003742,0.0,0.02455212656784833
1993-09-01,0.002377,0.001408,0.802514,0.186394,0.004251,0.0,0.032028928975058414
1993-09-02,0.001105,0.000675,0.86328,0.132789,0.001495,0.0,0.022402010987179328
1993-09-03,0.001958,0.00014,0.755511,0.235278,0.004501,0.0,0.041282269469416516
1993-09-07,0.001926,0.000583,0.801488,0.190778,0.003241,0.0,0.03289786945578174
1993-09-08,0.000963,0.00046,0.830892,0.164493,0.00219,0.0,0.028354954896420273
1993-09-09,0.001146,0.000685,0.876589,0.119401,0.001435,0.0,0.01999204783965809
1993-09-10,0.002453,0.001791,0.892086,0.100746,0.00184,0.0,0.015961825278632737
1993-09-13,0.004175,0.003421,0.86945,0.1186,0.002712,0.0,0.01822717259634965
1993-09-14,0.002709,0.00245,0.96132,0.032735,0.000387,0.0,0.0031717509288018446
1993-09-15,0.005242,0.005436,0.924213,0.062844,0.001296,0.0,0.006909528604368264
1993-09-16,0.003631,0.003463,0.964399,0.027669,0.000372,0.0,0.00160446831303508
1993-09-17,0.002889,0.001703,0.879999,0.112459,0.001736,0.0,0.01783984402490834
1993-09-20,0.003233,0.001761,0.846247,0.144315,0.002643,0.0,0.023605935338897197
1993-09-21,0.002093,1.1e-05,0.730541,0.259538,0.005025,0.0,0.045721029432330584
1993-09-22,0.002048,0.0,0.731072,0.258239,0.005517,9.7e-05,0.0457187836864199
1993-09-23,0.002449,0.0,0.633277,0.348699,0.011193,0.001728,0.06419606992240369
1993-09-24,0.002062,0.0,0.491175,0.461799,0.034897,0.008309,0.09525684559479344
1993-09-27,0.001586,0.0,0.487296,0.468582,0.033981,0.006967,0.09568645180484212
1993-09-28,0.001468,0.0,0.460255,0.489673,0.039757,0.007188,0.10141406131664171
1993-09-29,0.001817,0.0,0.40741,0.520749,0.056939,0.011476,0.11439865581665644
1993-09-30,0.0019,0.0,0.546889,0.410896,0.030342,0.006759,0.08407945187764625
1993-10-01,0.001176,0.0,0.591493,0.385867,0.016665,0.003275,0.0738453441271359
1993-10-04,0.002471,0.0,0.403018,0.524081,0.056852,0.011734,0.1148128510946812
1993-10-05,0.001583,0.0,0.40657,0.528705,0.052179,0.009824,0.11355631470714825
1993-10-06,0.001212,0.0,0.487912,0.483666,0.02248,0.003775,0.09324496467637956
1993-10-07,0.001365,0.0,0.590469,0.392023,0.012404,0.002294,0.07300402036554102
1993-10-08,0.001585,0.000838,0.86556,0.129344,0.001741,0.0,0.021620917326094915
1993-10-11,0.002636,0.001883,0.913043,0.080303,0.001259,0.0,0.012054519002262565
1993-10-12,0.003097,0.00293,0.963189,0.029918,0.000406,0.0,0.0023845919694842357
1993-10-13,0.003405,0.002731,0.926461,0.065243,0.001125,0.0,0.00878946046757406
1993-10-14,0.003431,0.003041,0.921039,0.070335,0.001297,0.0,0.009651596809481591
1993-10-15,0.002089,0.00163,0.92909,0.065731,0.000842,0.0,0.00964368020325652
1993-10-18,0.002407,0.001979,0.943406,0.050922,0.000728,0.0,0.006755655072850524
1993-10-19,0.004269,0.004314,0.969374,0.021316,0.000255,0.0,-5.8138678242436014e-05
1993-10-20,0.01218,0.017475,0.958192,0.01123,1e-05,0.0,-0.008824281329016581
1993-10-21,0.017899,0.026769,0.950988,0.003649,0.0,0.000256,-0.014971058257689443
1993-10-22,0.020227,0.040571,0.935761,0.002861,0.0,0.000208,-0.019816630961420043
1993-10-25,0.049903,0.074127,0.871041,0.003118,0.0,0.001032,-0.041023490281112185
1993-10-26,0.050239,0.083671,0.860737,0.003458,0.0,0.001059,-0.043640770860595285
1993-10-27,0.03093,0.058245,0.906672,0.00308,0.0,0.000507,-0.028928893708763496
1993-10-28,0.032838,0.059717,0.902517,0.003664,0.0,0.000631,-0.029972626177453148
1993-10-29,0.018961,0.030645,0.946151,0.003474,0.0,0.000331,-0.016453380386137473
1993-11-01,0.023427,0.040695,0.931938,0.003147,0.0,0.000344,-0.021100879011753674
1993-11-02,0.035017,0.064843,0.895314,0.003643,0.0,0.000534,-0.032327799504176774
1993-11-03,0.011882,0.019959,0.964411,0.003366,0.0,0.000103,-0.010703322312706553
1993-11-04,0.026607,0.040322,0.929734,0.002525,0.0,0.000431,-0.02242985405265119
1993-11-05,0.012744,0.018826,0.963238,0.004616,0.0,0.000148,-0.010525844134261532
1993-11-08,0.00681,0.008741,0.974654,0.009289,0.0,5e-06,-0.004536609170119235
1993-11-09,0.004558,0.004753,0.974982,0.015143,0.000141,0.0,-0.0014284475298502295
1993-11-10,0.004559,0.005878,0.983876,0.005454,0.0,2e-06,-0.003488725943898001
1993-11-11,0.01349,0.020135,0.955356,0.010096,0.0,0.000126,-0.010235379221159403
1993-11-12,0.004404,0.005323,0.978331,0.011502,0.000101,0.0,-0.002172098860705269
1993-11-15,0.007128,0.008754,0.949572,0.033124,0.000645,0.0,-0.00025357615293995534
1993-11-16,0.005518,0.006229,0.977494,0.010342,4.9e-05,0.0,-0.003113163706681996
1993-11-17,0.007908,0.010622,0.977153,0.004,0.0,6.1e-05,-0.0064174221322133886
1993-11-18,0.015257,0.020635,0.960011,0.003515,0.0,0.000232,-0.012237736543013703
1993-11-19,0.005888,0.007661,0.981453,0.004747,0.0,3e-05,-0.004645052803524847
1993-11-22,0.020967,0.026631,0.946487,0.004993,0.0,0.000369,-0.015953165500374296
1993-11-23,0.01987,0.026856,0.93964,0.012076,0.0,0.000142,-0.014403937648685135
1993-11-24,0.004641,0.006135,0.975023,0.013576,0.000164,0.0,-0.002103050420172144
1993-11-26,0.003843,0.003344,0.906836,0.082413,0.001585,0.0,0.01162524707403139
1993-11-29,0.005804,0.006945,0.966203,0.020144,0.000209,0.0,-0.0016400724608988029
1993-11-30,0.008918,0.012655,0.961935,0.015616,0.000104,0.0,-0.00533358258497689
1993-12-01,0.002095,0.002187,0.965781,0.029335,0.000316,0.0,0.002880391062045787
1993-12-02,0.002184,0.002287,0.964128,0.030778,0.000327,0.0,0.0030745864042975224
1993-12-03,0.002678,0.002637,0.964923,0.029066,0.000322,0.0,0.002464793486717872
1993-12-06,0.002433,0.002138,0.9547,0.039824,0.000501,0.0,0.004664760009615978
1993-12-07,0.002179,0.001742,0.909544,0.084382,0.001235,0.0,0.013002759205934085
1993-12-08,0.00393,0.003085,0.935325,0.055864,0.000877,0.0,0.006730471797498158
1993-12-09,0.002526,0.002333,0.93661,0.056922,0.000857,0.0,0.007713715415829846
1993-12-10,0.001469,0.000682,0.843422,0.151502,0.00195,0.0,0.025702328072141973
1993-12-13,0.000955,0.0,0.665216,0.320678,0.009828,0.001849,0.0595026215256773
1993-12-14,0.001879,0.001218,0.897528,0.097319,0.001273,0.0,0.015574026365993535
1993-12-15,0.003762,0.002978,0.86733,0.121702,0.002665,0.0,0.01905675421421561
1993-12-16,0.002864,0.002639,0.916737,0.075436,0.001311,0.0,0.010909759259912078
1993-12-17,0.005291,0.005373,0.920783,0.065919,0.001525,0.0,0.007522533623668571
1993-12-20,0.003811,0.003981,0.933721,0.056549,0.000998,0.0,0.006701963372787417
1993-12-21,0.004693,0.004428,0.953466,0.036072,0.000537,0.0,0.002432408496259244
1993-12-22,0.003571,0.003832,0.954571,0.036926,0.000526,0.0,0.0032198338394222965
1993-12-23,0.003738,0.003509,0.956336,0.03532,0.000507,0.0,0.0029440788545030327
1993-12-27,0.004506,0.005453,0.966074,0.023213,0.000327,0.0,-0.00010501767755511058
1993-12-28,0.006148,0.00653,0.972268,0.014428,0.000119,0.0,-0.00271761543150984
1993-12-29,0.004556,0.005457,0.980565,0.009075,6.3e-05,0.0,-0.0027148710775902686
1993-12-30,0.01707,0.022636,0.955822,0.003792,0.0,0.000264,-0.013483296051873078
1993-12-31,0.020594,0.037072,0.936613,0.004955,0.0,0.000178,-0.01868430661230375
1994-01-03,0.029432,0.045563,0.922125,0.002017,0.0,0.000508,-0.025089982986539076
1994-01-04,0.034093,0.064077,0.89666,0.004017,0.0,0.000453,-0.031702467512873846
1994-01-05,0.008452,0.014092,0.97178,0.005343,0.0,2.3e-05,-0.007358236538633158
1994-01-06,0.023619,0.033852,0.934474,0.006683,0.0,0.000494,-0.01865355966629442
1994-01-07,0.02403,0.04164,0.928466,0.00479,0.0,0.000435,-0.021273916320460485
1994-01-10,0.011501,0.016728,0.966528,0.004664,0.0,0.000172,-0.009412470217714648
1994-01-11,0.002954,0.003747,0.977441,0.015452,0.000162,0.0,-0.00041136545677411524
1994-01-12,0.006597,0.007971,0.974693,0.01024,2.9e-05,0.0,-0.00406480477881442
1994-01-13,0.002358,0.002505,0.956955,0.037395,0.000433,0.0,0.004147226377886462
1994-01-14,0.001851,0.001419,0.893516,0.10128,0.001253,0.0,0.01622737922996779
1994-01-17,0.001447,0.0,0.709877,0.279037,0.006364,0.00027,0.05001589642641227
1994-01-18,0.001556,0.0,0.68607,0.299009,0.009417,0.001524,0.055112595769023366
1994-01-19,0.001106,0.0,0.608976,0.373054,0.013158,0.001728,0.06970616018094089
1994-01-20,0.001114,0.0,0.574094,0.403868,0.016639,0.002564,0.07668848779534215
1994-01-21,0.001147,0.0,0.566583,0.409252,0.018419,0.002743,0.07828301915111657
1994-01-24,0.000883,0.0,0.651211,0.337842,0.007704,0.001205,0.06157113375022182
1994-01-25,0.001022,0.0,0.67703,0.312476,0.007108,0.0008,0.056624465965810916
1994-01-26,0.001921,0.000568,0.795468,0.196121,0.003648,0.0,0.03397934312232779
1994-01-27,0.001259,0.000779,0.877354,0.118403,0.001468,0.0,0.019752248441824417
1994-01-28,0.001514,0.000718,0.833715,0.159989,0.002548,0.0,0.02736623898828283
1994-01-31,0.001862,0.001331,0.889072,0.105381,0.001503,0.0,0.017051708371196708
1994-02-01,0.004865,0.004729,0.914377,0.073408,0.001556,0.0,0.009212937875319982
1994-02-02,0.002687,0.002757,0.959472,0.034173,0.000446,0.0,0.003372632779834537
1994-02-03,0.003304,0.003546,0.975262,0.01738,0.00016,0.0,-0.00016682325518499702
1994-02-04,0.004084,0.004372,0.947023,0.043112,0.000666,0.0,0.003995804363694059
1994-02-07,0.004497,0.004696,0.970168,0.019937,0.00023,0.0,-0.0005099194236699593
1994-02-08,0.008872,0.011834,0.96349,0.014863,0.000188,0.0,-0.005201500572197007
1994-02-09,0.010211,0.014474,0.971678,0.003264,0.0,0.000108,-0.00853878573819094
1994-02-10,0.005168,0.006746,0.983234,0.004624,0.0,1.6e-05,-0.004121227041854763
1994-02-11,0.006935,0.009345,0.979477,0.003978,0.0,5.4e-05,-0.005667130504945021
1994-02-14,0.005249,0.006819,0.981166,0.006461,0.0,0.0,-0.003858202306893684
1994-02-15,0.008684,0.011611,0.972852,0.006411,0.0,4.9e-05,-0.006592985432700465
1994-02-16,0.028387,0.049431,0.916708,0.00428,0.0,0.000554,-0.02525005323154409
1994-02-17,0.023414,0.042063,0.930569,0.003235,0.0,0.000266,-0.02148467737210642
1994-02-18,0.025308,0.037109,0.93421,0.00255,0.0,0.000442,-0.021005574721786564
1994-02-22,0.026203,0.038029,0.932103,0.002803,0.0,0.000449,-0.02158626104901873
1994-02-23,0.030907,0.045026,0.916512,0.006097,0.0,0.000588,-0.024814910536892165
1994-02-24,0.036411,0.066303,0.891139,0.004787,0.0,0.000516,-0.03312128634396657
1994-02-25,0.012395,0.019355,0.960648,0.006931,0.0,0.00014,-0.010111516480575101
1994-02-28,0.00333,0.003931,0.974386,0.017833,0.000217,0.0,-0.00018249476310276447
1994-03-01,0.002829,0.00255,0.957564,0.036171,0.000439,0.0,0.0037186106281909864
1994-03-02,0.003046,0.003039,0.970024,0.023315,0.000249,0.0,0.001158221702643944
1994-03-03,0.002631,0.002783,0.958844,0.034889,0.000467,0.0,0.0035230605586282276
1994-03-04,0.003299,0.003596,0.956083,0.035975,0.000518,0.0,0.00322840270683696
1994-03-07,0.003255,0.003446,0.965457,0.027086,0.000325,0.0,0.001651977996295965
1994-03-08,0.003942,0.004494,0.958855,0.031471,0.000553,0.0,0.0019268151753944781
1994-03-09,0.005537,0.00642,0.948828,0.037703,0.000769,0.0,0.0019012897585299869
1994-03-10,0.003292,0.003519,0.966986,0.025417,0.000295,0.0,0.0013116394955456326
1994-03-11,0.003133,0.003316,0.974941,0.018106,0.000169,0.0,9.924601722847366e-05
1994-03-14,0.003153,0.002539,0.927666,0.064777,0.00102,0.0,0.008832745791215103
1994-03-15,0.004153,0.003616,0.872956,0.115192,0.002512,0.0,0.01751764514085363
1994-03-16,0.002245,0.001631,0.868379,0.124744,0.001972,0.0,0.020385087038692806
1994-03-17,0.002953,0.002155,0.905553,0.086952,0.001377,0.0,0.013061003323032195
1994-03-18,0.002576,0.002403,0.963376,0.030931,0.000365,0.0,0.0029148168224903924
1994-03-21,0.004354,0.004036,0.911855,0.077061,0.001593,0.0,0.010275525611690952
1994-03-22,0.004613,0.00444,0.91156,0.076472,0.001762,0.0,0.01000597252945258
1994-03-23,0.00203,0.001896,0.951258,0.043907,0.000516,0.0,0.005629826670418752
1994-03-24,0.001351,0.000566,0.833953,0.160841,0.002186,0.0,0.027512506347317306
1994-03-25,0.000963,0.000228,0.808577,0.186649,0.00242,0.0,0.032413346732311166
1994-03-28,0.001525,0.000688,0.844021,0.149741,0.002585,0.0,0.025566419308031548
1994-03-29,0.002873,0.002495,0.951161,0.042314,0.000612,0.0,0.004857143489357519
1994-03-30,0.004134,0.004188,0.955974,0.0344,0.000613,0.0,0.0024638963080799285
1994-03-31,0.009545,0.01195,0.970966,0.006978,0.0,0.000101,-0.006925413475399572
1994-04-04,0.018579,0.026504,0.950426,0.003726,0.0,0.000283,-0.015164270367536124
1994-04-05,0.030827,0.049268,0.916893,0.002117,0.0,0.000521,-0.02665231033847108
1994-04-06,0.015258,0.024529,0.955135,0.004306,0.0,0.000267,-0.013119402290305938
1994-04-07,0.012455,0.016459,0.955272,0.014685,6.7e-05,0.0,-0.008040936488931102
1994-04-08,0.007379,0.00966,0.959867,0.022067,0.000246,0.0,-0.002687333919304786
1994-04-11,0.009217,0.011981,0.95264,0.024893,0.0004,0.0,-0.0035451775176164424
1994-04-12,0.008127,0.010387,0.955995,0.02435,0.000404,0.0,-0.002747638987590673
1994-04-13,0.009186,0.010868,0.966005,0.013207,5.2e-05,0.0,-0.0054146194172685945
1994-04-14,0.010357,0.012942,0.965637,0.010301,0.0,3.7e-05,-0.00698213717407397
1994-04-15,0.009306,0.013348,0.960865,0.01558,0.000255,0.0,-0.005643491499893998
1994-04-18,0.003462,0.003614,0.952798,0.039002,0.000594,0.0,0.00371385091557616
1994-04-19,0.003604,0.003129,0.952729,0.039338,0.000568,0.0,0.0038338090297741568
1994-04-20,0.002405,0.0014,0.873766,0.119376,0.001846,0.0,0.019387850129712378
1994-04-21,0.001251,0.0,0.718942,0.272668,0.00504,0.000294,0.04856386944640638
1994-04-22,0.004116,0.0,0.557316,0.398463,0.028118,0.007677,0.08069358885315797
1994-04-25,0.001617,9.4e-05,0.734395,0.257778,0.004133,0.0,0.04530794332621491
1994-04-26,0.002816,0.0,0.642208,0.337924,0.011665,0.002045,0.06244271139395401
1994-04-28,0.001839,0.000382,0.788772,0.203219,0.003669,0.0,0.03532757771455519
1994-04-29,0.001419,0.0,0.708813,0.278832,0.007567,0.000998,0.05074373786217385
1994-05-02,0.001376,0.000352,0.75418,0.237088,0.004538,0.0,0.041807198087925775
1994-05-03,0.001498,0.0,0.618846,0.36267,0.01285,0.002031,0.06775663241933216
1994-05-04,0.00207,0.0,0.421193,0.510855,0.053765,0.009846,0.11070123387867271
1994-05-05,0.001642,0.0,0.447955,0.489433,0.048885,0.010655,0.10595799773875271
1994-05-06,0.002027,0.0,0.430656,0.497178,0.056361,0.011874,0.11015507142418768
1994-05-09,0.00133,0.0,0.555299,0.414144,0.022831,0.004769,0.08150251364293555
1994-05-10,0.001273,0.0,0.544092,0.419831,0.02753,0.005466,0.08437826438531931
1994-05-11,0.001201,0.000629,0.856333,0.139163,0.001783,0.0,0.023593312196252644
1994-05-12,0.003235,0.002224,0.902884,0.089066,0.001439,0.0,0.013315863378626867
1994-05-13,0.002599,0.002285,0.94998,0.044036,0.000621,0.0,0.005338340438955069
1994-05-16,0.003756,0.002873,0.92539,0.066037,0.001023,0.0,0.008709339049134523
1994-05-17,0.002534,0.001469,0.871345,0.121531,0.001904,0.0,0.0197141467988961
1994-05-18,0.001828,0.001424,0.916607,0.078415,0.001034,0.0,0.01211752259381933
1994-05-19,0.001993,0.001285,0.897615,0.097034,0.001279,0.0,0.015458731958481601
1994-05-20,0.001913,0.001226,0.888042,0.106451,0.001455,0.0,0.017232214641527382
1994-05-23,0.003686,0.003718,0.932588,0.0582,0.000936,0.0,0.007098394013298526
1994-05-24,0.002415,0.002156,0.925309,0.068214,0.001066,0.0,0.00987443262030511
1994-05-25,0.002816,0.001718,0.883573,0.109121,0.001651,0.0,0.017249010303787903
