,y_Tp13_PriceChg_c0,y_Tp13_PriceChg_c1,y_Tp13_PriceChg_c2,y_Tp13_PriceChg_c3,y_Tp13_PriceChg_c4,y_Tp13_PriceChg_c5,y_Tp13_PriceChg_c6,pc_pred
209,0.004937,-0.004399,-0.020912,0.020605,0.572145,0.431118,-0.003495,0.02970362271272522
210,0.005616,0.003212,0.092601,0.363394,0.507375,0.039037,-0.011235,-0.037385737669746615
211,0.007526,0.015763,-0.041878,-0.043561,0.431993,0.565327,0.064831,0.0544774428695766
212,-0.063591,0.061968,-0.020078,0.023459,0.39314,0.587487,0.017615,0.053153817772778805
213,0.053905,-0.010967,0.047698,0.457653,0.393469,0.06334,-0.005098,-0.04791445328501509
214,-0.057332,-0.019574,0.00936,0.049079,0.577094,0.456326,-0.014954,0.04704865469343325
215,-0.002338,0.006309,0.00338,-0.006212,0.527545,0.472355,-0.001039,0.03170605764068159
216,0.025032,-0.039437,-0.004968,0.111477,0.496904,0.372124,0.038869,0.026863850263611787
217,-0.035972,-0.023685,-0.057973,0.012392,0.497905,0.628494,-0.021161,0.06232966756221702
218,0.000213,0.009489,0.010525,0.087515,0.464576,0.416929,0.010754,0.02178211281317579
219,-0.009685,-0.020855,0.01505,-0.046686,0.539935,0.513717,0.008524,0.04560668287517151
220,-0.0345,-0.006992,-0.038491,0.152259,0.552126,0.361787,0.013811,0.03591105213680271
221,-0.035483,0.005501,0.026258,-0.019272,0.48963,0.518193,0.015173,0.047085964181596184
222,-0.025242,0.002042,-0.000566,0.064624,0.408506,0.500797,0.049839,0.04829753350302346
223,-0.030002,0.010635,0.03654,0.479185,0.380562,0.139112,-0.016033,-0.021587256466275632
224,0.025,-0.009796,-0.019108,0.020411,0.476012,0.520729,-0.013248,0.027917405578698422
225,0.035666,-0.005835,-0.026162,0.179626,0.496734,0.332552,-0.012582,0.0015857593938989572
226,0.035672,0.026735,0.0359,0.20689,0.43875,0.241389,0.014664,-0.015716912035380094
227,0.037119,0.013823,0.082336,0.003705,0.197122,0.422068,0.243826,0.052294111154652254
228,-0.029013,0.041119,0.06871,0.167624,0.410454,0.352575,-0.011469,0.003178198132050963
229,-0.003025,-0.001262,0.000781,0.015554,0.511752,0.452278,0.023921,0.036144863470487607
230,-0.00934,0.064582,0.065449,0.222709,0.500629,0.124427,0.031544,-0.017909912123979087
231,0.009857,0.024403,-0.027161,0.181096,0.577983,0.219431,0.014391,0.0018693290301179818
232,0.002651,0.431811,0.291402,0.166907,0.0549,0.127696,-0.075369,-0.14575393770611508
233,-0.005538,0.162554,0.180196,0.553376,-0.021177,0.075842,0.054747,-0.0749582412688169
234,-0.05574,0.005277,0.00925,0.082513,0.525473,0.467779,-0.034553,0.035962358347448625
235,0.052831,-0.022105,0.009083,0.249619,0.394147,0.316266,0.000159,-0.008515493915504319
236,0.012693,0.018127,-0.005362,-0.069007,0.433512,0.577249,0.032789,0.0434056419093793
237,-0.020869,-0.026731,-0.020136,0.056415,0.361506,0.580041,0.069774,0.06526972851642894
238,0.032075,0.004869,0.128845,0.269333,0.497119,0.035845,0.031914,-0.036583947560874394
239,-0.017627,0.027089,0.03224,0.321414,0.485027,0.085639,0.066218,-0.005029838896829434
240,-0.022794,0.015171,-0.014077,0.034938,0.52987,0.452424,0.004468,0.036061798449146164
241,0.032307,-0.061205,0.042496,0.129723,0.511597,0.29506,0.050022,0.018609477191276796
242,0.003781,0.002568,-0.011041,-0.025349,0.408343,0.499354,0.122345,0.06046401457337086
243,0.061494,-0.023637,-0.012894,0.163469,0.542587,0.235644,0.033337,-0.0011443585238094184
244,0.01157,-0.052971,-0.058256,0.081012,0.541231,0.519953,-0.042539,0.03652788162034436
245,0.012596,-0.028862,-0.004552,-0.045476,0.378508,0.595257,0.09253,0.06485926582243817
246,0.016441,-0.007374,0.086573,0.372959,0.478315,0.048181,0.004905,-0.03473773083019504
247,-0.04563,0.130425,0.272209,0.436889,0.125228,0.020845,0.060033,-0.06204248063730986
248,0.071269,0.000335,0.016618,0.072116,0.205296,0.47632,0.158045,0.034113324869113074
249,-0.020483,-0.047581,0.056573,0.007704,0.472247,0.435679,0.095861,0.05820350206681408
250,0.023201,-0.014665,0.06414,0.252539,0.496145,0.21146,-0.032819,-0.02135418585572394
251,0.025742,-0.054885,0.010841,0.01047,0.543231,0.467374,-0.002772,0.03228810311631202
252,-0.005064,-0.042651,0.026304,0.032352,0.267145,0.616969,0.104945,0.06836260013476794
253,0.005724,0.025467,0.04796,0.223438,0.528739,0.20913,-0.040457,-0.021515612809084168
254,0.02748,0.020706,0.004833,0.205895,0.472996,0.310072,-0.041982,-0.014490139867800822
255,0.001085,0.008092,-0.01268,-0.05315,0.402477,0.645175,0.009001,0.0489726339448852
256,-0.006356,0.028587,-0.092693,0.150281,0.38153,0.542436,-0.003785,0.03493498281661196
257,-0.006506,0.035858,-0.035809,0.075733,0.501474,0.390053,0.039197,0.02943060010608578
258,0.001667,-0.015366,0.029653,-0.093785,0.520872,0.551354,0.005606,0.04377850228168108
259,-0.031443,-0.02178,-0.027383,0.411374,0.55675,0.122094,-0.009612,-0.0013026095693498309
260,0.013184,-0.033202,-0.012125,0.05241,0.492546,0.455293,0.031894,0.03847660148543901
261,0.024362,-0.019479,0.00938,0.049336,0.490463,0.432856,0.013083,0.023955271053708115
262,-0.045298,-0.017651,0.082109,0.15079,0.473605,0.272997,0.083449,0.0340895363997146
263,-0.037769,-0.026967,0.013118,0.085874,0.528492,0.417163,0.020088,0.04365764508004686
264,0.020867,0.005189,0.009119,0.190082,0.536918,0.239171,-0.001347,-0.005074343692759689
265,-0.037433,0.030848,0.013888,0.069844,0.455889,0.406563,0.060401,0.03998516035687383
266,-0.019085,0.027709,0.003865,0.077925,0.482653,0.399706,0.027227,0.028131424132006567
267,0.037846,-0.020021,0.119951,0.249695,0.415543,0.148289,0.048698,-0.01996696538522144
268,-0.002097,0.039686,0.037555,0.068322,0.514252,0.322718,0.019564,0.009484116229011163
269,-0.018333,-0.037047,-0.074047,-0.063067,0.617258,0.609934,-0.034698,0.06233778196816035
270,-0.028691,0.018741,-0.000871,0.256601,0.536127,0.251867,-0.033775,-0.00019187496885337933
271,0.010795,-0.027405,0.032559,0.157197,0.567615,0.290337,-0.031098,0.0014755575149978375
272,-0.070283,0.034027,0.035743,0.4522,0.451525,0.052134,0.044655,-0.004633327336564078
273,-0.029428,0.013253,-0.010119,0.069748,0.24607,0.639187,0.071289,0.061873906485362715
274,0.038714,-0.068447,0.036707,0.196613,0.510358,0.271179,0.014876,0.005613543085739589
275,-0.006023,0.002875,-0.015489,-0.011524,0.622048,0.388972,0.019142,0.03502526964312053
276,-0.007703,-0.009288,-0.028699,0.027941,0.428677,0.551557,0.037515,0.05182776883012867
277,0.014834,0.050002,-0.033409,0.09651,0.016219,0.044216,0.811628,0.15148297900041
278,0.036181,-0.017398,0.01677,0.104399,0.553573,0.280277,0.026198,0.007478058038617111
279,-0.025509,0.031208,-0.036887,0.013338,0.483967,0.550632,-0.016749,0.040316451444931366
280,-0.005672,-0.001114,0.014867,0.323803,0.515341,0.124398,0.028376,-0.006117289008043797
281,0.009567,-0.003926,0.003732,0.025265,0.421628,0.507561,0.036175,0.03765306952086653
282,-0.022444,-2.3e-05,0.014284,0.058896,0.479484,0.514347,-0.044544,0.027949329951849226
283,-0.001852,-0.035624,0.062955,-0.065228,0.280244,0.504717,0.254788,0.09035360418850963
284,-0.002023,-0.032979,-0.005512,0.028342,0.467078,0.487811,0.057284,0.051523895352706774
