,y_Tp5_PriceChg_c0,y_Tp5_PriceChg_c1,y_Tp5_PriceChg_c2,y_Tp5_PriceChg_c3,y_Tp5_PriceChg_c4,y_Tp5_PriceChg_c5,y_Tp5_PriceChg_c6,pc_pred
0,-0.015364,0.025916,0.013737,0.485061,0.505296,0.003621,-0.018266,0.023309799747753664
1,-0.009778,-0.017341,0.092875,0.419802,0.547057,0.012207,-0.044821,0.020262271130305744
2,0.014788,-0.031221,0.07434,0.509993,0.421546,-0.012026,0.02258,0.023428225842560123
3,0.00387,0.02658,-0.165289,0.05325,0.723318,0.29019,0.068082,0.11240807877038383
4,-0.01052,0.003451,0.12658,0.597278,0.274115,-0.001599,0.010695,0.011405604070098708
5,0.007954,0.015575,-0.018519,0.504724,0.503094,0.007912,-0.02074,0.020617115177166145
6,-0.035834,-0.011107,0.046471,0.325012,0.610208,0.100522,-0.035273,0.0502146017664173
7,0.076559,-0.041286,-0.070465,0.321483,0.74571,-0.008176,-0.023826,0.024942496529770906
8,0.015092,0.002666,0.055851,0.536285,0.386247,0.009887,-0.006027,0.013196545639457923
9,-0.028115,0.062492,0.160875,0.272091,0.318355,0.1795,0.034802,0.04334403282708342
10,0.003103,0.031589,0.209866,0.524278,0.26525,-0.027027,-0.007059,-0.011677224201368287
11,3.4e-05,-0.010588,0.043722,0.495781,0.443647,0.022105,0.005298,0.028568798553788025
12,0.01574,-0.044026,0.08881,0.539667,0.432917,-0.016135,-0.016972,0.013800659632138425
13,-0.014682,-0.008624,0.095079,0.543691,0.454077,-0.054272,-0.01527,0.011507132604316904
14,0.02255,-0.049193,-0.03067,0.315634,0.745664,0.019819,-0.023804,0.04298165397334898
15,-0.000503,0.03923,0.114532,0.526086,0.325508,-0.002983,-0.00187,0.0032310980428572676
16,0.011023,0.069403,0.239718,0.457356,0.192662,0.008335,0.021502,-0.012695052648125371
17,-0.078212,0.106437,0.47552,0.468723,0.092491,-0.095415,0.030456,-0.03024765869512811
18,0.005243,-0.0382,0.410109,0.515456,0.063812,-0.006084,0.049664,-0.007741129122379625
19,-0.003754,0.042646,0.04587,0.511877,0.37665,-0.002019,0.02873,0.01932062842027713
20,-0.077048,0.007427,0.336868,0.552071,0.216367,-0.037782,0.002098,0.0035299802765718204
21,-0.015833,-0.019514,0.081859,0.400724,0.553446,0.021606,-0.022287,0.030855310693700577
22,0.014112,-0.003745,0.239092,0.545157,0.198719,0.015643,-0.008978,-0.008372717052079502
23,-0.034942,0.036745,0.28175,0.597687,0.075014,-0.000257,0.044003,-2.744777031562194e-05
24,-0.0266,0.020614,0.498893,0.417853,0.13741,-0.010553,-0.037617,-0.03367474180299357
25,0.019528,-0.005984,-0.021026,0.311642,0.71331,0.050455,-0.067924,0.027841500978496088
26,-0.00134,0.032565,-0.029051,0.425366,0.564311,-0.006126,0.014275,0.03165077264472992
27,-0.029186,0.041701,0.121359,0.520924,0.400418,-0.063334,0.008118,0.007308803342704085
28,-0.005392,0.07036,-0.052005,0.207614,0.529589,0.209063,0.040772,0.0686734234814712
29,-0.005736,0.095036,0.544729,0.374182,0.078087,-0.064268,-0.02203,-0.06241925835991292
30,0.050207,-0.029554,0.169972,0.617481,0.202553,-0.000214,-0.010445,-0.012377712890555736
31,-0.019838,0.023436,0.191649,0.496036,0.27439,0.029866,0.00446,0.010043119509640694
32,-0.026301,0.106542,0.660299,0.201463,0.084084,-0.043807,0.01772,-0.05204211681819968
33,0.003505,0.013469,-0.000414,0.332627,0.667619,0.019863,-0.036669,0.028326699395513875
34,-0.089868,-0.009632,0.003096,0.482019,0.604274,0.022091,-0.011981,0.0605339814339219
35,-0.06104,0.015965,0.493133,0.622422,-0.046598,-0.021415,-0.002467,-0.026358431224098245
36,-0.081139,0.066793,0.403352,0.53801,0.10043,-0.002182,-0.025264,-0.017267770755753847
37,-0.055444,0.251356,0.522303,0.290911,0.061428,-0.022857,-0.047697,-0.07304482882127758
38,0.0052,-0.021702,0.364693,0.566974,0.144049,-0.02004,-0.039175,-0.02839735176954894
39,-0.00199,0.13697,0.433494,0.185077,0.217684,0.038593,-0.009828,-0.034469643590249996
40,0.030284,-0.021838,0.404916,0.430014,0.126744,0.029059,0.000822,-0.020283131478241623
41,0.027878,-0.010328,0.095134,0.489632,0.415261,-0.018523,0.000946,0.008012090071730486
42,0.002175,0.058595,0.010649,0.44821,0.42941,0.033332,0.01763,0.02345781879846817
43,-0.020045,-0.02121,0.14552,0.609182,0.257315,-0.010207,0.039446,0.021863757899501957
44,-0.006689,-0.033985,0.374305,0.622687,0.06828,-0.021596,-0.003001,-0.018956569374772927
45,-0.003907,-0.002056,0.412776,0.536794,0.063659,0.029893,-0.03716,-0.028125165775280556
46,0.008004,0.050979,0.486889,0.463523,0.025893,-0.020151,-0.015137,-0.04933231114032293
47,0.050238,-0.044004,0.032031,0.048195,0.97934,-0.060526,-0.005273,0.0357007541083615
48,-0.041533,0.000226,0.357257,0.399561,0.329367,0.005376,-0.050253,-0.006521030905124965
49,0.027605,-0.005782,0.420742,0.532727,0.023393,-0.008902,0.010217,-0.03293569622355507
50,-0.019615,0.013566,-0.027175,0.449582,0.600741,-0.013384,-0.003716,0.03573307253523394
51,0.038912,0.007986,-0.085428,0.040814,1.030589,-0.015493,-0.017381,0.04551760250591532
52,-0.007714,0.071907,0.540526,0.104039,0.133115,0.078331,0.079795,-0.004395532332849214
53,0.011395,-0.019564,0.367189,0.579091,0.098984,-0.041647,0.004552,-0.025251817426039894
54,0.27918,0.382469,0.19877,0.039931,0.071629,-0.040879,0.068901,-0.135810807210177
55,-0.088427,0.016256,0.620238,0.536992,0.036174,-0.079667,-0.041566,-0.04237232906462209
56,-0.020576,-0.056406,0.021825,0.334794,0.690972,0.022344,0.007048,0.05784217318866008
57,0.058171,0.384687,0.187743,0.11451,0.131236,0.055252,0.068401,-0.05570440617603081
58,-0.016945,0.045421,0.356985,0.480438,0.122765,0.022545,-0.011209,-0.019326539494223118
59,-0.071357,0.103162,0.266842,0.288551,0.406906,0.011066,-0.005171,0.0086275892509024
60,-0.038063,0.018165,0.057803,0.559515,0.405585,-0.023336,0.02033,0.02778006796788928
61,0.058327,0.083778,0.54748,0.244696,0.048015,0.005453,0.012251,-0.05960228574494878
62,-0.005615,0.045716,0.568062,0.410337,0.004431,-0.026868,0.003938,-0.04745194160914987
63,-0.011564,-0.009676,0.23775,0.612866,0.201541,-0.026751,-0.004166,-0.005853855707836073
64,-0.00149,0.035469,0.205595,0.526098,0.296374,-0.06218,0.000134,-0.0128304298606937
65,-0.015334,0.008959,0.377848,0.46287,0.118224,0.015453,0.03198,-0.005403339049497892
66,-0.043326,0.244317,0.382968,0.332226,0.03653,0.004066,0.043219,-0.03909197815399621
67,-0.01936,0.04574,0.146324,0.574629,0.398824,-0.051934,-0.094223,-0.022874665183184935
68,0.089045,0.194768,0.473106,0.158235,-0.044421,0.037435,0.091832,-0.059857198793043485
69,0.337096,0.351505,0.36391,-0.101632,-0.034701,0.078527,0.005295,-0.16097847590796838
70,-0.034751,-0.001212,0.010724,0.518294,0.524483,-0.021588,0.00405,0.03597786657196744
71,-0.04584,0.036163,0.609987,0.266604,0.026343,0.038796,0.067946,-0.00871616163240604
72,-0.00214,0.006493,-0.000646,0.418109,0.553201,0.033044,-0.00806,0.03404451425363923
73,-0.024745,-0.003464,0.079416,0.573183,0.36286,-0.014375,0.027125,0.026914047328701052
74,0.033575,-0.005323,0.017711,0.566177,0.366552,-0.007435,0.028743,0.0170870596246881
75,-0.026776,0.132894,0.735794,0.085179,-0.014524,-0.000891,0.088324,-0.04114064889384876
76,-0.008382,-0.000793,-0.009131,0.561656,0.532507,-0.039093,-0.036765,0.016819856121722675
77,0.000276,-0.02514,-0.025386,0.320907,0.708677,0.028239,-0.007573,0.048430702343596845
78,0.003665,0.02794,0.295852,0.549245,0.148984,0.001178,-0.026863,-0.024281365069080976
79,0.007026,0.016497,0.115711,0.46022,0.419244,-0.019433,0.000737,0.008137262615604747
80,0.00243,0.046954,0.043775,0.059013,0.689787,0.157187,0.000854,0.05418485528994521
81,-0.003352,0.008219,-0.035603,0.385556,0.623361,0.00742,0.014399,0.04220135692856987
82,-0.016306,0.020726,0.132084,0.453909,0.440308,-0.02293,-0.007791,0.011181088883500296
83,-0.005182,0.059353,0.1591,-0.032187,-0.063276,0.691881,0.19031,0.1408106067947789
84,0.013941,0.042007,0.0867,0.634401,0.274549,-0.078375,0.026777,-0.007157725464757122
85,-0.031244,0.239515,0.643897,0.212777,-0.035996,0.006583,-0.035532,-0.08344710915352306
86,0.120685,-0.009086,0.037638,0.150517,0.770051,-0.00999,-0.059816,-0.00776846314659228
87,-0.049206,0.020717,0.189505,0.588273,0.268886,-0.00713,-0.011045,0.008163423257759306
88,-0.055232,-0.040414,-0.1217,0.237161,0.987329,-0.009757,0.002613,0.08508797939839867
89,-0.025911,-0.006983,-0.08578,0.541762,0.574737,-0.001015,0.003192,0.04693263228456867
90,-0.023899,-0.024109,0.089528,0.34783,0.545683,0.069062,-0.004096,0.04544631810145449
91,0.018224,0.002822,0.188003,0.619018,0.152823,0.048457,-0.029347,-0.009809784762525014
92,0.016051,0.019979,0.087366,0.562442,0.363853,-0.018792,-0.0309,-0.004479932435061331
93,0.043067,0.005133,0.077729,0.190407,0.614685,0.066497,0.002482,0.028566353143362214
94,-0.088565,0.125565,0.472919,0.373617,0.093932,0.018685,0.003848,-0.018420266093324294
95,0.002383,-0.018107,0.087329,0.376561,0.538202,0.004227,0.009404,0.02988607308128404
