,y_Tp11_PriceChg_c0,y_Tp11_PriceChg_c1,y_Tp11_PriceChg_c2,y_Tp11_PriceChg_c3,y_Tp11_PriceChg_c4,y_Tp11_PriceChg_c5,y_Tp11_PriceChg_c6,pc_pred
0,0.045506,-0.023434,0.031261,0.491089,0.350375,0.102337,0.002866,-0.012524358254493651
1,0.02017,-0.003814,0.030717,0.444982,0.389786,0.105876,0.012284,-0.003263731604809909
2,0.02151,-0.00186,0.032596,0.453447,0.355047,0.099777,0.039483,-0.000251776747534729
3,-0.004435,-0.028183,-0.00924,0.473954,0.457968,0.109542,0.000394,0.01391234836172533
4,-0.053804,-0.066706,-0.003069,0.83035,0.245656,0.048125,-0.000553,0.011146313613630781
5,0.02241,0.023377,-0.026263,0.061693,0.35636,0.360019,0.202403,0.07920995723615129
6,0.055351,0.009765,0.057745,0.520753,0.341963,0.034696,-0.020274,-0.0396752603086031
7,0.020076,-0.03229,0.025807,0.262842,0.562745,0.18005,-0.01923,0.01574382357929502
8,0.010769,0.024285,0.018579,0.326979,0.569309,0.076678,-0.026597,-0.006545288282701299
9,0.126482,0.05989,0.029273,0.284986,0.2501,0.083883,0.165384,-0.016667724109095422
10,0.035211,0.016185,0.005171,0.308637,0.507637,0.111988,0.015172,0.000994584791613724
11,-0.022822,0.003776,-0.007942,0.351213,0.575194,0.09743,0.003152,0.02014375279636638
12,0.013808,-0.026637,0.039835,0.302515,0.310571,0.368272,-0.008365,0.02707452404805165
13,-0.07563,0.004388,0.00252,0.106745,0.115989,0.551074,0.294914,0.14149776599582353
14,-0.016964,0.023518,0.00691,0.239834,0.548775,0.171612,0.026315,0.027987815315223524
15,0.0122,-0.037784,0.019619,0.414441,0.528635,0.049344,0.013545,0.007825135133935675
16,0.028364,-0.008803,0.022734,0.367494,0.394109,0.153817,0.042285,0.010792890898376283
17,0.016819,-0.018462,0.033458,0.641458,0.318011,0.016438,-0.007721,-0.02227712183901874
18,0.020264,-0.007747,0.049164,0.389514,0.462382,0.09163,-0.005207,-0.0061600097256932895
19,0.030099,-0.019148,-0.032589,0.256364,0.432553,0.3054,0.027322,0.03724248930230425
20,0.029406,0.020936,0.010107,0.375329,0.439982,0.124773,-0.000533,-0.005516554001884483
21,0.012434,0.01304,0.03049,0.495959,0.42375,0.011313,0.013014,-0.014593710355844705
22,0.063059,0.076348,0.147355,0.642488,0.137485,0.029193,-0.095928,-0.09658572991649404
23,0.003371,0.010753,0.086254,0.701657,0.223985,-0.051473,0.025453,-0.03594972290708556
24,-0.008599,-0.005941,0.102737,0.769341,0.19861,-0.041491,-0.014658,-0.04205490917319549
25,0.029445,0.027643,0.040239,0.22079,0.42063,0.228064,0.033188,0.011913154093064399
26,-0.028859,-0.002393,0.004869,0.398833,0.535034,0.053516,0.039,0.02223097836279072
27,-0.047954,0.018994,0.034967,0.203846,0.400171,0.34635,0.043625,0.05330418807602536
28,0.473794,0.414156,0.293153,-0.198351,0.016718,-0.102442,0.102972,-0.26044619279221803
29,0.002591,-0.011164,-0.068137,0.651531,0.395901,0.031969,-0.002692,-0.0006552682744531319
30,-0.039544,0.002534,-0.020695,0.306473,0.409238,0.300476,0.041518,0.053230741427431685
31,-0.063136,0.091826,0.008912,0.102314,0.390527,0.350931,0.118625,0.06687523675552054
32,0.025507,0.007402,0.0222,0.724125,0.284549,-0.028029,-0.035754,-0.043729311726189206
33,-0.013408,-0.047871,0.035511,0.10076,0.313443,0.531067,0.080497,0.08453160501575258
34,0.011035,-0.067829,0.138823,0.764149,0.157984,0.017628,-0.02179,-0.036765378650349706
