,y_Tp4_PriceChg_c0,y_Tp4_PriceChg_c1,y_Tp4_PriceChg_c2,y_Tp4_PriceChg_c3,y_Tp4_PriceChg_c4,y_Tp4_PriceChg_c5,y_Tp4_PriceChg_c6,pc_pred
0,0.01796,-0.021605,0.313088,0.707048,-0.037597,0.014705,0.006401,-0.01667662565380379
1,0.037923,7.7e-05,0.245676,0.768408,-0.043062,-0.000841,-0.008181,-0.02657087886784457
2,0.033469,-0.015112,0.085831,0.818761,0.080627,-0.034522,0.030946,0.003567080393225332
3,-0.027661,0.012658,-0.009565,0.591543,0.432146,0.017589,-0.01671,0.04457367890262545
4,0.007704,-0.023931,0.204839,0.825054,0.02631,-0.018958,-0.021019,-0.012310770026688376
5,-0.032112,0.014228,0.58716,0.500856,0.004273,-0.038372,-0.036034,-0.04602525043176479
6,0.033121,0.191896,0.821195,0.085921,-0.046619,-0.009206,-0.076308,-0.11963053018892551
7,-0.018068,-0.018434,0.105158,0.616059,0.203403,0.073898,0.037985,0.043287211915951876
8,0.027302,-0.019834,0.11483,0.878531,0.03794,-0.031226,-0.007544,-0.008697678488477106
9,0.077386,0.019724,0.110071,0.823843,-0.069268,0.041883,-0.003639,-0.024031784108904324
10,-0.013584,0.029839,0.347113,0.560748,0.003035,0.053168,0.019682,-0.007047436637342402
11,-0.011989,0.11083,0.312027,0.353125,0.105652,0.16802,-0.037664,-0.007456460884230043
12,-0.033703,0.017242,0.244475,0.702484,0.010287,0.035315,0.0239,0.007306642609193931
13,-0.018456,-0.051769,0.507123,0.599594,0.007226,-0.031526,-0.012192,-0.025627612404704014
14,-0.016442,0.060202,0.083346,0.597715,0.241344,0.020427,0.013409,0.02068142902951174
15,0.003082,0.017022,0.624336,0.370165,-0.063153,0.025269,0.023279,-0.039288649254219335
16,0.016598,-0.001908,0.217102,0.797305,-0.058294,0.030638,-0.001442,-0.013073042645793008
17,-0.021864,0.019254,0.098346,0.789275,0.111685,-0.042913,0.046216,0.01676980132778398
18,0.008269,0.048776,0.050233,0.786788,0.107662,-0.00201,0.000283,0.001982208815031445
19,-0.035558,0.007171,0.11114,0.783403,0.165605,-0.023244,-0.008517,0.014415839591814134
20,0.027051,-0.037936,0.063031,0.739912,0.187617,0.000664,0.019662,0.020978191491078324
21,0.014014,0.002745,0.034049,0.586036,0.303047,0.051079,0.009031,0.0335796960603834
22,-0.033267,-0.023216,0.158964,0.855091,0.018636,0.019668,0.004124,0.013621161162698766
23,-0.01783,0.004325,0.175671,0.920808,-0.059425,-0.012635,-0.010916,-0.010555802176117315
24,0.058891,0.012912,0.16553,0.752569,0.015284,0.060307,-0.065493,-0.029009677904716768
25,0.015984,0.002421,0.057218,0.466205,0.458873,0.016494,-0.017194,0.031027203755543156
26,-0.027785,-0.088367,0.525935,0.702701,-0.105847,-0.038537,0.0319,-0.017035984749621626
27,-0.002912,-0.01981,0.037354,0.116472,0.743353,0.113811,0.011732,0.08394703214566747
28,-0.018223,0.038937,0.245523,0.661564,0.086576,-0.042586,0.028209,-0.005217878274476358
29,-0.011286,0.058469,0.264356,0.574919,0.014289,0.058771,0.040482,0.0011840900109324499
30,-0.004081,0.019071,0.140617,0.892682,-0.001841,-0.065047,0.018599,-0.009905707429308888
31,0.014034,-0.040668,0.197233,0.752454,0.079332,0.003602,-0.005987,0.00033119008425460316
32,0.010283,-0.022049,0.088178,0.385054,0.443763,0.06922,0.025552,0.05154574199405786
33,-0.037149,0.005802,0.048712,0.867907,0.069068,0.016954,0.028707,0.028203950139188437
34,0.00353,-0.03496,0.109696,0.857596,0.01876,0.028445,0.016932,0.01409210168005386
35,-0.005631,0.070384,0.309057,0.392013,0.052953,0.056525,0.124699,0.01808321792572949
36,-0.028981,0.053075,0.795625,0.249426,0.022369,-0.051915,-0.039599,-0.07095071684507569
37,-0.068644,-0.034259,0.214572,0.658661,0.186644,-0.032865,0.075891,0.043185622229179196
38,-0.028066,-0.0166,0.302002,0.734224,-0.036058,0.052694,-0.008196,-0.002262650638385071
