Index,yref_Tm0_close,Tp1_pred,Tp2_pred,Tp3_pred,Tp4_pred,Tp5_pred,Tp6_pred,Tp7_pred,Tp8_pred,Tp9_pred,Tp10_pred,Tp11_pred,Tp12_pred,Tp13_pred
2019-01-24,1.7102493047714231,1.7179677687947956,1.717293111203375,1.718471261316768,1.7170040858182207,1.7184954652613509,1.718042125560089,1.7182800746615987,1.7191880226591705,1.718581964124923,1.7228820272075565,1.7233793470981231,1.723668413073285,1.726001068294873
2019-01-25,1.7397363185882568,1.7210309896201204,1.7199842935595415,1.7198462246787563,1.7192682883123511,1.7199967244444994,1.7202347644124463,1.719734279224692,1.7189542788808945,1.718527563346545,1.7244122762592249,1.7240777924015807,1.7251757867416424,1.72717817609092
2019-01-28,1.7544801235198977,1.7431636217813464,1.742707251209874,1.7436918511605846,1.7426449576296181,1.7436841392255136,1.7430752696392535,1.7429278341634735,1.7427115404749016,1.7434916131859393,1.748904402613603,1.7484599456164953,1.7501030325874187,1.7520818079653333
2019-01-29,1.7692233324050903,1.7394449308453193,1.7391356649182086,1.7403607926015225,1.7394964189568076,1.7397270505819358,1.7388928378756288,1.7405096950535184,1.7396561683873348,1.7387827403311469,1.744203918254117,1.7446522296330564,1.744714917125252,1.7466618372002336
2019-01-30,1.751118540763855,1.7490909569240074,1.748042728452302,1.7491746581789194,1.7484802936810282,1.74912602927131,1.7487198004601374,1.749110565294715,1.7494974548768436,1.747451214950936,1.7532196849735415,1.754083520397923,1.7549524186545287,1.7561549649022017
2019-01-31,1.7807984352111816,1.734262441272901,1.733192024694432,1.7343905136508295,1.7341229651318704,1.7333616839777843,1.7343384810712876,1.7337492500480896,1.7349302329950183,1.7344717744955014,1.7376660654872675,1.7378577822277572,1.7382126324370633,1.740653358856095
2019-02-01,1.751118540763855,1.7522989355739043,1.7520675528754317,1.7533467942478023,1.7540801314461922,1.754284500461965,1.753473943939652,1.753846041677409,1.753989950726932,1.7518983138737185,1.7571188678135892,1.7579915075292525,1.75962521037239,1.760300170692052
2019-02-04,1.7733782529830933,1.743018191187129,1.742386655987137,1.7432217077186434,1.7424956182182105,1.7427145790181062,1.7432679879577955,1.7426865886746583,1.74258383328503,1.7407642530200886,1.7449038914261226,1.7456105904175852,1.7470649782166578,1.7478807440137496
2019-02-05,1.7733782529830933,1.7479710310980883,1.7467949288369307,1.7475943050687281,1.747486574289595,1.7473587298902837,1.7479113549636451,1.7474489135759759,1.7481478851793288,1.7478966613228772,1.7512025680396666,1.751510942549292,1.7523283401966685,1.7550789909699769
2019-02-07,1.7585386037826538,1.7505168573869603,1.7493091537641703,1.749950938598667,1.7500905445706016,1.748807490338904,1.7502623728542728,1.7497574397049727,1.7506657529003076,1.7497870236942576,1.754723193613561,1.755650416957451,1.757090169358263,1.7584113315901653
2019-02-08,1.7807984352111816,1.7489351804604807,1.748184184149486,1.7492813207676896,1.7483063305450932,1.748943997408952,1.7492055218608629,1.7481224984355916,1.7498197597810683,1.7505386774533973,1.7531374315027906,1.7536186024128888,1.7549128969158327,1.7573095717629679
2019-02-11,1.7733782529830933,1.7471345670027612,1.7476282097310392,1.747078603436541,1.7473173016622556,1.7474518712714693,1.7480280395238248,1.7482553841103303,1.7474460291862535,1.7468164209418757,1.7530362639861714,1.7527965518472124,1.7554748205234525,1.7557236343142066
2019-02-12,1.7659584283828735,1.7412833334845157,1.7404764480926236,1.7406974638436201,1.7399705545398416,1.7416457378757408,1.7409496656437413,1.7410945162884572,1.7411659325098587,1.7405250787165902,1.745452367839433,1.7455309544340527,1.7470454023612592,1.7482269437763778
2019-02-13,1.7585386037826538,1.748681317341036,1.7478471300512186,1.749029195959645,1.7485076876727217,1.7480042557841147,1.7486408767504669,1.748206672653957,1.7491077433786644,1.7481293234587296,1.752050194214469,1.753173875564039,1.7538104194145394,1.7556009291976102
2019-02-14,1.7659584283828735,1.7540315508113933,1.7537061808886034,1.7537568590817252,1.7532726608264775,1.7552426496045628,1.754291200649096,1.7546356039607869,1.7548073141921612,1.7542432133810009,1.7601606097604523,1.7602477394381992,1.762960302974316,1.7636026022931102
2019-02-15,1.7733782529830933,1.7567381992762963,1.755541163404313,1.7565597505712292,1.7556740873895136,1.755448247274463,1.755748523278342,1.7560705621470074,1.757199701759447,1.7567122649765912,1.7610211333107522,1.7624526181039988,1.7628418617637598,1.7649592394042024
2019-02-18,1.7807984352111816,1.7606095174480054,1.7600492577531688,1.7617556107861794,1.7605083744576253,1.7608712323283973,1.7605774928012647,1.7608690476344093,1.762106632918064,1.762316222878015,1.7667155319431358,1.76811055979445,1.7684325461458443,1.7702117672348807
2019-02-19,1.78821861743927,1.780818826314984,1.7809299872784148,1.7819108217670785,1.7819910726171688,1.781390479329866,1.7822621745425034,1.7810697769087618,1.782187783237212,1.7826041016392982,1.7882917214067948,1.7886805783873543,1.789643067036277,1.7927670546892491
2019-02-20,1.8104784488677976,1.7869512034958714,1.785834059482,1.7870579329997427,1.7864559663082944,1.7856672791119834,1.786142452031561,1.7869599539771015,1.787978363924176,1.7861403337584547,1.7903387044017953,1.7928479307628447,1.793556387853431,1.794373577993297
2019-02-21,1.8104784488677976,1.7862515116773614,1.785505211533324,1.7868306559059508,1.7851177719217513,1.7858380669690375,1.7853254740589886,1.7852967062788734,1.7852583759048146,1.7864487482386013,1.7914889395773548,1.7920004554416393,1.7925479873602717,1.7954415817198264
2019-02-22,1.8104784488677976,1.7896015433095647,1.7890825276315085,1.790048488581795,1.7899260966034045,1.7910874327210646,1.7895126282622125,1.7887599905459415,1.789122876666112,1.792370231876867,1.7973480861645985,1.7970945373842864,1.7996603509292541,1.8014469885203797
2019-02-25,1.817898750305176,1.793795897154836,1.793174706775172,1.7942557216844033,1.7935279253771463,1.7941841222196728,1.7933887978813332,1.7936727187000954,1.7941050946625414,1.7925173701827921,1.8001058919860031,1.800633751636172,1.8026561151320173,1.8037772003540153
2019-02-26,1.8253182172775269,1.7849419275353817,1.7845820975019604,1.7857355737335994,1.7847932527039008,1.7843303017052952,1.7846433424810295,1.7841949433220414,1.783958722681624,1.784509874228826,1.789607097094724,1.789610131365404,1.79158343772434,1.7936081396632289
2019-02-27,1.7956386804580688,1.7698239464015826,1.7680223421419787,1.7697225342429643,1.7692033481639642,1.7681550211619315,1.7681149614099585,1.768327523286377,1.76949776210057,1.7710171914265438,1.773749666840192,1.7757056665191322,1.7755174298916827,1.7773829181372953
2019-02-28,1.7807984352111816,1.7662820834794184,1.7653963955509053,1.766569061947021,1.7646614667012142,1.7649550452223024,1.7653694053483124,1.7659913802430534,1.7659110786805043,1.7663995808851891,1.7713053707730975,1.7720119351534311,1.7728026049511691,1.7748051022398341
2019-03-01,1.78821861743927,1.7693625085444502,1.7685930515446564,1.7693766491978478,1.7686441328080045,1.7689038914498307,1.768887794902802,1.7686594541602696,1.7692305320615853,1.770546422600302,1.7754230928267023,1.7760138641943395,1.7769963466234557,1.7787144643733037
2019-03-04,1.7956386804580688,1.7515065815982145,1.7506096605219712,1.751205140822737,1.7492903693299655,1.7502431247560388,1.7496424083685433,1.750353080630343,1.7501438225733317,1.7501222576220916,1.7554663640769852,1.7562764745339723,1.7573321476280843,1.7586662027170097
2019-03-05,1.7659584283828735,1.7437913562048144,1.7432285510792773,1.7451677866333157,1.7442573053122539,1.7435765313880973,1.7433235890881777,1.7433677647468149,1.743805502612056,1.745298388863358,1.7497054803796672,1.7506494043798,1.7514168428795163,1.7529265242515732
2019-03-06,1.751118540763855,1.7558739475228382,1.7558752806072,1.7566225624275984,1.7557912898555388,1.7574958161635073,1.756179314145514,1.7565466349543715,1.7559762269620949,1.7556371212989423,1.7615802875823094,1.7614678849876353,1.7629897971890074,1.7641743934345806
2019-03-07,1.7807984352111816,1.74173381629608,1.7410352753037617,1.7422587762593245,1.7411437298920238,1.7405339986317512,1.7412227832881744,1.741319349910092,1.7412123341953323,1.739421868288311,1.7429138811510447,1.7436170061892198,1.7444094086761857,1.7460330830659907
2019-03-08,1.7585386037826538,1.750374355471663,1.7488588255294117,1.7501573882187573,1.748775984570712,1.7477715729348913,1.749077782119408,1.7488973449592617,1.7491177449575859,1.750329595792704,1.7545060721622145,1.755289893410211,1.755365097783495,1.7575896674765352
2019-03-11,1.7585386037826538,1.764302013245877,1.7633521929853875,1.7630824001276548,1.7629494450713958,1.7634091725092582,1.7635298237733033,1.7630494947665434,1.7628574256267906,1.7647577438846185,1.7692873079004876,1.7687327238447956,1.7709322981170441,1.7726501323230042
2019-03-12,1.7956386804580688,1.7484958665513548,1.747201750689377,1.748764542829058,1.747315459544791,1.7476443482664143,1.7475241378092166,1.7477159013118593,1.7479264000682773,1.747662283086589,1.752277146226246,1.7526119108626013,1.7538254173702252,1.7556226998277116
2019-03-13,1.7733782529830933,1.7574631141643642,1.7573395703313335,1.7588381406061484,1.758100671054382,1.7583442176064414,1.7584136488550377,1.7581198824028028,1.7590065993224897,1.758974914934944,1.7630367410516965,1.7631009978431482,1.763924540560549,1.765828872760801
2019-03-14,1.7585386037826538,1.7356404673173373,1.7357257038146294,1.736516399023494,1.736087942015283,1.7346130333102847,1.7356833167701817,1.7361730444282373,1.7354608950506272,1.7330029024770108,1.7373384010037078,1.7380059057516193,1.7381167206331156,1.7401382156233618
2019-03-15,1.7288585901260376,1.740732240777973,1.740335672496241,1.7410884136456066,1.739848940890031,1.7409413221052095,1.7411246873103028,1.740824164593734,1.7404798409057363,1.7409165118652652,1.744758565228259,1.7445314165498371,1.7449388701903912,1.7475070304441545
2019-03-18,1.7436988353729248,1.7403925239424338,1.7403072667184054,1.74158298351475,1.740255532405084,1.7415900358696588,1.7402179443326253,1.7414804210003005,1.7415976360309657,1.7403378069760882,1.7456994500000658,1.7462983743339433,1.7474497889172695,1.748111423564291
2019-03-19,1.7659584283828735,1.74054231316966,1.7409271173853245,1.742108593408061,1.7407388376036865,1.7412688795614237,1.741640946563225,1.7411628201974136,1.7411750418135052,1.7405251151786048,1.7446251218263522,1.7448620555468026,1.7461068693667015,1.7480135577436013
2019-03-20,1.7659584283828735,1.7549277554407956,1.7542885969244029,1.754744030630576,1.7551418195085238,1.7559882746722464,1.7548978278204777,1.7547896594449959,1.755225613373522,1.7551020213941981,1.7598029560851698,1.7600311470239207,1.760795109608218,1.762576288500945
2019-03-21,1.7659584283828735,1.7576814874475257,1.7568808551925135,1.7576405283867964,1.7557972762547291,1.7562850320133951,1.7573703344822615,1.7575444197811263,1.7569277510876207,1.7552125460143078,1.760264510305284,1.7605996290188717,1.7610847372449916,1.7633689344432586
2019-03-22,1.7733782529830933,1.7472645841470613,1.7463753369926505,1.7471945349192077,1.746764736539479,1.747262101179666,1.7464739864761338,1.7460715680425307,1.7457207825918069,1.7460830540542045,1.7509282773243395,1.7512724538856146,1.7518383705484961,1.7541496968204244
2019-03-25,1.7585386037826538,1.7618745995143326,1.7610021847561745,1.7621156211405011,1.760259448552636,1.7616290459911732,1.7609044552715714,1.7622815065542803,1.761887587528383,1.7614386965269246,1.7680151673939521,1.768999769539115,1.7701717591970147,1.7711311559647842
2019-03-26,1.78821861743927,1.7485618150229802,1.7478013390434046,1.7497597021762603,1.7489404834328823,1.748362370475839,1.7486994210716824,1.7487400119592804,1.749912395397803,1.7495100826894756,1.7521007399682862,1.7541595121435871,1.7542280002522492,1.7558211043010261
2019-03-27,1.7659584283828735,1.7503415538217366,1.7503608368253971,1.751372667148878,1.7494929490430569,1.7505995630994842,1.7505063219340298,1.7505232949311462,1.7502251266131905,1.7493354400268424,1.754880182209837,1.7550632847901135,1.7555082220301372,1.7578889308168293
2019-03-28,1.7585386037826538,1.7495134166248927,1.749560186660112,1.7498787755518859,1.7494765695056804,1.750609179046349,1.7499439709753615,1.749933291654287,1.7493597933680012,1.74731134958206,1.7529475695465324,1.7530903575411152,1.7536321269108575,1.7557790955913357
2019-03-29,1.7659584283828735,1.757508956235947,1.7557736353794613,1.756694432986188,1.7562837931396311,1.7552926418417771,1.756028659201744,1.7565158139888384,1.7571185588757432,1.7575779638941476,1.7612245162739222,1.7626501077534278,1.763409006266245,1.7645282924960903
2019-04-01,1.7807984352111816,1.7769169900161854,1.7750891599880738,1.7758525178606746,1.7766286928642707,1.775576071025585,1.7765429692094254,1.775229571493825,1.7767597597273808,1.77910183597668,1.7817652993606687,1.7822875910614604,1.7837651127756264,1.7868167894531601
2019-04-02,1.8104784488677976,1.767615640820297,1.766429777214482,1.767593007181631,1.7677162756569662,1.76657771043622,1.767766043679131,1.7670002229369461,1.7674548096188714,1.7694828553365938,1.7743203677707817,1.7745311192434232,1.7757971243225183,1.7784260167310868
2019-04-03,1.78821861743927,1.778302241745723,1.778528638816184,1.77954193547905,1.7781401219025654,1.7792805793089743,1.778168912703931,1.779789800994745,1.7792690987647144,1.7806068144078597,1.7864561500511447,1.7876336248319333,1.7883600755663875,1.7892487471331293
2019-04-04,1.803058385848999,1.743305461848582,1.742324109008129,1.7439968933735,1.7425095014268293,1.74299954644986,1.7420439230464675,1.7429086399480982,1.7445228252787297,1.7422939943687048,1.746724748928945,1.748677117909696,1.7486204583618135,1.7498300948971157
2019-04-05,1.7585386037826538,1.7531093486361038,1.7522182419297734,1.7545725766645754,1.7523514306076813,1.7512978520126312,1.7519545424917429,1.7527406743392824,1.7535260196158489,1.7539757849730802,1.7568953532198712,1.7585180787052686,1.758501745388394,1.7603490677696763
2019-04-08,1.7659584283828735,1.7530438604613052,1.7520519817424003,1.7532820666719795,1.7522845634338768,1.7517575719682807,1.752434315144822,1.7522805688625391,1.752914574787452,1.7535390611765953,1.758056683430452,1.7586200202070463,1.7597736933139632,1.7613787842890414
2019-04-09,1.7807984352111816,1.7629674164232756,1.7623618775344132,1.7631085691197805,1.762945824211049,1.7640523468435167,1.7630020239129984,1.7628141332041865,1.763275080665394,1.7606907902300823,1.7669585746061398,1.767067339316089,1.7688026793169416,1.7700956610393588
2019-04-10,1.78821861743927,1.7510755245285075,1.750435196828472,1.7511392295197323,1.7498612320825788,1.7505373694164499,1.7507469784594802,1.7501058924350543,1.7505716688466966,1.7506291779926075,1.7547273358538522,1.7545452858707469,1.7555209313765048,1.7579451980904253
2019-04-11,1.7659584283828735,1.7627071844502686,1.761953241559894,1.763657731669838,1.7625502160015232,1.7608950040751383,1.7629524033332977,1.7621661649284701,1.7619614706423112,1.7634306433020395,1.7665373165821556,1.7666993141698848,1.7681603869681963,1.7705599353521086
2019-04-12,1.7733782529830933,1.7459066663671292,1.74524566366082,1.7466529396984685,1.745845784282116,1.7460789619516264,1.7464694891385708,1.7468884200544568,1.747206957040151,1.7444935097387635,1.7491612745768181,1.7505015697417825,1.7510120853218794,1.7525549946028591
2019-04-15,1.7585386037826538,1.7442925923622155,1.7429595530708537,1.7443196506428529,1.7429791052062777,1.7423253303257435,1.743681841232293,1.7430464064646614,1.7438271282611773,1.744393078203065,1.7471489146347259,1.7477191731122543,1.7493954531568026,1.7508377736438119
2019-04-16,1.751118540763855,1.7270871779589148,1.7267722005467745,1.7281103332414052,1.7256696734169008,1.7273193850416282,1.727256255721877,1.727698202239,1.7272131007110945,1.7268368884545753,1.7295246151297907,1.7299019251277006,1.7306322110926768,1.7323073405088794
2019-04-17,1.7288585901260376,1.716189501883159,1.7160426574985823,1.717420641852189,1.7162997928111963,1.7171371213760154,1.7166546314682543,1.7165974109351572,1.7166182480510068,1.7130511786654823,1.7180638348563626,1.7186087697943004,1.7195683638915498,1.7207587137444027
2019-04-18,1.7140183448791504,1.7226227870959332,1.7215986944169563,1.7225788232964916,1.721336570009952,1.7198746707936268,1.722312728336415,1.7223390021804932,1.7226852929854606,1.7212932880775937,1.7223726377003157,1.7238223968480941,1.7226168764514336,1.7254378601401585
2019-04-22,1.7362778186798096,1.7146016160412785,1.7147541457040478,1.7147311866940926,1.7134165316534746,1.7153228677148624,1.7148166528190427,1.7145423566914773,1.7135429991549609,1.7128137751512553,1.7170096859116373,1.715733343361776,1.7174608743087265,1.7194663231297143
2019-04-23,1.72143816947937,1.734791897775298,1.7343804745572315,1.7362062875600268,1.7354246642846278,1.7371546092700842,1.7355222288667358,1.7349640678374367,1.7348675039485482,1.7343009090406394,1.7374460759866777,1.737586150430487,1.739067875401464,1.7410396116711517
2019-04-24,1.751118540763855,1.7455113798534714,1.745529864270264,1.7456891368923884,1.744762885239745,1.7465888285552709,1.7465972370612635,1.7458336062722364,1.7457133153672286,1.746123481385127,1.750531860710118,1.749220263081737,1.7507449431111854,1.7532681907414096
2019-04-25,1.7733782529830933,1.7496240288062754,1.7492733141516694,1.750228510640455,1.7484076507165127,1.749643294204785,1.749677441761561,1.7497332929281644,1.7496669984279087,1.7467928435986055,1.7519418190314973,1.752093215338244,1.7520626005241144,1.754610122693081
2019-04-26,1.7659584283828735,1.7539417077712298,1.7535972379091547,1.7546392119416612,1.7532916750246255,1.7540796363286604,1.754150031338528,1.7541740560716972,1.754352020721798,1.7537407390903967,1.7576481505843389,1.7582001714411892,1.7587700260854984,1.7608116216940464
2019-04-29,1.7659584283828735,1.7679704916686556,1.7668842782374483,1.7683349170120108,1.7679537524863864,1.767503880992338,1.767779330951432,1.7680727860636174,1.7691263084807272,1.7676654593008012,1.7729798144329667,1.7744995157907795,1.7744087448989336,1.7766180277869061
2019-04-30,1.7956386804580688,1.7835397812470828,1.7823427205255336,1.783450624709596,1.783157314733918,1.783812926348764,1.783516465085427,1.7834870360730077,1.7845271849663193,1.785849427267474,1.7896685344424426,1.790311924767554,1.7914085527976555,1.7932141680567093
2019-05-02,1.817265629768372,1.8058436663306128,1.8060609503502296,1.8073255209232855,1.8073163039132216,1.8082564519995603,1.8074128759763335,1.8075076703179966,1.807678536092629,1.8062046335623108,1.812289170451252,1.8125305136811796,1.8140744655733119,1.8161288649053149
2019-05-03,1.8322844505310056,1.7998292744879443,1.799387811567325,1.799873063621802,1.7996645969093403,1.7996168447531535,1.8000344656496623,1.8000063826084052,1.7995164899256753,1.7989420342219145,1.8044612480082818,1.804675287393068,1.8064156559950952,1.8081202774175855
2019-05-06,1.824774980545044,1.8178575334566363,1.8165319356436798,1.817750904275399,1.8176431794988361,1.8167581906542614,1.8179696274738557,1.8169404549116674,1.8176353200059139,1.8180455230702188,1.8217730786139046,1.8221158282005545,1.8232280636530702,1.8261721677924667
2019-05-07,1.8397935628890991,1.8125441773314406,1.8112685328452856,1.8123518652599835,1.811473072709498,1.8112009300981824,1.8121983224200258,1.8118505917921564,1.8129081456365217,1.8127729162133528,1.8174795692450312,1.8181471037587404,1.8194870475858214,1.8216933041127645
2019-05-08,1.8473029136657717,1.8163920116959487,1.8153581901354054,1.8162727610063771,1.8170420679756438,1.8147043353172008,1.8167229061520307,1.815255627171964,1.816590911161334,1.8176014233622042,1.822561861844282,1.823198669975357,1.8251644154937716,1.8276568559856319
2019-05-09,1.8473029136657717,1.8044887775072307,1.8045285236763249,1.8060662336476798,1.8051712749873123,1.805824404042856,1.8053884064641175,1.805889251177098,1.8066251988512811,1.8066228044804855,1.8119708600862463,1.8128347978248502,1.8142007860042202,1.8164670321015368
2019-05-10,1.8322844505310056,1.8019716114853561,1.8011255889491484,1.8018598441724043,1.8016397124052375,1.8010876105902336,1.8015259027842734,1.8016788181204182,1.8022824149551897,1.8009588254116626,1.8065000398520348,1.8080981716615403,1.8091677328331,1.8106006948995028
2019-05-13,1.824774980545044,1.8121487634494602,1.8119666054892056,1.8121340001920456,1.811955783816643,1.8116496539766491,1.8124356858996602,1.812024511102285,1.8120557871445646,1.8124595358410744,1.8173353593390749,1.8179265862759775,1.8195985183931076,1.8217991582875186
2019-05-14,1.8322844505310056,1.8014690967169393,1.799953063246494,1.800849332083602,1.8002857488127622,1.8005193108255375,1.8004847394259396,1.8009469146644241,1.8020399366572537,1.8017625533097041,1.8055420344306583,1.807775601841409,1.8079667162572555,1.8096496001461886
2019-05-15,1.8322844505310056,1.804371211463665,1.8031316300518505,1.803845996083777,1.8025531667987926,1.8026571918196372,1.8034106986458398,1.8030988432049089,1.8034944622081452,1.8046010981007892,1.809764073592993,1.8096204714687345,1.8118649742352646,1.8135333716609208
2019-05-16,1.824774980545044,1.8131152361868699,1.8118701386952631,1.813615688329816,1.8123818497306234,1.8119962980117124,1.8128233390841468,1.8118209100888654,1.812473918369594,1.811728904286135,1.817317391163359,1.8177129207310019,1.8185851301511902,1.821136691522995
2019-05-17,1.8322844505310056,1.7960133165271084,1.7955083818121438,1.7970457807776148,1.795786549465759,1.7956339446385894,1.7960387625534402,1.796166046587172,1.7965374640497527,1.7959630327728058,1.8013485650695746,1.8020436585729884,1.8028162977342572,1.8048879620511116
2019-05-21,1.8022469282150269,1.7821569828159651,1.7832966253842786,1.784307096081881,1.7838172880621614,1.7845346713834098,1.7838534337153655,1.7836613243581867,1.7840597636323712,1.7824707465193526,1.7876281401360177,1.7879627412207086,1.789756487001679,1.791013173221104
2019-05-22,1.7947373390197754,1.7830703480156775,1.7823772075068218,1.7835362800187815,1.7824211079553107,1.783373259055489,1.7829675837309718,1.783640385197974,1.7842330919483893,1.7822637578996403,1.7868784998893106,1.7880080504108733,1.7880901288173363,1.7900469731726703
2019-05-23,1.7947373390197754,1.79497210232448,1.7953530903424646,1.7956245965691877,1.79453424467305,1.794348981450217,1.7958578312949065,1.7946165495387996,1.7937732167446332,1.7935619562463283,1.7986519649487653,1.7982852812395538,1.8008518607445083,1.8021731599581483
2019-05-24,1.8322844505310056,1.8128474328318154,1.8119342139828984,1.8126636081355938,1.8110128520454072,1.811885606677123,1.8124314474140943,1.812800034583712,1.8123377280167436,1.8110405371881069,1.8153327798567553,1.8158171493754525,1.8159311802664002,1.8188922997879886
2019-05-27,1.8397935628890991,1.8167191735000725,1.8153865801430233,1.8150935413064502,1.8142288120650814,1.8146821116767242,1.815741125585617,1.8152561384324446,1.8151918841409245,1.8120443888414126,1.81889998690527,1.8193565699774195,1.8206281673897413,1.8226640555575435
2019-05-28,1.824774980545044,1.8101543235368518,1.8088565260421279,1.810158831175733,1.8087447849999676,1.8100963954671132,1.8097139509790867,1.8094478472598345,1.8097589239190763,1.8133407333401113,1.817394471059655,1.8179816534857354,1.8196089981513703,1.8215621301601805
2019-05-29,1.824774980545044,1.8119703236321878,1.8125419551170692,1.8135872100301633,1.812562688220005,1.8130400430645317,1.814797483580574,1.8145569813227576,1.814682279870595,1.8142951753856282,1.8190970486984908,1.8189805242621047,1.819304162737332,1.8231058941539788
2019-05-30,1.8322844505310056,1.8008791778825715,1.8006026352259814,1.8008426944071163,1.7999222060932352,1.8003356116067122,1.8001402834925548,1.8006561714567633,1.8002731696250125,1.7956079872612398,1.8022191386258153,1.8028345182575203,1.8032691077251786,1.8056437649395103
2019-05-31,1.8097559213638303,1.8144086437882594,1.8142677199384394,1.814992093909494,1.8128176342669433,1.8146616365067743,1.8141265281973353,1.8135609751158095,1.8129272895015238,1.8096443428544806,1.8162661782622282,1.8165698225829359,1.8178151017189423,1.8203316026139138
