,y_Tp4_PriceChg_c0,y_Tp4_PriceChg_c1,y_Tp4_PriceChg_c2,y_Tp4_PriceChg_c3,y_Tp4_PriceChg_c4,y_Tp4_PriceChg_c5,y_Tp4_PriceChg_c6,pc_pred
0,0.013337,0.644522,0.243268,0.11797,-0.017726,0.049826,-0.051197,-0.10152474664606881
1,-0.022552,0.02529,0.323004,0.57018,0.123081,-0.045483,0.026479,0.06190729506488734
2,0.027663,0.009331,0.029968,0.086211,0.690584,0.149972,0.006272,0.1710807950992285
3,-0.013767,-0.007396,0.816952,0.198018,0.001197,0.000224,0.004772,0.014879558035752114
4,-0.01607,0.024374,0.012825,0.289305,0.664157,0.054343,-0.028934,0.14190834494272947
5,0.116802,0.820301,0.09142,0.013663,-0.068038,-0.016621,0.042475,-0.14359456322069689
6,0.000687,-0.032963,0.879771,0.177412,-0.012754,0.010581,-0.022735,-3.9676874845955e-05
7,-0.001066,0.541034,0.444731,0.019806,-0.032005,0.024709,0.002791,-0.07591141492038575
8,-0.002383,0.012431,0.90651,0.113768,-0.041526,0.017919,-0.006719,-0.00540699541351
9,-0.005813,0.011021,0.90344,0.100809,-0.025397,-0.01141,0.02735,0.004940418040510481
10,-0.019279,0.009087,0.114351,0.351498,0.375293,0.088732,0.080319,0.16396326277473727
11,0.001548,0.01078,0.651219,0.301308,0.050619,-0.004021,-0.011452,0.0167177000572206
12,-0.009359,0.048775,0.299126,0.314937,0.2544,0.043188,0.048933,0.09954669936236873
13,-0.063509,0.138986,0.973211,0.056299,-0.029066,-0.070402,-0.00552,-0.039016712903232886
14,-0.000821,0.029119,0.51178,0.508516,-0.054215,0.005916,-0.000294,0.021946994696593232
15,-0.01137,0.190775,0.904465,0.015337,-0.038786,-0.026865,-0.033557,-0.06368881339288239
16,-0.001609,0.018001,0.805975,0.201751,0.008247,-0.000337,-0.032029,-0.008834473720342916
17,0.106213,0.036133,0.746449,0.050679,-0.009743,0.020291,0.049977,-0.00530070786342688
18,0.079301,0.696995,0.14919,0.025206,0.001894,0.019367,0.028047,-0.09907598667742631
19,0.005724,-0.00262,0.41971,0.389609,0.187152,0.009985,-0.00956,0.05569586143606386
20,0.022116,-0.027837,0.824958,0.144812,0.045361,-0.007991,-0.001418,0.0064973909834868445
21,0.070938,-0.034301,0.037663,0.354082,0.592588,0.035638,-0.056608,0.10016551437158983
22,-0.149423,-0.058966,-0.03988,0.160883,0.893518,0.259072,-0.065204,0.26815743764588046
23,0.026575,0.020036,0.809006,0.15318,0.007558,-0.004817,-0.011537,-0.011378362479122175
24,0.012532,0.024593,0.688319,0.210519,0.071167,-0.006452,-0.000678,0.012962811469125516
25,-0.100135,0.0265,-0.122693,0.132168,1.083445,0.02899,-0.048276,0.20800756521584393
26,0.077704,0.16599,0.695249,0.04007,-0.006747,0.024981,0.002755,-0.03848969940841515
27,0.019069,-0.018363,0.497958,0.428662,0.066099,-0.004603,0.011178,0.041139674876447686
28,0.030989,-0.00159,0.797433,0.199894,0.068475,-0.056743,-0.038458,-0.025627596827977068
29,-0.008352,0.016265,0.824567,0.099408,0.054907,-0.016021,0.029226,0.01891772045213865
30,0.01554,-0.001031,0.556871,0.340849,0.088317,-0.008683,0.008137,0.03348146476512554
31,0.021324,0.053876,0.026986,0.13195,-0.040768,0.657555,0.149078,0.2796804100379537
32,-0.026204,0.013054,0.400782,0.498644,0.110556,0.00351,-0.000342,0.05904207366519325
33,-0.034017,-0.009224,0.847801,0.186739,0.02392,-0.015589,0.000371,0.015803094233993953
34,0.019771,-0.003684,0.235481,0.598793,0.160015,0.016584,-0.026959,0.05829317007185378
35,-0.006111,-0.073645,0.169791,0.2086,0.513971,0.112429,0.074964,0.19064150897259935
36,-0.007174,-0.016382,0.850977,0.13534,0.055224,-0.027716,0.009731,0.012240615912818895
37,-0.007799,0.030025,0.333646,0.54624,0.101108,-0.009781,0.006561,0.053482211702902537
38,0.011606,-0.057313,0.319163,0.42554,0.185416,0.083979,0.031609,0.11017447828992256
39,-0.015843,0.004745,0.550486,0.371513,0.113135,-0.013077,-0.01096,0.03641963729244962
40,-0.012368,-0.024112,0.770748,0.229034,0.015809,0.003611,0.017278,0.02957216519321164
41,-0.003133,-0.064686,0.442497,0.312383,0.212853,0.027304,0.072783,0.11219230774515226
42,-0.003726,-0.018895,0.709402,0.242577,0.03877,0.018108,0.013763,0.035192234976058036
43,-0.029113,0.086347,0.864852,0.05599,0.045121,0.001953,-0.02515,-0.012400539430283356
44,-0.008744,0.120199,0.832015,0.092977,-0.010367,-0.028212,0.002132,-0.025410106028015734
45,0.035711,0.229411,0.373977,0.147703,0.097123,0.072322,0.043753,0.02830195631103096
46,-0.027029,0.041695,0.902103,0.09742,0.037838,-0.038973,-0.013055,-0.012421537791870815
47,0.032977,0.026499,0.88793,0.065993,0.020591,-0.025611,-0.008378,-0.024152613463367188
48,-0.006857,-0.045238,0.764061,0.298291,0.017111,-0.005906,-0.021462,0.01419924531073291
49,0.027368,0.014481,0.886049,0.088828,-0.010371,0.00843,-0.014786,-0.01670635829759412
50,-0.025191,0.007747,1.009982,0.009317,-0.033318,0.011001,0.020462,0.005103150483999392
51,-0.007907,0.031035,0.22557,0.454921,0.242435,0.045064,0.008881,0.09138756937835146
52,-0.006315,-0.00976,0.787325,0.176032,0.006138,0.053112,-0.006533,0.024505609156053126
53,0.010029,-0.047861,0.383686,0.562396,0.144319,-0.054906,0.002336,0.051497918719904286
54,0.020146,0.036904,0.826221,0.100433,-0.005963,-0.00529,0.027549,0.0007390176595093098
55,-0.016291,-0.021039,0.481144,0.463319,0.127371,-0.003485,-0.031017,0.04335922191401903
56,0.018496,0.009698,1.029802,-0.035894,0.057374,-0.012137,-0.067338,-0.045510028302564356
57,-0.015647,-0.030616,0.827338,0.21513,-0.007068,-0.027249,0.038112,0.026069163186368018
58,0.079607,0.003993,0.713749,0.106436,0.058088,0.015835,0.022292,0.007191558309678956
59,0.021023,-0.102245,0.212244,0.227974,0.467728,0.094836,0.07844,0.17672864305411237
60,0.007334,0.100444,0.815197,0.052134,0.017368,-0.014895,0.022418,-0.01025027414623979
61,0.0143,-0.008849,0.890598,0.091063,-0.014186,0.016682,0.010391,0.0047349801362838485
62,0.181031,0.72719,-0.093981,0.093478,0.035366,0.035032,0.021885,-0.1142869309734248
63,0.020155,0.021832,0.526976,0.346789,0.080435,0.002881,0.000932,0.02854581195415815
64,0.023996,0.002549,0.710912,0.227567,0.024178,-0.011001,0.021799,0.01576991235298722
65,-0.014542,0.037485,0.799572,0.143968,0.04514,-0.023558,0.011936,0.008202477081877699
66,-0.00672,-0.031748,0.489608,0.333436,0.217575,-0.040722,0.03857,0.07095102369603379
67,-0.072747,0.341993,0.74474,0.081553,-0.030812,-0.028295,-0.036432,-0.06378244262724407
68,-0.000913,-0.062655,0.450977,0.512661,0.058329,0.015036,0.026566,0.07210750848752552
69,0.03416,0.012455,0.426205,0.411277,0.10562,0.001751,0.008532,0.039865489021265785
70,0.023583,0.005676,0.28119,0.537006,0.146694,0.018047,-0.012197,0.056454251711439696
71,0.051157,0.10387,0.693042,0.137236,-0.023756,0.028376,0.010076,-0.013669892456856176
72,0.018913,0.077553,0.437628,0.173486,0.102938,0.051743,0.137738,0.0969726496769221
73,0.226935,0.755957,-0.046045,0.005147,0.096757,-0.007753,-0.030997,-0.16694173074490457
74,0.023387,-0.00854,0.95335,0.032195,-0.016504,-0.004878,0.02099,-0.004801026875333051
75,-0.015909,0.013005,0.441365,0.422046,0.108523,0.008745,0.022226,0.0629398046235971
76,0.027895,0.012708,0.770353,0.116817,0.07419,-0.000942,-0.001021,0.005142605425557776
77,-0.050938,-0.002336,0.438362,0.329469,0.40061,-0.050674,-0.064493,0.05553207565962665
78,0.028,0.036528,0.831962,0.120596,-0.010399,0.005189,-0.011876,-0.016786073529844632
79,0.041772,-0.009213,0.949538,0.047811,-0.019879,0.009281,-0.019309,-0.024282097778334403
80,0.185734,0.500259,0.013484,0.080853,0.238313,0.006734,-0.025377,-0.08218333532878397
81,0.026659,0.0008,0.776367,0.191054,-0.013151,0.014653,0.003618,0.004825592057837922
82,-0.01672,-0.006237,0.740159,0.261661,0.032846,-0.002644,-0.009065,0.01861346382189904
83,-0.003741,-0.025413,0.393113,0.529444,0.133624,0.002197,-0.029225,0.050364422555179054
84,0.000782,0.014526,0.536166,0.385893,0.075422,-0.002751,-0.010038,0.02920619802454124
85,0.095588,0.417347,0.346978,0.134692,-0.000169,0.002729,0.002835,-0.07507741500400429
86,-0.011022,-0.00278,0.428167,0.440911,0.136011,0.028351,-0.019639,0.05582533826166902
87,0.102745,0.517164,0.343302,0.070931,-0.028209,0.012722,-0.018655,-0.10834820434589434
88,0.010868,-0.03373,0.036702,0.196618,0.692913,0.142829,-0.046199,0.1616427784733247
89,-0.010125,-0.018831,0.413231,0.583883,0.068014,-0.014982,-0.02119,0.04184475169541319
90,-0.022862,0.019555,0.751656,0.228658,0.022012,-0.000721,0.001701,0.018020938684981863
91,0.023215,-0.011427,0.658094,0.285587,-0.006294,0.01795,0.032875,0.03249653853185293
92,-0.006301,-0.015684,0.593854,0.358212,0.070959,-0.022412,0.021371,0.04122045678394588
93,0.005649,0.046656,0.844437,0.06779,0.044347,0.005217,-0.014096,-0.008093425315791741
94,0.012283,0.009764,0.872668,0.081554,-0.007947,0.012768,0.01891,0.006088915603237625
95,0.009903,0.019313,0.351489,0.51551,0.103813,0.012544,-0.012572,0.046266207590621826
96,0.030681,-0.006867,0.26217,0.617252,0.143046,-0.021139,-0.025143,0.04265095296791411
97,0.017235,0.023213,0.456247,0.374457,0.130021,0.006721,-0.007894,0.03733370397712748
98,0.026501,0.018611,0.937494,0.003527,0.02345,-0.012067,0.002485,-0.01611147226678323
99,0.002656,-0.025631,0.343779,0.554308,0.090683,0.016773,0.017431,0.07162611047909988
100,-0.034212,0.112815,0.87012,0.043806,0.009448,-0.017847,0.015871,-0.008111978808863217
101,0.036019,0.002144,0.70829,0.218238,0.038849,-0.013441,0.009903,0.007895871290435204
102,0.00371,0.035352,0.725465,0.189613,0.01489,0.007616,0.023353,0.01854979842885198
103,0.045689,0.690345,0.166886,0.026063,0.042596,0.018191,0.01023,-0.0917547253193252
104,-0.0193,-0.000701,0.784002,0.229609,0.028223,-0.011695,-0.010138,0.01137094085371321
105,-0.024786,0.094585,0.842543,0.041543,0.063566,-0.031242,0.013792,-0.0037973630028985362
106,0.017648,0.008068,0.456003,0.433747,0.10513,-0.016304,-0.004293,0.0337301232947821
107,0.021927,-0.030949,0.755339,0.223093,0.065435,-0.025997,-0.008849,0.007372197840000223
108,0.099196,0.61338,0.105915,0.085251,0.105987,-0.05297,0.043241,-0.08522419811119397
109,0.015264,0.045096,0.95457,0.046203,-0.044298,-0.014174,-0.002661,-0.02910749636357463
110,-0.067287,-0.090463,-0.138846,0.056538,1.186722,0.09848,-0.045144,0.2533071912492751
111,0.033471,0.012661,0.179482,0.596954,0.189398,-0.00041,-0.011556,0.060052305750650896
112,0.033774,0.002281,0.867584,0.099869,0.022753,0.001247,-0.027507,-0.018517634037929852
113,0.138313,0.419778,0.295471,0.139715,0.021701,-0.052201,0.037222,-0.08257720885083959
114,-0.002378,-0.005516,0.640178,0.327297,0.041223,-0.004886,0.004082,0.02793878392284616
115,-0.008691,0.025968,0.018542,-0.017595,1.004491,0.00326,-0.025974,0.16102265619407885
116,0.002698,-0.017788,0.840648,0.141699,0.000844,-0.007854,0.039752,0.022472624447540265
117,0.04575,0.099757,0.467422,0.276751,0.084047,-0.035476,0.061749,0.024490055063358843
118,0.009794,0.00183,0.792899,0.114461,0.073218,-0.01571,0.023507,0.018199068092501786
119,0.017353,0.089082,0.854123,0.035017,0.031774,-0.013698,-0.013652,-0.02791629424143158
120,-0.009992,0.08731,0.825606,0.108111,-0.007991,-0.026673,0.023629,-0.007520612637035351
121,0.030217,-0.0137,0.7642,0.241084,-0.033513,-0.006805,0.018517,0.006684660512402091
122,-0.02916,-0.023171,0.673359,0.336227,0.046575,-0.05178,0.04795,0.045164283865201896
123,-0.020689,-0.016179,0.795862,0.256214,-0.016711,0.001022,0.000481,0.017449012810128117
124,-0.005988,-0.045749,0.673515,0.324439,0.066556,-0.004822,-0.007951,0.0325754574618457
125,0.008949,-0.045982,0.693513,0.284624,0.034545,0.010626,0.013725,0.03590887660468969
126,-0.012175,-0.010838,0.76239,0.238589,-0.003564,0.019814,0.005785,0.024595805556857774
127,0.03723,0.004041,0.864276,0.074963,0.002399,-0.017491,0.034582,-0.00020110572848055716
128,-0.025815,0.021659,0.825604,0.13043,0.011884,0.006889,0.029349,0.024987574151283276
129,0.00537,0.003257,0.839466,0.15479,0.001979,-0.007987,0.003125,0.0016216814770236515
130,-0.02452,-0.04039,0.657409,0.362619,0.050645,-0.011452,0.00569,0.04141342351844807
131,0.282328,0.687516,-0.083892,-0.023828,0.111607,0.038185,-0.011916,-0.1459453648043719
132,0.039212,0.159143,0.942323,0.018899,-0.048387,0.013765,-0.124956,-0.10617520868528099
133,0.047831,0.06336,0.103105,0.261137,0.422691,0.071988,0.029888,0.10990774057259278
134,-0.01076,0.235138,0.693425,0.043831,-0.050724,0.04431,0.04478,-0.0058011308450826755
135,0.050656,0.020604,0.04092,0.43227,0.414293,0.054754,-0.013497,0.09990756360228818
136,-0.020672,-0.016488,0.394047,0.520036,0.182787,-0.030449,-0.029262,0.05058212338440372
137,-0.004142,0.024372,0.549539,0.36009,0.07893,0.008759,-0.017549,0.02764388620015815
138,-0.092124,0.018285,0.020785,0.116739,0.725668,0.136734,0.073914,0.2384563986568044
139,0.012487,-0.006921,0.932487,0.120286,-0.035362,-0.022325,-0.000651,-0.015286539134978315
140,0.07793,0.08646,0.897272,0.004326,-0.031255,-0.022115,-0.012618,-0.05903799331165904
141,-0.003392,0.087515,1.026263,-0.012913,-0.060747,-0.036437,-0.000288,-0.044485857448508644
142,-0.054533,0.748704,0.443818,-0.016399,-0.042551,-0.031982,-0.047056,-0.14006953624564214
143,0.016081,0.012127,0.372391,0.523303,0.093076,-0.020931,0.003955,0.04149627911744303
144,-0.000135,0.059805,0.254048,0.521669,0.15926,0.002864,0.00249,0.05840785598693129
145,-0.065962,0.29775,0.858986,-0.067112,-0.019359,-0.000185,-0.004119,-0.04396125018358527
146,0.025435,-0.000885,0.855314,0.06123,0.060966,-0.002423,0.000362,0.000690973688691622
