,y_Tp13_PriceChg_c0,y_Tp13_PriceChg_c1,y_Tp13_PriceChg_c2,y_Tp13_PriceChg_c3,y_Tp13_PriceChg_c4,y_Tp13_PriceChg_c5,y_Tp13_PriceChg_c6,pc_pred
107,-0.022374,0.091994,0.443774,0.39634,0.083236,-0.035533,0.042563,0.0467573368757216
108,0.017232,0.239976,0.454547,0.257399,0.028488,-0.057115,0.059474,-0.00380448327240996
109,0.007523,0.39704,0.478065,0.082598,0.021526,0.002931,0.010317,-0.04173342513986126
110,0.001869,0.127577,0.544892,0.315947,0.028355,-0.012098,-0.006542,-0.004385240226398992
111,0.003344,0.095813,0.374054,0.47055,0.06491,0.016409,-0.025079,0.020307498676318814
112,0.000552,0.246642,0.198789,0.245072,0.228792,0.029659,0.050494,0.07249503179334131
113,0.012792,0.093107,0.455307,0.377639,0.060485,-0.026877,0.027546,0.023812790958112475
114,0.010511,0.117124,0.486231,0.379742,0.021456,-0.005288,-0.009776,-0.0010191634281182336
115,-0.017241,0.097404,0.398099,0.423057,0.099411,0.046804,-0.047533,0.02790996075710969
116,0.022506,-0.069478,0.09357,0.09851,0.572551,-0.038482,0.320823,0.30292201173285815
117,-0.008074,0.07702,0.146844,0.361396,0.469027,0.028048,-0.07426,0.08139496050630296
118,0.021439,0.092302,0.430306,0.370335,0.068315,0.012458,0.004846,0.023987016734751527
119,0.018942,0.083793,0.535462,0.348885,0.024087,0.016713,-0.027882,-0.0043829737636480424
120,-0.006499,0.124006,0.276213,0.54521,0.098125,-0.018684,-0.018371,0.024522192242898887
121,-0.030875,0.220972,0.479702,0.283515,0.128822,-0.079401,-0.002735,-0.009279237229278014
122,0.032163,0.171625,0.51214,0.280436,0.021575,0.015906,-0.033846,-0.028473912438923422
123,0.016903,0.534804,0.332842,0.114174,0.052102,0.010509,-0.061333,-0.09064926766301473
124,0.013666,0.121456,0.55912,0.327922,0.004001,0.006092,-0.032256,-0.020129890172687948
125,-0.020386,0.145166,0.507826,0.313635,0.057054,-0.014831,0.011536,0.016359470796105547
126,0.029899,0.097921,0.516649,0.365636,0.014503,-0.022364,-0.002243,-0.009453624646312307
127,-0.021579,0.109502,0.239331,0.487351,0.069627,0.06392,0.051847,0.09388486293346551
128,0.011665,0.059704,0.436622,0.397342,0.076072,0.005679,0.012915,0.036832077495262946
129,0.011827,0.224945,0.550977,0.203051,-0.000523,-0.007123,0.016845,-0.01830423422611791
130,-0.002741,0.18781,0.316629,0.431917,0.109963,-0.006757,-0.036823,0.0024968731557314765
131,0.002269,0.057028,0.475319,0.41242,0.055659,-0.014855,0.01216,0.02818321396194316
132,0.001286,0.133903,0.519492,0.314283,0.026562,-0.008358,0.01283,0.007768708974856309
133,0.107987,0.59565,0.378666,-0.051282,-0.037707,0.010411,-0.003725,-0.12379868076233641
134,0.023096,0.176897,0.557956,0.248326,-0.025156,-0.001432,0.020314,-0.013528382675092385
135,0.028077,0.163083,0.586708,0.2818,0.002762,-0.017948,-0.044482,-0.05006893998727446
136,0.014292,0.13035,0.502646,0.362018,0.040416,-0.032358,-0.017365,-0.01603971727789023
137,-0.020714,0.12074,0.493711,0.33845,0.022433,0.022813,0.022568,0.03492122073814012
138,0.006777,0.108936,0.328816,0.396151,0.094171,0.025644,0.039504,0.060717276667460296
139,0.00318,0.163937,0.495229,0.256181,0.023267,0.015238,0.042967,0.02554845520453952
140,0.025683,0.358755,0.600274,0.136934,-0.039245,-0.027164,-0.055237,-0.10323909151334842
141,0.026154,0.11314,0.541453,0.349008,-0.013018,-0.031105,0.014368,-0.010973630311350131
142,0.011893,0.207064,0.54516,0.231675,0.001284,-0.031654,0.034577,-0.012195744848398627
143,0.002646,0.300146,0.531139,0.194102,-0.014932,-0.008452,-0.004649,-0.041507130646131284
144,-0.021135,0.086857,0.595254,0.321681,0.008176,-0.009554,0.018721,0.01917867728025438
145,-0.008169,0.024606,0.464757,0.619957,0.0109,-0.054806,-0.057243,-0.014689417421229117
146,-0.015267,0.058207,0.317811,0.469313,0.189353,-0.02015,0.000734,0.05917860492697299
147,0.033011,0.169478,0.530504,0.280165,0.023182,-0.04337,0.00703,-0.026369540022557893
148,0.059412,0.106784,0.537776,0.29322,0.017782,-0.019378,0.004404,-0.01952084118744182
149,0.003895,0.199483,0.577791,0.262224,-0.038058,-0.001016,-0.004319,-0.026868559025696032
150,-0.014048,0.090665,0.480611,0.375714,0.076838,-0.010472,0.000693,0.02551579155346815
151,0.000635,0.247144,0.521242,0.244185,-0.004941,0.013293,-0.021558,-0.030240294153395637
152,0.009936,0.168935,0.294274,0.223772,0.257326,0.052943,-0.007187,0.056843191715857076
153,0.040945,0.596987,0.21521,0.102834,0.102326,-0.050954,-0.007347,-0.08539950316330563
154,-0.016451,0.036584,0.319087,0.55496,0.120056,-0.021718,0.007481,0.057394370846060985
155,0.010433,0.218854,0.56137,0.276194,-0.00904,-0.041162,-0.016648,-0.04630143620549138
156,0.04589,0.40234,0.510954,0.098485,-0.034887,-0.02663,0.003848,-0.08026072725503688
157,-0.052885,-0.043814,0.061498,0.056887,0.603764,0.191368,0.183182,0.33132285257941496
158,0.007357,0.010956,0.055144,0.306086,0.526965,0.117507,-0.024015,0.15763230024680833
159,0.019342,0.148191,0.512492,0.323412,0.025589,-0.022623,-0.006402,-0.0157590332529927
160,0.045451,0.129295,0.37698,0.315607,0.133081,0.028501,-0.028915,0.008295832952776718
161,0.063808,0.63737,0.347765,0.061251,-0.024488,-0.06842,-0.017286,-0.14149512147563537
162,0.0109,0.109396,0.567608,0.265705,-0.00635,0.034406,0.018335,0.01598410580968334
163,0.019608,0.215536,0.484463,0.318307,-0.024022,-0.029303,0.01541,-0.024183962309616315
164,-0.003726,0.510459,0.358093,-0.009837,0.132604,0.065107,-0.052701,-0.04827506717522709
