,y_Tp12_PriceChg_c0,y_Tp12_PriceChg_c1,y_Tp12_PriceChg_c2,y_Tp12_PriceChg_c3,y_Tp12_PriceChg_c4,y_Tp12_PriceChg_c5,y_Tp12_PriceChg_c6,pc_pred
0,0.005968,-0.024628,0.066276,0.890942,0.042564,0.030303,-0.011426,0.023091973805873037
1,-0.027696,0.001684,0.080997,0.9173,-0.002516,0.032054,-0.001823,0.024556079311586255
2,0.171397,0.242602,0.426939,0.330424,-0.039959,-0.033554,-0.097849,-0.21842560640502537
3,-0.016665,0.010325,0.029601,0.658146,0.281884,-0.003688,0.040399,0.08850622148307558
4,0.020258,0.019126,0.153763,0.765955,-0.003717,0.029893,0.014721,0.004748065220468899
5,0.030406,0.054458,0.090633,0.580998,0.20843,0.017067,0.018009,0.0375677067170557
6,0.029634,0.160019,0.214127,0.585817,0.017485,0.017465,-0.024546,-0.05848988166381767
7,-0.024751,0.017388,0.084673,0.847672,0.054908,0.011021,0.009089,0.029046937813289278
8,0.010986,-0.005389,0.055477,0.842032,0.065481,0.020682,0.01073,0.0321225697834948
9,-0.019724,0.005037,0.149285,0.378062,0.260725,0.127198,0.099417,0.15162305630080475
10,-0.007015,-0.001369,0.022122,0.879501,0.082413,0.0168,0.007547,0.04112899628174772
11,-0.019717,0.0278,0.165562,0.804896,0.0378,-0.014578,-0.001763,-0.0030765372990044873
12,0.000383,-0.001855,0.037213,0.782924,0.150408,0.013085,0.01784,0.053837289823731815
13,-0.018249,-0.031709,0.048467,0.929318,0.052994,0.018456,0.000723,0.03930422449812875
14,-0.016698,0.00932,0.111285,0.931083,-0.029718,0.010798,-0.01607,-0.004893627237142322
15,0.018871,0.004388,0.110042,0.862484,-0.009621,0.027722,-0.013886,-0.004410788898320593
16,-0.005116,0.013983,0.138715,0.714217,0.073148,0.027839,0.037214,0.041952355465649134
17,0.00186,0.025365,0.064041,0.938681,-0.018008,-0.01089,-0.001048,-0.005411517521961505
18,0.129813,0.178115,0.287065,0.445693,0.011136,-0.033648,-0.018174,-0.11934733092415116
19,0.011158,-0.002329,0.07551,0.911312,-0.009308,0.013177,0.000481,0.006918665205331485
20,0.048613,-0.004632,0.317935,0.670976,0.014423,-0.053911,0.006595,-0.05053678882061955
21,-0.01811,0.043993,0.054556,0.767429,0.150448,-0.003067,0.00475,0.03486198759900223
22,0.040501,0.056693,0.297228,0.657597,-0.045356,-0.041543,0.034879,-0.04867969388533083
23,0.07172,0.173536,0.281345,0.556925,-0.009262,-0.050355,-0.023908,-0.11164513000639448
24,0.014291,0.066962,0.149953,0.713871,0.061356,-0.008753,0.002319,-0.011835353819252218
25,-0.022733,-0.013158,0.088587,0.905833,0.01067,0.004857,0.025945,0.03380184445070952
26,0.002842,0.010477,0.075035,0.914921,-0.01257,0.012788,-0.003494,0.003973861276961888
27,0.036162,-0.001411,0.121253,0.59075,0.212996,0.023697,0.016553,0.046063549689979784
28,0.054422,0.119985,0.346856,0.46143,-0.018636,0.02533,0.010614,-0.05821919618945309
29,0.003295,-0.028006,0.122324,0.929601,-0.02405,-0.005672,0.002508,0.0009760153491952107
30,-0.017043,0.068462,0.121807,0.762763,0.1172,-0.03924,-0.013949,-0.00837343799487776
31,0.014289,0.019841,0.095171,0.835155,0.014626,0.019787,0.001132,0.0058066493935371895
32,-0.025333,0.040654,0.038541,0.801951,0.089232,0.015533,0.039422,0.055107001092697734
33,-0.020447,0.002917,0.108725,0.883754,0.023313,0.006056,-0.004318,0.012629769279767078
34,0.008959,0.007472,0.058537,0.90285,0.011204,-0.003423,0.014402,0.013471531875382504
35,0.017013,0.004042,0.118727,0.872003,-0.030724,0.030109,-0.011169,-0.006242650871336982
36,0.019184,0.02897,-0.00314,0.796476,0.115912,0.01017,0.032428,0.04724356973440025
37,-0.023179,0.005894,0.072725,0.90716,0.018922,0.018782,-0.000305,0.023304291296046543
38,-0.031827,0.037955,0.134983,0.960209,-0.039943,-0.070753,0.009376,-0.02498646156747953
39,-0.012437,-0.004724,0.046614,0.904716,0.041941,0.024217,-0.000327,0.031360145142630746
40,0.008735,0.023375,0.059266,0.836733,0.055401,0.007954,0.008536,0.018747443521199125
41,-0.019781,0.003971,0.118106,0.852329,0.048027,0.001458,-0.004112,0.014006884477093121
42,0.017295,0.024332,0.198812,0.802409,-0.021323,-0.021369,-0.000156,-0.030648533789895904
43,0.015145,-0.005841,0.156991,0.848958,0.017336,-0.035234,0.002646,-0.014667272479131261
44,-0.019893,0.010603,0.140513,0.763436,0.0871,-0.01586,0.034101,0.032635685758618055
45,0.023844,-0.011799,0.077246,0.935564,-0.022577,0.007135,-0.009413,-0.005575622372175844
46,0.029196,0.005288,0.182973,0.642269,0.08261,0.046927,0.010736,0.020511096002963133
47,0.008161,0.002153,0.182706,0.883685,-0.048753,-0.036665,0.008713,-0.02628579128184315
48,0.008762,-0.017425,0.062255,0.857911,0.068012,0.021043,-0.000559,0.02870488446611262
49,-0.034107,0.019093,0.036107,0.569987,0.279024,0.067025,0.062873,0.12865306706001478
50,-0.002512,0.013775,0.07711,0.868355,-0.009432,0.026586,0.026118,0.027052095579553525
51,0.019004,-0.022502,0.119914,0.857915,0.042603,-0.017866,0.000932,0.001895401407364214
52,0.002574,0.024573,0.306205,0.752077,-0.093944,0.005921,0.002594,-0.04119551649295267
53,0.015668,-0.024009,0.095504,0.882314,0.029337,-0.004202,0.005388,0.011256491173457943
54,-5.2e-05,-0.009579,0.095015,0.887151,0.021583,-0.002099,0.007981,0.01417913396371225
55,0.0066,0.016969,0.117037,0.830466,0.070662,-0.026594,-0.01514,-0.009222206189054062
56,0.009449,0.014242,0.086045,0.866776,0.031885,-0.004722,-0.003676,0.0014624961855078757
57,0.039433,0.054544,0.091123,0.783122,0.077988,-0.007952,-0.038258,-0.029925330400040653
58,-0.029306,0.061201,0.171717,0.933611,-0.045975,-0.077754,-0.013495,-0.051856350420032504
59,0.013858,0.104631,0.180969,0.703131,0.098177,-0.049714,-0.051053,-0.06165098432195081
60,0.034431,-0.012829,0.08059,0.947455,-0.014196,-0.003251,-0.0322,-0.024327995244643755
61,-0.013715,0.039546,0.195989,0.837024,-0.024572,-0.023758,-0.010514,-0.030783518196092204
62,0.028879,0.027259,0.256304,0.689861,-0.011424,-0.004927,0.014048,-0.02647290379515023
63,-0.011998,0.039973,0.068742,0.573842,0.273674,0.054503,0.001263,0.07253623576122369
64,0.019209,0.040546,0.294828,0.703125,-0.016652,0.004934,-0.04599,-0.0626089961200569
65,-0.025328,0.048829,0.077299,0.642579,0.231997,0.005427,0.019197,0.05935565544316195
66,0.003844,0.007152,0.039053,0.854403,0.063547,0.017886,0.014116,0.03441522868671867
67,0.004141,0.030625,0.058147,0.752663,0.059702,0.046628,0.048094,0.055760092675964615
68,-0.003493,0.013004,0.135252,0.796759,0.067464,-0.004169,-0.004817,0.005826803271115169
69,-0.005422,-0.053555,0.073302,0.8589,0.045145,0.041785,0.039845,0.0657669309705336
70,-0.022278,-0.023012,-0.04475,0.207238,0.502662,0.288296,0.091845,0.27850810253567143
71,-0.036755,-0.048501,0.080518,0.859779,0.082306,0.024692,0.037961,0.07362471227442419
72,-0.027592,0.002524,-0.000162,0.695453,0.289731,0.015398,0.024647,0.09653777793166965
73,0.01595,-0.032814,0.046649,0.992295,-0.045301,0.019451,0.00377,0.012946509054770341
74,9.8e-05,0.08745,0.383582,0.576246,-0.04394,0.001214,-0.00465,-0.05999786707132171
75,-0.032858,0.024445,0.050271,0.737064,0.21543,-0.016608,0.022256,0.061302547332198226
76,0.158636,0.28634,0.053021,0.460923,-0.046201,0.070817,0.016463,-0.07658668756331607
77,0.007503,0.005094,0.070614,0.831867,0.097616,-0.013517,0.000823,0.01731513924989594
78,-0.007678,0.004612,0.076122,0.892275,0.035078,0.000883,-0.001292,0.014195197467616943
79,-0.006417,-0.0428,0.110032,0.876132,0.016644,0.035696,0.010713,0.035365994793290105
80,-0.012736,0.014463,0.159439,0.890344,-0.020783,-0.014084,-0.016643,-0.020678515685495502
81,-0.037214,0.058049,0.101857,0.852558,0.050583,-0.010735,-0.015099,0.0001462473267168328
82,0.044294,0.028572,0.160856,0.807789,-0.02651,-0.029703,0.014702,-0.031016781933888668
83,0.019714,-0.020021,0.134251,0.755922,0.052127,0.017107,0.0409,0.03616242804662864
84,0.01803,0.000382,0.113504,0.881727,-0.016138,0.01203,-0.009536,-0.00793451026312154
85,0.03619,-0.015551,0.076463,0.884596,-0.020024,0.026023,0.012303,0.010784928991693837
