,y_Tp6_PriceChg_c0,y_Tp6_PriceChg_c1,y_Tp6_PriceChg_c2,y_Tp6_PriceChg_c3,y_Tp6_PriceChg_c4,y_Tp6_PriceChg_c5,y_Tp6_PriceChg_c6,pc_pred
0,-0.002925,0.046733,0.406923,0.488616,0.066824,-0.005589,-0.000582,0.0660164027641177
1,-0.054581,0.170758,0.766407,0.069637,0.04588,0.013985,-0.012086,0.018000919788034576
2,-0.018025,0.152163,0.777012,0.043864,0.030701,0.01632,-0.002035,0.010355289641099706
3,0.025562,0.014397,0.439462,0.37247,0.069513,0.069562,0.009036,0.07881789995002708
4,-0.001082,0.234022,0.780686,-0.031548,0.012397,-0.011306,0.016831,-0.0141596175154831
5,0.003012,0.249634,0.673299,-0.014532,0.053682,0.011256,0.023649,0.0036889768567323934
6,0.029485,0.15777,0.12519,0.177159,0.361337,0.130054,0.019004,0.12466090744139477
7,0.033534,0.011767,0.125532,0.376012,0.304895,0.010345,0.137915,0.17062341347249615
8,-0.024108,0.157075,0.813712,0.102001,-0.01711,-0.006266,-0.025304,-0.010845400460043623
9,-0.034094,0.064566,0.593925,0.323694,0.027837,0.001212,0.02286,0.06075366974608573
10,0.024714,0.325398,0.663661,0.008024,-0.001734,0.015681,-0.035744,-0.04742500562777267
11,0.072735,0.036685,0.082102,0.418321,0.245193,0.141166,0.003798,0.12436863715347704
12,-0.011873,0.171915,0.800838,0.037843,0.012647,0.013349,-0.024719,-0.009954767488751865
13,0.00953,0.513684,0.542835,-0.061545,0.013145,-0.011454,-0.006196,-0.06246142329847944
14,-0.018919,0.108735,0.806638,0.126046,-0.013195,-0.00858,-0.000725,0.007946568261942316
15,-0.019856,0.2385,0.785784,-0.036996,0.000213,0.028351,0.004005,-0.0066666704977277015
16,0.00243,0.476794,0.489849,0.050761,0.013485,-0.011207,-0.022112,-0.05244320370416461
17,0.02792,0.23792,0.722349,0.016903,-0.027802,-0.003502,0.026212,-0.018211107620991134
18,-0.025092,0.190278,0.743666,0.025202,0.023968,0.021974,0.020004,0.017371620463357784
19,0.019092,0.042176,0.50425,0.45339,0.000649,0.014407,-0.033964,0.03326939578575845
20,0.039441,0.247123,0.735667,0.033096,0.006566,-0.018167,-0.043726,-0.052892772375057046
21,0.002946,0.144854,0.761496,0.082781,0.007533,0.019909,-0.01952,-0.0025322241808995415
22,-0.020444,0.242079,0.767315,-0.004315,0.008101,0.002647,0.004616,-0.009640808463131995
23,-0.058005,0.153004,0.824876,0.088351,0.021324,-0.035124,0.005575,0.011181526992710394
24,0.062753,0.174064,0.517758,0.353256,-0.032143,-0.039655,-0.036032,-0.028078723295135014
25,0.110781,0.544922,0.388326,0.000689,0.005068,-0.025315,-0.024471,-0.10113486678138171
26,-0.027749,0.35068,0.680759,0.010648,-0.023437,0.004701,0.004399,-0.02407016157668421
27,-0.038024,0.191665,0.793147,0.053995,0.012069,-0.006293,-0.006559,-0.0008322088546445392
28,0.013815,0.095047,0.722757,0.195985,-0.018335,-0.010474,0.001205,0.007508872104111725
29,-0.221917,-0.132545,-0.121544,0.165547,1.178271,0.204725,-0.072536,0.3661159885402952
30,-0.053818,0.080628,0.301766,0.545288,0.153001,-0.1102,0.083335,0.10793835921558395
31,-0.008311,0.184832,0.822486,0.004783,-0.010008,-0.001766,0.007985,-0.008928310389876078
32,0.040147,0.055636,0.520243,0.332855,0.073958,-0.013495,-0.009344,0.03192166054073191
33,-0.009885,0.774235,0.235102,-0.002811,-0.008912,0.025467,-0.013196,-0.07644029370585527
34,-0.027221,0.188769,0.711935,0.130264,-0.001791,-0.008209,0.006252,0.007597097670224414
35,-0.019224,0.142427,0.000731,0.273495,0.109095,0.25539,0.238085,0.24612369448906934
36,-0.0085,0.039902,0.61295,0.330125,0.053253,-0.010707,-0.017023,0.039052926800036324
37,0.008609,0.043996,0.518457,0.394852,-0.006278,0.01684,0.023523,0.05756248082189281
38,-0.005706,0.032521,0.710112,0.367076,-0.057662,-0.018672,-0.02767,0.012670497337484878
39,-0.007853,0.248857,0.734963,0.002148,-0.017222,0.004608,0.034498,-0.0027360217334429296
40,-0.020619,0.287267,0.686286,-0.032087,0.064508,0.012526,0.002118,-0.004189345851859649
41,0.105252,0.435792,0.425005,0.031867,0.034895,0.018832,-0.051643,-0.0778401300930729
42,0.034369,0.029487,0.601987,0.292782,0.038028,0.026551,-0.023204,0.030526273868056866
43,0.01911,0.135196,0.694636,0.17792,-0.016616,0.001002,-0.011248,-0.0024655958589324136
44,0.008642,0.181634,0.764562,-0.000823,0.010909,0.038124,-0.003048,-0.002318600812393391
45,-0.012596,0.571914,0.469762,-0.044225,0.007728,0.009693,-0.002275,-0.05378253286144407
46,0.031813,0.316045,0.611325,0.005528,0.026511,0.009523,-0.000746,-0.027339557204887878
47,-0.026337,-0.005033,0.545535,0.457706,0.041236,-0.033252,0.020145,0.07107066461555596
48,-0.015939,0.269732,0.743257,-0.016476,0.032111,-0.007459,-0.005226,-0.018350059377587276
49,-0.023323,0.185132,0.815122,-0.016613,0.040867,-0.014722,0.013536,0.0017789691141530768
50,-0.035013,0.272185,0.748339,-0.002951,-0.003871,0.027739,-0.006428,-0.00903173761217461
51,-0.111339,0.158363,0.472499,-0.09452,0.351278,0.189506,0.034212,0.1573244350896945
52,-0.000844,0.132901,0.802039,0.116647,-0.02475,-0.029107,0.003114,-0.007380391406299515
53,0.024039,0.17005,0.815274,0.081426,-0.05939,0.005696,-0.037094,-0.037830191821523265
54,-0.014415,0.253322,0.711552,0.012917,-0.000305,0.016029,0.020901,-8.873590944644995e-05
55,0.015543,0.070221,0.702015,0.173462,0.000418,0.024072,0.014269,0.028592325573214547
56,0.034444,0.11164,0.688001,0.1578,0.011906,0.013252,-0.017043,0.00076655528063568
57,-0.040749,0.441473,0.530237,-0.03294,0.05093,0.004851,0.046198,0.0006202594639568501
58,0.005335,0.309119,0.69086,-0.060574,0.024156,0.014386,0.016717,-0.016826928026724603
59,-0.015281,0.061592,0.684764,0.286533,0.010416,-0.011272,-0.016753,0.025092851193862332
60,-0.025791,0.244747,0.731213,-0.016618,0.03791,0.005666,0.022873,0.00625240246960271
61,-0.01096,0.219763,0.714444,0.0507,0.025927,0.006277,-0.006152,-0.00445790737514234
