,y_Tp7_PriceChg_c0,y_Tp7_PriceChg_c1,y_Tp7_PriceChg_c2,y_Tp7_PriceChg_c3,y_Tp7_PriceChg_c4,y_Tp7_PriceChg_c5,y_Tp7_PriceChg_c6,pc_pred
0,0.010632,0.019816,0.468594,0.421335,0.06981,0.037343,-0.02753,0.05707852618757353
1,0.116679,0.791776,-0.035582,0.068316,0.002291,0.049614,0.006904,-0.09445969672747274
2,0.009917,0.221329,0.693173,0.043578,0.022466,-0.012671,0.022208,-0.007354550322537585
3,0.008507,-0.017755,0.573277,0.423952,0.014261,0.014214,-0.016456,0.049442161155729955
4,0.032867,0.107498,0.634406,0.215113,0.024725,0.008539,-0.023148,0.002482261569927523
5,-0.02933,-0.067063,0.570384,0.429039,0.048339,0.096681,-0.04805,0.08348155997375467
6,-0.003124,0.380905,0.64067,0.004955,0.009652,-0.021031,-0.012027,-0.04942251016171286
7,0.029559,0.140894,0.447429,0.292534,0.033442,0.042185,0.013956,0.03876246265025908
8,0.001665,0.206629,0.853108,0.054005,-0.034043,-0.03087,-0.050494,-0.05603214559213414
9,0.076501,0.117203,0.519841,0.340749,0.015573,-0.007594,-0.062274,-0.02406514456762275
10,-0.000648,0.248166,0.711121,0.04592,-0.009383,-0.003557,0.008381,-0.017907080764025314
11,-0.109529,0.188928,0.126101,0.317343,0.317638,0.132238,0.027281,0.16685747967502734
12,-0.039966,0.155305,0.731157,0.170328,0.057139,-0.066011,-0.007952,0.002690623993756495
13,0.010607,0.052144,0.510458,0.338337,0.043674,0.025993,0.018787,0.05884397968364582
14,0.014042,0.177747,0.44293,0.291366,0.042667,-0.004683,0.03593,0.036583142185316844
15,0.018795,0.119689,0.810031,0.072367,0.00171,-0.011551,-0.011042,-0.015187826021902346
16,0.144438,0.1415,0.250365,0.40228,0.009179,0.041293,0.010944,0.011894052168676878
17,0.008785,0.211868,0.766457,0.018381,0.003428,-0.001859,-0.00706,-0.023750499728510892
18,0.02536,0.078653,0.59652,0.298012,0.024678,-0.018055,-0.005167,0.01742561942514578
19,0.016087,0.243387,0.737499,0.027713,-0.005298,-0.025722,0.006335,-0.031134716851975563
20,0.01549,0.541716,0.590817,-0.066091,-0.010128,-0.00445,-0.067353,-0.10795211849115002
21,0.039321,0.626327,0.334558,0.074288,-0.036889,-0.031461,-0.006144,-0.09288490824077246
22,0.016572,0.025912,0.568949,0.33318,0.068261,0.0028,-0.015674,0.04003604718935471
23,0.090912,0.554131,0.352224,0.071313,0.012652,-0.021134,-0.060097,-0.1127129641178647
24,0.046198,0.100852,0.608854,0.253408,-0.003834,0.008885,-0.014363,0.0024223027658631605
25,-0.077232,0.166322,0.69456,0.234469,0.02587,0.012916,-0.056904,0.01255538892452892
26,0.009686,0.157373,0.754293,0.048203,-0.002415,0.031789,0.001071,-0.0007228990707200375
27,0.046602,0.626236,0.303897,-0.012511,0.051154,0.004379,-0.019757,-0.08179281442343109
28,-0.010785,0.139235,0.800052,0.080939,-0.002601,-0.008666,0.001827,-0.0019111429915035826
29,-0.068041,-0.048753,-0.037172,0.003511,0.717162,0.23259,0.200703,0.35044223219804155
30,0.038585,0.128212,0.857418,0.063333,0.023521,-0.036865,-0.074203,-0.05807587751329823
31,0.034884,0.445189,0.458691,0.054767,0.028464,0.012111,-0.034106,-0.05912068254684623
32,0.097787,0.24345,0.31576,0.350947,-0.056854,0.089658,-0.040749,-0.01690015684193308
33,0.173204,0.803133,0.140229,-0.110705,0.044905,-0.06199,0.011224,-0.1550904112411579
34,0.04446,0.109879,0.710815,0.127509,-0.018646,0.043081,-0.017098,-0.005078793034596171
35,0.003136,0.168109,0.82953,0.040229,-0.020546,-0.009705,-0.010752,-0.02383267042242599
36,-0.018578,0.296628,0.764681,-0.011692,0.003137,-0.013459,-0.020717,-0.040136337256833424
37,-0.053746,0.227823,0.793535,-0.02351,0.02458,0.024716,0.006603,0.006766487363685004
38,0.040364,0.252075,0.660329,0.184256,-0.178966,0.09429,-0.052348,-0.048840609688290244
39,0.018379,0.166622,0.690813,0.15773,0.042908,-0.005007,-0.071445,-0.031631182216102276
40,-0.008032,0.08746,0.71411,0.21721,0.036454,0.0045,-0.051702,0.0031120384684319713
41,0.022963,0.02779,0.590164,0.276611,0.046433,0.027026,0.009014,0.04774269619286949
42,0.006198,0.080995,0.693752,0.178504,-0.017896,0.037556,0.020892,0.031905522956964215
43,0.060782,0.269068,0.596872,0.055946,-0.008173,0.009026,0.016479,-0.02800334559675726
44,-0.046242,0.138615,0.389732,0.331624,0.124439,0.028068,0.033765,0.0880407251421749
45,0.038261,0.472302,0.494745,0.041854,0.051749,-0.039863,-0.059046,-0.08901562827546503
46,0.041621,0.670999,0.405623,-0.055292,-0.015643,-0.011247,-0.036061,-0.11699307011466445
47,-0.02153,0.373471,0.577161,0.028009,-0.019957,0.055964,0.006882,-0.013025237959715864
48,-0.001095,0.056873,0.580814,0.319603,0.060553,-0.001091,-0.015657,0.036989967351975836
49,-0.054507,0.104131,0.092144,0.439752,0.365269,0.053397,-0.000186,0.14557367701939505
50,-0.004586,0.119871,0.89335,0.032386,0.007506,-0.008518,-0.040009,-0.025453333375313233
51,0.000549,0.089373,0.58059,0.341402,0.004318,-0.033827,0.017594,0.02995707406380532
52,0.010678,0.056977,0.813483,0.132813,-0.015538,0.044365,-0.042779,-0.0007531436023985386
53,0.014839,0.564528,0.393262,-0.01164,0.030358,-0.003155,0.011808,-0.05623866650117762
54,0.016686,0.000888,0.723052,0.213064,0.041836,0.012929,-0.008455,0.03173741344868734
55,0.006092,0.158883,0.592742,0.188092,0.051236,0.024982,-0.022026,0.012011661837042272
56,-0.036261,0.11311,0.247919,0.449892,0.170499,0.059788,-0.004947,0.10077992076263195
57,-0.009435,0.151626,0.835002,-0.00114,0.018674,0.010771,-0.005498,-0.005709158277506696
58,-0.064402,0.102616,0.628564,0.280904,0.066799,0.001594,-0.016074,0.04681163095918923
59,-0.013134,0.179053,0.692629,0.113302,0.009727,0.02789,-0.009467,0.005821235801699557
60,0.021451,0.205346,0.156328,0.24361,0.147124,0.071662,0.154478,0.13122537320404296
61,0.018826,0.102713,0.652967,0.192268,0.013217,0.00232,0.017688,0.02077732293273169
62,-0.016301,0.063033,0.159091,0.281394,0.343521,0.137027,0.032234,0.16156779846324662
63,0.001856,0.35716,0.655554,0.007584,0.00684,0.000834,-0.029827,-0.05027738509867585
64,0.023188,0.079537,0.825787,0.133481,0.00466,-0.038336,-0.028316,-0.021710969044474226
65,0.04945,0.084474,0.281222,0.437751,0.140093,0.022216,-0.015205,0.055983542780025576
66,0.010173,0.775069,0.205937,-0.041424,0.044304,-0.00394,0.009881,-0.08168577833426874
67,0.03459,0.016899,0.514588,0.379186,0.056583,-0.004861,0.003015,0.04564471586116665
68,-0.015169,0.127076,0.730953,0.139453,-0.006375,0.006259,0.017803,0.01899396994081764
69,0.036377,0.440616,0.393187,0.250765,0.016628,-0.061149,-0.076423,-0.08511295602648214
70,-0.012783,0.300856,0.648253,0.049746,-0.000204,-0.005264,0.019396,-0.013582635844658674
71,0.025954,0.329927,0.657164,0.016452,0.008778,0.012298,-0.050573,-0.05916058577539899
72,0.022753,0.448039,0.543563,0.036984,-0.001277,0.017145,-0.067208,-0.07908940574332385
73,-0.031735,0.614705,0.433372,0.000502,0.015853,0.021011,-0.053709,-0.07634131663205906
74,0.02966,0.215298,0.762026,0.013796,-0.010957,0.011732,-0.021554,-0.036314968193392486
75,-0.000268,0.866989,0.253477,-0.104209,-0.006291,0.006,-0.015699,-0.11642441848270045
76,0.028501,0.051144,0.789627,0.154101,0.010618,-0.006401,-0.02759,-0.005889015172049376
77,-0.000787,0.133679,0.79653,0.070911,-0.010649,0.017389,-0.007072,-0.002918291832348092
78,0.057186,0.078675,0.415571,0.508556,-0.010801,-0.01545,-0.033737,0.010263883791300409
79,-0.015432,0.131368,0.728686,0.132664,0.063887,0.006407,-0.04758,-0.0008490076719990212
80,-0.010204,0.195844,0.763927,0.043383,0.061011,-0.042543,-0.011417,-0.01738991193044029
81,0.274501,0.431783,0.4545,0.013874,-0.059791,-0.017488,-0.097379,-0.1872076098602012
82,0.008252,0.165196,0.808516,0.034007,0.017887,-0.026435,-0.007423,-0.021420273015848913
83,-0.014032,0.078657,0.052717,0.421233,0.332427,0.129882,-0.000883,0.15274230958606813
84,0.20338,0.621368,0.312163,0.023975,-0.084064,-0.047252,-0.02957,-0.16933731838176327
85,0.008655,0.201261,0.813626,0.038926,-0.029636,-0.002197,-0.030636,-0.03893201265918972
86,0.02434,0.435952,0.508198,-0.008957,-0.006404,0.017775,0.029096,-0.035290944417517275
87,-0.008193,0.092823,0.896916,0.061034,0.024323,-0.013668,-0.053234,-0.023073350476763264
88,-0.03031,0.057988,0.531229,0.403957,0.032229,0.006765,-0.001858,0.05761383384298932
89,0.03278,0.145604,0.696716,0.090006,0.004753,0.041111,-0.010971,-0.0029146676408328574
90,-0.140927,0.113389,0.009376,0.061672,0.705824,0.252962,-0.002297,0.25929893660101105
91,0.024193,0.074999,0.686555,0.1839,0.008359,5.9e-05,0.021935,0.022157402719060193
92,0.045732,0.003805,0.48889,0.435086,0.05706,-0.007991,-0.022583,0.036280259765995304
93,0.064151,0.304757,0.623923,0.007228,0.039866,-0.022901,-0.017024,-0.05567329995898118
94,0.009365,0.422678,0.615244,-0.023235,0.01897,0.002429,-0.045451,-0.06837294153422313
95,-0.01928,0.122473,0.842226,0.068393,0.007771,0.00235,-0.023933,-0.00627562379475577
96,0.009747,0.086874,0.824511,0.094163,-0.029416,0.027888,-0.013766,-0.0015980756787002592
97,-0.014046,0.146247,0.86666,0.015047,0.003616,0.006097,-0.02362,-0.015727885040295757
98,0.020863,0.169094,0.698613,0.079389,-0.001505,0.035169,-0.001623,-0.001999588221454269
99,-0.015903,0.188078,0.827429,0.021772,0.005067,-0.009161,-0.017282,-0.020856770042135986
100,0.030377,0.101996,0.541883,0.291642,0.023826,0.0047,0.005575,0.025030710798680834
101,0.030782,0.773145,0.256001,-0.042804,-0.079994,0.041582,0.021289,-0.09224109430888133
102,0.020167,0.239444,0.777726,-0.023112,-0.027635,0.023008,-0.009597,-0.03427160105721897
103,0.278521,0.755522,-0.015117,-0.119836,-0.003171,0.036804,0.067277,-0.1296145094239044
104,0.003435,0.236856,0.722632,0.038874,0.044108,-0.023898,-0.022008,-0.029378707976306817
105,0.00201,0.185305,0.564419,0.241056,0.01871,-0.00968,-0.001822,0.008211223023913772
106,-0.00161,0.108203,0.788216,0.055817,0.058706,0.014051,-0.023383,0.0034993956825249504
107,0.138836,0.57261,0.327146,-0.005307,-0.001826,0.012746,-0.044206,-0.12048381316569348
108,0.114862,0.695197,0.113345,0.052961,0.082614,-0.040828,-0.018151,-0.10912167711009231
109,0.045904,0.040656,0.69584,0.209685,-0.013807,0.031295,-0.009572,0.012561529031047645
