,y_Tp2_PriceChg_c0,y_Tp2_PriceChg_c1,y_Tp2_PriceChg_c2,y_Tp2_PriceChg_c3,y_Tp2_PriceChg_c4,y_Tp2_PriceChg_c5,y_Tp2_PriceChg_c6,pc_pred
0,0.023176,0.345816,0.678289,0.004618,-0.003876,0.005514,-0.053538,-0.058878659279085324
1,0.23954,0.843925,0.044687,-0.034437,-0.043847,-0.078044,0.028176,-0.1613547711701802
2,0.021192,0.111477,0.798525,0.069769,0.002346,-0.014234,0.010925,-0.0038004388134534025
3,0.001197,0.197125,0.790635,-0.040829,0.01399,0.029171,0.00871,-0.006591578245040294
4,0.025536,0.075258,0.711168,0.163041,-0.0019,0.033283,-0.006387,0.011977004670803421
5,-0.012911,0.010392,0.025416,0.640975,0.11951,0.100913,0.115705,0.16499792088002335
6,-0.01891,0.086287,0.631925,0.235152,-0.001633,0.050292,0.016888,0.042800458530195824
7,0.001395,0.083956,0.858677,0.02884,0.023762,0.006327,-0.002956,0.003064005668919595
8,0.03921,0.004433,-0.06823,0.240109,0.492947,0.22702,0.064512,0.1907054916766158
9,0.003032,0.244972,0.840199,-0.086128,-0.008088,0.004842,0.00117,-0.029786339587545552
10,0.057561,0.70901,0.202778,-0.04616,0.033607,0.061102,-0.017897,-0.07466818852386443
11,-0.00886,0.269322,0.721222,-0.0196,0.01154,0.012639,0.013737,-0.012246823637584487
12,-0.026139,0.611948,0.371969,-0.009079,0.045736,0.011854,-0.006288,-0.04597562795705471
13,0.231139,0.701593,0.163918,-0.06467,-0.009127,-0.073843,0.050989,-0.13026092677903875
14,0.061602,0.287775,0.716691,-0.03375,-0.043718,0.016029,-0.00463,-0.049358710573155856
15,-0.015285,0.229423,0.750846,-0.037492,0.062238,0.002619,0.007651,-0.004340954367115469
16,0.023982,0.557766,0.412149,-0.037758,0.060009,-0.021888,0.005741,-0.05607080916286619
17,-0.04926,-0.018637,0.094708,0.009688,-0.052587,0.372483,0.643605,0.3784928106233899
18,0.354421,0.771577,-0.093692,-0.055119,-0.023501,-0.011143,0.057458,-0.15044836632170508
19,-0.011702,0.448778,0.468342,0.06017,0.009354,-0.011138,0.036196,-0.019726292664673004
20,-0.001358,0.088421,0.630434,0.201094,0.018941,0.023346,0.039121,0.04127917559551362
21,-0.030579,0.005561,0.13026,0.514041,0.261662,0.107352,0.011703,0.14015019856168526
22,0.030079,0.022251,0.032192,0.718056,0.107813,0.06183,0.027779,0.11144676547270033
23,0.050905,0.748348,0.276206,-0.088416,0.028353,0.041687,-0.057083,-0.1038262835576072
24,-0.004663,0.081939,0.81132,0.03742,0.05672,0.010548,0.006717,0.016599514889929876
25,-0.012988,0.072533,0.888097,0.043441,0.010199,-0.003582,0.0023,0.006478326695816999
26,0.032888,0.172649,0.780341,-0.017438,-0.000331,0.02437,0.007522,-0.013665862872949696
27,-0.019531,0.179648,0.911705,-0.076249,0.006143,0.040101,-0.041817,-0.02323616194728139
28,0.020715,0.366136,0.45917,0.055044,0.06964,0.017104,0.012192,-0.011648663254923627
29,-0.025072,0.03868,0.585708,0.379979,0.015928,0.014364,-0.009587,0.046094324226178075
30,0.030718,0.649826,0.30202,0.00236,0.027401,-0.019885,0.007561,-0.06806527304577034
31,0.080847,0.993024,-0.017009,0.003488,0.011049,-0.053487,-0.017911,-0.1386860097910299
32,-0.006649,-0.036107,0.34308,0.752746,-0.006395,-0.02219,-0.024485,0.06607474093031998
33,0.022116,0.279224,0.247964,0.078534,0.182601,0.076096,0.113465,0.07753025101871815
34,-0.006788,0.144861,0.869383,-0.014352,0.006769,0.001931,-0.001805,-0.009228490733188854
35,-0.022784,0.072916,0.465145,0.460247,0.001346,0.01665,0.00648,0.054507730076851085
36,0.022904,0.039491,0.71169,0.188355,0.027888,0.015387,-0.005715,0.019873660712235664
37,0.013278,0.088299,0.88122,0.002695,0.004195,-0.003717,0.01403,-0.0016065927108887094
38,0.00248,0.272794,0.70376,-0.022961,0.009577,0.03181,0.00254,-0.01591884625068924
39,0.010088,0.151039,0.783313,-0.015031,0.039662,0.03234,-0.001411,-0.0003074755632857856
40,0.011803,0.741442,0.293502,0.029481,-0.001448,-0.074058,-0.000723,-0.09296085447132899
41,0.046909,0.320734,0.667996,-0.050524,0.030498,-0.02841,0.012797,-0.04164360015876472
42,0.027078,0.117199,0.851509,0.000442,0.012658,0.030586,-0.039473,-0.020740507520808363
43,0.02667,0.019082,0.307196,0.466406,0.052374,0.06725,0.061021,0.09391256905685864
44,0.039491,0.684365,0.334815,-0.007652,0.007974,0.002577,-0.06157,-0.10192380444955332
45,0.051095,0.019452,0.692016,0.104832,0.075303,0.01895,0.038352,0.035122472014983294
46,-0.004939,-0.021611,0.268331,0.882437,-0.041346,-0.03424,-0.048632,0.05716550135021088
47,0.643498,0.49324,0.185243,-0.083885,-0.04997,-0.150408,-0.037718,-0.2742025896189757
48,0.037656,0.231438,0.690266,0.042104,-0.010976,0.005594,0.003918,-0.023468564534469827
49,-0.018632,0.108213,-0.020595,0.616246,0.192502,0.06325,0.059016,0.13291943306538365
50,-0.003142,0.075516,-0.053198,0.12372,0.278281,0.462189,0.116633,0.2259747059290404
51,-0.001156,0.0891,0.744631,0.150411,0.008385,0.005201,0.003428,0.01460645628130945
52,0.014175,0.583067,0.495753,-0.105707,0.00719,-0.003743,0.009266,-0.06621465767759925
53,0.000731,0.176134,0.809442,-0.013563,0.026037,0.002084,-0.000865,-0.010428504592748052
54,-0.006483,0.109609,0.799301,0.069468,0.019616,-0.006276,0.014767,0.00977995611608606
55,0.054686,0.33636,0.61285,0.013255,0.025398,0.002829,-0.045378,-0.056689487802643795
56,-0.063103,0.01461,0.05181,0.619603,0.133066,0.146396,0.097619,0.18089912079026524
57,-0.021611,0.165341,0.768548,0.048642,0.054012,0.023009,-0.037941,-0.003333462922922425
58,-0.043629,0.405738,0.471855,0.099901,-0.017574,0.021092,0.062617,0.01104028123719802
59,-0.024818,0.092857,0.943969,-0.026147,0.023284,0.000958,-0.010103,-0.001345213200409086
60,-0.003794,0.119142,0.839854,0.024945,0.009386,0.030871,-0.020404,-0.0035109485006683625
61,0.039786,0.032146,-0.006978,0.884924,0.018105,-0.022598,0.054614,0.09825460214798393
62,0.01128,0.440333,0.578879,-0.000823,-0.015126,-0.02853,0.013988,-0.04849099615741167
63,-0.002731,0.749733,0.220266,-0.037923,0.007329,0.049844,0.013481,-0.05778415058241625
64,0.007879,-0.028585,0.022104,0.000643,0.262469,0.487707,0.247784,0.28181404631496126
65,0.002165,0.23516,0.627719,0.066605,0.064551,-0.000855,0.004656,-0.0008367250734092127
66,-0.012212,0.21786,0.80711,-0.019422,0.0124,0.046221,-0.051957,-0.025195674811444954
67,0.010671,0.22813,0.792822,-0.019039,-0.020827,-0.00186,0.010103,-0.0235215555076452
68,0.080988,0.681118,0.273672,-0.003868,0.008581,-0.017164,-0.023327,-0.09991313180814065
69,-0.00242,0.041248,0.879437,0.049887,0.045194,-0.008048,-0.005298,0.009701125542822656
70,0.020112,0.051668,0.973218,-0.09318,0.035482,0.021407,-0.008707,-0.006393557743098336
71,0.012477,0.383435,0.661414,-0.106229,-0.077978,0.047683,0.079198,-0.017040695435550104
72,-0.031115,0.168761,0.828192,0.022598,-0.003486,0.010432,0.004619,0.0007740614484682022
73,0.017369,0.096841,0.85247,0.007231,0.004185,0.030384,-0.00848,-0.003964601720017442
74,0.035175,0.036863,0.891002,0.050016,-0.01201,0.015726,-0.016771,-0.007895935245910382
75,0.119616,0.886096,0.027243,0.027714,-0.013611,-0.070775,0.023716,-0.12547555515393172
76,0.612726,0.424948,-0.054284,-0.010708,-0.02575,-0.015799,0.068868,-0.16867001841029894
77,0.013861,0.575674,0.425068,-0.031032,0.024592,0.018011,-0.026175,-0.06457141598747565
