,y_Tp3_PriceChg_c0,y_Tp3_PriceChg_c1,y_Tp3_PriceChg_c2,y_Tp3_PriceChg_c3,y_Tp3_PriceChg_c4,y_Tp3_PriceChg_c5,y_Tp3_PriceChg_c6,pc_pred
0,-0.046922,0.100712,-0.09334,-0.12923,-0.108951,-0.051849,1.32958,0.391566992091077
1,0.022127,0.055024,0.092484,0.597712,0.208696,0.001862,0.022095,0.005232234804081108
2,-0.045127,0.036643,0.148709,0.626762,0.224879,-0.011715,0.019848,0.015590029179903587
3,0.05131,0.025202,0.147297,0.373943,0.378198,0.026854,-0.002803,0.007311657094340717
4,0.009508,0.0049,0.00579,0.734612,0.247902,0.005832,-0.008544,0.012348534668288072
5,0.014733,0.296863,0.517354,0.213957,-0.008628,-0.007775,-0.026504,-0.07555642715507216
6,1.221647,0.140393,-0.27626,-0.087984,0.144038,-0.035764,-0.10607,-0.2734836527714485
7,0.01745,-0.015184,0.061914,0.572876,0.387839,-0.028018,0.003123,0.016494551723830672
8,0.025969,-0.005346,0.041174,0.616263,0.324,-0.013771,0.011712,0.01582631714305114
9,0.009912,-0.005713,-0.005272,0.600123,0.400299,0.010902,-0.01025,0.024277863111207405
10,0.001728,-0.011174,0.067605,0.727596,0.213293,-0.018694,0.019645,0.014263344663868305
11,0.000769,-0.080422,0.048022,0.080125,0.856219,0.090538,0.004748,0.07925077760221394
12,-0.011311,0.027767,0.286127,0.557547,0.118086,0.001816,0.019968,-0.0025568213496712892
13,0.031305,-0.024678,0.017325,0.676251,0.287042,-0.003102,0.015858,0.01905189705965922
14,0.017511,0.230344,0.504334,0.303858,0.02439,-0.042998,-0.037439,-0.07510730293536934
15,0.007151,0.039058,-0.012576,0.230365,0.73672,0.006045,-0.006763,0.042027949838011704
16,0.003881,0.049784,0.09014,0.655339,0.233707,-0.033622,0.000772,-0.0013932439562358903
17,0.022622,0.007358,0.157557,0.674317,0.143171,-0.015539,0.010514,-0.00393109884674394
18,0.001512,-0.005215,-0.002122,0.60755,0.409558,-0.024944,0.013662,0.027360849990846838
19,-0.002626,0.008901,0.008823,0.428868,0.579654,-0.013834,-0.009785,0.031716462062539245
20,0.00125,-0.001428,-0.004902,0.622685,0.376679,-0.01153,0.017246,0.02844044764594569
21,-0.020472,0.494671,0.378551,0.126332,0.071643,-0.004533,-0.046192,-0.08326455275737604
22,0.007245,-0.037315,0.00484,0.63779,0.379635,0.004401,0.003404,0.02951120189954407
23,0.042641,0.030542,0.081127,0.437594,0.428161,0.000969,-0.021035,0.005432949816616494
24,0.022017,-0.003971,0.322767,0.567315,0.161937,-0.044901,-0.025165,-0.026711967710022478
25,0.027569,0.061338,0.154882,0.229442,0.293874,0.111702,0.121192,0.05444707644884719
26,0.008835,0.119747,0.468171,0.320134,0.049984,0.000163,0.032966,-0.02822228302199914
27,-0.019813,0.035913,0.061736,0.659589,0.272611,-0.024306,0.014271,0.01478124335731884
28,-0.038636,-0.024893,0.04733,0.80009,0.288958,-0.059369,-0.01348,0.012844733067789875
29,0.024842,-0.020085,0.005436,0.730259,0.227121,0.023356,0.009072,0.019181158643145027
30,0.007746,-0.021954,0.02139,0.812129,0.166496,0.003284,0.010909,0.015082016686101676
31,0.013457,0.013492,0.057344,0.69038,0.233924,0.011967,-0.020565,0.004138592744908244
32,0.020881,-0.01281,-0.002579,0.221584,0.772681,-0.043217,0.043459,0.05360812520350049
33,0.043512,0.0082,0.33462,0.630943,0.025897,-0.045322,0.002151,-0.03362533380276509
34,0.004702,-0.018281,0.065969,0.658443,0.278037,-0.003713,0.014842,0.019875909721127585
35,0.020109,0.151619,0.636758,0.197623,-0.005818,0.005789,-0.006082,-0.05824363691317001
36,0.016319,0.030132,-0.035589,0.387247,0.599272,0.00894,-0.006321,0.03431463129647245
37,-0.010877,-0.002115,0.01714,0.671663,0.303381,-0.003791,0.0246,0.028542960347175645
38,0.010634,0.021256,0.069317,0.428388,0.481367,-0.019845,0.008883,0.022479112532369405
39,0.135923,0.160496,0.553094,0.186999,0.035316,-0.024946,-0.046881,-0.09274581233053922
40,0.079121,0.479951,0.234294,0.153629,0.035362,0.007001,0.010643,-0.07637754429969526
41,0.008286,0.036803,0.436745,0.550122,-0.023135,-0.002217,-0.006604,-0.03400711777414529
42,0.019171,-0.026617,0.046152,0.686631,0.28619,-0.004712,-0.006814,0.012837983073116654
43,0.045998,-0.056494,-0.011599,0.203991,0.754689,0.020035,0.04338,0.06384168647662423
44,-0.001914,0.010259,0.022476,0.742818,0.198244,-0.006207,0.034325,0.020798477500361005
45,0.06542,0.056735,-0.000615,0.101841,0.722452,0.0769,-0.022732,0.03416953209534762
46,-0.000109,0.013136,0.072115,0.669223,0.251366,-0.012404,0.006673,0.01121416864758291
47,0.201757,0.528681,0.202952,0.087783,0.022259,-0.041546,-0.001886,-0.1177807133296261
48,0.007948,0.041566,0.139956,0.56664,0.244848,0.000313,-0.001271,0.001849657219122339
49,-0.040576,0.261421,0.358902,0.2964,0.135376,0.001922,-0.013446,-0.03643188478211856
50,0.006612,-0.029594,0.064823,0.703667,0.257275,-0.016084,0.013302,0.016895566349471182
51,0.023163,-0.021221,-0.018221,0.540023,0.472169,-0.02926,0.033347,0.03501602633696547
52,0.014917,0.017402,0.029075,0.304945,0.691628,-0.008696,-0.049271,0.022184359996979566
53,0.025167,0.047615,0.123026,0.590831,0.221653,-0.024965,0.016673,-0.001751626993449302
54,-0.015039,0.046332,0.275334,0.65228,0.01126,0.019049,0.010784,-0.009973506475341776
55,0.0038,-0.049583,0.037235,0.228979,0.793391,-0.002135,-0.011688,0.05065258906259632
56,0.02227,0.019933,0.016797,0.717921,0.209008,-0.008679,0.022751,0.011925737540698063
57,-0.094955,0.067858,0.247568,0.480988,0.326401,0.039156,-0.067015,0.005360303894866258
58,-0.008317,-0.005567,0.029567,0.561168,0.421985,-0.014234,0.015398,0.030738261985039067
59,-0.003434,-0.015904,0.02505,0.714229,0.280609,0.011657,-0.012206,0.018208093334737732
60,0.005024,-0.027226,0.05572,0.182214,0.716159,0.059802,0.008307,0.05864436727983143
61,-0.000982,-0.012483,0.141402,0.795442,0.099219,-0.012609,-0.009988,-0.0045567052984203625
62,0.031078,0.022437,0.009385,0.132862,0.78257,0.004045,0.017623,0.04786261053127516
63,-0.001855,-0.016433,0.056233,0.803677,0.169696,-0.00548,-0.005838,0.007984983998216493
64,-0.010571,0.078131,0.079216,0.076608,0.749767,0.003237,0.023612,0.04544508049635436
65,0.006415,0.013619,-0.027236,0.348052,0.676724,-0.015993,-0.001581,0.03979777207800206
66,0.029741,0.165632,0.527609,0.228065,0.059598,-0.001741,-0.008904,-0.053458920145162715
67,-0.004448,-0.040964,0.067234,0.798419,0.210206,-0.005707,-0.024741,0.007493799977168669
68,-0.013959,0.01234,0.005754,0.248612,0.725605,0.021571,7.6e-05,0.05230030087800756
69,0.058882,0.002741,0.055663,0.728887,0.192496,-0.026556,-0.012114,-0.010436320617278835
70,-0.005808,0.101018,0.230321,0.603362,0.085197,0.010937,-0.025027,-0.022974951263334722
71,0.013022,0.058648,0.000507,0.282442,0.755592,-0.072338,-0.037873,0.016052639707457204
72,-0.006409,-0.018178,0.073194,0.714184,0.223024,0.021191,-0.007005,0.015827102950677463
73,0.033548,0.01113,0.036741,0.692998,0.200053,0.004821,0.020708,0.010665238957630585
74,0.016007,-0.018396,0.064673,0.761444,0.15512,0.008445,0.012707,0.011246094026386598
75,-0.022799,0.024757,-0.060176,0.261773,0.805828,0.041633,-0.051017,0.04958151767074145
76,-0.001272,0.159263,0.453098,0.339649,0.047389,0.000827,0.001047,-0.03956054133656266
77,0.035993,0.254791,0.378123,0.280445,0.138754,-0.030218,-0.057888,-0.07098154827203249
78,0.141756,0.526607,0.117667,0.232193,0.011598,-0.00108,-0.028741,-0.10243541607869655
79,-0.019305,-0.042872,0.26114,0.629582,0.150269,0.02681,-0.005624,0.007149575048480599
80,-0.036545,-0.045375,0.152245,0.715488,0.225355,0.001879,-0.013047,0.01539507624739972
81,0.006296,-0.028219,0.096204,0.43337,0.514104,-0.03394,0.012184,0.02809481775021827
82,-0.015797,-0.023163,0.00773,0.212302,0.832598,0.023306,-0.036976,0.05253398284393821
83,0.024117,-0.036804,0.043174,0.744162,0.232628,-0.01952,0.012243,0.01294275029790929
84,-0.011606,0.030808,0.122449,0.663263,0.206942,-0.007697,-0.004158,0.003294104451238613
85,-0.001345,-0.016894,0.199894,0.753409,0.096024,-0.022739,-0.00835,-0.00880357558257029
86,0.010682,-0.017046,0.074738,0.664741,0.274667,-0.011577,0.003795,0.013099919801078741
87,0.579148,0.645771,-0.013976,-0.009795,-0.085515,-0.060393,-0.05524,-0.22073424835808014
88,-0.005795,0.208365,0.020542,0.641456,0.252336,-0.04888,-0.068025,-0.03581125074785666
89,0.014496,-0.013745,0.102391,0.793236,0.133272,-0.008851,-0.020798,-0.0057167594950117305
90,0.006231,-0.00123,0.074466,0.538954,0.371265,-0.004582,0.014896,0.023008973194486835
91,0.000261,-0.024997,0.001121,0.823199,0.158694,0.027845,0.013878,0.022750539862983074
92,0.003277,-0.00544,0.071316,0.142235,0.549721,0.134717,0.104172,0.08699640728428583
93,0.006824,0.004797,0.020405,0.604957,0.360404,-0.009838,0.012452,0.022954213699445027
94,0.034854,0.140757,0.24144,0.566146,0.085619,-0.053389,-0.015427,-0.044501405193347596
95,-0.023582,0.059576,0.024066,0.29499,0.461311,0.176604,0.007036,0.05980086650225846
96,0.01571,-0.015296,0.024527,0.576607,0.414583,-0.015984,-0.000148,0.0218167503233639
97,-0.010486,0.000376,-0.022254,0.285839,0.703258,0.057022,-0.013755,0.055083460916053754
98,0.050486,0.006648,0.184756,0.656452,0.145928,-0.035353,-0.008916,-0.02015470571609256
99,-0.030794,0.022066,0.027692,0.712849,0.27142,0.006164,-0.009397,0.018536235628837897
100,0.021724,0.009521,-0.043738,0.49954,0.460704,0.046432,0.005817,0.03730903285742337
101,-0.025731,0.076238,0.211425,0.61877,0.158529,8.2e-05,-0.039314,-0.016576899480781462
102,0.023713,-0.038015,-0.019476,0.704716,0.346277,-0.02321,0.005994,0.021533403308334885
103,0.00484,0.034976,0.254928,0.530041,0.198451,-0.048983,0.025747,-0.006710187282106766
104,0.014892,0.012498,0.004237,0.825829,0.154395,-0.007559,-0.004292,0.0034442203886188285
105,0.176844,0.647042,0.164704,0.055234,-0.018292,0.008912,-0.034445,-0.12778364458828345
106,0.003853,0.010753,0.11795,0.661283,0.208595,-0.023697,0.021263,0.007777258299753811
107,-0.065075,-0.077572,-0.003545,0.129224,0.910857,0.119135,-0.013025,0.09817387424430209
108,0.235674,0.501455,0.1254,0.121052,0.021421,-0.011243,0.006242,-0.10937119071707688
109,-0.045209,0.107448,-0.028952,0.152253,0.571305,0.113061,0.130093,0.09514037216962062
110,-0.017718,0.044137,-0.010757,0.276814,0.55882,0.115107,0.033598,0.06604806058930572
111,0.007712,-0.003352,0.013397,0.746159,0.223484,-0.002455,0.015056,0.017363496763386905
112,-0.004114,-0.007935,0.078593,0.700131,0.215883,0.000493,0.016949,0.017112645903439513
113,0.024545,0.197932,0.709745,0.179581,-0.081181,0.023922,-0.054544,-0.08499708490418693
114,-0.008178,0.000556,0.09573,0.72059,0.152411,0.017163,0.021727,0.016235609016989443
115,0.005698,0.020423,0.292279,0.60744,0.062947,0.009185,0.002028,-0.013201102337082809
116,-0.104265,0.134226,0.450121,0.455538,0.126252,0.019899,-0.081772,-0.0326361711132154
117,0.002892,0.009798,0.116854,0.748332,0.15746,-0.025811,-0.009524,-0.004858833501469301
118,-0.029368,0.051848,0.280916,0.709774,0.059511,-0.051074,-0.021606,-0.026932299535588504
119,-0.000733,0.001099,-0.02873,0.371474,0.657131,-0.018465,0.018225,0.047061143181684806
120,0.01712,-0.01706,0.000982,0.122777,0.867304,0.021214,-0.012338,0.0549727446439061
121,0.000174,0.04484,0.089013,0.473271,0.327341,0.060597,0.004764,0.023554777126143775
122,0.257116,0.634514,0.115399,0.04876,0.005874,-0.024935,-0.036728,-0.14463861892809687
123,0.046253,0.044114,0.004704,0.554981,0.349396,-0.010031,0.010583,0.010168302054835049
124,-0.022467,0.006757,0.044848,0.505167,0.452382,-0.024365,0.037677,0.038258812220272886
125,0.018115,-0.018172,0.04492,0.777867,0.191712,-0.026778,0.012336,0.008064654865742727
126,-0.022396,-0.00339,0.067724,0.559447,0.386865,0.007689,0.004062,0.02922736897973132
127,0.034628,0.041013,0.035254,0.205374,0.778606,-0.077233,-0.017641,0.01850223447712011
128,0.018816,-0.025748,0.040396,0.658809,0.309795,-0.012478,0.01041,0.018539776073759735
129,0.270706,0.464936,0.178765,0.091265,0.036971,0.023403,-0.066046,-0.13023524008048096
130,0.078878,-0.031636,-0.088949,0.021344,0.604276,0.312922,0.103165,0.11811709730312749
131,-0.000332,0.026817,0.015235,0.480746,0.505005,-0.018351,-0.009119,0.023466478343787497
132,-0.038216,0.428221,0.639807,0.023817,-0.057396,0.011468,-0.007702,-0.08098928947117587
133,0.018934,-0.021472,0.020071,0.648012,0.312658,-0.006718,0.028515,0.025873535116246103
134,0.01589,0.100933,0.430035,0.332488,0.159768,0.008827,-0.047939,-0.04129469102866882
135,0.012446,0.014335,0.054447,0.654889,0.281715,-0.01279,-0.005042,0.007904459414816092
136,0.0058,0.052378,0.391517,0.426121,0.136337,0.027259,-0.039413,-0.0272655722640366
137,0.092821,0.694225,0.280645,-0.097376,0.00443,0.033662,-0.008406,-0.10928971961521754
138,0.006617,-0.005728,0.029662,0.088867,0.877502,0.003632,-0.000551,0.05532976183330894
139,0.191577,0.675284,0.194762,-0.090224,-0.006779,0.061871,-0.02649,-0.12333375612616576
140,0.011059,-0.01452,0.202501,0.705886,0.103354,-0.009255,0.000974,-0.00607107737353257
141,-0.00522,-0.041148,0.016432,0.517534,0.547208,-0.042357,0.00755,0.03571524262639447
142,0.02124,0.008761,0.111126,0.684552,0.193671,-0.038705,0.019356,0.0007658957545262782
143,-0.058405,-0.086322,0.019937,0.052377,0.645446,0.334216,0.09275,0.14880339932364628
144,0.044134,0.074634,-0.006698,0.09539,0.813824,0.022576,-0.04386,0.026800442978124887
145,0.003876,-0.010731,0.027091,0.688367,0.300643,-0.003343,-0.005902,0.016637698180621573
146,0.014957,0.187379,0.563119,0.169689,0.046722,0.017729,0.000405,-0.049630024792679014
147,0.001975,0.022319,0.049334,0.595999,0.34561,-0.027204,0.011966,0.016163915828278336
148,0.001812,0.241635,0.441859,0.328919,0.087294,-0.061487,-0.040031,-0.06960274958841553
149,0.040101,-0.00816,0.050463,0.192498,0.758847,-0.012204,-0.021545,0.030943420651866435
150,0.028913,-0.034408,0.055104,0.715717,0.230893,0.004024,-0.000243,0.011206558404633384
151,0.021135,0.027189,0.015888,0.732077,0.212862,0.006089,-0.015241,0.002660706261060148
152,-0.03165,0.108335,0.61494,0.286088,0.046449,-0.036054,0.011893,-0.040128734486773086
153,0.018005,-0.033266,-0.003974,0.878531,0.13686,0.015291,-0.011446,0.009156572122408778
154,-0.016374,0.00928,0.063051,0.722258,0.178655,0.050932,-0.007803,0.017346791497379877
155,0.017674,-0.010795,0.04848,0.615361,0.32387,0.004826,0.000584,0.017530268529706305
156,0.035097,-0.037543,0.009691,0.321843,0.721349,-0.051611,0.001174,0.035273096985855984
157,0.030287,0.020947,0.052389,0.183392,0.697204,-0.000959,0.016739,0.039093533656806095
158,-0.018965,0.019528,-0.000859,0.27777,0.673527,0.09736,-0.048362,0.04795998687877622
159,0.121102,0.218317,0.547435,0.127372,-0.00641,-0.025071,0.017255,-0.07926531258895236
160,0.000522,0.015811,0.040718,0.665159,0.305593,-0.017375,-0.010427,0.010023252650559384
161,0.0128,0.024573,0.059076,0.651936,0.269646,-0.037086,0.019055,0.008726294202931171
162,0.048119,-0.024353,0.281163,0.413433,0.166944,0.156145,-0.041451,0.0030041126300805916
163,0.114428,0.249433,0.420343,0.17923,0.059467,-0.029867,0.006967,-0.07388676162075694
164,0.042412,0.060105,0.055783,0.335845,0.428955,0.004662,0.072238,0.03256897981546129
165,-0.003378,0.00895,-0.069759,0.037902,0.886893,0.142696,-0.003303,0.08525693885391909
166,0.011429,0.055981,0.028146,0.270256,0.651633,0.013776,-0.031221,0.02535271222256444
167,-0.004364,-0.018701,0.184489,0.75022,0.115795,-0.033235,0.005796,-0.0033639791980764984
168,-0.009814,0.017993,0.284897,0.633075,0.038346,0.030713,0.00479,-0.006401582806013236
169,0.028372,0.018386,0.157499,0.749015,0.077232,-0.020839,-0.009665,-0.017621052333109226
170,0.070134,-0.003674,0.196978,0.647055,0.124913,-0.046448,0.011042,-0.020843406096453965
171,0.050073,0.056778,0.357488,0.531383,0.118324,-0.058653,-0.055393,-0.05560167924212624
172,0.016707,0.013537,0.034132,0.502327,0.439513,-0.005192,-0.001022,0.020998981777664807
173,0.027182,0.019308,0.030052,0.5262,0.40623,-0.022608,0.013635,0.01776152072513989
174,-0.00785,0.010889,0.120592,0.600633,0.296612,-0.012459,-0.008416,0.008564402460378926
175,0.045663,0.236316,-0.119275,0.122483,0.279667,0.293189,0.141957,0.08351833392229922
176,-0.010652,0.001781,0.05977,0.749675,0.205513,-0.003923,-0.002165,0.011165694189815245
177,0.035091,0.011403,0.003191,0.643959,0.314388,-0.021635,0.013603,0.012863274624273493
178,0.012371,-0.056533,0.166501,0.625418,0.289461,-0.051734,0.014516,0.009226469675989293
179,0.008894,0.131024,0.387895,0.377466,0.008812,0.02899,0.05692,-0.015291560822844791
180,-0.040115,-0.004699,0.016506,0.020539,0.072725,0.722323,0.212722,0.20291213130283278
181,0.005199,-0.009422,-0.018672,0.417597,0.586131,-0.000273,0.01944,0.045444782035332074
182,0.032393,0.023566,0.495797,0.433837,0.050528,-0.018808,-0.017313,-0.04211185597639455
183,0.013757,0.015264,-0.002713,0.402962,0.577568,-0.017697,0.010857,0.03382896840334949
184,-0.001007,-0.012064,0.145762,0.747258,0.119271,-0.028564,0.029343,0.005609519051487394
185,0.011364,0.382037,0.312148,0.222443,-0.002539,0.043727,0.030821,-0.046070132357056925
186,0.016053,0.072267,0.387993,0.464673,0.04624,-0.00622,0.018995,-0.025260520195353596
187,0.019865,0.013555,0.054992,0.632447,0.284676,-0.006551,0.001017,0.009585130343251282
188,-0.014214,-0.024902,0.119625,0.731517,0.278618,-0.000699,-0.089945,-0.009894845975321646
189,0.018493,0.012671,-0.00374,0.46064,0.549151,-0.023509,-0.013705,0.022942250587116107
190,0.007009,0.041826,0.175358,0.669326,0.130398,-0.01998,-0.003937,-0.01171663503251024
191,-0.051384,0.046767,0.216246,0.669158,0.069888,0.02418,0.025144,0.009677323895963812
192,-0.01141,0.01788,0.083044,0.431728,0.500352,-0.024,0.002406,0.02503235130769456
193,0.031257,0.026682,0.026357,0.243691,0.716644,-0.023061,-0.021571,0.025532682755497835
194,0.012024,0.014911,0.058528,0.76629,0.140903,-0.008919,0.016265,0.005764639438137846
195,-0.011049,0.391461,0.422704,0.187093,-0.03291,0.029494,0.013208,-0.05875662730348437
196,0.016853,-0.056441,0.011911,0.69389,0.351168,-0.024399,0.007018,0.02362251337946264
197,-0.005354,-0.035562,0.047468,0.734004,0.256831,0.008768,-0.006155,0.01934665060394334
198,0.028393,0.071271,0.219714,0.659153,0.037732,-0.0,-0.016263,-0.0281364902493169
199,0.010372,0.007403,0.036816,0.645918,0.282679,-0.001961,0.018772,0.019286773306504825
200,-0.034478,0.005623,-0.004445,0.652676,0.392324,-0.005396,-0.006304,0.02970269633438975
201,0.025114,0.222773,0.35481,0.30769,0.096175,-0.055056,0.048494,-0.03858709269864674
202,0.009321,-0.004589,0.064621,0.712519,0.241625,-0.027142,0.003644,0.007665519482174372
203,-0.02165,-0.015558,0.016154,0.774306,0.21484,0.020072,0.011837,0.026855671810609175
204,-0.005572,0.000578,0.100239,0.790794,0.121958,-0.004132,-0.003864,0.0020327151124338106
205,0.037093,0.205008,0.492192,0.332729,0.019334,-0.036978,-0.049379,-0.07836287901992997
206,0.030395,0.179612,0.555511,0.238065,0.031316,-0.019678,-0.01522,-0.06362765723252878
207,-0.02079,0.025815,-0.029223,0.152308,0.873608,6.7e-05,-0.001784,0.05937627770091191
208,0.030384,0.03498,0.23572,0.468716,0.267017,-0.004467,-0.032348,-0.016228713744722036
209,0.011161,0.017165,0.010019,0.199058,0.78549,-0.008209,-0.014684,0.04067890981644994
210,-0.039568,0.008394,-0.014192,0.114691,0.332069,0.475253,0.123353,0.14979571651420895
211,0.034731,0.043872,0.065645,0.295467,0.618271,2.5e-05,-0.058011,0.0072424919369026355
212,0.003759,-0.009281,0.050089,0.553264,0.428489,-0.024156,-0.002164,0.02092936873543968
213,0.013812,-0.022075,0.045115,0.801762,0.146258,0.010134,0.004994,0.010608573092790606
214,-0.003675,-0.004273,0.079004,0.787739,0.130283,0.014179,-0.003256,0.007317896924760949
215,0.050496,0.704955,0.320428,-0.059082,0.055978,-0.028526,-0.044249,-0.12264772524075343
216,0.000937,0.054026,0.112291,0.54139,0.298557,-0.021493,0.014292,0.00782410880139306
217,0.043991,-0.01486,0.03057,0.759798,0.20225,-0.016737,-0.005013,0.00047629502677344355
218,-0.007227,-0.055683,-0.080504,0.252826,0.855174,-0.005395,0.040809,0.07965415376617742
219,0.029953,-0.014555,0.047226,0.706049,0.227391,-0.010223,0.014159,0.010867395169362849
