,y_Tp11_PriceChg_c0,y_Tp11_PriceChg_c1,y_Tp11_PriceChg_c2,y_Tp11_PriceChg_c3,y_Tp11_PriceChg_c4,y_Tp11_PriceChg_c5,y_Tp11_PriceChg_c6,pc_pred
0,0.046773,0.184734,0.315376,0.509492,-0.002436,-0.012482,-0.041457,-0.06579829934245235
1,-0.00181,-0.007703,0.095713,0.853472,0.087673,-0.015518,-0.011827,0.011988158220482582
2,0.008202,0.01256,0.040964,0.692413,0.221803,-0.009243,0.0333,0.042136047209335725
3,-0.040702,0.137466,0.321936,0.587309,0.001694,-0.002188,-0.005515,-0.022528357180458987
4,-0.009034,-0.020337,0.129353,0.855515,0.067586,-0.009053,-0.014029,0.011372388880655148
5,0.005256,0.011688,0.151154,0.833011,0.03852,-0.008321,-0.031307,-0.007625997211117075
6,-0.032668,0.023897,0.141201,0.830372,0.02904,0.040464,-0.032305,0.009770848096181041
7,-0.072009,0.066335,0.255422,0.791304,0.049691,-0.032474,-0.05827,-0.018677861435306187
8,0.016825,0.023803,0.136053,0.812735,0.041008,0.010827,-0.041251,-0.010190901251967005
9,0.014596,-0.031336,0.124342,0.861341,0.050069,-0.028445,0.009432,0.009864807558850516
10,-0.034435,0.00252,0.017883,0.85762,0.158911,-0.038187,0.035688,0.044216016786409754
11,0.002525,0.010982,-0.006023,0.212486,0.707244,0.014852,0.057935,0.11188857858902132
12,0.01901,0.021348,0.056235,0.755029,0.117914,0.014245,0.016218,0.025096404333668457
13,0.014001,-0.023194,0.037963,0.733051,0.228054,-0.004254,0.014379,0.04132790833709636
14,0.014803,0.006977,0.072017,0.839077,0.091074,-0.005044,-0.018905,0.007767157317750404
15,0.027906,0.166764,0.32679,0.534717,0.030989,-0.047396,-0.03977,-0.06276281015768091
16,0.011085,-0.034798,0.028398,0.589572,0.423516,-0.008201,-0.009572,0.055655900544163646
17,-0.019051,0.014463,0.135978,0.808089,0.053173,-0.040295,0.047643,0.02162380555611413
18,-0.011272,0.006051,0.198745,0.837076,0.013283,-0.015701,-0.028182,-0.009741798381364129
19,-0.018962,-0.002128,0.139996,0.767749,0.062119,0.032941,0.018286,0.02991213863269886
20,-0.01226,0.043192,0.12694,0.808578,0.05133,0.005092,-0.022872,0.0011695690015246663
21,-0.00277,0.011618,0.002935,0.320816,0.562817,0.05555,0.049034,0.10285830593625553
22,-0.028962,0.011166,0.121225,0.906135,0.063931,-0.015679,-0.057815,-0.0048298792367348665
23,0.009222,0.052051,0.094084,0.804274,0.060345,-0.026719,0.006742,0.001833854036114824
24,0.01116,0.098867,0.095718,0.612415,0.167673,0.030202,-0.016035,0.00954429405477673
25,0.004038,0.031463,0.137743,0.766012,0.080849,-0.00301,-0.017095,0.0013636048128279907
26,-0.014479,0.045381,0.150419,0.768267,0.066808,0.010696,-0.027092,0.0007712256531031345
27,-0.004636,0.028769,0.066253,0.870381,0.105621,-0.046876,-0.019511,0.0022395804384711523
28,-0.062654,-0.078498,0.024967,0.97603,0.148722,-0.043481,0.034914,0.06014692237155223
29,-0.007969,0.049963,0.084206,0.795871,0.094134,-0.009816,-0.006388,0.009705804700918585
30,-0.060172,0.036915,0.135692,0.806097,0.07071,0.018858,-0.008101,0.023319841018599727
31,0.016508,0.303829,0.342586,0.317995,0.049111,0.03041,-0.060438,-0.07040684482690693
32,0.087047,0.225166,0.412681,0.450278,-0.105765,0.010261,-0.079669,-0.10909233757949338
33,0.015139,-0.109563,0.060939,0.416855,0.47484,0.095495,0.046295,0.10995735556778685
34,0.005784,-0.076181,-0.007025,0.487256,0.651014,-0.033763,-0.027085,0.07812423217414699
35,-0.005987,0.128593,0.235588,0.590697,0.021154,0.001869,0.028086,-0.00798536696172891
36,-0.025852,0.010227,0.216299,0.817095,0.024556,-0.000971,-0.041353,-0.008528961259810045
37,0.014822,-0.076442,0.046586,0.448823,0.48626,0.036435,0.043516,0.09399720491821567
38,0.001054,-0.010685,0.082828,0.659205,0.251013,0.036214,-0.019629,0.03801952991830053
39,0.021346,-0.004813,-0.036171,0.563777,0.476798,-0.014838,-0.006099,0.05937078318614901
40,0.022326,0.373767,0.370461,0.182732,0.045998,0.002719,0.001999,-0.06883246441939189
41,-0.0319,0.034321,0.162325,0.820454,0.03694,-0.010468,-0.011672,0.0035327992352035247
42,-0.007038,0.105112,0.144463,0.703593,0.053665,0.000195,1.1e-05,-0.003520833616349529
43,0.004446,-0.013591,0.09608,0.662521,0.208686,0.012481,0.029376,0.04424931819653771
44,0.004334,0.136002,0.259908,0.586326,-0.009268,0.014762,0.007936,-0.021131959048498825
45,0.022407,0.079465,0.127727,0.772746,0.033616,-0.028505,-0.007455,-0.016399818201646644
46,0.004945,0.068376,0.04365,0.561966,0.299279,0.01925,0.002533,0.0377722102051737
47,0.001536,0.097501,0.209472,0.665272,0.032467,-0.011268,0.005019,-0.012770596348037157
48,-0.016636,-0.025375,0.101175,0.806294,0.181963,-0.059213,0.011792,0.026625350015995666
49,-5.1e-05,0.016266,0.197456,0.802568,0.006314,0.002527,-0.02508,-0.009689233990789043
50,-0.003346,-0.081006,-0.048149,0.639387,0.539147,-0.031856,-0.014178,0.07778891750684762
51,0.045327,0.202623,0.355288,0.444525,-0.009891,-0.020219,-0.017653,-0.06546918795216211
52,-0.011436,0.11027,0.344214,0.54243,0.004412,0.023277,-0.013168,-0.024564648754297733
53,0.00397,-0.023007,0.091291,0.870024,0.065474,0.00177,-0.009522,0.0153614518641751
54,-0.022321,0.035405,-0.003351,0.160599,0.548804,0.113157,0.167707,0.15703279164359132
55,-0.006398,-0.059181,0.038125,0.935434,0.079814,0.00071,0.011495,0.03630958061066137
56,0.020245,-0.016556,0.056804,0.894094,0.059294,-0.016964,0.003082,0.013037725791582895
57,0.040599,-0.029184,0.037288,0.515486,0.37391,-0.005868,0.067769,0.06923680952816604
58,0.029527,-0.034029,-0.01574,0.184603,0.329342,0.297669,0.208628,0.18620988092364643
59,0.03072,-0.032964,0.025607,0.926751,0.041339,0.00782,0.000726,0.01802886153442663
60,-0.008902,-0.018198,0.091799,0.895266,0.050668,-0.018967,0.008334,0.01810218531834367
61,-0.060766,-0.032006,0.088642,0.935198,0.096432,-0.015282,-0.012217,0.03155703693388294
62,0.03888,0.022691,0.112455,0.778333,0.061515,-0.013321,-0.000552,-0.002251296802708741
63,0.075495,-0.083759,0.025543,0.879349,0.141521,-0.019792,-0.018358,0.012374227071573022
64,0.043399,0.028979,0.044904,0.845945,0.043706,-0.006329,-0.000604,0.0009025445054501009
65,0.044032,0.300811,0.354668,0.286705,-0.002436,-0.032715,0.048935,-0.05818819560422038
66,0.04691,0.234675,0.359876,0.358477,0.01716,-0.007773,-0.009324,-0.06261514618590755
67,-0.035403,0.049115,0.156769,0.760602,0.056418,-0.001453,0.013951,0.01558279864008602
68,0.012321,-0.019206,0.054066,0.916736,0.097126,-0.011679,-0.049364,0.002292502317721379
69,-0.002808,0.097309,0.259903,0.635147,-0.004337,0.009346,0.005441,-0.015146350064057361
70,-0.045012,0.017912,0.070094,0.885398,0.068923,-0.023104,0.02579,0.030602685217417543
71,0.021482,0.016211,0.094027,0.803913,0.095817,-0.011774,-0.019677,0.0017236960356532584
72,0.001639,0.029817,0.18176,0.744443,0.041618,-0.004664,0.005388,0.0020058730964984334
73,-0.050962,0.020925,0.054959,0.661882,0.311874,-0.001779,0.003101,0.05471904451080814
74,0.023471,-0.034622,0.061135,0.480783,0.524054,-0.038988,-0.015833,0.05159170409652772
75,0.057467,-0.023215,0.050349,0.662555,0.177107,0.012246,0.063491,0.04498437991628485
76,0.015875,0.133325,0.19754,0.573148,0.07098,0.022057,-0.012925,-0.015842295243355203
77,0.065332,0.100098,0.140576,0.573082,0.093573,0.05564,-0.028302,-0.014333109769751612
78,0.005664,0.000927,0.120549,0.81286,0.065757,0.038371,-0.044128,0.004647554067929053
79,-0.012399,0.004434,0.076388,0.762728,0.137195,0.026529,0.005124,0.03441609268937778
80,-0.029582,0.115344,0.361476,0.58561,-0.008942,-0.021466,-0.00244,-0.029387530958308882
81,-0.008541,-0.059771,0.071575,0.834853,0.155882,0.006995,-0.000992,0.039028349580740154
82,0.01773,0.094434,0.061686,0.227152,0.56877,0.005999,0.024229,0.06207938617950695
83,-0.012512,0.054202,0.074501,0.760614,0.103522,0.011597,0.008077,0.02159136739994409
84,-0.012846,-0.034378,0.112634,0.908752,0.086665,-0.011349,-0.04948,0.004851753022198941
85,0.008902,0.084638,0.248173,0.674074,0.004673,0.016908,-0.037369,-0.027649613733966783
86,-0.009977,0.103807,0.266657,0.558801,0.076154,0.01494,-0.010381,-0.010883397040493563
87,-0.039812,0.037296,0.03527,0.751123,0.242382,0.004944,-0.031204,0.033348115281923066
88,0.009437,-0.018624,-0.057271,0.44768,0.522148,0.039908,0.056722,0.10444942210683095
89,0.050869,0.205882,0.342082,0.439585,0.037122,-0.042062,-0.033478,-0.07151923538856336
90,-0.005077,-0.10243,0.034392,1.021062,0.083681,-0.030082,-0.001547,0.03199730043971184
91,-0.003253,-0.000242,0.125245,0.812933,0.048198,0.023402,-0.006282,0.014892996183367143
92,0.042996,0.141591,0.226127,0.437836,0.110439,-0.007642,0.048653,-0.006750885926744766
93,0.013214,0.016669,0.011727,0.577432,0.412828,0.014282,-0.046151,0.03972680187853544
94,0.049666,0.365897,0.307883,0.235111,0.039729,0.017546,-0.015833,-0.07299559234229762
95,-0.000681,0.023946,0.154635,0.794519,0.07013,0.003013,-0.045563,-0.007566610000751215
96,-0.069717,0.014656,-0.01762,0.478692,0.509649,-0.00094,0.085281,0.11582528733201952
97,-0.011765,0.09979,0.264272,0.623771,0.044552,-0.030236,0.009617,-0.015515305927651367
98,-0.01177,0.02732,0.120277,0.862784,0.048453,-0.029364,-0.017698,-0.001846862508600243
99,0.00189,0.055822,0.136676,0.686046,0.09342,0.046027,-0.01988,0.00911109347427497
100,0.071651,0.239943,0.36785,0.296477,0.055187,-0.047633,0.016525,-0.06561133566653905
101,0.012764,0.101999,0.19534,0.640239,0.020411,0.019504,0.009744,-0.00810880499656762
102,0.022537,-0.017768,0.055446,0.460524,0.432808,0.020041,0.026412,0.0676357250423481
103,0.048126,0.306058,0.343536,0.350708,-0.04322,-0.006372,0.001163,-0.07444631354397802
104,0.031442,0.043396,0.178145,0.776732,0.070709,-0.025902,-0.074521,-0.036548210920314725
105,0.023928,-0.005477,0.05221,0.629303,0.228552,0.054682,0.016802,0.04848058743135771
106,-0.010207,0.028828,0.189728,0.806151,0.048053,-0.015872,-0.046681,-0.015535561721711062
107,0.139922,0.351942,0.25946,0.228901,0.048164,-0.020709,-0.00768,-0.09359523602661664
108,-0.003791,0.0636,0.254292,0.777551,-0.065636,0.002603,-0.028619,-0.02918611375475266
