,y_Tp8_PriceChg_c0,y_Tp8_PriceChg_c1,y_Tp8_PriceChg_c2,y_Tp8_PriceChg_c3,y_Tp8_PriceChg_c4,y_Tp8_PriceChg_c5,y_Tp8_PriceChg_c6,pc_pred
0,0.02592,0.041583,0.035245,0.841015,0.100703,-0.028735,-0.015731,-0.0005355944158794129
1,0.073612,0.360283,0.396181,0.192321,0.027815,-0.02892,-0.021292,-0.09417039667217492
2,0.02156,0.016054,0.036714,0.492985,0.417919,0.037589,-0.022821,0.04270881232593494
3,0.190248,0.257499,0.105366,0.111006,0.124482,0.075141,0.136259,-0.007442642406511837
4,0.009422,0.024281,0.174949,0.798336,0.034148,-0.023239,-0.017897,-0.01068321796437309
5,-0.058488,-0.114014,-0.045282,0.51074,0.669525,0.097014,-0.059496,0.10912334477935366
6,-0.029712,0.11212,0.081535,0.797098,0.056431,-0.01431,-0.003162,0.0019420525580196683
7,-0.01123,0.0552,0.032854,0.763723,0.190662,0.026969,-0.058178,0.011425509357220861
8,-0.009075,0.306077,0.392296,0.299472,-0.018087,0.007073,0.022244,-0.04975863547334952
9,0.042047,0.20709,0.453541,0.35217,-0.021182,-0.06694,0.033274,-0.06291396457792947
10,0.036305,0.053758,0.024007,0.77828,0.076623,-0.021389,0.052417,0.01698398001504319
11,0.00956,0.014047,-0.036267,0.605926,0.370867,0.037221,-0.001354,0.054091460376598656
12,-0.030448,0.112881,0.02099,0.676178,0.217062,-0.040176,0.043513,0.031688734658368814
13,-0.015224,0.050656,0.13251,0.703623,0.109127,0.020125,-0.000817,0.014972963167989337
14,0.00164,-0.002469,0.129792,0.873344,0.021306,-0.020823,-0.002791,0.0026332876650079903
15,0.043275,-0.103633,0.065946,0.381353,0.517212,0.09579,5.6e-05,0.07907236435944602
16,-0.006842,0.017838,0.050632,0.890724,0.101481,-0.027365,-0.026467,0.00653576714353591
17,0.005701,0.038094,0.067992,0.876219,0.00326,-0.013077,0.021811,0.008265304177800388
18,-0.031342,0.049152,0.069588,0.906297,0.028203,-0.031183,0.009285,0.010624128154682746
19,0.023143,0.123659,0.285176,0.59201,0.030338,0.007608,-0.061934,-0.04567119740690147
20,-0.012164,-0.017791,-0.04101,0.618094,0.494685,0.022807,-0.06462,0.05279846882546
21,0.022164,0.413481,0.289919,0.280228,-0.005998,0.022639,-0.022432,-0.07514833820034612
22,-0.029428,-0.127305,-0.024035,0.798257,0.456944,0.026346,-0.100778,0.056939963119575956
23,-0.044382,0.078067,0.00718,0.779366,0.154044,0.067988,-0.042264,0.02735745061211543
24,-0.033627,0.057921,-0.007739,0.925407,0.149924,-0.067904,-0.023981,0.009828480276419565
25,-0.001449,-0.00166,0.118169,0.758193,0.117871,0.035677,-0.0268,0.015472793096695242
26,-0.005471,0.0274,0.105318,0.880476,0.040605,-0.003338,-0.04499,-0.006587151029849287
27,0.017384,0.054805,0.127423,0.793463,0.011936,-0.003025,-0.001987,-0.006601114215793286
28,0.017969,0.016659,0.102342,0.917852,0.021361,-0.031574,-0.044609,-0.01725303149096251
29,0.001244,0.287401,0.477675,0.365653,-0.043775,-0.025196,-0.063001,-0.09165882290741248
30,-0.062047,0.05736,0.066827,0.750565,0.204253,-0.006516,-0.010443,0.03137768584545893
31,-0.018891,0.058502,0.181555,0.778964,0.017291,0.023305,-0.040725,-0.009654204788923273
32,0.054921,0.056766,0.082028,0.675757,0.116781,0.023711,-0.009965,-0.0006779525411554415
33,0.021951,-0.044225,0.058663,0.314622,0.599001,0.104008,-0.054019,0.0680195024023226
34,-0.052021,0.178803,0.214479,0.583425,0.053862,0.03032,-0.008867,-0.006500054102804699
35,-0.014281,0.030473,0.095784,0.85867,0.057211,-0.019054,-0.008803,0.006136415909146979
36,-0.001175,0.016697,0.008125,0.83402,0.121467,0.035953,-0.015088,0.025458958769146424
37,0.157185,0.369352,0.225131,0.450729,-0.081194,0.045005,-0.166208,-0.145619988839232
38,0.021452,0.015812,0.043686,0.886536,0.04419,0.003263,-0.01494,0.004410469849150007
39,-0.006705,0.045071,0.167474,0.765944,0.02768,0.020958,-0.020423,-0.002594450066301805
40,-0.002237,-0.030048,-0.058296,0.310145,0.557545,0.13577,0.08712,0.12804935009506122
41,-0.050827,0.002059,0.0157,0.648812,0.410711,0.010461,-0.036915,0.05396242218108049
42,0.158018,0.459001,0.277238,0.140782,-0.055254,-0.034093,0.054309,-0.10395766362094819
43,-0.036627,0.064966,0.149858,0.743443,0.103302,-0.010756,-0.014187,0.006449293441902968
44,0.028218,0.077954,0.094596,0.795245,0.014626,-0.007395,-0.003244,-0.010939932945445707
45,0.019547,0.016417,0.100765,0.89977,0.01521,-0.029596,-0.022114,-0.010492012362012217
46,0.148764,0.493482,0.335313,0.245454,-0.139472,-0.06399,-0.019551,-0.14783051252774965
47,0.007092,0.041487,0.145843,0.842744,-0.004885,0.000487,-0.032768,-0.014373743892470692
48,-0.022691,0.032491,0.101206,0.922964,0.008098,-0.010045,-0.032022,-0.0028206875392779527
49,-0.020085,0.026093,0.019281,0.87008,0.082865,0.036888,-0.015121,0.02449388491444345
50,0.019784,-0.00961,0.070434,0.880645,0.06704,0.007878,-0.03617,0.002494783326103414
51,-0.035073,0.040866,0.13241,0.816971,0.072461,0.008322,-0.035958,0.004507188381154834
52,0.040871,0.322231,0.379363,0.256152,-0.015474,-0.024119,0.040976,-0.06261967847149565
53,-0.015935,0.100714,0.135906,0.750211,0.090959,-0.06341,0.001554,-0.008169625321022911
54,-0.014082,0.035025,0.071225,0.804083,0.1009,0.006782,-0.003934,0.017539216198300053
55,0.026579,0.096232,0.014985,0.897396,0.037772,-0.020587,-0.052377,-0.022935689498286116
56,-0.033101,0.220989,0.298641,0.445694,-0.001708,0.063595,0.00589,-0.018058283384785472
57,0.106506,-0.103348,0.020965,0.115175,0.473808,0.312783,0.074113,0.1257962550883565
58,-0.065922,0.162238,0.292921,0.58886,0.029807,0.002777,-0.010681,-0.014564178637045644
59,0.046392,0.054514,0.018094,0.567429,0.340017,-0.015267,-0.011179,0.01971303841019772
60,-0.015594,0.162178,0.304691,0.588852,0.04931,-0.033397,-0.05604,-0.046976711222368815
61,0.044617,-0.028201,0.059113,0.840907,0.14517,-0.022995,-0.038613,0.0007839672461904465
62,0.030432,0.062084,0.033336,0.114852,0.557492,0.174118,0.027686,0.0876813540471203
63,0.029596,0.040255,-0.000825,0.221653,0.516465,0.157042,0.035814,0.08943557475706174
