,rule,weight
10,"{'x_Tm1_PriceChg': 'x_Tm1_PriceChg_c3', 'x_Tm4_PriceChg': 'x_Tm4_PriceChg_c3', 'x_Tm7_PRoc1': 'x_Tm7_PRoc1_c3', 'x_Tm5_PRoc1': 'x_Tm5_PRoc1_c2', 'x_Tm3_PRoc1': 'x_Tm3_PRoc1_c2', 'x_Tm3_PriceChg': 'x_Tm3_PriceChg_c3', 'y_Tp13_PriceChg': 'y_Tp13_PriceChg_c3'}",0.048347823845309654
11,"{'x_Tm1_PriceChg': 'x_Tm1_PriceChg_c3', 'x_Tm4_PriceChg': 'x_Tm4_PriceChg_c3', 'x_Tm7_PRoc1': 'x_Tm7_PRoc1_c2', 'x_Tm5_PRoc1': 'x_Tm5_PRoc1_c2', 'x_Tm3_PRoc1': 'x_Tm3_PRoc1_c3', 'x_Tm3_PriceChg': 'x_Tm3_PriceChg_c3', 'y_Tp13_PriceChg': 'y_Tp13_PriceChg_c3'}",0.044668735001374714
12,"{'x_Tm1_PriceChg': 'x_Tm1_PriceChg_c3', 'x_Tm4_PriceChg': 'x_Tm4_PriceChg_c3', 'x_Tm7_PRoc1': 'x_Tm7_PRoc1_c2', 'x_Tm5_PRoc1': 'x_Tm5_PRoc1_c2', 'x_Tm3_PRoc1': 'x_Tm3_PRoc1_c1', 'x_Tm3_PriceChg': 'x_Tm3_PriceChg_c3', 'y_Tp13_PriceChg': 'y_Tp13_PriceChg_c2'}",0.015835774702380796
13,"{'x_Tm1_PriceChg': 'x_Tm1_PriceChg_c2', 'x_Tm4_PriceChg': 'x_Tm4_PriceChg_c3', 'x_Tm7_PRoc1': 'x_Tm7_PRoc1_c1', 'x_Tm5_PRoc1': 'x_Tm5_PRoc1_c2', 'x_Tm3_PRoc1': 'x_Tm3_PRoc1_c2', 'x_Tm3_PriceChg': 'x_Tm3_PriceChg_c2', 'y_Tp13_PriceChg': 'y_Tp13_PriceChg_c2'}",0.0067926116462888155
14,"{'x_Tm1_PriceChg': 'x_Tm1_PriceChg_c4', 'x_Tm4_PriceChg': 'x_Tm4_PriceChg_c4', 'x_Tm7_PRoc1': 'x_Tm7_PRoc1_c2', 'x_Tm5_PRoc1': 'x_Tm5_PRoc1_c2', 'x_Tm3_PRoc1': 'x_Tm3_PRoc1_c2', 'x_Tm3_PriceChg': 'x_Tm3_PriceChg_c4', 'y_Tp13_PriceChg': 'y_Tp13_PriceChg_c4'}",0.006718563721542907
15,"{'x_Tm1_PriceChg': 'x_Tm1_PriceChg_c2', 'x_Tm4_PriceChg': 'x_Tm4_PriceChg_c3', 'x_Tm7_PRoc1': 'x_Tm7_PRoc1_c1', 'x_Tm5_PRoc1': 'x_Tm5_PRoc1_c1', 'x_Tm3_PRoc1': 'x_Tm3_PRoc1_c2', 'x_Tm3_PriceChg': 'x_Tm3_PriceChg_c3', 'y_Tp13_PriceChg': 'y_Tp13_PriceChg_c2'}",0.00647830320011928
16,"{'x_Tm1_PriceChg': 'x_Tm1_PriceChg_c2', 'x_Tm4_PriceChg': 'x_Tm4_PriceChg_c3', 'x_Tm7_PRoc1': 'x_Tm7_PRoc1_c2', 'x_Tm5_PRoc1': 'x_Tm5_PRoc1_c1', 'x_Tm3_PRoc1': 'x_Tm3_PRoc1_c1', 'x_Tm3_PriceChg': 'x_Tm3_PriceChg_c3', 'y_Tp13_PriceChg': 'y_Tp13_PriceChg_c2'}",0.006131510356687361
17,"{'x_Tm1_PriceChg': 'x_Tm1_PriceChg_c2', 'x_Tm4_PriceChg': 'x_Tm4_PriceChg_c3', 'x_Tm7_PRoc1': 'x_Tm7_PRoc1_c2', 'x_Tm5_PRoc1': 'x_Tm5_PRoc1_c2', 'x_Tm3_PRoc1': 'x_Tm3_PRoc1_c1', 'x_Tm3_PriceChg': 'x_Tm3_PriceChg_c3', 'y_Tp13_PriceChg': 'y_Tp13_PriceChg_c2'}",0.004916474498336007
18,"{'x_Tm1_PriceChg': 'x_Tm1_PriceChg_c4', 'x_Tm4_PriceChg': 'x_Tm4_PriceChg_c4', 'x_Tm7_PRoc1': 'x_Tm7_PRoc1_c3', 'x_Tm5_PRoc1': 'x_Tm5_PRoc1_c2', 'x_Tm3_PRoc1': 'x_Tm3_PRoc1_c2', 'x_Tm3_PriceChg': 'x_Tm3_PriceChg_c4', 'y_Tp13_PriceChg': 'y_Tp13_PriceChg_c4'}",0.0026059886793714545
19,"{'x_Tm1_PriceChg': 'x_Tm1_PriceChg_c3', 'x_Tm4_PriceChg': 'x_Tm4_PriceChg_c4', 'x_Tm7_PRoc1': 'x_Tm7_PRoc1_c2', 'x_Tm5_PRoc1': 'x_Tm5_PRoc1_c2', 'x_Tm3_PRoc1': 'x_Tm3_PRoc1_c2', 'x_Tm3_PriceChg': 'x_Tm3_PriceChg_c4', 'y_Tp13_PriceChg': 'y_Tp13_PriceChg_c3'}",0.0021971400751853165
