,yref_Tm0_close,Tp1_pred,Tp2_pred,Tp3_pred,Tp4_pred,Tp5_pred,Tp6_pred,Tp7_pred,Tp8_pred,Tp9_pred,Tp10_pred,Tp11_pred,Tp12_pred,Tp13_pred
2021-09-28,8.716087341308594,8.707128975697525,8.706865478448872,8.707940161753463,8.70845442906906,8.709528454124108,8.709719899051183,8.674069986250466,8.733891449783773,8.708239396622691,8.708417858517736,8.706820630468984,8.70575385199459,8.703386437943795
2021-09-29,8.654953002929688,8.760663054968887,8.760124593711957,8.760227688401436,8.761325516945956,8.76258840677145,8.762783741448775,8.718841327872202,8.799392921566096,8.771083427688938,8.771301727980852,8.767901702197921,8.767414072417345,8.766209337510722
2021-09-30,8.716087341308594,8.629732314591084,8.628982915332482,8.629606715038703,8.630585855731795,8.631268383837918,8.631484349431544,8.589390841924315,8.657523881566979,8.61852318882144,8.61767208389965,8.616243501110354,8.61488095843465,8.611426215986118
2021-10-01,8.567619323730469,8.643257394601001,8.642205457594994,8.642227519609634,8.643245945676465,8.643347215272883,8.643583500524565,8.594051286449114,8.674983055597492,8.64429779708597,8.643947046020969,8.641637657973394,8.640131356935914,8.637885616474785
2021-10-04,8.55888557434082,8.360258201853028,8.359675783329859,8.360229403142243,8.361642101210297,8.361600840337852,8.361828194264929,8.318631457230623,8.40337356990461,8.380579138061766,8.381151949433315,8.380158484722394,8.378518226902997,8.375484513106468
2021-10-05,8.305612564086914,8.399863855510873,8.399055853219103,8.398898711878388,8.399931980260256,8.400584414981916,8.400821663935746,8.36105027668052,8.443732859373815,8.435209493257826,8.4350147842455,8.433966690340155,8.432445590179526,8.429978675558642
2021-10-06,8.358014106750488,8.35959503514702,8.358595736326478,8.358714059479535,8.358931521328767,8.356276076821352,8.35662892844376,8.295140321568894,8.40037956803396,8.335880342498282,8.335905913610624,8.335453472634592,8.33542148040458,8.334239087490689
2021-10-07,8.323080062866211,8.383449973530979,8.38256995052624,8.382564777225765,8.383206956434485,8.381634191234234,8.381958375584002,8.323825889269497,8.423758536834573,8.371294946288648,8.3714339537251,8.371263160392868,8.369217486204565,8.367080345202316
2021-10-08,8.323080062866211,8.314222153801769,8.31333717055205,8.313017095939157,8.313538787030556,8.311898631422789,8.31223892778187,8.250712164043208,8.369860834930225,8.325863789952656,8.325639352332576,8.324664688356878,8.324950672722121,8.323814091417967
2021-10-11,8.27067756652832,8.438145209241416,8.437347856317537,8.437483818370099,8.437947572091176,8.435674735106558,8.436025674807468,8.373787069513952,8.491369314305627,8.4385788702292,8.438712272657336,8.439771743577767,8.439606791939472,8.438250978454112
2021-10-12,8.39294719696045,8.538630213825634,8.538312579468815,8.539199445864835,8.539239654448604,8.53791508359314,8.53809205290645,8.498022906845922,8.556399335018797,8.506064480065039,8.505748123056819,8.505406410431943,8.50513501460161,8.504442604906657
2021-10-13,8.515216827392578,8.513363697066541,8.51276018120543,8.513656767496578,8.513651027990136,8.512003737371792,8.51222845502133,8.460588745972995,8.538458314974898,8.477638197763186,8.477628257260687,8.47704832958908,8.47715915045059,8.475245782505556
2021-10-14,8.45357608795166,8.522805297193294,8.52194508913393,8.522010956891632,8.522192417058587,8.521553666026849,8.521864439846855,8.461678548646903,8.573806439690173,8.531266234775224,8.531605762992287,8.52968150287752,8.529294424634852,8.5274758494365
2021-10-15,8.471187591552734,8.460264623550206,8.459688862185885,8.45960998664175,8.460426766054102,8.459166470540778,8.459436736596528,8.402755920178048,8.50959518668977,8.458273065619611,8.458854074085098,8.456507920952287,8.45551120444848,8.45264978836535
2021-10-18,8.409546852111816,8.528136086410452,8.527943025994269,8.52848190110189,8.52918092336484,8.527681437528056,8.527979836216163,8.472080642918714,8.58277500858033,8.543833333091614,8.543811588638679,8.543627434624003,8.542516236950394,8.540824088286826
2021-10-19,8.497604370117188,8.497982420234731,8.497566718789013,8.498109165401845,8.499026568771626,8.499142936146924,8.499415247569805,8.441471516842181,8.542416163109634,8.488152455285963,8.488371131202054,8.486976272836063,8.486370286879911,8.48487062650564
2021-10-20,8.479995727539062,8.439159073888423,8.438360756390388,8.439535657787596,8.43961821744151,8.438390210841671,8.438702282465487,8.378729557834967,8.489600273398855,8.44323761919084,8.44327086726851,8.44323147090363,8.442063132272523,8.43910742866429
2021-10-21,8.400742530822754,8.509784913199951,8.509587260127038,8.509114779386573,8.509785973182396,8.509921121736435,8.510241923077736,8.4553026099338,8.558964679602575,8.520232744383547,8.520447467554236,8.517588950864747,8.51725644947086,8.515560581689169
2021-10-22,8.488800048828125,8.550360214296955,8.549856951938494,8.55048760963032,8.550411648938297,8.549223479629653,8.549492053178922,8.492775436451943,8.588637070767966,8.531888395080669,8.531689522890998,8.53189898665028,8.53072059659931,8.52926601836326
2021-10-25,8.506412506103516,8.5640703919019,8.56329116894349,8.563528329147466,8.564123282965443,8.563812361512628,8.564114174740574,8.508675862214123,8.605967041287975,8.559668164507467,8.560016713798637,8.55921476783527,8.558012859353923,8.556195004109835
2021-10-26,8.568050384521484,8.561072957832195,8.560494259058665,8.560953543414065,8.561566824319488,8.560544272510795,8.560769826497637,8.510671489737447,8.588684842462177,8.540531348243158,8.539739058914995,8.538663106622407,8.538882234252057,8.537730384335275
2021-10-27,8.55044174194336,8.537730536455125,8.536635191362393,8.536616458126286,8.537194345924945,8.536242969404595,8.536500586968973,8.484113488652662,8.573869714516025,8.532466999804585,8.532189578212455,8.53015749070208,8.529594957778308,8.527763231025697
2021-10-28,8.506412506103516,8.524927333219072,8.523936685132018,8.52385042027375,8.52438672622494,8.523787075354711,8.524085183945504,8.467282817502719,8.573013409984432,8.534701927496936,8.534587895501781,8.534897610583075,8.534020390323988,8.532457097062728
2021-10-29,8.524023056030273,8.642756085474208,8.642194540043448,8.642498209216825,8.643122861551625,8.642133772795226,8.642417473764233,8.588975836472144,8.683806005621216,8.642200120872323,8.643321821763378,8.641726887880575,8.641357689346552,8.639211241358458
2021-11-01,8.64730453491211,8.63444730391247,8.63395414092902,8.635030795841784,8.635151719153107,8.635414026239008,8.6355522090655,8.595039151866995,8.650534833902832,8.608667256836524,8.608740804222357,8.607484258428164,8.607059126883275,8.605406710717427
2021-11-02,8.594468116760254,8.542427294056875,8.54194397322362,8.542548154793224,8.54308246949887,8.543345160413416,8.543585127101988,8.495020008354999,8.5816884407257,8.549180829183506,8.549387513985312,8.547912634811212,8.547034740356246,8.544984378098322
2021-11-03,8.514562606811523,8.467535482381287,8.467154072189924,8.467081906089913,8.46792452698168,8.467707419630534,8.467997044542116,8.415171478101218,8.515335714634269,8.480633584249631,8.48075170375592,8.479904322092708,8.479156458728042,8.477478014575821
2021-11-05,8.479046821594238,8.535709018442194,8.535413919936271,8.535791778106985,8.536176087635106,8.536264252032051,8.53657337497429,8.48226627428763,8.578335182002036,8.540480953302728,8.54097043407156,8.540440742854893,8.53915495057326,8.537111137303732
2021-11-08,8.52344036102295,8.482474311675226,8.481850494309775,8.481884416943725,8.482981057599751,8.482245218517525,8.482570203317865,8.424024839133402,8.531482826217504,8.488169336530746,8.488517795470784,8.486652055930634,8.486439094519099,8.485246941217879
2021-11-09,8.479046821594238,8.489022304317153,8.488696896383043,8.488507904986854,8.489194031672838,8.488733524938853,8.489036749465575,8.42834604484625,8.539178443389265,8.493803253057031,8.494248463433044,8.493266002515503,8.491925702807382,8.490189628899333
2021-11-10,8.461292266845703,8.455241320836944,8.454716774216596,8.454766195398216,8.455374817064076,8.454633041705106,8.454977692004158,8.391910412624409,8.508813559515708,8.457952137988526,8.457114189951442,8.456494931007903,8.455635826399778,8.454498315449907
2021-11-11,8.443533897399902,8.469712720954536,8.46944103719127,8.469013448474682,8.469825226741637,8.468929077238402,8.469293368008795,8.407361771156646,8.524861883846736,8.479403304904954,8.480410734099147,8.479594732964422,8.479255837740201,8.478095979875295
2021-11-12,8.461292266845703,8.468654946521344,8.46830476989972,8.468188110886324,8.468570750253257,8.468014477318981,8.46830242637982,8.412784705746029,8.51209496664375,8.460994490359335,8.460672221435416,8.460528128021066,8.459698292746658,8.45852476408497
2021-11-15,8.452413558959961,8.463074870428013,8.462093658398743,8.462074554737518,8.46217621536363,8.461065586286702,8.461411595551764,8.400773671384423,8.504617342344964,8.450399315667637,8.450365801604947,8.450657653944093,8.45137068975728,8.450319930367408
2021-11-16,8.40802001953125,8.446076852041074,8.445037909722657,8.444508155093127,8.445103236685163,8.443240003333727,8.443655892582871,8.377406886404021,8.495587460716557,8.441340781407385,8.441314138981559,8.440843943618416,8.439721898230932,8.43792369808636
2021-11-17,8.425776481628418,8.413036234412171,8.41192961614323,8.411949132902773,8.41261791062928,8.410080559207657,8.410411826414107,8.346921496063038,8.45556023512639,8.39540222412048,8.395141782550207,8.395425440975126,8.395941280575325,8.394425654359118
2021-11-18,8.354747772216797,8.397920627566958,8.39745231080649,8.397253393712926,8.398604924210233,8.395941661247317,8.39633810693535,8.329171871481284,8.452896238468695,8.394333947134138,8.393891986495342,8.392440676653585,8.39371261697416,8.393267877361643
2021-11-19,8.336992263793945,8.373521152197089,8.372747204909974,8.372700362025718,8.373278295848394,8.371358217966476,8.37171428907654,8.304436961954504,8.42849772965316,8.372597229595117,8.372892958546995,8.373978370341574,8.373786852026583,8.372773025547614
2021-11-22,8.301477432250977,8.348909706248921,8.348274793879693,8.34854302554913,8.349370993470465,8.347546984901303,8.347912970014855,8.290492847821044,8.39318535352063,8.339426985573594,8.3392110034335,8.340193435421934,8.33997947971704,8.33855684245984
2021-11-23,8.283719062805176,8.331929715823708,8.33100369946386,8.330945138332135,8.330882156861168,8.330036163084625,8.330383441379974,8.268298682157596,8.37906687013954,8.330103554341504,8.329843961230871,8.331671016684714,8.331751482606123,8.330494997426577
2021-11-24,8.248204231262207,8.267528441693013,8.266909027215956,8.265961919475599,8.266791492738541,8.266124890338368,8.26648421063179,8.205731662208157,8.3190210827934,8.274092528017588,8.273723610882055,8.273296313328578,8.273749704499131,8.272179230160525
2021-11-25,8.212687492370605,8.219969199590759,8.219203241959864,8.218935190654433,8.219339750149047,8.21801767757372,8.218325814049138,8.166739242585777,8.261787720865854,8.219294352505024,8.218374646621328,8.219469241874558,8.22010218446682,8.21838600169741
2021-11-26,8.150540351867676,8.25115247399614,8.250195847236807,8.248748289691727,8.24998056805023,8.24937933814834,8.249687819335215,8.202713552075588,8.296047074084395,8.267529597609277,8.266597113730914,8.265109097914392,8.26568066864175,8.26556505101591
2021-11-29,8.194931030273438,8.077443289975667,8.076379934500528,8.076492567143733,8.077027771159017,8.07593216079729,8.07608359452609,8.042733334582495,8.084664118440422,8.036453647157229,8.035305828220736,8.038318977967807,8.037977736291122,8.03690931811078
2021-11-30,7.928576946258545,8.04292352088216,8.042855793953771,8.041654105415514,8.042909276408366,8.04319891905067,8.043367195785574,8.027275158608278,8.071968172456486,8.09632163083668,8.096292795377696,8.096998491273553,8.097460331517127,8.096504365289622
2021-12-01,7.99960470199585,8.092184609369852,8.09168812739249,8.090473149999163,8.09054900049313,8.088236379754525,8.088349064567135,8.060633620880603,8.102765504522564,8.069982875631196,8.069029588103266,8.072447328578047,8.073029538186752,8.072892453253518
2021-12-02,8.052876472473145,8.266663703595501,8.266345073644654,8.265189071758703,8.265614613187019,8.263652170096334,8.263775794491805,8.233075466272531,8.27743770749826,8.244292518639995,8.243134378462418,8.245258653118919,8.24531417583642,8.245187873456565
2021-12-03,8.248204231262207,8.348419411802286,8.347981238351554,8.347733303575607,8.347736420482057,8.346094009233148,8.34620675311436,8.313482286886654,8.346628148649128,8.296462386219567,8.295441723137518,8.297489476483737,8.29870635544275,8.298583274574609
2021-12-06,8.336992263793945,8.456820031692487,8.455933392323523,8.455744650975294,8.456159567651326,8.453876935888317,8.454150226111139,8.400668725318647,8.478780706989431,8.417258822648327,8.41727681289192,8.417782481872516,8.41785980205313,8.41638389136009
2021-12-07,8.40802001953125,8.374096311904413,8.373346581433808,8.372937672307334,8.373171854674538,8.370645053183818,8.370939758953643,8.31393961564946,8.407031443401308,8.342716477064165,8.342154457161877,8.341169251139176,8.341158927923768,8.33968845391447
2021-12-08,8.328109741210938,8.401126257257236,8.400568853192631,8.399980243369262,8.400425667667829,8.399536723708987,8.399854269134016,8.342300350673648,8.4485227526373,8.411061205012675,8.410669040940693,8.410494426975806,8.40944543164473,8.408368918734913
2021-12-09,8.39026165008545,8.42122462102483,8.420258692573857,8.420370423895786,8.420240511024875,8.418894816003455,8.419251741783862,8.354502871076908,8.463251929270871,8.399989812900172,8.399973713986693,8.399216993743147,8.39930408410046,8.398766152616338
2021-12-10,8.381382942199707,8.367534619436668,8.366516372926561,8.366327509229194,8.36644112054714,8.3649520088756,8.36531927383326,8.301931380414043,8.416419829443191,8.366367644608257,8.366411697839364,8.365817070100318,8.365540089565645,8.363975013669426
2021-12-13,8.336992263793945,8.371461157072506,8.371222138925575,8.37102366372857,8.371462120244374,8.370772439701714,8.371098869634512,8.317991075199318,8.419967538462675,8.385367851935955,8.385704520401507,8.385168307286825,8.384494906421455,8.383334399897645
2021-12-14,8.336992263793945,8.351854102320392,8.351079899652383,8.350655218617582,8.35073049990368,8.349546686579975,8.349863773490634,8.2936869655446,8.394701164128797,8.33917276849722,8.33907486978878,8.339609042843279,8.339103280697472,8.338194859262238
2021-12-15,8.319233894348145,8.358498452628549,8.357432538450293,8.357958209474845,8.357345644868207,8.355120414992863,8.35542582639081,8.298043028733314,8.392824346204634,8.330899537061054,8.330362335184457,8.332423715843946,8.333066984570053,8.332173571713247
2021-12-16,8.301477432250977,8.258102308168894,8.257193943739136,8.256902122070084,8.257019716246369,8.255736277654055,8.256079607582384,8.201241465974324,8.297878926649947,8.244232040840688,8.243802258786879,8.243898704028169,8.244174257303197,8.243728524518446
2021-12-17,8.186055183410645,8.130870003019544,8.130096363436952,8.129891535437372,8.130095594668406,8.129174355383448,8.129520715861554,8.074266238269601,8.182766630982487,8.145431922970229,8.144513091696233,8.14428269650366,8.144158161367669,8.143259804849325
2021-12-20,8.079513549804688,8.145990896429954,8.14492628782485,8.144068209879133,8.144146690545622,8.141996458973946,8.142243245624586,8.10008873826346,8.178106538158744,8.150746701693336,8.150554269057297,8.152505363147364,8.15285561939761,8.15277835360007
2021-12-21,8.097268104553223,8.20769174650913,8.207335535449193,8.207059042728835,8.207159863570329,8.204476732480865,8.204732211361087,8.161315786409592,8.228240603029871,8.177891263488604,8.17723402933199,8.178432211270627,8.179239706284314,8.178414948532108
2021-12-22,8.150540351867676,8.22444706117625,8.223753974013508,8.223275092517955,8.22337433829198,8.22018367849929,8.220496590397243,8.1648011259694,8.260990941111686,8.211984668359024,8.211762489029459,8.214350787964626,8.214997848943485,8.214367506408927
2021-12-23,8.159420013427734,8.239580298572877,8.23860624224283,8.2381819623816,8.238219618133709,8.235932968959878,8.236254391438772,8.180869767221337,8.279249766398873,8.226300150761837,8.225863118544824,8.227163826340165,8.227954281939326,8.226985368197392
2021-12-24,8.17717456817627,8.298906328928837,8.297953026260299,8.297549229926283,8.297533805851327,8.29523587276182,8.295550987164058,8.240404650705145,8.336796369209726,8.277680600470346,8.276956906218656,8.278046980304094,8.27863632609603,8.277903876001078
2021-12-27,8.257084846496582,8.372266419277718,8.371555779618781,8.371881598985885,8.371889010923883,8.369413758713266,8.369653198586995,8.321036483316737,8.39744672234887,8.337482401320162,8.336978570924876,8.337969358286779,8.338754994705052,8.338284190212873
2021-12-28,8.328109741210938,8.363210463242158,8.362123925382217,8.362124988820124,8.362215786403823,8.360175757008173,8.360466820464188,8.30321911877105,8.397778886738044,8.334304217242444,8.333810925214337,8.334766336233736,8.335040747523141,8.33429041551769
2021-12-29,8.310354232788086,8.31844292536518,8.317721112139438,8.317652037912225,8.318243870716291,8.316262148613987,8.316591986038798,8.258610229500137,8.371119510511047,8.324910895252183,8.324730763985317,8.324594642037505,8.324361861529745,8.322865421091947
2021-12-30,8.283719062805176,8.321242968022144,8.320490316113816,8.320215584055173,8.320470050352696,8.317991248081539,8.318332955880049,8.257418444251194,8.374350396966863,8.31685934959297,8.316382526756025,8.31719218528215,8.31680695168848,8.315420705730213
2021-12-31,8.257084846496582,8.37373677464026,8.372978825129653,8.372513440953359,8.372880846370187,8.371464237463112,8.371776631957676,8.312837931721111,8.41660396094982,8.3600653211,8.359485548309575,8.359642205542695,8.359343636604574,8.358224945793753
2022-01-03,8.328109741210938,8.329642554042348,8.328529684917982,8.328259669418678,8.328646258642348,8.326963662790567,8.32728111068232,8.26720102656133,8.370822719580099,8.308656340811536,8.308376883691386,8.308981652526336,8.308941928630759,8.307808671302322
2022-01-04,8.283719062805176,8.435234986374965,8.434574945367213,8.434200527276248,8.434351408366002,8.4335797207703,8.433885891851547,8.379056165958833,8.480655966195714,8.440442826090305,8.44027148076166,8.439547201896762,8.439824044817428,8.43877748884228
2022-01-05,8.425776481628418,8.500868971100882,8.500138694008502,8.500489879165352,8.500324424211783,8.498491103710819,8.498693378320802,8.452534837255232,8.520719846583196,8.45940267628725,8.459553929389157,8.459774642816708,8.459748564930862,8.459140814151292
2022-01-06,8.443533897399902,8.548730400180474,8.547754877953519,8.547901105535455,8.548026946154028,8.546566704923647,8.546884278270866,8.49047259256431,8.594579061196292,8.548747635930807,8.54891485927409,8.548078143563556,8.547671497323229,8.545960537393954
2022-01-07,8.541197776794434,8.550421939533454,8.550044144809942,8.55070826156209,8.55083765201816,8.549580239244628,8.549780294726052,8.50401926820495,8.571403974509957,8.520825389464497,8.521283961344318,8.52086160819326,8.520528823672048,8.518624259305094
2022-01-10,8.567831993103027,8.541216557898743,8.540721273739425,8.541364107413498,8.54130137489679,8.540708234076734,8.540939401755939,8.493421678004795,8.566226233339039,8.516286570605306,8.517163172465725,8.51606819502048,8.515517072367597,8.513925640892134
2022-01-11,8.52344036102295,8.525656450570466,8.525197822198542,8.525033264441397,8.525448966494459,8.524863477612463,8.52511357462419,8.474739052497421,8.565751657432177,8.527972980340355,8.528549959518688,8.527092368932395,8.52737205134206,8.52618203239426
2022-01-12,8.558955192565918,8.555981115475966,8.55561339384369,8.555818933510077,8.556559554753076,8.556314995066415,8.55653789031411,8.50913015927998,8.59789262531252,8.566280048420504,8.5672514235191,8.566940664225694,8.566548047664941,8.565538487909333
2022-01-13,8.567831993103027,8.587680998386645,8.586984596183495,8.588016699046305,8.58846246645496,8.588621257119842,8.588893758943467,8.53321747233724,8.626804143653665,8.581546908232989,8.581724861467725,8.581696319876654,8.581130626608871,8.579443584198122
2022-01-14,8.603347778320312,8.545539594442289,8.54472000074729,8.545143971682773,8.545395523054236,8.545037440266132,8.545340392100924,8.489137713804865,8.580306985491898,8.534538817450892,8.534774317660943,8.533733517969482,8.533384709625338,8.531932924663467
2022-01-17,8.550078392028809,8.440170375008407,8.439013627689228,8.439681287062681,8.440238123863114,8.440237167309546,8.440497576510126,8.392172081558742,8.471846720533708,8.440554749515092,8.440387566416533,8.438053769446016,8.438085261191311,8.436532214684439
2022-01-18,8.470170021057129,8.516887300249603,8.515975130224195,8.51649168680167,8.516624946031698,8.516437771801685,8.51670702347012,8.461413247208185,8.554542582909777,8.521010988891122,8.521875861847843,8.520713319539661,8.521584599433915,8.520560010197006
2022-01-19,8.496804237365723,8.498572551664822,8.497751078746049,8.4979233628507,8.49815224260507,8.497786136233696,8.498125705951935,8.442452391368928,8.537985096575312,8.482567526295757,8.48280857755281,8.482875906267726,8.482822036072719,8.4811996781871
2022-01-20,8.496804237365723,8.51610233703833,8.515505224284965,8.515766385319392,8.516121414982454,8.513882991606199,8.514268733607762,8.454657967859221,8.567016573594346,8.524067739029489,8.524120495967871,8.525144489489733,8.524952135094505,8.523295952044343
2022-01-21,8.487927436828613,8.509925791311911,8.50945333608393,8.50940133018911,8.509862424937758,8.50940278426459,8.509714829937725,8.455704386784438,8.548842719625206,8.49675660058048,8.496503574814403,8.496642977217736,8.497471436918786,8.495677437722977
2022-01-24,8.443533897399902,8.363725462698646,8.36254355194864,8.362427935016989,8.363061145582094,8.361820308545509,8.362162419224852,8.306447843676608,8.407719115963541,8.353035116021383,8.352630134787368,8.352659641144966,8.351584699591772,8.349020508341875
2022-01-25,8.345868110656738,8.495749091003173,8.49475049154929,8.49449302760293,8.49487301261452,8.492921238198278,8.493295347235424,8.43731885904942,8.549732149031882,8.507681507666568,8.507642638213818,8.507870771283068,8.508038875263196,8.507046445397986
2022-01-26,8.479046821594238,8.478983764254384,8.478275080922536,8.479156687146707,8.4789089177379,8.477727441014766,8.477871228227206,8.437374311935262,8.495271452479374,8.440556754746721,8.439650506141017,8.44014667034256,8.439696568953526,8.438566191775479
2022-01-27,8.399142265319824,8.355438125776573,8.35472864441801,8.35455811391153,8.355232667349632,8.354113734779233,8.354344621549295,8.310783812387662,8.39343106846433,8.355186600600607,8.355055423968162,8.353263156928874,8.35191096803469,8.350218347453689
2022-01-28,8.292598724365234,8.305460530794683,8.304543023905403,8.30424681649594,8.304668588069816,8.303389449539504,8.3037113784213,8.249601949695196,8.359833877435316,8.324268509110565,8.323739710158746,8.323847314468642,8.323494199497404,8.321810143594474
2022-01-31,8.265962600708008,8.483082542812518,8.482335196415413,8.482717143672922,8.483089960146053,8.481683252285604,8.48185532558052,8.435304790073593,8.498595355424332,8.436840992171488,8.436179752915107,8.435906275895286,8.435819792625622,8.434960963478696
2022-02-03,8.363625526428223,8.385174778239648,8.384484028131947,8.384576294316396,8.385145905080861,8.383108331433515,8.383317135250156,8.334062789594405,8.41276521909636,8.351008938716497,8.350823428887495,8.349798777821446,8.3494148213573,8.347879041784095
2022-02-04,8.345868110656738,8.739099736590873,8.738098121671612,8.738937884125772,8.739425421339678,8.737328398820713,8.737624416255208,8.675045177153805,8.777781973059767,8.71441073503906,8.714593957202572,8.715851137250798,8.716061941994163,8.715050194730251
2022-02-07,8.754284858703613,8.815280394727214,8.815066694903017,8.817187273914449,8.817501921371427,8.81731430304489,8.817258668237027,8.797984962871336,8.78777523994371,8.729331568933677,8.729686851227996,8.729482393667555,8.728844562922394,8.728153530601597
2022-02-08,8.772042274475098,8.79723741292489,8.796666965004441,8.797986234007299,8.798666610174745,8.800333886459995,8.800428758494869,8.76988795420557,8.802070476171174,8.771563334256221,8.772893608919157,8.770221735879895,8.767989944302677,8.766046691888857
2022-02-09,8.772042274475098,8.790880676672522,8.790346365085622,8.791593260209634,8.791657604672416,8.793067181279822,8.793178036475116,8.754572526844814,8.81169517253897,8.782637350456548,8.78359695126475,8.780489799619769,8.779660144081245,8.777470343371943
2022-02-10,8.78091812133789,8.728475889777261,8.728122678894671,8.729537767901325,8.730702248599972,8.732269062882233,8.732402742627006,8.693948520158523,8.755868496607235,8.730152918318671,8.729907758823336,8.727671394812067,8.726214012638422,8.723838321156602
2022-02-11,8.727214813232422,8.726429482311037,8.7253673974284,8.726587911692869,8.727590081140718,8.727701478407166,8.72784552866913,8.68537282272979,8.74832393748144,8.721286808708655,8.7226726477649,8.72089998611408,8.71964980514386,8.717534124492177
2022-02-14,8.71826171875,8.76665572910305,8.7662452217245,8.767080444237727,8.76768569726304,8.768745410985902,8.768935368831276,8.726652306241352,8.794071556176286,8.766725306306137,8.768047795921506,8.764710624947384,8.763633564248398,8.761804726813706
2022-02-15,8.789870262145996,8.735521291341353,8.735397080669479,8.736286022318964,8.736707245262796,8.73778550674666,8.737931868014625,8.700147726957626,8.759789646001083,8.735697972661068,8.736789443084678,8.732144781802937,8.731280316253148,8.729484906632058
2022-02-16,8.763017654418945,8.65932502675209,8.65892068160744,8.6599485900404,8.660558328328953,8.661409069395614,8.661518969300644,8.625089244062266,8.686466330823409,8.657597511641566,8.65785869426348,8.655922300101688,8.655189487517816,8.653435020868162
2022-02-17,8.637703895568848,8.61172655087675,8.611601371794052,8.61262644819429,8.613419059363256,8.614566853981705,8.61475569834559,8.577299189995015,8.647309333297951,8.627290265098523,8.627181548573123,8.624895162791162,8.622974221857987,8.620719373490253
2022-02-18,8.610852241516113,8.588829624510527,8.588228562610645,8.588554868317917,8.589113941373885,8.589418893972503,8.589658564505829,8.539037153508113,8.628494224631867,8.592439228252607,8.59356674623874,8.59098657752846,8.591046092751885,8.588069099493648
2022-02-21,8.58399772644043,8.513946764632156,8.513221425588132,8.5135302263061,8.513707064493126,8.513606388572724,8.513857500593959,8.461931209902477,8.553310450092663,8.51079768741529,8.510969730691912,8.508703858240814,8.507351885091122,8.5055049062946
2022-02-22,8.512391090393066,8.52033911204978,8.519346902657052,8.519386028431816,8.519928291203954,8.519534903673172,8.519832480234696,8.4605778343559,8.56798435293432,8.52595723398744,8.526550285770634,8.523815114300684,8.523140638735583,8.521033368806528
2022-02-23,8.512391090393066,8.41385439876635,8.412739234586198,8.413016966151677,8.413962015807808,8.41367398706758,8.41395840627757,8.359075558840427,8.461978477660427,8.422343188230746,8.422649168292207,8.421418282152246,8.420559237854668,8.41861186636057
2022-02-24,8.387075424194336,8.480962442238802,8.480377490425166,8.480739806584511,8.481021159442506,8.480806021501111,8.48106862166184,8.43085501496203,8.515451168806832,8.474143228277098,8.47386400112558,8.47336774101424,8.473665134758154,8.471997043599943
2022-02-25,8.440781593322754,8.436927055061524,8.435836779933908,8.436118786749965,8.436127357983349,8.43400447775989,8.434284652490257,8.380616646091609,8.46592777966379,8.405359801012393,8.405328353786727,8.405158324094913,8.404446616393876,8.403250395184875
2022-02-28,8.360224723815918,8.455761882690624,8.45510979754723,8.455180810362588,8.455507078762718,8.45528169343673,8.45556581548822,8.406140839415686,8.496842355876165,8.460488653636233,8.460512821010152,8.460630220692384,8.460073360121786,8.458261351406842
2022-03-01,8.40497875213623,8.54403925348144,8.54300892889134,8.543614219441055,8.543919908821135,8.541916540032389,8.542164459230921,8.489807617590444,8.567334492493114,8.505771371580806,8.50619522279193,8.5061573656406,8.507106628289254,8.505529718777384
2022-03-02,8.485538482666016,8.59528465207648,8.594718627585237,8.596152375082553,8.5962746763105,8.594541196552635,8.594604539862214,8.565663738466538,8.584946150799896,8.525403697668926,8.525387796898762,8.525585583344338,8.525590373522906,8.523989320636176
2022-03-03,8.47658634185791,8.522748499565651,8.522153336730618,8.522958891382634,8.523687755633212,8.524066632522532,8.524287223970306,8.480865070663434,8.560443266371122,8.530448719282171,8.530602524200145,8.529771629302763,8.529408793242748,8.527023812616925
2022-03-04,8.503439903259277,8.516646864567551,8.51575810315784,8.517008122541881,8.516917547774852,8.515410501632369,8.515600458998852,8.472837256656605,8.530155496882092,8.475829099389744,8.475914705228622,8.47642426537825,8.475713992595267,8.473200548234972
2022-03-07,8.431829452514648,8.516755871388309,8.516263156772428,8.51686987310686,8.516679585151923,8.514816120369487,8.515076909194274,8.464350537346494,8.544572962000931,8.484710679081207,8.484608764914462,8.483027422100921,8.483231093105417,8.481697985039666
2022-03-08,8.413928985595703,8.4509824521909,8.450507642544395,8.451136393394583,8.45150462443738,8.45013044787015,8.450343615028833,8.402546507442509,8.481848073425779,8.430580488388303,8.430018462085375,8.430329373690357,8.429366891521525,8.426825839898179
2022-03-09,8.369175910949707,8.503726342373877,8.502824183016315,8.502763409372127,8.503193468751395,8.500726762066362,8.501026802451856,8.441821248728935,8.546641786146695,8.48369861967068,8.483645358734353,8.484356899518078,8.484004230111378,8.482634730927181
2022-03-10,8.458683967590332,8.574000326034199,8.57325567748812,8.573758271407671,8.573896069400465,8.572716162889458,8.572973111019316,8.518703402276078,8.60805860808105,8.547302411861327,8.546828527531854,8.545650424278385,8.545237669035146,8.543829265771963
2022-03-11,8.5392427444458,8.565448579464377,8.564928733876826,8.566017670246543,8.56621140459091,8.564789963486842,8.564944467871547,8.522867245751277,8.578183280510697,8.525444934384362,8.525260476183762,8.524639676714129,8.52388767728656,8.522020856256834
