Date,y_Tp10_PriceChg_c0,y_Tp10_PriceChg_c1,y_Tp10_PriceChg_c2,y_Tp10_PriceChg_c3,y_Tp10_PriceChg_c4,y_Tp10_PriceChg_c5,y_Tp10_PriceChg_c6,pc_pred
1987-01-02,0.001399,0.014221,0.091164,0.82934,0.062294,0.000969,0.0,0.04222626500646379
1987-01-05,0.000106,0.010579,0.069816,0.789067,0.12708,0.002024,0.0,0.06143898760295909
1987-01-06,0.0,0.00663,0.033653,0.711201,0.238189,0.00611,0.002017,0.09477554755198463
1987-01-07,0.0,0.000983,0.006464,0.64263,0.335222,0.010676,0.003485,0.12411147987258175
1987-01-08,0.0,0.000636,0.003727,0.530341,0.439722,0.017475,0.007607,0.1521350271004034
1987-01-09,0.0,0.000631,0.003026,0.406368,0.527651,0.042343,0.018944,0.18737949800557163
1987-01-12,0.0,0.000448,0.002229,0.381202,0.538845,0.052459,0.023633,0.1966091822783609
1987-01-13,0.0,0.000549,0.002515,0.331921,0.572572,0.063976,0.027546,0.2105599714439179
1987-01-14,0.0,0.000843,0.003463,0.412069,0.51163,0.04815,0.022637,0.1881966983809738
1987-01-15,0.0,0.000754,0.003344,0.413036,0.499489,0.051555,0.029926,0.19112045752379447
1987-01-16,0.0,0.000954,0.004565,0.418391,0.495447,0.051865,0.027438,0.18872436484767494
1987-01-19,0.0,0.000579,0.002093,0.330494,0.548658,0.074987,0.041632,0.2178538776207402
1987-01-20,0.0,0.000164,0.001374,0.245593,0.58228,0.115164,0.053842,0.2480553641490659
1987-01-21,0.000929,0.0,0.000427,0.122288,0.481295,0.266599,0.124977,0.3261900978895171
1987-01-22,0.0,0.0,0.001032,0.229961,0.545159,0.13509,0.085668,0.2661995073702657
1987-01-23,0.0,0.000126,0.001217,0.309194,0.544934,0.094005,0.048298,0.22855916418514213
1987-01-26,0.001816,0.00018,0.0,0.111879,0.47903,0.26142,0.142029,0.33307903456646104
1987-01-27,0.0,0.000414,0.001815,0.249646,0.616684,0.087886,0.042599,0.2382037787257623
1987-01-28,0.0,0.000113,0.00093,0.247906,0.591778,0.107054,0.050679,0.24518930435379827
1987-01-29,0.0,0.00032,0.001801,0.321766,0.563522,0.074632,0.036621,0.2181569555310607
1987-01-30,0.0,0.000962,0.005063,0.5073,0.437846,0.034312,0.013314,0.1612735360512343
1987-02-02,0.0,0.001107,0.00687,0.656025,0.32049,0.010149,0.00487,0.1214390750944646
1987-02-03,0.0,0.001583,0.007848,0.728171,0.254191,0.005833,0.001889,0.10349650265205176
1987-02-04,0.0,0.001977,0.009727,0.608463,0.363277,0.011333,0.00464,0.13028471100543168
1987-02-05,0.0,0.001766,0.00872,0.61206,0.357041,0.013972,0.00564,0.13075531678817337
1987-02-06,0.0,0.001732,0.008448,0.626725,0.350421,0.008899,0.003258,0.12604124355668564
1987-02-09,0.000626,0.010766,0.075307,0.832419,0.078846,0.001275,0.0,0.04966029720414595
