Date,y_Tp9_PriceChg_c0,y_Tp9_PriceChg_c1,y_Tp9_PriceChg_c2,y_Tp9_PriceChg_c3,y_Tp9_PriceChg_c4,y_Tp9_PriceChg_c5,y_Tp9_PriceChg_c6,pc_pred
1986-10-03,0.0,0.021308,0.092497,0.495136,0.376361,0.008025,0.002215,0.05701096103921905
1986-10-06,0.003804,0.046617,0.168724,0.468952,0.306786,0.00233,0.0,0.026381048956332386
1986-10-07,0.005232,0.07111,0.261767,0.475023,0.185249,0.000655,0.0,-0.010093834859142494
1986-10-08,0.00358,0.062859,0.275889,0.499309,0.157428,0.000455,0.0,-0.013321747818622961
1986-10-09,0.002365,0.049391,0.227386,0.542311,0.177533,0.000514,0.0,-0.0006872392556980383
1986-10-10,0.003311,0.043937,0.179367,0.487043,0.281905,0.00207,0.0,0.022149967685066753
1986-10-13,0.001401,0.030635,0.181455,0.542476,0.242535,0.000818,0.0,0.019599720915700024
1986-10-14,0.001685,0.029429,0.149211,0.524935,0.292091,0.001316,0.0,0.031229417298671038
1986-10-15,0.000728,0.020224,0.104825,0.515428,0.355212,0.00194,0.0,0.04885725075548634
1986-10-16,0.000667,0.024305,0.107997,0.487537,0.372908,0.003245,0.0,0.050622522326468654
1986-10-17,0.000753,0.020315,0.111646,0.528041,0.335883,0.001749,0.0,0.04504674037100477
1986-10-20,0.001257,0.025651,0.124543,0.510395,0.334551,0.001905,0.0,0.041848655866352426
1986-10-21,0.000816,0.021495,0.142122,0.525695,0.307784,0.001204,0.0,0.036675342722020714
1986-10-22,0.000397,0.016297,0.106288,0.508494,0.365825,0.001517,0.0,0.05120230988802176
1986-10-23,0.00012,0.021071,0.097274,0.468376,0.406874,0.003206,0.0,0.05798664686285818
1986-10-24,0.0,0.018887,0.088821,0.469627,0.415444,0.003807,0.00031,0.06125862800912914
1986-10-27,0.0,0.005809,0.02717,0.205859,0.701012,0.037832,0.018925,0.13749462827980102
1986-10-28,0.0,0.001904,0.006813,0.14388,0.77173,0.052491,0.022296,0.15882444436646675
1986-10-29,0.0,0.001337,0.004372,0.161172,0.742439,0.062252,0.027771,0.16156652752671735
1986-10-30,0.000116,0.0,0.000852,0.054788,0.525369,0.254344,0.158665,0.2740848030415993
1986-10-31,5.8e-05,0.0,0.000223,0.051924,0.531745,0.25118,0.160477,0.2749772049161239
1986-11-03,0.0,0.000861,0.001548,0.068678,0.524065,0.244516,0.155793,0.2684009928976843
1986-11-04,0.000254,7.8e-05,0.0,0.043298,0.500582,0.277011,0.173963,0.28736825415327755
1986-11-05,0.0,0.000951,0.001978,0.064233,0.64149,0.187954,0.101202,0.23451019484910146
1986-11-06,0.0,0.001475,0.003417,0.101387,0.70446,0.124008,0.063936,0.19908174729045766
1986-11-07,0.0,0.001134,0.002695,0.096148,0.71125,0.125076,0.062653,0.19995669616085432
1986-11-10,0.0,0.001459,0.003504,0.102654,0.713493,0.118077,0.059606,0.1958100284166101
1986-11-11,0.0,0.001076,0.002593,0.088246,0.725729,0.120736,0.060702,0.19944334119463827
1986-11-12,0.0,0.00147,0.003071,0.089737,0.695106,0.135446,0.073826,0.20748063332658057
1986-11-13,0.0,0.00136,0.005204,0.229681,0.722212,0.027912,0.013283,0.13758682941450137
1986-11-14,0.0,0.001702,0.007328,0.288605,0.680694,0.014371,0.006937,0.12247500188522711
1986-11-17,0.0,0.001852,0.008109,0.283627,0.675359,0.020893,0.009708,0.12551944715830615
1986-11-18,0.002024,0.036369,0.153733,0.488809,0.315289,0.001871,0.0,0.03252720529753952
1986-11-19,0.003566,0.067819,0.292801,0.477105,0.157844,0.000409,0.0,-0.016505844299344468
1986-11-20,0.003523,0.059633,0.255726,0.496411,0.183116,0.00077,0.0,-0.006141718883724366
1986-11-21,0.002713,0.034912,0.149806,0.510923,0.297989,0.001854,0.0,0.030472184303095364
1986-11-24,0.000834,0.022346,0.145915,0.569556,0.259618,0.000975,0.0,0.028731408828397566
1986-11-25,0.000152,0.015896,0.092109,0.545886,0.341973,0.002146,0.0,0.049777202489343135
1986-11-26,0.001247,0.027031,0.129795,0.566339,0.27316,0.001303,0.0,0.031505299487206304
1986-11-28,0.001811,0.025099,0.119644,0.48211,0.365213,0.003191,0.0,0.047378547928072993
1986-12-01,0.001411,0.026762,0.131606,0.468976,0.366924,0.002154,0.0,0.04558355676660913
1986-12-02,0.000372,0.017741,0.085074,0.498643,0.394066,0.002214,0.0,0.057886350241600645
1986-12-03,0.0,0.012798,0.068,0.490072,0.423429,0.003322,0.000618,0.0664361440142825
1986-12-04,0.0,0.007167,0.038272,0.463925,0.481997,0.00558,0.001809,0.08163005380999669
1986-12-05,0.0,0.008451,0.052959,0.484435,0.446297,0.004936,0.001638,0.07388588712102563
1986-12-08,0.0,0.007884,0.034461,0.371026,0.565349,0.013508,0.005804,0.09952456219859558
1986-12-09,0.0,0.001132,0.003931,0.102772,0.773936,0.081231,0.03608,0.17806271081683295
1986-12-10,0.0,0.000832,0.00338,0.16527,0.7853,0.031785,0.013188,0.14874762589893636
1986-12-11,0.0,0.001691,0.006372,0.216113,0.720012,0.037374,0.017926,0.14314357802451522
1986-12-12,0.0,0.005763,0.025549,0.421022,0.515704,0.020057,0.010086,0.0985209294115304
1986-12-15,0.0,0.004406,0.019385,0.398579,0.548889,0.018309,0.009281,0.10345434460404097
1986-12-16,0.0,0.007446,0.040951,0.416173,0.52087,0.009352,0.003822,0.08956559945424336
1986-12-17,0.001128,0.02657,0.15686,0.521832,0.290895,0.001528,0.0,0.031137783398320143
1986-12-18,0.002884,0.062501,0.293313,0.476122,0.164237,0.000515,0.0,-0.013999033214533945
1986-12-19,0.002216,0.038792,0.192732,0.517997,0.24464,0.001984,0.0,0.016662475476244918
1986-12-22,0.005212,0.071264,0.249724,0.481831,0.190051,0.000808,0.0,-0.007899828649629511
1986-12-23,0.005117,0.066185,0.233165,0.482382,0.210615,0.001119,0.0,-0.0014560922648451584
1986-12-24,0.002893,0.035813,0.183382,0.539535,0.236409,0.001002,0.0,0.0166339357208815
1986-12-26,0.001727,0.027396,0.176275,0.540575,0.252058,0.000985,0.0,0.022347691514130377
1986-12-29,0.004048,0.058265,0.264073,0.486219,0.185965,0.000658,0.0,-0.006655522371383177
1986-12-30,0.001198,0.027831,0.135501,0.546449,0.286932,0.001079,0.0,0.032619119490023656
1986-12-31,0.002556,0.044561,0.197612,0.437416,0.314621,0.00163,0.0,0.024851201151664126
1987-01-02,0.0,0.013996,0.091295,0.462829,0.42831,0.002062,2.2e-05,0.06327195188293294
1987-01-05,0.0,0.010417,0.05208,0.475823,0.456937,0.002861,0.000618,0.07376492830815766
1987-01-06,0.0,0.005389,0.025527,0.317079,0.627695,0.0158,0.007105,0.11209449352672
1987-01-07,0.0,0.001552,0.006014,0.202271,0.739229,0.034787,0.015641,0.14385647843494026
1987-01-08,0.0,0.001108,0.003507,0.156621,0.753673,0.05733,0.027267,0.16128643676506743
1987-01-09,0.0,0.001017,0.003321,0.130613,0.756793,0.072978,0.034685,0.1717521205105987
1987-01-12,0.0,0.001147,0.003113,0.12258,0.769699,0.070224,0.032529,0.17144737770573626
1987-01-13,0.0,0.00111,0.002607,0.095602,0.684543,0.143376,0.071215,0.20756154837364368
1987-01-14,0.0,0.001207,0.003167,0.088338,0.7335,0.118178,0.054482,0.1960986638937603
1987-01-15,0.0,0.001486,0.003741,0.132036,0.644712,0.142525,0.073385,0.20226494319333976
1987-01-16,0.0,0.000969,0.002649,0.099573,0.74574,0.104235,0.046076,0.18818357374369435
1987-01-19,0.0,0.001601,0.003505,0.132442,0.621194,0.153596,0.085385,0.20953707508457842
1987-01-20,0.0,0.00095,0.002106,0.075312,0.651654,0.17272,0.095533,0.22718491180107184
1987-01-21,0.0,0.000537,0.001046,0.080448,0.524815,0.228106,0.160796,0.2652936095513174
1987-01-22,0.0,0.001746,0.003553,0.127296,0.647077,0.138743,0.079513,0.20455915139484707
1987-01-23,0.0,0.001031,0.002088,0.086852,0.658862,0.161753,0.087793,0.2198590520241927
1987-01-26,0.000335,0.000118,0.0,0.063585,0.477505,0.261498,0.191809,0.28796208346950514
1987-01-27,0.0,0.001382,0.003027,0.095067,0.648477,0.159433,0.090719,0.21886102619390574
1987-01-28,0.0,0.001294,0.002599,0.098539,0.670096,0.146963,0.078811,0.21090744641562126
1987-01-29,0.0,0.001164,0.002496,0.102468,0.685392,0.136615,0.070594,0.204821437599819
1987-01-30,0.0,0.001271,0.003717,0.17121,0.735342,0.059764,0.028076,0.1598415497418541
1987-02-02,0.0,0.001919,0.007071,0.277558,0.660781,0.034175,0.017914,0.1329595634988429
1987-02-03,0.0,0.004301,0.016814,0.354534,0.583219,0.025926,0.013876,0.11430344586988803
1987-02-04,0.0,0.00139,0.00688,0.198989,0.765895,0.017961,0.008523,0.1375427651572154
1987-02-05,0.0,0.001283,0.005464,0.189044,0.769709,0.023017,0.01113,0.14164217759235495
1987-02-06,0.0,0.002594,0.010079,0.246154,0.696479,0.029653,0.014201,0.13401303038590456
1987-02-09,0.0,0.015076,0.080544,0.507404,0.392538,0.002471,7.8e-05,0.059144886298731034
1987-02-10,0.0,0.012469,0.061307,0.465372,0.444639,0.00978,0.003711,0.07460217343774907
1987-02-11,0.0,0.003562,0.022595,0.427756,0.535674,0.007082,0.002727,0.09347997176686547
1987-02-12,0.0,0.019516,0.089101,0.31494,0.565844,0.005673,0.001277,0.08474964894588947
1987-02-13,0.0,0.002151,0.007708,0.101031,0.790755,0.067014,0.029931,0.1711467125624745
1987-02-17,0.0,0.001033,0.002544,0.058897,0.677554,0.170329,0.087252,0.225489338866265
1987-02-18,0.0,0.000982,0.002225,0.079728,0.661198,0.169531,0.084552,0.2213126918131592
1987-02-19,0.0,0.000413,0.000291,0.057466,0.477729,0.270859,0.188486,0.28969444893808993
1987-02-20,0.0,0.000971,0.001916,0.081069,0.684737,0.144407,0.084848,0.21563724086146718
1987-02-23,0.0,0.006023,0.013195,0.278073,0.50087,0.117762,0.071363,0.16804650898334064
1987-02-24,0.0,0.001164,0.004142,0.188405,0.739783,0.045626,0.020435,0.15096536361328836
1987-02-25,0.0,0.001592,0.004736,0.087576,0.716588,0.122198,0.065393,0.20082779293692993
1987-02-26,0.0,0.001619,0.004416,0.109625,0.748916,0.0896,0.044772,0.18209221273911508
1987-02-27,0.0,0.001041,0.002842,0.114155,0.764841,0.079239,0.03735,0.17682219055987367
1987-03-02,0.0,0.001502,0.003643,0.120823,0.687874,0.120904,0.063994,0.1954449589114685
1987-03-03,0.0,0.001723,0.003732,0.126428,0.704961,0.107161,0.054669,0.1876294820485339
1987-03-04,0.0,0.000322,0.002506,0.067217,0.557528,0.222981,0.14243,0.2579290209378233
1987-03-05,0.0,0.00085,0.002547,0.048049,0.682092,0.168383,0.09483,0.22966955968899283
1987-03-06,0.0,0.00137,0.003261,0.080567,0.743065,0.114672,0.055846,0.19691980022224512
1987-03-09,0.0,0.001283,0.003138,0.111867,0.706822,0.117767,0.057846,0.19380922018657842
1987-03-10,0.0,0.001697,0.004069,0.122353,0.667362,0.134894,0.067827,0.19962918789058715
1987-03-11,0.0,0.001599,0.002545,0.10129,0.615171,0.180522,0.095805,0.2245784022700807
1987-03-12,0.028294,0.007423,0.0,0.073595,0.22091,0.293291,0.357637,0.33957851249920135
1987-03-13,0.030416,0.007555,0.0,0.076945,0.213868,0.289901,0.362509,0.3390266645387411
1987-03-16,0.041693,0.01035,0.0,0.044763,0.163943,0.31296,0.411684,0.36202069562788064
1987-03-17,0.049827,0.017637,0.0,0.070251,0.199328,0.246247,0.380791,0.319769164191922
1987-03-18,0.048022,0.015727,0.0,0.107599,0.203881,0.242448,0.343506,0.29956752756991833
1987-03-19,0.023474,0.007074,0.0,0.117549,0.287145,0.239967,0.293119,0.29576592525185436
1987-03-20,0.024922,0.007769,0.0,0.081285,0.226027,0.28571,0.34857,0.33374615939210894
1987-03-23,0.0,0.001289,0.003364,0.124315,0.706179,0.108821,0.054932,0.18872945197568933
1987-03-24,0.0,0.012563,0.05055,0.545627,0.361566,0.017047,0.008132,0.06861596780115004
1987-03-25,0.0,0.00373,0.022522,0.438874,0.520915,0.009036,0.004228,0.09280552433412677
1987-03-26,0.0,0.011001,0.051027,0.386806,0.535813,0.009464,0.003936,0.08982140986192176
1987-03-27,0.0,0.005437,0.02121,0.274337,0.672354,0.016109,0.00889,0.12037013720084064
1987-03-30,0.0,0.006607,0.021382,0.25123,0.64695,0.045355,0.025316,0.13628348112210598
1987-03-31,0.0,0.007828,0.034737,0.454765,0.481332,0.013148,0.006244,0.08707277043957745
1987-04-01,0.0,0.008576,0.042669,0.292076,0.61751,0.023159,0.012397,0.1133923204945226
1987-04-02,0.00054,0.019651,0.113049,0.460328,0.401179,0.002683,0.0,0.055212221576070544
1987-04-03,0.0,0.014685,0.044763,0.198252,0.695703,0.025674,0.014197,0.12523314329382754
1987-04-06,0.0,0.004363,0.01163,0.160907,0.747008,0.048254,0.026113,0.1544797065649291
1987-04-07,0.0,0.000974,0.002275,0.067315,0.681394,0.158262,0.087987,0.2220142708157063
1987-04-08,0.0,0.001003,0.002129,0.077003,0.631816,0.185919,0.099953,0.2315832221677913
1987-04-09,0.000181,0.000692,0.0,0.084957,0.475427,0.250368,0.181604,0.27774560279927607
1987-04-10,0.061778,0.017029,0.0,0.066846,0.148662,0.286704,0.384896,0.3246962576623331
1987-04-13,0.002061,0.001449,0.0,0.062359,0.410069,0.280319,0.236161,0.30840979953287606
1987-04-14,0.0,0.00036,0.000337,0.060792,0.514537,0.250091,0.169997,0.2772050184745365
1987-04-15,0.0,0.004603,0.010177,0.267019,0.563937,0.093094,0.057085,0.16115150456738575
1987-04-16,0.0,0.002508,0.010294,0.311919,0.634842,0.026077,0.01351,0.12308780540459863
1987-04-20,0.002327,0.001183,0.0,0.047865,0.426785,0.292149,0.221966,0.30741330372770315
1987-04-21,0.0,0.00168,0.00737,0.233242,0.731188,0.017849,0.008267,0.13204865095772012
1987-04-22,0.0,0.002299,0.00993,0.296842,0.664316,0.016808,0.009147,0.12170361320160002
1987-04-23,0.000943,0.022068,0.126512,0.494828,0.350734,0.002465,0.0,0.045225570654559795
1987-04-24,0.000205,0.015962,0.088702,0.506517,0.384833,0.002004,0.0,0.05649473047270829
1987-04-27,0.004335,0.057249,0.188055,0.468269,0.277622,0.001948,0.0,0.016766064025648585
1987-04-28,0.003646,0.050392,0.209285,0.465213,0.268447,0.001378,0.0,0.014586611840378665
1987-04-29,0.003633,0.051149,0.147018,0.262449,0.517115,0.006046,0.0,0.06063183756366428
1987-04-30,0.0,0.003311,0.010667,0.099031,0.746633,0.092231,0.044703,0.1815040864975886
1987-05-01,0.0,0.001941,0.003801,0.113836,0.688082,0.128336,0.06204,0.19703706819848527
1987-05-04,0.0,0.001393,0.002778,0.103235,0.663973,0.151434,0.075384,0.20971937658383802
1987-05-05,0.0,0.00185,0.002973,0.106252,0.499388,0.214447,0.168857,0.26028321193330795
1987-05-06,0.042311,0.011169,0.0,0.042515,0.173378,0.318587,0.3989,0.3580099371909914
1987-05-07,0.0,0.001141,0.002428,0.078293,0.601791,0.199158,0.114369,0.23995623889032192
1987-05-08,0.016168,0.005529,0.0,0.062831,0.259572,0.306823,0.33715,0.34475509728054277
1987-05-11,0.0,0.000975,0.001124,0.070062,0.489718,0.251887,0.181025,0.2800191912349701
1987-05-12,0.0,0.001305,0.002938,0.088316,0.685624,0.143699,0.076589,0.21073347740450676
1987-05-13,0.0,0.001141,0.002411,0.093311,0.686831,0.140456,0.074424,0.20860691098296424
1987-05-14,0.0,0.00105,0.00257,0.103874,0.751747,0.092415,0.047511,0.18544659322104612
1987-05-15,0.0,0.001299,0.002815,0.109546,0.692585,0.126615,0.065888,0.19948049131878745
1987-05-18,0.0,0.001996,0.007933,0.27786,0.67036,0.026738,0.014565,0.1296330755263846
1987-05-19,0.0,0.012018,0.053453,0.498316,0.415941,0.012031,0.005379,0.07313663409490037
1987-05-20,0.005417,0.054229,0.213205,0.548742,0.172157,0.002914,0.0,-0.001385859101046678
1987-05-21,0.0,0.034574,0.131836,0.517791,0.302322,0.005851,3.4e-05,0.035954697065550836
1987-05-22,0.000197,0.017499,0.096079,0.545891,0.334989,0.002811,0.0,0.048089659778543736
1987-05-26,0.011306,0.155326,0.332069,0.392035,0.108362,0.000254,0.0,-0.05310733227942471
1987-05-27,0.010745,0.166736,0.397411,0.320718,0.103537,0.000296,0.0,-0.0641993959367604
1987-05-28,0.012485,0.174289,0.337786,0.37712,0.097523,0.000204,0.0,-0.060513269639928265
1987-05-29,0.011849,0.18055,0.366015,0.354527,0.086445,0.000186,0.0,-0.06681418265390442
1987-06-01,0.011175,0.149099,0.336011,0.391303,0.111494,0.000317,0.0,-0.05153063842604234
1987-06-02,0.004149,0.088422,0.337624,0.437291,0.131818,0.000327,0.0,-0.031043894767671127
1987-06-03,0.007193,0.116737,0.330666,0.42514,0.119324,0.000346,0.0,-0.04019891874418926
1987-06-04,0.02874,0.32298,0.393535,0.219143,0.035134,5.1e-05,0.0,-0.1194162205536925
1987-06-05,0.02439,0.279536,0.381808,0.256674,0.056949,9.2e-05,0.0,-0.10239226056028478
1987-06-08,0.038006,0.333026,0.363477,0.211746,0.052897,7e-06,0.0,-0.11952689120302958
1987-06-09,0.067272,0.340256,0.347241,0.173358,0.070022,0.000118,0.0,-0.1291570611435884
1987-06-10,0.158147,0.454861,0.234235,0.091761,0.055159,0.0,0.001455,-0.18330394239672615
1987-06-11,0.26178,0.533055,0.146151,0.04431,0.012323,0.0,0.000974,-0.2422048879876718
1987-06-12,0.383851,0.427873,0.11541,0.039006,0.022485,0.0,0.005107,-0.26117879057375926
1987-06-15,0.474605,0.407543,0.055377,0.017614,0.019267,0.0,0.014577,-0.2828649609348684
1987-06-16,0.613124,0.311002,0.029665,0.011572,0.009125,0.0,0.015556,-0.31621648825114806
1987-06-17,0.490164,0.409279,0.058296,0.014956,0.013634,0.0,0.008048,-0.2946291964979568
1987-06-18,0.240437,0.542161,0.145781,0.052572,0.01635,0.0,0.001179,-0.234585118353294
1987-06-19,0.050497,0.421847,0.297288,0.196104,0.033266,0.0,3.1e-05,-0.1412310424487488
1987-06-22,0.043327,0.398405,0.329657,0.187422,0.040499,0.0,2.4e-05,-0.13534331839785935
1987-06-23,0.029467,0.310403,0.368622,0.23664,0.054054,7.8e-05,0.0,-0.11085567171777436
1987-06-24,0.015603,0.215768,0.35459,0.349664,0.063594,0.00023,0.0,-0.07893547305649735
1987-06-25,0.003595,0.074742,0.341439,0.472233,0.107215,0.000377,0.0,-0.03161789120175383
1987-06-26,0.003827,0.043921,0.185198,0.52279,0.23936,0.002237,0.0,0.014940070521360883
1987-06-29,0.004405,0.05617,0.244905,0.495346,0.196925,0.001032,0.0,-0.0022221265655553756
1987-06-30,0.001682,0.029757,0.166129,0.591631,0.209331,0.000799,0.0,0.016575101724538382
1987-07-01,0.0,0.010756,0.046111,0.469225,0.45216,0.013011,0.006143,0.08052529184528648
1987-07-02,0.0,0.011998,0.065417,0.482353,0.432435,0.00474,0.001345,0.06921814222294255
1987-07-06,0.0,0.005128,0.01852,0.336632,0.594088,0.02847,0.015459,0.11734337466777628
1987-07-07,0.012945,0.118948,0.316368,0.416663,0.132814,0.000817,0.0,-0.03927422367526033
1987-07-08,0.052975,0.330151,0.335452,0.23732,0.04282,5.5e-05,0.0,-0.12330343843418631
1987-07-09,0.036189,0.255169,0.366106,0.217871,0.122161,0.000251,0.0,-0.08985244140976624
1987-07-10,0.011554,0.12887,0.345854,0.392308,0.120321,0.000403,0.0,-0.04664193768564655
1987-07-13,0.013188,0.163408,0.382403,0.356261,0.08404,0.000241,0.0,-0.0655546222354961
1987-07-14,0.016174,0.203967,0.360227,0.332913,0.085895,0.000213,0.0,-0.07368437473103949
1987-07-15,0.012449,0.090778,0.274538,0.373299,0.24419,0.001389,0.0,-0.010405707832036452
1987-07-16,0.000328,0.014542,0.105104,0.563642,0.313852,0.001446,0.0,0.044014674172659356
1987-07-17,0.00559,0.084272,0.298764,0.446541,0.163561,0.000593,0.0,-0.021138624021526442
1987-07-20,0.003578,0.055794,0.239824,0.441695,0.256547,0.001237,0.0,0.007807056625992857
1987-07-21,0.003035,0.06134,0.284924,0.447813,0.201696,0.00063,0.0,-0.0071393222068250805
1987-07-22,0.006202,0.085422,0.267179,0.457565,0.182071,0.000638,0.0,-0.015095045046766177
1987-07-23,0.003512,0.080121,0.358659,0.457346,0.099786,0.000281,0.0,-0.03609970949064681
1987-07-24,0.004762,0.060654,0.228663,0.470263,0.232458,0.001474,0.0,0.003962259564070982
1987-07-27,0.0,0.010283,0.049292,0.441268,0.48197,0.010166,0.004775,0.08288977024793752
1987-07-28,0.002,0.02476,0.140343,0.504613,0.324189,0.002123,0.0,0.03837642675377473
1987-07-29,0.001756,0.03287,0.229573,0.548135,0.186589,0.000586,0.0,0.004677627527332998
1987-07-30,0.001847,0.032461,0.19304,0.536359,0.234547,0.000915,0.0,0.016415716199460105
1987-07-31,0.000723,0.020296,0.106785,0.569631,0.300158,0.00131,0.0,0.04015940171660473
1987-08-03,0.005849,0.089178,0.314721,0.459602,0.129616,0.000446,0.0,-0.029476624304570587
1987-08-04,0.00287,0.072896,0.347258,0.437847,0.138569,0.000294,0.0,-0.02691403244626106
1987-08-05,0.002559,0.062411,0.301059,0.469583,0.163587,0.00044,0.0,-0.01489652359176521
1987-08-06,0.003204,0.045553,0.210073,0.531599,0.208061,0.000759,0.0,0.0066144075100676965
1987-08-07,0.000372,0.014061,0.11429,0.562916,0.306459,0.00111,0.0,0.041780359728192336
1987-08-10,0.001877,0.026124,0.11545,0.392299,0.454913,0.004683,0.0,0.061533254000254264
1987-08-11,0.0,0.003303,0.015684,0.254946,0.706913,0.013442,0.005128,0.12364352154726226
1987-08-12,0.0,0.000951,0.002781,0.07596,0.739573,0.123438,0.056177,0.20001829452308933
1987-08-13,0.0,0.001312,0.004937,0.173778,0.758606,0.042672,0.018196,0.1512987824254195
1987-08-14,0.0,0.006396,0.03772,0.475551,0.473123,0.004647,0.001654,0.08012800983871526
1987-08-17,0.0,0.003831,0.017963,0.370075,0.589079,0.012533,0.005709,0.10563111014631962
1987-08-18,0.0,0.001569,0.006456,0.240396,0.698982,0.036037,0.016052,0.13848609638340761
1987-08-19,0.0,0.00234,0.015534,0.416305,0.555165,0.007269,0.00298,0.09774774650652006
1987-08-20,0.0,0.0038,0.02016,0.436469,0.524362,0.009898,0.004546,0.09408505475007546
1987-08-21,0.0,0.003087,0.013148,0.241436,0.686697,0.034311,0.020096,0.13706508373931844
1987-08-24,0.0,0.002606,0.008703,0.268526,0.667957,0.033826,0.017496,0.13330232441816228
1987-08-25,0.0,0.002423,0.010777,0.351005,0.615677,0.01297,0.006637,0.11148838779926497
1987-08-26,0.0,0.009273,0.04779,0.422564,0.505637,0.009078,0.003594,0.08578912972080595
1987-08-27,0.004207,0.044851,0.218164,0.503556,0.226709,0.001261,0.0,0.008348333447703058
1987-08-28,0.006088,0.067609,0.24241,0.464806,0.216132,0.001188,0.0,-0.0024811301119363636
1987-08-31,0.01481,0.151518,0.347451,0.384482,0.100271,0.000472,0.0,-0.05665877497192332
1987-09-01,0.021867,0.22093,0.367089,0.310874,0.078197,0.000264,0.0,-0.08215790072832686
1987-09-02,0.009679,0.161485,0.415905,0.316133,0.096055,0.000257,0.0,-0.06583652271057418
1987-09-03,0.009945,0.134758,0.347689,0.394505,0.112244,0.000325,0.0,-0.04883497431678768
1987-09-04,0.004764,0.104216,0.35872,0.442323,0.089446,0.000239,0.0,-0.04401826355437935
1987-09-08,0.002076,0.03227,0.176645,0.574825,0.212444,0.000938,0.0,0.015049027084080313
1987-09-09,0.004272,0.090619,0.381775,0.408374,0.114357,0.00032,0.0,-0.03955291819599151
1987-09-10,0.007865,0.134885,0.355475,0.397953,0.103203,0.000221,0.0,-0.0503070753415826
1987-09-11,0.002157,0.026163,0.152128,0.495951,0.31914,0.002145,0.0,0.03580140123562805
1987-09-14,0.002109,0.038154,0.165121,0.471642,0.319139,0.001855,0.0,0.03125595988262973
1987-09-15,0.005527,0.068142,0.255458,0.453974,0.214746,0.000989,0.0,-0.00421682292107751
1987-09-16,0.003105,0.046799,0.210836,0.471051,0.26582,0.001017,0.0,0.014973824259142612
1987-09-17,0.001259,0.029611,0.14855,0.577166,0.241951,0.000781,0.0,0.023769843620304057
1987-09-18,0.0,0.022119,0.109641,0.345966,0.503389,0.008462,0.001992,0.07370029637393546
1987-09-21,0.0,0.001739,0.006009,0.129027,0.774996,0.061383,0.025928,0.1647831756767827
1987-09-22,0.0,0.001475,0.009038,0.330505,0.644233,0.010302,0.004176,0.11383240032310656
1987-09-23,0.0,0.002464,0.009624,0.292405,0.652786,0.027786,0.01419,0.1268744104959168
1987-09-24,0.0,0.002551,0.01196,0.329402,0.636688,0.013092,0.005758,0.11400959694454328
1987-09-25,0.0,0.002006,0.012327,0.365912,0.607268,0.008693,0.003471,0.10679756464083753
1987-09-28,0.0,0.001207,0.004692,0.198047,0.733547,0.04234,0.019732,0.14834053042449036
1987-09-29,0.0,0.00135,0.005167,0.169438,0.771467,0.036322,0.015757,0.14945759840419634
1987-09-30,0.0,0.010847,0.053062,0.451402,0.476265,0.005144,0.001327,0.07766493881827961
