Date,y_Tp1_PriceChg_c0,y_Tp1_PriceChg_c1,y_Tp1_PriceChg_c2,y_Tp1_PriceChg_c3,y_Tp1_PriceChg_c4,y_Tp1_PriceChg_c5,pc_pred
1990-06-20,0.003827,0.0,0.125267,0.778416,0.090564,0.001771,0.04609735380358159
1990-06-21,0.000924,0.0,0.018868,0.897278,0.082575,0.000341,0.060511345479609
1990-06-22,0.001509,0.0,0.009358,0.682214,0.303175,0.003663,0.1163361505420253
1990-06-25,0.001631,0.0,0.007608,0.676723,0.309921,0.004027,0.1183697774790247
1990-06-26,0.00149,0.0,0.046274,0.832487,0.118081,0.001603,0.06539397961677217
1990-06-27,0.002125,0.0,0.213042,0.75801,0.026336,0.000428,0.017594131269437437
1990-06-28,0.001176,0.0,0.132152,0.836805,0.029574,0.00027,0.030772822279138898
1990-06-29,0.001312,0.0,0.097616,0.839273,0.0612,0.000562,0.04360041964459722
1990-07-02,0.001386,0.0,0.170728,0.799696,0.027849,0.000311,0.02453052204507457
1990-07-03,0.001667,0.0,0.157436,0.822302,0.018375,0.000193,0.02406102811620842
1990-07-05,0.001787,0.0,0.190019,0.791385,0.016578,0.0002,0.018716073673858784
1990-07-06,0.002319,0.0,0.268307,0.712352,0.016589,0.000368,0.006889679660110362
1990-07-09,0.001331,0.0,0.115026,0.839163,0.044067,0.000384,0.036793428386949385
1990-07-10,0.001392,0.0,0.176745,0.804384,0.017256,0.0002,0.02103308377202041
1990-07-11,0.001727,0.0,0.077084,0.864922,0.055839,0.000398,0.04511012603631863
1990-07-12,0.002235,0.0,0.167635,0.790891,0.038716,0.00047,0.02731235261045877
1990-07-13,0.001523,0.0,0.073844,0.877839,0.046426,0.000338,0.04339842659871384
1990-07-16,0.001123,0.0,0.108033,0.847957,0.042524,0.000341,0.03753487049307006
1990-07-17,0.000787,0.0,0.017449,0.841029,0.139993,0.000724,0.0747272346805876
1990-07-18,0.001317,0.0,0.114551,0.851146,0.032734,0.000228,0.03407114856874696
1990-07-19,0.001179,0.0,0.141703,0.832125,0.02478,0.000193,0.02815419000763637
1990-07-20,0.001483,0.0,0.13863,0.826272,0.03328,0.000305,0.03057740122405842
1990-07-23,0.010696,5.1e-05,0.497151,0.487486,0.003843,0.0,-0.03424572279579678
1990-07-24,0.014172,0.001822,0.609522,0.37343,0.000536,0.0,-0.05384256643050418
1990-07-25,0.001332,0.0,0.252234,0.740693,0.005627,9.2e-05,0.0069403936560822515
1990-07-26,0.004765,0.0,0.407267,0.581352,0.006047,0.000365,-0.017458865476546567
1990-07-27,0.008386,0.000345,0.55643,0.433678,0.000835,0.0,-0.042882052263267384
1990-07-30,0.011727,0.001383,0.599205,0.386709,0.000527,0.0,-0.05110845435042501
1990-07-31,0.007722,0.000319,0.554513,0.436504,0.000675,0.0,-0.04233497807150267
1990-08-01,0.009445,0.000381,0.55371,0.434821,0.001243,0.0,-0.042852528386658775
1990-08-02,0.009923,0.000383,0.559508,0.42888,0.000826,0.0,-0.044030221411761654
1990-08-03,0.02605,0.017509,0.756945,0.198791,0.0,0.000465,-0.08547984509666744
1990-08-06,0.106697,0.16698,0.612181,0.112196,0.0,0.001679,-0.14210908892009988
1990-08-07,0.185617,0.323349,0.419696,0.068578,0.0,0.002529,-0.1930956365506005
1990-08-08,0.143401,0.220928,0.534335,0.098027,0.0,0.002915,-0.1615640221026097
1990-08-09,0.092794,0.127873,0.636727,0.140013,0.0,0.002158,-0.1279709821863535
1990-08-10,0.05083,0.068134,0.732703,0.147199,0.0,0.000936,-0.10722336918044442
1990-08-13,0.184658,0.407061,0.368766,0.03576,0.0,0.003537,-0.2090642537147378
1990-08-14,0.159135,0.30074,0.477921,0.058601,0.0,0.00331,-0.18318249315666682
1990-08-15,0.113049,0.225196,0.593419,0.065387,0.0,0.00271,-0.15855967767342102
1990-08-16,0.133581,0.285807,0.519084,0.057233,0.0,0.003954,-0.17345836090128136
1990-08-17,0.162739,0.399248,0.396921,0.036432,0.0,0.0044,-0.20093978902322637
1990-08-20,0.21394,0.468647,0.27663,0.030445,0.0,0.009676,-0.22253542029182663
1990-08-21,0.389697,0.52953,0.042397,0.014799,0.0,0.021809,-0.2747724037778226
1990-08-22,0.310352,0.526815,0.113954,0.023313,0.0,0.023285,-0.24931961148295748
1990-08-23,0.132538,0.227778,0.556628,0.07869,0.0,0.00395,-0.16157584343715858
1990-08-24,0.092281,0.140867,0.644901,0.11991,0.0,0.001756,-0.13301478199224623
1990-08-27,0.026872,0.017281,0.714129,0.241268,0.0,0.000264,-0.07949000008902433
1990-08-28,0.008643,0.001028,0.595134,0.394506,0.000385,0.0,-0.04908265895671835
1990-08-29,0.015421,0.005456,0.712918,0.265855,0.0,5.3e-05,-0.07098578305540026
1990-08-30,0.041154,0.032673,0.707986,0.216888,0.0,0.000822,-0.08898809805520529
1990-08-31,0.073779,0.105911,0.707391,0.110994,0.0,0.001672,-0.12408610157853706
1990-09-04,0.083552,0.105004,0.657511,0.151393,0.0,0.002133,-0.12035402562848874
1990-09-05,0.015311,0.001763,0.587023,0.393401,0.001172,0.0,-0.05084313567126893
1990-09-06,0.005573,0.0,0.397732,0.578468,0.016708,0.001127,-0.013399253392122319
1990-09-07,0.001203,0.0,0.102988,0.839976,0.055377,0.000429,0.04137630767409689
1990-09-10,0.000377,0.0,0.012577,0.895046,0.09175,0.000245,0.06382527992922342
1990-09-11,0.000882,0.0,0.028605,0.854994,0.114716,0.00078,0.06701232000072069
1990-09-12,0.002288,0.0,0.036541,0.848677,0.111165,0.001253,0.0646424054859849
1990-09-13,0.002704,0.0,0.004531,0.633116,0.354862,0.004667,0.12947569557766309
1990-09-14,0.001439,0.0,0.019863,0.856887,0.121099,0.000685,0.06954524263951409
1990-09-17,0.015648,0.0,0.491466,0.474138,0.015598,0.001373,-0.031963694761855475
1990-09-18,0.005956,0.0,0.429365,0.547947,0.015359,0.00098,-0.01869990208182045
1990-09-19,0.003747,0.0,0.232248,0.721639,0.040833,0.001323,0.018002702160008925
1990-09-20,0.003105,0.0,0.129291,0.766211,0.099017,0.002181,0.04806896010244318
1990-09-21,0.032802,0.009884,0.635698,0.315786,0.0,0.000284,-0.06840278131499762
1990-09-24,0.197925,0.360594,0.386826,0.050596,0.0,0.003746,-0.2037649433155618
1990-09-25,0.299263,0.526766,0.144347,0.020569,0.0,0.008585,-0.2575762270771119
1990-09-26,0.50744,0.468664,0.004647,0.002118,0.0,0.016224,-0.3056953496305378
1990-09-27,0.375334,0.551329,0.049219,0.009809,0.0,0.013548,-0.2807553080394712
1990-09-28,0.620525,0.350632,0.001177,0.001341,0.0,0.024373,-0.3149430494587995
1990-10-01,0.543408,0.42373,0.007097,0.00302,0.0,0.021611,-0.3053504556174132
1990-10-02,0.334134,0.546018,0.085109,0.014767,0.0,0.019026,-0.26343379030888603
1990-10-03,0.476003,0.467838,0.017193,0.006122,0.0,0.030502,-0.28533639873032923
1990-10-04,0.277551,0.566623,0.129173,0.015048,0.0,0.011113,-0.2560912388635116
1990-10-05,0.20071,0.411698,0.332226,0.046279,0.0,0.008475,-0.20906504271939816
1990-10-08,0.196322,0.420315,0.332062,0.042247,0.0,0.008453,-0.2096758086728607
1990-10-09,0.148131,0.282852,0.484065,0.080533,0.0,0.004024,-0.17364709752898227
1990-10-10,0.05613,0.087426,0.724189,0.13104,0.0,0.001058,-0.11384866038936348
1990-10-11,0.079154,0.116526,0.673067,0.12957,0.0,0.001475,-0.12452715643243499
1990-10-12,0.16064,0.274112,0.468832,0.092029,0.0,0.003884,-0.17433068498257442
1990-10-15,0.020862,0.007512,0.644419,0.326693,0.0,4.7e-05,-0.06373388059309716
1990-10-16,0.013034,0.0,0.500903,0.476613,0.007201,0.000649,-0.034660589942466756
1990-10-17,0.001955,0.0,0.084843,0.828795,0.083126,0.001193,0.050836246569571274
1990-10-18,0.006897,0.0,0.051261,0.720456,0.215369,0.00552,0.08782536932850292
1990-10-19,0.006392,0.0,0.285618,0.674405,0.030975,0.002226,0.007047186411098819
1990-10-22,0.001852,0.0,0.001287,0.400809,0.589415,0.006555,0.18748582683513573
1990-10-23,0.002958,0.0,0.000714,0.232518,0.742492,0.021057,0.23217490179424263
1990-10-24,0.002705,0.0,0.000215,0.174183,0.801643,0.021044,0.24648776398749409
1990-10-25,0.001889,0.0,4.5e-05,0.136221,0.846397,0.015361,0.25422995383668906
1990-10-26,0.002263,0.0,7.8e-05,0.164133,0.819029,0.014389,0.246951335964373
1990-10-29,0.002014,0.0,7.2e-05,0.146858,0.83546,0.015508,0.2516445244347236
1990-10-30,0.001636,0.0,0.000359,0.190549,0.790722,0.016619,0.24172738073845654
1990-10-31,0.007279,0.000382,0.0,0.034705,0.833341,0.123701,0.3122562357638544
1990-11-01,0.003158,0.0,0.000184,0.060978,0.867507,0.067787,0.28947290609623955
1990-11-02,0.005579,0.0,8e-06,0.061856,0.846597,0.085364,0.2937622141334503
1990-11-05,0.008186,0.000447,0.0,0.047928,0.849531,0.093515,0.2979947703496232
1990-11-06,0.001556,0.0,0.000648,0.252834,0.730794,0.014063,0.22589918106651463
1990-11-07,0.001239,0.0,0.105631,0.843628,0.049077,0.000395,0.039440399782094175
1990-11-08,0.000747,0.0,0.091598,0.863444,0.043967,0.000231,0.040434060472616294
1990-11-09,0.004543,0.0,0.454379,0.535998,0.00454,0.000369,-0.024756339017384003
1990-11-12,0.001453,0.0,0.246496,0.740832,0.010953,0.000228,0.009096706004524401
1990-11-13,0.009784,0.0,0.062074,0.628319,0.289218,0.009955,0.105198001626406
1990-11-14,0.001261,0.0,0.000774,0.46567,0.529061,0.003199,0.1714296948146102
1990-11-15,0.001687,0.0,0.000281,0.176415,0.804423,0.017087,0.2452657732681093
1990-11-16,0.003762,0.0,0.00031,0.094203,0.849448,0.051897,0.2755460506462665
1990-11-19,0.001084,0.0,0.002476,0.728383,0.265861,0.00216,0.10775249343734374
1990-11-20,0.004725,0.0,0.018559,0.626458,0.341554,0.008356,0.1254777322495961
1990-11-21,0.000473,0.0,0.003062,0.862665,0.133476,0.000318,0.07521786552233863
1990-11-23,0.001125,0.0,0.059324,0.878836,0.060331,0.000365,0.049079355297478
1990-11-26,0.002263,0.0,0.210165,0.762682,0.024379,0.000449,0.017508488657601254
1990-11-27,0.001994,0.0,0.149183,0.809368,0.038774,0.000618,0.03027387619768418
1990-11-28,0.001704,0.0,0.039692,0.791869,0.164884,0.001783,0.0775729736770283
1990-11-29,0.000914,0.0,0.022362,0.838423,0.137369,0.000904,0.07341636824682667
1990-11-30,0.003614,0.0,0.220823,0.739973,0.034619,0.000818,0.017988398130846937
1990-12-03,0.022093,0.008129,0.681628,0.287647,0.0,0.000134,-0.06995334816796114
1990-12-04,0.007283,0.00107,0.637978,0.353376,0.000108,0.0,-0.05496476390937325
1990-12-05,0.011327,0.001474,0.655028,0.331243,0.000244,0.0,-0.05937814986103875
1990-12-06,0.009428,0.000238,0.581919,0.405045,0.002245,0.0,-0.04680940475667623
1990-12-07,0.000718,0.0,0.033827,0.907371,0.05789,0.000185,0.05237661478592779
1990-12-10,0.002733,0.0,0.243518,0.734109,0.019212,0.000361,0.011035258516675861
1990-12-11,0.002047,0.0,0.048767,0.852988,0.09543,0.000726,0.05885311409374382
1990-12-12,0.000945,0.0,0.009402,0.846585,0.142427,0.000622,0.07638226381410075
1990-12-13,0.001,0.0,0.006682,0.798626,0.192756,0.000913,0.08896112634778935
1990-12-14,0.00183,0.0,0.003922,0.628256,0.363084,0.002852,0.13084832438546276
1990-12-17,0.001077,0.0,0.047608,0.879655,0.071265,0.000377,0.053470084164149285
1990-12-18,0.001143,0.0,0.039376,0.887657,0.071342,0.000456,0.05473554025474382
1990-12-19,0.000422,0.0,0.012432,0.875862,0.110939,0.000338,0.06846697086473824
1990-12-20,0.001858,0.0,0.026668,0.766936,0.201675,0.002768,0.08881972695538708
1990-12-21,0.001658,0.0,0.011513,0.714907,0.268965,0.002892,0.10732317707397203
1990-12-24,0.001729,0.0,0.016993,0.85282,0.12755,0.000868,0.0714961823813063
1990-12-26,0.003884,0.0,0.041783,0.843292,0.109358,0.001587,0.06292885351494458
1990-12-27,0.000452,0.0,0.002586,0.786457,0.20984,0.000657,0.0937437112486955
1990-12-28,0.000903,0.0,0.010133,0.881996,0.106482,0.00047,0.0676134020907661
1990-12-31,0.002786,0.0,0.110416,0.828974,0.057038,0.000707,0.040136227260847916
1991-01-02,0.002399,0.0,0.113861,0.84125,0.04194,0.000505,0.03606519357314197
1991-01-03,0.001465,0.0,0.124158,0.836073,0.037915,0.000359,0.033886301115160354
1991-01-04,0.018574,0.00179,0.577203,0.398306,0.00271,0.0,-0.05043925239883135
1991-01-07,0.0015,0.0,0.173114,0.801435,0.023538,0.000374,0.023131042714371056
1991-01-08,0.001543,0.0,0.195354,0.783302,0.019413,0.000349,0.018789758508012015
1991-01-09,0.002444,0.0,0.078159,0.798806,0.118324,0.002134,0.06058298973522525
1991-01-10,0.001286,0.0,0.026565,0.825645,0.145379,0.001084,0.07464582070941102
1991-01-11,0.001612,0.0,0.049298,0.857522,0.090951,0.000582,0.057808461889436565
1991-01-14,0.001233,0.0,0.048884,0.889143,0.060402,0.000319,0.05058190257159575
1991-01-15,0.00201,0.0,0.221125,0.75536,0.021163,0.000299,0.015125576627568638
1991-01-16,0.002741,0.0,0.215105,0.755866,0.025674,0.000533,0.016920620113977138
1991-01-17,0.002231,0.0,0.014349,0.763632,0.218025,0.001707,0.09378319000367644
1991-01-18,0.00209,0.0,0.001922,0.537642,0.45396,0.004307,0.1536015795565558
1991-01-21,0.001201,0.0,0.0006,0.380591,0.612155,0.00541,0.19263444486685988
1991-01-22,0.001518,0.0,0.000378,0.252076,0.734845,0.011104,0.2251876111575536
1991-01-23,0.003314,0.0,0.0005,0.07404,0.855098,0.066618,0.2857044641325233
1991-01-24,0.004061,0.0,0.000235,0.108714,0.837832,0.048666,0.2707495367283102
1991-01-25,0.002939,0.0,0.000214,0.13332,0.835443,0.027886,0.25848057951286624
1991-01-28,0.0025,0.0,0.000561,0.34223,0.6445,0.010107,0.20255954283546498
1991-01-29,0.001033,0.0,0.005121,0.753128,0.23909,0.001602,0.10065559273110135
1991-01-30,0.002651,0.0,0.017702,0.701459,0.274682,0.0034,0.10762941352233485
1991-01-31,0.002238,0.0,0.000345,0.195197,0.78529,0.016782,0.24026404266601406
1991-02-01,0.002565,0.0,0.000528,0.189444,0.785223,0.022041,0.243164358712916
1991-02-04,0.001776,0.0,0.000574,0.198326,0.779074,0.020108,0.24089873801356318
1991-02-05,0.001842,0.0,0.002147,0.369699,0.615453,0.01074,0.196039109664517
1991-02-06,0.000971,0.0,0.001863,0.582469,0.41149,0.003171,0.14328387312970753
1991-02-07,0.001893,0.0,0.003823,0.503523,0.484421,0.006238,0.16181457630852633
1991-02-08,0.00062,0.0,0.001172,0.715609,0.281551,0.001038,0.11124035850499026
1991-02-11,0.002527,0.0,0.001889,0.447394,0.541481,0.006604,0.1756766737078421
1991-02-12,0.004422,0.0,0.003855,0.494764,0.488409,0.008318,0.16287872933413639
1991-02-13,0.001591,0.0,0.000249,0.28972,0.70019,0.00818,0.2151779971698229
1991-02-14,0.002019,0.0,0.000307,0.174475,0.80205,0.021016,0.24685648592191448
1991-02-15,0.002079,0.0,0.000416,0.162306,0.810788,0.024225,0.25078399837595344
1991-02-19,0.001834,0.0,0.002922,0.414694,0.570308,0.010123,0.18477743759179288
1991-02-20,0.00129,0.0,0.002318,0.645019,0.349107,0.002232,0.12761993014943224
1991-02-21,0.000959,0.0,0.00171,0.625008,0.37017,0.002128,0.13282685881750253
1991-02-22,0.001394,0.0,0.001305,0.464459,0.527932,0.004862,0.1719987185633114
1991-02-25,0.002628,0.0,0.000365,0.245999,0.737321,0.013548,0.226731016251174
1991-02-26,0.002041,0.0,0.00035,0.161227,0.813697,0.022533,0.25051341356998424
1991-02-27,0.00144,0.0,0.001388,0.431834,0.558325,0.006935,0.18044445989016175
1991-02-28,0.001636,0.0,0.000564,0.199961,0.780923,0.016802,0.2394628571268715
1991-03-01,0.001399,0.0,0.001637,0.533224,0.459696,0.003989,0.1551295102296981
1991-03-04,0.000885,0.0,0.004487,0.80377,0.18986,0.00098,0.08868660766299526
1991-03-05,0.001745,0.0,0.030692,0.864534,0.102131,0.000864,0.06336705838971528
1991-03-06,0.006547,0.0,0.027729,0.753123,0.20792,0.004439,0.08908934629339514
1991-03-07,0.002059,0.0,0.000679,0.314408,0.671317,0.011437,0.20992246425132297
1991-03-08,0.002371,0.0,0.00042,0.168349,0.805202,0.023469,0.248877645261685
1991-03-11,0.002009,0.0,0.000996,0.347154,0.639711,0.010017,0.20151042912904996
1991-03-12,0.002217,0.0,0.007526,0.731179,0.255134,0.003837,0.10492394718105796
1991-03-13,0.000921,0.0,0.054523,0.857636,0.086162,0.00073,0.056271311021076215
1991-03-14,0.001123,0.0,0.154512,0.824394,0.019792,0.000162,0.025055179856935623
1991-03-15,0.007996,0.0,0.527198,0.460732,0.003476,7.6e-05,-0.03757730698616052
1991-03-18,0.005654,0.0,0.409647,0.575639,0.008433,0.000402,-0.017610023647470663
1991-03-19,0.00291,0.0,0.39047,0.601928,0.004413,0.000197,-0.014626840449664181
1991-03-20,0.002235,0.0,0.273391,0.709269,0.014603,0.000427,0.005726409586306121
1991-03-21,0.003096,0.0,0.063755,0.780899,0.148932,0.003128,0.07034593901738763
1991-03-22,0.001054,0.0,0.009198,0.814632,0.174112,0.000975,0.08414309192408322
1991-03-25,0.000612,0.0,0.07098,0.886957,0.041299,0.000144,0.04288436290981068
1991-03-26,0.001186,0.0,0.133725,0.831267,0.033514,0.000285,0.03148373839072194
1991-03-27,0.003925,0.0,0.184594,0.770811,0.039372,0.001137,0.024587811882694124
1991-03-28,0.001333,0.0,0.119856,0.84248,0.035862,0.000436,0.034140873768002004
1991-04-01,0.001143,0.0,0.003372,0.68792,0.30561,0.001924,0.11695237375456681
1991-04-02,0.001497,0.0,0.001531,0.523238,0.470026,0.003661,0.1573787619268011
1991-04-03,0.001426,0.0,0.001483,0.406786,0.584099,0.006146,0.18613235842858317
1991-04-04,0.002495,0.0,0.000397,0.107336,0.854107,0.035435,0.2675372972976369
1991-04-05,0.003547,0.0,0.000365,0.101021,0.840254,0.054444,0.27493055762893687
1991-04-08,0.002134,0.0,0.00018,0.153976,0.822105,0.021437,0.2518631312824728
1991-04-09,0.002452,0.0,0.000359,0.160907,0.811869,0.024228,0.25089042922998744
1991-04-10,0.001164,0.0,0.001418,0.719238,0.276511,0.001645,0.11011861467386234
1991-04-11,0.001822,0.0,0.006983,0.75442,0.233951,0.002747,0.09947655386069419
1991-04-12,0.001753,0.0,0.001922,0.533045,0.458928,0.00429,0.15492594333525375
1991-04-15,0.001192,0.0,0.000678,0.332257,0.65797,0.00784,0.20499989357528298
1991-04-16,0.001108,0.0,0.005204,0.779675,0.212742,0.001245,0.09410528507864475
1991-04-17,0.001421,0.0,0.012608,0.732608,0.250614,0.002692,0.10276072416222638
1991-04-18,0.002971,0.0,0.007931,0.610186,0.372144,0.006596,0.13411153986217342
1991-04-19,0.001045,0.0,0.013342,0.846306,0.138328,0.000943,0.07495853435748802
1991-04-22,0.000889,0.0,0.104457,0.852721,0.041648,0.000267,0.037918218031150516
1991-04-23,0.008531,0.00019,0.535407,0.453718,0.001743,0.0,-0.03954587120908644
1991-04-24,0.00992,0.000529,0.548596,0.439632,0.000967,0.0,-0.0424026124358554
1991-04-25,0.006301,0.000105,0.5454,0.446425,0.001413,0.0,-0.0401204873788887
1991-04-26,0.018641,0.006114,0.684665,0.290213,0.0,7.4e-05,-0.06834613543998777
1991-04-29,0.01634,0.00181,0.612989,0.366149,0.001245,0.0,-0.055171790827134394
1991-04-30,0.019863,0.003178,0.607637,0.367317,0.000529,0.0,-0.05647741213668011
1991-05-01,0.03806,0.040469,0.741935,0.17891,0.0,0.000491,-0.09518322284049313
1991-05-02,0.090938,0.177044,0.650292,0.079805,0.0,0.001736,-0.1438686547167352
1991-05-03,0.037144,0.041801,0.75599,0.16439,0.0,0.000556,-0.09723684053763736
1991-05-06,0.026491,0.020924,0.734056,0.218008,0.0,0.000363,-0.08331166682597942
1991-05-07,0.060375,0.071258,0.687281,0.17892,0.0,0.001684,-0.10507917076597806
1991-05-08,0.016882,0.007183,0.714544,0.261162,0.0,0.000117,-0.07232548029978461
1991-05-09,0.017817,0.004811,0.666461,0.310564,0.0,8.2e-05,-0.06487987302117094
1991-05-10,0.002109,0.0,0.301313,0.691309,0.005096,0.000133,-0.0008325964301432776
1991-05-13,0.004646,0.0,0.565986,0.42745,0.00155,1.7e-05,-0.04240227973532077
1991-05-14,0.003251,0.0,0.489992,0.504301,0.002217,0.000112,-0.030218563508560174
1991-05-15,0.007109,0.000426,0.611539,0.379858,0.00072,0.0,-0.050611345328301846
1991-05-16,0.038916,0.011999,0.626185,0.320638,0.0,0.000203,-0.07015617558341337
1991-05-17,0.048136,0.037946,0.69038,0.222413,0.0,0.000772,-0.09096656227407474
1991-05-20,0.016131,0.004072,0.634738,0.344587,4.6e-05,0.0,-0.05923507730289802
1991-05-21,0.050748,0.04799,0.720985,0.179183,0.0,0.000841,-0.09957917126583363
1991-05-22,0.039565,0.036351,0.726531,0.196891,0.0,0.000496,-0.09232550295908354
1991-05-23,0.022156,0.010758,0.706372,0.260278,0.0,0.000175,-0.07442039193102706
1991-05-24,0.009147,0.001775,0.663055,0.325718,0.000109,0.0,-0.059728628741484
1991-05-28,0.005552,0.000108,0.519937,0.473414,0.000809,0.0,-0.03612857568558189
1991-05-29,0.002228,0.0,0.404317,0.589572,0.003708,0.000123,-0.016609388928601317
1991-05-30,0.005976,4.1e-05,0.592436,0.399976,0.001156,0.0,-0.04705072489278818
1991-05-31,0.005897,0.0,0.431182,0.549612,0.012291,0.000713,-0.019831680480086385
1991-06-03,0.007576,0.0,0.488324,0.494859,0.007867,0.000674,-0.03019504037396932
1991-06-04,0.002727,0.0,0.226391,0.745937,0.024307,0.000539,0.01491687605105771
1991-06-05,0.002951,0.0,0.04493,0.818236,0.132229,0.001571,0.06832046790196088
1991-06-06,0.000836,0.0,0.005474,0.810185,0.182573,0.000915,0.08678117205812416
1991-06-07,0.001835,0.0,0.039456,0.860538,0.097253,0.000871,0.060856713840989264
1991-06-10,0.00153,0.0,0.038673,0.834443,0.123558,0.001725,0.06789210938607101
1991-06-11,0.00148,0.0,0.101638,0.835839,0.060196,0.000791,0.04282029161832229
1991-06-12,0.001374,0.0,0.113863,0.848201,0.036172,0.000362,0.03504913439175959
1991-06-13,0.002392,0.0,0.219609,0.749717,0.027655,0.000546,0.016880531658745777
1991-06-14,0.002094,0.0,0.248392,0.737831,0.011367,0.000259,0.008651052530311594
1991-06-17,0.001755,0.0,0.146147,0.834539,0.017258,0.00027,0.025487283644406722
1991-06-18,0.001203,0.0,0.121299,0.843135,0.033996,0.000341,0.03348049616057246
1991-06-19,0.000576,0.0,0.060895,0.896135,0.042246,0.000139,0.044629838335105886
1991-06-20,0.000669,0.0,0.055986,0.896532,0.046645,0.00016,0.04638620406189219
1991-06-21,0.00666,0.0,0.410706,0.566617,0.014887,0.000798,-0.016435663689153297
1991-06-24,0.006081,0.0,0.478413,0.507892,0.006841,0.000431,-0.02843662306203303
1991-06-25,0.006768,0.0,0.520445,0.46694,0.00513,0.000264,-0.035525944500532064
1991-06-26,0.012244,0.0,0.483071,0.497289,0.006288,0.000121,-0.03215464122313326
1991-06-27,0.005621,0.0,0.413159,0.572722,0.007808,0.000441,-0.018247795941727197
1991-06-28,0.007918,0.0,0.502465,0.482531,0.005928,0.000482,-0.03303116746785794
1991-07-01,0.028886,0.014472,0.684891,0.268819,0.0,0.000969,-0.07483693339040068
1991-07-02,0.009359,0.0,0.440117,0.538707,0.009968,0.001111,-0.02301207383007712
1991-07-03,0.016427,0.004831,0.690697,0.286789,9.2e-05,0.0,-0.06796733199829982
1991-07-05,0.069045,0.109416,0.707383,0.113012,0.0,0.001009,-0.12344004368514586
1991-07-08,0.08326,0.136781,0.67934,0.098622,0.0,0.001796,-0.13300966477023346
1991-07-09,0.03464,0.031535,0.73147,0.201384,0.0,0.000723,-0.0893776745312032
1991-07-10,0.010145,0.001717,0.667827,0.319598,0.000192,0.0,-0.060852797899955936
1991-07-11,0.00621,0.0,0.558041,0.433,0.002058,6.3e-05,-0.04175922757397695
1991-07-12,0.006236,0.0,0.540709,0.447756,0.004437,0.000358,-0.03843433433947404
1991-07-15,0.002398,0.0,0.156485,0.811583,0.029053,0.000434,0.026577311192903626
1991-07-16,0.001357,0.0,0.111555,0.833551,0.053042,0.000463,0.039491399801186516
1991-07-17,0.000709,0.0,0.065909,0.888746,0.044448,0.000178,0.044372012904482366
1991-07-18,0.001115,0.0,0.049007,0.89555,0.05401,0.000298,0.04907513889219802
1991-07-19,0.002365,0.0,0.017803,0.741845,0.234538,0.003349,0.09811687537092574
1991-07-22,0.001291,0.0,0.038907,0.856086,0.103101,0.00059,0.06240856382782117
1991-07-23,0.001084,0.0,0.005263,0.770001,0.222288,0.001335,0.0964405725550338
1991-07-24,0.001148,0.0,0.005034,0.735956,0.255553,0.002267,0.10494208875354474
1991-07-25,0.001885,0.0,0.013488,0.775385,0.206679,0.002464,0.09179383522918508
1991-07-26,0.002305,0.0,0.091,0.846982,0.058974,0.000689,0.04369907955051508
1991-07-29,0.001476,0.0,0.11918,0.845835,0.033204,0.000281,0.03345394567235647
1991-07-30,0.000969,0.0,0.118305,0.845828,0.03463,0.000251,0.03412853065644647
1991-07-31,0.002512,0.0,0.076684,0.841661,0.078326,0.00076,0.050413040432380256
1991-08-01,0.001718,0.0,0.03923,0.826946,0.13111,0.000955,0.06908082512194015
1991-08-02,0.001204,0.0,0.003789,0.698503,0.294955,0.001522,0.11408174191577039
1991-08-05,0.002539,0.0,0.001987,0.623133,0.368454,0.003808,0.132672573039525
1991-08-06,0.002157,0.0,0.002004,0.466687,0.520366,0.008679,0.1719934485378028
1991-08-07,0.002205,0.0,0.008379,0.673058,0.312661,0.003617,0.11841940860559634
1991-08-08,0.001497,0.0,0.006915,0.759525,0.230847,0.001185,0.09797115808355718
1991-08-09,0.001627,0.0,0.002143,0.561558,0.431145,0.003479,0.14783356072021941
1991-08-12,0.001517,0.0,0.000761,0.320326,0.669221,0.008108,0.20769172016528417
1991-08-13,0.001828,0.0,0.00091,0.276468,0.708235,0.012452,0.21940539416416693
1991-08-14,0.001413,0.0,0.001215,0.440573,0.551062,0.005679,0.1780099545440919
1991-08-15,0.001532,0.0,0.000767,0.27529,0.709671,0.012633,0.2200048666829729
1991-08-16,0.001643,0.0,0.000708,0.376605,0.613034,0.007918,0.194106702979804
1991-08-19,0.000677,0.0,0.015683,0.876033,0.106973,0.000617,0.06708619303476954
1991-08-20,0.007568,0.0,0.532959,0.454146,0.004393,0.000136,-0.0380095448189507
1991-08-21,0.032367,0.019848,0.707668,0.239412,0.0,0.000437,-0.0815700885931417
1991-08-22,0.006953,0.000487,0.598158,0.393788,0.000389,0.0,-0.048636244352872844
1991-08-23,0.002869,0.0,0.326552,0.652366,0.017306,0.000751,-0.001658021980407233
1991-08-26,0.004939,0.0,0.519661,0.470419,0.004351,0.000321,-0.034759907639293756
1991-08-27,0.007138,0.000461,0.602952,0.388459,0.000658,0.0,-0.04936560025816416
1991-08-28,0.018053,0.007966,0.706082,0.26759,0.0,0.000117,-0.07180404597390647
1991-08-29,0.0217,0.01209,0.746448,0.219154,0.0,0.000355,-0.08049393081916568
1991-08-30,0.028383,0.021228,0.76213,0.187342,0.0,0.000649,-0.08825426899219435
1991-09-03,0.058962,0.086422,0.709382,0.143645,0.0,0.001334,-0.11241550578925613
