Date,y_Tp3_PriceChg_c0,y_Tp3_PriceChg_c1,y_Tp3_PriceChg_c2,y_Tp3_PriceChg_c3,y_Tp3_PriceChg_c4,y_Tp3_PriceChg_c5,pc_pred
1990-02-02,0.000185,0.0,0.089438,0.863584,0.043389,0.003377,0.057211406199343104
1990-02-05,0.000845,0.0,0.228668,0.739193,0.027821,0.003279,0.031158034500941366
1990-02-06,0.000214,0.0,0.137529,0.828154,0.030093,0.003969,0.04668585390146265
1990-02-07,0.000515,0.0,0.311653,0.678734,0.007657,0.001328,0.012407902812844642
1990-02-08,0.000304,0.0,0.098154,0.852593,0.044755,0.004145,0.05649323966041832
1990-02-09,0.000584,0.0,0.021825,0.740875,0.210715,0.025918,0.1195637664965539
1990-02-12,0.000241,0.0,0.070713,0.879253,0.042637,0.007081,0.06175669175481498
1990-02-13,0.000241,0.0,0.084257,0.857283,0.050543,0.007634,0.06183365338527271
1990-02-14,8.3e-05,0.0,0.028418,0.830901,0.131025,0.009563,0.09128735218090844
1990-02-15,0.000123,0.0,0.043231,0.831921,0.111951,0.012755,0.085848730014305
1990-02-16,0.000116,0.0,0.007353,0.613554,0.348236,0.030729,0.15802013414409835
1990-02-20,0.00046,0.0,0.023548,0.649385,0.284189,0.042363,0.14537289402205306
1990-02-21,0.000256,0.0,0.035851,0.603188,0.31904,0.041623,0.15169006604922955
1990-02-22,0.000333,0.0,0.042841,0.590571,0.337448,0.028768,0.14874043550492216
1990-02-23,0.000257,0.0,0.054007,0.794186,0.137556,0.013957,0.09093295426100914
1990-02-26,0.000198,0.0,0.018392,0.667075,0.293523,0.020791,0.13800435434066555
1990-02-27,0.000798,0.0,0.031705,0.603918,0.317162,0.046304,0.15390993230426908
1990-02-28,0.000177,0.0,0.014826,0.592744,0.349023,0.043213,0.16313617255040846
1990-03-01,0.000521,0.0,0.020778,0.758044,0.186052,0.034555,0.11797703732207131
1990-03-02,0.000273,0.0,0.034177,0.793618,0.15011,0.021793,0.10095279583677899
1990-03-05,0.000316,0.0,0.03353,0.727866,0.200468,0.037772,0.12117487148833651
1990-03-06,0.000328,0.0,0.01071,0.541171,0.397338,0.050421,0.17904603432852484
1990-03-07,0.00048,0.0,0.001282,0.032181,0.707208,0.258822,0.3584294435026923
1990-03-08,0.000716,0.0,0.005336,0.273596,0.515091,0.205193,0.2844281063571759
1990-03-09,0.006825,0.0,0.002317,0.013325,0.5933,0.383659,0.388575135901965
1990-03-12,0.007175,0.0,0.000931,0.007674,0.378106,0.60493,0.44463920289532277
1990-03-13,0.015988,0.0,9e-05,0.00181,0.314352,0.665428,0.45450013130373884
1990-03-14,0.021703,0.000204,0.000345,0.0,0.336924,0.639866,0.44462678297074076
1990-03-15,0.040351,0.001395,0.0,0.000495,0.288391,0.668357,0.4372225666190488
1990-03-16,0.035286,0.000891,2.9e-05,0.0,0.286311,0.676194,0.4432092367774406
1990-03-19,0.018319,0.0,0.000284,0.001861,0.341471,0.636704,0.4459063193883424
1990-03-20,0.022477,1.8e-05,0.0,0.00043,0.375154,0.599966,0.4340607988687779
1990-03-21,0.017725,0.0,0.000424,0.00107,0.399884,0.579566,0.4323977931695752
1990-03-22,0.007921,0.0,0.004435,0.026804,0.616326,0.343677,0.37368697869367906
1990-03-23,0.00045,0.0,0.019363,0.397371,0.509735,0.073025,0.21617239433985094
1990-03-26,0.00097,0.0,0.204715,0.731169,0.052104,0.01079,0.04447317219222062
1990-03-27,0.000155,0.0,0.23588,0.751384,0.011113,0.001441,0.025391070775976077
1990-03-28,0.000364,0.0,0.261461,0.728914,0.007979,0.00121,0.020388911214922038
1990-03-29,0.00031,0.0,0.215369,0.75354,0.028229,0.002487,0.033228178466756346
1990-03-30,0.001188,0.0,0.409275,0.580268,0.008106,0.000884,-0.003374283186811158
1990-04-02,0.004446,0.000583,0.578563,0.415579,0.000575,0.0,-0.03404609469280337
1990-04-03,0.003159,0.000371,0.557365,0.43876,0.000172,0.0,-0.030101809565775798
1990-04-04,0.002153,0.000249,0.620664,0.376816,7.1e-05,0.0,-0.03952351196080878
1990-04-05,0.013861,0.003762,0.733571,0.24878,1e-06,0.0,-0.06428758921951684
1990-04-06,0.056494,0.032819,0.810886,0.099767,0.0,1.2e-05,-0.10781763910517721
1990-04-09,0.020928,0.008826,0.732553,0.237661,0.0,5e-06,-0.06941825344826394
1990-04-10,0.006429,0.001451,0.59729,0.394704,6.7e-05,0.0,-0.038386281262152565
1990-04-11,0.000664,0.0,0.321596,0.676287,0.001248,0.000137,0.00862570516062934
1990-04-12,0.000822,0.0,0.226541,0.759747,0.011007,0.001762,0.026656505844812998
1990-04-16,0.000175,0.0,0.274801,0.721776,0.002853,0.000376,0.01672820413095517
1990-04-17,0.000821,0.0,0.434287,0.562152,0.002201,0.000405,-0.008791473358313054
1990-04-18,0.001339,0.0,0.447838,0.546915,0.003074,0.000574,-0.010885610109631103
1990-04-19,0.001119,0.0,0.386606,0.602373,0.008635,0.001016,0.0004158938145639206
1990-04-20,0.000985,0.0,0.413428,0.577502,0.007111,0.000773,-0.004219794322740998
1990-04-23,0.000916,0.0,0.446231,0.549861,0.00253,0.000324,-0.01067382623231899
1990-04-24,0.003087,0.00033,0.600882,0.395319,0.000215,0.0,-0.03687609745095153
1990-04-25,0.001723,5.4e-05,0.539862,0.457413,0.000741,0.0,-0.026396346178305007
1990-04-26,0.001122,0.0,0.361343,0.625238,0.01073,0.001308,0.005037037302953724
1990-04-27,0.000479,0.0,0.170304,0.801642,0.024893,0.002605,0.039466020611008915
1990-04-30,0.000373,0.0,0.222717,0.753354,0.020505,0.002957,0.030385585743843722
1990-05-01,0.000706,0.0,0.449096,0.547329,0.002518,0.00026,-0.011052269174593135
1990-05-02,0.000608,0.0,0.258017,0.734283,0.006215,0.000786,0.0201699520621128
1990-05-03,0.000301,0.0,0.228428,0.758783,0.010952,0.001478,0.026466868697589505
1990-05-04,0.000304,0.0,0.204554,0.778802,0.014153,0.002123,0.03131335750412992
1990-05-07,0.000298,0.0,0.187826,0.787197,0.021714,0.002925,0.03618554727104379
1990-05-08,0.000344,0.0,0.03006,0.802566,0.152234,0.014753,0.09862688072727119
1990-05-09,0.000101,0.0,0.028801,0.785157,0.173163,0.012766,0.10308210204221648
1990-05-10,0.000204,0.0,0.047382,0.809937,0.128275,0.014182,0.08984426439058109
1990-05-11,0.000451,0.0,0.022774,0.555605,0.371089,0.050031,0.17048725467746112
1990-05-14,0.000107,0.0,0.022824,0.711143,0.243635,0.022279,0.1258993516618764
1990-05-15,0.000571,0.0,0.025424,0.471317,0.440507,0.062115,0.19289709081675133
1990-05-16,0.000221,0.0,0.011335,0.518171,0.434408,0.035843,0.18089913709248157
1990-05-17,0.000869,0.0,0.029102,0.512581,0.392081,0.065264,0.18188914760246988
1990-05-18,0.000338,0.0,0.054328,0.680315,0.238051,0.026926,0.12175296709994879
1990-05-21,8.5e-05,0.0,0.058466,0.864691,0.072635,0.00411,0.06962889298896188
1990-05-22,0.001041,0.0,0.014902,0.709517,0.22342,0.051018,0.13584916599260685
1990-05-23,0.000132,0.0,0.026113,0.755175,0.197051,0.021515,0.11361780858742615
1990-05-24,0.000834,0.0,0.033447,0.608737,0.309024,0.047859,0.1523951471233579
1990-05-25,0.000378,0.0,0.021619,0.673607,0.269268,0.035076,0.13849519493096657
1990-05-29,0.036408,0.019229,0.852335,0.091504,3.8e-05,0.0,-0.09959811022014124
1990-05-30,0.204779,0.254326,0.507105,0.033242,0.0,0.000328,-0.21247917808866829
1990-05-31,0.307879,0.447215,0.218284,0.026069,0.0,0.00039,-0.28711280258624705
1990-06-01,0.091678,0.142628,0.657097,0.108468,0.0,4.2e-05,-0.14043823271891723
1990-06-04,0.203922,0.223121,0.541875,0.030995,0.0,5.7e-05,-0.20641425443624647
1990-06-05,0.255254,0.405652,0.326753,0.012051,0.0,0.000217,-0.26343109605403675
1990-06-06,0.301124,0.408323,0.279994,0.010094,0.0,0.000347,-0.27951375435653136
1990-06-07,0.228937,0.447586,0.317796,0.005584,0.0,7.4e-05,-0.2642542206733312
1990-06-08,0.140436,0.245866,0.59933,0.014278,0.0,5.8e-05,-0.192443054839631
1990-06-11,0.298875,0.384606,0.309736,0.00656,0.0,0.000168,-0.2746318910795585
1990-06-12,0.217812,0.353743,0.416172,0.012118,0.0,0.000117,-0.240458786698614
1990-06-13,0.18651,0.224282,0.565312,0.023699,0.0,0.000141,-0.20192230676809536
1990-06-14,0.227905,0.242248,0.510083,0.019528,0.0,0.000169,-0.22002786814191105
1990-06-15,0.000295,0.0,0.10662,0.847454,0.039464,0.006104,0.05483640341067001
1990-06-18,0.000521,0.0,0.349781,0.64486,0.004299,0.000467,0.005175802797594454
1990-06-19,0.000235,0.0,0.198342,0.780316,0.019259,0.001807,0.03341628997776539
1990-06-20,0.000176,0.0,0.157381,0.819917,0.020372,0.002122,0.04030603585862974
1990-06-21,0.000241,0.0,0.153226,0.796804,0.043553,0.006119,0.04854887688431326
1990-06-22,8.6e-05,0.0,0.02475,0.776012,0.187118,0.012025,0.10677053881292531
1990-06-25,0.000301,0.0,0.043801,0.650082,0.285421,0.02036,0.131771561037834
1990-06-26,5.9e-05,0.0,0.061216,0.869593,0.06518,0.003944,0.06730774483153211
1990-06-27,0.001326,0.0,0.510641,0.484679,0.002664,0.000463,-0.02089642386135933
1990-06-28,0.000512,0.0,0.259166,0.72827,0.010188,0.001745,0.02147605483562444
1990-06-29,0.000275,0.0,0.209933,0.776162,0.011716,0.001839,0.029747456496904603
1990-07-02,0.000931,0.0,0.370127,0.621249,0.006739,0.000793,0.0025293793667711456
1990-07-03,0.00097,0.0,0.403493,0.591673,0.003056,0.000619,-0.003717190887910348
1990-07-05,0.000499,0.0,0.392145,0.604106,0.002775,0.000388,-0.0018794270149438722
1990-07-06,0.000824,0.0,0.478023,0.519175,0.00167,0.000206,-0.015888080551894296
1990-07-09,0.000382,0.0,0.251436,0.736417,0.010097,0.001596,0.022661471926542963
1990-07-10,0.00064,0.0,0.334044,0.658767,0.005422,0.000994,0.008118540860316171
1990-07-11,0.000249,0.0,0.184454,0.796478,0.016978,0.001799,0.03502972558241891
1990-07-12,0.000542,0.0,0.346648,0.645165,0.006771,0.000785,0.006416434102851337
1990-07-13,0.000385,0.0,0.27654,0.711309,0.010635,0.001064,0.01858744828915084
1990-07-16,0.000393,0.0,0.276619,0.711694,0.010231,0.000992,0.018436860989639446
1990-07-17,0.001051,0.0,0.119,0.8181,0.052001,0.009715,0.057350931660729215
1990-07-18,0.000758,0.0,0.334997,0.647957,0.014492,0.001637,0.010440213546893255
1990-07-19,0.000441,0.0,0.324167,0.667684,0.006603,0.001021,0.010072254293596273
1990-07-20,0.000814,0.0,0.439525,0.552601,0.0062,0.000728,-0.008475405072701205
1990-07-23,0.003121,0.000329,0.576703,0.419338,0.000294,0.0,-0.03307815920956948
1990-07-24,0.008086,0.002182,0.645156,0.344252,8.9e-05,0.0,-0.04698644403697401
1990-07-25,0.001327,0.0,0.390621,0.605513,0.002095,0.000171,-0.00233028064444432
1990-07-26,0.002375,0.0,0.410663,0.583915,0.002446,0.000267,-0.005863736977611316
1990-07-27,0.008849,0.000653,0.532997,0.456929,0.000275,0.0,-0.029152362758268924
1990-07-30,0.00536,0.000763,0.64396,0.349719,0.000122,0.0,-0.04493182081273143
1990-07-31,0.003535,0.000474,0.613403,0.382435,6.7e-05,0.0,-0.039145970407237614
1990-08-01,0.004153,0.000571,0.616663,0.378389,0.000136,0.0,-0.039979694043458774
1990-08-02,0.003462,0.00045,0.623671,0.372295,8e-05,0.0,-0.04070851337151405
1990-08-03,0.017105,0.004812,0.752099,0.225958,6e-06,0.0,-0.06916722704729573
1990-08-06,0.034124,0.014891,0.740723,0.21023,0.0,3e-06,-0.07936544916446377
1990-08-07,0.045506,0.02768,0.760075,0.166689,0.0,1.8e-05,-0.09258906589488258
1990-08-08,0.175631,0.190118,0.563354,0.070661,0.0,0.000139,-0.18398355707358563
1990-08-09,0.024911,0.009991,0.812844,0.152224,0.0,6e-06,-0.08440421937522788
1990-08-10,0.032373,0.017481,0.770779,0.179256,0.0,4.6e-05,-0.08413930870217043
1990-08-13,0.17224,0.384582,0.376009,0.066545,0.0,0.000485,-0.22269024387249908
1990-08-14,0.141051,0.220172,0.597071,0.041648,0.0,3.3e-05,-0.18315772456575669
1990-08-15,0.128197,0.172891,0.657615,0.041252,0.0,2.8e-05,-0.1693455116659875
1990-08-16,0.128966,0.197351,0.595253,0.078199,0.0,0.000165,-0.16866398686263212
1990-08-17,0.080368,0.079583,0.73017,0.109818,0.0,3.7e-05,-0.12367728630976664
1990-08-20,0.156979,0.177582,0.596253,0.069074,0.0,6.7e-05,-0.17551278103815723
1990-08-21,0.274965,0.512612,0.19224,0.019654,0.0,0.000263,-0.29045509099235434
1990-08-22,0.183745,0.186272,0.580637,0.049186,0.0,7.4e-05,-0.18933060505230634
1990-08-23,0.12236,0.127064,0.708479,0.042052,0.0,2.5e-05,-0.15798178367953408
1990-08-24,0.032028,0.015738,0.801255,0.150919,0.0,2.3e-05,-0.08813929319787356
1990-08-27,0.012421,0.002904,0.802591,0.182061,6e-06,0.0,-0.07411103218782147
1990-08-28,0.01585,0.004651,0.657502,0.321204,2.5e-05,0.0,-0.05367408053664926
1990-08-29,0.006015,0.001582,0.699536,0.292769,4.4e-05,0.0,-0.054295290347407016
1990-08-30,0.035409,0.010097,0.736798,0.217645,0.0,8e-06,-0.07765357268083256
1990-08-31,0.036637,0.021833,0.724594,0.216887,0.0,1.1e-05,-0.08056047067236344
1990-09-04,0.021138,0.008813,0.776831,0.193179,9e-06,0.0,-0.07647193011499753
1990-09-05,0.00578,0.001003,0.670242,0.322754,0.000121,0.0,-0.04935423788451163
1990-09-06,0.007873,0.00019,0.630683,0.354711,0.004528,0.0,-0.04291287734766043
1990-09-07,0.000336,0.0,0.137717,0.848202,0.011728,0.00197,0.04112942147423841
1990-09-10,0.00017,0.0,0.200181,0.768592,0.027151,0.003878,0.0361042100509761
1990-09-11,0.000154,0.0,0.11837,0.823992,0.053768,0.003691,0.055371435196636454
1990-09-12,0.000355,0.0,0.12718,0.814087,0.052856,0.005449,0.054526274150565615
1990-09-13,0.000229,0.0,0.018462,0.673427,0.273629,0.034229,0.1397152582454436
1990-09-14,0.000119,0.0,0.078041,0.865009,0.05273,0.004083,0.06166245013709841
1990-09-17,0.002074,4.9e-05,0.574416,0.42222,0.000959,0.0,-0.031945545328448795
1990-09-18,0.00264,0.0,0.543928,0.449858,0.002866,3e-06,-0.026974872210332044
1990-09-19,0.000788,0.0,0.456214,0.537644,0.004397,0.000775,-0.011504236480777981
1990-09-20,0.00039,0.0,0.373569,0.617315,0.007855,0.000781,0.0025253064896419396
1990-09-21,0.031625,0.012755,0.665329,0.289963,0.000122,0.0,-0.06550958283587054
1990-09-24,0.226948,0.137589,0.526899,0.107994,0.0,0.000223,-0.18453414468570611
1990-09-25,0.247702,0.38056,0.355842,0.015805,0.0,6e-05,-0.25533803319647524
1990-09-26,0.38339,0.460149,0.145057,0.010758,0.0,0.000459,-0.31731635854719864
1990-09-27,0.262316,0.581853,0.14599,0.009647,0.0,0.00013,-0.30194393012568604
1990-09-28,0.384168,0.546992,0.065515,0.002721,0.0,0.000464,-0.33644456344338675
1990-10-01,0.36841,0.495804,0.130254,0.004744,0.0,0.000519,-0.320438026867578
1990-10-02,0.300886,0.445235,0.250935,0.00277,0.0,0.000134,-0.28821299126437744
1990-10-03,0.42974,0.534024,0.030334,0.002541,0.0,0.002635,-0.3476028406319331
1990-10-04,0.164641,0.354889,0.411607,0.06851,0.0,0.000155,-0.21403197510753347
1990-10-05,0.197619,0.21432,0.549636,0.038302,0.0,9.1e-05,-0.20135473751706964
1990-10-08,0.165585,0.284279,0.457369,0.091999,0.0,0.000559,-0.19608116220344887
1990-10-09,0.043658,0.023222,0.798462,0.134622,0.0,1.1e-05,-0.09611005991651014
1990-10-10,0.027778,0.011816,0.750458,0.209926,0.0,4e-06,-0.0766704498613867
1990-10-11,0.033377,0.015601,0.791931,0.159065,0.0,8e-06,-0.08729422256044986
1990-10-12,0.041604,0.020357,0.760878,0.177118,0.0,1.5e-05,-0.08816538285060795
1990-10-15,0.011834,0.002934,0.709646,0.27555,2e-06,0.0,-0.059236566494891583
1990-10-16,0.001148,4.9e-05,0.523913,0.47431,0.000477,0.0,-0.02366536598994564
1990-10-17,0.000483,0.0,0.25547,0.725719,0.016555,0.001677,0.023593867647604783
1990-10-18,0.00036,0.0,0.024622,0.874996,0.087792,0.012185,0.0824734281671977
1990-10-19,0.003229,0.0,0.280981,0.68805,0.023934,0.00328,0.020801894399129262
1990-10-22,0.00076,0.0,0.008596,0.55276,0.352992,0.084787,0.18519950275731648
1990-10-23,0.00121,0.0,0.01707,0.434207,0.440163,0.107191,0.21593183272491023
1990-10-24,0.000282,0.0,0.015917,0.555911,0.375834,0.052022,0.1737844348223978
1990-10-25,0.001179,0.0,0.011703,0.161379,0.673025,0.152593,0.29595168883699297
1990-10-26,0.000643,0.0,0.003725,0.134935,0.690509,0.170127,0.3103485183695267
1990-10-29,0.000787,0.0,0.006063,0.132861,0.674573,0.185635,0.3136294498199171
1990-10-30,0.000494,0.0,0.004242,0.186259,0.657722,0.151234,0.2930596307274874
1990-10-31,0.001017,0.0,0.003622,0.077724,0.623932,0.293607,0.35452940160755464
1990-11-01,0.000459,0.0,0.006204,0.131872,0.710493,0.150933,0.3055101075285263
1990-11-02,0.000321,0.0,0.011359,0.405877,0.513917,0.06849,0.21628948361425393
1990-11-05,0.000457,0.0,0.012233,0.244379,0.615074,0.127797,0.26990155466907834
1990-11-06,0.0001,0.0,0.008075,0.514855,0.44031,0.03665,0.18330892964804485
1990-11-07,0.000445,0.0,0.309199,0.680564,0.008871,0.000845,0.012889338437504498
1990-11-08,0.000554,0.0,0.358727,0.627779,0.011639,0.001178,0.005893123272934468
1990-11-09,0.00269,0.000277,0.526098,0.470338,0.000415,0.0,-0.0248677033809512
1990-11-12,0.000438,0.0,0.309462,0.687664,0.00211,0.000268,0.0109180206105797
1990-11-13,0.000173,0.0,0.024771,0.915754,0.0518,0.007475,0.07144041649011999
1990-11-14,0.000327,0.0,0.020956,0.654919,0.284655,0.039093,0.14435434464180497
1990-11-15,0.000372,0.0,0.01501,0.396664,0.505084,0.082821,0.22056734212871815
1990-11-16,0.000792,0.0,0.005977,0.104807,0.692739,0.195628,0.32298386752572394
1990-11-19,0.000294,0.0,0.094678,0.674672,0.214491,0.015829,0.1042358513232577
1990-11-20,0.000617,0.0,0.064882,0.742994,0.171086,0.020305,0.10034856278321395
1990-11-21,0.000582,0.0,0.185777,0.742997,0.061059,0.009423,0.04915978936371635
1990-11-23,0.000367,0.0,0.257055,0.72245,0.018247,0.001805,0.023879139517885496
1990-11-26,0.000754,0.0,0.443493,0.552078,0.003213,0.000349,-0.009983643316643582
1990-11-27,0.000444,0.0,0.325902,0.66306,0.009576,0.00094,0.01048497388401935
1990-11-28,0.000235,0.0,0.033037,0.879338,0.075608,0.011748,0.07802342967583509
1990-11-29,0.000257,0.0,0.131776,0.803675,0.059053,0.005189,0.05523977651174383
1990-11-30,0.000735,0.0,0.440899,0.553246,0.004579,0.000424,-0.009196664815209534
1990-12-03,0.013607,0.003445,0.677577,0.305308,2.4e-05,0.0,-0.05524897377670391
1990-12-04,0.003893,0.000517,0.627752,0.367791,2.7e-05,0.0,-0.04159693925712138
1990-12-05,0.005667,0.001027,0.70896,0.284228,5.8e-05,0.0,-0.05540187278412388
1990-12-06,0.002125,0.000274,0.651572,0.345824,0.00015,0.0,-0.04435468216405105
1990-12-07,0.000308,0.0,0.207111,0.767259,0.023166,0.002098,0.03309915176371947
1990-12-10,0.000598,0.0,0.437886,0.55797,0.003118,0.000332,-0.00905687555666739
1990-12-11,0.000622,0.0,0.126043,0.806626,0.060265,0.00633,0.05681330987480886
1990-12-12,0.000222,0.0,0.063375,0.847319,0.081469,0.007582,0.07265121328061398
1990-12-13,0.000306,0.0,0.057687,0.793731,0.130784,0.017449,0.09039061814156628
1990-12-14,0.000159,0.0,0.019587,0.78499,0.181509,0.013738,0.10701608749302767
1990-12-17,0.000271,0.0,0.233812,0.747374,0.016944,0.001551,0.027135822400654937
1990-12-18,0.000115,0.0,0.124027,0.83804,0.035127,0.00267,0.049448291332360825
1990-12-19,0.000297,0.0,0.114931,0.808897,0.066824,0.008985,0.06162630645836437
1990-12-20,0.000137,0.0,0.033018,0.786266,0.163838,0.016723,0.10206651568910421
1990-12-21,0.000203,0.0,0.021054,0.82156,0.144343,0.012815,0.09723321742122064
1990-12-24,0.000226,0.0,0.053703,0.832599,0.104539,0.008897,0.08044828178553058
1990-12-26,0.000813,0.0,0.110983,0.826575,0.053133,0.008388,0.058353639143556
1990-12-27,0.000117,0.0,0.052095,0.794686,0.141401,0.011689,0.09112933188797886
1990-12-28,0.00083,0.0,0.216426,0.745671,0.031614,0.005347,0.035034593498781
1990-12-31,0.00021,0.0,0.27959,0.7107,0.00868,0.000785,0.017581785399447068
1991-01-02,0.000352,0.0,0.294983,0.6946,0.009133,0.000872,0.015246121032857217
1991-01-03,0.000413,0.0,0.333036,0.659585,0.006169,0.00073,0.008445109555488611
1991-01-04,0.007897,0.001637,0.579827,0.409446,0.000787,0.0,-0.036275880374088416
1991-01-07,0.001654,0.0,0.413981,0.576659,0.006594,0.000793,-0.004758635029689142
1991-01-08,0.000366,0.0,0.428971,0.567847,0.002403,0.000341,-0.00771144345192236
1991-01-09,0.001051,0.0,0.07246,0.842311,0.07476,0.009239,0.06998323086661076
1991-01-10,0.000379,0.0,0.14627,0.81638,0.032487,0.004386,0.04601788536190018
1991-01-11,0.000267,0.0,0.09183,0.874933,0.028823,0.0041,0.05359157687287773
1991-01-14,0.000229,0.0,0.271562,0.713097,0.013452,0.001615,0.020405738590212448
1991-01-15,0.000778,0.0,0.352979,0.634867,0.009515,0.001738,0.006442079460414308
1991-01-16,0.000536,0.0,0.297583,0.688684,0.011889,0.001209,0.015583602835920213
1991-01-17,0.000227,0.0,0.026393,0.809067,0.150814,0.013468,0.09828346064853306
1991-01-18,0.000225,0.0,0.016378,0.693249,0.263212,0.026908,0.13390653797501595
1991-01-21,0.000145,0.0,0.012216,0.640168,0.303497,0.043955,0.15280681861929463
1991-01-22,0.000564,0.0,0.019168,0.533561,0.384712,0.061934,0.18016742435060373
1991-01-23,0.000879,0.0,0.004334,0.047282,0.713101,0.234336,0.3471718301366023
1991-01-24,0.000738,0.0,0.003634,0.04413,0.739573,0.21187,0.34278961960653653
1991-01-25,0.000603,0.0,0.003072,0.083129,0.712821,0.200332,0.33074756376912073
1991-01-28,0.000249,0.0,0.035286,0.664492,0.271066,0.028877,0.13380947031259843
1991-01-29,0.00031,0.0,0.148767,0.707886,0.133417,0.009574,0.07286002576507679
1991-01-30,0.000262,0.0,0.031,0.786434,0.163023,0.019238,0.103356072792005
1991-01-31,0.00118,0.0,0.006866,0.290078,0.553178,0.148502,0.26542737490506463
1991-02-01,0.000754,0.0,0.017487,0.518487,0.382302,0.080884,0.1890498162194028
1991-02-04,0.000447,0.0,0.02103,0.452242,0.459782,0.06645,0.20048469512572445
1991-02-05,0.000116,0.0,0.018585,0.656781,0.303459,0.021046,0.14056668881410128
1991-02-06,0.000161,0.0,0.035807,0.686077,0.259941,0.017997,0.12571395582765746
1991-02-07,0.00017,0.0,0.018679,0.734145,0.226663,0.020323,0.12141369370556596
1991-02-08,0.00021,0.0,0.077846,0.780895,0.13019,0.010832,0.08387923483117998
1991-02-11,0.000294,0.0,0.01132,0.633395,0.291769,0.063174,0.15944205156723962
1991-02-12,0.000943,0.0,0.031383,0.809825,0.129977,0.027758,0.09906833177291374
1991-02-13,0.000263,0.0,0.01908,0.562344,0.372285,0.045998,0.1694734634282926
1991-02-14,0.000418,0.0,0.011457,0.331967,0.584013,0.0721,0.2351179377566163
1991-02-15,0.000582,0.0,0.004796,0.125027,0.726702,0.142844,0.3056585508419199
1991-02-19,0.000193,0.0,0.036097,0.660739,0.277029,0.025919,0.13371442823948584
1991-02-20,0.001236,0.0,0.048608,0.692255,0.218284,0.039459,0.12352763164862102
1991-02-21,0.000239,0.0,0.021481,0.66564,0.264854,0.047747,0.14372750133946222
1991-02-22,0.000346,0.0,0.018752,0.77878,0.172019,0.030067,0.11275169073991048
1991-02-25,0.000139,0.0,0.006492,0.530914,0.405518,0.056923,0.1849918574174763
1991-02-26,0.000268,0.0,0.011189,0.390687,0.513813,0.084009,0.22393455401819257
1991-02-27,0.000639,0.0,0.041998,0.62434,0.292012,0.040927,0.1435911048320166
1991-02-28,0.000542,0.0,0.018672,0.40477,0.49892,0.077035,0.2155623716731842
1991-03-01,0.000238,0.0,0.036243,0.719049,0.222319,0.02212,0.11844196100354781
1991-03-04,0.000283,0.0,0.12296,0.742077,0.12178,0.012858,0.0756968455852145
1991-03-05,9.7e-05,0.0,0.161354,0.816413,0.020738,0.001379,0.0394462424400873
1991-03-06,0.001395,0.0,0.053207,0.840446,0.086386,0.018403,0.08017703804479977
1991-03-07,9e-05,0.0,0.007325,0.659797,0.30378,0.028999,0.1463305047776855
1991-03-08,0.000397,0.0,0.015603,0.411335,0.494891,0.077734,0.21547595428960753
1991-03-11,0.000126,0.0,0.027328,0.729427,0.220184,0.022919,0.11976888926257123
1991-03-12,0.000727,0.0,0.130186,0.698868,0.150758,0.019339,0.0845978118093198
1991-03-13,0.000382,0.0,0.179136,0.774817,0.041573,0.00401,0.04288963684653637
1991-03-14,0.000672,0.0,0.395284,0.597795,0.005189,0.000969,-0.0015828954935479269
1991-03-15,0.003295,0.000384,0.596069,0.399045,0.00093,0.0,-0.036073566234720265
1991-03-18,0.004256,0.000414,0.59147,0.401733,0.001629,0.0,-0.0356762880039544
1991-03-19,0.001884,4.8e-05,0.436892,0.560139,0.000764,0.0,-0.010297944914188124
1991-03-20,0.000799,0.0,0.426643,0.570174,0.001897,0.000343,-0.007685290779202269
1991-03-21,0.000332,0.0,0.046623,0.897185,0.047695,0.008117,0.0672413133181438
1991-03-22,0.000288,0.0,0.130002,0.82017,0.043389,0.006088,0.05211798409439368
1991-03-25,0.000275,0.0,0.224472,0.764831,0.009029,0.00134,0.02656390004885394
1991-03-26,0.000487,0.0,0.338502,0.651607,0.007939,0.001371,0.00829556082344474
1991-03-27,0.000814,0.0,0.282725,0.711267,0.004324,0.000784,0.01572533635199245
1991-03-28,0.000275,0.0,0.170844,0.793605,0.031173,0.004037,0.041718754388138775
1991-04-01,0.000301,0.0,0.072894,0.761459,0.14931,0.016002,0.09181948691092898
1991-04-02,0.000424,0.0,0.025394,0.583913,0.361078,0.029144,0.15739156547994937
1991-04-03,0.000184,0.0,0.011001,0.629202,0.318325,0.04127,0.15528215515624186
1991-04-04,0.000566,0.0,0.007423,0.172772,0.6784,0.140788,0.29244733730056954
1991-04-05,0.000736,0.0,0.007707,0.145584,0.669241,0.176667,0.3076929344745999
1991-04-08,0.000544,0.0,0.013723,0.344653,0.528133,0.112866,0.2410603652047249
1991-04-09,0.000548,0.0,0.007384,0.171609,0.701902,0.118506,0.28726506251292483
1991-04-10,0.000262,0.0,0.06979,0.688904,0.221571,0.019438,0.11166150951404216
1991-04-11,0.000416,0.0,0.074042,0.61958,0.275605,0.030297,0.12944384917675744
1991-04-12,0.000506,0.0,0.020358,0.547079,0.390945,0.041053,0.17128183910793962
1991-04-15,0.000108,0.0,0.005443,0.59753,0.341,0.055904,0.16891393856316178
1991-04-16,0.000404,0.0,0.088234,0.797308,0.098799,0.015202,0.07662898193997818
1991-04-17,0.000169,0.0,0.0803,0.795222,0.114565,0.009725,0.07915481210597333
