Date,y_Tp4_PriceChg_c0,y_Tp4_PriceChg_c1,y_Tp4_PriceChg_c2,y_Tp4_PriceChg_c3,y_Tp4_PriceChg_c4,y_Tp4_PriceChg_c5,pc_pred
2000-09-21,0.000284,0.0,0.005493,0.82411,0.159195,0.010856,0.11203532267339543
2000-09-22,0.000318,0.0,0.009739,0.84524,0.13943,0.005177,0.10316842675403216
2000-09-25,0.001118,0.0,0.066103,0.829794,0.098197,0.004061,0.08265277555367868
2000-09-26,0.000788,0.0,0.044735,0.6617,0.276101,0.016372,0.13891625859640672
2000-09-27,0.000166,0.0,0.09655,0.837324,0.06486,0.00097,0.06808642215972456
2000-09-28,0.000178,0.0,0.110326,0.734064,0.153302,0.001933,0.08936084220315765
2000-09-29,8.9e-05,0.0,0.006228,0.516859,0.463144,0.01366,0.1922883090373606
2000-10-02,0.000342,0.0,0.012163,0.256332,0.689671,0.041394,0.2648938290413325
2000-10-03,0.000236,0.0,0.008628,0.439864,0.513746,0.037464,0.21779357787395012
2000-10-04,0.000187,0.0,0.00686,0.369704,0.582092,0.041115,0.23777387775137285
2000-10-05,0.000348,0.0,0.019991,0.7421,0.219991,0.017441,0.12904131752409703
2000-10-06,0.00026,0.0,0.195925,0.755644,0.047441,0.0004,0.04768396828239201
2000-10-09,0.004899,0.003385,0.581683,0.404821,0.005102,0.0,-0.027154521771146134
2000-10-10,0.002323,0.001745,0.662404,0.332894,0.000628,0.0,-0.03910772812469225
2000-10-11,0.010312,0.00766,0.762985,0.217705,0.001302,0.0,-0.060545561771376065
2000-10-12,0.004275,0.00275,0.484673,0.500217,0.007793,0.0,-0.010794174261368028
2000-10-13,0.01984,0.019318,0.685815,0.272831,0.00207,0.0,-0.056945588239115684
2000-10-16,0.003147,0.001687,0.534063,0.460511,0.000582,0.0,-0.019446496065354334
2000-10-17,0.004725,0.002662,0.527696,0.459878,0.004941,0.0,-0.018425682890605605
2000-10-18,0.056639,0.059089,0.729457,0.154305,0.000441,0.0,-0.09573978510654975
2000-10-19,0.028612,0.024183,0.744301,0.202676,0.000209,0.0,-0.07246306428571872
2000-10-20,0.072057,0.148376,0.71783,0.061595,9.8e-05,0.0,-0.13266835518272546
2000-10-23,0.014774,0.014858,0.776836,0.193374,0.000148,0.0,-0.06766511599680651
2000-10-24,0.011355,0.010715,0.739465,0.238172,0.000277,0.0,-0.058705469358087486
2000-10-25,0.008498,0.008075,0.636205,0.346291,0.000892,0.0,-0.04012427785679045
2000-10-26,0.005406,0.00477,0.677907,0.311393,0.000511,0.0,-0.04409664170524278
2000-10-27,0.003457,0.002245,0.451779,0.541441,0.001051,0.0,-0.006816633263737435
2000-10-30,0.00118,0.000191,0.213949,0.750005,0.033957,0.0,0.040625508632194024
2000-10-31,0.010055,0.007512,0.574362,0.403598,0.004305,0.0,-0.03013679470088955
2000-11-01,0.010482,0.0,0.014568,0.328777,0.524419,0.120589,0.25949296090924756
2000-11-02,0.000182,0.0,0.137677,0.838439,0.023448,5.1e-05,0.0504231845031672
2000-11-03,0.001309,0.0,0.024754,0.787844,0.179176,0.006615,0.111409313815054
2000-11-06,0.000226,0.0,0.007753,0.520425,0.442568,0.02898,0.19491558333913633
2000-11-07,0.001642,0.0,0.013181,0.42348,0.472924,0.088444,0.23331534607645998
2000-11-08,0.000129,0.0,0.012535,0.733292,0.246009,0.008006,0.13196941896972994
2000-11-09,0.000189,0.0,0.036316,0.803947,0.154283,0.005165,0.1029206505300706
2000-11-10,0.000101,0.0,0.012158,0.753991,0.225829,0.007892,0.12675120372770138
2000-11-13,6.5e-05,0.0,0.02668,0.718709,0.250548,0.003965,0.128786420568344
2000-11-14,0.000302,0.0,0.091278,0.773958,0.131503,0.002804,0.08710099075794145
2000-11-15,0.000441,0.0,0.09463,0.803857,0.098489,0.00203,0.07751245242462763
2000-11-16,0.000226,0.0,0.151485,0.795599,0.052142,0.000349,0.0558413720923218
2000-11-17,0.00025,0.0,0.014148,0.668743,0.305231,0.011547,0.14891184797951434
2000-11-20,0.000956,0.0,0.095803,0.828268,0.073351,0.001171,0.0701120876260096
2000-11-21,0.0016,0.000875,0.374478,0.614363,0.008585,0.0,0.008575302880844786
2000-11-22,0.002101,0.001377,0.346945,0.641463,0.00789,0.0,0.01227200884151229
2000-11-24,0.024783,0.023299,0.632859,0.315003,0.003791,0.0,-0.051999020860981626
2000-11-27,0.009694,0.007372,0.660067,0.322558,0.000295,0.0,-0.04433151660415745
2000-11-28,0.049418,0.040187,0.727485,0.181935,0.000887,0.0,-0.08523792963544868
2000-11-29,0.046286,0.058774,0.694813,0.199398,0.000642,0.0,-0.0852070191553494
2000-11-30,0.071824,0.072202,0.657989,0.197077,0.000662,0.0,-0.09639770830062803
2000-12-01,0.033718,0.039248,0.739011,0.187766,0.000218,0.0,-0.07935812307537868
2000-12-04,0.014255,0.013744,0.73241,0.238496,0.001035,0.0,-0.05986008810438382
2000-12-05,0.030346,0.042321,0.77661,0.150572,0.000134,0.0,-0.08471250948625872
2000-12-06,0.010507,0.012608,0.669546,0.306979,0.000328,0.0,-0.04802814981960709
2000-12-07,0.052797,0.08431,0.740861,0.120806,0.001073,0.0,-0.10435553858936313
2000-12-08,0.184715,0.327143,0.425573,0.061799,4.5e-05,0.0,-0.20365594419229616
2000-12-11,0.012976,0.013566,0.725977,0.247225,0.000238,0.0,-0.058383871591326186
2000-12-12,0.008712,0.005839,0.669584,0.315437,0.000412,0.0,-0.04478060166503529
2000-12-13,0.000989,0.000498,0.455645,0.537847,0.004967,0.0,-0.0046133853064465845
2000-12-14,0.044727,0.049121,0.670036,0.233437,0.002346,0.0,-0.07678366857246505
2000-12-15,0.05523,0.054783,0.720143,0.167465,0.002155,0.0,-0.09166783641976282
2000-12-18,0.005396,0.003936,0.454126,0.533839,0.002599,0.0,-0.008308385683581242
2000-12-19,0.000566,0.00049,0.380686,0.611521,0.006621,0.0,0.007725739613092695
2000-12-20,0.000775,0.00046,0.327728,0.656072,0.014611,0.0,0.01796324049125266
2000-12-21,0.030944,0.028875,0.696262,0.242571,0.001248,0.0,-0.06745561061680476
2000-12-22,0.043141,0.053828,0.76827,0.134206,0.000461,0.0,-0.09348999081519095
2000-12-26,0.045452,0.059496,0.770984,0.123843,0.000187,0.0,-0.09707350704057767
2000-12-27,0.00173,0.000905,0.552856,0.442353,0.002133,0.0,-0.02102833864823604
2000-12-28,0.000763,0.0,0.188123,0.782787,0.027751,3.8e-05,0.043350674063421794
2000-12-29,0.035074,0.034816,0.641454,0.286087,0.002323,0.0,-0.06268456372570673
2001-01-02,0.129943,0.226757,0.508346,0.134508,0.000236,0.0,-0.1551038952889932
2001-01-03,0.351633,0.533664,0.101733,0.009036,0.0,0.002618,-0.3040047554879644
2001-01-04,0.144421,0.180555,0.594289,0.07968,0.000635,0.0,-0.15919397770052995
2001-01-05,0.012214,0.013372,0.617557,0.340366,0.015502,0.0,-0.037123646449911236
2001-01-08,0.035809,0.042703,0.691697,0.229472,0.000283,0.0,-0.07416206960882726
2001-01-09,0.065594,0.107468,0.71022,0.116285,0.000358,0.0,-0.11399072414681212
2001-01-10,0.265846,0.310595,0.391475,0.028419,0.0,0.000971,-0.23101958347319537
2001-01-11,0.030801,0.032323,0.752667,0.183889,0.000291,0.0,-0.07764889755456177
2001-01-12,0.051918,0.084983,0.700606,0.161926,0.000438,0.0,-0.09804495051306443
2001-01-16,0.154098,0.468238,0.357962,0.01826,0.00038,0.0,-0.22777806500010592
2001-01-17,0.165575,0.403778,0.40338,0.026641,0.0,2e-05,-0.21785274002703958
2001-01-18,0.143187,0.255241,0.51172,0.08924,0.000351,0.0,-0.17192540659561156
2001-01-19,0.039288,0.044982,0.715562,0.199631,0.000454,0.0,-0.08031364485083346
2001-01-22,0.00437,0.002344,0.3803,0.606615,0.006155,0.0,0.005186954610918619
2001-01-23,0.000545,0.0,0.006359,0.508368,0.434043,0.050592,0.20442747124005423
2001-01-24,0.000916,0.000163,0.234927,0.726686,0.036501,0.0,0.03813819606799544
2001-01-25,0.000695,0.0,0.07724,0.853594,0.066869,0.001256,0.07150997923116373
2001-01-26,0.000471,0.0,0.142501,0.714299,0.138841,0.003313,0.0811669096085892
2001-01-29,0.000353,0.0,0.009609,0.576113,0.395001,0.018863,0.17678068350600573
2001-01-30,0.000216,0.0,0.238079,0.712169,0.048848,0.000497,0.04154633766443189
2001-01-31,0.000383,0.0,0.041971,0.71551,0.233879,0.008005,0.12409124735110598
2001-02-01,0.007612,0.010721,0.825787,0.15332,0.002482,0.0,-0.06983128251135542
2001-02-02,0.025235,0.040827,0.686306,0.246808,0.000728,0.0,-0.06748580534598798
2001-02-05,0.072157,0.151003,0.670223,0.1059,0.000479,0.0,-0.12611380434922775
2001-02-06,0.057704,0.069905,0.649498,0.222548,0.000282,0.0,-0.08758869806048435
2001-02-07,0.079651,0.113315,0.640044,0.166767,0.000165,0.0,-0.11185976915606215
2001-02-08,0.491287,0.414739,0.08036,0.000742,0.0,0.009302,-0.32246263646072537
2001-02-09,0.643216,0.290624,0.046554,0.0,0.000475,0.018013,-0.34151452567002744
2001-02-12,0.716084,0.209781,0.029425,0.0,0.0049,0.037422,-0.3339010804791145
2001-02-13,0.777439,0.141274,0.036461,0.0,0.003562,0.039938,-0.3393199854706119
2001-02-14,0.712222,0.205468,0.060488,0.0,0.00119,0.019114,-0.34617311536534084
2001-02-15,0.760137,0.10779,0.086327,0.0,0.004277,0.039241,-0.32734348786138817
2001-02-16,0.564883,0.33256,0.089767,0.001095,0.0,0.010046,-0.32988052100051335
2001-02-20,0.728133,0.165196,0.077354,0.006918,0.0,0.018097,-0.34336629750206965
2001-02-21,0.062176,0.108779,0.699602,0.129137,0.000232,0.0,-0.1111863618153689
2001-02-22,0.512427,0.408163,0.055985,0.00639,0.0,0.011475,-0.32543857255710984
2001-02-23,0.459436,0.436358,0.089542,0.0,0.001119,0.010464,-0.315260466609135
2001-02-26,0.463118,0.42623,0.097712,0.002002,0.0,0.007711,-0.3165382231363571
2001-02-27,0.466526,0.330171,0.184047,0.00486,0.0,0.006727,-0.2988378662755542
2001-02-28,0.237407,0.394843,0.293026,0.071665,0.000738,0.0,-0.23183095206029342
2001-03-01,0.053328,0.083246,0.758617,0.10453,0.00023,0.0,-0.10722248779491557
2001-03-02,0.072411,0.112594,0.68372,0.130796,0.000354,0.0,-0.11491670820142882
2001-03-05,0.30921,0.554672,0.115368,0.016665,0.0,0.001685,-0.29374322026294875
2001-03-06,0.293241,0.53692,0.144901,0.020387,0.0,0.001622,-0.2845576671610299
2001-03-07,0.600257,0.321151,0.060321,0.0,0.001162,0.014461,-0.33561492946123367
2001-03-08,0.452595,0.322313,0.212811,0.000662,0.0,0.006775,-0.2936927445651376
2001-03-09,0.194777,0.480059,0.289135,0.035206,0.00015,0.0,-0.24068917178294583
2001-03-12,0.160568,0.240532,0.489356,0.108948,0.000307,0.0,-0.17162050002699
2001-03-13,0.012786,0.014708,0.760457,0.211795,0.000241,0.0,-0.06407774869758837
2001-03-14,0.007056,0.00627,0.685226,0.30124,0.000201,0.0,-0.04663568271318699
2001-03-15,0.022744,0.029356,0.801698,0.14604,0.000148,0.0,-0.08044492385256734
2001-03-16,0.082834,0.111278,0.647526,0.157994,0.000265,0.0,-0.11381705030232876
2001-03-19,0.01393,0.012046,0.63075,0.342122,0.001094,0.0,-0.04321419258298241
2001-03-20,0.001179,0.000597,0.230264,0.743132,0.024102,0.0,0.03538111897539624
2001-03-21,0.000496,0.0,0.009213,0.749919,0.228835,0.011422,0.12969955323984741
2001-03-22,0.00037,0.0,0.012775,0.735209,0.241946,0.009637,0.13164129694778673
2001-03-23,0.00188,0.0,0.005145,0.201867,0.647916,0.14297,0.30922227549625253
2001-03-26,0.00106,0.0,0.010559,0.408064,0.529767,0.050391,0.22821579419675425
2001-03-27,0.000258,0.0,0.027829,0.586362,0.373922,0.011568,0.1645827250458199
2001-03-28,0.001121,0.0,0.025016,0.077398,0.818994,0.07718,0.31531549915487345
2001-03-29,0.000483,0.0,0.004639,0.19124,0.72652,0.077067,0.2947972916452587
2001-03-30,0.000444,0.0,0.006475,0.234262,0.693564,0.065206,0.27959119205485505
2001-04-02,0.000366,0.0,0.007472,0.156283,0.770544,0.065287,0.2994635614846133
2001-04-03,0.0004,0.0,0.006766,0.073545,0.831253,0.087971,0.3275245102067237
2001-04-04,0.004513,0.0,0.003151,0.167883,0.565771,0.258423,0.34926741995969596
2001-04-05,0.000338,0.0,0.102213,0.841575,0.054191,0.001363,0.06455435971535826
2001-04-06,0.000786,1.9e-05,0.113168,0.85422,0.031183,0.0,0.05590468113976509
2001-04-09,0.000241,3.5e-05,0.289745,0.686072,0.023579,0.0,0.02662664887211576
2001-04-10,0.001111,0.0,0.067008,0.844638,0.083099,0.003313,0.0781922067909169
2001-04-11,0.001648,0.0,0.041183,0.786217,0.163826,0.00636,0.1045349396192937
2001-04-12,0.001332,0.0,0.019612,0.776102,0.190377,0.01211,0.11805738873499398
2001-04-16,0.001125,0.0,0.004543,0.282614,0.607972,0.103626,0.27810978470223857
2001-04-17,0.00054,0.0,0.077948,0.850043,0.069485,0.001587,0.07232669691594527
2001-04-18,0.000308,0.0,0.008567,0.408802,0.549011,0.033273,0.22464706218221284
2001-04-19,0.002764,0.0,0.01923,0.045415,0.745202,0.186508,0.3552510104452115
2001-04-20,0.001894,0.0,0.021824,0.064719,0.776624,0.134446,0.3353445978268894
2001-04-23,0.008901,0.0,0.027313,0.021045,0.662338,0.279055,0.3794717249087284
2001-04-24,0.00597,0.0,0.025417,0.011715,0.731391,0.223751,0.3692035459146474
2001-04-25,0.020286,0.0,0.002558,0.020608,0.486036,0.467213,0.433577180607503
2001-04-26,0.000291,0.0,0.00639,0.208939,0.739507,0.044835,0.2805937565658469
2001-04-27,0.001172,0.0,0.009893,0.145174,0.740002,0.103636,0.31146823042934035
2001-04-30,0.000362,0.0,0.003164,0.220597,0.698178,0.077654,0.2880587781660879
2001-05-01,0.00032,0.0,0.111519,0.797406,0.089093,0.001472,0.07222045588484509
2001-05-02,0.00016,0.0,0.107032,0.835914,0.055248,0.001238,0.06408752427977692
2001-05-03,0.000373,0.000185,0.29178,0.682946,0.024153,0.0,0.02632623462758034
2001-05-04,0.00052,0.000342,0.342606,0.642405,0.01389,0.0,0.01562356196311803
2001-05-07,0.002038,0.001006,0.340963,0.628574,0.026273,0.0,0.01806916119754086
2001-05-08,0.010058,0.006416,0.641679,0.341496,0.000337,0.0,-0.04128784747504432
2001-05-09,0.011184,0.011873,0.792399,0.184427,0.00011,0.0,-0.06734049732527693
2001-05-10,0.006079,0.004102,0.748482,0.241079,0.000251,0.0,-0.055276444298679325
2001-05-11,0.003145,0.002501,0.626146,0.367313,0.000881,0.0,-0.034037493826442985
2001-05-14,0.003134,0.001496,0.622355,0.372602,0.000408,0.0,-0.03321002716971889
2001-05-15,0.010453,0.011,0.775109,0.203353,8.2e-05,0.0,-0.06399069882628766
2001-05-16,0.02238,0.022925,0.718455,0.236002,0.000223,0.0,-0.06499562696671209
2001-05-17,0.009042,0.009559,0.735717,0.245544,0.000131,0.0,-0.0566442673401286
2001-05-18,0.002264,0.001477,0.442823,0.550653,0.002731,0.0,-0.004143447745230189
2001-05-21,0.00179,0.001066,0.3293,0.660037,0.007663,0.0,0.015232664143799445
2001-05-22,0.001357,0.000588,0.274793,0.709481,0.013601,0.0,0.025658207291120623
2001-05-23,0.000976,0.0,0.038855,0.846493,0.110629,0.002836,0.08957169439275721
2001-05-24,0.000709,0.0,0.202357,0.751778,0.044571,0.0,0.04548786562510915
2001-05-25,0.000676,0.0,0.135154,0.744216,0.117105,0.002403,0.07610173891756118
2001-05-29,0.000493,0.000182,0.159602,0.821464,0.018078,0.0,0.04536806282425082
2001-05-30,0.000901,0.0,0.288127,0.654424,0.0556,0.000108,0.03489721647685334
2001-05-31,0.001767,0.001555,0.41981,0.5486,0.027543,0.0,0.006047035993067398
2001-06-01,0.000636,0.000552,0.360463,0.628999,0.009125,0.0,0.011471127437855722
2001-06-04,0.000215,0.0,0.236127,0.736228,0.026594,0.000261,0.03593267129298618
2001-06-05,0.000157,0.0,0.224548,0.753272,0.021627,0.000113,0.0364215533883624
2001-06-06,0.001104,0.000534,0.355249,0.638146,0.004905,0.0,0.010984954867298332
2001-06-07,0.007551,0.00578,0.734302,0.251389,0.000953,0.0,-0.05417359389584291
2001-06-08,0.001199,0.000557,0.443091,0.551092,0.00402,0.0,-0.0030181514535980473
2001-06-11,0.005492,0.005415,0.637606,0.350549,0.000912,0.0,-0.03796536296947016
2001-06-12,0.017917,0.012229,0.721798,0.247318,0.000705,0.0,-0.05950991929021584
2001-06-13,0.008775,0.006701,0.629206,0.354148,0.001122,0.0,-0.03862346133312635
2001-06-14,0.014902,0.013668,0.697466,0.273668,0.000279,0.0,-0.05487796814379977
2001-06-15,0.033397,0.020041,0.596697,0.348794,0.000998,0.0,-0.050047010973689555
2001-06-18,0.009414,0.006022,0.587364,0.392805,0.004296,0.0,-0.03133665728212915
2001-06-19,0.000492,0.00026,0.368611,0.620149,0.010391,0.0,0.01070608457563254
2001-06-20,0.000646,0.0,0.221738,0.714127,0.061358,0.000934,0.04730392791144012
2001-06-21,0.001135,0.0,0.059315,0.876998,0.060946,0.0009,0.07234866485250081
2001-06-22,0.000555,0.0,0.043992,0.877272,0.07679,0.001257,0.07935588109289576
2001-06-25,0.000698,0.0,0.190386,0.776071,0.03224,8e-05,0.044215015500445265
2001-06-26,0.000863,0.0,0.110308,0.843402,0.044618,0.000229,0.059928902374746094
2001-06-27,0.000647,0.0,0.208843,0.751446,0.038422,0.000171,0.043010846430220746
2001-06-28,0.000432,0.000155,0.323564,0.649996,0.025508,0.0,0.02170904651718087
2001-06-29,0.000191,0.0,0.108801,0.817202,0.072627,0.00094,0.06814995091108388
2001-07-02,0.000175,0.0,0.020714,0.728848,0.242922,0.007282,0.1294773074384689
2001-07-03,0.000189,0.0,0.025527,0.710687,0.25486,0.008685,0.13256946534194414
2001-07-05,0.000129,0.0,0.023048,0.733095,0.236151,0.007528,0.12751362916860456
2001-07-06,0.000112,0.0,0.033111,0.860201,0.103737,0.002751,0.08905928093769135
2001-07-09,0.000316,1.3e-05,0.266414,0.70739,0.025459,0.0,0.030724776177575
2001-07-10,0.002486,0.001512,0.432304,0.551736,0.011589,0.0,-0.00034479810030341
2001-07-11,0.007878,0.00746,0.700122,0.279655,0.004761,0.0,-0.048599261904219024
2001-07-12,0.011009,0.00717,0.695137,0.286143,0.000524,0.0,-0.05030982207163055
2001-07-13,0.002492,0.001447,0.43868,0.548187,0.009044,0.0,-0.0019656443486763173
2001-07-16,0.022957,0.017393,0.707459,0.250096,0.00201,0.0,-0.061158480043326593
2001-07-17,0.010782,0.009674,0.721691,0.257616,0.000228,0.0,-0.05530216522742711
2001-07-18,0.004499,0.003047,0.602328,0.389696,0.000421,0.0,-0.031275699236719814
2001-07-19,0.020627,0.02948,0.767057,0.182631,0.000186,0.0,-0.07405343628163685
2001-07-20,0.012141,0.014932,0.73335,0.239384,0.000181,0.0,-0.05962835316933275
2001-07-23,0.012463,0.013427,0.754477,0.219368,0.000251,0.0,-0.06253771198831509
2001-07-24,0.010369,0.013404,0.780112,0.195883,0.000221,0.0,-0.06553843125480883
2001-07-25,0.007978,0.007315,0.756313,0.228247,0.000143,0.0,-0.05856255691228148
2001-07-26,0.001603,0.000995,0.497125,0.49919,0.001074,0.0,-0.012567149282295015
2001-07-27,0.001962,0.001212,0.446236,0.548623,0.001941,0.0,-0.004642082020380649
2001-07-30,0.000664,0.000347,0.317329,0.67578,0.005814,0.0,0.0174199161729683
2001-07-31,0.004665,0.002705,0.429981,0.540736,0.021471,0.0,0.0011124016423169581
2001-08-01,0.035341,0.025335,0.700204,0.238429,0.000647,0.0,-0.06909010101707781
2001-08-02,0.002504,0.001754,0.577452,0.417084,0.001192,0.0,-0.02578181508564467
2001-08-03,0.001018,0.000832,0.425886,0.565659,0.006474,0.0,0.00028974692150600086
2001-08-06,0.004801,0.004753,0.659556,0.330059,0.000811,0.0,-0.04085700317485327
2001-08-07,0.0103,0.007858,0.652481,0.327629,0.001674,0.0,-0.0432526335976663
2001-08-08,0.030044,0.049193,0.746366,0.173935,0.000408,0.0,-0.08218171495304588
2001-08-09,0.024402,0.034558,0.743477,0.197368,0.000173,0.0,-0.07396061701720377
2001-08-10,0.029269,0.034789,0.70383,0.231921,0.000168,0.0,-0.07018138070711549
2001-08-13,0.036489,0.038438,0.72789,0.196793,0.000349,0.0,-0.07863095839294346
2001-08-14,0.027755,0.0387,0.753417,0.179855,0.00024,0.0,-0.07855369246374203
2001-08-15,0.067671,0.191918,0.696719,0.043573,7.8e-05,0.0,-0.14252420424904758
2001-08-16,0.074917,0.141259,0.706528,0.077053,0.000178,0.0,-0.12976110965291937
2001-08-17,0.022586,0.023763,0.797049,0.156437,0.000151,0.0,-0.0776833952282614
2001-08-20,0.013459,0.012348,0.790651,0.183341,0.000191,0.0,-0.0683029157467444
2001-08-21,0.02257,0.022073,0.746662,0.20855,0.00013,0.0,-0.06921850460653846
2001-08-22,0.015985,0.016609,0.776467,0.190766,0.000163,0.0,-0.0687970069613939
2001-08-23,0.016129,0.014715,0.65489,0.313463,0.000757,0.0,-0.04905983955040288
2001-08-24,0.010578,0.008111,0.612854,0.365166,0.003177,0.0,-0.03689861652153243
2001-08-27,0.000605,0.000298,0.328152,0.660535,0.010297,0.0,0.016933238171077707
2001-08-28,0.000976,0.000595,0.281919,0.701249,0.015035,0.0,0.025093691433838865
2001-08-29,0.002348,0.0008,0.358745,0.625784,0.012147,0.0,0.011618742874570442
2001-08-30,0.001635,0.000844,0.500036,0.492732,0.004708,0.0,-0.012044786873367297
2001-08-31,0.022384,0.014646,0.68575,0.275689,0.001468,0.0,-0.056669759422449874
2001-09-04,0.003519,0.002438,0.532768,0.457397,0.003792,0.0,-0.018858686390751174
2001-09-05,0.00377,0.003157,0.588985,0.397113,0.006801,0.0,-0.027238396211799677
2001-09-06,0.004769,0.003371,0.560455,0.430374,0.001003,0.0,-0.024828082643644916
2001-09-07,0.004503,0.004227,0.727543,0.262338,0.001365,0.0,-0.051006825607455765
2001-09-10,0.004127,0.003309,0.663004,0.32932,0.000234,0.0,-0.04071556339526132
2001-09-17,0.005608,0.002687,0.485041,0.496697,0.009756,0.0,-0.01095421323064583
2001-09-18,0.025338,0.028178,0.673791,0.271489,0.001103,0.0,-0.06105328641281101
2001-09-19,0.01872,0.026086,0.743244,0.211692,0.000236,0.0,-0.06821861540898869
2001-09-20,0.260265,0.491829,0.206286,0.03956,0.000294,0.0,-0.26327828676013526
2001-09-21,0.400719,0.48888,0.094356,0.009717,0.0,0.002737,-0.31076938702807044
2001-09-24,0.262203,0.482193,0.18595,0.067126,0.00061,0.0,-0.2575834012907878
2001-09-25,0.221684,0.468587,0.243853,0.063347,0.000588,0.0,-0.2424585380040847
2001-09-26,0.122229,0.269246,0.541569,0.066567,0.000249,0.0,-0.17147100661575357
2001-09-27,0.516834,0.319312,0.14629,0.003182,0.0,0.010628,-0.310875613897981
2001-09-28,0.307088,0.531191,0.148702,0.007242,0.0,0.002165,-0.2895308125522197
2001-10-01,0.259739,0.44433,0.279453,0.012273,0.0,0.001502,-0.25714755763574637
2001-10-02,0.087758,0.235432,0.609,0.067461,0.000218,0.0,-0.15365468456830028
2001-10-03,0.208457,0.443768,0.33528,0.011662,0.0,0.00023,-0.24165106248218818
2001-10-04,0.157591,0.23714,0.544838,0.058484,0.000824,0.0,-0.1775940386962076
2001-10-05,0.01193,0.011199,0.474392,0.49778,0.004501,0.0,-0.01666146911064464
2001-10-08,0.00265,0.001085,0.426839,0.566643,0.00271,0.0,-0.0017010815497724564
2001-10-09,0.000418,0.0,0.011632,0.80687,0.17621,0.004718,0.11210390701348627
2001-10-10,0.000299,0.0,0.027513,0.819979,0.148757,0.003309,0.10180707591316343
2001-10-11,0.000659,0.0,0.031906,0.631507,0.321011,0.014685,0.15171375116183844
2001-10-12,0.000339,0.0,0.009052,0.49546,0.464815,0.030277,0.20112224602500298
2001-10-15,0.000391,0.0,0.009165,0.359885,0.578062,0.052447,0.24238452669147553
2001-10-16,0.000339,0.0,0.006316,0.077915,0.824854,0.090528,0.3273464576805649
2001-10-17,0.000797,0.0,0.010903,0.025582,0.826072,0.136503,0.3515217586677555
2001-10-18,0.000201,0.0,0.015237,0.392777,0.573034,0.018713,0.2220266892927061
2001-10-19,0.000292,0.0,0.007916,0.155318,0.799747,0.03667,0.2915582472949536
2001-10-22,0.000477,0.0,0.003628,0.268859,0.657553,0.069423,0.27296317130741066
2001-10-23,0.000156,0.0,0.055813,0.866789,0.075528,0.001539,0.07752291877827631
2001-10-24,0.000186,0.0,0.131109,0.808664,0.058899,0.000858,0.061063275403027494
2001-10-25,0.0023,0.0,0.030856,0.753337,0.196677,0.016109,0.11961026630486324
2001-10-26,0.002727,0.0,0.066055,0.744709,0.178649,0.00677,0.10417355666269335
2001-10-29,0.000313,0.0,0.035344,0.737764,0.220247,0.006242,0.1206872653608457
2001-10-30,0.000619,0.0,0.163827,0.745312,0.087999,0.001657,0.06369651377770194
2001-10-31,0.019664,0.017692,0.648149,0.313261,0.001167,0.0,-0.050638166490812625
2001-11-01,0.058065,0.085294,0.745546,0.110093,0.00084,0.0,-0.1080167461700631
2001-11-02,0.035065,0.056083,0.707432,0.201098,0.00027,0.0,-0.08095409210166497
2001-11-05,0.056168,0.072314,0.725128,0.145674,0.00058,0.0,-0.09943813318496826
2001-11-06,0.000947,0.000738,0.389858,0.605722,0.002697,0.0,0.005011975537964582
2001-11-07,0.001635,0.000947,0.530335,0.465476,0.001594,0.0,-0.017618586760561175
2001-11-08,0.001542,0.000916,0.38234,0.610241,0.004851,0.0,0.006392348950109745
2001-11-09,0.007737,0.006867,0.692233,0.292001,0.001132,0.0,-0.04802584703926706
2001-11-12,0.007785,0.006503,0.650555,0.334372,0.000756,0.0,-0.041508293725317516
2001-11-13,0.012763,0.015249,0.778358,0.193449,0.000169,0.0,-0.0670710713097994
2001-11-14,0.007866,0.007325,0.678655,0.305806,0.000332,0.0,-0.046333437314650575
2001-11-15,0.002358,0.001533,0.616037,0.379246,0.000814,0.0,-0.03175956046127132
2001-11-16,0.000576,0.000183,0.205481,0.776749,0.016801,0.0,0.03782848617282629
2001-11-19,0.001673,0.0,0.07446,0.737077,0.180946,0.005238,0.10316622208689119
2001-11-20,0.000574,0.0,0.009175,0.309362,0.615904,0.064892,0.25881167942917066
2001-11-21,0.000246,0.0,0.01788,0.759373,0.212629,0.009799,0.12339340517346571
2001-11-23,0.000294,0.0,0.009341,0.548644,0.41068,0.030985,0.1874532623242408
2001-11-26,0.000487,0.0,0.020131,0.644928,0.317047,0.017262,0.15400428801669705
2001-11-27,0.000162,0.0,0.00817,0.703335,0.27147,0.016822,0.14398801589107502
2001-11-28,0.000572,0.0,0.058812,0.778512,0.153618,0.008134,0.10063585775376453
2001-11-29,0.000394,0.0,0.158161,0.70925,0.128311,0.003296,0.07601903422067256
2001-11-30,0.000204,0.0,0.017054,0.7164,0.257962,0.008303,0.1344818908808698
2001-12-03,0.000161,0.0,0.122867,0.751426,0.122277,0.002968,0.07992230878683038
2001-12-04,0.000746,0.000132,0.270923,0.704226,0.022932,0.0,0.02907622942471467
2001-12-05,0.000554,0.0,0.200631,0.752712,0.04487,0.000392,0.04610380677408037
2001-12-06,0.002355,0.0,0.014778,0.693898,0.267931,0.020666,0.14304003837302545
2001-12-07,0.000382,0.0,0.023001,0.791246,0.17882,0.006464,0.11196771913493957
2001-12-10,0.000222,0.0,0.12298,0.844054,0.032436,0.000196,0.055112990002504164
