,date,open,high,low,close,volume,tic,day,macd_1,sma26_1,sma_52
7995,2018-04-18,44.95148742497255,45.86035643426498,44.13433963747483,44.40950012207031,17524000,MS,1332,-0.3672526858622404,44.20000977417765,45.44213011949193
7996,2018-04-18,165.0,166.1199951171875,162.66000366210938,163.36000061035156,1122100,VRTX,1332,3.174081220321796,162.6961957669381,165.6890596332061
7997,2018-04-18,58.82125231805935,59.35707434465006,58.746833853869504,58.95520782470703,12061400,XOM,1332,0.5825987781338213,57.447761866953904,56.619925664617085
7998,2018-04-19,230.11000061035156,230.42999267578125,226.27999877929688,227.6199951171875,2620100,ADBE,1333,1.3597817531636167,225.8416074730089,221.28022686037764
7999,2018-04-19,78.92961594113909,81.18144708455893,78.69865946508915,80.77727508544922,14618386,GE,1333,0.6211053458281981,77.5784722223757,79.42992243978235
8000,2018-04-19,173.7028792438787,174.86564565508925,171.95394213625892,172.4055938720703,1150500,INTU,1333,2.135789337416668,169.0088617485197,167.4670380379092
8001,2018-04-19,44.49289266799399,45.718616164741405,44.47621578998778,45.6102180480957,13873700,MS,1333,-0.2936489700061386,44.43724036538693,45.52643008576494
8002,2018-04-19,162.3300018310547,162.82000732421875,159.0399932861328,159.5500030517578,1235600,VRTX,1333,2.5080275334232454,162.49971306239195,165.56620291979274
8003,2018-04-19,59.02963883200881,59.401736909789435,58.65009720289806,59.10405731201172,11291500,XOM,1333,0.6038294903545776,57.843652050674784,56.78008860092709
8004,2018-04-20,227.0,227.60000610351562,223.0500030517578,225.24000549316406,2403700,ADBE,1334,0.3412165047329552,225.4255238691485,221.1912232734978
8005,2018-04-20,86.26250672175806,86.89764255117859,82.79815214500695,83.95294189453125,31421880,GE,1334,2.034253042743657,79.49153900812124,80.23544561278771
8006,2018-04-20,171.36772587093773,172.9244739015773,170.15692347633615,171.175537109375,1264700,INTU,1334,1.2795405234179211,168.73728170491898,167.3070962874054
8007,2018-04-20,45.76864011254301,46.13552503900124,45.10991779530121,45.41009521484375,10183600,MS,1334,-0.2494081690869976,44.51361877712964,45.51811769181096
8008,2018-04-20,159.61000061035156,160.77999877929688,157.08999633789062,158.14999389648438,1534700,VRTX,1334,0.2225179152951852,160.11673459782384,164.2297138166215
8009,2018-04-20,59.0296273290263,59.0891643725332,58.29287486836459,58.79148483276367,12072200,XOM,1334,0.7517526366326024,58.19765645129078,56.92116911755682
8010,2018-04-23,226.38999938964844,229.14999389648438,224.75,225.3000030517578,2138000,ADBE,1335,0.2072968651038422,225.45329528757583,221.45318608185133
8011,2018-04-23,85.16546096000577,85.33867647931872,83.08684538460822,83.83745574951172,12209447,GE,1335,2.9340354915049147,80.95770633962651,80.81640868833038
8012,2018-04-23,172.10771669907678,174.75035324175175,171.67527353436745,173.2608642578125,943700,INTU,1335,0.8195024515632952,168.73772051668487,167.31432006434454
8013,2018-04-23,45.48515237558964,45.51850613843788,44.46788805503764,44.72637176513672,8523600,MS,1335,-0.2347317544385916,44.538689017080166,45.47709556257029
8014,2018-04-23,158.7100067138672,160.1300048828125,157.74000549316406,158.69000244140625,1154600,VRTX,1335,0.0157158009860438,159.71751391847522,163.88741120446747
8015,2018-04-23,58.73195817019132,59.23801177391552,58.60544618870177,59.2156867980957,11729800,XOM,1335,0.3796835551347044,58.12128304992496,56.826165802282745
8016,2018-04-24,227.0,228.3000030517578,215.77999877929688,217.88999938964844,3450800,ADBE,1336,2.027160113336436,226.86170072959064,222.4404654559725
8017,2018-04-24,84.64580930388719,85.28093778209889,83.95293987240787,84.76128387451172,12366801,GE,1336,2.878093376881111,81.45462194637624,80.9460568650526
8018,2018-04-24,174.11609557671522,175.78815419953554,169.8686602145911,171.598388671875,1220300,INTU,1336,0.9018844202754792,169.3370924237351,167.6412922539724
8019,2018-04-24,44.993194719468306,45.54351907368012,43.725780380509924,44.25109100341797,10742700,MS,1336,-0.2051758812359736,44.47215762624913,45.41400472994303
8020,2018-04-24,160.27000427246094,160.5,154.69000244140625,155.6699981689453,1504900,VRTX,1336,0.6556932711370962,160.23366045258066,163.9874075249682
8021,2018-04-24,59.38684210571895,59.48358554015093,58.02496208519397,58.30775451660156,14102000,XOM,1336,0.3352344752746319,58.215409781928734,56.85204828179595
8022,2018-04-25,218.16000366210938,219.39999389648438,213.25,217.32000732421875,2946100,ADBE,1337,0.1967403064127495,224.76276623582032,221.57330581923227
8023,2018-04-25,84.99224496610982,85.04998592251235,80.31536687981679,81.12371826171875,18528428,GE,1337,2.9459201238497315,81.95327344617428,81.07879328882669
8024,2018-04-25,171.21401206254035,172.76115617633243,167.55276171366418,169.48428344726562,1505000,INTU,1337,0.3330621377257046,169.4907164082749,167.73322189150602
8025,2018-04-25,44.06763846955749,44.08431534689717,43.20879996169327,43.392242431640625,12623000,MS,1337,-0.1239141112404098,44.54006639537688,45.40017438256862
8026,2018-04-25,155.49000549316406,157.4199981689453,154.1300048828125,155.14999389648438,1313100,VRTX,1337,-0.8625601907367297,158.7282620962442,163.00816990873656
8027,2018-04-25,58.19611727488491,59.25287977099981,57.66773886570953,59.16357421875,13867500,XOM,1337,0.0640739467649353,58.21030546225639,56.83704502344434
8028,2018-04-26,219.77000427246094,223.19000244140625,218.85000610351562,221.91000366210938,2235900,ADBE,1338,-1.2011580969555098,223.73343875428407,221.3113343744189
8029,2018-04-26,81.47013694038836,83.721967874485,81.18143953818469,83.02909851074219,10800836,GE,1338,1.5859224573300708,81.20043344780808,80.57023980575688
8030,2018-04-26,173.72213494214813,179.1131145285947,173.69330735048808,177.95034790039062,2036400,INTU,1338,-0.9472067459877848,169.30264597284545,167.7395745404717
8031,2018-04-26,43.367236498782276,43.859193372024535,43.08373587384962,43.525665283203125,14668900,MS,1338,-0.6827177398647777,43.89149122932968,45.05760677024815
8032,2018-04-26,156.60000610351562,160.85000610351562,155.8300018310547,158.80999755859375,1991100,VRTX,1338,-1.5652779758711404,158.15881722250833,162.5490242540952
8033,2018-04-26,59.23798987108383,60.205446769182196,59.18589638751016,60.17567825317383,14554400,XOM,1338,0.035191171605895,58.52596381381933,56.9901515306514
8034,2018-04-27,223.0800018310547,224.17999267578125,219.67999267578125,221.89999389648438,1503100,ADBE,1339,-0.8147916104840931,224.00675365598823,221.73145346937036
8035,2018-04-27,82.10527269241844,83.60649331514954,81.93204984955024,83.02909851074219,8131260,GE,1339,2.296444743041917,82.40624775956647,81.05433748170255
8036,2018-04-27,178.20980541293596,179.54553755006015,176.98938363890903,179.3052978515625,1110300,INTU,1339,0.2580094528760241,171.90816590809527,169.09523761009106
8037,2018-04-27,43.433495399708335,43.994844981171376,43.38322399995639,43.450252532958984,7784500,MS,1339,-0.4188622086244109,44.014340385901406,45.109410095153606
8038,2018-04-27,157.5,159.0500030517578,153.3300018310547,156.0500030517578,1866400,VRTX,1339,-0.1042509191096314,159.28080340248562,162.93905581735984
8039,2018-04-27,57.2658713416348,58.53100775858118,56.91610404340639,57.89099884033203,16346800,XOM,1339,0.5349456591494786,59.05686739017355,57.27735662998574
8040,2018-04-30,223.27000427246094,224.13999938964844,219.5399932861328,221.60000610351562,1766300,ADBE,1340,0.59926572990301,225.2608975950293,222.5983331546736
8041,2018-04-30,82.97135861788689,83.08684051460042,81.23918151855469,81.23918151855469,8082500,GE,1340,1.5871501486651312,82.27519904739663,80.82780942594816
8042,2018-04-30,179.89147563741204,181.1983801280759,177.50830203551914,177.5755615234375,1444300,INTU,1340,0.8655109656014304,173.55212181840946,169.9505874172426
8043,2018-04-30,43.71836623207549,43.98647400843919,43.21566495041776,43.249176025390625,8209700,MS,1340,-0.3968581990149076,44.02172983815204,45.06900846143912
8044,2018-04-30,157.16000366210938,157.7899932861328,153.14999389648438,153.16000366210938,1717300,VRTX,1340,0.2450843821944204,159.2112061949677,162.6298340545151
8045,2018-04-30,57.98031829769193,58.46404119896615,57.853800651216815,57.861244201660156,15028800,XOM,1340,-0.1858711036634659,58.35227637758351,56.94166224603335
8046,2018-05-01,220.77000427246094,224.49000549316406,219.3800048828125,224.0800018310547,1792900,ADBE,1341,0.9489820627651682,225.3320590731056,222.92141412846237
8047,2018-05-01,81.29693379501519,81.35467475141772,79.85344656450773,81.12371826171875,8555062,GE,1341,0.6767716916099289,81.79378981807184,80.4249904478355
8048,2018-05-01,177.60439803421752,180.18936467936211,177.17195487887435,179.92991638183594,1001200,INTU,1341,0.8898265957543003,174.3712647370821,170.44450359375136
8049,2018-05-01,43.05646613586805,43.45862772919342,42.754844141849965,43.40835952758789,8498300,MS,1341,-0.5213653809001286,43.733368501537136,44.88137252251117
8050,2018-05-01,153.13999938964844,154.6999969482422,150.39999389648438,152.47999572753906,1648600,VRTX,1341,-0.7478984537376903,157.43828458083226,161.61375775719424
8051,2018-05-01,57.49657371804288,57.49657371804288,56.544003925939094,57.265869140625,16231000,XOM,1341,-0.1310491414823715,58.41118718619484,56.98600135195692
8052,2018-05-02,224.3000030517578,224.5,220.5500030517578,221.10000610351562,2202900,ADBE,1342,1.7763444790253686,225.9555935381165,223.37164284074169
8053,2018-05-02,81.41239312568763,83.02909558672923,81.2969185704188,81.87431335449219,8605937,GE,1342,0.1816999605446483,81.64877228083313,80.23922405099538
8054,2018-05-02,179.87221872452096,180.7082626542337,178.0175757161939,178.6710205078125,1190400,INTU,1342,0.5412611995041061,175.14563359927544,170.86360178217228
8055,2018-05-02,43.39997508543494,44.028353112336305,43.14862451389358,43.316192626953125,8931000,MS,1342,-0.2967093314913498,43.92223697525055,44.91326971278866
8056,2018-05-02,151.32000732421875,153.16000366210938,148.9600067138672,149.47000122070312,2565200,VRTX,1342,-0.1420580655326091,157.1381788583991,161.2948587656065
8057,2018-05-02,56.89377797452493,57.47425558350168,56.78215312449527,57.15425109863281,13883700,XOM,1342,-0.4910327470680826,58.00697610687666,56.83513086455331
8058,2018-05-03,220.00999450683594,227.3699951171875,218.74000549316406,226.0500030517578,2507900,ADBE,1343,1.0984632196348798,225.2176422814167,223.19728279654515
8059,2018-05-03,81.93203703838594,81.93203703838594,79.96890381345497,80.43081665039062,10107871,GE,1343,0.1134729188407845,81.8705814352316,80.21799397055487
8060,2018-05-03,177.68128596586,180.28549090794138,175.87469329400753,179.103515625,1245200,INTU,1343,-0.2319108994972794,175.2288212908816,170.98334410303548
8061,2018-05-03,43.03971577048004,43.09836414563866,41.799716530403074,42.79674530029297,11438000,MS,1343,-0.3722795842614914,43.690030592801946,44.7400817044116
8062,2018-05-03,148.32000732421875,150.3000030517578,145.77999877929688,149.63999938964844,1518900,VRTX,1343,-0.7517296594414518,155.82233071112896,160.38347300092207
8063,2018-05-03,56.84913529656891,57.012859334546285,56.112382803435956,56.96076583862305,12243100,XOM,1343,-0.357030177385937,58.02060547229514,56.90520217779327
8064,2018-05-04,223.88999938964844,229.38999938964844,223.38999938964844,228.50999450683594,1663700,ADBE,1344,2.668758028533404,226.57069898546047,224.067080438024
8065,2018-05-04,80.08442397314424,81.58564507876348,79.50702898300997,81.41242218017578,6979106,GE,1344,-0.5617840949241639,81.33125925129441,79.820639995755
8066,2018-05-04,178.71907660564554,183.05300928287699,178.10406368719322,182.05360412597656,1191100,INTU,1344,-0.0092306364102512,175.87347495143956,171.3840635489995
8067,2018-05-04,42.4951200836051,43.374848841347486,42.335928909129315,43.064849853515625,10368700,MS,1344,-0.4107309956838918,43.58033405143574,44.598163042000174
8068,2018-05-04,148.25999450683594,152.13999938964844,147.7899932861328,149.38999938964844,2263800,VRTX,1344,-0.5931634745824681,154.7809668764933,159.64606052564898
8069,2018-05-04,56.655630390137944,57.46680685305998,56.51423703359351,57.22866439819336,9887200,XOM,1344,-0.4268666944828325,57.88186276454319,56.88978472828929
8070,2018-05-07,229.5399932861328,232.36000061035156,229.02000427246094,230.99000549316406,1808300,ADBE,1345,4.2494119240895145,228.20299088638336,225.0786110742952
8071,2018-05-07,81.3546634152682,81.87431727865888,80.83500955187753,81.23918151855469,5473591,GE,1345,-0.91432304139974,81.28066309710279,79.6354487360514
8072,2018-05-07,183.09146340508732,183.83140572375783,181.33290719121828,182.15933227539062,1103000,INTU,1345,1.0780265773291262,177.5574730280897,172.30501743069902
8073,2018-05-07,43.26592805687015,44.09538858946093,43.173765420349355,43.89430618286133,6576100,MS,1345,-0.3442666810828001,43.59223160979999,44.51351371479802
8074,2018-05-07,150.5399932861328,151.80999755859375,148.63999938964844,149.5,1448800,VRTX,1345,0.1378227172502875,154.3990868292813,159.19031272757258
8075,2018-05-07,57.85380172729492,58.851027427930475,57.60077778516927,57.85380172729492,15071500,XOM,1345,-0.302719523522903,57.92164139615125,56.966633636472366
8076,2018-05-08,229.74000549316406,235.0,228.75,234.55999755859375,2244600,ADBE,1346,4.4514165290428025,228.9465626352192,225.60155080660448
8077,2018-05-08,81.87429767703587,83.66421529619853,81.35464393805611,82.39395141601562,9881241,GE,1346,-0.6576226390588715,81.57061163361612,79.73156656251682
8078,2018-05-08,180.92930256255377,182.96653031099015,180.80437323958003,182.74551391601562,1108700,INTU,1346,1.016851798689686,178.33722623865748,172.73450203769187
8079,2018-05-08,44.03673983747703,45.042142273451105,43.89430580151965,44.7237663269043,11578100,MS,1346,-0.0452600808343035,43.78815881237065,44.55808072430995
8080,2018-05-08,149.4499969482422,150.0,146.9499969482422,148.27000427246094,1147000,VRTX,1346,0.5510939857285564,153.9832280827168,158.686037130019
8081,2018-05-08,57.8984535889426,58.16636461481447,56.834253035553,58.11426544189453,17430400,XOM,1346,0.0082846442274018,58.168672882475526,57.16013249519754
8082,2018-05-09,235.0,240.14999389648438,233.52999877929688,239.74000549316406,3091600,ADBE,1347,3.732020027402996,229.2966701670857,225.90737386199456
8083,2018-05-09,82.8558866879638,84.76127935695716,82.56718927292322,84.41484832763672,8471031,GE,1347,-0.7572152900559246,81.63062425075252,79.79155272361469
8084,2018-05-09,183.20679303926352,186.11849708877568,182.4380377142571,185.14793395996094,932800,INTU,1347,0.2635695767707204,178.678008383762,172.9280371719929
8085,2018-05-09,44.92485110413803,45.452689685717985,44.539446576170285,45.36052703857422,7114800,MS,1347,0.3651646741125205,44.22014837989048,44.73350678952645
8086,2018-05-09,148.64999389648438,150.13999938964844,146.6699981689453,149.07000732421875,1419600,VRTX,1347,0.4575156826556679,153.13606537606418,157.9503401808018
8087,2018-05-09,58.77661651986637,59.71429961429147,58.7542858652471,59.48360061645508,17142100,XOM,1347,0.1134076059962865,58.3213327638872,57.31374402100985
8088,2018-05-10,240.4600067138672,241.75999450683594,238.24000549316406,241.14999389648438,1941400,ADBE,1348,3.413928594660547,230.18495958857676,226.47517257148183
8089,2018-05-10,85.22320246120769,85.22320246120769,83.72197438581127,84.81902313232422,6241694,GE,1348,-0.0991548588271769,82.40851751615654,80.19826557523571
8090,2018-05-10,186.94488460183425,187.13708805743642,185.2247751134887,186.71426391601562,924400,INTU,1348,0.228445786405814,179.93751748119243,173.60923731490885
8091,2018-05-10,45.43593621681076,46.24863977510178,45.12593717548104,46.114585876464844,8208600,MS,1348,0.4354271542035803,44.37081019581739,44.751432152328576
8092,2018-05-10,150.1300048828125,151.66000366210938,149.0800018310547,151.00999450683594,1267600,VRTX,1348,0.3780690782802764,152.5704284757925,157.37367560029483
8093,2018-05-10,60.0119674552687,60.86779402603891,59.907780465202606,60.81570053100586,17710300,XOM,1348,0.5788333037467126,58.88497866664503,57.66927088497703
8094,2018-05-11,241.02999877929688,241.92999267578125,238.7899932861328,241.8800048828125,2261700,ADBE,1349,3.837014959379388,232.38703856582973,227.4289042973755
8095,2018-05-11,85.10772884195309,85.28094437924481,83.83746445135414,84.29937744140625,4764606,GE,1349,0.3082848237738602,82.7520981291191,80.4111395843913
8096,2018-05-11,186.60857501285318,188.61697520592458,185.90707925731016,186.61817932128906,1208100,INTU,1349,0.4380946136458021,181.25606879829635,174.27581958591574
8097,2018-05-11,46.16484104844668,46.533491562620256,45.98051898745604,46.248626708984375,6063100,MS,1349,0.4088738446821267,44.469017931142346,44.729340197495375
8098,2018-05-11,150.75,157.52999877929688,150.6199951171875,155.97000122070312,2242900,VRTX,1349,1.3485698026557031,153.554592284051,157.48133432186324
8099,2018-05-11,61.02616087923267,61.62003526682169,60.82319391058666,61.10133361816406,14751000,XOM,1349,1.0594182173601965,59.57094321549752,58.05847900063206
8100,2018-05-14,242.0,243.33999633789062,237.24000549316406,238.3699951171875,2670800,ADBE,1350,2.946876744846577,233.11834456368356,227.7010960395416
8101,2018-05-14,84.87676069813946,85.45415552441654,84.53032233519116,84.93450164794922,6833225,GE,1350,-0.1118240571317557,82.68922406125267,80.37748166305384
8102,2018-05-14,187.0314090126238,188.3383135187673,184.46565087117156,185.071044921875,1090000,INTU,1350,0.348186128298579,182.32005686441096,174.82700917561368
8103,2018-05-14,46.37430124058803,46.61727486637773,46.173222043869536,46.265384674072266,5816000,MS,1350,0.1799602442409096,44.45872109899502,44.645459510960855
8104,2018-05-14,156.11000061035156,158.4600067138672,155.38999938964844,157.4600067138672,1442400,VRTX,1350,2.1258549106748603,154.5488887667999,157.67809774831508
8105,2018-05-14,61.41708652366021,61.88316686336768,61.34943275282173,61.51481628417969,11852100,XOM,1350,1.1183160835749248,59.78203534816556,58.24059110289701
8106,2018-05-15,235.63999938964844,237.35000610351562,233.0,236.60000610351562,2130100,ADBE,1351,1.586803009901388,232.7780063834034,227.38015778905748
8107,2018-05-15,84.87676069813946,84.9922352618487,84.12615035834337,84.93450164794922,5871631,GE,1351,1.2069145469112783,83.92912750458733,81.07960152366536
8108,2018-05-15,183.03379789288408,183.42779446423347,181.246414191441,182.3611297607422,2066200,INTU,1351,-0.4295001336311088,181.85573471326703,174.73241987503798
8109,2018-05-15,46.11457829124181,46.43295425057535,45.66214525922486,45.955387115478516,7523400,MS,1351,0.0032822626587432,44.44590321057834,44.55454563229488
8110,2018-05-15,155.77999877929688,155.7899932861328,153.94000244140625,155.5399932861328,1370000,VRTX,1351,3.1755122118516965,155.22620027176603,157.7732918919114
8111,2018-05-15,61.52986280877271,61.66517611713526,61.191582405524294,61.48476028442383,12595700,XOM,1351,1.292857482440937,60.07933690311104,58.4875618143344
8112,2018-05-16,236.58999633789062,238.1199951171875,235.83999633789062,237.38999938964844,1843700,ADBE,1352,1.0484802861068945,233.5115443629108,227.65173423636827
8113,2018-05-16,84.9344911606686,87.18632190201221,84.81900927530819,86.78214263916016,9096435,GE,1352,0.6328694106425274,83.70361792579098,81.02236554483284
8114,2018-05-16,182.94736869374984,183.95636385583333,181.42905180064602,182.9761962890625,1572700,INTU,1352,0.3037997712107483,182.5903389018501,175.29082069604223
8115,2018-05-16,45.69566068955065,46.22349604423141,45.66214642052744,46.055931091308594,4517700,MS,1352,-0.1571232102165396,44.50335785745444,44.50309029335593
8116,2018-05-16,155.7899932861328,156.4499969482422,154.39999389648438,156.16000366210938,1240700,VRTX,1352,3.012298876112254,155.13542653013178,157.45309745789942
8117,2018-05-16,61.46219431554644,61.68019935659486,61.01866523608529,61.65764236450195,9570000,XOM,1352,1.1538581645636654,60.25727056733975,58.61588531829558
8118,2018-05-17,237.32000732421875,239.6699981689453,234.8300018310547,236.85000610351562,1690600,ADBE,1353,0.1383519945031821,233.788817448962,227.81114004537568
8119,2018-05-17,87.30179645146325,87.99467309180694,86.14701427740603,86.78214263916016,8447834,GE,1353,1.9850491204782656,85.40122965825338,81.95111822244664
8120,2018-05-17,182.39955512490317,183.73528703342657,181.11187408046925,182.3707275390625,991100,INTU,1353,0.3661563631073363,183.0328561633296,175.70365371689994
8121,2018-05-17,45.98889839886699,46.206737931742744,45.52808842776319,45.97214126586914,4576800,MS,1353,-0.1775819085986754,44.68066356063959,44.54730074805098
8122,2018-05-17,156.19000244140625,157.16000366210938,155.2899932861328,156.33999633789062,1147500,VRTX,1353,2.5497975715218786,154.937262065346,157.10516902471025
8123,2018-05-17,61.79293199924989,61.853072484526194,61.22161459506207,61.55237579345703,11224100,XOM,1353,0.8826380984841151,60.23118849752695,58.66366809073876
8124,2018-05-18,236.24000549316406,239.27999877929688,235.25999450683594,238.08999633789062,1888200,ADBE,1354,-0.3577996827304162,234.3647027677416,228.2733134270461
8125,2018-05-18,87.0708507914237,87.18633269107467,86.14702493785708,86.43572235107422,5722604,GE,1354,1.6283072852143476,85.43586551137118,82.07725258929437
8126,2018-05-18,181.8902866273945,183.58156889374902,180.90050020304744,183.10108947753906,1305400,INTU,1354,-0.4215592161453685,182.51816534376565,175.77460672912443
8127,2018-05-18,45.71241574367999,46.022414727795,45.13430581567773,45.17619705200195,6702400,MS,1354,-0.3612816563663941,44.65626838802109,44.53493186716259
8128,2018-05-18,156.61000061035156,157.52000427246094,155.3300018310547,157.24000549316406,998500,VRTX,1354,2.4169117802389053,155.05295541407088,157.00051575776035
8129,2018-05-18,61.30432882694428,61.49226361091981,61.08632378929492,61.11639404296875,10030900,XOM,1354,0.6882087498868756,60.33316818493873,58.77276215608208
8130,2018-05-21,239.85000610351562,240.77999877929688,237.11000061035156,238.10000610351562,1757900,ADBE,1355,-0.6671061288579949,235.38762534217264,228.63458245351947
8131,2018-05-21,88.6875556690317,89.78460440050006,87.76372245561764,88.11016082763672,12975485,GE,1355,1.2660490019791837,85.56147180188154,82.28329409561476
8132,2018-05-21,184.70587939074994,185.22479064040584,183.43740686015477,184.2061767578125,1297200,INTU,1355,0.0436744226389294,183.41275341044928,176.44007386286438
8133,2018-05-21,45.60350158774409,46.030797364620554,45.44431359167185,45.54485321044922,5901700,MS,1355,-0.6272573529204664,44.53686730344753,44.43752949804663
8134,2018-05-21,157.83999633789062,158.16000366210938,155.3300018310547,156.22000122070312,1199200,VRTX,1355,2.278993500082265,155.40570965894432,156.85708509398913
8135,2018-05-21,61.439642919235816,61.9057175191023,61.28177265151671,61.85309600830078,8822400,XOM,1355,0.4284312569182091,60.41547983442987,58.85399005513091
8136,2018-05-22,241.14999389648438,243.49000549316406,237.75999450683594,238.7899932861328,2950200,ADBE,1356,-1.0091765865168725,235.87720164483468,229.1149475279274
8137,2018-05-22,88.86077375262325,90.01556346875363,88.28338623046875,88.28338623046875,10947532,GE,1356,1.8749777837038837,86.75560194326651,82.93476760653036
8138,2018-05-22,185.06145370699383,185.1383321731556,182.32271516936984,183.10108947753906,1934100,INTU,1356,-0.3674794208277774,183.33757919621476,176.65257478722245
8139,2018-05-22,45.62862874944833,46.41619803228972,45.620251780865416,45.98052215576172,5930400,MS,1356,-0.6219801967290621,44.79375672319251,44.536723329365
8140,2018-05-22,157.10000610351562,158.22000122070312,155.8000030517578,156.27999877929688,956400,VRTX,1356,1.4434553423559748,155.0035315415484,156.4502268632096
8141,2018-05-22,61.973360768784815,62.13122525978102,61.15396233230392,61.37196731567383,10753400,XOM,1356,0.6268458483584922,60.96232114057888,59.16805528053678
8142,2018-05-23,236.32000732421875,244.08999633789062,236.0,243.91000366210938,2757600,ADBE,1357,-1.18319935487321,237.0788450306516,230.02288462892636
8143,2018-05-23,87.7637137427657,87.82145468835499,81.47013407127692,81.87431335449219,24536297,GE,1357,1.772277642907213,86.67926705503197,82.94323571680009
8144,2018-05-23,179.94913769179,189.2800539921112,179.901101482756,188.56893920898438,2200300,INTU,1357,-0.1677317118911787,183.9761294044442,177.32144518130113
8145,2018-05-23,45.64538445591356,45.754304220665006,44.93322389306116,45.53646469116211,6529700,MS,1357,-0.7874961758920875,44.822835653131456,44.53101614187804
8146,2018-05-23,155.5,157.32000732421875,155.30999755859375,156.97999572753906,791200,VRTX,1357,1.1795519158758625,155.31796126241727,156.41148013823238
8147,2018-05-23,60.853303244312194,61.81553451150501,60.56764433182287,61.755393981933594,15140900,XOM,1357,0.4073011254608474,61.06515992116375,59.27800870614509
8148,2018-05-24,243.7899932861328,245.89999389648438,240.72000122070312,245.14999389648438,2779600,ADBE,1358,-0.1926548000914749,239.18184117232232,231.3611135394176
8149,2018-05-24,82.79815655578123,84.99224692648443,82.22076165026044,84.29937744140625,17554593,GE,1358,-0.9449854939970096,84.27913855922996,81.80868346582854
8150,2018-05-24,187.86743460780497,190.4620202861434,187.06023278131156,190.06802368164062,2051000,INTU,1358,0.7781421812785254,185.55249675510532,178.4166406810195
8151,2018-05-24,45.352144867798344,45.47781857541176,44.556198601861034,45.24322509765625,6637300,MS,1358,-0.9374499421646688,44.76955957356996,44.48324563292005
8152,2018-05-24,156.99000549316406,157.7100067138672,155.52999877929688,156.97000122070312,634400,VRTX,1358,1.0575921513357116,155.7423975174573,156.36446757868435
8153,2018-05-24,61.15397788364943,61.16149688093647,60.10154194072916,60.342098236083984,13360500,XOM,1358,0.3071913566059052,61.165002606762464,59.37272464510299
8154,2018-05-25,245.0,245.7899932861328,242.8699951171875,243.55999755859375,2152900,ADBE,1359,-0.2160147040266054,239.94148206436952,232.1693955004277
8155,2018-05-25,84.35712063222954,84.70355905189514,83.20233079061855,84.47259521484375,8276325,GE,1359,-0.5352991615942528,84.83227491806946,82.21294423464133
8156,2018-05-25,189.48188378965241,191.69209236636948,188.8572663206775,189.39540100097656,1399600,INTU,1359,0.8973534652965895,186.24226330964217,179.14378420749912
8157,2018-05-25,44.95836447447015,45.100798525228996,44.170798298822426,44.41376876831055,10152800,MS,1359,-0.7352616330096211,44.943961552328496,44.585148905718405
8158,2018-05-25,157.0,157.89999389648438,156.22000122070312,157.5,653600,VRTX,1359,0.7366926063001245,156.13492958784053,156.4061183583734
8159,2018-05-25,59.59787121889143,59.635460465676225,58.70329991030033,59.16938018798828,14562000,XOM,1359,-0.1843261168976795,60.76769900031946,59.24376956171135
8160,2018-05-29,242.99000549316406,243.38999938964844,240.3800048828125,242.19000244140625,2093400,ADBE,1360,0.8390588258801017,241.1640837449412,233.23858120258623
8161,2018-05-29,83.60649037080262,83.83744681725003,80.95048023279281,81.87431335449219,12663674,GE,1360,-0.5956863098894445,84.62193231879573,82.2732173824485
8162,2018-05-29,188.0308129410923,190.6061902362397,187.21400673154545,189.02059936523438,1850500,INTU,1360,1.0452021676990455,186.71887254083447,179.7996708214802
8163,2018-05-29,43.71835655941395,43.83565328610913,41.481328999955494,41.85835647583008,26605100,MS,1360,-0.6671536194414145,44.79378236408323,44.529790906561786
8164,2018-05-29,156.60000610351562,157.75999450683594,153.27000427246094,155.24000549316406,1142300,VRTX,1360,0.4950255956184435,156.34115287230068,156.33057628356244
8165,2018-05-29,58.748399433863625,59.18440939647239,58.28231922535292,58.95136642456055,14644800,XOM,1360,-0.6195655750260798,60.31568587936341,59.08803243916995
8166,2018-05-30,244.39999389648438,248.55999755859375,244.38999938964844,247.39999389648438,2319300,ADBE,1361,1.720846037874395,242.5531602815034,234.2427346794198
8167,2018-05-30,81.64333602985545,82.22073071815568,80.95046680544029,81.81655883789062,8694265,GE,1361,-1.6426511672733568,83.48488105586901,81.86125367584617
8168,2018-05-30,190.31788270458892,193.71967021594378,190.1064706072829,193.24880981445312,1532200,INTU,1361,1.452244105461773,187.54793009336112,180.61433757240923
8169,2018-05-30,42.478369480096305,42.89728830495702,41.96728800239071,42.704586029052734,11542600,MS,1361,-1.1338552763811407,44.17189076383511,44.2450602929236
8170,2018-05-30,156.13999938964844,157.57000732421875,155.5500030517578,156.63999938964844,1164400,VRTX,1361,-0.6025586088512966,155.78525545369138,155.8389737163664
8171,2018-05-30,59.575344401634545,61.38703901588523,59.55279313843909,61.26675796508789,16627500,XOM,1361,-0.6617990553537041,60.327153861725336,59.19180004194196
8172,2018-05-31,247.11000061035156,251.52000427246094,246.5800018310547,249.27999877929688,3838400,ADBE,1362,2.801671910053216,244.13157808317752,235.38463611096225
8173,2018-05-31,81.41239533476936,81.58561817623753,80.54631047106827,81.29692077636719,9235154,GE,1362,-1.466325669973486,83.43253179981679,81.96499267133643
8174,2018-05-31,193.0566261598516,195.49746983828632,192.34552599867743,193.72930908203125,2822900,INTU,1362,2.2504751187181853,188.87507239999337,181.6986915485544
