date,ADBE,GE,INTU,MS,VRTX,XOM
2019-11-27,0.16864162683486938,0.1666286736726761,0.1682150512933731,0.166782408952713,0.1638869196176529,0.16584528982639313
2019-11-29,0.16832183301448822,0.16690215468406677,0.16829921305179596,0.16677694022655487,0.16390761733055115,0.16579227149486542
2019-12-02,0.16785655915737152,0.16708523035049438,0.1684274971485138,0.16677607595920563,0.16394618153572083,0.16590848565101624
2019-12-03,0.16737374663352966,0.16708926856517792,0.16855648159980774,0.16677944362163544,0.163970485329628,0.16623054444789886
2019-12-04,0.166703462600708,0.16719500720500946,0.1687055379152298,0.16677843034267426,0.16406284272670746,0.1665547639131546
2019-12-05,0.16614118218421936,0.1672808825969696,0.1688261479139328,0.1668037623167038,0.16410353779792786,0.16684448719024658
2019-12-06,0.16560591757297516,0.16740503907203674,0.1689130812883377,0.1668311059474945,0.16417650878429413,0.16706833243370056
2019-12-09,0.16550180315971375,0.16745047271251678,0.1689334362745285,0.16681969165802002,0.1642160266637802,0.16707858443260193
2019-12-10,0.16536970436573029,0.16755248606204987,0.16894470155239105,0.1667722761631012,0.16431671380996704,0.16704410314559937
2019-12-11,0.16510850191116333,0.1674809604883194,0.16895492374897003,0.16677875816822052,0.16444924473762512,0.16722756624221802
2019-12-12,0.16485783457756042,0.1674046367406845,0.16896584630012512,0.1667952537536621,0.16457445919513702,0.1674019992351532
2019-12-13,0.16506944596767426,0.16714411973953247,0.168895423412323,0.16678498685359955,0.1646750420331955,0.16743096709251404
2019-12-16,0.16533894836902618,0.16750551760196686,0.1688816100358963,0.16665019094944,0.16468265652656555,0.16694104671478271
2019-12-17,0.1655651181936264,0.168131485581398,0.16885818541049957,0.1665716916322708,0.1646365076303482,0.16623708605766296
2019-12-18,0.1655687689781189,0.16856274008750916,0.1688116490840912,0.1665441244840622,0.1646827608346939,0.16583004593849182
2019-12-19,0.16556872427463531,0.16912157833576202,0.1687697321176529,0.1665293574333191,0.16463956236839294,0.1653711199760437
2019-12-20,0.16562502086162567,0.16958028078079224,0.1686876118183136,0.16650092601776123,0.16463756561279297,0.1649685800075531
2019-12-23,0.16578012704849243,0.16996647417545319,0.1686059683561325,0.1664755791425705,0.16456954181194305,0.1646023690700531
2019-12-24,0.16592706739902496,0.1701233685016632,0.16848956048488617,0.1664075255393982,0.16452622413635254,0.16452622413635254
2019-12-26,0.16597089171409607,0.1701786071062088,0.16843536496162415,0.16637015342712402,0.16452248394489288,0.16452248394489288
2019-12-27,0.1661311686038971,0.17025108635425568,0.16832657158374786,0.16630452871322632,0.16449333727359772,0.16449333727359772
2019-12-30,0.16623811423778534,0.1703333705663681,0.16824638843536377,0.166259765625,0.1644611805677414,0.1644611805677414
2019-12-31,0.16618011891841888,0.17036853730678558,0.16823041439056396,0.16623982787132263,0.16449055075645447,0.16449055075645447
2020-01-02,0.16614927351474762,0.17033299803733826,0.16821981966495514,0.16622397303581238,0.1645369678735733,0.1645369678735733
2020-01-03,0.16672232747077942,0.17001166939735413,0.16801001131534576,0.16613054275512695,0.16456273198127747,0.16456273198127747
2020-01-06,0.16718606650829315,0.1696820706129074,0.16782158613204956,0.16606774926185608,0.1646212786436081,0.1646212786436081
2020-01-07,0.16757136583328247,0.16937951743602753,0.16776061058044434,0.16609257459640503,0.1645980030298233,0.1645980030298233
2020-01-08,0.16782577335834503,0.16918382048606873,0.1677175760269165,0.16611772775650024,0.16457755863666534,0.16457755863666534
2020-01-09,0.16791707277297974,0.16928833723068237,0.16778483986854553,0.1661802977323532,0.16441470384597778,0.16441470384597778
2020-01-10,0.16806291043758392,0.169458270072937,0.16773313283920288,0.1661704182624817,0.16428764164447784,0.16428764164447784
2020-01-13,0.16806192696094513,0.16973310708999634,0.16766531765460968,0.16614983975887299,0.16419489681720734,0.16419489681720734
2020-01-14,0.1682976484298706,0.16974394023418427,0.16752223670482635,0.1660522073507309,0.16419197618961334,0.16419197618961334
2020-01-15,0.16824902594089508,0.1697157770395279,0.16757431626319885,0.1660827100276947,0.16418910026550293,0.16418910026550293
2020-01-16,0.1680787354707718,0.1697881519794464,0.16768082976341248,0.16618230938911438,0.16413497924804688,0.16413497924804688
2020-01-17,0.16812682151794434,0.16991065442562103,0.1676459163427353,0.16619010269641876,0.1640632301568985,0.1640632301568985
2020-01-21,0.1682000756263733,0.17017321288585663,0.16751033067703247,0.16612863540649414,0.16399388015270233,0.16399388015270233
2020-01-22,0.16807416081428528,0.17050935328006744,0.1673412173986435,0.1660432070493698,0.16411659121513367,0.1639154702425003
2020-01-23,0.16779273748397827,0.1709904968738556,0.16708630323410034,0.16592270135879517,0.16443069279193878,0.16377706825733185
2020-01-24,0.1677323579788208,0.17114916443824768,0.1669335663318634,0.16584552824497223,0.16460280120372772,0.16373659670352936
2020-01-27,0.1677161604166031,0.17129923403263092,0.16674445569515228,0.16571612656116486,0.16479046642780304,0.1637335568666458
2020-01-28,0.16751810908317566,0.17150934040546417,0.16663165390491486,0.1656848043203354,0.16491158306598663,0.16374452412128448
2020-01-29,0.16740618646144867,0.1715763509273529,0.16659975051879883,0.1656879484653473,0.16496708989143372,0.16376271843910217
2020-01-30,0.16796839237213135,0.17106695473194122,0.1664666086435318,0.16570580005645752,0.16493651270866394,0.16385579109191895
2020-01-31,0.168397456407547,0.1707002967596054,0.1663609892129898,0.16564734280109406,0.16493768990039825,0.16395625472068787
2020-02-03,0.1685798466205597,0.1704096794128418,0.16631747782230377,0.16566452383995056,0.16493327915668488,0.1640951931476593
2020-02-04,0.1683015078306198,0.17036233842372894,0.1665264368057251,0.1657761037349701,0.16484132409095764,0.164192333817482
2020-02-05,0.1679440438747406,0.17038410902023315,0.16682681441307068,0.16597136855125427,0.1646885871887207,0.164185032248497
2020-02-06,0.16799913346767426,0.17017541825771332,0.16699232161045074,0.16606874763965607,0.16452981531620026,0.1642344892024994
2020-02-07,0.16815242171287537,0.1700829565525055,0.1669316291809082,0.16605144739151,0.16455714404582977,0.16422443091869354
2020-02-10,0.16816872358322144,0.17009006440639496,0.16687725484371185,0.16605453193187714,0.1645791381597519,0.16423030197620392
2020-02-11,0.16803258657455444,0.17013801634311676,0.16690564155578613,0.16610737144947052,0.16453954577445984,0.1642768383026123
2020-02-12,0.16785971820354462,0.17017006874084473,0.16698938608169556,0.1661929488182068,0.16443970799446106,0.16434817016124725
2020-02-13,0.16808275878429413,0.17010900378227234,0.16694214940071106,0.16612382233142853,0.16448727250099182,0.16425490379333496
2020-02-14,0.1681857854127884,0.17013980448246002,0.16691821813583374,0.1660604029893875,0.164540097117424,0.16415569186210632
2020-02-18,0.16807372868061066,0.17036893963813782,0.16688179969787598,0.16601739823818207,0.16462835669517517,0.16402973234653473
2020-02-19,0.16784948110580444,0.17055532336235046,0.16690845787525177,0.16603924334049225,0.16464072465896606,0.164006769657135
2020-02-20,0.16760802268981934,0.17076672613620758,0.1669732630252838,0.1660517156124115,0.1646399050951004,0.16396039724349976
2020-02-21,0.16735510528087616,0.17091621458530426,0.16705144941806793,0.16610868275165558,0.16460727155208588,0.16396132111549377
2020-02-24,0.1669308990240097,0.17109501361846924,0.16717493534088135,0.16623201966285706,0.1645086258649826,0.16405847668647766
2020-02-25,0.16636407375335693,0.17125457525253296,0.16729137301445007,0.16638144850730896,0.16442029178142548,0.1642882227897644
2020-02-26,0.1656327247619629,0.1714954823255539,0.1672118455171585,0.1664457470178604,0.16458289325237274,0.16463132202625275
2020-02-27,0.16429558396339417,0.17153289914131165,0.16757233440876007,0.1666652411222458,0.16451548039913177,0.16541844606399536
2020-02-28,0.16498398780822754,0.1693730503320694,0.1677578240633011,0.16612571477890015,0.16498398780822754,0.16677550971508026
2020-03-02,0.1660706102848053,0.16627179086208344,0.16770818829536438,0.16612863540649414,0.1660706102848053,0.16775016486644745
2020-03-03,0.16613414883613586,0.16617423295974731,0.16765178740024567,0.16620613634586334,0.16613414883613586,0.16769959032535553
2020-03-04,0.16632413864135742,0.16632413864135742,0.166899174451828,0.16632413864135742,0.16632413864135742,0.1678043156862259
2020-03-05,0.1658780872821808,0.1658780872821808,0.16800788044929504,0.16621901094913483,0.1658780872821808,0.16813881695270538
2020-03-06,0.1656407117843628,0.1665850579738617,0.16827504336833954,0.16610024869441986,0.1656407117843628,0.16775824129581451
2020-03-09,0.16583247482776642,0.16613982617855072,0.16833573579788208,0.1660972386598587,0.16583247482776642,0.16776224970817566
2020-03-10,0.1662256121635437,0.1662256121635437,0.16720768809318542,0.1662256121635437,0.1662256121635437,0.16788990795612335
2020-03-11,0.1662115603685379,0.1662115603685379,0.1672431081533432,0.1662115603685379,0.1662115603685379,0.16791068017482758
2020-03-12,0.16634675860404968,0.16634675860404968,0.16668099164962769,0.16634675860404968,0.16634675860404968,0.16793198883533478
2020-03-13,0.16643615067005157,0.16643615067005157,0.16643615067005157,0.16643615067005157,0.16643615067005157,0.16781926155090332
2020-03-16,0.16646495461463928,0.16646495461463928,0.16646495461463928,0.16646495461463928,0.16646495461463928,0.1676752120256424
2020-03-17,0.16649265587329865,0.16649265587329865,0.16649265587329865,0.16649265587329865,0.16649265587329865,0.1675366908311844
2020-03-18,0.16650022566318512,0.16650022566318512,0.16650022566318512,0.16650022566318512,0.16650022566318512,0.16749879717826843
2020-03-19,0.16648410260677338,0.16648410260677338,0.16648410260677338,0.16648410260677338,0.16648410260677338,0.16757945716381073
2020-03-20,0.16645897924900055,0.16645897924900055,0.16645897924900055,0.16645897924900055,0.16645897924900055,0.16770507395267487
2020-03-23,0.16646762192249298,0.16646762192249298,0.16646762192249298,0.16646762192249298,0.16646762192249298,0.1676618605852127
2020-03-24,0.16649530827999115,0.16649530827999115,0.16649530827999115,0.16649530827999115,0.16649530827999115,0.16752342879772186
2020-03-25,0.16647137701511383,0.16647137701511383,0.16647137701511383,0.16647137701511383,0.16647137701511383,0.16764312982559204
2020-03-26,0.16647282242774963,0.16647282242774963,0.16647282242774963,0.16647282242774963,0.16647282242774963,0.1676359474658966
2020-03-27,0.1664505898952484,0.1664505898952484,0.1664505898952484,0.1664505898952484,0.1664505898952484,0.16774703562259674
2020-03-30,0.1664426475763321,0.1664426475763321,0.1664426475763321,0.1664426475763321,0.1664426475763321,0.16778682172298431
2020-03-31,0.1664043366909027,0.1664043366909027,0.1664043366909027,0.1664043366909027,0.1664043366909027,0.16797827184200287
2020-04-01,0.16629146039485931,0.16629146039485931,0.16662299633026123,0.16633173823356628,0.16629146039485931,0.16817088425159454
2020-04-02,0.16625013947486877,0.16625013947486877,0.16664017736911774,0.1663932353258133,0.16625013947486877,0.16821612417697906
2020-04-03,0.16602207720279694,0.16602207720279694,0.16697648167610168,0.1665818989276886,0.16602207720279694,0.16837534308433533
2020-04-06,0.16590693593025208,0.16590693593025208,0.16712750494480133,0.166635662317276,0.16590693593025208,0.16851602494716644
2020-04-07,0.16565318405628204,0.16565318405628204,0.16758747398853302,0.1666114777326584,0.16565318405628204,0.16884151101112366
2020-04-08,0.16551630198955536,0.16551630198955536,0.167992502450943,0.16654475033283234,0.16551630198955536,0.1689138561487198
2020-04-09,0.16535386443138123,0.16535386443138123,0.1685798615217209,0.1663120537996292,0.16535386443138123,0.16904644668102264
2020-04-13,0.16510333120822906,0.16525991261005402,0.16929326951503754,0.16606025397777557,0.16510333120822906,0.16917988657951355
2020-04-14,0.16454362869262695,0.16649675369262695,0.16948354244232178,0.16579337418079376,0.16454362869262695,0.1691390872001648
2020-04-15,0.1637888252735138,0.16795283555984497,0.1697312742471695,0.1659933179616928,0.1637888252735138,0.16874492168426514
2020-04-16,0.1634249985218048,0.16898053884506226,0.169691801071167,0.1663125902414322,0.1634249985218048,0.16816507279872894
2020-04-17,0.16308049857616425,0.17018936574459076,0.169437438249588,0.16685917973518372,0.16308049857616425,0.1673530489206314
2020-04-20,0.16294249892234802,0.17079943418502808,0.1692519336938858,0.16726359724998474,0.16294249892234802,0.16679996252059937
2020-04-21,0.162920743227005,0.17112413048744202,0.16919508576393127,0.16737209260463715,0.162920743227005,0.16646714508533478
2020-04-22,0.16292893886566162,0.17097406089305878,0.169225811958313,0.16736851632595062,0.16292893886566162,0.16657380759716034
2020-04-23,0.16292084753513336,0.1710643321275711,0.16921380162239075,0.16744154691696167,0.16292084753513336,0.16643863916397095
2020-04-24,0.16293011605739594,0.17110662162303925,0.16923920810222626,0.1674594283103943,0.16293011605739594,0.16633453965187073
2020-04-27,0.1631167083978653,0.1714639663696289,0.16912059485912323,0.16737274825572968,0.1630387157201767,0.16588732600212097
2020-04-28,0.16387848556041718,0.17177405953407288,0.16870228946208954,0.16718630492687225,0.16324302554130554,0.16521577537059784
2020-04-29,0.1643199473619461,0.17182090878486633,0.16848452389240265,0.16711555421352386,0.16337281465530396,0.16488632559776306
2020-04-30,0.1650104820728302,0.1724793016910553,0.16791480779647827,0.16676531732082367,0.16382408142089844,0.16400596499443054
2020-05-01,0.1653081625699997,0.17291907966136932,0.16758686304092407,0.1664084792137146,0.16427533328533173,0.1635020226240158
2020-05-04,0.16517534852027893,0.1731477677822113,0.16754969954490662,0.1663384884595871,0.16435480117797852,0.16343389451503754
2020-05-05,0.16513565182685852,0.17316985130310059,0.1675700694322586,0.16634592413902283,0.1643446385860443,0.16343380510807037
2020-05-06,0.16520364582538605,0.17303872108459473,0.16756485402584076,0.16637682914733887,0.16433249413967133,0.16348344087600708
2020-05-07,0.16510897874832153,0.17313353717327118,0.16753210127353668,0.16633665561676025,0.164413720369339,0.16347505152225494
2020-05-08,0.16518813371658325,0.17314933240413666,0.16746193170547485,0.16624890267848969,0.16454476118087769,0.16340698301792145
2020-05-11,0.16538316011428833,0.1730274260044098,0.16743427515029907,0.16617219150066376,0.16458551585674286,0.16339744627475739
2020-05-12,0.16549311578273773,0.1727912724018097,0.1674623340368271,0.16624294221401215,0.16454117000102997,0.1634691059589386
2020-05-13,0.16546477377414703,0.1727900505065918,0.16745832562446594,0.16625812649726868,0.16453588008880615,0.163492813706398
2020-05-14,0.16526001691818237,0.17284129559993744,0.16747480630874634,0.16635386645793915,0.1644517183303833,0.16361822187900543
2020-05-15,0.16516371071338654,0.17284120619297028,0.1674422025680542,0.16642537713050842,0.16442203521728516,0.16370540857315063
2020-05-18,0.16504451632499695,0.17273344099521637,0.16747061908245087,0.16654877364635468,0.1643114686012268,0.16389107704162598
2020-05-19,0.16536541283130646,0.17251093685626984,0.16742576658725739,0.16651402413845062,0.16435061395168304,0.16383326053619385
2020-05-20,0.16546961665153503,0.17247790098190308,0.16740983724594116,0.16646327078342438,0.1643907129764557,0.16378863155841827
2020-05-21,0.16565892100334167,0.1724226325750351,0.1674259454011917,0.1663561761379242,0.16445313394069672,0.1636831909418106
2020-05-22,0.16581620275974274,0.17232903838157654,0.16745322942733765,0.1663062572479248,0.1644635945558548,0.16363169252872467
2020-05-26,0.16591495275497437,0.1722433716058731,0.16754542291164398,0.1662932187318802,0.16440145671367645,0.16360162198543549
2020-05-27,0.16631127893924713,0.1721227616071701,0.16745525598526,0.16607999801635742,0.16445963084697723,0.16357113420963287
2020-05-28,0.16686522960662842,0.171708345413208,0.16742807626724243,0.16602574288845062,0.1643500179052353,0.1636226624250412
2020-05-29,0.16707953810691833,0.17155267298221588,0.16741926968097687,0.1659725457429886,0.16429629921913147,0.1636795997619629
2020-06-01,0.16707617044448853,0.17148837447166443,0.16748081147670746,0.16602285206317902,0.16424469649791718,0.16368713974952698
2020-06-02,0.1671760380268097,0.17135092616081238,0.16753220558166504,0.16603319346904755,0.16418084502220154,0.16372674703598022
2020-06-03,0.1674170196056366,0.1710975021123886,0.16758891940116882,0.16602404415607452,0.1640734076499939,0.16379912197589874
2020-06-04,0.16795296967029572,0.17085495591163635,0.16738049685955048,0.16581402719020844,0.16414576768875122,0.16385182738304138
2020-06-05,0.16869622468948364,0.17037449777126312,0.16719236969947815,0.16564145684242249,0.1641177088022232,0.1639777570962906
2020-06-08,0.16953516006469727,0.17000947892665863,0.16671399772167206,0.16532380878925323,0.16428712010383606,0.16413038969039917
2020-06-09,0.17037519812583923,0.16961340606212616,0.1661730706691742,0.16508977115154266,0.16445691883563995,0.16429169476032257
2020-06-10,0.17072013020515442,0.16940101981163025,0.16595974564552307,0.16503147780895233,0.16450366377830505,0.16438394784927368
2020-06-11,0.17054782807826996,0.16949285566806793,0.1660304218530655,0.1650475114583969,0.16449974477291107,0.16438166797161102
2020-06-12,0.1705092489719391,0.1693083941936493,0.1659652292728424,0.16510283946990967,0.16455712914466858,0.16455712914466858
2020-06-15,0.1698511391878128,0.16936540603637695,0.16621145606040955,0.16519027948379517,0.16469085216522217,0.16469085216522217
2020-06-16,0.16953575611114502,0.169435054063797,0.16624237596988678,0.16519315540790558,0.1647968590259552,0.1647968590259552
2020-06-17,0.1691272258758545,0.16959452629089355,0.16648364067077637,0.16525304317474365,0.16477075219154358,0.16477075219154358
2020-06-18,0.16838106513023376,0.16983409225940704,0.16695933043956757,0.16540108621120453,0.16471223533153534,0.16471223533153534
2020-06-19,0.16776306927204132,0.1700180172920227,0.1672993004322052,0.16552311182022095,0.16469822824001312,0.16469822824001312
2020-06-22,0.1668347269296646,0.17010973393917084,0.1679125279188156,0.1658487617969513,0.16464713215827942,0.16464713215827942
2020-06-23,0.16629546880722046,0.17026753723621368,0.16819323599338531,0.16603252291679382,0.16460563242435455,0.16460563242435455
2020-06-24,0.16590586304664612,0.1703537255525589,0.16838693618774414,0.16618667542934418,0.16458339989185333,0.16458339989185333
2020-06-25,0.16542211174964905,0.1704830825328827,0.16858264803886414,0.16631920635700226,0.16459646821022034,0.16459646821022034
2020-06-26,0.16518065333366394,0.17054106295108795,0.1686888337135315,0.1664014309644699,0.16459403932094574,0.16459403932094574
2020-06-29,0.16492009162902832,0.17068715393543243,0.1687772274017334,0.16642996668815613,0.16459278762340546,0.16459278762340546
2020-06-30,0.16484859585762024,0.17075470089912415,0.16879352927207947,0.1664348989725113,0.16458413004875183,0.16458413004875183
2020-07-01,0.1649201661348343,0.17085443437099457,0.16873310506343842,0.1664121150970459,0.164540097117424,0.164540097117424
2020-07-02,0.16503748297691345,0.1710909754037857,0.16859224438667297,0.16631630063056946,0.1644814908504486,0.1644814908504486
2020-07-06,0.1651572734117508,0.1713099330663681,0.16845771670341492,0.1662483811378479,0.16441336274147034,0.16441336274147034
2020-07-07,0.16537949442863464,0.17147304117679596,0.1682904064655304,0.16613034904003143,0.16436336934566498,0.16436336934566498
2020-07-08,0.1653013378381729,0.17163899540901184,0.1682925522327423,0.1661796122789383,0.16429373621940613,0.16429373621940613
2020-07-09,0.16536088287830353,0.17174029350280762,0.1682283580303192,0.1661357432603836,0.16426734626293182,0.16426734626293182
2020-07-10,0.16516946256160736,0.171894833445549,0.16823282837867737,0.1661435067653656,0.16427969932556152,0.16427969932556152
2020-07-13,0.165171280503273,0.1718749850988388,0.1682259887456894,0.1660999208688736,0.16431394219398499,0.16431394219398499
2020-07-14,0.1652902215719223,0.171870157122612,0.16814842820167542,0.16602502763271332,0.16433309018611908,0.16433309018611908
2020-07-15,0.1651926338672638,0.17144879698753357,0.16839425265789032,0.16620373725891113,0.1643802970647812,0.1643802970647812
2020-07-16,0.16534297168254852,0.17113639414310455,0.16846342384815216,0.1662990003824234,0.16437910497188568,0.16437910497188568
2020-07-17,0.16549845039844513,0.17084196209907532,0.16848981380462646,0.16636089980602264,0.16440443694591522,0.16440443694591522
2020-07-20,0.16557975113391876,0.17053478956222534,0.1684824377298355,0.16641360521316528,0.16438016295433044,0.16460920870304108
2020-07-21,0.16550004482269287,0.17056140303611755,0.1685219407081604,0.16646642982959747,0.16434314846992493,0.1646069586277008
2020-07-22,0.16581466794013977,0.1705806404352188,0.1684042364358902,0.16638584434986115,0.1643500030040741,0.16446469724178314
2020-07-23,0.16592459380626678,0.17058277130126953,0.16835349798202515,0.1663399189710617,0.16438427567481995,0.1644149124622345
2020-07-24,0.16608889400959015,0.17048029601573944,0.16820372641086578,0.1662553995847702,0.16445672512054443,0.16451489925384521
2020-07-27,0.16623328626155853,0.17027033865451813,0.1679372638463974,0.1661020666360855,0.1647285372018814,0.1647285372018814
2020-07-28,0.1664990782737732,0.1704568862915039,0.16755516827106476,0.16590774059295654,0.1647905707359314,0.1647905707359314
2020-07-29,0.16738905012607574,0.17029546201229095,0.1666761338710785,0.16549792885780334,0.16507071256637573,0.16507071256637573
2020-07-30,0.16814588010311127,0.17064310610294342,0.1657210737466812,0.1651633083820343,0.1651633083820343,0.1651633083820343
2020-07-31,0.16795611381530762,0.1712140589952469,0.16514264047145844,0.16505418717861176,0.16557882726192474,0.16505418717861176
2020-08-03,0.16777686774730682,0.17137889564037323,0.16497516632080078,0.16497516632080078,0.16591869294643402,0.16497516632080078
2020-08-04,0.16753914952278137,0.17208629846572876,0.1647484302520752,0.1647484302520752,0.16612927615642548,0.1647484302520752
2020-08-05,0.1675167679786682,0.17224134504795074,0.16463720798492432,0.16463720798492432,0.1663302630186081,0.16463720798492432
2020-08-06,0.16778811812400818,0.17205555737018585,0.16457362473011017,0.16457362473011017,0.16643546521663666,0.16457362473011017
2020-08-07,0.1678871214389801,0.1720931977033615,0.1646081507205963,0.1646081507205963,0.16619528830051422,0.1646081507205963
2020-08-10,0.16803932189941406,0.17190276086330414,0.16459830105304718,0.16459830105304718,0.16626298427581787,0.16459830105304718
2020-08-11,0.16844908893108368,0.17114455997943878,0.16467539966106415,0.16467539966106415,0.1663801372051239,0.16467539966106415
2020-08-12,0.16871295869350433,0.16971802711486816,0.16493426263332367,0.16493426263332367,0.1667662262916565,0.16493426263332367
2020-08-13,0.16894404590129852,0.1693718582391739,0.16498103737831116,0.16498103737831116,0.16674092411994934,0.16498103737831116
2020-08-14,0.16902923583984375,0.16920654475688934,0.16503217816352844,0.16503217816352844,0.166667640209198,0.16503217816352844
2020-08-17,0.16910596191883087,0.16890861093997955,0.16510452330112457,0.16510452330112457,0.16667185723781586,0.16510452330112457
2020-08-18,0.16913053393363953,0.16932813823223114,0.16501976549625397,0.16501976549625397,0.16648204624652863,0.16501976549625397
2020-08-19,0.16916733980178833,0.16976886987686157,0.16501212120056152,0.16501212120056152,0.16602736711502075,0.16501212120056152
2020-08-20,0.16908805072307587,0.17006854712963104,0.1649976521730423,0.1649976521730423,0.1658504456281662,0.1649976521730423
2020-08-21,0.16886457800865173,0.17081600427627563,0.16488757729530334,0.16488757729530334,0.1656566858291626,0.16488757729530334
2020-08-24,0.16864682734012604,0.17133985459804535,0.16477735340595245,0.16477735340595245,0.16568122804164886,0.16477735340595245
2020-08-25,0.16882649064064026,0.17159537971019745,0.1645612269639969,0.1645612269639969,0.1658944934606552,0.1645612269639969
2020-08-26,0.16878105700016022,0.17183677852153778,0.16446581482887268,0.16444920003414154,0.16601797938346863,0.16444920003414154
2020-08-27,0.16828115284442902,0.17196281254291534,0.16499385237693787,0.16474947333335876,0.16546662151813507,0.16454613208770752
2020-08-28,0.16806887090206146,0.17204734683036804,0.1651778519153595,0.16478551924228668,0.16546191275119781,0.16445845365524292
2020-08-31,0.16806380450725555,0.17201602458953857,0.16524004936218262,0.16479942202568054,0.16542425751686096,0.16445641219615936
2020-09-01,0.16770856082439423,0.17216551303863525,0.16551674902439117,0.16486240923404694,0.16540585458278656,0.16434097290039062
2020-09-02,0.16733218729496002,0.17231561243534088,0.16578607261180878,0.16497303545475006,0.16525498032569885,0.1643381267786026
2020-09-03,0.16700789332389832,0.17239056527614594,0.16610462963581085,0.16505421698093414,0.16519790887832642,0.16424480080604553
2020-09-04,0.1671542376279831,0.1723666787147522,0.16593356430530548,0.16502021253108978,0.1652054339647293,0.16431985795497894
2020-09-08,0.16741302609443665,0.1722899079322815,0.1656906008720398,0.1649533361196518,0.1652742326259613,0.16437892615795135
2020-09-09,0.16774509847164154,0.17222069203853607,0.1652115136384964,0.16484293341636658,0.16550225019454956,0.16447748243808746
2020-09-10,0.16780897974967957,0.17220285534858704,0.16501300036907196,0.1647627204656601,0.16567794978618622,0.1645345687866211
2020-09-11,0.16783885657787323,0.17198920249938965,0.16477486491203308,0.16477486491203308,0.16584736108779907,0.16477486491203308
2020-09-14,0.1677083522081375,0.171301931142807,0.1650150865316391,0.1650150865316391,0.16594448685646057,0.1650150865316391
2020-09-15,0.1676403433084488,0.17081069946289062,0.1652636080980301,0.1652636080980301,0.16575807332992554,0.1652636080980301
2020-09-16,0.16742487251758575,0.17079372704029083,0.16543744504451752,0.16543744504451752,0.16546905040740967,0.16543744504451752
2020-09-17,0.16759154200553894,0.16967353224754333,0.16568373143672943,0.16568373143672943,0.16568373143672943,0.16568373143672943
2020-09-18,0.16735439002513885,0.16792705655097961,0.16617964208126068,0.16617964208126068,0.16617964208126068,0.16617964208126068
2020-09-21,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204
2020-09-22,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204
2020-09-23,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204
2020-09-24,0.16663013398647308,0.16663013398647308,0.16663013398647308,0.16663013398647308,0.16663013398647308,0.16684937477111816
2020-09-25,0.1665763556957245,0.1665763556957245,0.1665763556957245,0.1665763556957245,0.1665763556957245,0.16711820662021637
2020-09-28,0.16658124327659607,0.16658124327659607,0.16658124327659607,0.16658124327659607,0.16658124327659607,0.16709376871585846
2020-09-29,0.16666191816329956,0.16666191816329956,0.16666191816329956,0.16666191816329956,0.16666191816329956,0.16669046878814697
2020-09-30,0.16665972769260406,0.16665972769260406,0.16665972769260406,0.16665972769260406,0.16665972769260406,0.16670139133930206
2020-10-01,0.1660700887441635,0.1680474877357483,0.16719099879264832,0.16637535393238068,0.1660700887441635,0.16624592244625092
2020-10-02,0.16528551280498505,0.17023956775665283,0.16737200319766998,0.16640761494636536,0.16528551280498505,0.16540980339050293
2020-10-05,0.16590717434883118,0.16948570311069489,0.16667935252189636,0.16619759798049927,0.16586506366729736,0.16586506366729736
2020-10-06,0.16645583510398865,0.17004646360874176,0.16608043015003204,0.1658715158700943,0.166136234998703,0.16540955007076263
2020-10-07,0.16665661334991455,0.16947558522224426,0.16560335457324982,0.16560335457324982,0.16705776751041412,0.16560335457324982
2020-10-08,0.1672610342502594,0.17039188742637634,0.16512009501457214,0.1652461141347885,0.16686072945594788,0.16512009501457214
2020-10-09,0.1679791808128357,0.17063802480697632,0.16484640538692474,0.16506320238113403,0.16674913465976715,0.16472405195236206
2020-10-12,0.16852080821990967,0.17098648846149445,0.1647999882698059,0.1649293303489685,0.16640329360961914,0.16436012089252472
2020-10-13,0.16853654384613037,0.1713913232088089,0.16490906476974487,0.1649097502231598,0.1661631017923355,0.16409017145633698
2020-10-14,0.1682620346546173,0.17160120606422424,0.16514231264591217,0.16503991186618805,0.16597656905651093,0.1639779955148697
2020-10-15,0.1684015691280365,0.17154476046562195,0.16512282192707062,0.16499803960323334,0.16597041487693787,0.16396236419677734
2020-10-16,0.17017754912376404,0.17030015587806702,0.16423936188220978,0.16423936188220978,0.1668042093515396,0.16423936188220978
2020-10-19,0.17036551237106323,0.16910339891910553,0.16445212066173553,0.16445212066173553,0.16717471182346344,0.16445212066173553
2020-10-20,0.17023766040802002,0.1675458699464798,0.16487230360507965,0.16487230360507965,0.16759955883026123,0.16487230360507965
2020-10-21,0.17011146247386932,0.16623550653457642,0.16531142592430115,0.16531142592430115,0.1677188277244568,0.16531142592430115
2020-10-22,0.16977787017822266,0.16562476754188538,0.16562476754188538,0.16562476754188538,0.16772311925888062,0.16562476754188538
2020-10-23,0.16939549148082733,0.1657409518957138,0.1657409518957138,0.1657409518957138,0.16764071583747864,0.1657409518957138
