,date,daily_return
749,2021-12-21,0.023017206338885578
750,2021-12-22,0.010237052068310338
751,2021-12-23,0.006742942608925327
752,2021-12-27,0.011253158798928239
753,2021-12-28,-0.0035243500209979593
754,2021-12-29,-0.0038338607067451196
755,2021-12-30,-0.0025182147244767923
756,2021-12-31,-0.003572342178043337
757,2022-01-03,0.011370771752428087
758,2022-01-04,0.011415172886219866
759,2022-01-05,-0.020872072218015507
760,2022-01-06,0.005781314209515062
761,2022-01-07,-0.0013121678835489922
762,2022-01-10,0.003166237053914103
763,2022-01-11,0.019296934401923826
764,2022-01-12,-0.003915873433910274
765,2022-01-13,-0.013182013488425785
766,2022-01-14,0.004173280333552416
767,2022-01-18,-0.014169679038027726
768,2022-01-19,0.0026567328744800636
769,2022-01-20,-0.00010093843446163595
770,2022-01-21,-0.016300685879123915
771,2022-01-24,0.010855088012353966
772,2022-01-25,-0.016469212041235505
773,2022-01-26,-0.006841982472311256
774,2022-01-27,0.0066861656926682994
775,2022-01-28,0.031566968367485425
776,2022-01-31,0.018567946661842454
777,2022-02-01,0.023229545574760146
778,2022-02-02,0.004551277709680954
779,2022-02-03,-0.025367967822330403
780,2022-02-04,0.010076162951644221
781,2022-02-07,0.004431301638233631
782,2022-02-08,-0.0009717600941974444
783,2022-02-09,0.01604029072172906
784,2022-02-10,-0.024642608446522222
785,2022-02-11,-0.018712190282266443
786,2022-02-14,-0.01012848356979116
787,2022-02-15,0.009842763018843997
788,2022-02-16,-0.0009137820782984053
789,2022-02-17,-0.03249558883956239
790,2022-02-18,-0.025681162007645347
791,2022-02-22,-0.0009181872533793234
792,2022-02-23,-0.012727788105041524
793,2022-02-24,0.018326754870324473
794,2022-02-25,0.013694706772948931
795,2022-02-28,-0.010754039507630314
796,2022-03-01,-0.011539994774408435
797,2022-03-02,0.017865563632703564
798,2022-03-03,-0.010783316316049481
799,2022-03-04,-0.0054492441348184956
800,2022-03-07,-0.023633660920210242
801,2022-03-08,0.008017689045285922
802,2022-03-09,0.020714906425377436
803,2022-03-10,-0.0044978532899723105
804,2022-03-11,-0.017545501080439015
805,2022-03-14,-0.01047722319531923
806,2022-03-15,0.00704428000655264
807,2022-03-16,0.030140082102878343
808,2022-03-17,0.017256159822304058
809,2022-03-18,0.006032283256989769
810,2022-03-21,-0.0013754418747669453
811,2022-03-22,0.011454581319203178
812,2022-03-23,-0.025727628061555024
813,2022-03-24,0.008331087814595411
814,2022-03-25,0.0030065464627170644
815,2022-03-28,0.0055866276847230814
816,2022-03-29,0.014102463440769195
817,2022-03-30,-0.007864823108903313
818,2022-03-31,-0.008676211770179148
819,2022-04-01,0.0073883866874054765
820,2022-04-04,0.01273226289063373
821,2022-04-05,-0.014167740969749152
822,2022-04-06,-0.008325429793089584
823,2022-04-07,0.008800327763749049
824,2022-04-08,0.0019354440730587506
825,2022-04-11,-0.012853949975845266
826,2022-04-12,-0.003129054970043852
827,2022-04-13,0.01500402178348622
828,2022-04-14,-0.004497946115343685
829,2022-04-18,0.004535647684035633
830,2022-04-19,0.015680104269806674
831,2022-04-20,8.115416950985581e-05
832,2022-04-21,-0.01621634590992441
833,2022-04-22,-0.034501262704126984
834,2022-04-25,0.0007481907008619823
835,2022-04-26,-0.04030131156155737
836,2022-04-27,-0.002420189616485463
837,2022-04-28,0.024560365167056446
838,2022-04-29,-0.028917217857561663
839,2022-05-02,0.008549650805476339
840,2022-05-03,0.017897253865903524
841,2022-05-04,0.03539618834958601
842,2022-05-05,-0.038263820886246934
843,2022-05-06,-0.017019872713622968
844,2022-05-09,-0.060990867354489865
845,2022-05-10,0.012715794727195846
846,2022-05-11,-0.01746251132176206
847,2022-05-12,0.009185453937740106
848,2022-05-13,0.03285417775226147
849,2022-05-16,0.000220356541591883
850,2022-05-17,0.0258970823007152
851,2022-05-18,-0.028873631229993445
852,2022-05-19,0.005424716625028046
853,2022-05-20,0.005559897365994404
854,2022-05-23,0.021445996652700184
855,2022-05-24,-0.010738650830603281
856,2022-05-25,0.020781967750495785
857,2022-05-26,0.021211305603762828
858,2022-05-27,0.0253415802188662
859,2022-05-31,-0.01513116785644679
860,2022-06-01,-0.0019317431946698892
861,2022-06-02,0.01828846859771421
862,2022-06-03,-0.013667041790297055
863,2022-06-06,0.00014110014939675865
864,2022-06-07,0.01774256223242943
865,2022-06-08,-0.005051453005771207
866,2022-06-09,-0.028341467534296044
867,2022-06-10,-0.0426694176540484
868,2022-06-13,-0.04377840818533812
869,2022-06-14,0.0032542377993442497
870,2022-06-15,0.01482277201994506
871,2022-06-16,-0.03511304269840593
872,2022-06-17,0.0005809589169256391
873,2022-06-21,0.022723908494546766
874,2022-06-22,-0.006327667420370147
875,2022-06-23,0.013436446524653051
876,2022-06-24,0.03702005559487785
877,2022-06-27,-0.008403170628430198
878,2022-06-28,-0.016671071266159486
879,2022-06-29,-0.006357071186479728
880,2022-06-30,-0.011379862453687349
881,2022-07-01,0.010528761091514523
882,2022-07-05,-0.0008606232525531256
883,2022-07-06,0.0003027837154141286
884,2022-07-07,0.020281231976402355
885,2022-07-08,-0.0015460419697417831
886,2022-07-11,-0.010496030242761628
887,2022-07-12,-0.01193077986704142
888,2022-07-13,-0.0075301428105235746
889,2022-07-14,-0.009035093924949184
890,2022-07-15,0.027871839112606888
891,2022-07-18,-0.0008262595410340602
892,2022-07-19,0.032496202897351376
893,2022-07-20,0.015467816807864021
894,2022-07-21,0.0076341369594388545
895,2022-07-22,-0.006743536091332009
896,2022-07-25,0.0007491841408048842
897,2022-07-26,-0.0036190295515095504
898,2022-07-27,0.020060429496706757
899,2022-07-28,0.015012291478423218
900,2022-07-29,0.017373820436326706
901,2022-08-01,-0.006443804311458607
902,2022-08-02,-0.006048961376354365
903,2022-08-03,0.01221556457202385
904,2022-08-04,-0.006231482328834817
905,2022-08-05,0.015526417735916917
906,2022-08-08,0.005636067694812852
907,2022-08-09,0.0011602189690202696
908,2022-08-10,0.020125277166000623
909,2022-08-11,0.007916253122925487
910,2022-08-12,0.014584024108859174
911,2022-08-15,0.006577467317151312
912,2022-08-16,-0.002211980129266364
913,2022-08-17,-0.011042251391893299
914,2022-08-18,0.0005833844042302072
915,2022-08-19,-0.01432481365783298
916,2022-08-22,-0.024135438673106004
917,2022-08-23,0.006275020525290715
918,2022-08-24,0.00970690840709673
919,2022-08-25,0.005810088981004937
920,2022-08-26,-0.03522959129784915
921,2022-08-29,-0.004140930741948441
922,2022-08-30,-0.01165255877597371
923,2022-08-31,-0.004452655490426874
924,2022-09-01,-0.0006356604051506202
925,2022-09-02,-0.00648695494945113
926,2022-09-06,-0.0057333712006104685
927,2022-09-07,0.020120532434478058
928,2022-09-08,0.010642112889810072
929,2022-09-09,0.016140089321963213
930,2022-09-12,0.009509492141392867
931,2022-09-13,-0.04810209145126447
932,2022-09-14,0.009270436939151343
933,2022-09-15,-0.0373731710166656
934,2022-09-16,-0.01415653900004053
935,2022-09-19,-0.00018771857264723561
936,2022-09-20,-0.009431631915819073
937,2022-09-21,-0.01787399322094431
938,2022-09-22,-0.004295466103239329
939,2022-09-23,-0.021672630584758018
940,2022-09-26,-0.014941473949870925
941,2022-09-27,0.010496206606837208
942,2022-09-28,0.0205730736410016
943,2022-09-29,-0.014800859410363718
944,2022-09-30,-0.014196865159480206
945,2022-10-03,0.030979598974600633
946,2022-10-04,0.03770897190511831
947,2022-10-05,0.007602275146321123
948,2022-10-06,-0.003517758733269015
949,2022-10-07,-0.02542743023212692
950,2022-10-10,-0.008051794079913075
951,2022-10-11,-0.008883166546488753
952,2022-10-12,0.0017194534547643697
953,2022-10-13,0.031986676308907655
954,2022-10-14,-0.02605505542845959
955,2022-10-17,0.0248218997902146
956,2022-10-18,0.01378004567815538
957,2022-10-19,-0.0025143680730881227
958,2022-10-20,-0.003353131540886315
959,2022-10-21,0.030089637157771
960,2022-10-24,0.014262734232020003
961,2022-10-25,0.00933506882135322
962,2022-10-26,0.004792560636854654
963,2022-10-27,-0.012911199441675429
964,2022-10-28,0.03729974396159756
965,2022-10-31,-0.0074472848786400194
966,2022-11-01,-0.007292033713206277
967,2022-11-02,-0.018078792756307346
968,2022-11-03,-0.013757202977944034
969,2022-11-04,0.0068106301402581886
970,2022-11-07,0.017425858137021612
971,2022-11-08,0.009898949291964951
972,2022-11-09,-0.019151387968772172
973,2022-11-10,0.051455291853987374
974,2022-11-11,0.01426598743746873
975,2022-11-14,-0.005323587172561295
976,2022-11-15,0.01121895481362424
977,2022-11-16,-0.016377354842578885
978,2022-11-17,-0.0033037856844929494
979,2022-11-18,-0.002533895243554756
980,2022-11-21,-0.007237799016313632
981,2022-11-22,0.024013732784333563
982,2022-11-23,0.002025347675228541
983,2022-11-25,-0.0021032579094861182
984,2022-11-28,-0.016249669892670057
985,2022-11-29,0.0005153284252059441
986,2022-11-30,0.027128441545321774
987,2022-12-01,0.003078340468791091
988,2022-12-02,-0.004073710938410272
989,2022-12-05,-0.023801624281843882
990,2022-12-06,-0.014368689859220801
991,2022-12-07,-0.0010664451565700521
992,2022-12-08,0.01343184261159762
993,2022-12-09,-0.012221472466304948
994,2022-12-12,0.020233655031315093
995,2022-12-13,0.009629969590908602
996,2022-12-14,-0.010124906026082372
997,2022-12-15,-0.02847218706621731
998,2022-12-16,-0.007147551750425681
999,2022-12-19,-0.013455152687002828
1000,2022-12-20,0.013841566129594059
1001,2022-12-21,0.013731825118483955
1002,2022-12-22,-0.01116900016206972
1003,2022-12-23,0.0027382061056832703
1004,2022-12-27,-0.0011933122542868687
1005,2022-12-28,-0.012806507221691892
1006,2022-12-29,0.019412445545871352
1007,2022-12-30,-6.65654635087162e-05
1008,2023-01-03,-0.002548049762384176
1009,2023-01-04,0.014853067856537337
1010,2023-01-05,-0.007613388564422126
1011,2023-01-06,0.015081114192713187
1012,2023-01-09,0.0035220049033670812
1013,2023-01-10,0.009692861923851005
1014,2023-01-11,0.015189849724800681
1015,2023-01-12,0.010952627856429017
1016,2023-01-13,0.005869124238203358
1017,2023-01-17,0.01486475334012066
1018,2023-01-18,-0.011172916541226704
1019,2023-01-19,-0.011737049954275908
1020,2023-01-20,0.024953344886894938
1021,2023-01-23,0.015290872673988869
1022,2023-01-24,-0.0035206514211141597
1023,2023-01-25,-0.000913052370726381
1024,2023-01-26,0.019906081304151155
1025,2023-01-27,0.008521497709988463
1026,2023-01-30,-0.014536169006174392
1027,2023-01-31,0.01251046051707941
1028,2023-02-01,0.01190805919822256
1029,2023-02-02,0.002943791639481677
1030,2023-02-03,-0.020013949307627645
1031,2023-02-06,-0.0034953523326944785
1032,2023-02-07,0.01567556958178603
1033,2023-02-08,-0.01504575055268051
1034,2023-02-09,-0.006225848262844937
1035,2023-02-10,0.007288925839528882
1036,2023-02-13,0.008573790635617775
1037,2023-02-14,0.005150055881058363
1038,2023-02-15,0.00042431051762157625
1039,2023-02-16,-0.017668019422326126
1040,2023-02-17,-0.01306621211892884
1041,2023-02-21,-0.013765388062323
1042,2023-02-22,0.005430499358232678
1043,2023-02-23,0.0025503208813192806
1044,2023-02-24,-0.012023442226731754
1045,2023-02-27,-0.0032953151214920274
1046,2023-02-28,0.0007726598808149401
1047,2023-03-01,-0.0023319215976484904
1048,2023-03-02,0.008306204260856919
1049,2023-03-03,0.015814388965815464
1050,2023-03-06,0.006819081815057683
1051,2023-03-07,-0.013751991984418475
1052,2023-03-08,0.001116957870717055
1053,2023-03-09,-0.006404378491752464
1054,2023-03-10,-0.01616278534679594
1055,2023-03-13,-0.008829264502315477
1056,2023-03-14,0.02129269171777687
1057,2023-03-15,-0.020582367242284298
1058,2023-03-16,0.02457048446425941
1059,2023-03-17,-0.012600374650011993
1060,2023-03-20,0.009831044810024288
1061,2023-03-21,0.0291326690258679
1062,2023-03-22,-0.022094124198108578
1063,2023-03-23,0.013136304572491861
1064,2023-03-24,0.0029818133039772915
1065,2023-03-27,0.0036343060236211197
1066,2023-03-28,0.0019103415440526452
1067,2023-03-29,0.01585462490386095
1068,2023-03-30,0.0032816375111648765
1069,2023-03-31,0.011564332052286639
1070,2023-04-03,0.007233581366545061
1071,2023-04-04,-0.008387642388367077
1072,2023-04-05,0.0017331779723512575
1073,2023-04-06,-0.0007382709920764354
1074,2023-04-10,-0.0015925571407460364
1075,2023-04-11,-0.001694785028483448
1076,2023-04-12,0.00022538515729783005
1077,2023-04-13,0.01170942532424069
1078,2023-04-14,0.004704842985874434
1079,2023-04-17,0.001348683608341246
1080,2023-04-18,0.006711813440040574
1081,2023-04-19,0.005467578792593019
1082,2023-04-20,0.0010469734786239557
1083,2023-04-21,0.0008048980535117046
1084,2023-04-24,0.0016975564199326878
1085,2023-04-25,-0.021577797135871716
1086,2023-04-26,-0.01431585192984905
1087,2023-04-27,0.02693901507488352
1088,2023-04-28,0.01384675570025927
1089,2023-05-01,-0.005186529344915378
1090,2023-05-02,-0.013445587246837525
1091,2023-05-03,-0.018923582164616422
1092,2023-05-04,-0.018399727344995606
1093,2023-05-05,0.018622676634903988
1094,2023-05-08,-0.0026768343687401247
1095,2023-05-09,4.895800221414302e-05
1096,2023-05-10,-0.0011724871167197689
1097,2023-05-11,-0.008863072484641753
1098,2023-05-12,-0.004980445119918176
1099,2023-05-15,0.011888957879677831
1100,2023-05-16,-0.011521058310518459
1101,2023-05-17,0.01958489059050913
1102,2023-05-18,0.01060657613462243
1103,2023-05-19,0.0021796949745062303
1104,2023-05-22,0.0010330684690826046
1105,2023-05-23,-0.006946699543549455
1106,2023-05-24,-0.016657586340057748
1107,2023-05-25,0.011878789147789573
1108,2023-05-26,0.013468417294943687
1109,2023-05-30,-0.009569518838829111
1110,2023-05-31,-0.002953722211566979
1111,2023-06-01,0.012510669674452801
1112,2023-06-02,0.022566918774734646
1113,2023-06-05,-0.0003275983475709016
1114,2023-06-06,0.007458090065444915
1115,2023-06-07,-0.012321823353172391
1116,2023-06-08,0.01174741356385651
1117,2023-06-09,0.008623010322829623
1118,2023-06-12,0.017191254494347663
1119,2023-06-13,0.005230652208845528
1120,2023-06-14,-0.006660630555652736
1121,2023-06-15,0.015984023797299067
1122,2023-06-16,-0.0011377975651477553
1123,2023-06-20,-0.015528505229609975
1124,2023-06-21,-0.001487575194064974
1125,2023-06-22,-0.00231911559950809
1126,2023-06-23,-0.002318536246512242
1127,2023-06-26,0.0028256037604346457
1128,2023-06-27,0.008184255077657103
1129,2023-06-28,0.0035914248898044326
1130,2023-06-29,0.0034492875068162605
1131,2023-06-30,0.008934424268065726
1132,2023-07-03,-0.005898161922543763
1133,2023-07-05,0.002190268590767784
1134,2023-07-06,-0.018728178481725963
1135,2023-07-07,-0.0013047564330868008
1136,2023-07-10,0.019111558855533336
1137,2023-07-11,0.007463987541767032
1138,2023-07-12,0.01005143505581773
1139,2023-07-13,0.004216801556412892
1140,2023-07-14,-0.00614903434735551
1141,2023-07-17,0.010323303345038663
1142,2023-07-18,0.015108781663574985
1143,2023-07-19,0.0014711610212406895
1144,2023-07-20,0.0014312004907185852
1145,2023-07-21,0.0013580420049711392
1146,2023-07-24,0.0009492432061819047
1147,2023-07-25,0.014212563790029354
1148,2023-07-26,-0.01218043633202601
1149,2023-07-27,-0.0012017248773800704
1150,2023-07-28,0.008019132451782898
1151,2023-07-31,0.009280142665058867
1152,2023-08-01,-0.00588625647138236
1153,2023-08-02,-0.01096431661158615
1154,2023-08-03,-0.004253466751817276
1155,2023-08-04,-0.001576985313217588
1156,2023-08-07,0.00875490039739783
1157,2023-08-08,-0.006856382410566156
1158,2023-08-09,-0.004247039500755686
1159,2023-08-10,0.006472815717964658
1160,2023-08-11,0.0017501792029147919
1161,2023-08-14,0.007901852931707514
1162,2023-08-15,-0.012676503479594741
1163,2023-08-16,-0.008425441246818738
1164,2023-08-17,-0.004876862437027669
1165,2023-08-18,0.0011414709279459834
1166,2023-08-21,0.004925922395226665
1167,2023-08-22,-0.004556830330717158
1168,2023-08-23,0.01026482361665282
1169,2023-08-24,-0.013199142314115392
1170,2023-08-25,0.016466975418192
1171,2023-08-28,0.00895682966340809
1172,2023-08-29,0.014145301731754418
1173,2023-08-30,0.0020424932050236992
1174,2023-08-31,0.004039070729452841
1175,2023-09-01,0.009118173074250417
1176,2023-09-05,-0.004324239423706665
1177,2023-09-06,-0.002864267985402705
1178,2023-09-07,-0.0026079628926927983
1179,2023-09-08,0.003018893077153504
1180,2023-09-11,0.0020263365115864886
1181,2023-09-12,0.00191454535906489
1182,2023-09-13,0.002175883713111894
1183,2023-09-14,0.011969725248788128
1184,2023-09-15,-0.014215264628694862
1185,2023-09-18,0.005161014674326889
1186,2023-09-19,0.0028191906590200274
1187,2023-09-20,-0.012200895857852743
1188,2023-09-21,-0.021411066765097457
1189,2023-09-22,-0.006630559364679
1190,2023-09-25,0.002196674595381895
1191,2023-09-26,-0.007057593462372691
1192,2023-09-27,0.005304175283882656
1193,2023-09-28,0.005627365403683982
1194,2023-09-29,-0.007296306936250651
1195,2023-10-02,-0.002036573307137591
1196,2023-10-03,-0.015357187729519132
1197,2023-10-04,0.008532108405075862
1198,2023-10-05,-0.003528629906724595
1199,2023-10-06,0.015253236182672334
1200,2023-10-09,0.0020042590766916443
1201,2023-10-10,0.006817798590500599
1202,2023-10-11,0.0021195404457364482
1203,2023-10-12,-0.000505942888969562
1204,2023-10-13,-0.002829725109833513
1205,2023-10-16,0.006152676086233475
1206,2023-10-17,0.008854594609542209
1207,2023-10-18,-0.019650119024468914
1208,2023-10-19,-0.00899202228939913
1209,2023-10-20,-0.01417498048564133
1210,2023-10-23,-0.00315658218037497
1211,2023-10-24,0.0102867510858314
1212,2023-10-25,-0.01972328799529075
1213,2023-10-26,-0.007777946649109808
1214,2023-10-27,-0.015527662769811688
1215,2023-10-30,0.018351504936898057
1216,2023-10-31,0.005027554853397403
1217,2023-11-01,0.003115798537762485
1218,2023-11-02,0.023643895410834552
1219,2023-11-03,0.006739685439681144
1220,2023-11-06,0.006028325779853967
1221,2023-11-07,0.003564152976123423
1222,2023-11-08,0.004276492273030851
1223,2023-11-09,-0.013307268837965685
1224,2023-11-10,0.01962897259904139
1225,2023-11-13,0.0029384309980873356
1226,2023-11-14,0.01786685824645859
1227,2023-11-15,-0.01108692792852062
1228,2023-11-16,0.0012724368845646687
1229,2023-11-17,0.011456316826016522
1230,2023-11-20,0.005382284201656293
1231,2023-11-21,-0.004967536840549146
1232,2023-11-22,0.0012205061342013004
1233,2023-11-24,0.0015328234469049024
1234,2023-11-27,-0.0046371666592204056
1235,2023-11-28,-0.0032020225103370627
1236,2023-11-29,0.004937813618826973
1237,2023-11-30,0.0049267719718941415
1238,2023-12-01,0.00410475103734457
1239,2023-12-04,-0.005141358237741131
1240,2023-12-05,-0.005724150001048872
1241,2023-12-06,-0.00808686323564322
1242,2023-12-07,0.005825939796147702
1243,2023-12-08,0.00665566047914156
1244,2023-12-11,0.011567946665200888
1245,2023-12-12,0.006934163364828838
1246,2023-12-13,0.027843808773098763
1247,2023-12-14,0.0025164831345670644
1248,2023-12-15,0.0062286216591182315
1249,2023-12-18,0.004764263130578768
1250,2023-12-19,0.00920726065929069
1251,2023-12-20,-0.012752893975802433
1252,2023-12-21,0.0111828561232711
1253,2023-12-22,0.0018559127810127722
1254,2023-12-26,0.003244750921609132
1255,2023-12-27,0.0024496323673531208
1256,2023-12-28,-0.002194706429966057
1257,2023-12-29,-0.0033949684669723804
