,y_Tp1_PriceChg_c0,y_Tp1_PriceChg_c1,y_Tp1_PriceChg_c2,y_Tp1_PriceChg_c3,y_Tp1_PriceChg_c4,y_Tp1_PriceChg_c5,pc_pred
33,0.02448,0.003569,0.934576,0.037369,1e-06,5e-06,-0.01374177662889015
34,0.042916,0.006245,0.937682,0.01315,1e-06,6e-06,-0.018236096658217103
35,0.024977,0.002952,0.954478,0.017589,1e-06,4e-06,-0.014975049856142317
36,0.014464,0.000774,0.933776,0.050983,1e-06,3e-06,-0.01115502726465587
37,0.011005,0.000453,0.938284,0.050256,0.0,1e-06,-0.010651103545789709
38,0.029754,0.002434,0.843746,0.12402,1.2e-05,3.5e-05,-0.009119391022169882
39,0.012705,0.000522,0.958126,0.028646,0.0,2e-06,-0.012237363310647615
40,0.013006,0.000661,0.929474,0.056856,1e-06,2e-06,-0.010565829510542867
41,0.018276,0.001787,0.941788,0.038144,1e-06,5e-06,-0.012604171637871996
42,0.015534,0.001347,0.905897,0.077209,2e-06,1e-05,-0.009757604106230507
43,0.014878,0.00074,0.911275,0.073099,1e-06,6e-06,-0.009858428745668644
44,0.011161,0.000753,0.901609,0.086474,1e-06,2e-06,-0.008480892057621058
45,0.010774,0.000501,0.904662,0.08406,0.0,2e-06,-0.008548624800072143
46,0.004962,0.001049,0.7289,0.265016,3e-05,4.3e-05,0.003379705944822255
47,0.003448,0.000339,0.8309,0.165288,9e-06,1.6e-05,-0.002449566664509427
48,0.001511,0.00037,0.668565,0.32941,7.6e-05,6.9e-05,0.007915606821592197
49,0.012514,0.001163,0.816608,0.169688,9e-06,1.9e-05,-0.0036166228147059254
50,0.011798,0.000664,0.865207,0.122326,1e-06,3e-06,-0.00637159872164283
51,0.010593,0.000439,0.975461,0.013506,0.0,0.0,-0.01284028603521079
52,0.030948,0.004388,0.954707,0.009954,0.0,3e-06,-0.016468018316219742
53,0.018916,0.001076,0.96932,0.010687,0.0,1e-06,-0.014321879286602878
54,0.010711,0.000417,0.952562,0.03631,0.0,1e-06,-0.011458405046234433
55,0.025856,0.00338,0.967728,0.003035,0.0,1e-06,-0.016037466164984436
56,0.020117,0.001471,0.932846,0.04556,1e-06,6e-06,-0.012399054043466426
57,0.01574,0.002253,0.915781,0.066219,1e-06,6e-06,-0.010542289721028645
58,0.022865,0.002672,0.966237,0.008226,0.0,1e-06,-0.015207009798318032
59,0.039335,0.00655,0.859498,0.094465,3.6e-05,0.000116,-0.012716173276507462
60,0.014709,0.001504,0.972994,0.010792,0.0,1e-06,-0.013719422921747923
61,0.006577,9.5e-05,0.947931,0.045397,0.0,0.0,-0.010251000901761653
62,0.004752,0.000117,0.940976,0.054155,0.0,0.0,-0.009441379350336891
63,0.002882,0.000379,0.773842,0.222855,1.8e-05,2.3e-05,0.00116260614646582
64,0.000121,5.5e-05,0.332497,0.661064,0.00521,0.001053,0.02929768717820052
65,0.000113,0.000172,0.344408,0.652947,0.001801,0.000558,0.028275227181910893
66,0.001317,0.001585,0.364507,0.616785,0.012023,0.003783,0.02761005499618336
67,0.001926,0.000418,0.730127,0.267461,3e-05,3.8e-05,0.004041033007610203
68,0.000307,0.000294,0.367814,0.629606,0.00155,0.00043,0.026750599603935735
69,7.3e-05,3e-05,0.410208,0.589662,2.2e-05,5e-06,0.024093619867851364
70,4e-05,2.9e-05,0.383853,0.615905,0.000146,2.7e-05,0.02572648717025329
71,2e-06,3e-06,0.211037,0.786662,0.002082,0.000214,0.036475861926045905
72,6.1e-05,5.4e-05,0.332658,0.663338,0.003342,0.000548,0.029121952484425534
73,2e-06,4e-06,0.235542,0.763155,0.001164,0.000134,0.03490561751275759
74,0.000681,8.1e-05,0.685249,0.313971,1e-05,8e-06,0.007100578302984987
75,0.005042,0.000746,0.805847,0.188354,4e-06,7e-06,-0.0013137996992722283
76,0.01323,0.001118,0.872027,0.11361,3e-06,1.2e-05,-0.007159288558121601
77,0.068126,0.024553,0.87901,0.028254,1.2e-05,4.5e-05,-0.022700300764528898
78,0.022484,0.002859,0.962675,0.011979,0.0,3e-06,-0.014935630548691453
79,0.134178,0.101937,0.763619,0.000263,0.0,3e-06,-0.0411424928727579
80,0.024778,0.003697,0.890475,0.081019,5e-06,2.5e-05,-0.011118644399467869
81,0.006539,0.000343,0.923407,0.06971,0.0,1e-06,-0.008776752771616997
82,0.002244,5.7e-05,0.951218,0.046481,0.0,0.0,-0.009528792960352365
83,0.010504,0.000636,0.956018,0.03284,0.0,1e-06,-0.011659039458622218
84,0.007302,0.000122,0.980988,0.011588,0.0,0.0,-0.012434556750852099
85,0.021668,0.001501,0.958795,0.018033,0.0,2e-06,-0.014323059992368815
86,0.192946,0.141897,0.662159,0.002882,2.2e-05,9.4e-05,-0.05330906682056682
87,0.389477,0.351729,0.253574,0.003754,0.000222,0.001245,-0.10098170723769172
88,0.263052,0.432948,0.298158,0.005603,9e-05,0.000147,-0.08915058394901548
89,0.075056,0.088661,0.810533,0.025691,1.3e-05,4.6e-05,-0.029510672071992677
90,0.110582,0.042748,0.835441,0.011171,9e-06,5e-05,-0.03173188141256794
91,0.074913,0.0087,0.852569,0.063626,5e-05,0.000142,-0.0201451674513851
92,0.000995,3e-06,0.996518,0.002484,0.0,0.0,-0.012032406099784844
93,0.071545,0.021303,0.905284,0.001863,0.0,3e-06,-0.02455705280772272
94,0.020706,0.0013,0.976194,0.001799,0.0,0.0,-0.015155890751735531
95,0.036215,0.004892,0.947379,0.011507,1e-06,6e-06,-0.017209374962484498
96,0.07345,0.014207,0.909043,0.003269,3e-06,2.7e-05,-0.02413213777203018
97,0.23089,0.188777,0.57945,0.000831,5e-06,4.7e-05,-0.06326119327426073
98,0.183571,0.090257,0.714915,0.01019,0.00019,0.000877,-0.04677048627897958
99,0.176556,0.096187,0.724258,0.002843,3.2e-05,0.000124,-0.04683683832096415
100,0.121044,0.056254,0.81666,0.005948,8e-06,8.6e-05,-0.03480295019677884
101,0.016569,0.001469,0.94275,0.03921,0.0,2e-06,-0.012254623918658109
102,3e-06,7e-06,0.021724,0.60283,0.311523,0.063913,0.07537487405687252
103,0.013725,0.001115,0.851598,0.133553,2e-06,7e-06,-0.006012343493470482
104,0.192402,0.071278,0.733826,0.002468,5e-06,2.1e-05,-0.04708773163107129
105,0.134321,0.088394,0.772615,0.004566,1.5e-05,8.9e-05,-0.03969801845957671
106,0.008107,0.000394,0.901949,0.089549,0.0,1e-06,-0.0078014629920057236
107,0.139489,0.071563,0.783601,0.005268,1.3e-05,6.6e-05,-0.038964623466917585
108,0.13563,0.096578,0.760213,0.007492,2.1e-05,6.6e-05,-0.04043531013461297
109,0.103424,0.042564,0.852095,0.001912,0.0,5e-06,-0.031214503539985786
110,0.082609,0.017575,0.896311,0.003495,1e-06,1e-05,-0.02579544364631066
111,0.011362,0.000423,0.959976,0.028238,0.0,1e-06,-0.012051645612656257
112,0.004906,0.000334,0.81539,0.179362,3e-06,5e-06,-0.0018088330189508866
113,0.002222,0.000602,0.628008,0.369089,4e-05,4e-05,0.010210352918907966
114,0.008428,0.004657,0.606655,0.378377,0.001077,0.000806,0.009756405715552013
115,0.006151,0.000203,0.92664,0.067005,0.0,0.0,-0.008872022185378789
116,0.000804,9.1e-05,0.746198,0.252904,1e-06,2e-06,0.003336423171370212
117,0.001244,0.000842,0.529146,0.468176,0.000381,0.000211,0.0164824588103071
118,0.000998,0.001575,0.317337,0.643623,0.028466,0.008001,0.03211728797955577
119,6e-05,9.3e-05,0.24259,0.747577,0.008542,0.001139,0.03503932978776399
120,0.0,0.0,0.212444,0.784861,0.002465,0.000231,0.036417156321375356
121,0.0,0.0,0.194414,0.802597,0.00261,0.000379,0.03754860992779665
122,0.0,1e-06,0.087744,0.909957,0.002102,0.000196,0.04403193817134909
123,4.5e-05,7.5e-05,0.253683,0.736949,0.007791,0.001458,0.03435408891199507
124,0.00019,0.000106,0.513127,0.486473,7.6e-05,2.9e-05,0.017756318400589676
125,0.000323,0.000153,0.444486,0.553993,0.000805,0.00024,0.021999229613479523
126,3.2e-05,2e-05,0.417175,0.582716,4.7e-05,1e-05,0.023679001668464345
127,5e-06,4e-06,0.32586,0.674091,3.7e-05,5e-06,0.02928232657887939
128,9.5e-05,6.7e-05,0.394919,0.604357,0.000433,0.000129,0.025061289836144043
129,0.001119,0.000498,0.523927,0.473809,0.000437,0.000209,0.016883300068974646
130,0.000209,0.000173,0.346579,0.648489,0.003714,0.000836,0.028277045327869836
131,0.003475,0.00054,0.70231,0.293615,3e-05,2.9e-05,0.005398408107680673
132,0.001127,9.6e-05,0.83568,0.163094,1e-06,2e-06,-0.0022167640210466423
133,0.0064,0.000835,0.826191,0.166563,3e-06,7e-06,-0.0028616721915926393
134,0.003563,0.000649,0.81461,0.181162,5e-06,1.2e-05,-0.0015223781219613252
135,0.012392,0.000708,0.881288,0.105607,1e-06,4e-06,-0.0074893702088392215
136,0.00022,7.8e-05,0.619515,0.380175,6e-06,5e-06,0.011226625453752082
137,0.00325,0.000687,0.73705,0.258967,2.3e-05,2.3e-05,0.003294023942655107
138,0.001003,0.000193,0.701075,0.297698,1.6e-05,1.5e-05,0.006046976727828119
139,0.015115,0.003011,0.748934,0.232621,0.000125,0.000195,-0.0002672719415653112
140,0.000655,8.2e-05,0.711335,0.287913,9e-06,6e-06,0.005506929610323592
141,0.001788,0.000339,0.680409,0.317415,2.8e-05,2.2e-05,0.0071271146402820664
142,0.00078,0.000151,0.660217,0.338803,2.6e-05,2.2e-05,0.008605909816815138
143,0.001114,6.9e-05,0.793123,0.205687,2e-06,4e-06,0.0003984117345546474
144,0.001042,0.000274,0.600753,0.397715,0.000143,7.3e-05,0.012189918549404898
145,0.000731,0.000177,0.691955,0.307101,1.8e-05,1.8e-05,0.006666391288485501
146,0.002544,0.000515,0.719871,0.277016,2.6e-05,2.8e-05,0.004522801226330604
147,0.000226,0.000136,0.451247,0.547954,0.000318,0.00012,0.02156274840856568
148,0.000586,0.000283,0.618189,0.380829,6.1e-05,5.1e-05,0.01120872510515451
149,0.024045,0.005081,0.817644,0.153122,3.1e-05,7.7e-05,-0.006697987826241389
150,8.8e-05,2e-05,0.581972,0.417911,6e-06,3e-06,0.013563906229218225
151,0.001462,0.000178,0.787152,0.211194,5e-06,9e-06,0.0006752274207970161
152,0.004836,0.000347,0.836784,0.158029,1e-06,3e-06,-0.0031074547759391905
153,0.003868,0.000117,0.92927,0.066745,0.0,0.0,-0.008536676426730942
154,0.004894,0.000268,0.913773,0.081065,0.0,0.0,-0.007826763683078676
155,0.006075,0.000277,0.924422,0.069225,0.0,0.0,-0.008730998759430933
156,0.003909,0.000308,0.854232,0.141547,1e-06,3e-06,-0.003974576499387057
157,0.0142,0.001263,0.821921,0.162597,6e-06,1.3e-05,-0.004315255646046177
158,0.011872,0.000492,0.923433,0.064201,0.0,2e-06,-0.009930264924946273
159,0.015705,0.001698,0.955703,0.026887,0.0,5e-06,-0.01289923906616701
160,0.009524,0.000589,0.955335,0.034551,0.0,1e-06,-0.011402512783607691
161,0.010182,0.000453,0.923728,0.065636,0.0,1e-06,-0.009584609336748758
162,0.006742,0.000199,0.946327,0.046732,0.0,0.0,-0.010203130021382357
163,0.011269,0.000883,0.835819,0.152009,6e-06,1.4e-05,-0.004489382667400513
164,0.001482,0.000267,0.700678,0.297513,2.9e-05,3e-05,0.005961342929895268
165,0.00366,0.000633,0.706681,0.288919,4.9e-05,5.9e-05,0.005082297869959701
166,0.002317,0.001146,0.564519,0.431284,0.000444,0.00029,0.014055245378800854
167,0.006082,0.001153,0.739864,0.252664,9.8e-05,0.000139,0.002470524863589689
168,0.001554,0.000403,0.658487,0.339462,4.6e-05,4.7e-05,0.008514646006768392
169,0.003702,0.000783,0.77847,0.216959,3.3e-05,5.3e-05,0.00064963033343051
170,0.000419,4.6e-05,0.718514,0.281013,4e-06,3e-06,0.0051215930816694575
171,0.014706,0.001912,0.936428,0.046951,0.0,2e-06,-0.011538438268050703
172,0.012213,0.001358,0.887957,0.098467,1e-06,4e-06,-0.007956882063876281
173,0.009871,0.000669,0.966756,0.022703,0.0,0.0,-0.012188047925418586
174,0.019346,0.002329,0.972876,0.005448,0.0,0.0,-0.014817521236280898
175,0.007804,0.000353,0.943613,0.048229,0.0,0.0,-0.010284761442372392
176,0.015611,0.001245,0.957216,0.025927,0.0,1e-06,-0.01290501126073793
177,0.017938,0.001172,0.976791,0.004098,0.0,0.0,-0.014586996510847675
178,0.025416,0.002843,0.941472,0.03026,1e-06,8e-06,-0.014254335239099794
179,0.009977,0.000375,0.938093,0.051552,0.0,3e-06,-0.010409715310604934
180,0.01658,0.001291,0.934399,0.047725,1e-06,4e-06,-0.011718371041383001
181,0.007565,0.000405,0.952561,0.039468,0.0,0.0,-0.01079025254612558
182,0.005265,0.000139,0.950756,0.04384,0.0,0.0,-0.010152717487386918
183,0.050261,0.012594,0.87585,0.061174,2.6e-05,9.5e-05,-0.016935545047311713
184,0.017023,0.001307,0.876735,0.104919,2e-06,1.3e-05,-0.008279539428332533
185,0.000777,0.000293,0.585609,0.413254,3.4e-05,3.2e-05,0.013159532768203462
186,0.000634,0.00047,0.420976,0.574672,0.002473,0.000776,0.023496575351821095
187,4.6e-05,5.5e-05,0.318909,0.674957,0.005243,0.00079,0.03011791261482404
188,0.001056,0.000728,0.558591,0.43891,0.000512,0.000203,0.01474217514128479
189,0.010971,0.000705,0.92054,0.067782,0.0,1e-06,-0.00959393460629328
190,0.010037,0.000894,0.831368,0.15769,4e-06,7e-06,-0.0039581611799182235
191,0.010269,0.000625,0.928873,0.060232,0.0,1e-06,-0.009943951860539412
192,0.053057,0.012468,0.928542,0.005931,0.0,2e-06,-0.020750929883899212
193,0.055681,0.013235,0.912281,0.018775,3e-06,2.4e-05,-0.020421711134716584
194,0.050098,0.007605,0.92882,0.013468,2e-06,7e-06,-0.01941675945553077
195,0.016969,0.000703,0.981903,0.000425,0.0,0.0,-0.01462516177350112
196,0.009206,0.000239,0.941302,0.049252,0.0,0.0,-0.010423197866333198
197,0.029999,0.003122,0.952878,0.013992,1e-06,9e-06,-0.01596568151510679
198,0.023112,0.01533,0.643916,0.316115,0.000658,0.000869,0.002754094948663074
199,4.1e-05,7e-06,0.586911,0.41302,1.6e-05,4e-06,0.01327381557730466
200,0.002252,0.00075,0.527172,0.468661,0.000756,0.000409,0.01645067990045245
201,0.000463,0.000216,0.511123,0.487724,0.000333,0.000142,0.017834580446689202
202,0.0,1e-06,0.228506,0.767512,0.00369,0.000292,0.035518491589140576
203,0.0,2e-06,0.194921,0.790735,0.012507,0.001836,0.03832296540168181
204,0.0,2e-06,0.051931,0.827762,0.10477,0.015534,0.05461034849354088
205,9e-06,5e-06,0.000425,0.014635,0.676617,0.308309,0.12854090537535617
206,0.0,2e-06,0.110082,0.864312,0.022968,0.002637,0.04428818730920467
207,3e-06,7e-06,0.004413,0.196237,0.690891,0.108449,0.10600481230907269
208,6e-06,1.3e-05,0.003183,0.140374,0.705862,0.150561,0.11193203865984691
209,4e-06,9e-06,0.039824,0.479343,0.410185,0.070635,0.08139061415163577
210,2.1e-05,5.4e-05,0.115044,0.769238,0.102613,0.013029,0.05030057472713838
211,0.002124,0.003544,0.067906,0.481419,0.354444,0.090562,0.07742393102043266
212,1e-06,3e-06,0.230912,0.760875,0.007181,0.001028,0.03568045659050017
213,0.0,0.0,0.137582,0.839279,0.020216,0.002922,0.04245913531643297
214,2e-06,4e-06,0.208968,0.787715,0.002979,0.000332,0.03667390348003971
215,8.6e-05,0.00011,0.28134,0.710758,0.006553,0.001152,0.032529951894744925
216,1.3e-05,2.8e-05,0.257615,0.734606,0.006805,0.000932,0.03400229058519476
217,3e-06,1.1e-05,0.189358,0.792571,0.015849,0.002208,0.03891999984450128
218,2e-06,5e-06,0.227758,0.76932,0.002649,0.000265,0.03549313474148987
219,1.4e-05,1.7e-05,0.222799,0.773981,0.002868,0.000321,0.0358133615755423
220,5e-06,1e-05,0.298384,0.697211,0.003904,0.000485,0.03126961378391366
221,7e-06,1.3e-05,0.153262,0.842578,0.003856,0.000283,0.04013617326132924
222,1e-06,2e-06,0.221333,0.774073,0.004152,0.000439,0.036004470172676876
223,0.0,0.0,0.196458,0.80071,0.002613,0.000219,0.037404952374962344
224,6e-06,1.7e-05,0.266876,0.725981,0.006195,0.000925,0.03339784660508533
225,2e-06,6e-06,0.250316,0.746239,0.003115,0.000322,0.03414712889747047
226,0.000602,0.000402,0.492482,0.506125,0.000252,0.000137,0.018914052436601252
227,9e-06,1.1e-05,0.294103,0.702478,0.003024,0.000375,0.03146166612359426
228,7e-06,9e-06,0.30502,0.691236,0.003248,0.000481,0.030820090775025906
229,0.0,1e-06,0.276233,0.722334,0.00126,0.000171,0.0324230631113702
230,0.000207,7.4e-05,0.506873,0.492738,7.6e-05,3.2e-05,0.018141061248354743
231,0.000299,0.000566,0.297733,0.677455,0.019407,0.004541,0.03263261760334779
232,5.6e-05,0.000128,0.248431,0.729033,0.018155,0.004197,0.03565029059693788
233,1e-06,3e-06,0.245383,0.751332,0.002987,0.000294,0.034438628622701625
234,8.8e-05,3.2e-05,0.42429,0.575396,0.000157,3.6e-05,0.02323934475404252
235,0.000117,0.000239,0.300703,0.676484,0.018578,0.003878,0.032407405140780776
236,0.000421,0.000154,0.576787,0.422519,7.8e-05,4.1e-05,0.013800229512886888
237,5.8e-05,4.9e-05,0.330006,0.667404,0.002186,0.000298,0.02918248802769704
238,2.4e-05,3.6e-05,0.298403,0.699624,0.001671,0.000242,0.03108878140314626
239,0.00104,0.000542,0.511859,0.486187,0.000252,0.00012,0.017610908114219958
240,0.000442,0.000346,0.400664,0.593743,0.003671,0.001134,0.024919118265804577
241,0.0,1e-06,0.266468,0.732993,0.000497,4.1e-05,0.03295740669657168
242,0.00017,0.000126,0.37399,0.624529,0.000891,0.000294,0.02636789575171262
243,0.003929,0.002968,0.478144,0.510624,0.002613,0.001722,0.01904200193905306
244,0.015505,0.002917,0.785678,0.1958,3.3e-05,6.7e-05,-0.0026086425028707064
245,0.002249,0.000783,0.668148,0.328375,0.000205,0.000241,0.0077516265281592405
246,0.004723,0.000915,0.761077,0.233135,5.4e-05,9.6e-05,0.001485972422065406
247,0.00197,0.000236,0.78144,0.216334,8e-06,1.1e-05,0.0009094136461882294
248,0.006314,0.000172,0.898238,0.095275,0.0,0.0,-0.007161292546237199
249,0.015933,0.001879,0.903171,0.07901,1e-06,7e-06,-0.009754545056954856
250,0.010408,0.000778,0.920757,0.068055,0.0,1e-06,-0.009498817102944639
251,0.00951,0.000766,0.89796,0.091762,0.0,2e-06,-0.007909471940467023
252,0.018785,0.002832,0.828854,0.149499,8e-06,2.1e-05,-0.005943996747101078
253,0.012065,0.001363,0.800361,0.186154,2e-05,3.6e-05,-0.0025529556679706037
254,0.004488,0.000439,0.902663,0.092407,1e-06,2e-06,-0.007085005341783833
255,0.011353,0.001038,0.897158,0.090448,1e-06,3e-06,-0.008291026424565815
256,0.014899,0.001768,0.853218,0.130089,6e-06,2e-05,-0.006455751079538895
257,0.001908,0.00034,0.7504,0.247321,1.4e-05,1.7e-05,0.0028105298022760698
258,0.00045,0.000133,0.6319,0.367475,2.2e-05,2e-05,0.01041350387137137
259,0.005021,0.000807,0.812481,0.181662,1e-05,1.9e-05,-0.001723220327224692
260,0.016165,0.001708,0.888351,0.093761,3e-06,1.2e-05,-0.008869331555060424
261,0.001491,0.000259,0.727111,0.271102,1.7e-05,2e-05,0.004338764672574389
262,0.001228,0.000225,0.707047,0.29145,2.5e-05,2.5e-05,0.005630285073327446
263,0.003416,0.00122,0.590795,0.403259,0.000745,0.000564,0.012252169752853854
264,0.002039,0.000758,0.554654,0.441585,0.000603,0.000361,0.014794935262322192
265,0.000437,0.000193,0.578336,0.420812,0.000141,8.1e-05,0.013704801183008224
266,0.000364,0.00015,0.554517,0.44485,7.8e-05,4.1e-05,0.015177744497205064
267,0.000751,0.000155,0.653042,0.345987,3.5e-05,3e-05,0.00905274422875903
268,0.001717,0.000358,0.79796,0.199951,5e-06,1e-05,-6.779677145771512e-05
269,0.001769,0.000488,0.692879,0.304753,5.1e-05,6e-05,0.006350573454431491
270,0.006808,0.001009,0.822285,0.169868,1e-05,2e-05,-0.0027326097225677153
271,0.009173,0.001315,0.792732,0.196746,1e-05,2.4e-05,-0.0014675413432373875
272,0.003928,0.000814,0.715572,0.279619,3e-05,3.8e-05,0.0044500302242798375
273,0.005454,0.000891,0.76141,0.232211,1.3e-05,2.1e-05,0.0013029167894282
274,0.001041,0.000137,0.850216,0.148604,1e-06,2e-06,-0.003095451390101276
275,0.007646,0.001555,0.754067,0.236497,8.3e-05,0.000152,0.001209452584122655
276,0.006967,0.000845,0.933939,0.058246,0.0,2e-06,-0.009587525167978204
277,0.013492,0.000842,0.931941,0.053722,0.0,2e-06,-0.010847033573183578
278,0.006428,0.000245,0.913025,0.080302,0.0,0.0,-0.00810249679003104
279,0.004885,0.000177,0.95166,0.043277,0.0,0.0,-0.010133315868609272
280,0.00822,0.000565,0.892193,0.09902,0.0,1e-06,-0.00725298877280726
281,0.005924,0.001176,0.810275,0.182599,8e-06,1.8e-05,-0.0018344856756813482
282,0.000354,5.9e-05,0.649371,0.350207,5e-06,4e-06,0.009371171065246825
283,0.000335,0.000387,0.33747,0.654963,0.005232,0.001612,0.028964456529105634
284,0.000147,0.00016,0.341665,0.649919,0.006732,0.001378,0.028850354785798827
285,0.000424,0.000266,0.39491,0.600468,0.003242,0.000689,0.025208158609653586
286,2.6e-05,4.2e-05,0.226961,0.76613,0.006087,0.000755,0.03580948903923935
287,1.2e-05,2.2e-05,0.229615,0.764276,0.005429,0.000646,0.03559775412682085
288,0.000295,0.000286,0.297143,0.692316,0.008327,0.001633,0.03166097302577227
289,0.000183,0.000241,0.307005,0.678646,0.011618,0.002307,0.03137690914324676
290,7.1e-05,7.3e-05,0.221693,0.771924,0.00558,0.000659,0.036074395301754374
291,8.7e-05,0.000102,0.302904,0.693561,0.003018,0.000328,0.030886376363634636
292,1e-06,4e-06,0.160638,0.812771,0.024188,0.002398,0.041239944721570394
293,0.0,0.0,0.054758,0.914268,0.02862,0.002353,0.04800947747138985
294,0.0,1e-06,0.18282,0.80614,0.010067,0.000972,0.03880743470391026
295,0.001029,0.001334,0.284788,0.664182,0.037147,0.011521,0.03510849489955485
296,0.0,1e-06,0.198693,0.799841,0.001332,0.000133,0.03717546128326752
297,1.5e-05,2.4e-05,0.297005,0.697913,0.004368,0.000674,0.0314017145326031
298,0.00036,0.000177,0.488029,0.511194,0.000177,6.3e-05,0.019258292718938506
299,0.000139,4.7e-05,0.612958,0.386835,1.1e-05,9e-06,0.011651038707120169
300,0.000476,0.000171,0.610184,0.389095,3.9e-05,3.5e-05,0.011736067515649517
301,0.000265,0.000101,0.540673,0.458872,6e-05,3e-05,0.016052070262127068
302,3.8e-05,3.8e-05,0.334395,0.664469,0.000922,0.000137,0.02881929395689944
303,0.002026,0.00027,0.810601,0.187094,3e-06,6e-06,-0.0008955295201340558
304,0.001331,0.00053,0.626736,0.371044,0.000216,0.000142,0.010510857653065857
305,0.000949,0.000464,0.53494,0.463102,0.000358,0.000185,0.016241514020667293
306,0.000152,6.9e-05,0.521563,0.478182,2.3e-05,1.2e-05,0.017247481617370376
307,0.000397,0.000225,0.484044,0.515128,0.000137,6.8e-05,0.019485496119709237
308,0.00892,0.003993,0.623822,0.359859,0.001729,0.001678,0.00884211785230786
309,5e-06,2e-05,0.233905,0.741903,0.02072,0.003447,0.03664526127696809
310,1e-06,2e-06,0.242359,0.751678,0.005379,0.000582,0.03481143043690577
311,1.1e-05,2e-05,0.29958,0.695136,0.00449,0.000763,0.03126357614023446
312,0.0,0.0,0.192474,0.806542,0.000885,9.9e-05,0.03752405416077321
313,0.000174,0.000321,0.261459,0.722584,0.012896,0.002566,0.03427051930949939
314,1e-06,7e-06,0.218005,0.774156,0.006703,0.001128,0.03645175599037525
315,5.2e-05,8.3e-05,0.296683,0.69479,0.007057,0.001335,0.03165457227433945
316,3e-06,6e-06,0.250838,0.746218,0.002659,0.000277,0.03408042384898736
317,2e-06,4e-06,0.233258,0.765442,0.001184,0.00011,0.035044044896650126
318,4.1e-05,2.6e-05,0.373936,0.625283,0.000607,0.000107,0.026373434207916893
319,1.4e-05,3e-05,0.262114,0.735017,0.002537,0.000288,0.03337684158440113
320,0.0,1e-06,0.175015,0.823065,0.001768,0.000151,0.03865672510130102
321,6.9e-05,8.1e-05,0.297411,0.695167,0.006316,0.000956,0.03151498381673038
322,0.000701,0.000307,0.520305,0.47848,0.000128,7.9e-05,0.01718733766852493
323,0.002056,0.000198,0.812029,0.185704,4e-06,9e-06,-0.0009782760428038318
324,0.002445,0.000189,0.811656,0.185705,2e-06,3e-06,-0.001037317168238513
