,y_Tp11_PriceChg_c0,y_Tp11_PriceChg_c1,y_Tp11_PriceChg_c2,y_Tp11_PriceChg_c3,y_Tp11_PriceChg_c4,y_Tp11_PriceChg_c5,pc_pred
63,0.000627,0.118128,0.602724,0.278188,0.000167,0.000167,0.01533235729600358
64,3.5e-05,0.120527,0.630424,0.248832,5.6e-05,0.000125,0.013578791885703727
65,0.000141,0.184738,0.687283,0.127758,3.4e-05,4.6e-05,0.002754005006243761
66,1.8e-05,0.121622,0.720328,0.157984,1.3e-05,3.5e-05,0.008283673315206257
67,6.1e-05,0.347582,0.596177,0.056127,1.3e-05,3.9e-05,-0.01110088834303243
68,2e-06,0.000396,0.036015,0.96258,0.000357,0.000651,0.06184877570319429
69,0.000755,0.154796,0.580434,0.262897,0.000597,0.000523,0.012364740883393928
70,1.3e-05,0.191047,0.704981,0.103955,1e-06,2e-06,0.0010190288252219695
71,0.000486,0.043524,0.600724,0.352754,0.001121,0.001391,0.0244672020638565
72,2e-06,0.184283,0.72237,0.093327,4e-06,1.4e-05,0.0008194642313744103
73,0.000605,0.253453,0.558877,0.186247,0.000433,0.000385,0.0020345014054770376
74,0.008428,0.406343,0.438766,0.142287,0.0023,0.001875,-0.010379070476560935
75,0.209225,0.64778,0.093388,0.02101,0.017998,0.010599,-0.060671856071458904
76,0.008156,0.674485,0.287766,0.028866,0.000342,0.000386,-0.03345526207292133
77,0.118132,0.382679,0.430477,0.066115,0.000932,0.001664,-0.031398460132579804
78,0.016349,0.850461,0.118072,0.013461,0.000779,0.000879,-0.04606016682992654
79,0.0096,0.9206,0.065758,0.003781,0.000121,0.00014,-0.049951831899549964
80,0.045635,0.832601,0.111164,0.00695,0.001444,0.002207,-0.049778938797867205
81,0.007338,0.822755,0.164789,0.004923,5.3e-05,0.000142,-0.04366467661747239
82,0.030975,0.867511,0.075184,0.01319,0.007813,0.005328,-0.04767118524851558
83,0.012324,0.775054,0.200856,0.011414,0.000152,0.000199,-0.041221378175254356
84,0.031784,0.509491,0.363203,0.089704,0.003107,0.002711,-0.02310260894892854
85,0.012693,0.639881,0.315629,0.030852,0.000465,0.00048,-0.031971471906652144
86,0.020116,0.605956,0.328207,0.043943,0.000906,0.000871,-0.030260701090835323
87,0.682277,0.226159,0.07101,0.009005,0.005189,0.006359,-0.11558665173312478
88,0.126233,0.835958,0.023246,0.002972,0.00614,0.005451,-0.062061045378801305
89,0.196067,0.741299,0.041219,0.005985,0.00742,0.008009,-0.06690593201861188
90,0.041223,0.852971,0.102581,0.002668,0.000165,0.000393,-0.05105275476112049
91,0.005756,0.954447,0.038784,0.000885,3.8e-05,9e-05,-0.05154125127583775
92,0.003137,0.974797,0.021705,0.00034,7e-06,1.5e-05,-0.052384510095138344
93,0.011166,0.988757,7.7e-05,0.0,0.0,0.0,-0.054550474187837164
94,0.02976,0.889568,0.020727,0.011529,0.031787,0.016629,-0.04349503914759898
95,0.032431,0.790239,0.132048,0.027708,0.009825,0.007749,-0.04170405355406848
96,0.017304,0.868104,0.1116,0.002508,0.000179,0.000306,-0.04809260057185144
97,0.051142,0.924953,0.023365,0.00021,0.000102,0.000229,-0.05716063773339299
98,0.002046,0.926239,0.068661,0.002977,2.9e-05,4.8e-05,-0.04913712506741804
99,0.000726,0.896089,0.100816,0.002362,3e-06,4e-06,-0.04716331530822448
100,0.027461,0.729501,0.21848,0.023138,0.000653,0.000767,-0.04010453419079658
101,0.007789,0.361357,0.524581,0.10488,0.000693,0.0007,-0.010168214501717216
102,1e-06,8.2e-05,0.054593,0.927229,0.008381,0.009714,0.06268335290526081
103,0.004145,0.352585,0.547028,0.095748,0.000268,0.000226,-0.009722798057705007
104,0.001524,0.838989,0.156022,0.003451,6e-06,8e-06,-0.04380841478974762
105,0.010828,0.541481,0.397048,0.04987,0.000399,0.000373,-0.024711841859805597
106,5.1e-05,0.019537,0.438517,0.541849,1.2e-05,3.3e-05,0.036403634924982095
107,7.3e-05,0.202139,0.71826,0.07952,3e-06,4e-06,-0.0010556630270917519
108,0.003425,0.134291,0.649933,0.211825,0.000205,0.000321,0.010139008057189104
109,0.004219,0.226718,0.614592,0.154219,0.000106,0.000147,0.0011219430236463228
110,2.3e-05,0.155002,0.760852,0.084123,0.0,0.0,0.0020393901585043037
111,8.3e-05,0.173703,0.756822,0.069389,1e-06,1e-06,6.469852585883412e-05
112,0.001696,0.122911,0.556181,0.317095,0.001052,0.001065,0.017396234494210582
113,0.000107,0.111662,0.660208,0.227586,0.000161,0.000276,0.012923608816066284
114,0.000401,0.05765,0.323229,0.618231,0.000245,0.000244,0.03851497668551018
115,0.000297,0.111932,0.642838,0.244582,0.000169,0.000183,0.013833823009314333
116,3.5e-05,0.145582,0.575378,0.278954,2.8e-05,2.1e-05,0.013780600895549869
117,0.000193,0.020839,0.09057,0.886565,0.000576,0.001257,0.056382421288231045
118,0.001533,0.017394,0.167989,0.779038,0.016691,0.017355,0.05550134250339571
119,4e-06,0.000605,0.048461,0.949175,0.000858,0.000897,0.06118200350233124
120,0.000157,0.023401,0.197993,0.769444,0.004586,0.004419,0.050671572564783315
121,2.4e-05,0.002835,0.109472,0.881783,0.002776,0.003109,0.05786952111589912
122,5e-06,0.000417,0.052524,0.937036,0.005526,0.004491,0.06182120521852547
123,7e-06,0.000589,0.0309,0.965259,0.001478,0.001767,0.062357633257364736
124,6.4e-05,0.031004,0.240785,0.725857,0.001186,0.001103,0.04663050859480239
125,0.001252,0.045807,0.286814,0.643554,0.012803,0.009771,0.0440723989537766
126,3.2e-05,0.07029,0.469973,0.459045,0.00028,0.00038,0.028721842657790327
127,1e-06,0.058913,0.507619,0.433419,2e-05,2.9e-05,0.027835865985752568
128,0.000208,0.116266,0.569565,0.311707,0.00104,0.001214,0.01775517141510907
129,4e-05,0.037798,0.27711,0.683459,0.000774,0.000819,0.043686057083991994
130,0.000347,0.041251,0.197932,0.755066,0.002864,0.002539,0.048149537498826264
131,0.000327,0.151029,0.584331,0.263067,0.000606,0.000641,0.012694166549513969
132,0.00128,0.209564,0.629469,0.159347,0.000153,0.000187,0.002935935129502843
133,0.001194,0.096289,0.393672,0.503214,0.003419,0.002213,0.030283390330747534
134,4e-06,0.172107,0.742711,0.08517,2e-06,6e-06,0.0010791234813650845
135,2.3e-05,0.130032,0.723067,0.146867,5e-06,7e-06,0.007135019643394004
136,0.004107,0.090948,0.461912,0.406854,0.020313,0.015867,0.029523668897432062
137,0.000835,0.092018,0.329099,0.572515,0.002845,0.002689,0.034588571905149655
138,0.002333,0.177693,0.577364,0.240229,0.001192,0.001189,0.009646044134190115
139,0.000111,0.169545,0.691426,0.138869,2.2e-05,2.7e-05,0.0043009086415010675
140,0.00203,0.130776,0.523047,0.339669,0.002097,0.00238,0.018561619503498536
141,0.000208,0.124578,0.676013,0.199162,1.8e-05,2.2e-05,0.010434781186642242
142,9.8e-05,0.049694,0.48204,0.467344,0.000324,0.0005,0.03045032429933892
143,0.000117,0.122017,0.728594,0.149267,2e-06,3e-06,0.00773635810334839
144,1e-06,0.093612,0.787788,0.118599,0.0,0.0,0.007697838271700873
145,9e-05,0.129539,0.647244,0.223053,2.8e-05,4.6e-05,0.011532603282653722
146,0.007234,0.064165,0.70929,0.218285,0.000208,0.000818,0.014189255743426365
147,0.000142,0.216523,0.649307,0.133959,3.4e-05,3.7e-05,0.0012032604531038214
148,4.2e-05,0.229448,0.61315,0.157303,2.2e-05,3.5e-05,0.001781608478803751
149,0.000438,0.115951,0.507418,0.375627,0.000305,0.000262,0.021117297085567355
150,1.6e-05,0.12284,0.686872,0.190193,2.5e-05,5.4e-05,0.010063098742988665
151,0.000378,0.062376,0.487604,0.445427,0.001801,0.002414,0.028959772022581872
152,7.1e-05,0.112066,0.662055,0.225549,0.000114,0.000145,0.012756518630492762
153,0.003412,0.127545,0.615245,0.252788,0.000474,0.000537,0.01297204016096862
154,0.000109,0.186767,0.641296,0.171639,7.2e-05,0.000117,0.005172607769434341
155,1.7e-05,0.136246,0.732055,0.131674,2e-06,7e-06,0.0058921762175371305
156,0.003191,0.201204,0.386788,0.405162,0.00208,0.001575,0.01774796256225218
157,0.002087,0.362442,0.464841,0.170266,0.000183,0.00018,-0.005726258464676162
158,0.000181,0.116127,0.579622,0.303928,6.6e-05,7.6e-05,0.01696939226493502
159,0.003333,0.57817,0.333276,0.084593,0.000302,0.000326,-0.02372189166863272
160,0.000587,0.166692,0.632818,0.19979,5.3e-05,6.1e-05,0.007898199863092033
161,0.017495,0.717959,0.211419,0.049508,0.001725,0.001894,-0.035916427325030476
162,0.000585,0.376518,0.565596,0.057224,4e-05,3.7e-05,-0.01285372189692026
163,0.001216,0.159933,0.579845,0.258066,0.000472,0.000469,0.01167780055610734
164,0.014556,0.399635,0.364004,0.211311,0.005601,0.004894,-0.00598637623578565
165,0.000324,0.245624,0.637107,0.116907,2.1e-05,1.7e-05,-0.0015532768356067805
166,0.000114,0.192412,0.648364,0.158938,6.2e-05,0.000108,0.004102241372958646
167,6.4e-05,0.081802,0.556818,0.361155,5.4e-05,0.000106,0.022330476917742932
168,9.5e-05,0.185541,0.6723,0.142004,2.6e-05,3.5e-05,0.0035269817741423013
169,0.000115,0.199792,0.605178,0.194665,0.000102,0.000147,0.005721340874947521
170,0.00032,0.115861,0.61816,0.264555,0.000431,0.000674,0.01487097588553453
171,0.000722,0.177362,0.619721,0.202027,9.3e-05,7.5e-05,0.007373257303053626
172,0.001524,0.192264,0.654808,0.151215,8.7e-05,0.000102,0.0034410611909598404
173,7.8e-05,0.187072,0.778627,0.034222,0.0,0.0,-0.002752166587980809
174,0.000513,0.373141,0.576393,0.049926,8e-06,1.9e-05,-0.013065895041808499
175,0.001928,0.176044,0.647639,0.174043,0.000154,0.000192,0.005682572549599208
176,0.001262,0.217487,0.619094,0.161911,0.000144,0.000102,0.0025932938574926632
177,0.060317,0.574453,0.35771,0.007432,2.9e-05,5.8e-05,-0.03728251396407786
178,0.041479,0.856439,0.097397,0.003699,0.000427,0.000559,-0.05117577112354325
179,0.01023,0.904675,0.075644,0.007402,0.000895,0.001154,-0.04859094009306805
180,0.012752,0.691139,0.256174,0.037254,0.001279,0.001401,-0.03439641434826277
181,0.006405,0.805186,0.154971,0.03148,0.001113,0.000845,-0.04065910257852685
182,0.002006,0.904006,0.091755,0.002217,6e-06,9e-06,-0.04785283239742782
183,0.000545,0.861373,0.107544,0.030414,4.5e-05,8e-05,-0.043424989242918495
184,0.0007,0.371454,0.537465,0.090232,7.5e-05,7.5e-05,-0.010664353363734011
185,7.1e-05,0.346165,0.605643,0.048116,2e-06,3e-06,-0.01148545935397935
186,2e-06,0.147303,0.754123,0.098567,1e-06,4e-06,0.003333173806276578
187,0.000236,0.05703,0.526521,0.414211,0.0009,0.001102,0.027136387071510247
188,0.000106,0.05362,0.47358,0.470352,0.001078,0.001265,0.03063637182267995
189,3.2e-05,0.029177,0.327303,0.641343,0.001027,0.001117,0.041881111763710406
190,0.000299,0.047477,0.32959,0.618178,0.002369,0.002086,0.03978110041893195
191,0.030094,0.262836,0.250312,0.351933,0.053715,0.051111,0.023193691002382617
192,0.01799,0.474359,0.40659,0.097503,0.001742,0.001815,-0.018663253898673637
193,0.029302,0.253062,0.455455,0.237836,0.014319,0.010027,0.00408023158262813
194,0.00784,0.0314,0.096039,0.828433,0.022407,0.01388,0.0565433851533502
195,0.021284,0.434972,0.440687,0.099229,0.002018,0.001811,-0.016704534313466
196,0.001119,0.01717,0.141301,0.837462,0.001491,0.001456,0.05379650050457934
197,0.074877,0.110578,0.442638,0.347254,0.010088,0.014565,0.011806727431709081
198,0.001744,0.031452,0.163765,0.799687,0.001754,0.001597,0.0507357675971003
199,0.001063,0.000103,0.002561,0.981814,0.005724,0.008734,0.0650945846161677
200,5e-06,0.00011,0.010141,0.986427,0.001077,0.00224,0.06364009172879319
201,0.003081,0.039611,0.200548,0.709,0.026409,0.021352,0.051975013877492676
202,0.000184,0.011977,0.149048,0.830156,0.003828,0.004806,0.05480820038713155
203,0.000208,0.002226,0.142243,0.813014,0.022868,0.019442,0.05980193848249356
204,0.000241,0.000253,0.000454,0.008445,0.578971,0.411636,0.16446612602982896
205,4e-06,0.0,0.0,0.001187,0.000316,0.998493,0.20265089902590075
206,0.000794,0.003842,0.11696,0.810795,0.030427,0.037181,0.06396681116760276
207,8.1e-05,5e-06,1.2e-05,0.009611,0.647874,0.342417,0.16011358846717144
208,1.5e-05,1.6e-05,2.7e-05,0.020648,0.672278,0.307017,0.15703987869836739
209,0.000308,0.000397,0.000224,0.016586,0.635338,0.347148,0.15972094207101806
210,0.000109,0.000528,0.000509,0.016866,0.708264,0.273724,0.15500870523192029
211,0.000669,0.006694,0.078012,0.371286,0.437835,0.105505,0.10601139528269345
212,7e-05,0.006143,0.17658,0.804742,0.00688,0.005585,0.054276466546402106
213,0.000131,0.00517,0.119293,0.857974,0.009036,0.008396,0.058214535319280135
214,1.9e-05,0.000442,0.043414,0.934409,0.01065,0.011066,0.06363661094442882
215,4.4e-05,0.002426,0.068197,0.920793,0.004195,0.004345,0.0605581608531596
216,1.6e-05,0.000725,0.068145,0.924811,0.003694,0.002609,0.06048779641775652
217,5.1e-05,0.001408,0.100285,0.869544,0.016671,0.012042,0.06084378705697175
218,8.8e-05,0.013883,0.242214,0.739356,0.001672,0.002786,0.04882120111129435
219,4.8e-05,0.004493,0.152981,0.828524,0.007165,0.006789,0.056016627993156806
220,2.1e-05,0.019133,0.340101,0.639567,0.000402,0.000776,0.04223309559384318
221,1e-06,0.000208,0.038958,0.95769,0.001407,0.001735,0.0619317592801373
222,5e-06,0.000945,0.046028,0.94898,0.002013,0.002028,0.061525368867898826
223,2e-05,0.018314,0.328744,0.652038,0.000251,0.000633,0.04294929041646613
224,1e-06,0.000252,0.045583,0.952638,0.00065,0.000877,0.06137071817777301
225,5.8e-05,0.007122,0.154667,0.824412,0.006533,0.007207,0.05562003930259564
226,0.000162,0.038683,0.416673,0.539945,0.001578,0.00296,0.0359114573184365
227,0.00041,0.032087,0.222603,0.732911,0.00596,0.006029,0.048513465822279805
228,0.00024,0.0102,0.100372,0.880317,0.004555,0.004316,0.05778175071478745
229,0.001522,0.030668,0.211994,0.740056,0.008033,0.007728,0.04943549187745666
230,0.007212,0.114453,0.291024,0.483669,0.062122,0.04152,0.042590665743607065
231,4.3e-05,0.000992,0.016308,0.97722,0.002492,0.002945,0.06337906583890134
232,5.6e-05,0.032485,0.471091,0.495215,0.000435,0.000718,0.03314375665793786
233,3.7e-05,0.015818,0.219693,0.764147,0.000149,0.000155,0.04941665446065022
234,0.00067,0.138406,0.61467,0.245689,0.000282,0.000284,0.012285247248909982
235,0.00019,0.009094,0.175023,0.795677,0.011008,0.009009,0.05477957859851965
236,3.1e-05,0.128592,0.597915,0.273348,5e-05,6.3e-05,0.014488931862788972
237,1.3e-05,0.000986,0.050288,0.945708,0.001854,0.001151,0.061140762553815745
238,0.000568,0.077122,0.442899,0.471657,0.00433,0.003425,0.03008289295668856
239,0.000123,0.124612,0.709404,0.165765,2.9e-05,6.7e-05,0.008541986925755462
240,7.5e-05,0.03895,0.620839,0.340067,2.9e-05,4e-05,0.02367075147121107
241,3.1e-05,0.132454,0.676585,0.190902,1.1e-05,1.7e-05,0.009516175975517963
242,0.000103,0.055042,0.453591,0.490087,0.00049,0.000688,0.031492008096911855
243,1.9e-05,0.14795,0.547665,0.303759,0.000235,0.000372,0.015159914312220718
244,0.002115,0.153116,0.58821,0.249892,0.003696,0.00297,0.012389498964359645
245,0.001437,0.208547,0.624786,0.165028,0.000101,0.000102,0.003273484297653612
246,0.002312,0.337288,0.558745,0.101318,0.00015,0.000187,-0.00821201803836579
247,5e-05,0.111809,0.622774,0.265039,0.000158,0.000171,0.015050497193419781
248,0.001229,0.173256,0.614269,0.210878,0.000173,0.000195,0.008078430252357887
249,5.6e-05,0.162622,0.65423,0.182975,3.7e-05,8e-05,0.007265924215616667
250,0.00177,0.238894,0.60648,0.152578,0.000128,0.00015,0.000700248757439924
251,6.6e-05,0.182876,0.713496,0.103547,6e-06,1e-05,0.001478818179157516
252,0.00123,0.166146,0.575633,0.255365,0.000785,0.00084,0.011262707728309543
253,0.000442,0.168404,0.670518,0.160406,0.0001,0.00013,0.005580838165665263
254,0.00328,0.216705,0.566022,0.213252,0.000449,0.000293,0.005333488002060836
255,0.000672,0.14765,0.612535,0.238804,0.00018,0.000159,0.011298249815830823
256,1.4e-05,0.130496,0.721583,0.147834,2e-05,5.3e-05,0.007175140322434337
257,0.001753,0.266923,0.55239,0.178111,0.000464,0.000359,0.000573208388738761
258,5.6e-05,0.181455,0.685095,0.133334,2.2e-05,3.8e-05,0.003281079772394999
259,0.000347,0.138298,0.551132,0.309327,0.000535,0.000361,0.016041685931749327
260,0.000696,0.182182,0.609916,0.206154,0.000508,0.000544,0.007472395031660162
261,0.002132,0.142671,0.500283,0.349137,0.003346,0.002431,0.018550719733011346
262,0.000284,0.149531,0.625879,0.223989,0.000126,0.000191,0.010398358183329022
263,0.000525,0.149658,0.547237,0.301473,0.000553,0.000554,0.014922058089517801
264,0.006434,0.136411,0.441811,0.383546,0.018192,0.013606,0.024359883086991364
265,0.000241,0.114221,0.422877,0.461272,0.000702,0.000687,0.026299628384169972
266,0.000122,0.181687,0.690292,0.127851,2.3e-05,2.5e-05,0.0029396460448767514
267,0.001004,0.172071,0.605516,0.220089,0.000588,0.000731,0.008874373785275266
268,0.000236,0.137272,0.630014,0.232305,8.5e-05,8.8e-05,0.011591811806035971
269,3e-05,0.202652,0.681448,0.115828,1.5e-05,2.7e-05,0.0010084865823587164
270,0.000201,0.177928,0.616577,0.205149,8.1e-05,6.4e-05,0.007599359477935715
271,0.006655,0.316222,0.481039,0.187643,0.004644,0.003798,-0.0014024122570649128
272,0.001154,0.201348,0.563982,0.232343,0.000615,0.000558,0.007768085373109795
273,0.002074,0.291006,0.536313,0.169347,0.000718,0.000542,-0.0013548413737946034
274,0.000324,0.039955,0.377833,0.579149,0.001093,0.001646,0.037734469572351166
275,0.012839,0.126939,0.262998,0.502642,0.059948,0.034635,0.04037521957803551
276,0.001482,0.227213,0.602775,0.168148,0.000187,0.000195,0.0023563427880948116
277,0.001715,0.272809,0.574605,0.150618,0.00015,0.000104,-0.0014412826642255217
278,0.001087,0.081635,0.567781,0.349004,0.000223,0.000269,0.02153175388727066
279,0.00069,0.096613,0.432759,0.469223,0.000349,0.000366,0.027627641554429722
280,0.006264,0.199581,0.550267,0.239717,0.002174,0.001996,0.007954321972838924
281,0.005175,0.17002,0.503801,0.319379,0.000873,0.000752,0.014053548164104361
282,0.00023,0.079024,0.513005,0.407341,0.000175,0.000224,0.025157261597098145
283,9e-06,0.004398,0.068296,0.926515,0.000317,0.000465,0.05949819108576994
284,0.003559,0.032682,0.214813,0.661266,0.048007,0.039673,0.0560341647147238
285,0.000312,0.005907,0.153949,0.805012,0.017865,0.016955,0.05795449606494599
286,0.000102,0.015267,0.117253,0.861062,0.002845,0.003471,0.056004127186044715
287,1.2e-05,0.001443,0.044865,0.948413,0.002464,0.002804,0.06167400556009459
288,1.5e-05,0.000694,0.093505,0.897283,0.004463,0.004039,0.05929409191417079
289,0.000857,0.014464,0.146087,0.803462,0.017822,0.017308,0.05732788329686757
290,3.1e-05,0.001411,0.09236,0.888198,0.009704,0.008296,0.06025783912094861
291,6.7e-05,0.002134,0.277227,0.718154,0.000725,0.001693,0.04797283889572712
292,0.000148,0.002676,0.129757,0.852893,0.007484,0.007043,0.05759860140444814
293,1.3e-05,0.000629,0.038734,0.95611,0.002412,0.002102,0.06201921230072932
294,6e-06,0.042103,0.313873,0.643077,0.000392,0.000549,0.04101466652462787
295,2e-06,0.000124,0.030622,0.966489,0.001531,0.001233,0.06235901906075002
296,7e-06,0.002049,0.051921,0.943184,0.001234,0.001604,0.06094011453416655
297,0.000219,0.038909,0.264608,0.692003,0.002059,0.002202,0.044522042325063745
298,0.000116,0.018256,0.172184,0.800622,0.004698,0.004125,0.05273126734764138
299,4e-06,0.006243,0.145038,0.848483,8.7e-05,0.000144,0.05482086815262776
300,6.2e-05,0.029066,0.282522,0.685349,0.001274,0.001727,0.044558532595886095
301,1.3e-05,0.067545,0.635028,0.297369,1.7e-05,2.7e-05,0.01951528392743277
302,0.000309,0.014975,0.258721,0.711532,0.007884,0.006578,0.04869205505766014
303,0.005174,0.230012,0.579468,0.184354,0.000472,0.000519,0.002618578266573707
304,8e-05,0.031131,0.264909,0.70136,0.001389,0.001132,0.04524832512735594
305,0.0,0.003236,0.084371,0.912343,1.8e-05,3.3e-05,0.058632275419771084
306,0.0,0.01311,0.295396,0.690907,0.000141,0.000445,0.04544146312171152
307,0.000634,0.118183,0.553136,0.327368,0.000337,0.000342,0.01820461445697533
308,0.012093,0.090973,0.183903,0.588497,0.076618,0.047916,0.052390305254702535
309,1e-06,1.9e-05,0.012046,0.982131,0.001914,0.003889,0.06383452740316632
310,1.6e-05,0.000295,0.054619,0.900156,0.02731,0.017604,0.06517299183736273
311,1.7e-05,0.001072,0.090466,0.876785,0.016041,0.01562,0.06190362173607516
312,0.000111,0.001983,0.087009,0.860715,0.031195,0.018987,0.0635812704041382
313,2e-05,0.000725,0.057739,0.929058,0.005781,0.006676,0.06180564989874333
314,0.000147,0.204336,0.653469,0.141532,0.000181,0.000335,0.0024448022899073215
315,0.000719,0.12583,0.538909,0.330579,0.001893,0.00207,0.018462157928320944
316,0.0,0.012369,0.518558,0.469056,4e-06,1.2e-05,0.03266250898446959
317,6e-06,0.055247,0.455426,0.489081,9.1e-05,0.000149,0.03127912962129843
318,2.1e-05,0.163607,0.628435,0.207774,5.5e-05,0.000108,0.00864237581350299
319,6e-05,0.092003,0.5089,0.398134,0.000429,0.000474,0.02396213724525006
320,1.8e-05,0.173431,0.686561,0.139897,2.5e-05,6.8e-05,0.004150600834970574
321,0.000823,0.137384,0.579054,0.281177,0.000773,0.00079,0.01452075116351871
322,0.000737,0.1328,0.630293,0.235694,0.000241,0.000235,0.012022087640649638
323,0.002264,0.418622,0.47922,0.099401,0.000286,0.000206,-0.013165440078811055
324,0.01105,0.393674,0.461061,0.132342,0.000973,0.000901,-0.010983826284209925
