,y_Tp10_PriceChg_c0,y_Tp10_PriceChg_c1,y_Tp10_PriceChg_c2,y_Tp10_PriceChg_c3,y_Tp10_PriceChg_c4,y_Tp10_PriceChg_c5,pc_pred
48,0.018598,0.288768,0.549053,0.138511,0.002987,0.002083,0.009216857559887735
49,0.028944,0.385351,0.509952,0.07433,0.000982,0.00044,-0.0018915386084787226
50,0.031653,0.471264,0.460578,0.035841,0.000455,0.000209,-0.009456277019537182
51,0.121104,0.447806,0.357472,0.071859,0.001201,0.000558,-0.017793379735229476
52,0.043821,0.641162,0.311485,0.003449,6.2e-05,2.1e-05,-0.022699271469071785
53,0.018981,0.245747,0.667919,0.06723,8e-05,4.3e-05,0.006806837147107631
54,0.033784,0.18102,0.70038,0.084697,5.3e-05,6.7e-05,0.009529585772999222
55,0.077078,0.470282,0.41223,0.039982,0.000261,0.000167,-0.015233128133745713
56,0.017645,0.215612,0.683413,0.083222,6.6e-05,4.3e-05,0.009612935722272498
57,0.0149,0.249193,0.605553,0.127221,0.001644,0.001489,0.011042057569153529
58,0.096903,0.714225,0.186245,0.002561,2.6e-05,4e-05,-0.03397447155323125
59,0.023484,0.224314,0.570861,0.177407,0.002556,0.001379,0.014270586119688292
60,0.044774,0.419059,0.491248,0.043469,0.000442,0.001008,-0.007633179173692893
61,0.023472,0.545957,0.42632,0.00424,4e-06,6e-06,-0.014526566491497382
62,0.009295,0.236501,0.639619,0.114318,0.000145,0.000122,0.011325589399761683
63,0.003717,0.118463,0.759534,0.117725,0.000416,0.000146,0.01903610476506883
64,8.8e-05,0.084605,0.860367,0.054924,1.2e-05,3e-06,0.017797708040198704
65,0.004127,0.096138,0.454479,0.417841,0.017993,0.009422,0.04132432955981481
66,0.008027,0.168748,0.592593,0.22411,0.003833,0.00269,0.022567262696016905
67,0.032908,0.262784,0.564858,0.132135,0.004845,0.002469,0.00874145544340152
68,0.001139,0.045238,0.488628,0.449474,0.010809,0.004712,0.0446211443211761
69,0.001467,0.169867,0.75355,0.075045,3.3e-05,3.9e-05,0.013903241713543898
70,0.006024,0.132712,0.653481,0.206397,0.00107,0.000316,0.023078389964672492
71,4.2e-05,0.018651,0.660161,0.321126,1.6e-05,4e-06,0.03672263815235489
72,0.003878,0.176647,0.681323,0.136719,0.001148,0.000283,0.016892815065167068
73,0.001407,0.080936,0.748794,0.167889,0.000677,0.000296,0.024402021535965806
74,0.094226,0.665337,0.205586,0.026077,0.006147,0.002628,-0.02822660024959518
75,0.084451,0.609152,0.27656,0.028033,0.001034,0.000769,-0.024606248934676653
76,0.103444,0.61052,0.26579,0.018175,0.00114,0.000932,-0.027724630750059986
77,0.164755,0.541598,0.26609,0.026548,0.000527,0.000482,-0.031625119394367754
78,0.49978,0.443032,0.049217,0.00222,0.002378,0.003372,-0.07111494347951149
79,0.629606,0.3066,0.063541,0.000223,1.3e-05,1.7e-05,-0.08163745062249105
80,0.191555,0.744259,0.05964,0.003027,0.000778,0.000741,-0.04801072826475029
81,0.337016,0.6339,0.02837,0.00043,0.000119,0.000165,-0.06138313355544225
82,0.211781,0.689547,0.077114,0.010653,0.007409,0.003497,-0.04578245725676965
83,0.030527,0.43414,0.496071,0.038939,0.000218,0.000106,-0.0070609058726300925
84,0.154694,0.796148,0.048924,0.000229,2e-06,3e-06,-0.04647264299342744
85,0.118782,0.803095,0.077553,0.000562,3e-06,6e-06,-0.04207726387353745
86,0.21256,0.71927,0.065239,0.002321,0.000242,0.000368,-0.04955488495654275
87,0.198426,0.647229,0.144006,0.009392,0.000412,0.000535,-0.04310900354358517
88,0.864387,0.090964,0.039501,0.003661,0.000563,0.000925,-0.10008940448125188
89,0.710436,0.268935,0.020178,0.00013,0.000103,0.000219,-0.09018390262459539
90,0.71298,0.283681,0.003248,9e-06,4.1e-05,4.1e-05,-0.09141263601806214
91,0.172259,0.821925,0.005776,2.3e-05,5e-06,1.2e-05,-0.050287589976660024
92,0.120446,0.874129,0.005422,2e-06,0.0,1e-06,-0.046385820885400456
93,0.617289,0.307343,0.074751,0.000533,3.5e-05,4.9e-05,-0.08001652610966956
94,0.55202,0.445506,0.002307,1.2e-05,2.4e-05,0.000131,-0.07924389709678396
95,0.716534,0.255896,0.026488,0.000739,0.000109,0.000236,-0.09021132851513003
96,0.798313,0.185778,0.014829,0.000451,8.2e-05,0.000546,-0.0970365350830176
97,0.74309,0.252097,0.004715,7.5e-05,2e-06,2.1e-05,-0.093616169153364
98,0.179378,0.566646,0.209719,0.043376,0.000514,0.000368,-0.03406359289872127
99,0.248877,0.672766,0.068065,0.006019,0.00191,0.002362,-0.05092275186793309
100,0.129597,0.817509,0.052242,0.000621,1.2e-05,1.8e-05,-0.04433032595643174
101,0.13549,0.808278,0.055719,0.000458,2.4e-05,3e-05,-0.04459203404473506
102,1e-05,0.000147,0.04348,0.936105,0.015354,0.004903,0.07564993950619066
103,0.119543,0.646893,0.208057,0.018427,0.003079,0.004,-0.031090643313291387
104,0.178807,0.712539,0.106963,0.001137,0.000168,0.000387,-0.04475835508535291
105,0.175,0.706411,0.112711,0.004673,0.000536,0.000668,-0.04360125853397008
106,0.008564,0.204243,0.754941,0.032251,1e-06,0.0,0.008550529516596002
107,0.011501,0.114845,0.771655,0.101818,4.8e-05,0.000133,0.017254305753952252
108,0.071815,0.510838,0.397803,0.019178,0.000112,0.000254,-0.018034475063951106
109,0.128344,0.418439,0.429201,0.022502,0.000908,0.000605,-0.019916519207411106
110,0.241554,0.26796,0.460083,0.02929,0.000407,0.000706,-0.02602852558064912
111,0.011548,0.196299,0.639649,0.151466,0.000611,0.000426,0.015552218079975684
112,0.001945,0.119069,0.715797,0.162856,0.00021,0.000123,0.021775988428585965
113,0.017358,0.342879,0.618721,0.020992,2e-05,3e-05,-0.0011633434767380924
114,0.007284,0.114724,0.490916,0.381872,0.003346,0.001859,0.0345087431692749
115,0.011273,0.321704,0.604997,0.061157,0.000478,0.000391,0.003267131585614506
116,0.072342,0.390948,0.48129,0.054854,0.000435,0.000131,-0.009214547607858063
117,0.024907,0.43613,0.521547,0.01726,9.3e-05,6.3e-05,-0.0076856776608946005
118,0.003688,0.189275,0.700202,0.106301,0.000349,0.000186,0.014347496599148699
119,1e-05,1.8e-05,0.205514,0.781948,0.009581,0.002929,0.06578066561432369
120,0.002545,0.005205,0.187721,0.764918,0.024981,0.014629,0.06835995208825958
121,0.001163,0.004976,0.153785,0.823689,0.009418,0.006968,0.06848145482623164
122,2e-06,2e-06,0.014726,0.984973,0.000106,0.000192,0.07563015158156638
123,0.001399,0.014622,0.116219,0.865656,0.00102,0.001083,0.06810400281230126
124,0.001203,0.005867,0.195503,0.785661,0.007133,0.004633,0.06552421083706378
125,0.000738,0.004455,0.200731,0.789044,0.003203,0.001829,0.06482718952770702
126,0.002096,0.088139,0.587124,0.322119,0.000347,0.000175,0.03261457346412295
127,0.000584,0.066381,0.769547,0.163356,9.1e-05,4.1e-05,0.02496173859962821
128,0.004599,0.05114,0.507747,0.429922,0.003922,0.00267,0.04145843635467851
129,0.000854,0.032415,0.554664,0.411799,0.000186,8.1e-05,0.04102688440480585
130,1.1e-05,0.009265,0.556674,0.434015,2.4e-05,1e-05,0.04369092439417063
131,0.007243,0.201903,0.690833,0.099479,0.000311,0.000231,0.012769955976702217
132,0.009926,0.214617,0.634691,0.136436,0.002545,0.001785,0.014370509129315657
133,0.015394,0.254752,0.591563,0.134349,0.002299,0.001643,0.011176304309115245
134,0.000883,0.151719,0.700328,0.146804,0.000179,8.7e-05,0.019129043019490907
135,0.000693,0.036961,0.513106,0.449137,6.8e-05,3.6e-05,0.042890960812541935
136,0.004495,0.069255,0.529106,0.394941,0.001309,0.000894,0.03777796275025785
137,0.006441,0.14674,0.647497,0.193546,0.003719,0.002058,0.022157779428897656
138,0.016089,0.312665,0.594086,0.075861,0.000741,0.000558,0.004045155990248656
139,0.000928,0.081002,0.769903,0.147865,0.000192,0.000111,0.023225846536968464
140,0.002476,0.139965,0.611924,0.23997,0.002979,0.002686,0.025743319167055842
141,0.001433,0.040217,0.556717,0.400716,0.000479,0.000438,0.03997931232532424
142,0.004081,0.226024,0.714582,0.054939,0.000209,0.000166,0.009252707907324437
143,0.026795,0.299185,0.607967,0.065939,7e-05,4.5e-05,0.0026442151913173523
144,0.018709,0.254978,0.638794,0.086148,0.000849,0.000522,0.007581517951084295
145,0.019941,0.24676,0.555989,0.171047,0.003811,0.002453,0.013462355291410157
146,0.060572,0.29189,0.506579,0.137293,0.002753,0.000912,0.0031359403536545096
147,0.00518,0.132722,0.549372,0.30941,0.001914,0.001402,0.029369303502577552
148,0.005917,0.121401,0.500459,0.367953,0.002464,0.001806,0.03339679255193167
149,0.001891,0.119178,0.765102,0.113704,7.5e-05,5.1e-05,0.018948184154365073
150,0.000168,0.060926,0.782579,0.156238,6.6e-05,2.2e-05,0.024916348581560888
151,0.001385,0.168288,0.682849,0.147001,0.000333,0.000144,0.018158101793087297
152,0.002201,0.146835,0.693841,0.156323,0.000516,0.000283,0.019854406782303113
153,0.003397,0.132883,0.664649,0.1942,0.002752,0.002119,0.023281677378478367
154,0.00312,0.157235,0.695161,0.143891,0.000405,0.000188,0.01839882503435595
155,0.005859,0.099582,0.755216,0.138785,0.000377,0.000181,0.02102983240706654
156,0.003069,0.13434,0.744022,0.118089,0.000288,0.000191,0.01822948679450603
157,0.099591,0.45439,0.395872,0.04889,0.000676,0.00058,-0.016679100661487922
158,0.034341,0.231054,0.619706,0.114085,0.000555,0.000258,0.008372321848731504
159,0.103496,0.626984,0.257406,0.011566,0.000291,0.000257,-0.029283784783133364
160,0.139718,0.727801,0.127541,0.004554,0.000213,0.000171,-0.040276759366598046
161,0.144909,0.735203,0.116006,0.003553,0.000184,0.000146,-0.04145440402889132
162,0.110969,0.706915,0.166039,0.013622,0.001652,0.000803,-0.03444660397381054
163,0.092576,0.53301,0.338339,0.035098,0.000705,0.000273,-0.021074914545461027
164,0.013706,0.385385,0.553685,0.046114,0.000724,0.000386,-0.00151736513936828
165,0.101767,0.616995,0.263396,0.016998,0.000543,0.000302,-0.02813456831868208
166,0.011124,0.296905,0.57838,0.108856,0.003099,0.001637,0.007985206968567431
167,0.109032,0.632444,0.156537,0.072385,0.02158,0.008021,-0.02271469134385818
168,0.001638,0.191077,0.755296,0.051964,1.5e-05,1.1e-05,0.011348408425189516
169,0.000566,0.035433,0.573549,0.385527,0.003332,0.001593,0.04008178159439624
170,0.001185,0.105566,0.680336,0.21195,0.000581,0.000381,0.02553848816375253
171,0.009004,0.18572,0.637872,0.161929,0.003666,0.001808,0.01773762122158056
172,0.002318,0.12644,0.646222,0.224042,0.000687,0.000291,0.02488073692996292
173,0.066382,0.60845,0.320243,0.004905,1.3e-05,8e-06,-0.023756016245108365
174,0.015873,0.136198,0.776195,0.071717,6e-06,1e-05,0.013712053443370101
175,0.018008,0.249228,0.538961,0.18469,0.004049,0.005065,0.014889831956930636
176,0.080416,0.553539,0.341974,0.023054,0.000423,0.000594,-0.02128938947870344
177,0.109534,0.589993,0.277597,0.021998,0.000415,0.000463,-0.027325778699407423
178,0.155906,0.507519,0.284955,0.043321,0.003466,0.004832,-0.026341880722242556
179,0.15291,0.737043,0.107177,0.002738,5.5e-05,7.7e-05,-0.04269847139019831
180,0.144728,0.702765,0.146316,0.005657,0.000257,0.000278,-0.03942458690105344
181,0.120278,0.785206,0.091255,0.002484,0.000332,0.000444,-0.04101998650351325
182,0.190599,0.767631,0.040178,0.001527,4.3e-05,2.2e-05,-0.04953365111367299
183,0.160181,0.76158,0.075052,0.00273,0.000239,0.000218,-0.04501536778219435
184,0.178569,0.617171,0.184951,0.017541,0.001174,0.000594,-0.03818451367467862
185,0.114163,0.60837,0.197655,0.076477,0.002421,0.000915,-0.025551091755661143
186,0.002579,0.15969,0.641715,0.194277,0.001163,0.000575,0.021368153476126885
187,0.002801,0.153388,0.68244,0.16058,0.000456,0.000334,0.019645391287235147
188,0.014039,0.297154,0.571456,0.115397,0.001064,0.000891,0.0075581465600333
189,0.001188,0.020141,0.416105,0.556943,0.004312,0.001311,0.05069751847573363
190,0.003323,0.056403,0.28625,0.638129,0.011003,0.004892,0.0544920718982669
191,0.043029,0.399784,0.466735,0.083483,0.004402,0.002567,-0.003228416526441784
192,0.082773,0.416381,0.495597,0.005237,5e-06,7e-06,-0.01495430542000577
193,0.100556,0.403471,0.418852,0.073937,0.001588,0.001596,-0.012165201820689309
194,0.009099,0.21499,0.639559,0.127043,0.003271,0.006037,0.014837201185867472
195,0.001241,0.197126,0.663719,0.137508,0.000169,0.000237,0.01598848903198488
196,0.017076,0.356144,0.542197,0.082407,0.000849,0.001326,0.0019670857097648167
197,0.007315,0.150335,0.699911,0.141568,0.000295,0.000577,0.018164488207843006
198,0.030534,0.318166,0.500412,0.141131,0.00523,0.004528,0.006854387408458935
199,0.025156,0.173725,0.348423,0.418044,0.012904,0.021748,0.03586302652313666
200,0.004699,0.016358,0.406872,0.56901,0.002185,0.000875,0.05078442662607946
201,1e-06,9.9e-05,0.223856,0.775008,0.000721,0.000315,0.06377265479447038
202,0.000706,0.002865,0.218658,0.769106,0.00466,0.004005,0.06438958512807723
203,8e-06,9.2e-05,0.060413,0.933346,0.004784,0.001357,0.07349346945171459
204,0.008358,0.028913,0.005268,0.955166,0.001747,0.000548,0.071446196204499
205,0.0,0.0,0.000299,0.011474,0.448463,0.539764,0.18043349299031403
206,0.000889,0.016687,0.025321,0.34227,0.47378,0.141053,0.12423639087898483
207,0.000271,1.9e-05,0.000813,0.006817,0.701887,0.290192,0.16343998484502395
208,4e-06,1.4e-05,0.001992,0.044818,0.71094,0.242231,0.15749119366135855
209,0.0,0.0,0.004107,0.980938,0.010759,0.004197,0.07750278382332704
210,9.1e-05,0.002793,0.001029,0.033067,0.871316,0.091703,0.14752240531958233
211,8e-06,7.3e-05,0.037731,0.70586,0.216996,0.039331,0.09433065624059014
212,0.003768,0.068681,0.354002,0.559624,0.00959,0.004335,0.048979412046691595
213,0.002939,0.005374,0.229515,0.73126,0.020655,0.010257,0.06499736904091863
214,3.3e-05,0.000346,0.115477,0.88144,0.001946,0.000758,0.07005137877594908
215,0.00143,0.003571,0.151615,0.827296,0.009727,0.006361,0.06865262111717711
216,9e-06,3.4e-05,0.037558,0.960438,0.001445,0.000517,0.07446040889101581
217,0.000121,0.000126,0.047892,0.948951,0.001438,0.001472,0.07397017300773547
218,0.00056,0.003616,0.103529,0.880775,0.006297,0.005223,0.07116254247060398
219,0.000113,0.000272,0.070651,0.924588,0.002393,0.001983,0.07279383487587134
220,9.2e-05,0.000267,0.087167,0.911541,0.000555,0.000379,0.07151498075562868
221,0.001012,0.00077,0.188882,0.763059,0.033597,0.01268,0.06940759791243842
222,0.000107,0.00034,0.095548,0.901974,0.001271,0.00076,0.07112709001070808
223,0.000807,0.002854,0.283829,0.69056,0.016717,0.005231,0.06164485436274979
224,0.000261,0.002123,0.32909,0.667366,0.000958,0.000202,0.05750262148135405
225,0.000467,0.029578,0.442231,0.525996,0.001186,0.000543,0.0479550136485217
226,0.001954,0.012514,0.289701,0.679626,0.01128,0.004924,0.059581861042777635
227,0.000868,0.004519,0.158413,0.823955,0.007104,0.005142,0.06792044037474244
228,0.00382,0.028386,0.370493,0.555674,0.026197,0.01543,0.055262491427346995
229,0.023135,0.141765,0.496724,0.296875,0.034491,0.007011,0.030897580112483374
230,0.00059,0.073082,0.728444,0.1977,0.000107,7.6e-05,0.026542301981032152
231,0.004069,0.078493,0.515102,0.398162,0.002277,0.001897,0.03780527801320185
232,0.000635,0.005564,0.197505,0.770282,0.018849,0.007165,0.06669103311210024
233,0.001332,0.038541,0.521484,0.433392,0.003793,0.001458,0.042558704987646336
234,0.00266,0.122835,0.641022,0.231095,0.001773,0.000615,0.025640520567807603
235,0.00041,0.100726,0.778591,0.120183,6.2e-05,2.9e-05,0.020561067412488913
236,0.006465,0.175365,0.676276,0.14147,0.000202,0.000222,0.016763033957080536
237,0.001361,0.060765,0.493254,0.439151,0.003626,0.001843,0.041667927667814644
238,0.001803,0.046372,0.689621,0.261556,0.000428,0.000219,0.03160828627473934
239,0.009966,0.306619,0.536401,0.141929,0.004072,0.001013,0.009467922102162463
240,0.003651,0.197954,0.653211,0.143741,0.000874,0.000568,0.0161276379804258
241,0.000218,0.021898,0.763752,0.214071,3e-05,3.2e-05,0.030426884798723075
242,0.000343,0.112615,0.814855,0.072175,7e-06,5e-06,0.017146994501515564
243,0.001594,0.110768,0.651328,0.234836,0.000761,0.000714,0.026576920318437197
244,0.004102,0.143017,0.691103,0.160662,0.000592,0.000524,0.02012280142373982
245,0.013854,0.249643,0.583526,0.142956,0.005992,0.004029,0.013084112420829424
246,0.027322,0.320337,0.56003,0.090127,0.001374,0.000811,0.003054509504969035
247,0.00066,0.104543,0.743929,0.150466,0.000194,0.000208,0.022084934939771452
248,0.031967,0.362316,0.494541,0.108931,0.0015,0.000745,0.0011146991316696461
249,0.003636,0.153278,0.607051,0.234794,0.00088,0.000361,0.02382349662220295
250,0.000524,0.062704,0.828217,0.108508,3.1e-05,1.6e-05,0.022044978221856852
251,0.123999,0.573809,0.25304,0.043057,0.003418,0.002676,-0.026323320197149336
252,0.003964,0.238656,0.642867,0.113165,0.001053,0.000296,0.011992181719952767
253,0.001455,0.135468,0.78499,0.078051,2.1e-05,1.6e-05,0.01603330212392918
254,0.001609,0.078267,0.650327,0.26913,0.000274,0.000392,0.03025911879161166
255,0.002034,0.105167,0.713207,0.178864,0.000446,0.000282,0.023529034783782272
256,0.000101,0.079543,0.830914,0.089405,3e-05,8e-06,0.020051007477519308
257,0.022323,0.305634,0.518328,0.151091,0.001524,0.0011,0.008102972383816893
258,0.001354,0.127855,0.707437,0.16276,0.000331,0.000263,0.02138975971861739
259,0.00365,0.137591,0.693884,0.164422,0.000254,0.000198,0.02060140767022597
260,0.010542,0.246665,0.62063,0.119897,0.001287,0.000979,0.011205411710241118
261,0.011869,0.239099,0.63262,0.112559,0.002233,0.001621,0.011285227084057542
262,0.004705,0.161553,0.589395,0.238763,0.003291,0.002294,0.024109373839436368
263,0.016142,0.248921,0.577956,0.148489,0.004984,0.003507,0.012909676238735828
264,0.003119,0.182506,0.644486,0.168779,0.000667,0.000442,0.01845516767515609
265,0.007439,0.137145,0.586003,0.264852,0.002983,0.001578,0.026447399313303848
266,0.001266,0.093422,0.745777,0.159131,0.000246,0.000158,0.023129200277007374
267,0.001237,0.124617,0.756927,0.117111,7e-05,3.8e-05,0.018915456313270414
268,0.022395,0.202216,0.485321,0.281752,0.006238,0.002078,0.02221042439586322
269,0.005171,0.157733,0.623405,0.211095,0.001655,0.000941,0.022224899546076506
270,0.010245,0.252146,0.595323,0.139212,0.001972,0.001101,0.012140510994324083
271,0.005933,0.234146,0.627601,0.13036,0.001296,0.000664,0.013068208981705721
272,0.020091,0.29501,0.535864,0.139564,0.006049,0.003422,0.00936264003852875
273,0.003848,0.109823,0.627932,0.256551,0.001075,0.000771,0.027617610514850444
274,0.006681,0.204719,0.655483,0.131904,0.000665,0.000548,0.014635164011105626
275,0.013693,0.190208,0.427544,0.361536,0.003535,0.003486,0.02852948965105374
276,0.014714,0.063244,0.384182,0.528424,0.006412,0.003024,0.0454095296440186
277,0.00387,0.249987,0.6472,0.098844,6.8e-05,3.1e-05,0.01036872543938336
278,0.009994,0.197394,0.692259,0.09979,0.000425,0.000138,0.01267565613472197
279,0.041239,0.290833,0.46646,0.181408,0.012123,0.007937,0.010802826817030663
280,0.061751,0.580809,0.333028,0.022907,0.000951,0.000553,-0.02031601444713415
281,0.015854,0.30186,0.58062,0.097676,0.002236,0.001755,0.006352713152088728
282,0.007227,0.170556,0.673922,0.145643,0.001511,0.001142,0.017514849281959982
283,0.001342,0.03752,0.445712,0.513539,0.00116,0.000726,0.046708442295516156
284,0.001131,0.027693,0.428257,0.53721,0.003476,0.002234,0.04922511161056588
285,0.001017,0.005966,0.427192,0.555305,0.007789,0.002732,0.052144102736032816
286,0.000803,0.000566,0.219933,0.733947,0.028754,0.015998,0.06782807243791003
287,0.00337,0.010203,0.175252,0.782016,0.016558,0.012601,0.06749667582527687
288,0.006138,0.006684,0.23318,0.713508,0.021965,0.018525,0.06524923322804445
289,0.010281,0.03536,0.307726,0.583379,0.044497,0.018757,0.058506662399338424
290,0.003287,0.005302,0.397697,0.507086,0.067547,0.01908,0.059743023083508706
291,7.8e-05,6.7e-05,0.051041,0.940433,0.00353,0.00485,0.07440831880687772
292,0.000192,0.000232,0.055102,0.907064,0.026641,0.010769,0.0765086006113025
293,0.000825,0.003598,0.268115,0.721674,0.003976,0.001813,0.0611226697318662
294,0.001068,0.013571,0.261276,0.707207,0.009607,0.007272,0.06145504302656697
295,0.002224,0.003391,0.120427,0.850313,0.013508,0.010137,0.07106905684263921
296,3.6e-05,0.001992,0.298368,0.69869,0.00078,0.000135,0.05928803371456541
297,0.001151,0.004335,0.324268,0.657389,0.00961,0.003247,0.058357110062620045
298,0.018487,0.211367,0.45661,0.301248,0.007709,0.004579,0.023984277837836496
299,0.006234,0.131682,0.499277,0.36062,0.0014,0.000788,0.03202101057756141
300,0.001247,0.103802,0.685264,0.207656,0.001236,0.000796,0.025548401790943785
301,0.021875,0.129859,0.329252,0.499338,0.012379,0.007296,0.04056988638978038
302,0.000431,0.00251,0.170721,0.823054,0.001956,0.001328,0.06666277975494869
303,0.056339,0.437262,0.368678,0.117561,0.013435,0.006724,-0.003266743259468235
304,0.000487,0.036656,0.56116,0.401363,0.000193,0.000141,0.040252017489810915
305,6.4e-05,0.002141,0.236164,0.759029,0.001848,0.000754,0.06296344423054703
306,0.001272,0.062715,0.69285,0.242687,0.000285,0.00019,0.029648522365711864
307,0.002733,0.093432,0.675507,0.225709,0.001845,0.000774,0.02704208574272214
308,0.008434,0.110751,0.556816,0.311305,0.00742,0.005274,0.031733649592441966
309,2.4e-05,1.2e-05,0.129999,0.82979,0.033474,0.006703,0.07220962949684527
310,0.000344,0.00011,0.238973,0.734981,0.017349,0.008243,0.06505302376284992
311,0.000136,0.000181,0.07463,0.922449,0.001439,0.001165,0.07239713452551229
312,0.000332,9.1e-05,0.141043,0.846623,0.006747,0.005164,0.06949454507261611
313,1.5e-05,6e-05,0.015442,0.983873,0.000239,0.000371,0.07561366658975915
314,0.000916,0.027133,0.617454,0.353663,0.000642,0.000192,0.03808895892121597
315,0.00016,0.123188,0.803619,0.073014,1e-05,1e-05,0.016616990266948146
316,8.7e-05,0.026772,0.85464,0.11849,7e-06,5e-06,0.02471697126477202
317,7.1e-05,0.098828,0.813029,0.088061,7e-06,4e-06,0.01887415385815721
318,0.000532,0.068139,0.654354,0.27653,0.000279,0.000165,0.03135825613429069
319,0.000412,0.035014,0.63449,0.329775,0.000196,0.000113,0.03627543120231807
320,0.000196,0.109321,0.740168,0.150185,9.2e-05,3.9e-05,0.02181252308833194
321,0.002201,0.16224,0.639594,0.193959,0.001391,0.000615,0.021290907561661725
322,0.03011,0.384632,0.510643,0.07207,0.001737,0.000807,-0.001969047768905714
323,0.044551,0.646585,0.30464,0.004096,8.7e-05,4e-05,-0.023062189109343934
324,0.149404,0.667101,0.169019,0.013671,0.00043,0.000375,-0.037513970099682103
325,0.008425,0.308958,0.638625,0.042959,0.000685,0.000348,0.003354590110270572
326,0.018702,0.386914,0.585324,0.008963,6.7e-05,3e-05,-0.0045341045518437475
327,0.088742,0.362126,0.517349,0.031738,2.5e-05,1.9e-05,-0.011137556711215248
328,0.028406,0.374235,0.546851,0.049948,0.000273,0.000287,-0.0026914967393917456
