,y_Tp7_PriceChg_c0,y_Tp7_PriceChg_c1,y_Tp7_PriceChg_c2,y_Tp7_PriceChg_c3,y_Tp7_PriceChg_c4,y_Tp7_PriceChg_c5,pc_pred
0,0.002081,0.096421,0.509689,0.389579,0.001443,0.000787,0.01947184555985886
1,0.002769,0.003631,0.022003,0.961312,0.002078,0.008207,0.057151492197793766
2,0.000346,0.011505,0.111598,0.875921,0.000435,0.000195,0.05071353786276875
3,0.001582,0.243647,0.392529,0.359067,0.002608,0.000567,0.00982003663371212
4,0.000209,0.042128,0.577673,0.37907,0.000631,0.000289,0.022004701856688635
5,0.006279,0.042115,0.333572,0.583165,0.023447,0.011421,0.037193528896490566
6,0.103884,0.724778,0.059559,0.019604,0.076084,0.016091,-0.03889454320005061
7,0.002072,0.016826,0.215299,0.71691,0.030935,0.017958,0.0487208384883407
8,0.005766,0.089346,0.329242,0.549921,0.019705,0.00602,0.03134356313769814
9,0.001168,0.013831,0.180948,0.744311,0.039706,0.020037,0.05202772706919648
10,0.000117,0.000178,0.045587,0.787098,0.122901,0.044119,0.0704075827225734
11,3.9e-05,6.8e-05,0.092714,0.715908,0.145808,0.045463,0.06971383397865598
12,0.000407,0.000972,0.02675,0.82356,0.07461,0.073701,0.07174981755199122
13,0.002288,0.002029,0.010978,0.236871,0.517362,0.230472,0.12534663833899434
14,0.009368,0.018219,0.106397,0.345816,0.279414,0.240786,0.10097660715528747
15,4.5e-05,0.000386,0.094466,0.876744,0.014863,0.013496,0.055768713694387975
16,0.015434,0.000425,0.021518,0.128562,0.51288,0.321182,0.1340646215846885
17,0.006033,0.013974,0.116517,0.63537,0.145471,0.082634,0.07060483319250516
18,0.00287,0.022508,0.222792,0.648702,0.082336,0.020791,0.05163797275013217
19,7e-06,0.000398,0.082608,0.912432,0.003324,0.001232,0.0539351060443325
20,1.6e-05,0.000458,0.123864,0.862821,0.00898,0.003861,0.0524429335036229
21,0.002624,0.008084,0.192175,0.726696,0.046243,0.024178,0.05277562075224687
22,2e-06,0.003019,0.220108,0.776293,0.000224,0.000354,0.045812298386298966
23,6e-05,0.126566,0.692729,0.180478,0.000121,4.5e-05,0.006408399818105358
24,9.4e-05,0.125603,0.725569,0.148573,0.000103,5.7e-05,0.004718131268662981
25,5e-05,0.0828,0.710632,0.206402,8.4e-05,3.2e-05,0.010244904533327746
26,0.000941,0.156826,0.638909,0.202127,0.0008,0.000397,0.005925106970116477
27,0.000401,0.182023,0.649204,0.167762,0.00042,0.00019,0.002649765460113759
28,0.00013,0.027954,0.42973,0.538093,0.002577,0.001515,0.0319476606160023
29,1e-05,0.124807,0.755324,0.119843,1.2e-05,5e-06,0.003188438368879775
30,1.3e-05,0.038981,0.555681,0.405124,0.0001,0.000102,0.02352644555741339
31,0.000119,0.139912,0.706694,0.153052,0.000147,7.5e-05,0.004172995581509255
32,0.001449,0.293665,0.589228,0.114949,0.000449,0.000259,-0.006570450875465945
33,0.00034,0.252843,0.670224,0.076563,2e-05,1e-05,-0.006326377792806916
34,0.003472,0.473139,0.486402,0.036234,0.000481,0.000271,-0.02112837064102541
35,0.006269,0.560746,0.424088,0.008797,6.5e-05,3.5e-05,-0.02801569807818087
36,0.006354,0.274467,0.540452,0.176056,0.001985,0.000686,-0.0026559474869227327
37,0.001329,0.176351,0.634589,0.185926,0.001159,0.000645,0.003991074187872108
38,0.000289,0.150715,0.664594,0.184034,0.000244,0.000124,0.005256821296602834
39,0.000503,0.181061,0.655241,0.162761,0.000298,0.000136,0.0023892193210481283
40,0.000745,0.081339,0.606645,0.309449,0.00133,0.000492,0.01607898392381636
41,0.000417,0.37125,0.610606,0.017717,6e-06,3e-06,-0.016120859640481516
42,0.000725,0.228884,0.580703,0.188837,0.00065,0.000201,0.0011780793409831665
43,0.021891,0.643418,0.31106,0.022562,0.000715,0.000355,-0.03412236980746736
44,0.018152,0.516763,0.408553,0.053854,0.001768,0.00091,-0.024570735856492762
45,0.00044,0.187183,0.568298,0.243639,0.000301,0.000139,0.006466966963074357
46,0.000463,0.186038,0.622182,0.190594,0.000492,0.000232,0.0036784908825790077
47,0.038081,0.670366,0.213054,0.056018,0.016652,0.005829,-0.033232907168484545
48,0.00154,0.108095,0.569791,0.315956,0.003073,0.001543,0.015245715605304267
49,0.000109,0.169703,0.702157,0.127955,5.5e-05,2e-05,0.0011311816837776209
50,0.000201,0.164063,0.675654,0.159777,0.000213,9.2e-05,0.0031977054484136165
51,0.012175,0.456231,0.492844,0.03798,0.000545,0.000224,-0.021438241336331834
52,0.024457,0.468602,0.42274,0.078439,0.00425,0.001512,-0.021101121264882033
53,0.00477,0.495165,0.484727,0.015198,8.8e-05,5.1e-05,-0.02378911654491675
54,0.000559,0.197679,0.687956,0.113521,0.000196,8.9e-05,-0.0012467915720027127
55,0.002294,0.29272,0.654899,0.049842,0.00017,7.5e-05,-0.010266187583162934
56,0.000461,0.138087,0.643035,0.217853,0.000415,0.000149,0.0078005102310771905
57,5.2e-05,0.145562,0.738983,0.115362,2.8e-05,1.3e-05,0.00178917590585174
58,0.000661,0.134603,0.661347,0.202314,0.000782,0.000293,0.007190225430875749
59,1e-05,0.111656,0.756125,0.132199,6e-06,3e-06,0.004590595129936833
60,0.001165,0.271402,0.639321,0.087796,0.000196,0.00012,-0.006828705296018277
61,0.002956,0.42515,0.506707,0.064064,0.000794,0.000328,-0.016817777296345426
62,1.5e-05,0.08387,0.730821,0.185265,2.2e-05,7e-06,0.00902657593657965
63,0.000114,0.059978,0.670616,0.268965,0.000256,7.1e-05,0.014940141699877743
64,0.000816,0.085906,0.517314,0.394427,0.001175,0.000361,0.020400378332305732
65,0.0001,0.00221,0.199599,0.791074,0.004471,0.002545,0.0476013526392783
66,5.6e-05,0.0103,0.314743,0.671124,0.002054,0.001723,0.04016052762819131
67,0.000809,0.035316,0.391566,0.565892,0.003134,0.003283,0.03335363554985128
68,0.001477,0.020357,0.284347,0.643876,0.036238,0.013705,0.0445084567612269
69,4e-06,0.036308,0.729987,0.233692,6e-06,2e-06,0.014304290546518326
70,3.3e-05,0.123951,0.747588,0.128401,1.8e-05,9e-06,0.0037002360419480305
71,4.3e-05,0.10519,0.654937,0.239549,0.000203,7.8e-05,0.010833014489615087
72,0.000355,0.137893,0.572802,0.28813,0.00052,0.000301,0.011698988308607446
73,0.002301,0.030758,0.223244,0.717754,0.015956,0.009986,0.04454765610679442
74,4e-06,0.154,0.746957,0.099037,1e-06,1e-06,0.0004329427400392961
75,6e-06,0.092002,0.808934,0.099046,7e-06,4e-06,0.003876110500213335
76,0.000351,0.305919,0.613629,0.07988,0.000159,6.3e-05,-0.00906602453832989
77,0.042279,0.814706,0.135085,0.006299,0.000983,0.000648,-0.04757359895605725
78,0.025458,0.908957,0.052301,0.01166,0.001115,0.000509,-0.04992756076106188
79,0.028323,0.805953,0.165208,0.000414,5.3e-05,4.9e-05,-0.04548633723213854
80,0.004139,0.721861,0.269812,0.004048,9.2e-05,4.8e-05,-0.03688380163628842
81,0.020222,0.188003,0.190884,0.594962,0.004721,0.001208,0.023276167206539366
82,0.004335,0.56886,0.405421,0.02036,0.000724,0.0003,-0.027403804153933106
83,0.000679,0.229165,0.66439,0.105302,0.000314,0.000151,-0.0034342949502340673
84,0.034392,0.707502,0.252145,0.005523,0.000251,0.000187,-0.040627908683763585
85,0.000322,0.291818,0.666728,0.041111,1.2e-05,9e-06,-0.010420132286449923
86,0.034915,0.801119,0.162983,0.00085,6.4e-05,7e-05,-0.04620601336018377
87,0.053916,0.690903,0.232258,0.018194,0.002837,0.001892,-0.041377742190365434
88,0.048823,0.645229,0.28875,0.014644,0.001583,0.000972,-0.03858305827113197
89,0.032828,0.848863,0.118062,0.000181,3.4e-05,3.3e-05,-0.048581629218921916
90,0.030744,0.915247,0.054001,6e-06,1e-06,1e-06,-0.051964983391844764
91,0.007714,0.891162,0.101109,1.4e-05,0.0,1e-06,-0.04707411914397709
92,0.004371,0.958809,0.036819,0.0,0.0,0.0,-0.05031449782683788
93,0.36163,0.549959,0.088376,7e-06,8e-06,2e-05,-0.08273827092971478
94,0.013203,0.974562,0.012234,0.0,0.0,0.0,-0.052551766469555505
95,0.006284,0.941913,0.051776,2.6e-05,1e-06,1e-06,-0.049669996523035546
96,0.006784,0.928155,0.065011,4.4e-05,3e-06,3e-06,-0.04898179740817721
97,0.037906,0.926967,0.035124,1e-06,1e-06,2e-06,-0.05372076871746876
98,0.007229,0.958387,0.034374,9e-06,1e-06,0.0,-0.05073144099557306
99,0.010312,0.943461,0.046141,7.8e-05,4e-06,3e-06,-0.05037386639276332
100,0.027429,0.931498,0.041072,0.0,0.0,1e-06,-0.05235606422011314
101,0.028075,0.915993,0.05581,7.6e-05,2.2e-05,2.5e-05,-0.0515835472757474
102,0.0,1e-06,0.010969,0.986652,0.001862,0.000516,0.05768121769292533
103,0.00137,0.415935,0.539463,0.04281,0.000275,0.000147,-0.017319792206923375
104,0.014214,0.703976,0.27418,0.007253,0.000243,0.000135,-0.03723526605157684
105,0.017964,0.409924,0.44499,0.125415,0.001074,0.000632,-0.014852341808109628
106,5e-06,0.091573,0.767007,0.141399,1.1e-05,5e-06,0.006208534787101182
107,0.00155,0.186474,0.601607,0.209714,0.000437,0.000218,0.0045187419351371706
108,0.03395,0.690351,0.259197,0.01619,0.000138,0.000174,-0.039043211043400916
109,0.008946,0.640172,0.332928,0.017442,0.000355,0.000156,-0.03230710941144333
110,0.000645,0.287317,0.621927,0.089963,8.5e-05,6.4e-05,-0.007538561022274404
111,0.000213,0.163043,0.68174,0.154703,0.000193,0.000107,0.0029762868329964356
112,0.003546,0.041685,0.324404,0.58545,0.02927,0.015645,0.0393018220424309
113,0.00062,0.036568,0.535745,0.426225,0.000589,0.000252,0.02480700956300479
114,0.000325,0.032949,0.396069,0.568805,0.001176,0.000676,0.032977131107895276
115,0.000712,0.106687,0.550704,0.340902,0.00068,0.000315,0.016274683630112193
116,0.000515,0.0874,0.62327,0.285819,0.001993,0.001004,0.014671455020275536
117,0.000206,0.077074,0.626409,0.295243,0.000769,0.000298,0.015516861660022726
118,0.000573,0.009032,0.26096,0.6772,0.034024,0.018211,0.047661697966045115
119,2.3e-05,0.000687,0.073334,0.915216,0.007479,0.003262,0.05498006181025501
120,1.2e-05,0.000461,0.106725,0.886532,0.00346,0.00281,0.05283485450747477
121,2e-05,0.000818,0.110975,0.878258,0.006734,0.003196,0.0528522507882131
122,8e-05,0.002854,0.213489,0.767702,0.009716,0.00616,0.047644888739096336
123,9.1e-05,0.007461,0.253567,0.732805,0.003767,0.002308,0.04400196213176544
124,1e-06,0.000318,0.08446,0.913789,0.000859,0.000573,0.053576465827905165
125,4.8e-05,0.006866,0.231176,0.757215,0.002998,0.001697,0.04515851660476077
126,1.6e-05,0.012761,0.356153,0.629488,0.000959,0.000623,0.037414417668395025
127,0.000245,0.015196,0.240033,0.732188,0.008726,0.003612,0.04439212875806465
128,0.000175,0.009521,0.271589,0.704054,0.007841,0.00682,0.04367820046724951
129,0.000818,0.04392,0.337019,0.603385,0.010312,0.004547,0.036069158128092645
130,4e-06,0.013888,0.496216,0.489811,3.9e-05,4.1e-05,0.029515996463276285
131,0.000387,0.173602,0.585037,0.240232,0.000452,0.00029,0.00709113494891721
132,0.000169,0.114167,0.668306,0.216901,0.000326,0.00013,0.00910663968634334
133,5e-06,0.060026,0.755763,0.184193,1e-05,3e-06,0.010291064194740122
134,6e-05,0.075167,0.68871,0.235891,0.000129,4.3e-05,0.012281701459885563
135,0.000403,0.179586,0.674368,0.145346,0.0002,9.6e-05,0.001517591193287213
136,0.000126,0.005823,0.26733,0.716635,0.005368,0.004718,0.04386511949459096
137,0.000342,0.102059,0.575916,0.320098,0.00108,0.000504,0.015541664907427716
138,0.000777,0.16633,0.611106,0.221007,0.000512,0.000269,0.0063907706645917935
139,0.001568,0.080335,0.496238,0.406811,0.010031,0.005017,0.023273922753429818
140,0.000275,0.009907,0.326156,0.659921,0.002074,0.001667,0.03953008589782319
141,0.00241,0.10076,0.527889,0.361074,0.0051,0.002768,0.01846620149384561
142,0.00013,0.099401,0.707047,0.193137,0.000168,0.000117,0.008614941867336053
143,9e-05,0.13043,0.696922,0.172399,0.000102,5.6e-05,0.005748718374628023
144,5.6e-05,0.12717,0.598951,0.273692,8.6e-05,4.4e-05,0.011449943988402987
145,6.4e-05,0.167827,0.718242,0.113717,0.000104,4.6e-05,0.0004776035584769068
146,3.7e-05,0.060197,0.686293,0.253355,9.3e-05,2.7e-05,0.014060267043237262
147,0.000194,0.106998,0.668216,0.224081,0.000377,0.000133,0.009899031471020722
148,0.000144,0.157336,0.704641,0.137719,0.00011,5e-05,0.00235699333648711
149,2.5e-05,0.120509,0.728728,0.150698,1.5e-05,2.6e-05,0.005110307875377211
150,3.1e-05,0.135295,0.674644,0.189994,2.3e-05,1.4e-05,0.006428509146640313
151,8e-06,0.052467,0.748762,0.198681,6.1e-05,2.1e-05,0.011509535327339018
152,6.2e-05,0.13334,0.682904,0.183598,6.6e-05,2.9e-05,0.00619203795633028
153,6.5e-05,0.129767,0.697171,0.172855,0.000101,4e-05,0.005811078909978881
154,2.3e-05,0.028113,0.656858,0.314744,0.000107,0.000154,0.01921423799274148
155,0.001936,0.186687,0.572848,0.237154,0.000836,0.000539,0.006053884819378203
156,0.001159,0.142815,0.604212,0.249145,0.001781,0.000888,0.009448679728256786
157,0.002155,0.259943,0.59506,0.141405,0.000903,0.000535,-0.00325598165893908
158,0.001698,0.214684,0.641978,0.139842,0.001195,0.000602,-0.000708412916068754
159,0.001,0.182253,0.642126,0.173557,0.000675,0.00039,0.0029305343820443777
160,0.000392,0.200993,0.704129,0.094353,9.3e-05,4e-05,-0.002471780888646343
161,0.000946,0.211444,0.644453,0.142591,0.000398,0.000168,-0.0004460435014998944
162,0.000148,0.141568,0.686875,0.171147,0.000184,7.8e-05,0.005067838599190082
163,0.000242,0.155875,0.684767,0.158626,0.000348,0.000142,0.0036098098225502947
164,0.000388,0.137526,0.64253,0.218915,0.000441,0.0002,0.00791372068294604
165,0.00072,0.199601,0.624029,0.17465,0.000658,0.000343,0.0020592275424565227
166,0.000743,0.165906,0.63187,0.200471,0.000648,0.000362,0.0053354316729344355
167,0.000247,0.143194,0.683168,0.172788,0.000432,0.000171,0.005100817942614073
168,4e-05,0.054498,0.640374,0.304763,0.00021,0.000115,0.017208807825323733
169,0.000362,0.139587,0.63208,0.227193,0.000494,0.000283,0.008276787834841226
170,0.000138,0.125387,0.667793,0.20632,0.000254,0.000108,0.007898722178560693
171,0.000404,0.179172,0.678739,0.141374,0.000207,0.000104,0.0013263949991801647
172,2.8e-05,0.088818,0.711886,0.199171,6.7e-05,3e-05,0.009517678765883535
173,0.000146,0.158772,0.729025,0.112011,3.1e-05,1.5e-05,0.0008595204423851292
174,0.000383,0.170538,0.684813,0.144079,0.000128,6e-05,0.0019379688011400623
175,0.00321,0.298447,0.57828,0.118598,0.00102,0.000445,-0.00680105821966217
176,0.000152,0.143971,0.704546,0.151101,0.000163,6.7e-05,0.003836799349544462
177,0.000175,0.255162,0.66167,0.082975,1.2e-05,5e-06,-0.006082236116619339
178,9.1e-05,0.225608,0.717991,0.056297,7e-06,6e-06,-0.005882749681337179
179,4.2e-05,0.135523,0.779483,0.08494,8e-06,4e-06,0.0006861141240509063
180,0.001791,0.356932,0.605414,0.03569,0.000113,6e-05,-0.014534342940733204
181,0.002123,0.35262,0.524692,0.118807,0.001292,0.000465,-0.009590854133358664
182,0.043546,0.718306,0.183076,0.046488,0.006563,0.002021,-0.03925891513288094
183,0.033322,0.757881,0.204582,0.003626,0.000356,0.000233,-0.0433407926026929
184,0.000793,0.168778,0.604712,0.224803,0.000609,0.000304,0.0064781846191547515
185,0.000145,0.158303,0.738476,0.102978,6.4e-05,3.5e-05,0.0004014921520764309
186,0.00954,0.563252,0.386165,0.038637,0.001487,0.000919,-0.026685809386202484
187,0.000756,0.2156,0.651656,0.131302,0.000433,0.000254,-0.001241862905594257
188,0.000112,0.086541,0.638527,0.274349,0.00033,0.000141,0.013781869644775676
189,0.000217,0.154234,0.676496,0.168829,0.000151,7.2e-05,0.004222433293922014
190,8e-06,0.118187,0.782133,0.099657,1e-05,6e-06,0.0024562676760612593
191,0.000377,0.063913,0.624447,0.31052,0.000521,0.000223,0.017007800770737512
192,0.034341,0.101106,0.255366,0.602893,0.004623,0.001671,0.026428578168575988
193,0.001264,0.012758,0.332448,0.652609,0.000679,0.000242,0.038374291116870615
194,0.027409,0.250163,0.462356,0.250986,0.006066,0.003021,0.0004872169409135018
195,0.001847,0.183149,0.602547,0.210482,0.001456,0.000519,0.0048857778814869095
196,0.038546,0.068056,0.188916,0.700717,0.002183,0.001582,0.03261758957406464
197,0.023347,0.01259,0.053282,0.909912,0.000698,0.000171,0.048985280621823654
198,0.0043,0.182836,0.58619,0.221634,0.003455,0.001584,0.005587650796181452
199,0.000355,0.015374,0.304342,0.679379,0.000382,0.000169,0.03977643416887775
200,5.2e-05,4.3e-05,0.033691,0.951904,0.009782,0.004527,0.05754217969511597
201,0.01955,0.009137,0.104972,0.851391,0.011839,0.003112,0.048546414015594674
202,0.000615,0.005958,0.109856,0.829427,0.041189,0.012955,0.05603924805069733
203,0.000664,0.000951,0.059231,0.812706,0.086968,0.039479,0.06622939320568244
204,4e-05,1.1e-05,0.003182,0.488515,0.402815,0.105437,0.10133824704074929
205,0.001071,0.000343,0.010901,0.016966,0.062642,0.908077,0.1837673826756166
206,0.002593,0.077133,0.442188,0.438745,0.027658,0.011683,0.028534149158554317
207,1.4e-05,0.0,8e-06,0.001309,0.691526,0.307143,0.1496032335579165
208,0.000121,4e-06,0.000157,0.005365,0.580042,0.414312,0.15586574506870943
209,0.002229,0.00219,0.000796,0.02064,0.833415,0.14073,0.136814743091938
210,0.000666,7.9e-05,0.006577,0.110887,0.616647,0.265144,0.13801494824861454
211,0.001561,0.001979,0.026011,0.66982,0.245528,0.0551,0.0813640051370731
212,0.000187,0.088006,0.593921,0.317164,0.000548,0.000173,0.016055663858659946
213,7e-06,6.5e-05,0.044832,0.947627,0.004042,0.003427,0.05637711718673434
214,0.000137,0.004651,0.176319,0.796318,0.016129,0.006445,0.049965010984679245
215,0.000142,0.000217,0.059866,0.867537,0.04337,0.028868,0.06178976479857519
216,5.2e-05,0.000297,0.074905,0.899295,0.015804,0.009647,0.056394207471838986
217,0.000152,0.003089,0.156847,0.8159,0.014338,0.009674,0.051498362804918985
218,0.000452,0.015486,0.153429,0.81516,0.007054,0.008419,0.04956018459480588
219,0.0,1e-05,0.038505,0.960462,0.000556,0.000467,0.05607831013315527
220,7e-06,7.3e-05,0.067728,0.922637,0.004365,0.00519,0.05538899557956496
221,8e-06,0.001315,0.112059,0.883539,0.001924,0.001155,0.0521171103038052
222,5.1e-05,0.001242,0.114542,0.870869,0.007563,0.005733,0.05300581278738804
223,5e-06,3.5e-05,0.040733,0.941986,0.008949,0.008291,0.05761428151839143
224,1e-06,0.000146,0.086984,0.911534,0.000822,0.000513,0.05344710657287089
225,3e-06,0.000306,0.081882,0.914859,0.001899,0.001052,0.05385784984963023
226,5.2e-05,0.001473,0.146861,0.839628,0.00666,0.005326,0.05109885775153452
227,7e-05,0.000872,0.102969,0.872012,0.016697,0.007381,0.054558581566113935
228,0.000526,0.008517,0.274451,0.696214,0.011416,0.008876,0.04409550076673373
229,5.1e-05,0.002683,0.112496,0.877661,0.003453,0.003656,0.052380982219045705
230,0.000914,0.044538,0.429577,0.5141,0.00674,0.004132,0.03062236769252208
231,1e-05,0.000263,0.067374,0.927951,0.00188,0.002523,0.05484787726712359
232,0.000147,0.002042,0.102423,0.874096,0.015301,0.005991,0.0541552780528382
233,4e-05,7.4e-05,0.040056,0.936794,0.016863,0.006173,0.05793038632154773
234,0.000988,0.041921,0.399488,0.540812,0.010897,0.005894,0.03307313909794384
235,0.000959,0.016659,0.2688,0.698133,0.010058,0.005392,0.04285066768410162
236,0.000577,0.129563,0.618613,0.249846,0.000928,0.000473,0.010125478040639369
237,3.8e-05,0.00731,0.184737,0.803641,0.002738,0.001536,0.04760162862459579
238,0.000118,0.026127,0.458648,0.512659,0.00146,0.000987,0.030423305449812636
239,0.000145,0.140321,0.660175,0.19912,0.00016,7.9e-05,0.00665887047509071
240,2.7e-05,0.141536,0.705612,0.152801,1.4e-05,9e-06,0.004053984234418701
241,5.9e-05,0.191811,0.687862,0.119987,0.000192,8.9e-05,-0.0004920800910033734
242,0.00057,0.027269,0.505692,0.463087,0.002229,0.001153,0.027718212323107325
243,0.000863,0.105332,0.565292,0.326469,0.001322,0.000722,0.015698675951718817
244,0.000758,0.143072,0.625941,0.228908,0.000851,0.00047,0.00819639118211755
245,0.000319,0.17384,0.658608,0.16685,0.000287,9.6e-05,0.003032317310774394
246,0.000214,0.122372,0.685422,0.19149,0.000378,0.000123,0.0072648994627046125
247,0.000133,0.187436,0.693896,0.118372,0.00011,5.3e-05,-0.0003658573429356592
248,0.000484,0.12611,0.659841,0.212434,0.00076,0.000371,0.008252358884746406
249,0.000143,0.180944,0.681884,0.13691,8.4e-05,3.4e-05,0.0009961971803012712
250,0.001523,0.098861,0.663802,0.233456,0.001632,0.000725,0.010927903510266825
251,2e-06,0.088374,0.775547,0.136065,8e-06,3e-06,0.006095177189604454
252,0.000642,0.173604,0.626257,0.19858,0.000574,0.000342,0.004807451711715334
253,1.5e-05,0.137094,0.763536,0.099344,7e-06,5e-06,0.001387988662004947
254,0.000354,0.225879,0.682682,0.090954,8.4e-05,4.8e-05,-0.004032236945624595
255,0.00049,0.103623,0.602733,0.29217,0.000655,0.00033,0.013823348413600486
256,0.000901,0.097038,0.580951,0.31949,0.001183,0.000437,0.015701461423153488
257,0.000219,0.058646,0.643287,0.297619,0.000181,4.9e-05,0.01654550855024715
258,0.000321,0.082891,0.483734,0.432022,0.000636,0.000395,0.022630493648262234
259,6.9e-05,0.136944,0.691789,0.171056,9.2e-05,4.9e-05,0.005314578894916536
260,0.001554,0.161998,0.608101,0.225535,0.001894,0.000918,0.007056397653324674
261,0.000571,0.182508,0.649526,0.16657,0.000541,0.000284,0.0025647997835743924
262,0.001186,0.20708,0.61526,0.17494,0.001015,0.00052,0.0016667750842056653
263,0.000133,0.16581,0.6649,0.168784,0.000252,0.000121,0.0036124323613680224
264,0.000123,0.015651,0.458062,0.520458,0.002845,0.002861,0.031959061456616214
265,0.000547,0.221621,0.502619,0.274557,0.000473,0.000183,0.006253580834296845
266,0.000228,0.055504,0.560946,0.381178,0.001502,0.000643,0.021551723577487452
267,0.001722,0.050434,0.393481,0.545962,0.005213,0.003188,0.031534037642503135
268,0.000464,0.134846,0.618787,0.244779,0.000766,0.000357,0.00953103660050247
269,0.000211,0.085229,0.592775,0.320879,0.000619,0.000287,0.016439104107760664
270,0.000382,0.161565,0.653796,0.183631,0.000422,0.000204,0.004655947555549799
271,2.8e-05,0.040768,0.670604,0.288363,0.00016,7.6e-05,0.017065505614707595
272,3.4e-05,0.100275,0.703065,0.196493,0.000108,2.4e-05,0.008738904510396675
273,0.000355,0.111608,0.598428,0.289196,0.00031,0.000103,0.013152116810314382
274,0.001306,0.132738,0.603343,0.260586,0.001453,0.000574,0.010507790861057275
275,7.6e-05,0.071266,0.710229,0.218235,0.000139,5.4e-05,0.011537082030889519
276,0.000426,0.213927,0.649423,0.135646,0.000447,0.00013,-0.0008830150195291859
277,0.001066,0.15742,0.626327,0.213982,0.000829,0.000376,0.0065185297126642795
278,7.5e-05,0.126115,0.696446,0.177243,9.1e-05,3e-05,0.006248206562675947
279,0.001137,0.042459,0.533406,0.420576,0.00166,0.000761,0.02432473436300567
280,0.001727,0.019951,0.344185,0.616746,0.010772,0.006619,0.038437259509138184
281,0.002195,0.02049,0.186013,0.785551,0.003551,0.002199,0.045780042086713255
282,0.000538,0.127149,0.623374,0.247577,0.000981,0.00038,0.010131043865171498
283,0.000105,0.011973,0.266133,0.721225,0.000302,0.000262,0.04229131864905057
284,0.002479,0.059649,0.483321,0.441132,0.009234,0.004184,0.025893121992868657
285,0.004451,0.224973,0.511058,0.248743,0.007169,0.003606,0.005556531495386012
286,0.000283,0.001799,0.164858,0.804526,0.016203,0.012332,0.05166912267418892
287,0.000451,0.025761,0.305152,0.647386,0.014321,0.006929,0.040491056258082275
288,0.00098,0.079844,0.538254,0.368433,0.007096,0.005392,0.020998275350372495
289,9e-06,6.9e-05,0.038559,0.941534,0.012865,0.006965,0.05783480813782666
290,2.4e-05,0.000328,0.078389,0.910405,0.005676,0.005178,0.054870182399206095
291,1.2e-05,0.003402,0.304755,0.689334,0.001001,0.001497,0.041365883043873314
292,0.000314,0.004451,0.069821,0.876746,0.036971,0.011698,0.057973881091381796
293,0.0,0.0,0.004971,0.991536,0.001542,0.001951,0.0581776718178915
294,0.0,1.2e-05,0.032054,0.966704,0.000512,0.000717,0.05645992524988753
295,0.000807,0.008674,0.147356,0.822089,0.009666,0.011409,0.051157922363532414
296,0.0,3e-06,0.023179,0.976499,0.000117,0.000202,0.05684665821709704
297,4.4e-05,0.004492,0.196211,0.791469,0.004464,0.00332,0.047650295619454566
298,0.000729,0.037731,0.373068,0.579582,0.005426,0.003463,0.034303352970083544
299,0.000758,0.075814,0.505978,0.413505,0.002292,0.001653,0.02239512962097971
300,0.001288,0.043827,0.357146,0.59721,0.000405,0.000124,0.03357013016678554
301,0.000415,0.046362,0.426862,0.520988,0.003407,0.001966,0.03014051343417605
302,0.002337,0.060972,0.321926,0.606085,0.005022,0.003659,0.034194820527492495
303,0.000544,0.042555,0.235484,0.71938,0.001198,0.000839,0.04064827958405996
304,0.002324,0.019515,0.243235,0.66118,0.045855,0.027892,0.04926945681102939
305,0.000158,0.035045,0.314526,0.649353,0.000582,0.000336,0.03713574057988316
306,0.000717,0.021307,0.373431,0.59591,0.005542,0.003094,0.036051711098762526
307,0.001675,0.03091,0.295605,0.664211,0.00447,0.003128,0.03896250254517147
308,0.000966,0.126665,0.612339,0.257618,0.001483,0.000929,0.010806508996569077
309,7.2e-05,0.000295,0.127398,0.803952,0.045866,0.022416,0.05743067579516128
310,0.000549,0.001792,0.104245,0.778485,0.08218,0.03275,0.0624562039435593
311,2.7e-05,0.001163,0.116808,0.87049,0.006324,0.005189,0.05273295042925279
312,1e-06,2e-05,0.033063,0.962386,0.003017,0.001513,0.056692950579739325
313,9.1e-05,0.00097,0.102843,0.878377,0.010781,0.006939,0.05406084775181774
314,0.000107,0.004501,0.146394,0.831019,0.011946,0.006033,0.05125897647444688
315,9.3e-05,0.003864,0.165184,0.816158,0.009333,0.005368,0.05002884326032778
316,3.7e-05,0.001683,0.13268,0.861344,0.002571,0.001686,0.05106539387750781
317,1e-06,0.000666,0.041836,0.956964,0.000313,0.000219,0.05577339939041686
318,6e-05,0.063295,0.537176,0.398891,0.000391,0.000187,0.0218828940474912
319,9e-06,0.044967,0.624775,0.330104,0.000105,3.9e-05,0.019095765795622544
320,2e-06,2e-05,0.034031,0.958371,0.004935,0.00264,0.056930770591363186
321,3.9e-05,0.019231,0.412429,0.567455,0.000366,0.000479,0.03356899999737112
322,0.000101,0.131443,0.657103,0.211077,0.000197,7.8e-05,0.007814532129196137
323,0.00017,0.164143,0.669375,0.165963,0.000237,0.000113,0.003542135440826488
324,0.001191,0.28287,0.587789,0.127113,0.000834,0.000202,-0.0052303841489273
325,0.00011,0.159596,0.731496,0.108745,3.3e-05,1.8e-05,0.0006421870621021434
326,0.002726,0.240979,0.578206,0.176872,0.000904,0.000313,-0.0004006008300475999
327,0.001308,0.553208,0.440697,0.004694,5.4e-05,3.9e-05,-0.02705597122707018
328,0.001036,0.451534,0.515625,0.031256,0.000359,0.00019,-0.01985520078721817
