,y_Tp13_PriceChg_c0,y_Tp13_PriceChg_c1,y_Tp13_PriceChg_c2,y_Tp13_PriceChg_c3,y_Tp13_PriceChg_c4,y_Tp13_PriceChg_c5,pc_pred
3962,0.016077,0.383696,0.524862,0.064379,0.009768,0.001217,-0.00045189903946609377
3963,0.001936,0.041772,0.349286,0.40179,0.158367,0.046848,0.063573523775625
3964,0.004416,0.210579,0.684206,0.085544,0.014238,0.001018,0.013350806836767848
3965,0.001824,0.03831,0.459655,0.402711,0.092478,0.005023,0.049370415853508244
3966,0.000351,0.051696,0.764034,0.156977,0.025026,0.001916,0.02862818020278464
3967,0.000377,0.081285,0.819103,0.087596,0.011085,0.000554,0.0215577441803664
3968,0.004887,0.173109,0.708828,0.096258,0.015578,0.00134,0.016329701379804912
3969,0.006622,0.284316,0.703833,0.004842,0.000362,2.4e-05,0.0027512173760591728
3970,0.002283,0.08963,0.682119,0.176669,0.044585,0.004714,0.029556972540533844
3971,0.001611,0.123613,0.807741,0.054546,0.011857,0.000633,0.017175649606735004
3972,0.001249,0.070757,0.898635,0.027607,0.001624,0.000129,0.017941598262198447
3973,0.088687,0.49682,0.374997,0.031959,0.006757,0.000781,-0.01987736548275977
3974,0.154281,0.79252,0.053075,8.3e-05,4e-05,1e-06,-0.04990712296634219
3975,0.137886,0.802121,0.058984,0.000626,0.000371,1.2e-05,-0.048077265247144216
3976,0.062816,0.88362,0.053472,6.6e-05,2.5e-05,0.0,-0.042359699253838264
3977,0.212743,0.597005,0.180557,0.005832,0.003386,0.000478,-0.045586567961682
3978,0.056331,0.504547,0.433463,0.00445,0.000998,0.000211,-0.01781559586676682
3979,0.058749,0.596168,0.339491,0.00427,0.001158,0.000165,-0.023783333064565943
3980,0.001276,0.082714,0.910621,0.005304,7.8e-05,7e-06,0.015874776101402473
3981,0.033317,0.593629,0.371136,0.001478,0.000389,5.1e-05,-0.020218415514451235
3982,0.070206,0.531756,0.386495,0.008334,0.002624,0.000585,-0.021041569430138303
3983,0.067417,0.535862,0.389025,0.005194,0.002191,0.000312,-0.021149340712596807
3984,0.026688,0.281317,0.630941,0.049975,0.009834,0.001245,0.00357281716270218
3985,0.010949,0.212364,0.762657,0.013033,0.000958,3.9e-05,0.0070281916579536105
3986,0.032402,0.651462,0.315045,0.00082,0.000256,1.5e-05,-0.023688006150940442
3987,0.088735,0.802767,0.10189,0.004094,0.002176,0.000339,-0.04063351687358366
3988,0.007531,0.293172,0.643978,0.050224,0.004575,0.00052,0.0049380347864988105
3989,0.001003,0.052822,0.555231,0.35664,0.033419,0.000886,0.039418686727169194
3990,0.000979,0.012142,0.339129,0.620025,0.02744,0.000284,0.054761851167544395
3991,0.037007,0.336085,0.470184,0.059852,0.084178,0.012693,0.008963261767419744
3992,0.004121,0.044097,0.295467,0.517342,0.133856,0.005117,0.05884032255157467
3993,0.007373,0.133448,0.581326,0.214413,0.057652,0.005787,0.029617981083595715
3994,0.008889,0.206779,0.706535,0.064569,0.01166,0.001568,0.011698972304022882
3995,0.018091,0.270664,0.680929,0.025634,0.004027,0.000655,0.003503913888184548
3996,0.102928,0.649938,0.242082,0.003378,0.001469,0.000205,-0.033433196699259565
3997,0.031018,0.476937,0.485557,0.005939,0.000502,4.8e-05,-0.01249075942635797
3998,0.056739,0.683149,0.258649,0.001213,0.000238,1.1e-05,-0.029109227633101333
3999,0.122613,0.760679,0.115095,0.000881,0.000694,3.8e-05,-0.04329101325690797
4000,0.146513,0.838473,0.015005,7e-06,2e-06,0.0,-0.05161765123493822
4001,0.148911,0.592889,0.241105,0.013333,0.003402,0.000359,-0.03579996344648119
4002,0.207565,0.532695,0.225058,0.022361,0.010919,0.001401,-0.03910604022609187
4003,0.185256,0.629375,0.160631,0.016132,0.007871,0.000734,-0.04258716815576103
4004,0.219282,0.771931,0.00875,2.5e-05,1.2e-05,0.0,-0.057986554281570804
4005,0.148879,0.816795,0.033897,0.000305,0.000122,2e-06,-0.05059999073802312
4006,0.138763,0.847302,0.01393,4e-06,1e-06,0.0,-0.051046250054326774
4007,0.108921,0.881246,0.009831,1e-06,1e-06,0.0,-0.04884195260243352
4008,0.232764,0.719069,0.048065,7.5e-05,2.5e-05,2e-06,-0.05667671655976494
4009,0.096697,0.851447,0.051816,3.5e-05,4e-06,0.0,-0.04525663216589543
4010,0.405547,0.548945,0.031223,0.006761,0.007155,0.000368,-0.06991857797225474
4011,0.21833,0.727059,0.052319,0.001064,0.001166,6.2e-05,-0.05491482334841788
4012,0.003675,0.166133,0.821093,0.008703,0.000385,1.1e-05,0.010621423496157639
4013,0.002517,0.192174,0.774408,0.027881,0.002907,0.000113,0.010455433708086015
4014,0.001173,0.168741,0.829138,0.000919,2.7e-05,2e-06,0.010381576212076159
4015,0.001834,0.12597,0.839498,0.030365,0.001945,0.000388,0.014694219641652916
4016,0.000183,0.033827,0.888247,0.071855,0.004791,0.001098,0.023142203473329598
4017,2.5e-05,0.100982,0.897801,0.00118,1.2e-05,1e-06,0.014713814481429891
4018,0.060881,0.005758,0.194832,0.353228,0.308339,0.076963,0.07572691765968254
4019,0.00119,0.112601,0.805295,0.073378,0.007034,0.000502,0.01836399346951501
4020,0.004322,0.180801,0.708829,0.086164,0.017007,0.002878,0.015849919490298268
4021,0.000777,0.10307,0.66291,0.207694,0.024757,0.000793,0.027793570253192464
4022,6.4e-05,0.059597,0.906474,0.033416,0.000446,2e-06,0.018951440819135745
4023,0.000228,0.004702,0.108155,0.473771,0.365206,0.047938,0.09115848406676313
4024,0.000118,0.085357,0.906924,0.00751,9e-05,1e-06,0.01599276233972701
4025,0.000182,0.075851,0.831001,0.090243,0.002674,5e-05,0.021101811660853016
4026,8.7e-05,0.063246,0.930016,0.006548,0.000101,1e-06,0.01730481295886605
4027,0.020376,0.342254,0.61383,0.019318,0.003828,0.000395,-0.001608641658012952
4028,0.06451,0.581897,0.34604,0.006585,0.000935,3.2e-05,-0.023663766264557323
4029,0.033637,0.301444,0.623865,0.032669,0.007038,0.001347,0.00018175551515269846
4030,0.191571,0.430537,0.302462,0.062695,0.010916,0.001819,-0.02838874990564808
4031,0.002414,0.070155,0.773204,0.122443,0.025235,0.006549,0.026299530995271176
4032,0.020641,0.191501,0.670221,0.093185,0.016601,0.007851,0.014090159948115775
4033,0.048435,0.15622,0.568634,0.164808,0.038599,0.023305,0.021061187326255875
4034,0.104222,0.226509,0.44883,0.115039,0.067511,0.037889,0.011829909331721105
4035,0.023757,0.117504,0.657645,0.180148,0.015595,0.00535,0.022094820199831368
4036,0.002035,0.054834,0.882531,0.054699,0.00411,0.001791,0.02076265553657995
4037,0.01451,0.285139,0.649412,0.04351,0.00671,0.000719,0.004337638926282298
4038,0.082591,0.622969,0.28378,0.008752,0.001808,0.0001,-0.02856612677026338
4039,0.000498,0.116537,0.861251,0.020402,0.001257,5.4e-05,0.014819201899280767
4040,0.036229,0.405552,0.542809,0.013664,0.001574,0.000173,-0.008330511272906209
4041,0.021516,0.229793,0.635304,0.090665,0.019015,0.003707,0.010966335651359311
4042,0.005946,0.076231,0.804444,0.090955,0.016121,0.006302,0.022819590713128734
4043,0.009837,0.195241,0.649772,0.113329,0.026931,0.00489,0.016958932072046625
4044,0.002869,0.173825,0.806477,0.015345,0.001369,0.000114,0.010727284051229916
4045,0.00242,0.123069,0.785766,0.074251,0.012598,0.001895,0.018417166456713343
4046,0.004846,0.224223,0.699918,0.062276,0.007868,0.00087,0.010574717315908274
4047,0.009214,0.032572,0.147139,0.275034,0.437859,0.098182,0.0946497301331361
4048,0.001747,0.108598,0.773931,0.097251,0.015803,0.00267,0.02105738565790459
4049,0.006513,0.169976,0.766301,0.046974,0.009264,0.000972,0.013035596224221088
4050,0.005488,0.172347,0.811883,0.009099,0.001134,5e-05,0.01008417070797525
4051,0.016399,0.262928,0.685451,0.029505,0.00524,0.000476,0.004511714015202173
4052,0.006215,0.157194,0.714176,0.09831,0.022733,0.001373,0.017958694331474047
4053,0.001421,0.004925,0.218727,0.64048,0.13377,0.000677,0.06714336012956212
4054,0.001116,0.021326,0.517356,0.413073,0.046388,0.00074,0.04554060557506876
4055,0.00971,0.292778,0.665449,0.028956,0.002828,0.000279,0.003330354834098292
4056,0.01944,0.505915,0.473768,0.000777,9.2e-05,7e-06,-0.01292048440076297
4057,0.015177,0.361873,0.620576,0.002223,0.000137,1.4e-05,-0.0033938031712131608
4058,0.157113,0.56795,0.263622,0.007629,0.003227,0.000459,-0.03574173558780298
4059,0.026409,0.285718,0.602007,0.064638,0.018075,0.003153,0.005294317234050337
4060,0.015193,0.300931,0.655529,0.023238,0.004228,0.000881,0.0020028571660870315
4061,0.011248,0.162717,0.724176,0.079006,0.016602,0.00625,0.016177991185394477
4062,0.013204,0.222599,0.614309,0.117234,0.029721,0.002933,0.014921883708030232
4063,0.018863,0.167952,0.669879,0.107278,0.026477,0.009552,0.017840701432461553
4064,0.013901,0.190564,0.733212,0.050026,0.010322,0.001974,0.01116264324447829
4065,0.001558,0.155207,0.790551,0.047612,0.004828,0.000244,0.014097471073193918
4066,0.002726,0.111047,0.857602,0.024004,0.003518,0.001104,0.015447048453238195
4067,0.000725,0.016255,0.376397,0.408677,0.153936,0.04401,0.06468880490744375
4068,0.00431,0.011123,0.206978,0.346506,0.32079,0.110292,0.09061782958417466
4069,0.000715,0.009844,0.201328,0.414529,0.28138,0.092203,0.0873383690730492
4070,0.000125,0.000208,0.005673,0.18,0.738194,0.075799,0.11962227898495066
4071,0.000112,1.9e-05,0.01056,0.184802,0.765341,0.039166,0.11588104293456411
4072,6.3e-05,0.003095,0.25715,0.69974,0.039433,0.000519,0.06082485585454667
4073,0.000193,0.00082,0.033609,0.352964,0.45097,0.161443,0.11495443194162061
4074,6e-05,0.000622,0.068948,0.756602,0.161921,0.011846,0.0785307530459411
4075,9.5e-05,0.000748,0.181411,0.687549,0.128999,0.001197,0.06962287095405298
4076,0.002,0.000711,0.133228,0.762702,0.101326,3.2e-05,0.07017680491139719
4077,0.000646,0.00108,0.047255,0.717114,0.231883,0.002021,0.0817222980072482
4078,2.1e-05,0.000358,0.133773,0.770905,0.094563,0.00038,0.07027792783788288
4079,0.030356,0.238085,0.482206,0.170662,0.069938,0.008752,0.019451199342637976
4080,0.037178,0.314238,0.624881,0.018534,0.004417,0.000753,-0.0022176105398971574
4081,0.000229,0.00296,0.274351,0.657718,0.063356,0.001386,0.06125199019950822
4082,0.001282,0.098253,0.788353,0.101488,0.009473,0.001152,0.021048544529488768
4083,0.003827,0.223458,0.728248,0.040292,0.003965,0.000209,0.009113949063710979
4084,0.017026,0.282462,0.601857,0.05511,0.03601,0.007535,0.008996216392076026
4085,0.020074,0.186745,0.622621,0.130739,0.035279,0.004542,0.017695967340831033
4086,0.001307,0.183661,0.759833,0.050893,0.004132,0.000174,0.012473333482834886
4087,0.004359,0.224125,0.702493,0.058368,0.009554,0.001101,0.010664538095158292
4088,0.017461,0.447809,0.504955,0.025136,0.004286,0.000353,-0.007324803892674551
4089,0.006896,0.12522,0.66327,0.155315,0.03954,0.009759,0.02602921765924564
4090,0.000534,0.085834,0.839429,0.067368,0.006647,0.000188,0.019692529146446806
4091,0.009008,0.161857,0.687683,0.110642,0.027473,0.003337,0.018755059859401707
4092,0.005321,0.168849,0.744677,0.071207,0.00913,0.000816,0.014481671131185854
4093,0.003269,0.197388,0.756537,0.037387,0.005082,0.000336,0.010781053157354649
4094,0.084007,0.487413,0.402124,0.021471,0.004138,0.000846,-0.019424422256531872
4095,0.167015,0.707685,0.124052,0.000577,0.000606,6.4e-05,-0.046438269477827594
4096,0.124793,0.79212,0.082458,0.000396,0.000222,1.1e-05,-0.045610636480436485
4097,0.035683,0.289471,0.60457,0.059478,0.007067,0.00373,0.002447115252392033
4098,0.109081,0.758476,0.131636,0.00057,0.000223,1.4e-05,-0.04128094018812509
4099,0.071004,0.473724,0.428139,0.015586,0.009466,0.002081,-0.016246894757244827
4100,0.155005,0.594029,0.22619,0.013321,0.00966,0.001795,-0.03583993374242156
4101,0.03858,0.286756,0.605235,0.058274,0.009409,0.001746,0.0020079449913547004
4102,0.093361,0.436802,0.456794,0.009901,0.002482,0.000661,-0.018463591761350425
4103,0.025934,0.50839,0.419988,0.033587,0.011114,0.000987,-0.01100610667859563
4104,0.01518,0.29061,0.684601,0.008356,0.001146,0.000107,0.0014126137781075069
4105,0.09686,0.758064,0.143619,0.001003,0.000402,5.1e-05,-0.03945292880693123
4106,0.033766,0.217351,0.688196,0.049741,0.006468,0.004479,0.006721302505243722
4107,0.014624,0.200894,0.764778,0.016922,0.002288,0.000494,0.007624366954771711
4108,0.117336,0.677615,0.199113,0.004073,0.001553,0.000311,-0.03713599784931964
4109,0.062138,0.507173,0.406492,0.019757,0.003477,0.000964,-0.017629266891865544
4110,0.127365,0.540865,0.328803,0.002482,0.000374,0.000111,-0.030429279493702447
4111,0.211557,0.671711,0.115551,0.000842,0.000328,1.2e-05,-0.05065395074140006
4112,0.079186,0.844624,0.076173,1.3e-05,3e-06,0.0,-0.04232431174527174
4113,0.134016,0.694655,0.169704,0.001185,0.000419,2.1e-05,-0.04089524324485422
4114,0.146827,0.848365,0.004808,0.0,0.0,0.0,-0.052269984571459704
4115,0.164787,0.773524,0.061509,0.000125,5.4e-05,1e-06,-0.05024749618030235
4116,0.222469,0.774447,0.003084,0.0,0.0,0.0,-0.05860112294498929
4117,0.149825,0.847364,0.002811,0.0,0.0,0.0,-0.05263919714229707
4118,0.11879,0.849053,0.032149,7e-06,2e-06,0.0,-0.048284635486008996
4119,0.20325,0.77179,0.024901,4.6e-05,1.2e-05,0.0,-0.055674167918562945
4120,0.276259,0.721852,0.001888,0.0,0.0,0.0,-0.06310139913112163
4121,0.136717,0.846356,0.016922,3e-06,2e-06,0.0,-0.050694314655349106
4122,0.210329,0.653306,0.113675,0.015735,0.006189,0.000766,-0.04784262613608914
4123,0.015424,0.264058,0.709198,0.009756,0.001043,0.000521,0.0031441731908136428
4124,0.010666,0.165987,0.75837,0.057048,0.005323,0.002607,0.01310215580870549
4125,0.036349,0.367663,0.56749,0.022711,0.00462,0.001168,-0.005062323641649128
4126,0.000313,0.122612,0.869801,0.007002,0.000256,1.5e-05,0.013673315881130478
4127,0.00597,0.217508,0.739,0.031696,0.005253,0.000573,0.008927369981001049
4128,0.001268,0.182655,0.805431,0.00948,0.001059,0.000107,0.01008059057169693
4129,0.001156,0.003129,0.049246,0.51171,0.418486,0.016272,0.09266605936126102
4130,0.018779,0.154935,0.24569,0.486967,0.088769,0.004861,0.04371360887177322
4131,0.023763,0.287202,0.666795,0.014961,0.006617,0.000662,0.0013913923765037674
4132,0.001234,0.018772,0.314786,0.530936,0.124882,0.00939,0.061381217430178915
4133,0.002505,0.05568,0.587811,0.289543,0.058831,0.005631,0.03904858738336798
4134,0.001959,0.063632,0.697215,0.192603,0.040736,0.003855,0.03146611011975009
4135,0.00212,0.005341,0.156367,0.669402,0.15405,0.01272,0.07281016638663908
4136,0.001001,0.000466,0.149642,0.752407,0.096369,0.000116,0.06931354742252457
4137,0.001334,0.049569,0.468513,0.399127,0.078069,0.003388,0.04678927362802894
4138,0.000398,0.006039,0.181529,0.725382,0.083544,0.003108,0.0669080571876757
4139,0.001898,0.010272,0.136758,0.706874,0.139827,0.004371,0.0714701990576987
4140,0.00782,0.164339,0.661325,0.128205,0.033979,0.004331,0.020527581958643504
4141,0.004062,0.048656,0.357699,0.489934,0.096135,0.003514,0.0530024087386331
4142,0.001976,0.001915,0.052287,0.482514,0.40985,0.051458,0.09674648532147782
4143,0.000512,0.013669,0.44029,0.419467,0.105267,0.020795,0.056159878786888696
4144,0.000197,0.000517,0.010333,0.159738,0.693641,0.135574,0.12505330311516982
4145,0.0,1e-06,0.000567,0.038352,0.908616,0.052463,0.12546948205990985
4146,4e-06,1e-06,0.00092,0.315374,0.58144,0.10226,0.11548890152409075
4147,7e-06,1.3e-05,0.000708,0.013727,0.780484,0.205061,0.1393310144461649
4148,1e-05,1.3e-05,0.001534,0.080676,0.709057,0.20871,0.13614869724682385
4149,1.8e-05,6.6e-05,0.000442,0.015129,0.871895,0.11245,0.13161101900164793
4150,9.2e-05,1e-05,0.000935,0.018057,0.92483,0.056077,0.1267374958617043
4151,0.013885,0.015134,0.009026,0.044974,0.794783,0.122198,0.1241490636160576
4152,0.002779,0.00753,0.091648,0.481022,0.352796,0.064225,0.09273666584448581
4153,3e-06,5e-06,0.003236,0.746725,0.247637,0.002395,0.08508658512031594
4154,0.001253,0.002416,0.012386,0.08637,0.728691,0.168884,0.13075470755687438
4155,0.007883,0.218862,0.739593,0.029305,0.003983,0.000373,0.00827946572855756
4156,0.014002,0.212101,0.634475,0.105895,0.0284,0.005129,0.015138276239445528
4157,0.025403,0.285996,0.576186,0.085908,0.023268,0.003239,0.007064527116593298
4158,0.000658,0.013823,0.56852,0.347538,0.068347,0.001114,0.045005910820667
4159,0.000601,0.005453,0.166147,0.500978,0.289386,0.037435,0.08276160830208287
4160,0.000396,0.005381,0.18197,0.585228,0.194544,0.032481,0.07651786429040387
4161,0.000501,0.002069,0.064874,0.65034,0.258198,0.024018,0.08500482499752027
4162,2.8e-05,0.00064,0.192809,0.737649,0.068443,0.000431,0.06588426067282972
4163,0.006453,0.112446,0.507728,0.261906,0.093783,0.017684,0.039381846262196554
4164,0.000272,0.001087,0.055252,0.747666,0.193573,0.002149,0.07945458200707954
4165,0.000646,0.040247,0.550977,0.338007,0.060862,0.009261,0.04363807028584001
4166,6.4e-05,0.00152,0.178128,0.633236,0.169579,0.017472,0.07394447520977182
4167,0.000109,0.000415,0.093155,0.639982,0.230147,0.036192,0.0840125582360055
4168,0.001665,0.004172,0.06698,0.65822,0.252645,0.016319,0.08312195123950271
4169,0.000223,0.00224,0.162034,0.652156,0.174217,0.00913,0.0737828738765924
4170,2.6e-05,0.000223,0.050204,0.763426,0.180858,0.005263,0.07963045948940371
4171,7.8e-05,0.003231,0.202686,0.559536,0.193235,0.041234,0.07685773573695459
4172,0.000146,0.044659,0.907153,0.044685,0.003271,8.5e-05,0.020740615670659105
4173,0.142754,0.12396,0.691692,0.017159,0.022234,0.002202,-0.0036922009415318573
4174,0.000621,0.010522,0.25813,0.596151,0.129136,0.005439,0.06503865199721888
4175,0.00053,0.000338,0.067643,0.797959,0.133376,0.000154,0.07552784419883578
4176,5.6e-05,0.025455,0.76543,0.20857,0.000486,3e-06,0.030073558935997717
4177,0.008403,0.057582,0.595659,0.206859,0.118612,0.012886,0.04128267096863082
4178,0.01887,0.106538,0.812605,0.055607,0.002533,0.003847,0.015439604836478035
4179,0.062753,0.383491,0.54073,0.008425,0.003678,0.000922,-0.010703286707996966
4180,0.010148,0.246141,0.694718,0.03896,0.00857,0.001463,0.0074494073894316466
4181,0.00638,0.427224,0.565128,0.001153,9.3e-05,2.2e-05,-0.006196352187425891
4182,0.035389,0.635123,0.328628,0.000755,0.000101,4e-06,-0.02313620972647224
4183,0.083041,0.7617,0.154754,0.000367,0.000123,1.5e-05,-0.037759037907198825
4184,0.027459,0.60423,0.365446,0.002574,0.000283,7e-06,-0.019989727434072967
4185,0.009891,0.207438,0.653368,0.100461,0.024999,0.003842,0.0151487065662393
4186,0.009423,0.146166,0.650775,0.144386,0.042227,0.007023,0.023587225716874726
4187,0.000926,0.128581,0.767124,0.091831,0.010689,0.00085,0.018810714938751385
4188,0.010696,0.101531,0.427719,0.353369,0.096838,0.009848,0.0430158749683417
4189,0.000183,0.002351,0.1454,0.735192,0.116486,0.000388,0.07053660173165435
4190,0.010108,0.183496,0.708244,0.091829,0.006031,0.000291,0.013543983173821546
4191,0.003933,0.059494,0.427173,0.473755,0.03462,0.001025,0.04477019357775562
4192,0.003462,0.06279,0.458024,0.418782,0.052565,0.004377,0.04425963281252973
4193,0.039961,0.420012,0.467093,0.052543,0.016873,0.003519,-0.005566552354031104
4194,0.004691,0.217018,0.759565,0.016641,0.001946,0.000138,0.007946819099179417
4195,0.066923,0.551471,0.376625,0.004318,0.000608,5.4e-05,-0.022290500746334267
4196,0.05992,0.32225,0.438492,0.146446,0.02673,0.006162,0.0038969339570980883
4197,0.205721,0.714221,0.080047,1e-05,2e-06,0.0,-0.052501253602190136
4198,0.080787,0.557509,0.359762,0.001672,0.000243,2.7e-05,-0.02483070796252678
4199,0.108027,0.847981,0.043965,2.2e-05,5e-06,0.0,-0.046671940955841394
4200,0.140022,0.817277,0.042653,3.6e-05,1.2e-05,0.0,-0.049382897972870966
4201,0.167881,0.80479,0.02726,3.3e-05,3.4e-05,1e-06,-0.05261621188855597
4202,0.29074,0.690854,0.018299,6.7e-05,3.8e-05,1e-06,-0.06327270144049621
4203,0.248121,0.748781,0.003058,3e-05,1.1e-05,0.0,-0.06070875638095087
4204,0.318132,0.580672,0.086639,0.009232,0.004902,0.000423,-0.059401902014502975
4205,0.220065,0.605388,0.173443,0.000851,0.000215,3.9e-05,-0.0478145183967357
4206,0.073095,0.795437,0.13126,0.000187,2e-05,1e-06,-0.03842195393316174
4207,0.021074,0.370481,0.600199,0.006913,0.001159,0.000174,-0.0043929715803498574
4208,0.036281,0.274221,0.556475,0.091695,0.030801,0.010527,0.008641506439313731
4209,0.007983,0.180765,0.743414,0.051134,0.013879,0.002825,0.01319200974665006
4210,0.000855,0.020981,0.897985,0.074816,0.003647,0.001716,0.0239833739692456
4211,0.001883,0.095729,0.842101,0.05506,0.004883,0.000344,0.01810633045487417
4212,0.007191,0.205755,0.706152,0.065795,0.01364,0.001467,0.012252646700960549
4213,0.000457,0.092437,0.866607,0.035986,0.004258,0.000255,0.01745007983432745
4214,0.001722,0.107445,0.880768,0.008737,0.001247,8.2e-05,0.014604300434305436
4215,0.00263,0.156171,0.83381,0.006915,0.000402,7.2e-05,0.011303399113818995
4216,0.000486,0.044057,0.736256,0.203401,0.014602,0.001199,0.030269866910430824
4217,0.000174,0.089391,0.906717,0.003578,0.000139,2e-06,0.015539984434219679
4218,0.001211,0.036396,0.542753,0.379074,0.039647,0.000919,0.04219497028134664
4219,0.001092,0.118331,0.858443,0.019988,0.002011,0.000136,0.01469487267568514
4220,0.00033,0.121728,0.874626,0.003174,0.000135,7e-06,0.013514060066131161
4221,0.08113,0.88008,0.037995,0.000417,0.000373,5e-06,-0.04471841353109459
4222,3e-05,0.050142,0.945728,0.004047,5.3e-05,1e-06,0.017982954664707715
4223,0.000923,0.016415,0.36929,0.470457,0.134403,0.008512,0.05926634469189847
4224,0.018145,0.227741,0.586644,0.126572,0.035898,0.004999,0.015391981903448818
4225,0.002037,0.148381,0.794041,0.048538,0.006602,0.000402,0.014705717864420119
4226,0.087057,0.664243,0.246517,0.001205,0.000882,9.6e-05,-0.03222310684848063
4227,0.017031,0.306915,0.608948,0.055984,0.009871,0.00125,0.003704181347721865
4228,0.001753,0.144184,0.824084,0.028713,0.001209,5.7e-05,0.013367171912617416
4229,0.006326,0.223371,0.742931,0.024514,0.002603,0.000255,0.007816796519885486
4230,0.004318,0.18835,0.740783,0.056499,0.00879,0.001259,0.012719271108530081
4231,0.004973,0.158034,0.80414,0.029841,0.002714,0.000298,0.012311915407526193
4232,0.03246,0.313724,0.626317,0.023834,0.003254,0.000411,-0.001417683465521915
4233,0.065404,0.537145,0.340911,0.042263,0.01154,0.002736,-0.01762457963611974
4234,0.067956,0.598551,0.330899,0.002133,0.000439,2.2e-05,-0.025461992213392237
4235,0.056475,0.56425,0.37602,0.002913,0.000322,2.1e-05,-0.02168127350053627
4236,0.017432,0.361351,0.615206,0.005005,0.000929,7.7e-05,-0.003449697688326135
4237,0.013614,0.314726,0.656275,0.009622,0.00523,0.000533,0.0007203002128747173
4238,0.017221,0.252737,0.688542,0.033127,0.007249,0.001125,0.005530863937779861
4239,0.005029,0.152366,0.703641,0.109954,0.026536,0.002473,0.019617456519409035
4240,0.013685,0.296199,0.686139,0.003434,0.000502,4.2e-05,0.000953144720442728
4241,0.113577,0.537447,0.300721,0.028942,0.01642,0.002892,-0.024720387538778334
4242,0.067698,0.609494,0.320139,0.00237,0.000287,1.2e-05,-0.02610125000714499
4243,0.179356,0.783839,0.036687,7.1e-05,4.6e-05,1e-06,-0.052976253898656324
4244,0.122865,0.715058,0.158733,0.002109,0.001107,0.000128,-0.0404071530521928
4245,0.016721,0.339222,0.627285,0.014537,0.001844,0.000391,-0.0013477027099678361
4246,0.134657,0.73522,0.127993,0.00071,0.00131,0.00011,-0.04339199267545604
4247,0.023256,0.272313,0.631211,0.057261,0.013991,0.001969,0.0055524819385547
4248,0.001603,0.119604,0.869162,0.009131,0.000477,2.3e-05,0.013806289300858978
4249,0.024449,0.167411,0.692855,0.087339,0.023422,0.004524,0.01480152396652867
4250,0.000331,0.09109,0.90619,0.002253,0.000128,8e-06,0.015344945316698028
4251,0.00124,0.049304,0.770477,0.139082,0.037817,0.002079,0.029063826068915628
4252,7.7e-05,0.087748,0.908055,0.003987,0.000129,4e-06,0.015675075770584523
4253,0.012445,0.211013,0.741201,0.031188,0.003633,0.00052,0.008194020610570623
4254,0.001093,0.014935,0.260285,0.615628,0.104533,0.003525,0.06283284955025245
4255,0.015697,0.238592,0.636797,0.081346,0.022435,0.005133,0.011396120601341476
4256,0.016114,0.293335,0.617828,0.059668,0.011971,0.001084,0.005042616724091855
4257,0.010001,0.249712,0.666417,0.061794,0.011053,0.001024,0.008600528863043888
4258,0.006893,0.208776,0.731978,0.045285,0.006032,0.001036,0.010195697122220937
4259,0.00429,0.159998,0.795055,0.038582,0.001848,0.000226,0.012637919785524178
4260,0.004968,0.24142,0.745931,0.007093,0.000538,5e-05,0.00575834911947673
4261,0.003794,0.229776,0.760844,0.005145,0.000416,2.5e-05,0.006523635014903362
4262,0.115321,0.631974,0.236267,0.012139,0.003721,0.000578,-0.03336081125400956
4263,0.044746,0.22007,0.65343,0.06486,0.014,0.002893,0.006233203214020118
4264,0.022332,0.177485,0.763395,0.031213,0.005101,0.000474,0.008973124258193856
4265,0.009157,0.130328,0.611351,0.193592,0.050938,0.004634,0.02758045534328304
4266,0.000481,0.089227,0.801958,0.099185,0.008659,0.00049,0.021392732926814734
4267,0.002904,0.224868,0.728076,0.039076,0.00453,0.000546,0.009217577598793188
4268,0.010414,0.048544,0.334903,0.486303,0.114106,0.00573,0.054158115073079535
4269,2.8e-05,0.012181,0.753037,0.222423,0.012059,0.000272,0.03283879693450884
4270,0.00058,0.128967,0.826612,0.039644,0.00403,0.000167,0.015340889001701167
4271,0.000723,0.050175,0.784457,0.149238,0.014593,0.000814,0.026998312326582945
4272,0.002994,0.153475,0.754966,0.074514,0.011652,0.002398,0.01647981255065379
4273,0.012226,0.189801,0.578532,0.167325,0.046459,0.005657,0.021870291761597722
4274,0.001303,0.05451,0.832224,0.102709,0.008909,0.000345,0.023584106871921227
4275,0.000193,0.096224,0.890123,0.012961,0.000479,2e-05,0.015639629745905954
4276,0.005816,0.202967,0.698678,0.078592,0.012847,0.0011,0.013131316536804794
4277,0.002219,0.187466,0.711884,0.086659,0.010805,0.000967,0.014780699543145506
4278,0.0059,0.219459,0.731146,0.037274,0.005635,0.000586,0.009146590710016703
4279,0.027504,0.199559,0.516252,0.216194,0.033542,0.006949,0.020512735568956903
4280,0.018095,0.162172,0.756806,0.054162,0.007616,0.001148,0.012084945367699738
4281,0.013509,0.235016,0.735508,0.013605,0.001791,0.000571,0.005484383291470231
4282,0.001509,0.168839,0.823705,0.005578,0.000342,2.7e-05,0.010604152804312027
4283,0.041317,0.219754,0.644663,0.067118,0.019407,0.007741,0.008311587186558876
4284,0.003358,0.102869,0.738246,0.127027,0.026568,0.001933,0.023675950517959427
4285,0.000849,0.027362,0.39662,0.520301,0.053107,0.00176,0.05160844433849126
