,y_Tp3_PriceChg_c0,y_Tp3_PriceChg_c1,y_Tp3_PriceChg_c2,y_Tp3_PriceChg_c3,y_Tp3_PriceChg_c4,y_Tp3_PriceChg_c5,y_Tp3_PriceChg_c6,pc_pred
0,0.000175,0.000246,0.008907,0.811486,0.179151,3.2e-05,4e-06,0.012002880885671995
1,0.000423,0.001208,0.032952,0.858648,0.106762,5e-06,1e-06,0.007407007407726911
2,0.000493,0.00069,0.012725,0.822769,0.162891,0.000383,4.9e-05,0.011024766943467301
3,5.9e-05,0.000116,0.005198,0.782716,0.211903,7e-06,1e-06,0.013776580457068921
4,0.0,0.0,1.7e-05,0.203591,0.796382,8e-06,1e-06,0.0426589589265052
5,0.0,1e-06,5.2e-05,0.459705,0.540233,8e-06,1e-06,0.030095599559233778
6,0.000838,0.003604,0.004261,0.22187,0.406026,0.281669,0.081732,0.06904533985873018
7,9e-06,1.9e-05,9.8e-05,0.148198,0.833254,0.015271,0.003151,0.046741039337195055
8,3.9e-05,7.2e-05,0.001332,0.241138,0.752327,0.004179,0.000913,0.041067939643052456
9,0.000107,0.000188,0.001585,0.320375,0.66328,0.011076,0.003389,0.037881783355472
10,3e-06,6e-06,6e-06,0.021655,0.562244,0.339013,0.077073,0.08302093605505985
11,1e-06,3e-06,5e-06,0.030027,0.815042,0.133833,0.021089,0.062450412602323806
12,0.0,0.0,1e-06,0.018916,0.923658,0.050082,0.007343,0.05587098876511406
13,6e-06,1.8e-05,0.000519,0.10473,0.879327,0.013026,0.002374,0.048595967706647196
14,2.5e-05,4.7e-05,8.2e-05,0.125846,0.715007,0.120511,0.038482,0.05897496112077873
15,0.001055,0.000957,0.000358,0.03184,0.077363,0.687296,0.20113,0.11990709016210338
16,0.000343,4.1e-05,2.4e-05,0.005485,0.11716,0.72263,0.154317,0.1181095163832314
17,0.010647,0.001322,0.00045,0.007871,0.012348,0.577404,0.389958,0.1348755187781641
18,1.9e-05,4e-06,6e-06,0.003516,0.058455,0.841607,0.096393,0.1190072392520685
19,1e-06,1e-06,0.000131,0.176443,0.822796,0.000557,7.1e-05,0.044024321870408
20,0.0,3e-06,6.8e-05,0.071312,0.926667,0.001712,0.000237,0.04928094014609604
21,3e-06,9.7e-05,0.00048,0.052089,0.941615,0.004925,0.00079,0.05045168101966103
22,0.0,1e-06,8.1e-05,0.265873,0.733958,8.1e-05,6e-06,0.03960422613465488
23,0.004265,0.01353,0.102676,0.734563,0.144821,0.000126,1.9e-05,0.005092794582422584
24,0.000153,0.00035,0.010187,0.877022,0.112286,3e-06,0.0,0.008665488376364517
25,0.00013,0.000208,0.005221,0.700827,0.293415,0.000173,2.6e-05,0.01777899804619809
26,3.8e-05,2.8e-05,0.002636,0.809266,0.187996,3.3e-05,3e-06,0.012716615475678391
27,0.000829,0.001343,0.027456,0.748993,0.221137,0.000207,3.4e-05,0.01318813319929258
28,3e-06,3e-06,0.000186,0.51858,0.481179,4.6e-05,4e-06,0.02719856295130404
29,0.000106,0.000621,0.012108,0.719981,0.267171,1.1e-05,1e-06,0.01617440661688087
30,0.000179,0.00056,0.008523,0.841033,0.149691,1.2e-05,1e-06,0.010546100749283709
31,1.5e-05,2.8e-05,0.003199,0.901496,0.095262,1e-06,0.0,0.008146177789718878
32,5.5e-05,7.6e-05,0.005969,0.882968,0.110926,5e-06,0.0,0.008797771252729512
33,0.00247,0.008663,0.089672,0.760474,0.138653,5.9e-05,1e-05,0.005915739401212629
34,0.001147,0.00214,0.049124,0.733893,0.212641,0.000891,0.000164,0.01192384945164034
35,0.030353,0.166821,0.461423,0.326239,0.014763,0.000334,6.7e-05,-0.03052101213699061
36,0.000856,0.003274,0.079255,0.776975,0.139603,3.3e-05,4e-06,0.007004912974993207
37,0.00487,0.041027,0.344069,0.575196,0.034813,2.1e-05,3e-06,-0.011838544218499569
38,0.000183,0.000497,0.014668,0.854897,0.129749,7e-06,1e-06,0.009333119380607855
39,0.006407,0.084926,0.446882,0.444293,0.017477,1.4e-05,2e-06,-0.020198121599762205
40,0.001707,0.003637,0.019776,0.8272,0.147496,0.000148,3.7e-05,0.009567060686172496
41,0.00598,0.156482,0.732535,0.10421,0.000792,1e-06,0.0,-0.03740782330608405
42,0.0023,0.010178,0.065794,0.779513,0.142205,8e-06,2e-06,0.0069213125185609665
43,0.000424,0.001524,0.036392,0.867193,0.094464,3e-06,0.0,0.006646118946786177
44,1.2e-05,1.1e-05,0.001187,0.886047,0.11274,1e-06,0.0,0.009083142810849881
45,0.000774,0.001521,0.024485,0.774416,0.198611,0.000167,2.7e-05,0.012187793445440222
46,8.6e-05,0.00012,0.004419,0.811062,0.184281,3e-05,3e-06,0.012450884674525833
47,7e-06,1.7e-05,0.001917,0.877597,0.120462,1e-06,0.0,0.00943379981198816
48,0.00019,0.000448,0.01306,0.829235,0.157048,1.7e-05,2e-06,0.010738274425676835
49,0.000965,0.004233,0.067654,0.833743,0.093381,2.1e-05,2e-06,0.005098822099374446
50,0.004069,0.013528,0.090652,0.730337,0.161214,0.000175,2.6e-05,0.0063994166546410885
51,0.034335,0.193796,0.497771,0.261596,0.012367,0.000115,1.8e-05,-0.034692541004157626
52,0.025257,0.156697,0.490794,0.321284,0.005883,7.4e-05,1.2e-05,-0.03062473820521074
53,0.003934,0.139391,0.737594,0.118817,0.000262,1e-06,0.0,-0.036047275951353965
54,0.010937,0.044696,0.210192,0.644521,0.08948,0.000147,2.8e-05,-0.005112114667405523
55,0.035695,0.135713,0.332447,0.487799,0.007995,0.000313,3.9e-05,-0.02431013208179826
56,0.027656,0.167184,0.512216,0.277294,0.015306,0.000291,5.4e-05,-0.03210247133060343
57,6.8e-05,0.000205,0.013579,0.882009,0.104137,2e-06,0.0,0.00815746014003702
58,0.012451,0.019915,0.181982,0.746228,0.03937,4.7e-05,7e-06,-0.004855692033962668
59,0.001002,0.002917,0.038731,0.77581,0.181489,4.3e-05,9e-06,0.01063952183442593
60,0.00092,0.003136,0.024437,0.832171,0.139326,9e-06,2e-06,0.009117337347701133
61,8.3e-05,0.000515,0.024432,0.936773,0.038196,0.0,0.0,0.004476590698017192
62,0.000127,0.00013,0.001423,0.862896,0.1354,2.1e-05,4e-06,0.010162340750507416
63,0.002887,0.005335,0.028336,0.737983,0.225159,0.000242,5.9e-05,0.012756463858874297
64,0.001101,0.003798,0.068253,0.714418,0.212006,0.000359,6.6e-05,0.01095514846363009
65,0.00016,0.000252,0.009592,0.755322,0.234656,1.6e-05,3e-06,0.0146981023063313
66,3e-06,6e-06,0.001076,0.839764,0.159149,3e-06,0.0,0.011365361445995953
67,2e-06,2e-06,0.000205,0.303949,0.692586,0.002899,0.000356,0.037951560298346
68,0.0,1e-06,7e-06,0.143812,0.845833,0.008395,0.001952,0.0463746051389403
69,0.0,1e-06,5.7e-05,0.207117,0.79236,0.000406,5.8e-05,0.04251525130897708
70,0.0,0.0,8e-05,0.648606,0.351313,1e-06,0.0,0.020828698915938384
71,0.0,0.0,1e-05,0.172623,0.827274,8.6e-05,6e-06,0.04418398089033357
72,0.0,0.0,2.8e-05,0.699491,0.300444,3.7e-05,1e-06,0.018340311758135153
73,0.000492,0.002573,0.050405,0.74663,0.199828,6.3e-05,9e-06,0.011189030600742257
74,0.004362,0.011481,0.061909,0.742705,0.179423,9.9e-05,2.1e-05,0.00850892002707507
75,0.007587,0.060579,0.29371,0.525304,0.112579,0.000187,5.3e-05,-0.007908677543120041
76,0.016187,0.043127,0.156065,0.64586,0.137611,0.000924,0.000226,-0.00118536076826825
77,0.014161,0.116118,0.544673,0.319151,0.005796,8.9e-05,1.3e-05,-0.028039510554986373
78,0.007145,0.062465,0.589309,0.340574,0.000501,5e-06,0.0,-0.024987062891876095
79,0.006373,0.082394,0.544648,0.362484,0.004007,8.6e-05,8e-06,-0.024450246546957193
80,0.010823,0.154751,0.737258,0.096542,0.000574,4.9e-05,4e-06,-0.038180969095465235
81,0.009409,0.047165,0.277165,0.611612,0.054616,2.8e-05,6e-06,-0.009398775907105644
82,0.000296,0.001967,0.026788,0.8543,0.116647,1e-06,0.0,0.00809232579685811
83,0.028432,0.212593,0.569981,0.185602,0.003316,6.7e-05,1e-05,-0.03848391199880781
84,0.044544,0.345262,0.479352,0.12947,0.001328,3.9e-05,5e-06,-0.04738856655427039
85,0.062169,0.425697,0.457332,0.050216,0.003622,0.000798,0.000167,-0.05493717202851665
86,0.130057,0.837134,0.032056,0.000733,1.8e-05,2e-06,1e-06,-0.07958047418836305
87,0.033374,0.186545,0.562636,0.209253,0.007856,0.000291,4.4e-05,-0.036722176442047366
88,0.194567,0.787727,0.017614,6.8e-05,1.7e-05,5e-06,4e-06,-0.084840038873532
