,y_Tp8_PriceChg_c0,y_Tp8_PriceChg_c1,y_Tp8_PriceChg_c2,y_Tp8_PriceChg_c3,y_Tp8_PriceChg_c4,y_Tp8_PriceChg_c5,y_Tp8_PriceChg_c6,pc_pred
9754,2e-06,2.2e-05,0.05644,0.896889,0.046594,3.6e-05,1.7e-05,0.016972783904874198
9755,0.007284,0.014941,0.913505,0.063701,0.000564,2e-06,3e-06,-0.034455772089760715
9756,5e-06,3.1e-05,0.055861,0.836315,0.107722,3.7e-05,2.8e-05,0.02026924410643331
9757,0.000425,0.001913,0.0558,0.774437,0.167125,0.000188,0.000113,0.023199324106397034
9758,0.011006,0.018952,0.605112,0.34824,0.015822,0.000384,0.000484,-0.017980706815850435
9759,0.001055,0.005519,0.897747,0.092557,0.003091,1.1e-05,2e-05,-0.03139079841130848
9760,1.4e-05,6.1e-05,0.933017,0.06689,1.8e-05,0.0,0.0,-0.03267614961047154
9761,0.000212,0.00079,0.295055,0.690196,0.013701,2.2e-05,2.5e-05,0.0022613861213674493
9762,0.000237,0.001325,0.141602,0.77393,0.082718,8.5e-05,0.000103,0.014159042089306234
9763,0.001753,0.004422,0.477563,0.476524,0.039653,3.8e-05,4.6e-05,-0.0068226328771896156
9764,0.000171,0.00115,0.989312,0.009363,4e-06,0.0,0.0,-0.035852223051525155
9765,0.041554,0.052273,0.827396,0.076518,0.002131,4.9e-05,7.8e-05,-0.039535944450336126
9766,0.002099,0.01347,0.973575,0.010847,8e-06,0.0,0.0,-0.03669854704104698
9767,0.000109,0.000428,0.209963,0.744613,0.044545,0.000202,0.000141,0.00858549157091574
9768,0.006607,0.014729,0.219884,0.643929,0.110208,0.003142,0.001501,0.009489281729105615
9769,1.9e-05,0.000111,0.036001,0.742517,0.220746,0.000436,0.00017,0.027435763101499838
9770,3.6e-05,0.000231,0.149582,0.738335,0.11129,0.000368,0.000157,0.015454305316151405
9771,0.038196,0.015643,0.033509,0.442428,0.385744,0.045887,0.038592,0.04081794893600909
9772,0.000102,0.000392,0.05203,0.456446,0.479589,0.007039,0.004402,0.04191313152081886
9773,0.000257,0.001125,0.016227,0.300806,0.675707,0.003182,0.002695,0.05343570474672303
9774,2.9e-05,4.1e-05,0.002372,0.239933,0.744339,0.007045,0.00624,0.05911577310039156
9775,5e-06,9e-06,0.000617,0.108379,0.885412,0.002588,0.002991,0.06562611435997924
9776,3.9e-05,4.6e-05,0.002834,0.261932,0.730392,0.002237,0.002521,0.05708962887867995
9777,0.000109,0.000304,0.107017,0.666546,0.221261,0.003359,0.001404,0.024179622271683354
9778,0.004056,0.016694,0.298173,0.571315,0.106329,0.00195,0.001483,0.005128693050536081
9779,3e-06,1.9e-05,0.07291,0.881478,0.045519,4.8e-05,2.2e-05,0.01603200311070451
9780,0.000379,0.003342,0.717178,0.274528,0.004467,4.6e-05,6e-05,-0.021239260681552113
9781,7e-06,3.5e-05,0.012167,0.245148,0.734083,0.004453,0.004105,0.0573452200814634
9782,1.4e-05,2.7e-05,0.000272,0.106205,0.864455,0.016216,0.012811,0.06794348575025969
9783,0.003909,0.000895,0.003119,0.46478,0.492606,0.018582,0.016109,0.048081092556741666
9784,0.000963,0.004537,0.224359,0.618367,0.143031,0.0059,0.002843,0.013642352196426892
9785,0.004078,0.007624,0.444217,0.370059,0.149527,0.016797,0.007697,0.0034869242426752356
9786,0.008287,0.016402,0.70335,0.269544,0.002327,5e-05,4.1e-05,-0.02337385590569439
9787,0.012364,0.013795,0.696049,0.271639,0.005301,0.000508,0.000344,-0.02309322059469934
9788,0.000274,0.001334,0.801737,0.195859,0.000793,1e-06,1e-06,-0.025758371184172672
9789,6.2e-05,0.000853,0.098675,0.871532,0.028778,5.3e-05,4.7e-05,0.013654526186913964
9790,0.022003,0.029793,0.695075,0.249368,0.003633,8.1e-05,4.6e-05,-0.026609593671082177
9791,0.181532,0.342413,0.379692,0.09469,0.001439,0.000108,0.000126,-0.07093151315677246
9792,4.5e-05,0.000302,0.645673,0.351612,0.002366,1e-06,2e-06,-0.017127120454401793
9793,0.071146,0.577078,0.30059,0.045474,0.001596,0.002819,0.001297,-0.07413632509734745
9794,0.049283,0.816788,0.133834,9.5e-05,0.0,0.0,0.0,-0.08897911089872519
9795,0.145922,0.214019,0.575176,0.062547,0.002212,8.6e-05,3.9e-05,-0.06122282624921109
9796,0.0052,0.016063,0.973468,0.005269,1e-06,0.0,0.0,-0.037493605221575105
9797,0.236462,0.663399,0.070874,0.026442,0.00245,0.000213,0.000161,-0.09913099586297562
9798,0.024463,0.057325,0.905813,0.012395,4e-06,0.0,0.0,-0.04163490286790594
9799,0.000156,0.000625,0.197279,0.749491,0.052058,0.000191,0.000199,0.009648636146921121
9800,7.2e-05,0.000292,0.915189,0.084265,0.00018,2e-06,1e-06,-0.031743503403026854
9801,0.000313,0.001385,0.932475,0.065088,0.000738,0.0,0.0,-0.03280562786913666
9802,0.149296,0.717747,0.126033,0.006649,0.000147,6.8e-05,5.9e-05,-0.09395888291897891
9803,0.0019,0.006283,0.782776,0.202193,0.006723,4.4e-05,8.2e-05,-0.025222128608114035
9804,0.001056,0.008402,0.445375,0.510652,0.034409,5e-05,5.6e-05,-0.005697558705298432
9805,0.022878,0.171768,0.04594,0.714883,0.044438,5.2e-05,4.1e-05,-0.005512395829317811
9806,0.003002,0.019051,0.399353,0.558461,0.019996,7.3e-05,6.5e-05,-0.005496973403713426
9807,0.000685,0.001991,0.428495,0.521889,0.046142,0.000496,0.000301,-0.003288428345814661
9808,0.014545,0.024396,0.790951,0.13797,0.031545,0.000318,0.000274,-0.02837411134516632
9809,0.267185,0.710071,0.002046,0.012827,0.004735,0.002193,0.000944,-0.10520180440939342
9810,0.039931,0.024284,0.090666,0.758145,0.08642,0.000183,0.000372,0.008053571347100948
9811,4.6e-05,0.000202,0.857118,0.142568,6.5e-05,0.0,0.0,-0.0286123529628553
9812,0.061425,0.08801,0.345326,0.485648,0.017935,0.000725,0.000931,-0.019789528491699054
9813,0.13662,0.251821,0.570212,0.039561,0.001294,0.000217,0.000275,-0.06363252495909481
9814,4.2e-05,0.000815,0.81178,0.187002,0.000358,1e-06,1e-06,-0.026225611725008594
9815,0.00012,0.000438,0.368356,0.624126,0.006931,1.7e-05,1.2e-05,-0.001991320487840481
9816,0.049436,0.159845,0.747122,0.043081,0.000498,6e-06,1.2e-05,-0.048629499973008916
9817,0.285492,0.657963,0.044724,0.010193,0.001339,0.000121,0.000168,-0.10526646904506386
9818,0.035103,0.171712,0.774369,0.01878,3.5e-05,0.0,1e-06,-0.04908513808813561
9819,0.003459,0.014902,0.731804,0.249612,0.000218,2e-06,2e-06,-0.02406675837665863
9820,0.003961,0.013792,0.921938,0.060229,7.9e-05,1e-06,1e-06,-0.03425985235233993
9821,0.10314,0.825114,0.047602,0.023514,0.0006,1.3e-05,1.7e-05,-0.0941090564184362
9822,0.020222,0.053877,0.479932,0.404474,0.040445,0.000576,0.000475,-0.015329037904843476
9823,4.4e-05,0.00048,0.160512,0.801467,0.037478,7e-06,1.1e-05,0.010825701753579062
9824,6e-06,2e-05,0.086488,0.895953,0.017493,2.8e-05,1.2e-05,0.013800108644231184
9825,0.000316,0.000898,0.580551,0.41643,0.001761,1.8e-05,2.7e-05,-0.013761328589431262
9826,0.010323,0.025202,0.834062,0.119228,0.010657,0.000286,0.000243,-0.03121213386138967
9827,0.000274,0.00046,0.03202,0.312618,0.643967,0.003383,0.007279,0.051834818470945766
9828,0.000126,0.000457,0.01981,0.684026,0.292344,0.002161,0.001076,0.03244492610458971
9829,0.012211,0.089387,0.0109,0.147322,0.734285,0.00317,0.002726,0.045032812241933895
9830,0.000741,0.003044,0.141576,0.727085,0.124003,0.002658,0.000892,0.0165392448167066
9831,2e-06,1e-06,0.00015,0.055066,0.937139,0.003496,0.004147,0.06873606784990462
