,y_Tp4_PriceChg_c0,y_Tp4_PriceChg_c1,y_Tp4_PriceChg_c2,y_Tp4_PriceChg_c3,y_Tp4_PriceChg_c4,y_Tp4_PriceChg_c5,y_Tp4_PriceChg_c6,pc_pred
47,0.000227,0.00034,0.110513,0.694708,0.193987,0.000139,8.6e-05,0.007454728222376155
48,0.000141,0.000178,0.0753,0.723306,0.200726,0.000229,0.00012,0.00959263055283458
49,1.6e-05,1.9e-05,0.064524,0.785759,0.149661,1.2e-05,9e-06,0.007493902522774479
50,0.001883,0.002461,0.159082,0.634072,0.200603,0.001168,0.000731,0.005121998172342492
51,0.010792,0.015955,0.462903,0.445004,0.064623,0.000345,0.000378,-0.020017776192835388
52,0.020458,0.039449,0.697977,0.238804,0.003258,2.8e-05,2.6e-05,-0.03905800604655463
53,0.010413,0.007263,0.700861,0.27791,0.003514,1.7e-05,2.1e-05,-0.03404411035696175
54,0.0003,0.00043,0.236844,0.696029,0.066322,5.1e-05,2.4e-05,-0.0054025805577379085
55,0.001571,0.002386,0.408682,0.562355,0.024956,2.4e-05,2.6e-05,-0.016460749294931434
56,0.000456,0.000479,0.154188,0.7193,0.125434,9e-05,5.2e-05,0.001704330627088449
57,4.9e-05,6.5e-05,0.053199,0.773837,0.172814,2.5e-05,1.2e-05,0.0092359199258208
58,0.039678,0.039212,0.265267,0.558913,0.09395,0.001825,0.001155,-0.01579203851748874
59,0.000924,0.001857,0.110817,0.705753,0.180487,0.00011,5.1e-05,0.006455773268351788
60,0.001171,0.002008,0.145209,0.761537,0.089677,0.000313,8.4e-05,5.8796026595340084e-05
61,0.000467,0.001216,0.116895,0.706962,0.174298,0.000102,6e-05,0.00598349975805476
62,8e-06,1e-05,0.041347,0.801226,0.157402,5e-06,2e-06,0.00903907439808318
63,4e-06,4e-06,0.05629,0.831497,0.112204,1e-06,0.0,0.005977085048389596
64,0.000438,0.000329,0.09278,0.682518,0.221063,0.002132,0.00074,0.0100450718668579
65,0.0,0.0,0.017079,0.778811,0.204104,4e-06,2e-06,0.012642671281103478
66,2e-06,4e-06,0.006218,0.437002,0.555746,0.00075,0.000278,0.031390360340383235
67,0.000508,0.000488,0.023736,0.507681,0.44913,0.013809,0.004648,0.027252170798910822
68,6.6e-05,0.000105,0.001469,0.068666,0.856114,0.05194,0.02164,0.05699028951480454
69,0.000506,0.001038,0.027908,0.509909,0.45747,0.002418,0.000751,0.025354504613495185
70,3.1e-05,6.6e-05,0.006542,0.365663,0.627402,8e-05,0.000216,0.03495402657016637
71,1e-06,2e-06,0.000276,0.204448,0.788112,0.003831,0.00333,0.044540771695677654
72,0.000169,0.000279,0.043689,0.790676,0.164425,0.000558,0.000204,0.00933040490321153
73,7e-06,3e-06,0.043969,0.80057,0.155416,2.9e-05,5e-06,0.008811564728775156
74,0.00234,0.005181,0.222285,0.604551,0.160565,0.003997,0.001081,-3.0580454807916936e-05
75,0.000201,0.000327,0.105706,0.700039,0.193415,0.00018,0.000132,0.007682157542870947
76,0.006764,0.011459,0.225713,0.553633,0.199657,0.001534,0.001239,0.00012066754929850068
77,0.037645,0.055898,0.746534,0.147851,0.011826,0.000155,9.1e-05,-0.045664172863449363
78,0.061112,0.088493,0.619392,0.213553,0.016288,0.000743,0.000419,-0.04647465246160745
79,0.030954,0.040922,0.85012,0.077673,0.000305,1.2e-05,1.4e-05,-0.04867825005579727
80,0.030875,0.079676,0.716254,0.155533,0.016711,0.000659,0.000292,-0.04521747535504817
81,0.000226,0.000258,0.717595,0.274024,0.007889,4e-06,3e-06,-0.032178004582168504
82,0.000156,0.000202,0.157585,0.770323,0.071649,3.3e-05,5.3e-05,-0.001154231571337513
83,0.01676,0.026037,0.700648,0.238262,0.018011,0.00018,0.000103,-0.03633836843066044
84,0.085665,0.10842,0.595039,0.204477,0.00566,0.000424,0.000315,-0.05216163864517431
85,0.003165,0.003762,0.875386,0.116998,0.000687,1e-06,1e-06,-0.041231011741100256
86,0.020652,0.024297,0.864826,0.089991,0.000218,8e-06,8e-06,-0.04588863909247895
87,0.014298,0.013832,0.882853,0.088658,0.000354,3e-06,3e-06,-0.04457956166854086
88,0.098233,0.503745,0.216343,0.176785,0.003081,0.001216,0.000597,-0.07785077122338863
89,0.089778,0.104553,0.769532,0.036018,8.6e-05,2e-05,1.3e-05,-0.06146891303861489
90,0.014906,0.013561,0.795163,0.176087,0.000267,7e-06,1e-05,-0.04031616010123403
91,0.001745,0.002015,0.62326,0.352422,0.020483,5.2e-05,2.3e-05,-0.02729769245845197
92,0.002232,0.002468,0.319762,0.618772,0.056576,0.000115,7.6e-05,-0.010535580495134459
93,0.00998,0.00809,0.922339,0.059545,4.6e-05,0.0,0.0,-0.04520499946587593
94,0.117887,0.264005,0.487849,0.129501,0.000537,0.000108,0.000113,-0.06930253543917442
95,0.003621,0.002392,0.900037,0.093649,0.000299,1e-06,0.0,-0.04240172809822112
96,0.166416,0.309837,0.510239,0.013032,0.000283,0.000157,3.6e-05,-0.08355237314184866
97,0.018954,0.025336,0.927274,0.028414,2.1e-05,1e-06,0.0,-0.048815569194913935
98,0.005888,0.004262,0.968432,0.021407,1.1e-05,0.0,0.0,-0.04638564911867421
99,0.001846,0.00257,0.938019,0.057354,0.00021,0.0,0.0,-0.044004862660799185
100,0.002706,0.001948,0.934418,0.060926,2e-06,0.0,0.0,-0.04391631928104404
101,0.006039,0.003109,0.824466,0.165962,0.000423,1e-06,1e-06,-0.03914098039543634
102,1.4e-05,2.6e-05,0.000682,0.060184,0.927071,0.005321,0.006702,0.05243751800178324
103,0.01643,0.021699,0.708503,0.227212,0.02533,0.000496,0.000329,-0.03575257020714179
104,0.138285,0.156932,0.696916,0.007847,2e-05,1e-06,0.0,-0.0717007794153745
105,0.029536,0.037399,0.816882,0.114037,0.002103,2.5e-05,1.7e-05,-0.04632155076687717
106,0.00017,6.7e-05,0.050531,0.757719,0.191402,8.5e-05,2.5e-05,0.010312088230689605
107,0.047313,0.073369,0.512305,0.318946,0.045931,0.00115,0.000986,-0.03554643385600144
108,0.015069,0.018471,0.747959,0.211762,0.006651,4.5e-05,4.2e-05,-0.038194708524907695
109,0.059028,0.079734,0.830471,0.030743,2.1e-05,1e-06,1e-06,-0.056630813259484374
110,0.031231,0.046407,0.69554,0.217397,0.009006,0.000233,0.000185,-0.04115745046076216
111,0.049847,0.08863,0.506952,0.310826,0.040828,0.001895,0.001022,-0.03751051878131217
112,2.7e-05,3.1e-05,0.04388,0.730821,0.225188,3.5e-05,1.7e-05,0.01239829310026766
113,0.000256,0.000732,0.017398,0.552546,0.427863,0.000708,0.000497,0.02417772307085662
114,4.7e-05,0.000101,0.004378,0.296709,0.693544,0.003763,0.001459,0.03911739483686895
115,0.00069,0.001128,0.048822,0.28341,0.652234,0.00773,0.005986,0.03585891758487067
116,0.001085,0.001577,0.097899,0.488466,0.40167,0.006619,0.002683,0.01971536584720171
117,0.00113,0.001812,0.041619,0.404789,0.526016,0.016416,0.008219,0.03102098921131421
118,0.001246,0.00227,0.020176,0.187666,0.737239,0.029282,0.022121,0.046891311131622655
119,1.7e-05,2.6e-05,0.003515,0.256789,0.734584,0.003338,0.001731,0.041279930060242075
120,0.0,0.0,4e-06,0.008504,0.989696,0.001309,0.000487,0.054105329250641085
121,1e-06,3e-06,8e-05,0.049839,0.93683,0.008387,0.00486,0.05301286987438048
122,1e-06,2e-06,5.3e-05,0.052187,0.937352,0.005663,0.004742,0.05269334270692476
123,1.2e-05,2.1e-05,0.001068,0.120838,0.864968,0.009532,0.00356,0.04917246958607472
124,1e-05,1.4e-05,0.011845,0.498612,0.488657,0.000538,0.000323,0.02764407070376107
125,3e-06,3e-06,0.024881,0.713467,0.261605,2.9e-05,1.1e-05,0.015215491099587216
126,3e-06,4e-06,0.004622,0.455684,0.539239,0.000322,0.000125,0.030542200342281663
127,0.0,1e-06,0.000301,0.112206,0.88624,0.000811,0.00044,0.04870540677609517
128,1e-06,1e-06,0.003855,0.398975,0.596917,0.000152,9.9e-05,0.03352008636002055
129,4e-06,4e-06,0.017877,0.639635,0.342321,9.1e-05,6.7e-05,0.01972758754528617
130,4e-06,7e-06,0.00308,0.366631,0.629727,0.000397,0.000153,0.035282537944152224
131,5.3e-05,6.6e-05,0.047861,0.681362,0.270424,0.000177,5.7e-05,0.01454213106866948
132,7e-06,7e-06,0.04944,0.778204,0.172305,2.6e-05,1.1e-05,0.009409062015854036
133,0.000271,0.000399,0.109907,0.705294,0.183854,0.000166,0.000109,0.006957524042210796
134,2e-06,2e-06,0.030448,0.814114,0.155431,3e-06,1e-06,0.009478659940341793
135,6e-06,6e-06,0.053862,0.785519,0.160599,5e-06,4e-06,0.008585099809943646
136,7e-05,9.6e-05,0.025057,0.529989,0.442564,0.001351,0.000873,0.024797934540267394
137,5.7e-05,9.3e-05,0.057869,0.720628,0.221272,5.7e-05,2.4e-05,0.011496850480180721
138,7e-05,7.5e-05,0.092109,0.723176,0.184299,0.000188,8.2e-05,0.007927801744319488
139,0.000111,8.8e-05,0.165539,0.734014,0.100218,1.7e-05,1.2e-05,-6.904665994924685e-05
140,1.5e-05,2.4e-05,0.029169,0.722755,0.247937,7e-05,3e-05,0.014304844020663504
141,0.000113,0.000237,0.036277,0.626447,0.335444,0.000859,0.000623,0.018611353071341846
142,1.4e-05,1.9e-05,0.041344,0.773254,0.185334,2.5e-05,1.1e-05,0.010476781747196547
143,6.7e-05,7e-05,0.064729,0.736923,0.197966,0.000164,8.1e-05,0.009983311937270435
144,0.000177,0.000292,0.043624,0.580371,0.373763,0.001358,0.000415,0.02022313404049836
145,5e-06,6e-06,0.029706,0.751546,0.218726,7e-06,4e-06,0.01276842889723112
146,3.2e-05,3.9e-05,0.09093,0.762685,0.146261,3.3e-05,2e-05,0.0060118785610092824
147,4.4e-05,4.4e-05,0.038307,0.694934,0.266209,0.000328,0.000134,0.014834085153483615
148,8.1e-05,0.00016,0.055229,0.682516,0.261553,0.000287,0.000174,0.013740806328783795
149,8.7e-05,0.000129,0.080864,0.740148,0.178667,7.6e-05,2.9e-05,0.008163362232049758
150,0.000253,0.000291,0.041496,0.613481,0.343851,0.00042,0.000208,0.018628979546520288
151,1.2e-05,1.9e-05,0.039206,0.767587,0.193105,5.3e-05,1.8e-05,0.010986921617103072
152,4e-05,5.5e-05,0.057799,0.715752,0.226212,7.1e-05,7.1e-05,0.011771205391216424
153,1e-06,2e-06,0.046182,0.852852,0.100961,1e-06,0.0,0.005900260510366453
154,1.7e-05,2.5e-05,0.065163,0.768773,0.166005,1.1e-05,6e-06,0.008300789919760194
155,8.2e-05,0.000106,0.105796,0.758712,0.135269,2e-05,1.5e-05,0.004693106240636233
156,0.000132,0.000227,0.038951,0.653518,0.306873,0.000216,8.3e-05,0.01683507435392464
157,3.9e-05,7.5e-05,0.110756,0.779158,0.109957,7e-06,8e-06,0.0031545304538535155
158,1.6e-05,2.6e-05,0.065596,0.823849,0.110508,3e-06,3e-06,0.005425729451547672
159,0.00013,0.000151,0.122572,0.752185,0.124937,1.3e-05,1.3e-05,0.0033176730596424777
160,0.00025,0.000347,0.256328,0.660204,0.082857,6e-06,9e-06,-0.0055078302200143895
161,1.8e-05,2.8e-05,0.095246,0.811733,0.092972,1e-06,2e-06,0.003056042221899787
162,0.000901,0.00134,0.10024,0.715964,0.180993,0.000388,0.000175,0.007119966361288119
163,0.000216,0.000262,0.099153,0.713344,0.186656,0.000267,0.000103,0.007668802611317146
164,0.000176,0.000253,0.082211,0.700726,0.216295,0.000235,0.000103,0.010034465709197353
165,2.2e-05,2.5e-05,0.049404,0.737247,0.213184,8.3e-05,3.5e-05,0.011518420975102866
166,6.9e-05,8.9e-05,0.06945,0.72068,0.209213,0.000364,0.000136,0.010359109081377174
167,2.5e-05,4.1e-05,0.066638,0.77338,0.159859,3.7e-05,2e-05,0.007914469561833391
168,0.000308,0.000312,0.08691,0.666944,0.243921,0.001038,0.000567,0.011372103193479473
169,2e-06,3e-06,0.033512,0.79731,0.169161,9e-06,4e-06,0.010033797115195593
170,0.000647,0.000768,0.147483,0.681929,0.168547,0.000397,0.000231,0.004257407070690717
171,0.000411,0.00036,0.175602,0.74455,0.079016,4.3e-05,1.8e-05,-0.001732453953497208
172,0.000153,0.000279,0.108462,0.712188,0.178644,0.000198,7.6e-05,0.006792054234428478
173,3e-06,3e-06,0.228202,0.753491,0.018301,0.0,0.0,-0.007357256009617789
174,8.4e-05,0.000121,0.10295,0.779486,0.11734,1.1e-05,7e-06,0.003908071424035807
175,2.8e-05,5.1e-05,0.190295,0.737506,0.072114,3e-06,3e-06,-0.0027239407041733522
176,0.00048,0.000738,0.160726,0.716791,0.121151,8.3e-05,3.2e-05,0.0011244379362897866
177,0.000131,0.000206,0.088708,0.749937,0.16094,5.2e-05,2.6e-05,0.006844976050687051
178,0.001863,0.002946,0.333459,0.566043,0.095335,0.000233,0.000121,-0.0091880461007552
179,0.000919,0.001606,0.469977,0.502802,0.02468,9e-06,7e-06,-0.01931994250093549
180,0.011438,0.018102,0.656934,0.307245,0.006197,5.4e-05,3e-05,-0.03305984862832458
181,0.001381,0.00242,0.234234,0.629975,0.131729,0.000117,0.000143,-0.002278761957822372
182,5.8e-05,5.9e-05,0.584678,0.413451,0.001753,0.0,0.0,-0.025866149887090496
183,0.000998,0.001407,0.14754,0.666736,0.182464,0.000564,0.00029,0.004872560101709727
184,8e-06,1.2e-05,0.034706,0.721117,0.244122,2.3e-05,1.2e-05,0.013828355196873934
185,1.4e-05,1.7e-05,0.053199,0.734127,0.212576,4.6e-05,2.1e-05,0.011294622954007865
186,1e-06,2e-06,0.029582,0.784863,0.185534,1.2e-05,7e-06,0.011070946675929907
187,0.000499,0.000927,0.023569,0.304457,0.652458,0.010131,0.00796,0.03781411973951718
188,7.3e-05,9.3e-05,0.053181,0.677731,0.268663,0.000162,9.7e-05,0.01418738027060783
189,1.3e-05,1.7e-05,0.084743,0.747895,0.167287,2.5e-05,1.9e-05,0.007403128573934668
190,5e-06,8e-06,0.080692,0.834453,0.084838,2e-06,2e-06,0.003362790009719178
191,0.000369,0.000491,0.227265,0.698755,0.073081,2.2e-05,1.7e-05,-0.004604051557391483
192,0.003719,0.00669,0.310839,0.640658,0.037793,0.000162,0.000138,-0.01174624790660467
193,7.5e-05,0.000114,0.44417,0.533537,0.0221,3e-06,1e-06,-0.017874480319250298
194,0.000169,0.000187,0.137643,0.773834,0.088147,1.2e-05,7e-06,0.000669333465283798
195,0.000433,0.000815,0.399159,0.558787,0.040787,1.1e-05,8e-06,-0.014819778912656359
196,0.000964,0.001081,0.247156,0.652731,0.09783,0.000139,0.0001,-0.004451612587628324
197,0.009552,0.034266,0.100472,0.290172,0.554077,0.00805,0.003412,0.022790019687669416
198,0.009066,0.049312,0.005377,0.034769,0.861738,0.030402,0.009336,0.04551763339913089
199,0.000486,0.000771,0.015595,0.51182,0.467999,0.002358,0.000972,0.02656921663181054
200,0.000135,0.000235,0.002233,0.074651,0.883815,0.025004,0.013927,0.053744150986068516
201,2e-05,4.3e-05,0.002984,0.19525,0.788552,0.0088,0.004353,0.04520022309697766
202,4e-06,7e-06,0.000528,0.113871,0.882313,0.00217,0.001107,0.04877298146371749
203,1e-06,3e-06,0.000508,0.099508,0.898816,0.000809,0.000354,0.049325532257128275
204,5.9e-05,0.000115,0.000223,0.03917,0.386397,0.464409,0.109627,0.09807797036217787
205,4e-06,4e-06,0.0,2.8e-05,0.002166,0.700058,0.29774,0.14017216039655844
206,0.000203,0.000353,0.000522,0.03458,0.779495,0.089686,0.095162,0.07068694563377269
207,0.000669,0.000417,0.000436,0.012197,0.207439,0.569283,0.209559,0.11913319628798186
208,0.000294,0.000225,7.8e-05,0.001955,0.022454,0.684469,0.290526,0.13798195074940015
209,5.3e-05,6.9e-05,4.2e-05,0.016458,0.181698,0.518532,0.283147,0.12500464518165405
210,2.9e-05,1.6e-05,6e-06,0.007253,0.24859,0.379535,0.36457,0.1262988135184286
211,0.000141,8.4e-05,0.000495,0.059124,0.234209,0.562588,0.143359,0.10802413669739211
212,4e-06,4e-06,3.2e-05,0.020987,0.767678,0.152859,0.058436,0.0712043721164994
213,9.2e-05,0.00015,0.001963,0.116351,0.842179,0.026031,0.013234,0.05163368804488241
214,4e-06,1.1e-05,0.001927,0.138359,0.855767,0.002506,0.001426,0.04743619772071929
215,3.5e-05,6.4e-05,0.002001,0.159499,0.819851,0.011945,0.006604,0.04763127918761413
216,3e-06,5e-06,0.000868,0.210369,0.779632,0.005756,0.003368,0.04431268519194935
217,1e-06,1e-06,0.000197,0.106856,0.887153,0.003978,0.001813,0.04938201988342752
218,1e-06,1e-06,0.000698,0.168754,0.828319,0.001335,0.000892,0.04585226353979154
219,0.0,0.0,1.2e-05,0.011917,0.971547,0.011698,0.004826,0.05519207289867606
220,1.6e-05,2.6e-05,0.002316,0.197719,0.788057,0.007956,0.00391,0.04503010361001272
221,7e-06,9e-06,0.000193,0.041592,0.886825,0.051908,0.019467,0.058260765558340775
222,2e-06,4e-06,0.000412,0.065756,0.928305,0.003714,0.001808,0.05145329156823622
223,0.0,1e-06,1.1e-05,0.054751,0.933842,0.004093,0.007302,0.05278343991780853
224,0.000172,0.000327,0.011487,0.442374,0.541311,0.002429,0.0019,0.03081497720832151
225,0.0,0.0,5e-06,0.00892,0.98856,0.00163,0.000885,0.05415636792735959
226,5e-06,1e-05,0.003582,0.358386,0.633361,0.002848,0.001809,0.03603325828741883
227,1.6e-05,3.2e-05,0.004177,0.254926,0.736546,0.003039,0.001264,0.04122839157542818
228,0.0,0.0,1.1e-05,0.008882,0.979127,0.007945,0.004033,0.05499009255740176
229,4.4e-05,0.000115,0.002202,0.104302,0.87984,0.008626,0.004871,0.04999027677670415
230,1.1e-05,2.5e-05,0.010691,0.552634,0.436379,0.000155,0.000105,0.024928264417535293
231,2e-06,5e-06,0.0001,0.031292,0.961294,0.003151,0.004155,0.05351499979021132
232,2e-06,3e-06,0.000231,0.059868,0.922248,0.013082,0.004567,0.052766751928067304
233,7e-06,1.5e-05,0.002476,0.287102,0.705371,0.003164,0.001864,0.039835696721701036
234,0.000281,0.000514,0.028036,0.450985,0.515841,0.002906,0.001437,0.02862311002848836
235,2e-06,6e-06,0.002083,0.317536,0.676722,0.002462,0.001189,0.03818001463947926
236,0.000506,0.000679,0.097904,0.658279,0.240526,0.001387,0.000719,0.01064965884773808
237,1e-06,2e-06,0.000286,0.094852,0.9035,0.000808,0.00055,0.04961218331630232
238,7.1e-05,0.000187,0.005175,0.136437,0.841539,0.010414,0.006177,0.04830977070550527
239,0.000144,0.000285,0.037331,0.512255,0.448273,0.001056,0.000656,0.024377025711056065
240,6e-06,9e-06,0.019728,0.664712,0.315152,0.000271,0.000124,0.018270548722957386
241,7e-06,1.1e-05,0.004406,0.383218,0.611144,0.000618,0.000596,0.034366426171896974
242,2e-06,3e-06,0.009119,0.624055,0.366723,7.2e-05,2.5e-05,0.02140583719722018
243,0.0,0.0,0.000369,0.324913,0.674503,0.000116,9.8e-05,0.03767583392978554
244,1.7e-05,2.2e-05,0.05946,0.731823,0.20858,5.7e-05,4.1e-05,0.010783219351307482
245,0.000214,0.000295,0.055421,0.690923,0.252235,0.000639,0.000273,0.013275328449746455
246,0.000364,0.000538,0.055393,0.672426,0.270626,0.000392,0.000261,0.01413872570354417
247,0.000323,0.000503,0.063717,0.694581,0.240453,0.000329,9.4e-05,0.01214939264721393
248,0.000388,0.000537,0.103828,0.737774,0.157203,0.000174,9.6e-05,0.005852761728400002
249,2.6e-05,2.2e-05,0.0764,0.790893,0.132637,1.4e-05,8e-06,0.006029241828111574
250,1.8e-05,3.5e-05,0.0583,0.730871,0.210707,4.3e-05,2.5e-05,0.01094384986043284
251,6e-05,6.9e-05,0.105284,0.77812,0.116456,6e-06,5e-06,0.0037557978008752398
252,5.5e-05,7.9e-05,0.032705,0.639672,0.327347,9.1e-05,5.1e-05,0.018204621350675916
253,7e-05,0.000103,0.106632,0.753609,0.13951,4.7e-05,2.9e-05,0.004877778488444406
254,6e-06,6e-06,0.074089,0.780409,0.145485,3e-06,2e-06,0.006806636648948619
255,0.000215,0.000301,0.081684,0.710044,0.207441,0.000201,0.000115,0.009591835433866784
256,8e-06,1e-05,0.069241,0.816205,0.114534,1e-06,1e-06,0.00545470564323207
257,0.000365,0.000559,0.079037,0.801112,0.1188,9.7e-05,3e-05,0.005086604792446744
258,6.9e-05,8.9e-05,0.034724,0.625714,0.339135,0.000159,0.000109,0.018725579977840693
259,0.000143,0.000282,0.020525,0.29178,0.683772,0.002272,0.001227,0.03756016322246043
260,0.00041,0.000497,0.101665,0.688067,0.207766,0.001159,0.000437,0.008737958137438639
261,8.1e-05,9.2e-05,0.079585,0.749285,0.170881,5.1e-05,2.5e-05,0.007827776189984587
262,1.9e-05,2.2e-05,0.030934,0.657545,0.311348,9.7e-05,3.5e-05,0.01748008688633856
263,6e-06,9e-06,0.022362,0.782776,0.194796,3.6e-05,1.5e-05,0.011907003140164657
264,1e-05,1e-05,0.024955,0.669525,0.305435,4.9e-05,1.6e-05,0.01746577737658773
265,0.000115,0.000152,0.02794,0.583015,0.382792,0.004622,0.001364,0.02204964672951297
266,5.3e-05,8.4e-05,0.022731,0.566,0.408898,0.001349,0.000884,0.023188713287859108
267,3.1e-05,4.8e-05,0.029419,0.589669,0.379542,0.000734,0.000558,0.021224670614697395
268,0.000108,0.000186,0.013457,0.490031,0.495432,0.000416,0.000369,0.02787104762114232
269,0.000102,0.000128,0.05005,0.654125,0.295122,0.00032,0.000153,0.0157224539174963
270,0.000157,0.000288,0.035579,0.597085,0.366302,0.000313,0.000276,0.02009153340794727
271,0.000101,0.00014,0.081501,0.715308,0.202582,0.000218,0.000151,0.009396160002614291
272,8.6e-05,0.000194,0.066962,0.618976,0.313374,0.000226,0.000182,0.015813003506274327
273,0.000284,0.000432,0.072729,0.686869,0.239372,0.000176,0.000139,0.011651679144006801
274,1.6e-05,2.7e-05,0.068678,0.78206,0.14916,3.3e-05,2.7e-05,0.007267434886441047
275,0.000154,0.000217,0.054733,0.571037,0.372459,0.00099,0.000409,0.019573002382079797
276,4e-06,8e-06,0.04325,0.809663,0.147069,4e-06,2e-06,0.00841460822821717
277,0.000777,0.001317,0.19132,0.677136,0.12912,0.000202,0.000128,-6.106275654491755e-05
278,0.000146,0.000148,0.123534,0.770114,0.106004,3.6e-05,1.9e-05,0.0022984637574829368
279,0.000103,0.000143,0.083659,0.707569,0.2083,0.000144,8.2e-05,0.009561380911656684
280,5.3e-05,0.000101,0.011782,0.356146,0.625027,0.004425,0.002467,0.035487727291017256
281,0.000172,0.000278,0.054878,0.651292,0.292421,0.000643,0.000316,0.01538458994389078
282,8e-06,2.9e-05,0.004632,0.428893,0.566275,7.6e-05,8.7e-05,0.03189138354449226
283,8e-06,1.8e-05,0.001453,0.166845,0.830296,0.000852,0.00053,0.04579101781007075
284,7.3e-05,0.00014,0.002494,0.147362,0.826381,0.014121,0.009428,0.04869247198851638
