Date,Close,High,Low,Open,Volume
2008-01-08,1.066361904144287,1.0796912721961955,1.0563645130665391,1.0796912721961955,3295833
2008-01-09,1.0630296468734741,1.0863564105327803,1.0363704188744791,1.0363704188744791,6434839
2008-01-10,1.0530327558517456,1.069695085493386,1.0497006792984165,1.069695085493386,6668856
2008-01-11,1.0297061204910278,1.0796917344696872,1.0297061204910278,1.0696948258301529,5575962
2008-01-14,1.0263737440109253,1.063029987396354,1.016376347789369,1.063029987396354,4642347
2008-01-15,0.9897176623344421,1.046368117784777,0.956393882189023,1.046368117784777,5970482
2008-01-16,0.9663902521133423,1.0063789411522166,0.9363990517011673,0.9363990517011673,4740364
2008-01-17,0.9630582332611084,0.9863851009898216,0.9330670189937441,0.9797201703887819,9394963
2008-01-18,0.9497284293174744,0.976387652947871,0.9164046674746189,0.9463959655238702,6837936
2008-01-21,0.8830810785293579,0.9563934387309871,0.8597542193530983,0.9497285105735465,38100573
2008-01-22,0.8864132165908813,0.8864132165908813,0.8330951444768561,0.8330951444768561,12279124
2008-01-23,0.9830522537231445,1.0330382403715115,0.9363991204552388,0.939731487117232,12868454
2008-01-24,0.9663902521133423,1.036370238908078,0.9663902521133423,1.0263732369998106,8689238
2008-01-25,1.059697151184082,1.0663620796662872,1.0030466218971454,1.0030466218971454,9228334
2008-01-28,0.990245521068573,1.040597269113778,0.9902455210685729,1.037240420540108,4405880
2008-01-29,0.9667484164237976,1.01374292138022,0.9667484164237976,1.0070292245602002,5797726
2008-01-30,0.9768183827400208,0.9835320789508576,0.9499640881765277,0.9566777843873644,3920694
2008-01-31,0.993602454662323,1.030526811572373,0.983532300303573,1.0070293598259872,8359655
2008-02-01,1.01038658618927,1.027170346484619,1.0003164280680903,1.0036732781831896,6739918
2008-02-04,1.033884048461914,1.067451667165365,1.0271703482203705,1.0405977487034577,8722319
2008-02-05,1.01038658618927,1.057381507240365,1.0003164280680903,1.057381507240365,7048673
2008-02-06,0.993602454662323,1.0036729031890517,0.9600348485571872,0.9768186025817587,2974826
2008-02-11,0.9566781520843506,1.0137432190256954,0.9566781520843506,1.0070295202344643,4159611
2008-02-12,0.9835326075553894,0.9969596149695923,0.9600351484684875,0.9600351484684875,2204165
2008-02-13,1.01038658618927,1.0473110549510964,1.01038658618927,1.0204571365345678,5600466
2008-02-14,1.033884048461914,1.0540246589063966,1.033884048461914,1.0439542066001108,4041990
2008-02-15,1.047310471534729,1.057380918214139,1.030526622532987,1.0338834707781155,5348072
2008-02-18,1.0506681203842163,1.0540248731312,1.0405979601993145,1.0473112695811828,6314768
2008-02-19,1.0573811531066895,1.067451307855215,1.0405973984324857,1.0405973984324857,4643572
2008-02-20,1.0674514770507812,1.1077326907656064,1.054024471183181,1.0674514770507812,7259410
2008-02-21,1.0909490585327148,1.1144465176075469,1.067451599457883,1.0943059084405649,35231114
2008-02-22,1.101019263267517,1.1178030232466973,1.087592255284173,1.0909491053360367,5513476
2008-02-25,1.1077322959899902,1.117802448745859,1.0976618490661894,1.117802448745859,3917018
2008-02-26,1.0875921249389648,1.1211597389303578,1.084235275289411,1.107732732556207,4670527
2008-02-27,1.1110893487930298,1.1345864088996034,1.10101890001594,1.10101890001594,4268656
2008-02-28,1.124516487121582,1.124516487121582,1.0943057255054773,1.104375783265498,5343171
2008-02-29,1.0976618528366089,1.1412999006724356,1.0976618528366089,1.1345862039961891,7281464
2008-03-03,1.0741653442382812,1.1010192621209776,1.064094794093177,1.064094794093177,6470370
2008-03-04,1.0674514770507812,1.1077326907656064,1.0674514770507812,1.090948933431106,7552237
2008-03-05,1.0573811531066895,1.084235062529419,1.054024304115852,1.084235062529419,4187791
2008-03-06,1.043953776359558,1.0741649247155547,1.043953776359558,1.0741649247155547,11220537
2008-03-07,1.0238127708435059,1.0271696185797714,1.0137427179145093,1.0204564133870406,3517598
2008-03-10,0.9768183827400208,1.0204565256067226,0.9768183827400208,0.9936022310432295,6580640
2008-03-11,0.9768183827400208,0.9868885348323927,0.9466076322949926,0.9667483287036197,8819111
2008-03-12,1.0405977964401245,1.0473111047655175,0.993602873153758,1.0171003347969412,8191800
2008-03-13,1.017100214958191,1.0204570648374385,0.9902459062043231,0.9969596059628183,5378702
2008-03-14,1.033884048461914,1.037240898582686,1.007029737775888,1.0238134980995985,3673200
2008-03-17,1.013743281364441,1.0405975879006912,1.003673124782378,1.0338838886966104,9401090
2008-03-18,1.0271703004837036,1.0271703004837036,0.9936027813962977,1.007029690975235,7274113
2008-03-19,1.0405977964401245,1.0943060280518841,1.0204571850717061,1.0607380155844062,10301624
2008-03-20,1.043953776359558,1.043953776359558,0.993602418083503,1.0372404711088612,5098127
2008-03-24,1.1043757200241089,1.1043757200241089,1.0573812046457243,1.0741650581940059,7473823
2008-03-25,1.1446573734283447,1.1547275317121386,1.111089754239563,1.1245167626926633,8767652
2008-03-26,1.1413004398345947,1.158084199174145,1.1245166804950444,1.158084199174145,6335597
2008-03-27,1.1547267436981201,1.1547267436981201,1.1245159952952049,1.1312296910522255,5310090
2008-03-28,1.121159553527832,1.1547271619682582,1.121159553527832,1.1547271619682582,8197926
2008-03-31,1.1580837965011597,1.1580837965011597,1.1446568917541622,1.1513705892676356,10970593
2008-04-01,1.1580837965011597,1.1782244968176203,1.1379431942406888,1.1547270458004129,5212073
2008-04-02,1.1882948875427246,1.1916513439131182,1.1715111348509801,1.1916513439131182,7857316
2008-04-03,1.1882948875427246,1.2017218896961204,1.1748675912213737,1.2017218896961204,6744819
2008-04-04,1.1480138301849365,1.168154434018637,1.1245163773322882,1.168154434018637,4440186
2008-04-07,1.1379435062408447,1.1614409637005605,1.1211597481353572,1.1345866565637304,6787702
2008-04-08,1.1312304735183716,1.1647979949623104,1.1245167731175199,1.1413005338394893,9072731
2008-04-09,1.1379435062408447,1.1715115127319031,1.1312302971666999,1.1413003559179589,6073400
2008-04-10,1.1580837965011597,1.164797494014633,1.1446568917541622,1.1513705892676356,5251280
2008-04-11,1.1983650922775269,1.2017219410152138,1.1715111848799344,1.1715111848799344,6695810
2008-04-14,1.174868106842041,1.1815818069771866,1.1580842487282896,1.1715116489985808,3510246
2008-04-15,1.174868106842041,1.1950087169673371,1.1614410987958623,1.1614410987958623,3168411
2008-04-16,1.2017221450805664,1.2084358436959985,1.1815815395142992,1.1849383888220153,2871908
2008-04-17,1.2084354162216187,1.225219166543052,1.2017217199811028,1.2084354162216187,3533525
2008-04-18,1.1580837965011597,1.2151488525818255,1.148013740510899,1.2084356453483014,4561482
2008-04-21,1.1681544780731201,1.1916515395879206,1.1614407797820312,1.1782246332857487,4478168
2008-04-22,1.1849384307861328,1.191651639359281,1.1547272762268015,1.1715114253037802,2383047
2008-04-23,1.1647974252700806,1.191651331235189,1.1647974252700806,1.191651331235189,2147805
2008-04-24,1.1614408493041992,1.1916516109184612,1.1580839999577186,1.1614408493041992,2657495
2008-04-25,1.191651701927185,1.1950085515300346,1.1748679441930097,1.181581643398709,2153931
2008-04-28,1.1862965822219849,1.2066331092043423,1.1727389635736558,1.1964650932378227,1711628
2008-04-29,1.1862965822219849,1.1964650932378227,1.1761284672456016,1.1761284672456016,3556804
2008-04-30,1.1795172691345215,1.2032428896332246,1.1761277674792436,1.1795172691345215,12620960
2008-05-02,1.2269692420959473,1.2269692420959473,1.1896857037782933,1.2134117268120257,10296723
2008-05-05,1.2710320949554443,1.2710320949554443,1.2269694451687148,1.2405270617063568,7169969
2008-05-06,1.233748197555542,1.2642528284874748,1.2269691926621233,1.2642528284874748,4244151
2008-05-07,1.2066326141357422,1.2473057504225629,1.1998540056124962,1.243916248141294,2706504
2008-05-08,1.1862965822219849,1.2032436055323963,1.1693494599017098,1.2032436055323963,3567831
2008-05-09,1.1795172691345215,1.1896853780611365,1.1659593615232144,1.1896853780611365,2944196
2008-05-12,1.1795172691345215,1.1930748797164143,1.1693487641686877,1.1862958764058584,882156
2008-05-13,1.1761277914047241,1.1862959005381846,1.172738289680495,1.172738289680495,1863555
2008-05-14,1.2100224494934082,1.216801455921967,1.1659598978062788,1.186296422042704,3199041
2008-05-15,1.2201908826828003,1.2337483996411938,1.2100223736770899,1.2235798906354833,2773891
2008-05-16,1.2439165115356445,1.2608635314813381,1.2269693925801068,1.2303588955790896,7226329
2008-05-20,1.2201908826828003,1.2608635325678246,1.203243367673283,1.2439165126075278,5400756
2008-05-21,1.2303587198257446,1.2506952398654054,1.1998540882809985,1.2066326972712824,6559811
2008-05-22,1.1896857023239136,1.206632720170388,1.1795175906258608,1.206632720170388,2795945
2008-05-23,1.1422337293624878,1.1456227359341409,1.0846135879483216,1.1354547261211445,33975267
2008-05-26,1.1015607118606567,1.1490123531882088,1.0913922059753116,1.138844342351932,8983291
2008-05-27,1.108339548110962,1.1151184544214603,1.101560938829966,1.1151184544214603,3227221
2008-05-28,1.108339548110962,1.1117290507711282,1.0947819335096336,1.101560938829966,6266984
2008-05-29,1.1557918787002563,1.1591813821916612,1.1117293234105774,1.1117293234105774,8776229
2008-05-30,1.1218973398208618,1.1591809740088914,1.1218973398208618,1.1456229648174583,10155823
2008-06-02,1.149012565612793,1.149012565612793,1.1218974359939322,1.13206554771986,5194920
2008-06-03,1.1422337293624878,1.1490122375548124,1.1320652245004728,1.138844227741816,4973155
2008-06-04,1.1252866983413696,1.155791324036121,1.118507694611803,1.155791324036121,7346401
2008-06-05,1.1320656538009644,1.135455156706999,1.1151185353101563,1.1320656538009644,4448762
2008-06-06,1.1354548931121826,1.1422338973505124,1.128675888873853,1.1422338973505124,3447760
2008-06-09,1.108339548110962,1.1218974597417926,1.0913924308494674,1.0947819335096336,7276563
2008-06-10,1.1015607118606567,1.1117288217067471,1.0880031990625985,1.1083393197449654,6857539
2008-06-11,1.0676662921905518,1.1049499125150024,1.0676662921905518,1.0981709104399968,7506904
2008-06-12,1.0507200956344604,1.057498706919062,1.0303835687116123,1.0507200956344604,6743594
2008-06-13,1.0269935131072998,1.0608876404229135,1.0269935131072998,1.0405510254198111,3232122
2008-06-16,1.0608878135681152,1.074445328093319,1.0269936807207136,1.0303831831142976,2690576
2008-06-17,1.0574982166290283,1.07444523203267,1.0405511022155691,1.07444523203267,4403429
2008-06-18,1.054108738899231,1.074445256863401,1.054108738899231,1.0608877432369872,2302182
2008-06-19,1.0473300218582153,1.064277035893927,1.0303830078225038,1.0541086294528812,4793048
2008-06-20,1.023604154586792,1.0608877889630621,1.023604154586792,1.0439406734275007,3366896
2008-06-23,1.013436198234558,1.0269938135227428,0.996488783084971,0.996488783084971,4075071
2008-06-24,0.9964887499809265,1.0337722897946882,0.9829311351431352,1.0303832821245837,5109154
2008-06-25,1.0066574811935425,1.023604503495896,0.976152841049306,0.996488970782557,4557807
2008-06-26,0.9998782277107239,1.016825245834414,0.9829311105772003,0.9998782277107239,4989083
2008-06-27,0.9829311966896057,0.9930997054841602,0.9727631829442612,0.9795416937580875,6260858
2008-06-30,1.013436198234558,1.016825305027087,0.9998782859168562,1.0100466954026728,10786810
2008-07-01,1.010046362876892,1.0202144719856636,1.0066569601706996,1.0168249702696643,7151591
2008-07-02,1.0439411401748657,1.0608882632875065,0.9964890766476292,0.999878580478052,11068610
2008-07-03,1.0473300218582153,1.0608876330867847,1.026993506005552,1.0507195236751672,4680328
2008-07-04,1.0574982166290283,1.0608877187195742,1.0337720980344776,1.0371616001250235,3959901
2008-07-07,1.0676662921905518,1.0913919083649912,1.0608873891253328,1.0642767911530489,6632099
2008-07-08,1.0337724685668945,1.0880036303652065,1.0337724685668945,1.0710561138380226,7936955
2008-07-09,1.0676662921905518,1.0710553971889079,1.0439402799769655,1.0439402799769655,3902316
2008-07-10,1.0608878135681152,1.0608878135681152,1.0405511952459174,1.050719702426669,1772888
2008-07-11,1.054108738899231,1.0642771463960456,1.0337721219252411,1.0642771463960456,4279682
2008-07-14,1.0473300218582153,1.0574981312698328,1.026993506005552,1.0405510182243118,2606036
2008-07-15,1.0473300218582153,1.0473300218582153,1.0236040041886,1.0337720145904084,3869235
2008-07-16,1.0303833484649658,1.0507198710408387,0.9964888141390369,1.0507198710408387,4833481
2008-07-17,1.040550947189331,1.0574980590779288,1.040550947189331,1.0473299503604545,5203496
2008-07-18,1.040550947189331,1.071055570371162,1.040550947189331,1.0507194519460161,2445533
2008-07-21,1.0676662921905518,1.0710553971889079,1.0541083870503272,1.05749788808783,2634216
2008-07-22,1.0608878135681152,1.0812243328804867,1.050719702426669,1.050719702426669,2392848
2008-07-23,1.0761425495147705,1.093278604155284,1.0692880675903693,1.0761425495147705,5253730
2008-07-24,1.103559970855713,1.1069872618567664,1.08642401641874,1.0898513074197935,6558586
2008-07-25,1.0864239931106567,1.0864239931106567,1.0624338576408956,1.0692880390413178,2472487
2008-07-28,1.0555797815322876,1.093279098774539,1.0555797815322876,1.0761430363813607,2144129
2008-07-29,1.0418707132339478,1.045297503924036,1.0315888394586856,1.0350161307171062,4474492
2008-07-30,1.0418707132339478,1.0521520864408775,1.0315888394586856,1.0521520864408775,4902093
2008-07-31,1.028161644935608,1.0350162280973678,1.0213074622285516,1.0315889365164879,11840497
2008-08-01,1.0144530534744263,1.0213075370245017,1.0041715784335212,1.0213075370245017,4666851
2008-08-04,0.9938892722129822,1.0144526138379255,0.9938892722129822,1.0007438529061499,5182667
2008-08-05,1.0315886735916138,1.0315886735916138,0.9801807145724162,0.9938893768335785,8104810
2008-08-06,1.048724889755249,1.0555794728902288,1.0384435156211569,1.0452975981877592,10436398
2008-08-07,1.0384433269500732,1.0452974082713817,1.0213072726807146,1.0350160360052756,4555356
2008-08-08,1.0110259056091309,1.0315891589601267,1.0110259056091309,1.0144531979290448,3794497
2008-08-11,0.9904620051383972,1.0315885892409589,0.9767533439981612,1.0315885892409589,6799954
2008-08-12,0.9767535328865051,1.0075982516726014,0.9733262417966106,0.9973167788575642,6611270
2008-08-13,0.9630448222160339,0.9698989034938713,0.942481477132298,0.9527629494468526,13451657
2008-08-14,0.9493362903594971,0.9630450569383402,0.9424817068427133,0.9596177651799483,15061592
2008-08-15,0.9390539526939392,0.9424812427647328,0.9253452929789243,0.9390539526939392,13184560
2008-08-18,0.9561904072761536,0.9596176987974593,0.939054350124322,0.949336224688239,6013365
2008-08-19,0.9390539526939392,0.9459085328355262,0.9287725830497178,0.9287725830497178,4811427
2008-08-20,0.9459089040756226,0.9527630864527378,0.9390543212438232,0.9390543212438232,4965804
2008-08-21,0.9459089040756226,0.9459089040756226,0.9356271299415945,0.9424816126597229,3667074
2008-08-22,0.9322000741958618,0.9424818509292333,0.9219185978035795,0.9424818509292333,4347069
2008-08-25,0.9356272220611572,0.9493362889608462,0.9321999303078148,0.9493362889608462,5049119
2008-08-26,0.925345778465271,0.9390544453725926,0.9219184865963352,0.9287730703342068,4394853
2008-08-27,0.9356272220611572,0.9561904720128075,0.9253457472558536,0.9253457472558536,3335040
2008-08-28,0.9390539526939392,0.9493358229063197,0.9390539526939392,0.9390539526939392,2327912
2008-08-29,0.942481517791748,0.9459088088626647,0.9356270357635756,0.942481517791748,5462017
2008-09-01,0.9356272220611572,0.9424817054541613,0.9116365802424836,0.9424817054541613,2258074
2008-09-02,0.9527631998062134,0.9561904916298697,0.9321999494326907,0.9390544329663202,3528624
2008-09-03,0.942481517791748,0.9904621911933273,0.942481517791748,0.952762990549854,8607149
2008-09-04,0.9322000741958618,0.9527633273215156,0.9322000741958618,0.9356273664782178,5153262
2008-09-05,0.9184910655021667,0.9459088960277355,0.9082096919102979,0.9184910655021667,3708731
2008-09-08,0.9664723873138428,0.9698992791094182,0.942481842129819,0.9527633184261091,3680551
2008-09-09,0.9561904072761536,0.9698990727930055,0.939054350124322,0.949336224688239,2833926
2008-09-10,0.9390539526939392,0.9630445827349664,0.9390539526939392,0.9390539526939392,4081197
2008-09-11,0.9082095623016357,0.9390541792438234,0.8945003987110813,0.9390541792438234,5392180
2008-09-12,0.9287726283073425,0.9493358691659586,0.9116361771183429,0.9253453380695426,4958453
2008-09-15,0.9116367697715759,0.9527633783387705,0.8842193310678849,0.9184913547033277,3985630
2008-09-16,0.9116367697715759,0.9253459396350794,0.8705106617728902,0.9013553929424571,9540764
2008-09-17,0.9184910655021667,0.9321998305944458,0.8910736354312788,0.9253456482756467,4854309
2008-09-18,0.8430923819541931,0.8568010440840634,0.8019658449395104,0.8225290884184394,24956445
2008-09-19,0.8602284789085388,0.9013550728716995,0.8499471057303308,0.8499471057303308,9463576
2008-09-22,0.8568013310432434,0.887646456876384,0.8465199561444731,0.887646456876384,5350522
2008-09-23,0.8259562849998474,0.8430922859089347,0.8019657535793956,0.8362377053407514,13512918
2008-09-24,0.7848296761512756,0.8088202052327077,0.7711209668628466,0.7916842560511538,12976273
2008-09-25,0.7848296761512756,0.7848296761512756,0.7642664370197826,0.7711209668628466,7787479
2008-09-26,0.7711213827133179,0.8019661078740636,0.7711213827133179,0.777975966309737,9049452
2008-09-29,0.7916846871376038,0.7916846871376038,0.7437035527913409,0.7711213867522123,9668187
2008-09-30,0.7711213827133179,0.7882573911927956,0.726567540416575,0.7574126660320498,10710847
2008-10-02,0.7676938772201538,0.8088204162707205,0.7676938772201538,0.7814025900854702,7940631
2008-10-03,0.7437035441398621,0.7608395525097502,0.7402767028751382,0.7539854194687352,4697481
2008-10-06,0.7128587365150452,0.7574125733605015,0.7060042038141384,0.7368493256556262,3060592
2008-10-07,0.7060040235519409,0.7231400255594888,0.688868021544393,0.7060040235519409,5969257
2008-10-08,0.6340328454971313,0.6785866759153901,0.6031881786167146,0.6511688494079838,10528289
2008-10-09,0.6237515807151794,0.67173226361101,0.6100424637756308,0.6443148806981995,5442413
2008-10-10,0.5826248526573181,0.5997608556515811,0.5243623123290787,0.5654888496630551,9921807
2008-10-13,0.6683049201965332,0.6751594525945639,0.5826249421250488,0.5997609477507122,8373132
2008-10-14,0.7025769948959351,0.7882573872641875,0.6957228618452465,0.7197134037447354,10518487
2008-10-15,0.6854410767555237,0.7334222169291335,0.6683051161619585,0.671732358337519,4437735
2008-10-16,0.6991501450538635,0.6991501450538635,0.6237515788966417,0.6340330036023946,5768321
2008-10-17,0.6580234169960022,0.7128586183176245,0.6545961261854024,0.7128586183176245,7805857
2008-10-20,0.7025769948959351,0.7128588201824789,0.6237515865446661,0.68886827828299,9767429
2008-10-21,0.7231398820877075,0.7574122297008857,0.7060038834799615,0.7162857028945832,11379815
2008-10-22,0.6717323660850525,0.6957229614769805,0.6614509397808733,0.6785869506289269,6188571
2008-10-23,0.5963336825370789,0.6477416515998006,0.5963336825370789,0.6271784039065099,9898528
2008-10-24,0.5620617270469666,0.5929063987546507,0.5243624224407667,0.582624975003651,9583647
2008-10-27,0.5620617270469666,0.5620617270469666,0.5620617270469666,0.5620617270469666,0
2008-10-29,0.5677764415740967,0.6448818924726888,0.5502524940753508,0.6133389303071393,11160501
2008-10-30,0.637872576713562,0.6659107078477073,0.5677764298371123,0.5958149704918009,9311649
2008-10-31,0.6659104228019714,0.6939489514546507,0.6063288949478384,0.6063288949478384,9501557
2008-11-03,0.7360068559646606,0.7430161584047053,0.6974541312473417,0.6974541312473417,7277788
2008-11-04,0.7044633030891418,0.7675497264277524,0.7009584221635725,0.7289969576675425,7699263
2008-11-05,0.7289969325065613,0.7535306374282511,0.7079681595795282,0.7114730403841282,6524280
2008-11-06,0.7640450596809387,0.7640450596809387,0.6834347210182028,0.7009586186578013,11135997
2008-11-07,0.7044633030891418,0.7114730649402806,0.6659105855189904,0.6729203473701292,13830249
2008-11-10,0.7044633030891418,0.7219872470064622,0.6939491210229604,0.71497794586585,6396857
2008-11-11,0.6869395971298218,0.7009586649778211,0.6729205804718986,0.6799298840405552,4124080
2008-11-12,0.6483867168426514,0.6799297274120799,0.6448818355103637,0.6729204254580846,5585764
2008-11-13,0.6483867168426514,0.6483867168426514,0.6133388761309996,0.6238530594172824,4572509
2008-11-14,0.6483867168426514,0.6834346087443675,0.6343676522240809,0.6799297274120799,6069725
2008-11-17,0.6518913507461548,0.6659104100437176,0.6168435233370899,0.6624055300417256,3836154
2008-11-18,0.6168438196182251,0.6308628856493965,0.5993198719016042,0.627358003963947,5473044
2008-11-19,0.5642713308334351,0.6028240406300147,0.5572620311061423,0.5993196211215852,9284694
2008-11-20,0.5432432293891907,0.5572622962237834,0.5362334656165678,0.5362334656165678,7881820
2008-11-21,0.5432432293891907,0.5502525324511607,0.5257188711477062,0.532728634920329,8108486
2008-11-24,0.5081947445869446,0.5432430392843821,0.5081947445869446,0.5222142160360834,7192023
2008-11-25,0.5537572503089905,0.5537572503089905,0.52221424409685,0.5257187154245214,8837490
2008-11-26,0.5782907009124756,0.5817955805276488,0.5432428773714917,0.5537570555066569,8330250
2008-11-27,0.5817957520484924,0.6063289951667107,0.5747860419416331,0.5993196945802869,4871462
2008-11-28,0.5958148241043091,0.5958148241043091,0.5677762903384901,0.5817957619816209,6764423
2008-12-01,0.5888054370880127,0.6133391569357045,0.5747864172411871,0.5782912489880253,3074069
2008-12-02,0.5537572503089905,0.5853002565211309,0.5537572503089905,0.5747860746872563,5811204
2008-12-03,0.5432432293891907,0.5712813630583763,0.5432432293891907,0.5642715992857534,8309421
2008-12-04,0.5187094211578369,0.5502523765885091,0.5187094211578369,0.5397381946184397,6712963
2008-12-05,0.5011855363845825,0.5257187841055377,0.5011855363845825,0.5116997195920524,6576964
2008-12-09,0.49067065119743347,0.5257185256029422,0.48366135274254174,0.5257185256029422,13272775
2008-12-10,0.5257188081741333,0.5362334013834975,0.48366161270820374,0.48366161270820374,15633768
2008-12-11,0.5607670545578003,0.5853003009353304,0.5152045726857891,0.525718755317509,15012583
2008-12-12,0.5362333059310913,0.5712811929359528,0.5327284762785593,0.5502523685909328,8398862
2008-12-15,0.5642713308334351,0.5817956807377028,0.5607669113250054,0.5712810912711614,4500222
2008-12-16,0.5677764415740967,0.5747862048578433,0.553757375717224,0.553757375717224,5786699
2008-12-17,0.5782907009124756,0.5888048790476409,0.5712809928721686,0.5817955805276488,6913899
2008-12-18,0.5958148241043091,0.6098338862269972,0.5853002331694748,0.588805062687716,10293048
2008-12-19,0.5923097133636475,0.5993194720578956,0.5782906566854703,0.5782906566854703,6846512
2008-12-22,0.5537572503089905,0.5958148478754647,0.5537572503089905,0.5923099670273343,3700155
2008-12-23,0.5607670545578003,0.5782909482276396,0.5537572923296195,0.5747861183036105,4065270
2008-12-24,0.5572623014450073,0.5642716045726504,0.543243234479064,0.5537574195258572,1766762
2008-12-26,0.5607670545578003,0.5712812371895202,0.5572621734437099,0.5572621734437099,735130
2008-12-29,0.5572623014450073,0.5607671833641574,0.5572623014450073,0.5607671833641574,3841055
2008-12-30,0.5747860670089722,0.5958148399162676,0.5712811862076618,0.5817957774215362,6206949
2008-12-31,0.5572623014450073,0.5747862503301007,0.5572623014450073,0.5607671833641574,7241032
2009-01-02,0.5712811946868896,0.5747860755402212,0.5432430692812719,0.5572621319840807,11580751
2009-01-05,0.5993196964263916,0.6028241163751532,0.5782908731813644,0.5782908731813644,15068943
2009-01-06,0.5993196964263916,0.6098338776936595,0.5923099351078853,0.6063289970344063,8373132
2009-01-07,0.6273576617240906,0.6518913082378011,0.6203483116975305,0.6203483116975305,21566269
2009-01-08,0.6098339557647705,0.6168437179806685,0.5923100109355762,0.6133388368727195,9588548
2009-01-09,0.5993196964263916,0.6273578202794335,0.5958148157671385,0.6028241163751532,7331698
2009-01-12,0.5853003263473511,0.6098339833105505,0.5817958546015969,0.5993198002223358,5711961
2009-01-13,0.5607670545578003,0.5993197742016306,0.5607670545578003,0.5712812371895202,4634995
2009-01-14,0.529223620891571,0.5712812204145199,0.5257187398803973,0.5642714583921725,20620402
2009-01-15,0.5116996765136719,0.5292236208578871,0.5081947955027213,0.5257187398469365,10671640
2009-01-16,0.5187094211578369,0.5222142508613093,0.5081947784772453,0.5152045402643064,6455668
