Date,Close,High,Low,Open,Volume
2000-03-31,4.587672233581543,4.631364516764041,4.543979950399045,4.543979950399045,1935000
2000-04-03,4.587672233581543,4.631364516764041,4.543979950399045,4.587672233581543,1390000
2000-04-04,4.6313652992248535,4.7187494636727525,4.587673008660622,4.6313652992248535,1964000
2000-04-05,4.587672233581543,4.631364516764041,4.543979950399045,4.587672233581543,1930000
2000-04-06,4.806132793426514,4.806132793426514,4.587672211907127,4.587672211907127,2141000
2000-04-07,5.0682854652404785,5.0682854652404785,4.762440329396288,4.806132610711308,1950000
2000-04-10,4.849823951721191,5.068284482579256,4.806131678877421,5.068284482579256,971000
2000-04-11,4.806132793426514,4.849825076402587,4.718748644154857,4.849825076402587,750000
2000-04-12,4.980898380279541,5.0682828986579915,4.806130176883168,4.806130176883168,1433000
2000-04-13,5.199359893798828,5.37412854920102,4.806131148334508,4.806131148334508,5442000
2000-04-14,5.461513042449951,5.505205313461701,5.15566839540883,5.15566839540883,3029000
2000-04-17,4.893516540527344,5.068285241387883,4.7187482563472605,4.849824677822552,5943000
2000-04-18,4.893516540527344,5.111977104092675,4.8061323984373026,5.068285241387883,3175000
2000-04-19,4.893516540527344,5.024592962002634,4.849824677822552,5.024592962002634,2561000
2000-04-20,5.111977577209473,5.15566986063847,4.893516993425474,4.937209276854472,3105000
2000-04-21,5.111977577209473,5.111977577209473,5.111977577209473,5.111977577209473,0
2000-04-24,4.980898380279541,5.19935884286514,4.93720653777058,5.155667000356178,1811000
2000-04-25,4.980898380279541,5.111974741166953,4.980898380279541,4.980898380279541,1442000
2000-04-26,4.980898380279541,5.111974741166953,4.893514278581354,5.111974741166953,2256000
2000-04-27,4.937208652496338,5.199361069877112,4.937208652496338,5.024592791623262,2262000
2000-04-28,5.199359893798828,5.199359893798828,5.024591655076986,5.068283923097621,1268000
2000-05-01,5.199359893798828,5.199359893798828,5.199359893798828,5.199359893798828,0
2000-05-02,5.02459192276001,5.199360170792557,5.02459192276001,5.199360170792557,1341000
2000-05-03,4.980898380279541,5.024590639468767,4.93720653777058,5.024590639468767,2263000
2000-05-04,4.980898380279541,4.980898380279541,4.893514278581354,4.93720653777058,708000
2000-05-05,5.111977577209473,5.111977577209473,4.980901143602974,4.980901143602974,1305000
2000-05-08,5.111977577209473,5.15566986063847,5.06828571046097,5.15566986063847,1664000
2000-05-09,5.111977577209473,5.111977577209473,5.111977577209473,5.111977577209473,0
2000-05-10,4.937208652496338,5.068285069526946,4.893516374592654,5.024592791623262,2427000
2000-05-11,4.849823951721191,4.849823951721191,4.806131678877421,4.849823951721191,1414000
2000-05-12,4.937208652496338,4.937208652496338,4.849824513369414,4.937208652496338,950000
2000-05-15,4.762437343597412,4.893513688683991,4.718745506355362,4.893513688683991,1265000
2000-05-16,4.806132793426514,4.806132793426514,4.631364494883201,4.76244051045044,2520000
2000-05-17,4.893516540527344,4.937208819912593,4.7624401190520524,4.8061323984373026,2936000
2000-05-18,4.893516540527344,4.893516540527344,4.893516540527344,4.893516540527344,0
2000-05-19,4.806132793426514,4.89351694269817,4.76244051045044,4.89351694269817,4638000
2000-05-22,4.718749046325684,4.806133203044941,4.631364889606426,4.675056759625791,1001000
2000-05-23,4.6313652992248535,4.7187494636727525,4.587673008660622,4.675057173108521,1008000
2000-05-24,4.543978691101074,4.631363233248708,4.456594565633818,4.631363233248708,994000
2000-05-25,4.5002875328063965,4.6313639496222025,4.5002875328063965,4.58767167179012,860000
2000-05-26,4.369211196899414,4.456595337501312,4.281827056297516,4.412903475540588,2029000
2000-05-29,4.325520038604736,4.412904618520435,4.30367431030637,4.412904618520435,1945000
2000-05-30,4.325520038604736,4.325520038604736,4.325520038604736,4.325520038604736,0
2000-05-31,4.107058525085449,4.4565955183583625,4.107058525085449,4.28182723006214,3556000
2000-06-01,4.292938709259033,4.337195979052174,4.204424591741358,4.2486818615344975,2439000
2000-06-02,4.469967365264893,4.558481482760825,4.337195977986693,4.337195977986693,2418000
2000-06-05,4.779766082763672,4.868280183504596,4.602737459213299,4.646994720618023,3927000
2000-06-06,4.824023246765137,4.824023246765137,4.691252297752294,4.779766404450373,762000
2000-06-07,5.045309066772461,5.089566334157787,4.779766728666247,4.779766728666247,2833000
2000-06-08,5.089565277099609,5.222336629611559,5.001051182781141,5.089565277099609,4136000
2000-06-09,5.045309066772461,5.045309066772461,4.956794954070389,5.0010522214557165,2386000
2000-06-12,5.045309066772461,5.178080446859859,4.912538108753645,4.912538108753645,806000
2000-06-13,5.001049995422363,5.001049995422363,4.868278674433233,4.9125359221190745,1224000
2000-06-14,5.133821487426758,5.133821487426758,4.9567929128546995,5.001050162014816,2721000
2000-06-15,5.133821487426758,5.222335563678583,5.045306989106525,5.178078314518467,1971000
2000-06-16,5.089565277099609,5.222336629611559,5.045308018906128,5.222336629611559,1308000
2000-06-19,5.133821487426758,5.178078314518467,4.9567929128546995,5.001050162014816,1235000
2000-06-20,5.089565277099609,5.178079371418077,5.001051182781141,5.178079371418077,1627000
2000-06-21,5.001049995422363,5.089564068725652,4.956792747736522,5.089564068725652,1017000
2000-06-22,5.001049995422363,5.04530682103981,4.868278674433233,5.001049995422363,1648000
2000-06-23,5.001049995422363,5.04530682103981,4.9125359221190745,4.956792747736522,1532000
2000-06-26,4.912538051605225,5.0010521632775955,4.8682807847347505,5.0010521632775955,1696000
2000-06-27,5.001049995422363,5.001049995422363,4.9125359221190745,4.956792747736522,625000
2000-06-28,5.045309066772461,5.089566334157787,4.956794954070389,5.0010522214557165,1098000
2000-06-29,4.912538051605225,5.089566274949966,4.8682807847347505,5.089566274949966,1130000
2000-06-30,5.001049995422363,5.04530682103981,4.9125359221190745,4.9125359221190745,1419000
2000-07-03,5.089565277099609,5.13382253529309,4.912537088462672,4.912537088462672,1217000
2000-07-04,5.089565277099609,5.089565277099609,5.001051182781141,5.089565277099609,1365000
2000-07-05,5.045309066772461,5.089566334157787,5.0010522214557165,5.089566334157787,1158000
2000-07-06,5.001049995422363,5.04530682103981,5.001049995422363,5.001049995422363,686000
2000-07-07,5.133821487426758,5.266592390770292,5.001050162014816,5.001050162014816,2536000
2000-07-10,5.222336769104004,5.310850865786748,5.1338226724212594,5.1338226724212594,2090000
2000-07-11,5.399364471435547,5.399364471435547,5.222336294169516,5.222336294169516,2323000
2000-07-12,5.222336769104004,5.399364962469493,5.222336769104004,5.399364962469493,950000
2000-07-13,5.266592025756836,5.310849271849601,5.178077955639685,5.266592025756836,1187000
2000-07-14,5.266592025756836,5.266592025756836,5.133821131615299,5.266592025756836,1384000
2000-07-17,5.35510778427124,5.48787870980928,5.222336436664722,5.2665932711545755,2286000
2000-07-18,5.310850620269775,5.355107877599417,5.222336527678976,5.355107877599417,877000
2000-07-19,5.310850620269775,5.355107877599417,5.222336527678976,5.355107877599417,877000
2000-07-20,5.443622589111328,5.487879429404335,5.31085122409524,5.443622589111328,1325000
2000-07-21,5.399364471435547,5.532135815419304,5.399364471435547,5.4878785600685625,1611000
2000-07-24,5.35510778427124,5.443621875319426,5.310850527712907,5.399364618761093,515000
2000-07-25,5.399364471435547,5.4878785600685625,5.310850382802531,5.310850382802531,944000
2000-07-26,5.487879276275635,5.532136537402262,5.399365176090903,5.399365176090903,1302000
2000-07-27,5.443622589111328,5.443622589111328,5.355108486456781,5.355108486456781,624000
2000-07-28,5.532136917114258,5.576394181278593,5.399365546689806,5.443622810854141,945000
2000-07-31,5.487879276275635,5.532136537402262,5.310851075906172,5.532136537402262,933000
2000-08-01,5.532136917114258,5.576394181278593,5.443622810854141,5.487879652949924,1000000
2000-08-02,5.576394557952881,5.576394557952881,5.5321372907990565,5.5321372907990565,775000
2000-08-03,5.576394557952881,5.620651403038125,5.443623178559988,5.5321372907990565,982000
2000-08-04,5.576394557952881,5.753422782431019,5.487880023645232,5.576394557952881,1400000
2000-08-07,5.664905071258545,5.753419127264334,5.532133776215706,5.532133776215706,2409000
2000-08-08,5.532136917114258,5.664908287538711,5.532136917114258,5.664908287538711,1114000
2000-08-09,5.532136917114258,5.532136917114258,5.532136917114258,5.532136917114258,0
2000-08-10,5.6206512451171875,5.709165354869315,5.576394401275408,5.576394401275408,1959000
2000-08-11,5.753421306610107,5.79767856241142,5.6206499612746414,5.6206499612746414,1894000
2000-08-14,5.886192321777344,5.886192321777344,5.664906899320063,5.709163730570451,3026000
2000-08-15,5.930450916290283,6.018965449245406,5.8419368054037335,5.8419368054037335,1896000
2000-08-16,5.974708080291748,6.107479455378611,5.9304508145732715,5.9304508145732715,2300000
2000-08-17,6.1959943771362305,6.284508498110167,6.0632229846410155,6.0632229846410155,2576000
2000-08-18,5.9946794509887695,6.218361526423271,5.94994329188569,6.1736253673201915,2333000
2000-08-21,6.263097286224365,6.263097286224365,5.994678660444606,5.994678660444606,775000
2000-08-22,6.173625469207764,6.307834802011354,6.173625469207764,6.218361629049155,1523000
2000-08-23,6.218360424041748,6.397306308649915,6.084151543885155,6.218360424041748,2771000
2000-08-24,6.084151268005371,6.218360142076397,5.94994196729474,6.218360142076397,1726000
2000-08-25,5.860468864440918,5.994677729857158,5.770995718643987,5.994677729857158,3361000
2000-08-28,6.263097286224365,6.263097286224365,5.815733194351196,5.815733194351196,1972000
2000-08-29,6.128887176513672,6.173623750540614,5.994677881072434,6.128887176513672,440000
2000-08-30,5.949943542480469,6.0394162910946685,5.90520695485351,6.0394162910946685,494000
2000-08-31,6.039412975311279,6.039412975311279,5.860467576328221,5.860467576328221,1615000
2000-09-01,6.128887176513672,6.263096471954909,5.9499417336850815,6.039414455099377,1885000
2000-09-04,6.173625469207764,6.263098215530254,6.128888882726664,6.173625469207764,1127000
2000-09-05,6.128887176513672,6.173623750540614,6.0841510291263186,6.0841510291263186,921000
2000-09-06,6.218360424041748,6.218360424041748,5.994678388261259,6.084151543885155,639000
2000-09-07,6.039412975311279,6.084149538376787,5.994676412245773,6.084149538376787,727000
2000-09-08,5.949943542480469,6.0841528787216275,5.90520695485351,6.0394162910946685,551000
2000-09-11,5.860468864440918,5.949941583598271,5.815732291542452,5.949941583598271,449000
2000-09-12,5.6367878913879395,5.90520609829615,5.592051310250076,5.90520609829615,1142000
2000-09-13,5.547314643859863,5.681523958571239,5.502578490049172,5.592051224310205,1283000
2000-09-14,5.6367878913879395,5.681524045886146,5.547314729112213,5.547314729112213,1045000
2000-09-15,5.502580165863037,5.681525688883063,5.368370810278128,5.368370810278128,1569000
2000-09-18,5.547314643859863,5.592051224310205,5.45784190959883,5.547314643859863,1364000
2000-09-19,5.413106918334961,5.457843081753422,5.368370328276757,5.457843081753422,2602000
2000-09-20,5.323632717132568,5.4131058800878,5.278896562294613,5.4131058800878,1540000
2000-09-21,5.189422607421875,5.368368038033846,5.1446860364491025,5.278895322727861,2410000
2000-09-22,5.189422607421875,5.189422607421875,5.010476750170344,5.1446860364491025,2279000
2000-09-25,5.6367878913879395,5.6367878913879395,5.189423786567933,5.23415994106614,1702000
2000-09-26,5.68152379989624,5.68152379989624,5.502578336371807,5.547314488933096,983000
2000-09-27,5.502580165863037,5.59205292737305,5.457843571788141,5.547316333298154,1966000
2000-09-28,5.45784330368042,5.726262001664604,5.4131071384428955,5.4131071384428955,1457000
2000-09-29,5.592050075531006,5.636786646791078,5.502577359650422,5.5473135042709325,687000
2000-10-02,5.547314643859863,5.681523958571239,5.502578490049172,5.502578490049172,616000
2000-10-03,5.815733432769775,5.815733432769775,5.502578640948566,5.502578640948566,2257000
2000-10-04,5.770997524261475,5.9946796054598215,5.726261364005632,5.726261364005632,1656000
2000-10-05,5.905204772949219,5.949941344046537,5.770995486296827,5.860468628491462,910000
2000-10-06,5.860468864440918,5.905205010699805,5.770995718643987,5.815732291542452,1338000
2000-10-09,5.6367878913879395,5.770996781522216,5.6367878913879395,5.7262606270240095,424000
2000-10-10,5.68152379989624,5.68152379989624,5.502578336371807,5.636787647334951,885000
2000-10-11,5.6367878913879395,5.6367878913879395,5.413105838977937,5.547314729112213,622000
2000-10-12,5.502580165863037,5.59205292737305,5.413107404353024,5.547316333298154,1487000
2000-10-13,5.368370056152344,5.413106643942834,5.234160719420591,5.3236334683618525,1095000
2000-10-16,5.368370056152344,5.368370056152344,5.368370056152344,5.368370056152344,0
2000-10-17,5.278896808624268,5.547315030096205,5.278896808624268,5.502578873170722,1373000
2000-10-18,5.368370056152344,5.457842805093605,5.278897307211082,5.278897307211082,1331000
2000-10-19,5.68152379989624,5.68152379989624,5.368369025408662,5.368369025408662,909000
2000-10-20,5.860468864440918,5.860468864440918,5.681522999486634,5.681522999486634,1827000
2000-10-23,5.72626256942749,5.815735335413585,5.6367898034413955,5.815735335413585,714000
2000-10-24,5.547314643859863,5.72626053902158,5.547314643859863,5.72626053902158,1711000
2000-10-25,5.547314643859863,5.770996692832272,5.547314643859863,5.592051224310205,1784000
2000-10-26,5.547314643859863,5.547314643859863,5.547314643859863,5.547314643859863,0
2000-10-27,5.547314643859863,5.547314643859863,5.547314643859863,5.547314643859863,0
2000-10-30,5.72626256942749,5.770998739100637,5.681525973114542,5.770998739100637,931000
2000-10-31,5.815733432769775,5.860470014446946,5.681524114377925,5.770996851092605,2352000
2000-11-01,5.770997524261475,5.94994344520398,5.770997524261475,5.860470698052583,1695000
2000-11-02,5.68152379989624,5.860469690060312,5.68152379989624,5.726260379097168,989000
2000-11-03,5.815733432769775,5.815733432769775,5.592051377663246,5.770996851092605,2315000
2000-11-06,5.45784330368042,5.860471350656696,5.368370546565611,5.726262001664604,3170000
2000-11-07,5.547314643859863,5.636787804760547,5.502578490049172,5.502578490049172,2816000
2000-11-08,5.547314643859863,5.636787804760547,5.45784190959883,5.547314643859863,1203000
2000-11-09,5.502580165863037,5.547316333298154,5.457843571788141,5.457843571788141,756000
2000-11-10,5.45784330368042,5.502579895557703,5.368370546565611,5.45784330368042,1079000
2000-11-13,5.45784330368042,5.45784330368042,5.278897789450803,5.368370546565611,1074000
2000-11-14,5.547314643859863,5.547314643859863,5.368369175337797,5.368369175337797,652000
2000-11-15,5.592050075531006,5.592050075531006,5.5473135042709325,5.592050075531006,534000
2000-11-16,5.6367878913879395,5.7262606270240095,5.6367878913879395,5.681524045886146,886000
2000-11-17,5.6367878913879395,5.681524045886146,5.547314729112213,5.681524045886146,1167000
2000-11-20,5.502580165863037,5.59205292737305,5.502580165863037,5.59205292737305,537000
2000-11-21,5.368370056152344,5.457842805093605,5.368370056152344,5.413106643942834,1504000
2000-11-22,5.368370056152344,5.457842805093605,5.3236334683618525,5.368370056152344,811000
2000-11-23,5.502580165863037,5.502580165863037,5.278898048768116,5.3236342162032315,1077000
2000-11-24,5.592050075531006,5.636786646791078,5.502577359650422,5.502577359650422,736000
2000-11-27,5.6367878913879395,5.6367878913879395,5.502578574614007,5.592051310250076,375000
2000-11-28,5.502580165863037,5.59205292737305,5.502580165863037,5.59205292737305,170000
2000-11-29,5.45784330368042,5.502579895557703,5.4131071384428955,5.502579895557703,850000
2000-11-30,5.6367878913879395,5.6367878913879395,5.502578574614007,5.502578574614007,804000
2000-12-01,5.547314643859863,5.547314643859863,5.45784190959883,5.502578490049172,877000
2000-12-04,5.6367878913879395,5.6367878913879395,5.547314729112213,5.547314729112213,625000
2000-12-05,5.770997524261475,5.770997524261475,5.592052029958682,5.592052029958682,888000
2000-12-06,5.770997524261475,5.860470698052583,5.726261364005632,5.815734111157028,1635000
2000-12-07,5.770997524261475,5.815734111157028,5.681524777110078,5.726261364005632,837000
2000-12-08,5.770997524261475,5.815734111157028,5.726261364005632,5.726261364005632,640000
2000-12-11,5.815733432769775,5.860470014446946,5.770996851092605,5.815733432769775,1618000
2000-12-12,5.860468864440918,5.860468864440918,5.770995718643987,5.860468864440918,896000
2000-12-13,5.860468864440918,5.905205010699805,5.681522999486634,5.815732291542452,1122000
2000-12-14,5.815733432769775,5.949942751161626,5.770996851092605,5.770996851092605,948000
2000-12-15,5.72626256942749,5.815735335413585,5.72626256942749,5.72626256942749,735000
2000-12-18,5.860468864440918,5.905205010699805,5.681522999486634,5.681522999486634,878000
2000-12-19,5.905204772949219,5.905204772949219,5.860468628491462,5.905204772949219,714000
2000-12-20,5.815733432769775,5.9052061694844555,5.681524114377925,5.9052061694844555,1110000
2000-12-21,5.815733432769775,5.949942751161626,5.681524114377925,5.726260696055096,1584000
2000-12-22,5.815733432769775,5.949942751161626,5.681524114377925,5.860470014446946,658000
2000-12-25,5.815733432769775,5.815733432769775,5.815733432769775,5.815733432769775,0
2000-12-26,5.770997524261475,5.815734111157028,5.770997524261475,5.770997524261475,241000
2000-12-27,5.770997524261475,5.770997524261475,5.770997524261475,5.770997524261475,0
2000-12-28,5.6367878913879395,5.81573336266008,5.6367878913879395,5.81573336266008,1612000
2000-12-29,5.815733432769775,5.815733432769775,5.681524114377925,5.681524114377925,702000
2001-01-01,5.815733432769775,5.815733432769775,5.815733432769775,5.815733432769775,0
2001-01-02,5.72626256942749,5.815735335413585,5.681525973114542,5.815735335413585,539000
2001-01-03,5.6367878913879395,5.770996781522216,5.592051310250076,5.7262606270240095,1427000
2001-01-04,5.905204772949219,5.905204772949219,5.72625934183907,5.815732057394144,1537000
2001-01-05,6.128887176513672,6.128887176513672,5.905205159658139,5.905205159658139,2286000
2001-01-08,6.039412975311279,6.084149538376787,5.994676412245773,5.994676412245773,2588000
2001-01-09,6.173625469207764,6.173625469207764,6.039416136404174,6.039416136404174,2262000
2001-01-10,6.173625469207764,6.263098215530254,6.128888882726664,6.173625469207764,2474000
2001-01-11,5.9946794509887695,6.218361526423271,5.9946794509887695,6.218361526423271,1882000
2001-01-12,5.860468864440918,5.994677729857158,5.860468864440918,5.994677729857158,834000
2001-01-15,5.860468864440918,5.949941583598271,5.860468864440918,5.905205010699805,765000
2001-01-16,5.860468864440918,6.039414302755624,5.860468864440918,5.949941583598271,786000
2001-01-17,5.905204772949219,5.905204772949219,5.815732057394144,5.905204772949219,1084000
2001-01-18,5.72626256942749,5.860471931726534,5.681525973114542,5.860471931726534,1544000
2001-01-19,5.592050075531006,5.770995507292173,5.502577359650422,5.770995507292173,2480000
2001-01-22,5.6367878913879395,5.681524045886146,5.502578574614007,5.547314729112213,1413000
2001-01-23,5.815733432769775,5.815733432769775,5.636787959340417,5.681524114377925,2148000
2001-01-24,5.815733432769775,5.815733432769775,5.815733432769775,5.815733432769775,0
2001-01-25,5.815733432769775,5.815733432769775,5.815733432769775,5.815733432769775,0
2001-01-26,5.860468864440918,5.905205010699805,5.770995718643987,5.815732291542452,1479000
2001-01-29,5.9946794509887695,6.084152622474331,5.860470547039829,5.860470547039829,1593000
2001-01-30,6.084151268005371,6.128887417149178,5.994678116438546,6.084151268005371,1184000
2001-01-31,6.173625469207764,6.218361629049155,6.128888882726664,6.173625469207764,2430000
2001-02-01,5.9946794509887695,6.128888781577411,5.94994329188569,6.128888781577411,4434000
2001-02-02,5.949943542480469,6.0394162910946685,5.86047079386627,6.0394162910946685,3170000
2001-02-05,5.949943542480469,6.0394162910946685,5.86047079386627,5.86047079386627,1447000
2001-02-06,5.905204772949219,6.0394140596016115,5.905204772949219,6.0394140596016115,475000
2001-02-07,5.860468864440918,5.949941583598271,5.860468864440918,5.949941583598271,904000
2001-02-08,6.039412975311279,6.039412975311279,5.905203712754243,5.905203712754243,954000
2001-02-09,6.039412975311279,6.039412975311279,5.994676412245773,5.994676412245773,239000
2001-02-12,6.128887176513672,6.173623750540614,6.039414455099377,6.039414455099377,652000
2001-02-13,6.128887176513672,6.173623750540614,6.128887176513672,6.128887176513672,797000
2001-02-14,6.084151268005371,6.128887417149178,5.994678116438546,6.128887417149178,454000
2001-02-15,6.084151268005371,6.1736239929325905,5.994678116438546,5.994678116438546,848000
2001-02-16,6.084151268005371,6.218360142076397,6.039414692221959,6.084151268005371,1140000
2001-02-19,6.084151268005371,6.1736239929325905,6.039414692221959,6.039414692221959,563000
2001-02-20,6.218360424041748,6.218360424041748,6.084151543885155,6.084151543885155,803000
2001-02-21,6.218360424041748,6.263097001853696,6.173624272869425,6.173624272869425,2539000
2001-02-22,6.173625469207764,6.218361629049155,6.128888882726664,6.128888882726664,963000
2001-02-23,6.128887176513672,6.173623750540614,6.0841510291263186,6.173623750540614,1301000
2001-02-26,6.263097286224365,6.30783386606754,6.17362455317766,6.2183607063811905,1908000
2001-02-27,6.128887176513672,6.352569193369204,6.128887176513672,6.307833045981851,1617000
2001-02-28,6.173625469207764,6.218361629049155,6.039416136404174,6.039416136404174,2198000
2001-03-01,6.084151268005371,6.128887417149178,5.94994196729474,6.084151268005371,1124000
2001-03-02,5.949943542480469,6.0394162910946685,5.949943542480469,6.0394162910946685,1039000
2001-03-05,5.905204772949219,5.994677488504293,5.905204772949219,5.949941344046537,896000
2001-03-06,5.905204772949219,5.905204772949219,5.905204772949219,5.905204772949219,0
2001-03-07,6.084151268005371,6.128887417149178,5.94994196729474,5.994678116438546,2456000
2001-03-08,6.084151268005371,6.128887417149178,6.039414692221959,6.084151268005371,850000
2001-03-09,6.128887176513672,6.128887176513672,5.994677881072434,6.0841510291263186,388000
2001-03-12,5.860468864440918,6.039414302755624,5.815732291542452,6.039414302755624,1270000
2001-03-13,5.592050075531006,5.726259362671662,5.5473135042709325,5.726259362671662,4255000
2001-03-14,5.592050075531006,5.592050075531006,5.592050075531006,5.592050075531006,0
2001-03-15,5.6367878913879395,5.681524045886146,5.502578574614007,5.502578574614007,1960000
2001-03-16,5.592050075531006,5.726259362671662,5.592050075531006,5.681522791411589,1874000
2001-03-19,5.413106918334961,5.636789015346492,5.413106918334961,5.547315835230086,3459000
2001-03-20,5.45784330368042,5.547316060795228,5.4131071384428955,5.45784330368042,3761000
2001-03-21,5.278896808624268,5.457842289605559,5.234160225059105,5.32363296554975,4828000
2001-03-22,5.144687652587891,5.234160396000611,5.099951067561684,5.234160396000611,1674000
2001-03-23,5.368370056152344,5.368370056152344,5.0552152215380675,5.144687970479329,1835000
2001-03-26,5.45784330368042,5.502579895557703,5.323633954688328,5.4131071384428955,1420000
2001-03-27,5.413106918334961,5.502579671811625,5.2788975748000935,5.457843081753422,1969000
2001-03-28,5.413106918334961,5.726261768823157,5.413106918334961,5.413106918334961,2920000
2001-03-29,5.45784330368042,5.592052652672512,5.4131071384428955,5.45784330368042,1488000
