,y_Tp9_PriceChg_c0,y_Tp9_PriceChg_c1,y_Tp9_PriceChg_c2,y_Tp9_PriceChg_c3,y_Tp9_PriceChg_c4,y_Tp9_PriceChg_c5,y_Tp9_PriceChg_c6,pc_pred
0,0.076262,0.199632,0.584961,0.231141,-0.094248,0.002361,-0.00011,-0.0294325846159438
1,-0.020051,0.12763,0.33524,0.313052,0.088686,0.108868,0.046575,0.017454640288873027
2,0.011739,0.447365,0.844343,-0.039781,-0.153602,-0.066739,-0.043324,-0.06316971607723343
3,0.0532,0.165914,0.276867,0.45265,0.0362,-0.01926,0.034429,-0.003959006672753276
4,0.010258,0.070059,0.452306,0.354483,0.072337,0.07488,-0.034324,0.002805972546085128
5,0.039854,0.179176,0.248007,0.592678,0.015964,-0.043785,-0.031894,-0.011061921358012199
6,0.089094,0.449177,0.486283,0.044465,-0.112124,0.012872,0.030231,-0.043603731260136835
7,-0.060327,0.043122,0.169259,0.382903,0.274865,0.125845,0.064333,0.04648728290796152
8,0.014058,-0.022228,0.344126,0.478959,0.168884,0.053285,-0.037085,0.01642146780241306
9,-0.01397,0.187616,0.593755,0.311728,-0.033049,-0.025366,-0.020713,-0.01932575506410969
10,-0.035106,0.017818,0.236748,0.575387,0.147972,0.057887,-0.000705,0.02647366610687427
11,0.003563,0.035766,0.657822,0.356494,0.011989,-0.056537,-0.009097,-0.011253626004080926
12,0.039553,0.22566,0.405813,0.207091,0.028545,0.034303,0.059035,-0.006677181010729936
13,0.013566,0.098092,0.495138,0.261478,-0.002906,0.102134,0.032499,0.003470191562613496
14,0.016477,0.100379,0.434471,0.36202,-0.009465,0.097068,-0.000951,0.0016336860925331557
15,0.000456,0.095493,0.392355,0.372116,0.099837,0.020136,0.019607,0.007055011685307729
16,0.018576,-0.01344,-0.022922,0.150732,0.488911,0.311569,0.066574,0.07132967958730423
17,-0.02393,-0.039548,0.197901,0.465,0.215618,0.144891,0.040067,0.043899024647744964
18,0.006945,0.177004,0.540306,0.200232,0.03105,0.001613,0.042849,-0.008172231556541357
19,0.112314,-0.152091,0.251911,0.576616,0.273309,-0.057241,-0.004819,0.01869181677497857
20,0.077481,0.379231,0.405459,0.121441,-0.019701,0.076229,-0.040139,-0.03188914696448398
21,-0.01117,0.044984,0.460643,0.403021,-0.021517,0.083315,0.040724,0.01072500461913184
22,-0.047381,0.021241,0.399825,0.456918,0.130135,0.020993,0.018269,0.019494430645048324
23,-0.020834,0.050631,0.399727,0.561437,0.004624,0.009982,-0.005566,0.005673074334000634
24,-0.005047,-0.013843,0.328356,0.519168,0.125133,0.054235,-0.008001,0.01967410973386387
25,0.038769,-0.061415,0.044308,0.235568,0.30744,0.218241,0.21709,0.07021841923047092
26,-0.040429,0.127086,0.603988,0.325172,0.035686,-0.040249,-0.011253,-0.009031888050049557
27,0.029862,-0.039159,0.250008,0.469321,0.119298,0.09459,0.07608,0.03122794911759049
28,0.015085,0.221121,0.473317,0.298302,-0.008946,0.008817,-0.007696,-0.015869206943167583
29,-0.098675,-0.030808,-0.057886,0.066445,0.615833,0.30808,0.197012,0.1057253092443174
30,-0.058382,0.158642,0.533241,0.291067,0.184849,-0.080447,-0.02897,-0.004519901668883632
31,0.047593,0.381932,0.445996,0.077444,-0.015479,0.043566,0.018948,-0.026605759487823486
32,0.000811,0.289136,0.519348,0.169419,0.001199,0.027278,-0.007191,-0.01966261675319164
33,0.050198,0.196737,0.476544,0.199382,-0.006738,-0.006037,0.089914,-0.009888865799875517
34,0.031986,0.260391,0.71247,0.226821,-0.127489,-0.028788,-0.075391,-0.04487049709456654
35,0.019838,0.220381,0.415869,0.252994,0.026165,0.022274,0.042478,-0.006820300675861328
36,0.0144,-0.049321,-0.085211,0.359181,0.381593,0.229931,0.149426,0.0750133893300502
37,0.050569,-0.00576,0.102787,0.350579,0.267278,0.17499,0.059557,0.04237528232463672
38,0.133347,-0.009127,0.330635,0.362106,0.202649,0.001243,-0.020854,0.0011644701702437908
39,-0.02478,0.056379,0.597517,0.435101,0.003859,-0.039546,-0.02853,-0.008044601403250405
40,0.066362,0.415632,0.527222,0.056225,-0.054719,-0.016922,0.0062,-0.04182196155001755
41,0.012867,0.286881,0.595452,0.08532,-0.012129,0.066759,-0.03515,-0.024619415312066503
42,-0.063679,0.015077,0.353331,0.477353,0.12363,-0.014992,0.109279,0.029802647012115567
43,-0.025461,-0.091745,0.507871,0.613312,0.062822,-0.073987,0.007188,0.01091804628610821
44,0.048317,0.177939,0.48882,0.185292,0.008363,0.069931,0.021337,-0.009444003075951026
45,0.046411,0.14363,0.467432,0.40608,-0.020243,-0.013318,-0.029992,-0.017400650763470422
46,0.073062,0.213962,0.353687,0.418659,0.069522,-0.110939,-0.017953,-0.023059026006641448
47,-0.035541,0.145985,0.409176,0.343418,0.037926,0.026215,0.07282,0.009557156122729638
48,0.057916,0.009415,0.358792,0.539337,0.03647,-0.010971,0.009042,0.00251571705653701
49,0.007222,0.031045,-0.148667,0.117758,0.291127,0.29597,0.405545,0.09724562589877644
50,0.06741,-0.099024,0.153161,0.48034,0.287299,0.038313,0.072501,0.038413348289898716
51,0.005537,-0.124696,0.074307,0.057201,0.510036,0.445158,0.032457,0.08429717762255688
52,-0.016388,-0.011773,0.389606,0.489782,0.166634,-0.015946,-0.001915,0.01592481684001755
53,0.028677,0.130277,0.768899,0.261489,-0.08318,-0.010552,-0.095611,-0.03541522705727682
54,-0.004393,-0.025576,-0.073699,0.094592,0.385968,0.415118,0.207989,0.09324833548472607
55,0.036744,0.122279,0.504018,0.43684,-0.021494,-0.055737,-0.022652,-0.018311971745262775
56,-0.030695,0.063649,0.673746,0.384165,0.008595,-0.045971,-0.053489,-0.013666588404129813
57,0.030195,0.003103,0.484312,0.359899,0.052662,0.067087,0.002742,0.006522778552920471
58,0.053077,0.267832,0.535379,0.153879,0.031179,0.017131,-0.058477,-0.02919824382664873
59,0.065928,0.207518,0.482646,0.253068,-0.023978,-0.037409,0.052227,-0.0193167434180332
60,0.007536,0.117675,0.493032,0.316177,0.036575,0.013766,0.01524,-0.0032175315499048543
61,0.023628,0.294395,0.441664,0.20353,0.028937,0.037616,-0.029769,-0.01986778097930513
62,0.072723,0.00345,-0.036687,0.488442,0.272966,0.101343,0.097762,0.043652426208289234
63,0.039463,0.138685,0.301181,0.327626,0.153072,0.077473,-0.037499,0.003478756208334829
64,-0.017517,0.345617,0.705814,0.008295,-0.097309,0.080788,-0.025689,-0.031913231912730426
65,-0.039972,0.304014,0.503341,0.198103,0.026223,-0.049102,0.057392,-0.013256898400304154
66,0.020488,0.221815,0.579543,0.176089,0.019623,-0.003977,-0.013581,-0.021164437198325742
67,-0.017965,-0.061187,0.494368,0.522168,0.063817,-0.002314,0.001113,0.012508285836273938
68,0.05303,0.044879,0.607224,0.276328,0.052547,-0.030252,-0.003757,-0.011771202893495366
69,0.016256,-0.073966,0.269703,0.399979,0.220184,0.099378,0.068467,0.03865351740850924
70,0.016631,0.113914,0.45046,0.36769,0.061848,0.014265,-0.024808,-0.0049637150481144175
71,0.022476,0.030204,0.033651,0.283223,0.230424,0.224914,0.175108,0.05859968033121876
72,-0.005182,0.032856,0.372995,0.406533,0.106765,0.096421,-0.010388,0.016041834210576356
73,-0.000462,-0.007266,0.111559,0.544536,0.287742,0.032378,0.031513,0.036749091939703465
74,-0.008789,0.052997,0.208329,0.461179,0.235199,0.078732,-0.027647,0.024298405757776257
75,0.023187,0.045976,0.489734,0.407562,0.059398,-0.013835,-0.012021,-0.0028323993808088968
76,0.005001,0.074644,0.274144,0.408263,0.160407,0.084627,-0.007087,0.017423172799727115
77,0.028646,0.279147,0.530454,0.193851,-0.080079,0.060799,-0.012818,-0.024378454565486343
78,0.003079,0.000469,0.184515,0.416939,0.256395,0.123632,0.014973,0.035989479749890585
79,-0.043394,0.25567,0.629661,0.329608,-0.065251,-0.000598,-0.105695,-0.030419668765288024
80,-0.020282,0.106081,0.558547,0.415521,-0.064437,-0.000859,0.005429,-0.00791003556885768
81,0.00355,0.045076,0.443917,0.377051,0.046267,0.020125,0.064013,0.010467012076155377
82,-0.065954,0.002018,0.20238,0.334717,0.258428,0.133178,0.135233,0.055573530002800686
83,0.05417,0.266993,0.636758,0.118073,-0.065739,0.064182,-0.074437,-0.03589447141942062
84,0.077798,0.297333,0.383124,0.079717,0.141994,0.098331,-0.078297,-0.01985651746396648
85,0.032335,0.272999,0.584832,0.165156,-0.048792,-0.000312,-0.006218,-0.02876460676428935
86,-0.063551,0.190404,0.534737,0.353024,-0.1147,0.060737,0.039349,-0.0030954236457079523
87,0.021146,0.245199,0.561541,0.236249,-0.046425,0.033918,-0.051627,-0.026198149329466534
88,0.007491,0.161061,0.467572,0.206488,0.037231,0.075602,0.044554,0.001453952104614643
89,-0.025621,-0.016756,0.389508,0.476652,0.055528,0.09406,0.026629,0.02288091333084619
90,0.00303,0.088743,0.499798,0.306371,0.095765,-0.006563,0.012857,0.00021824481023031863
91,-0.027548,0.118316,0.221737,0.545,0.130343,-0.025786,0.037938,0.01557721537025241
92,-0.030548,0.08809,0.405483,0.347248,0.129679,0.066527,-0.006479,0.01272119996059174
93,0.039521,0.070207,0.430189,0.26997,0.087243,0.027721,0.07515,0.008088047843508141
94,-0.0555,0.142981,0.386674,0.45316,0.00454,0.055717,0.012429,0.007926359435863338
95,-0.013823,0.054765,0.359287,0.435987,0.082682,0.045232,0.03587,0.015838532648692616
96,0.036493,0.163772,0.595427,0.134511,-0.025287,0.048377,0.046707,-0.011791482100450024
