,y_Tp1_PriceChg_c0,y_Tp1_PriceChg_c1,y_Tp1_PriceChg_c2,y_Tp1_PriceChg_c3,y_Tp1_PriceChg_c4,y_Tp1_PriceChg_c5,pc_pred
316,0.16578,0.086647,0.369586,0.321622,0.095657,-0.039291,-0.02678565986998102
317,0.051687,0.053102,0.150939,0.512953,0.275178,-0.043859,0.001386246905596294
318,0.17904,0.107007,0.782276,0.047471,-0.145618,0.029824,-0.0467389329012109
319,0.090383,0.058437,-0.10658,-0.09852,0.343378,0.712902,0.07127543267653087
320,0.014608,-0.031461,0.281569,0.372728,0.357363,0.005193,0.014258416438757299
321,0.006839,0.000384,0.223799,0.585982,0.130259,0.052737,0.009988653043920836
322,0.024799,-0.004887,0.524556,0.432305,-0.010721,0.033948,-0.008442799726271344
323,0.011758,0.045146,0.264525,0.496631,0.105589,0.076351,0.005967180607414069
324,0.043754,-0.046742,0.2828,0.547111,0.139113,0.033965,0.006259642472799193
325,0.00303,-0.00402,0.362216,0.577015,0.05261,0.009149,-0.0004859202614363613
326,0.003436,-0.073576,0.107779,0.378395,0.431177,0.152789,0.03933898007992519
327,-0.003138,-0.035115,0.040941,0.45913,0.48663,0.051551,0.033171254979690507
328,0.206542,0.091065,0.639724,0.085725,-0.003232,-0.019823,-0.042495445703147824
329,0.037719,-0.107771,0.700928,0.456897,-0.079646,-0.008127,-0.014473800254612597
330,-0.003205,-0.004024,0.911749,0.140073,0.052615,-0.097207,-0.026861585412064647
331,-0.057226,-0.099128,0.514816,0.573264,-0.024493,0.092766,0.011643107451544486
332,0.072901,-0.018587,0.366715,0.448362,0.029784,0.100825,-0.0002004779183270352
333,0.050931,0.026224,0.271678,0.682833,0.06942,-0.101085,-0.01328009444365905
334,0.02134,0.016028,0.374109,0.644522,-0.070752,0.014755,-0.008501962207665878
335,0.012972,-0.012356,-0.052161,0.246748,0.699902,0.104895,0.04555805112155993
336,0.017235,-0.027491,0.175309,0.603505,0.180633,0.050809,0.014243641713064827
337,0.019007,0.05445,0.629268,0.257155,0.014166,0.025954,-0.015222896794950496
338,0.079583,-0.018466,-0.024679,0.037554,0.385254,0.540753,0.06240222772276581
339,0.035522,-0.058147,-0.114269,0.256689,0.640599,0.239605,0.05746565726916596
340,-0.017241,-0.016855,0.388981,0.614861,0.037896,-0.007643,-0.0002807546696650232
341,-0.004882,0.038628,0.830005,0.194214,-0.12026,0.062295,-0.020317251008184697
342,-0.000918,-0.009724,0.292687,0.557584,0.120699,0.039673,0.0077947154036000785
343,0.060354,0.058856,0.403529,0.330975,0.09877,0.047515,-0.007408253896989648
344,-0.033823,-0.000511,0.34024,0.516824,0.11251,0.064759,0.010830875061207406
345,-0.027029,-0.071136,0.058579,0.486828,0.446176,0.106581,0.04072508406834431
346,0.049034,0.001042,0.471736,0.409009,0.041348,0.027831,-0.008197783588542389
347,0.027179,-0.069693,0.03348,-0.005829,0.672729,0.342134,0.06409005018140687
348,0.04745,-0.027061,0.240112,0.674498,0.040031,0.02497,0.0013281276643837296
349,-0.070545,-0.083379,0.542697,0.572583,0.03,0.008644,0.00606977985408294
350,-0.014824,-0.025674,0.615177,0.454622,-0.030667,0.001366,-0.009254559650678963
351,0.307842,0.127523,0.58979,-0.044286,0.084741,-0.06561,-0.05460491392562449
352,0.037474,-0.003773,0.032567,0.184485,0.513999,0.235249,0.04332475941941674
353,0.019628,-0.055954,0.404609,0.58295,0.071179,-0.022412,-0.001872430866858578
354,-0.000412,0.026772,0.228746,0.548138,0.148592,0.048164,0.009035722990650669
355,0.027833,0.037126,0.359829,0.555701,0.001755,0.017756,-0.007187045949725415
356,0.057874,0.017317,0.410056,0.529157,-0.022533,0.008129,-0.01234895507200429
357,0.00077,-0.027994,-0.038883,0.185234,0.78305,0.097823,0.050119027379383514
358,0.003805,-0.035305,0.398526,0.668627,-0.001909,-0.033745,-0.005216439055073049
359,0.0363,0.040556,0.093226,0.418274,0.459052,-0.047408,0.012564623820159562
360,0.099302,0.113026,0.034381,-0.180772,0.161587,0.772476,0.05980309145951618
361,0.014625,-0.046534,-0.019186,-0.128683,0.648433,0.531345,0.08039003482289703
362,-0.118243,0.021628,0.0044,0.069067,0.182155,0.840994,0.09681250040904506
363,-0.020663,0.029176,0.684285,0.27889,-0.025819,0.05413,-0.010225581783416846
364,-0.047243,0.015978,0.400988,0.53342,0.099293,-0.002436,0.0029488158969356755
365,0.050257,-0.070745,0.394474,0.51857,0.052647,0.054796,0.0020172658214773647
366,0.006888,-0.029714,0.366743,0.57981,0.073126,0.003148,0.0010693649120924946
367,0.054583,0.047393,0.630903,0.183929,0.050776,0.032417,-0.016593056125384843
368,0.077992,0.029112,0.793403,0.194379,-0.053708,-0.041177,-0.03329031684862645
369,0.069478,0.071133,0.795056,0.156249,-0.046442,-0.045475,-0.03551425089934687
370,-0.001949,0.024213,0.477208,0.45627,0.057067,-0.012808,-0.007429133578801201
371,-0.051962,-0.006012,0.513603,0.461205,0.064065,0.0191,0.001742169934922353
372,0.122285,0.027,0.76774,0.036446,0.102309,-0.05578,-0.03221497579815636
373,0.001725,0.099819,-0.169993,0.108573,0.75111,0.208765,0.053302940234442396
374,0.00342,0.063972,-0.026931,0.005661,0.774282,0.179596,0.04939996190366228
375,-0.091948,-0.018502,0.156689,0.593449,0.33393,0.026381,0.029600211357787558
376,0.100979,-0.005791,0.691757,0.222402,-0.046538,0.037192,-0.02305751964601563
377,-0.019468,-0.021379,-0.010388,0.604885,0.34262,0.10373,0.034455286493801876
378,0.064578,-0.06506,0.440259,0.487479,0.011735,0.06101,-0.0024626435262231714
379,-0.000345,-0.01692,0.220518,0.709725,0.058243,0.028779,0.007324312064812434
380,0.162258,-0.01171,-0.095561,0.081677,0.818451,0.044884,0.030689635095976095
381,0.051689,-0.010056,0.170636,0.581924,0.156757,0.04905,0.008452176767797918
382,-0.06128,0.000184,0.191264,0.46446,0.364821,0.040552,0.026255002897203717
383,-0.000739,-0.059756,0.017318,0.047368,0.953688,0.04212,0.05256904884193592
384,0.106491,0.089283,0.741106,0.0547,-0.011777,0.020197,-0.03212031452956904
385,0.579205,0.185079,0.220251,0.129569,0.007178,-0.121282,-0.08281603653898148
386,0.015305,-0.041148,0.321302,0.594449,0.060134,0.049958,0.005907004678459996
387,-0.002294,0.019293,0.366255,0.537463,0.051996,0.027287,-0.0002223883838059727
388,-0.085492,-0.100116,-0.005375,0.095726,1.120706,-0.025448,0.06590804225356897
389,0.129257,0.118923,0.698891,0.116164,-0.02682,-0.036415,-0.04054961138031783
390,-0.018344,0.006033,0.562731,0.417981,0.003206,0.028393,-0.005848483401850518
391,0.029111,-0.008278,0.144423,0.664498,0.093452,0.076794,0.011470230122255048
392,0.173464,0.133203,0.404279,0.231133,0.056136,0.001786,-0.030137905811041425
393,0.000554,0.025945,-0.067488,-0.057018,0.181037,0.91697,0.09262397774559064
394,0.092658,0.012258,0.127751,0.585459,0.147627,0.034247,0.0023619268206321463
395,-0.104639,-0.031952,0.355019,0.654798,0.129449,-0.002675,0.01508152115744405
396,0.057429,0.014191,-0.019294,0.063737,0.840003,0.043933,0.03816026914538796
397,-0.19249,-0.190538,-0.117557,-0.304373,0.143642,1.661316,0.19085925701533737
398,0.088591,0.128914,0.761312,0.09724,-0.106088,0.03003,-0.036507924756697854
399,0.028058,0.03875,0.241152,0.541865,0.115112,0.035062,0.002385032346245536
400,-0.00656,-0.048382,-0.09869,0.064938,0.946306,0.142389,0.06430284287126262
401,0.029936,-0.005745,0.830265,0.273834,-0.108008,-0.020282,-0.027282356691227017
402,0.064137,0.062837,0.81336,0.043827,0.015703,0.000135,-0.028769664035865138
403,0.275017,0.034221,0.967943,-0.139756,-0.053345,-0.08408,-0.06382278484090002
404,-0.067227,-0.021251,0.313142,0.662782,0.125121,-0.012568,0.010754573911486164
405,0.177145,0.136818,-0.120092,0.179906,0.198202,0.428021,0.02759884224998515
406,0.005729,-0.037504,0.288908,0.556887,0.147013,0.038967,0.010142530304655135
407,0.069614,0.010812,0.433032,0.488693,-0.003126,0.000975,-0.013740192599347613
408,-0.066549,-0.028192,0.49255,0.524281,-0.000296,0.078206,0.008029410959771163
409,0.080278,0.070581,0.250328,0.522827,0.057433,0.018552,-0.009295093851627806
410,0.084158,0.141526,0.662007,0.063196,0.136074,-0.086962,-0.03414941315945498
411,0.390655,0.469414,0.154907,-0.051242,-0.074419,0.110686,-0.06468881692937789
412,0.041111,0.069928,0.440278,0.445507,-0.035725,0.0389,-0.013251019259153774
413,0.074752,0.08694,-0.044785,-0.030111,0.655479,0.257725,0.04278736182944333
414,-0.037201,0.019575,0.5852,0.473788,-0.063506,0.022145,-0.008639607076040261
415,0.008509,0.051542,0.2331,0.574761,0.050795,0.081293,0.005205762059780477
416,0.09939,-0.075663,0.46027,0.38005,0.114625,0.021329,-0.005421687025852761
417,0.077276,-0.031212,-0.016394,-0.04978,0.313384,0.706726,0.07439392042910893
418,0.048924,-0.00139,0.224052,0.409088,0.375102,-0.055775,0.005975297673011068
419,0.051026,0.011031,0.465968,0.535681,-0.047543,-0.016163,-0.01601302781145966
420,0.053565,0.031995,0.523532,0.455454,0.014177,-0.078723,-0.022535406402819393
421,0.043058,-0.066104,0.352066,0.637982,0.066922,-0.033924,-0.0030180813689212735
422,0.065061,0.056898,0.866439,0.06572,-0.092966,0.038849,-0.03112877851018225
423,0.095769,0.027894,0.053828,0.485024,0.262851,0.074633,0.011154563077272764
424,-0.058666,-0.051947,-0.001345,0.512289,0.538473,0.061195,0.0444301464034469
425,0.04019,-0.030246,0.358564,0.579495,0.07237,-0.020372,-0.004138620967365458
426,-0.046073,-0.026344,0.11721,0.555378,0.42406,-0.024232,0.025836729199137855
427,0.231377,0.131317,0.673926,0.013796,-0.031701,-0.018715,-0.05011307822161915
428,0.025501,0.116889,0.090493,0.006239,0.264459,0.496418,0.046353366201613046
429,0.041345,0.021167,0.155837,0.632928,0.086855,0.061867,0.006204834171834404
430,0.086817,0.058758,0.595451,0.236036,0.003896,0.019043,-0.022554194258406424
431,0.02298,-0.060185,0.402435,0.587656,0.097504,-0.050391,-0.003183019452505171
432,0.002102,0.000292,0.767763,0.300824,-0.058476,-0.012505,-0.020155598424192036
433,0.039591,-0.01106,0.646835,0.275144,0.024106,0.025384,-0.01298632976859446
434,0.022013,0.065877,0.688831,0.179509,0.018403,0.025367,-0.018207152690833298
435,-0.058158,-0.044994,0.368986,0.761743,0.037811,-0.065388,0.001878810017987665
436,-0.068747,0.021792,0.510706,0.318403,0.132929,0.084917,0.009775435482319477
437,0.025541,0.004832,0.51626,0.453471,0.047904,-0.048008,-0.013539932239746595
438,0.011917,-0.020654,0.344166,0.534326,0.117029,0.013216,0.0031632872637949562
439,-0.040484,-0.047778,0.252279,0.525188,0.256708,0.054087,0.022438783696501284
440,0.090061,-0.022729,0.235195,0.592763,0.139508,-0.034798,-0.004504232012809129
441,-0.013271,0.017232,0.623409,0.315219,0.099839,-0.042428,-0.011398864542715725
442,-0.028619,0.000651,0.216332,0.823265,0.009591,-0.02122,0.0031587914327489393
443,-0.012129,0.031889,0.70133,0.323749,0.002681,-0.047519,-0.019285828323165527
444,0.181941,0.167219,0.46146,0.235974,-0.026333,-0.020261,-0.04034645129249791
445,0.286319,0.07521,0.905002,-0.162273,-0.11894,0.014682,-0.06011641586212137
446,0.013307,0.021033,0.606387,0.314605,0.000698,0.04397,-0.0104983498913441
447,-0.012408,0.090654,0.098462,0.057037,0.619052,0.147204,0.036376435515387454
448,-0.109601,0.018462,0.049793,0.11,0.784208,0.147138,0.05972256169303219
449,0.045454,0.12475,0.686027,0.189877,-0.029366,-0.016741,-0.030131296331748606
450,-0.028506,0.127064,-0.060522,-0.101783,0.180487,0.883261,0.08543596346776684
451,-0.00557,0.016137,0.102738,0.280994,0.449321,0.15638,0.03507208278581605
452,0.002688,0.016959,0.023818,0.271138,0.548999,0.136399,0.038898422684694955
453,-0.028522,-0.055471,0.155442,0.449127,0.427085,0.052339,0.031305080030117186
454,-0.022313,0.030144,-0.035162,0.132893,0.302559,0.591879,0.07116742024769264
455,-0.15951,-0.004755,-0.018484,0.033126,0.187078,0.962544,0.11415500640703624
456,0.191752,0.198407,0.463719,0.057998,0.036375,0.051749,-0.03525494927149353
457,-0.047734,0.04063,-0.003592,-0.06075,0.491891,0.579555,0.07829603019342674
458,-0.080063,-0.015933,-0.029578,0.056561,0.160959,0.908055,0.10136067842129654
459,0.065014,0.001935,0.44965,0.508607,0.016581,-0.041788,-0.015989233697028482
460,-0.016245,0.038223,0.473725,0.408743,0.061091,0.034463,-0.002694335120376916
461,-0.040453,-0.095725,0.345062,0.69225,0.129489,-0.030624,0.0108253276389831
462,0.003388,0.02628,-0.092295,0.049382,0.874959,0.138286,0.05465064054786346
463,0.065173,0.090282,0.6224,0.243911,-0.045893,0.024127,-0.02488184191741268
464,0.058591,-0.013933,0.473707,0.512251,-0.052199,0.021582,-0.012317023598356267
465,0.037242,0.059872,0.432279,0.440414,0.028739,0.001454,-0.012520246897140139
466,-0.012873,0.013367,0.344034,0.509888,0.098677,0.046907,0.005480929377388692
467,0.103905,-0.059675,0.633056,0.299573,0.014975,0.008167,-0.017662785294594155
468,0.014565,-0.015595,-0.093332,0.278868,0.679654,0.135839,0.04878924781682382
469,0.031757,0.007539,0.628648,0.262938,0.062981,0.006137,-0.012998327547858433
470,0.006326,0.017951,0.185218,0.595785,0.199582,-0.004861,0.007911830795106866
471,0.011534,-0.026966,0.197828,0.585482,0.238895,-0.006774,0.011487063784444952
472,-0.146313,-0.117576,1.122123,0.388506,-0.094142,-0.152598,-0.0208548238603031
473,-0.024899,0.122326,-0.102961,0.152224,0.671234,0.182076,0.04701087097520031
474,-0.017849,-0.106263,0.000488,-0.00877,0.654303,0.47809,0.08319737654051851
475,0.032288,-0.028759,0.492412,0.389637,0.091947,0.022475,-0.0034976987196417373
476,-0.03671,-0.015906,-0.091362,0.057848,1.07819,0.00794,0.058759513658795344
477,0.659123,0.137548,0.366742,-0.241982,0.00854,0.07003,-0.07668343868965836
478,0.045759,0.033645,0.303778,0.451922,0.153901,0.010994,-0.0017158757756197695
479,0.033034,-0.054956,0.260323,0.58481,0.161835,0.014953,0.00800205246244994
480,-0.004781,-0.044876,0.074655,0.377406,0.512632,0.084963,0.03671505320533006
481,0.041667,-0.047324,0.40408,0.543113,0.027082,0.031382,-0.001994420531146097
482,0.037578,0.044451,-0.160122,-0.093602,0.861474,0.310221,0.06583406732208785
483,0.017531,-0.016091,0.518732,0.385052,0.134354,-0.039579,-0.007267458292657586
484,0.221728,0.190337,0.482106,0.109378,0.081773,-0.085323,-0.0481722355102103
485,0.009632,0.008364,0.848483,0.153774,-0.020649,0.000396,-0.021663260885710474
486,0.079988,0.090033,0.470045,0.317873,0.033496,0.008565,-0.019656186634208938
487,0.01635,0.01059,0.625558,0.34861,-0.000564,-0.000544,-0.014478750535493008
488,-0.069657,0.001475,0.717859,0.372346,-0.050693,0.02867,-0.007264505422817083
489,-0.035767,-0.014299,-0.114272,0.218693,0.848591,0.097054,0.05794650025753819
490,0.003172,0.009205,0.798517,0.282802,-0.092531,-0.001165,-0.022276315392973582
491,0.047216,0.081213,0.491356,0.319944,0.063442,-0.003171,-0.016099856934971336
492,-0.020002,0.003379,0.404748,0.553054,0.088697,-0.029875,-0.00185895211273306
493,-0.005112,0.01219,0.222527,0.507979,0.265272,-0.002856,0.010985087412070129
494,0.174307,0.182319,0.624097,0.003499,-0.014965,0.030743,-0.04128593664282572
495,0.122421,0.206102,0.824778,0.016989,-0.112555,-0.057735,-0.05525384494026897
496,0.019229,0.044077,0.718515,0.284874,-0.107247,0.040553,-0.020890639224626213
497,0.294728,0.266277,0.379008,0.060978,0.006751,-0.007742,-0.054281385987219266
498,0.017866,-0.118608,0.744202,0.316868,0.017957,0.021716,-0.00679671958230543
499,0.004625,-0.064721,0.109769,0.367411,0.613401,-0.030485,0.030188061504065094
500,0.064825,0.049831,0.512297,0.360085,0.072889,-0.059926,-0.0208019005919646
501,0.009673,0.013333,0.285583,0.577108,0.082226,0.032077,0.003159499661089183
502,0.022052,0.049715,0.571947,0.353225,-0.009385,0.012446,-0.015346921351655194
503,0.052637,0.008603,0.564691,0.337163,0.03544,0.001466,-0.014616077325118028
504,0.01082,0.054843,0.408349,0.421133,-0.00858,0.113434,-0.0006511484735291784
505,-0.022927,-0.0166,0.306161,0.662656,0.068308,0.002403,0.005042874142324715
506,0.055936,-0.011475,0.145269,0.544767,0.249136,0.016367,0.009752214081097143
507,0.174297,0.231446,0.737127,-0.161934,-0.021231,0.040294,-0.047954052979654785
508,-0.008833,0.064238,-0.077119,0.39962,0.500705,0.121389,0.03698098943055074
509,-0.046242,0.006774,0.313347,0.482044,0.120364,0.123712,0.01774172972447756
510,0.027872,-0.015721,0.344264,0.509741,0.076471,0.057373,0.0032572272759676625
511,0.022338,-0.033418,0.030295,0.191954,0.591529,0.197301,0.046910153591231726
512,0.110423,-0.014884,0.866825,0.03059,-0.019339,0.026385,-0.0290510161627332
513,0.040203,0.02131,0.269455,0.516338,0.145047,0.007646,0.00026324304668515783
514,0.545017,0.318549,0.374219,-0.103516,0.019662,-0.153931,-0.09602918272339991
515,0.118565,0.109081,0.464102,0.264322,0.002309,0.041621,-0.02332727331685269
516,0.079659,0.106202,0.830267,0.088023,-0.105622,0.001472,-0.038593703625922356
517,0.047971,0.071714,0.001848,-0.010182,0.24409,0.644558,0.0617170000829884
518,0.095453,-0.063566,0.740862,0.208549,0.005897,0.012805,-0.02001286213558884
519,0.033008,0.042846,-0.06939,0.333864,0.643551,0.016121,0.030502585553158774
520,0.000221,0.010847,0.534609,0.308337,0.100177,0.045809,-0.0020520706300061883
521,-0.003952,-0.059462,0.163494,0.711052,0.081269,0.107599,0.02008460406307771
522,0.054855,0.124538,0.517625,0.275436,0.017725,0.009821,-0.021523909835124973
523,0.059582,0.029005,0.303876,0.499026,0.072569,0.035941,-0.0038841630785696277
524,0.280621,0.154025,0.492683,0.046856,-0.121135,0.14695,-0.04053465158749747
525,0.024087,0.000632,0.754173,0.200785,-0.005431,0.025754,-0.016824750992375404
526,0.039266,-0.039718,0.255508,0.835498,-0.003474,-0.087081,-0.008446528848634402
527,0.001033,-0.057582,0.082753,0.215186,0.559867,0.198745,0.048056251204733676
528,0.130623,0.045493,0.855631,0.029406,-0.089171,0.028019,-0.03765278699012898
529,-0.075739,-0.030524,-0.002011,0.56216,0.52234,0.023775,0.04098796421841296
530,0.333965,0.218942,0.705406,-0.204011,0.038936,-0.093238,-0.07175295377625238
531,0.225191,0.183133,0.662434,0.014888,-0.149897,0.064251,-0.0503634028168144
532,0.095887,-0.021058,0.904169,-0.020564,-0.155419,0.196985,-0.019268422744521854
533,0.015883,-0.017817,0.277202,0.550628,0.196395,-0.022291,0.004829065389911978
534,0.209488,0.105971,0.536788,-0.003458,0.126757,0.024454,-0.03178408227512271
535,0.003215,-0.015789,0.596045,0.425725,0.00509,-0.014285,-0.011170383267976328
536,0.035309,0.020354,0.611104,0.366396,-0.068747,0.035584,-0.01629563855237319
537,-0.036946,0.047978,0.254217,0.674871,0.102677,-0.042796,0.0011875769529353444
538,-0.080624,-0.049187,-0.028047,0.185953,0.910719,0.061186,0.061708449892942815
539,-0.028856,0.039758,0.306144,0.574453,0.084172,0.024329,0.0041020955563244015
540,0.043678,0.0203,0.290508,0.539709,0.095293,0.010512,-0.002395630800194927
541,0.233007,0.233473,0.650337,0.013447,-0.078604,-0.05166,-0.0613243459797253
542,0.11064,0.019958,0.895983,0.257461,-0.205364,-0.078679,-0.04842738406335304
543,-0.022082,-0.055607,0.430949,0.649607,0.024822,-0.02769,-0.0005748554574472563
544,-0.009077,-0.080631,0.432517,0.521741,0.226965,-0.091516,0.002194378965643725
545,0.020057,0.007239,0.168749,0.541245,0.287887,-0.025177,0.009453487891079158
546,0.110388,-0.00301,-0.06996,0.210683,0.679164,0.072736,0.031697561948130844
547,-0.020062,-0.067429,-0.066974,0.299678,0.707105,0.147683,0.05730961235488839
548,-0.021175,-0.069771,0.194049,0.753229,0.110245,0.033423,0.016542184545109778
549,0.017928,0.0075,0.823642,0.179849,0.025189,-0.054108,-0.024456128949808108
550,0.114063,0.01424,0.876261,0.15246,-0.11534,-0.041683,-0.04118812513793952
551,0.040225,-0.014972,0.037046,0.49054,0.386744,0.060417,0.024193167811360543
552,-0.029268,0.03326,0.020593,0.545417,0.384128,0.045869,0.02733792907871982
553,0.011274,0.047144,0.515463,0.409103,-0.021449,0.038465,-0.010447222814210235
554,-0.024165,0.053773,0.29249,0.617178,0.069328,-0.008604,-0.00026122246728719394
555,-0.001863,0.047912,0.183699,0.655929,0.019098,0.095225,0.008141139553494662
556,0.035408,0.004097,0.078957,0.376465,0.420272,0.084801,0.025285266130762252
557,0.076704,-0.020361,0.232713,0.626432,0.07768,0.006831,-0.0020698949966163334
558,0.019422,0.016404,0.632555,0.345828,-0.037085,0.022874,-0.014891410150931645
559,0.017718,-0.049159,-0.052719,0.004842,0.573744,0.505575,0.07633997454382377
560,0.005049,0.012948,0.255621,0.520229,0.220437,-0.014284,0.006089883152897518
561,-0.235413,-0.107504,-0.226449,-0.094133,0.127589,1.53591,0.18199217720453895
562,0.023499,0.11587,0.769569,0.199712,0.005696,-0.114345,-0.0367493154065216
563,-0.103778,0.002565,-0.044784,-0.049178,0.479519,0.715657,0.09918966339459938
564,0.17238,-0.005653,0.72586,0.086173,-0.025426,0.046666,-0.03014243737213619
565,-0.044156,-0.043026,0.558959,0.585225,-0.009204,-0.047796,-0.006347681961866642
566,0.015384,0.002489,0.317657,0.447748,0.181129,0.035592,0.006353389405348601
567,0.052946,-0.010216,-0.143824,-0.161381,0.070342,1.192133,0.11092805378534719
568,-0.016688,0.016447,0.472921,0.559096,-0.015923,-0.015854,-0.008229596920632022
569,0.013686,0.123991,0.579081,0.319645,-0.010772,-0.025632,-0.02321654056209879
570,0.052723,-0.059513,0.402787,0.701863,-0.018525,-0.079335,-0.013254807152132418
571,-0.062843,-0.075407,0.025202,0.265795,0.813918,0.033334,0.053896000550679286
572,-0.055353,0.005203,-0.207726,0.158207,1.037321,0.062347,0.06605188994296765
573,-0.031208,-0.175419,-0.003593,-0.00894,0.895011,0.324149,0.08602786926349684
574,0.036372,0.064897,0.684641,0.284259,-0.030231,-0.039938,-0.02683947591565665
575,-0.008965,-0.040828,0.387501,0.454606,0.197173,0.010514,0.008222201568246922
576,0.262239,0.271097,0.51361,-0.043885,-0.089455,0.086394,-0.05145546830779034
577,-0.141658,-0.027835,-0.098479,0.25857,1.003461,0.005941,0.0679083050118468
578,0.01013,-0.03094,0.502179,0.482718,0.027003,0.00891,-0.004945606759983005
579,-0.140286,-0.211919,-0.128075,0.020786,0.229685,1.229809,0.1544456719701523
580,0.216798,0.270732,0.62405,0.01688,-0.083381,-0.045078,-0.061025667757281174
581,0.14816,0.046061,0.574082,0.18049,0.072658,-0.021452,-0.0281797029084287
582,0.009765,-0.053616,0.461245,0.650835,0.023351,-0.091579,-0.01048000596504618
583,0.075228,0.03607,-0.007659,0.460893,0.418837,0.016632,0.015908901174526428
584,0.064148,-0.009676,0.210522,0.37581,0.289916,0.069281,0.012586475351678245
585,0.085428,0.040156,-0.23826,0.209263,0.561297,0.342116,0.05481702453897642
586,0.091782,-0.043431,-0.172386,-0.024644,1.073158,0.075521,0.055260879574131505
587,0.053957,-0.075019,0.249417,0.553406,0.092852,0.125386,0.014160857835037559
588,-0.055097,0.010684,0.684466,0.347109,0.006552,0.006286,-0.008032262592920343
589,-0.010032,0.018281,0.377412,0.603596,0.032659,-0.021916,-0.004553819314459262
590,0.097848,0.107286,0.685024,0.123205,-0.008504,-0.004859,-0.032603365836267655
591,-0.002026,0.025181,0.315817,0.477663,0.133405,0.04996,0.006012013113628535
592,0.022818,0.014739,0.836899,0.167398,0.009251,-0.051105,-0.02628601214245127
593,0.091561,0.098444,0.656967,0.136257,-0.068015,0.084786,-0.025173190174053228
594,-0.016726,-0.046557,0.043418,0.569405,0.365914,0.084545,0.03346923789652004
595,0.047591,0.058534,0.302106,0.481855,0.083817,0.026098,-0.005049508760164526
596,-0.02348,0.002137,0.509188,0.482808,0.022679,0.006668,-0.004329045538952917
597,0.385767,0.496808,0.180797,-0.043679,-0.064088,0.044395,-0.07211927614366956
598,0.079627,0.011596,0.127353,0.395363,0.348856,0.037205,0.011762282816019138
599,0.0461,-0.06955,-0.069958,0.05482,0.777396,0.261191,0.06274357336942672
600,0.112038,-0.050176,0.745774,0.23757,-0.087092,0.041886,-0.024016129088116844
601,-0.030068,-0.039989,0.30599,0.666984,0.072382,0.024701,0.009486913220200878
602,0.042881,0.007234,0.522281,0.351936,0.005591,0.070078,-0.007497132215913907
603,-0.005184,-0.000733,0.296053,0.595459,0.025015,0.089391,0.00798150884479263
604,0.034802,0.029681,-0.052991,0.476456,0.427398,0.084654,0.028147807593711723
605,0.014271,-0.027809,0.246439,0.476882,0.206761,0.083455,0.01596063891069588
606,-0.069477,-0.006652,-0.074426,0.024892,1.087962,0.037701,0.06386855623416329
607,0.323193,0.299682,0.322418,-0.076733,0.056431,0.075009,-0.048978568892806294
608,0.11663,0.088991,0.774859,0.017961,-0.045963,0.047522,-0.03331345101649941
609,-0.021866,0.0319,0.221279,0.495319,0.209002,0.064367,0.014856284874813377
610,-0.006582,-0.108461,-0.078767,0.033935,0.992951,0.166924,0.07175943666107922
611,-0.032795,0.022079,-0.006284,0.015158,0.046902,0.95494,0.09243462776683262
612,0.142334,0.133404,1.135696,-0.208363,-0.156116,-0.046955,-0.06322515575638261
613,0.097928,-0.003325,0.019002,-0.032786,0.669864,0.249317,0.044499770781862166
614,0.021042,0.020537,0.029447,0.104497,0.710832,0.113646,0.0408203957127696
615,0.001082,0.006706,0.318341,0.623724,0.046876,0.003272,-0.00030495443075275635
616,0.074789,0.054103,0.636832,0.206539,0.045874,-0.018137,-0.023815438306328988
617,0.005112,-0.026387,-0.071089,-0.062847,0.879413,0.275797,0.06917669693191594
618,0.012937,0.002292,0.367854,0.447791,0.131115,0.038011,0.0032531315825077007
619,0.041565,-0.045236,0.843918,0.229819,-0.023602,-0.046464,-0.02510576305563926
620,0.046935,-0.182885,0.948673,0.11953,0.003496,0.06425,-0.009050659412045806
621,0.043311,0.05005,0.142486,0.60956,0.071499,0.083094,0.005568537101196831
622,0.030134,-0.002844,0.524715,0.448984,-0.004767,0.003777,-0.011450590632862228
623,0.05612,-0.020732,0.335919,0.545779,0.050698,0.032216,-0.0021882020443442416
624,0.025641,-0.056616,-0.181264,-0.03467,1.1637,0.083209,0.067599584417233
625,0.082266,0.069421,0.797418,0.088278,0.004046,-0.041429,-0.03454888778965375
626,-0.030575,-0.053752,0.162416,0.390316,0.404556,0.12704,0.036548515137912074
627,0.086027,0.063487,0.410042,0.414227,0.02787,-0.001653,-0.01749461210416453
628,0.084018,0.073318,0.777235,0.115141,-0.058241,0.008528,-0.032558050612357656
629,0.015777,-0.04484,0.218027,0.553027,0.32152,-0.063511,0.010069131744378578
630,-0.090442,0.02395,-0.047758,0.236625,0.644238,0.233387,0.062369097125263825
631,0.004999,-0.011815,-0.082415,0.15743,0.883093,0.048708,0.04968970039847852
632,0.023171,-0.053108,0.139787,0.077953,0.611869,0.200329,0.04563974329072759
633,-0.019459,-0.025111,0.521012,0.49052,0.028388,0.004649,-0.003156368493722079
634,0.000663,-0.059895,-0.124891,-0.124926,0.449796,0.859254,0.106094829865163
635,0.198787,0.129789,0.722854,-0.094683,-0.030435,0.073688,-0.04040349948522963
636,0.116139,0.06547,-0.096118,0.164985,0.519014,0.23051,0.03412709669531859
637,0.026191,-0.007229,0.570469,0.397909,-0.007974,0.020633,-0.01094701074098883
