Date,close
2013-07-15,59.141727447509766
2013-07-16,59.187313079833984
2013-07-17,59.3059196472168
2013-07-18,59.17820358276367
2013-07-19,58.45752716064453
2013-07-22,58.758575439453125
2013-07-23,58.17473602294922
2013-07-24,57.57262802124024
2013-07-25,57.62737274169922
2013-07-26,58.31157684326172
2013-07-29,57.96491241455078
2013-07-30,57.78245544433594
2013-07-31,58.31157684326172
2013-08-01,58.831539154052734
2013-08-02,58.2841911315918
2013-08-05,58.31157684326172
2013-08-06,58.065242767333984
2013-08-07,58.494022369384766
2013-08-08,58.56699752807617
2013-08-09,58.795066833496094
2013-08-12,58.99576187133789
2013-08-13,59.29681396484375
2013-08-14,59.08697128295898
2013-08-15,58.229469299316406
2013-08-16,58.60348892211914
2013-08-19,57.85543823242188
2013-08-20,57.60000991821289
2013-08-21,57.49053192138672
2013-08-22,58.028770446777344
2013-08-23,58.54875183105469
2013-08-26,58.67646408081055
2013-08-27,58.1199836730957
2013-08-28,57.837196350097656
2013-08-29,58.010528564453125
2013-08-30,57.95578384399414
2013-09-03,58.15647888183594
2013-09-04,58.53050994873047
2013-09-05,58.54875183105469
2013-09-06,58.795066833496094
2013-09-09,59.70732879638672
2013-09-10,60.50096893310547
2013-09-11,60.50096893310547
2013-09-12,59.70732879638672
2013-09-13,60.16344451904297
2013-09-16,60.1269645690918
2013-09-17,60.48273468017578
2013-09-18,60.28204345703125
2013-09-19,60.592227935791016
2013-09-20,60.975341796875
2013-09-23,60.58309173583984
2013-09-24,60.17256546020508
2013-09-25,60.44624328613281
2013-09-26,60.53748321533203
2013-09-27,60.67432403564453
2013-09-30,60.49185562133789
2013-10-01,60.61958312988281
2013-10-02,60.61958312988281
2013-10-03,60.05397415161133
2013-10-04,60.48273468017578
2013-10-07,60.428001403808594
2013-10-08,59.83333969116211
2013-10-09,59.73269271850586
2013-10-10,60.19928359985352
2013-10-11,61.23308563232422
2013-10-14,61.6905403137207
2013-10-15,61.07756805419922
2013-10-16,61.29713821411133
2013-10-17,62.212013244628906
2013-10-18,62.88903045654297
2013-10-21,63.13603210449219
2013-10-22,63.556915283203125
2013-10-23,63.29159927368164
2013-10-24,63.87710571289063
2013-10-25,64.4443359375
2013-10-28,64.81027221679688
2013-10-29,65.39584350585938
2013-10-30,65.37751770019531
2013-10-31,65.33177185058594
2013-11-01,65.25859069824219
2013-11-04,65.33177185058594
2013-11-05,65.6520004272461
2013-11-06,66.09112548828125
2013-11-07,65.57880401611328
2013-11-08,66.31069946289062
2013-11-11,66.12773895263672
2013-11-12,66.24665069580078
2013-11-13,66.74984741210938
2013-11-14,66.93283081054688
2013-11-15,67.3994140625
2013-11-18,67.16154479980469
2013-11-19,67.11580657958984
2013-11-20,66.91451263427734
2013-11-21,66.93283081054688
2013-11-22,65.89900207519531
2013-11-25,66.53941345214844
2013-11-26,66.64004516601562
2013-11-27,67.28046417236328
2013-11-29,67.91175079345703
2013-12-02,67.91175079345703
2013-12-03,68.03067779541016
2013-12-04,68.01239013671875
2013-12-05,67.71047973632812
2013-12-06,68.53386688232422
2013-12-09,68.06724548339844
2013-12-10,68.61619567871094
2013-12-11,68.18621063232422
2013-12-12,67.91175079345703
2013-12-13,68.63449096679688
2013-12-16,68.48812103271484
2013-12-17,68.3326187133789
2013-12-18,69.35724639892578
2013-12-19,69.24749755859375
2013-12-20,68.87239074707031
2013-12-23,69.82384490966797
2013-12-24,69.91533660888672
2013-12-26,69.85131072998047
2013-12-27,69.61343383789062
2013-12-30,70.05257415771484
2013-12-31,69.82384490966797
2014-01-02,69.47618865966797
2014-01-03,69.3481216430664
2014-01-06,69.29322814941406
2014-01-07,70.5008544921875
2014-01-08,70.10648345947266
2014-01-09,70.2807388305664
2014-01-10,69.92306518554688
2014-01-13,68.79496765136719
2014-01-14,69.75796508789062
2014-01-15,70.41831970214844
2014-01-16,70.42749786376953
2014-01-17,70.61092376708984
2014-01-21,69.86803436279297
2014-01-22,69.30857849121094
2014-01-23,69.07929992675781
2014-01-24,67.171630859375
2014-01-27,67.00650787353516
2014-01-28,67.39176940917969
2014-01-29,67.11662292480469
2014-01-30,68.04293060302734
2014-01-31,67.18080139160156
2014-02-03,64.94296264648438
2014-02-04,65.0346908569336
2014-02-05,64.88792419433594
2014-02-06,65.14473724365234
2014-02-07,65.52994537353516
2014-02-10,65.52994537353516
2014-02-11,66.6947021484375
2014-02-12,63.94327545166016
2014-02-13,64.86043548583984
2014-02-14,65.75007629394531
2014-02-18,66.99736022949219
2014-02-19,67.33672332763672
2014-02-20,67.7310791015625
2014-02-21,70.84021759033203
2014-02-24,70.99610900878906
2014-02-25,70.9227523803711
2014-02-26,71.2620849609375
2014-02-27,71.62894439697266
2014-02-28,71.6748275756836
2014-03-03,71.41800689697266
2014-03-04,74.20614624023438
2014-03-05,73.94933319091797
2014-03-06,74.04103088378906
2014-03-07,75.38922882080078
2014-03-10,75.04073333740234
2014-03-11,74.53628540039062
2014-03-12,74.22444152832031
2014-03-13,73.50907897949219
2014-03-14,73.2889633178711
2014-03-17,73.87596130371094
2014-03-18,73.97685241699219
2014-03-19,73.56412506103516
2014-03-20,74.00432586669922
2014-03-21,72.85791778564453
2014-03-24,72.28009796142578
2014-03-25,72.15172576904297
2014-03-26,71.28044891357422
2014-03-27,71.15202331542969
2014-03-28,71.3262939453125
2014-03-31,71.28959655761719
2014-04-01,72.35347747802734
2014-04-02,72.42687225341797
2014-04-03,72.0691909790039
2014-04-04,70.79436492919922
2014-04-07,68.59320831298828
2014-04-08,68.5380630493164
2014-04-09,69.06214904785156
2014-04-10,67.6645278930664
2014-04-11,66.68067932128906
2014-04-14,67.47144317626953
2014-04-15,67.80245208740234
2014-04-16,68.28978729248047
2014-04-17,68.0691146850586
2014-04-21,68.0415267944336
2014-04-22,68.8138656616211
2014-04-23,68.40009307861328
2014-04-24,68.18865966796875
2014-04-25,69.27362060546875
2014-04-28,68.67596435546875
2014-04-29,69.32877349853516
2014-04-30,69.65057373046875
2014-05-01,69.81610107421875
2014-05-02,69.22765350341797
2014-05-05,69.48511505126953
2014-05-06,68.65755462646484
2014-05-07,68.33573913574219
2014-05-08,68.61158752441406
2014-05-09,68.88744354248047
2014-05-12,69.98162841796875
2014-05-13,69.59544372558594
2014-05-14,68.9518051147461
2014-05-15,68.11507415771484
2014-05-16,69.42994689941406
2014-05-19,70.86432647705078
2014-05-20,70.65283966064453
2014-05-21,71.23209381103516
2014-05-22,72.013671875
2014-05-23,73.18138885498047
2014-05-27,73.6871337890625
2014-05-28,72.71247100830078
2014-05-29,72.74006652832031
2014-05-30,72.90558624267578
2014-06-02,73.03429412841797
2014-06-03,72.99749755859375
2014-06-04,72.9147720336914
2014-06-05,72.96993255615234
2014-06-06,73.58596801757812
2014-06-09,73.4112548828125
2014-06-10,72.7860336303711
2014-06-11,72.79522705078125
2014-06-12,72.55616760253906
2014-06-13,72.62971496582031
2014-06-16,72.55616760253906
2014-06-17,72.4918212890625
2014-06-18,72.94237518310547
2014-06-19,72.90558624267578
2014-06-20,73.0986557006836
2014-06-23,73.25496673583984
2014-06-24,74.0641098022461
2014-06-25,74.58821868896484
2014-06-26,74.44110870361328
2014-06-27,74.7721176147461
2014-06-30,74.04570770263672
2014-07-01,74.73534393310547
2014-07-02,74.75371551513672
2014-07-03,75.60882568359375
2014-07-07,74.68016052246094
2014-07-08,74.79075622558594
2014-07-09,74.7077865600586
2014-07-10,74.11795806884766
2014-07-11,74.14559936523438
2014-07-14,74.95664978027344
2014-07-15,74.80917358398438
2014-07-16,75.14099884033203
2014-07-17,74.44974517822266
2014-07-18,75.50041961669922
2014-07-21,75.04882049560547
2014-07-22,75.6939697265625
2014-07-23,75.60179138183594
2014-07-24,76.11792755126953
2014-07-25,76.16399383544922
2014-07-28,76.35753631591797
2014-07-29,76.20084381103516
2014-07-30,76.76307678222656
2014-07-31,75.54652404785156
2014-08-01,74.24700927734375
2014-08-04,74.6709213256836
2014-08-05,74.14559936523438
2014-08-06,74.61565399169922
2014-08-07,74.50504302978516
2014-08-08,75.00273132324219
2014-08-11,75.38981628417969
2014-08-12,75.60179138183594
2014-08-13,76.84600067138672
2014-08-14,77.24230194091797
2014-08-15,77.15936279296875
2014-08-18,77.81373596191406
2014-08-19,78.69847869873047
2014-08-20,78.58788299560547
2014-08-21,79.08560180664062
2014-08-22,77.02111053466797
2014-08-25,76.40363311767578
2014-08-26,76.16399383544922
2014-08-27,76.18242645263672
2014-08-28,76.82758331298828
2014-08-29,76.66167449951172
2014-09-02,76.38519287109375
2014-09-03,75.68476104736328
2014-09-04,75.81378173828125
2014-09-05,77.39896392822266
2014-09-08,77.56487274169922
2014-09-09,76.9104995727539
2014-09-10,77.95195770263672
2014-09-11,78.48653411865234
2014-09-12,77.40821838378906
2014-09-15,77.06719207763672
2014-09-16,77.21466064453125
2014-09-17,77.70313262939453
2014-09-18,78.94733428955078
2014-09-19,79.92426300048828
2014-09-22,78.81828308105469
2014-09-23,78.72615814208984
2014-09-24,79.8966293334961
2014-09-25,78.20081329345703
2014-09-26,79.30675506591797
2014-09-29,80.90119934082031
2014-09-30,80.78140258789062
2014-10-01,79.00263977050781
2014-10-02,77.89665985107422
2014-10-03,78.57866668701172
2014-10-06,78.02569580078125
2014-10-07,76.00732421875
2014-10-08,77.46794891357422
2014-10-09,75.62831115722656
2014-10-10,74.11221313476562
2014-10-13,73.65922546386719
2014-10-14,73.39115905761719
2014-10-15,73.49283599853516
2014-10-16,72.69783782958984
2014-10-17,74.90725708007812
2014-10-20,74.91648864746094
2014-10-21,77.07044982910156
2014-10-22,75.76697540283203
2014-10-23,77.21832275390625
2014-10-24,78.54029083251953
2014-10-27,78.58650207519531
2014-10-28,79.8067626953125
2014-10-29,79.39075469970703
2014-10-30,80.26898193359375
2014-10-31,81.35980987548828
2014-11-03,81.66487121582031
2014-11-04,81.76657104492188
2014-11-05,82.0254135131836
2014-11-06,82.39518737792969
2014-11-07,82.09935760498047
2014-11-10,83.08850860595703
2014-11-11,83.85578918457031
2014-11-12,82.84815216064453
2014-11-13,83.60623168945312
2014-11-14,83.83731079101562
2014-11-17,84.05915069580078
2014-11-18,84.43820190429688
2014-11-19,84.51212310791016
2014-11-20,83.87428283691406
2014-11-21,84.78949737548828
2014-11-24,85.66767883300781
2014-11-25,85.65845489501953
2014-11-26,85.27017974853516
2014-11-28,86.77702331542969
2014-12-01,87.00814056396484
2014-12-02,86.27783203125
2014-12-03,86.61985778808594
2014-12-04,86.77702331542969
2014-12-05,86.60139465332031
2014-12-08,86.30555725097656
2014-12-09,85.71393585205078
2014-12-10,85.5660171508789
2014-12-11,86.3148193359375
2014-12-12,85.20549011230469
2014-12-15,85.66767883300781
2014-12-16,85.15001678466797
2014-12-17,85.86184692382812
2014-12-18,87.34091186523438
2014-12-19,86.82324981689453
2014-12-22,87.53506469726562
2014-12-23,87.96028900146484
2014-12-24,87.44261932373047
2014-12-26,87.07283782958984
2014-12-29,86.67532348632812
2014-12-30,86.07443237304688
2014-12-31,85.22396087646484
2015-01-02,84.31803131103516
2015-01-05,83.98522186279297
2015-01-06,81.40604400634766
2015-01-07,82.20330810546875
2015-01-08,83.30654907226562
2015-01-09,81.55437469482422
2015-01-12,80.3955307006836
2015-01-13,80.01544189453125
2015-01-14,79.9412612915039
2015-01-15,78.87515258789062
2015-01-16,80.11744689941406
2015-01-20,81.04446411132812
2015-01-21,80.09888458251953
2015-01-22,82.31456756591797
2015-01-23,82.89862823486328
2015-01-26,82.84300994873047
2015-01-27,81.99935150146484
2015-01-28,81.11862182617188
2015-01-29,81.99935150146484
2015-01-30,80.48822784423828
2015-02-02,81.84175109863281
2015-02-03,83.89986419677734
2015-02-04,83.93693542480469
2015-02-05,85.02162170410156
2015-02-06,81.42459106445312
2015-02-09,81.433837890625
2015-02-10,82.6390380859375
2015-02-11,82.31456756591797
2015-02-12,82.87078857421875
2015-02-13,83.6680908203125
2015-02-17,83.51976013183594
2015-02-18,83.21382141113281
2015-02-19,84.46537017822266
2015-02-20,89.666259765625
2015-02-23,89.31395721435547
2015-02-24,90.27809143066406
2015-02-25,90.51914978027344
2015-02-26,90.55622863769533
2015-02-27,90.5098876953125
2015-03-02,91.48328399658205
2015-03-03,90.85286712646484
2015-03-04,90.34300231933594
2015-03-05,90.9641571044922
2015-03-06,90.305908203125
2015-03-09,90.52841186523438
2015-03-10,88.43323516845703
2015-03-11,88.2385482788086
2015-03-12,89.62911987304688
2015-03-13,90.63965606689452
2015-03-16,92.13224029541016
2015-03-17,91.76144409179688
2015-03-18,92.64212036132812
2015-03-19,92.5030746459961
2015-03-20,93.1056671142578
2015-03-23,92.82752227783205
2015-03-24,92.42887878417967
2015-03-25,90.2224578857422
2015-03-26,89.87942504882812
2015-03-27,89.98143768310547
2015-03-30,91.06610870361328
2015-03-31,89.88872528076172
2015-04-01,90.55622863769533
2015-04-02,91.31640625
2015-04-06,90.71382904052734
2015-04-07,90.2502899169922
2015-04-08,91.01245880126952
2015-04-09,91.021728515625
2015-04-10,91.91402435302734
2015-04-13,90.98455047607422
2015-04-14,90.97525787353516
2015-04-15,91.04961395263672
2015-04-16,90.51983642578124
2015-04-17,88.83753204345703
2015-04-20,89.83204650878906
2015-04-21,90.38043212890624
2015-04-22,93.09445190429688
2015-04-23,94.29341888427734
2015-04-24,94.08895111083984
2015-04-27,94.4328384399414
2015-04-28,94.47930908203124
2015-04-29,94.04246520996094
2015-04-30,93.25244903564452
2015-05-01,93.49411010742188
2015-05-04,94.1447296142578
2015-05-05,92.95500946044922
2015-05-06,92.5181655883789
2015-05-07,93.0107879638672
2015-05-08,95.501708984375
2015-05-11,95.11135864257812
2015-05-12,95.04629516601562
2015-05-13,95.02769470214844
2015-05-14,96.4962387084961
2015-05-15,95.11135864257812
2015-05-18,95.12064361572266
2015-05-19,95.98503112792967
2015-05-20,96.0873031616211
2015-05-21,96.81227111816406
2015-05-22,99.2288589477539
2015-05-26,97.28629302978516
2015-05-27,97.76959991455078
2015-05-28,97.67664337158205
2015-05-29,96.8029556274414
2015-06-01,98.9127960205078
2015-06-02,98.72693634033205
2015-06-03,99.30320739746094
2015-06-04,98.02054595947266
2015-06-05,98.15066528320312
2015-06-08,97.12825012207033
2015-06-09,97.25839233398438
2015-06-10,99.8980484008789
2015-06-11,98.36443328857422
2015-06-12,97.3420639038086
2015-06-15,95.78055572509766
2015-06-16,96.41259765625
2015-06-17,96.51481628417967
2015-06-18,97.02603149414062
2015-06-19,96.96096801757812
2015-06-22,98.05774688720705
2015-06-23,97.36993408203124
2015-06-24,95.78055572509766
2015-06-25,96.29175567626952
2015-06-26,95.9571533203125
2015-06-29,93.89376068115234
2015-06-30,93.66139221191406
2015-07-01,94.45145416259766
2015-07-02,94.25625610351562
2015-07-06,94.73026275634766
2015-07-07,96.27318572998048
2015-07-08,96.3663558959961
2015-07-09,96.506103515625
2015-07-10,97.2328109741211
2015-07-13,98.2297592163086
2015-07-14,98.60242462158205
2015-07-15,99.06829071044922
2015-07-16,100.7173843383789
2015-07-17,99.4782257080078
2015-07-20,99.34780883789062
2015-07-21,98.90058135986328
2015-07-22,99.43164825439452
2015-07-23,99.92542266845705
2015-07-24,99.40369415283205
2015-07-27,97.82911682128906
2015-07-28,98.42542266845705
2015-07-29,98.3135986328125
2015-07-30,98.5185775756836
2015-07-31,98.54651641845705
2015-08-03,97.87567901611328
2015-08-04,98.37882232666016
2015-08-05,99.48756408691406
2015-08-06,97.0557861328125
2015-08-07,98.2390594482422
2015-08-10,97.81980895996094
2015-08-11,97.47504425048828
2015-08-12,97.5682373046875
2015-08-13,97.73595428466795
2015-08-14,98.40676879882812
2015-08-17,98.3508758544922
2015-08-18,98.4999542236328
2015-08-19,99.01239013671876
2015-08-20,95.90049743652344
2015-08-21,83.18270874023438
2015-08-24,78.4962158203125
2015-08-25,74.41536712646484
2015-08-26,77.60179138183594
2015-08-27,80.68572998046875
2015-08-28,80.32237243652344
2015-08-31,79.89376831054688
2015-09-01,78.3564682006836
2015-09-02,79.96830749511719
2015-09-03,80.16397094726562
2015-09-04,79.31612396240234
2015-09-08,81.74786376953125
2015-09-09,80.72300720214844
2015-09-10,82.26962280273438
2015-09-11,83.21066284179688
2015-09-14,82.75411987304688
2015-09-15,82.9124984741211
2015-09-16,83.35971069335938
2015-09-17,79.91243743896484
2015-09-18,79.65153503417969
2015-09-21,80.88136291503906
2015-09-22,80.91867065429688
2015-09-23,81.60810089111328
2015-09-24,81.85968017578125
2015-09-25,81.87830352783203
2015-09-28,80.33171081542969
2015-09-29,80.90003204345703
2015-09-30,82.68888854980469
2015-10-01,82.7913818359375
2015-10-02,83.38768005371094
2015-10-05,85.07404327392578
2015-10-06,84.60819244384766
2015-10-07,85.02885437011719
2015-10-08,86.27217102050781
2015-10-09,86.6554183959961
2015-10-12,87.13214111328125
2015-10-13,85.40277099609375
2015-10-14,84.51473236083984
2015-10-15,86.40302276611328
2015-10-16,87.51542663574219
2015-10-19,87.94541931152344
2015-10-20,88.15109252929688
2015-10-21,87.74913024902344
2015-10-22,90.5441436767578
2015-10-23,91.55372619628906
2015-10-26,91.3387451171875
2015-10-27,91.63787078857422
2015-10-28,91.6004867553711
2015-10-29,91.37610626220705
2015-10-30,91.07698059082033
2015-11-02,91.15177154541016
2015-11-03,91.3387451171875
2015-11-04,92.40441131591795
2015-11-05,91.40416717529295
2015-11-06,91.8715591430664
2015-11-09,91.15177154541016
2015-11-10,92.4324188232422
2015-11-11,92.90917205810548
2015-11-12,91.65657043457033
2015-11-13,90.23567199707033
2015-11-16,90.58155822753906
2015-11-17,90.14220428466795
2015-11-18,90.3198013305664
2015-11-19,91.06764221191406
2015-11-20,96.47075653076172
2015-11-23,94.44225311279295
2015-11-24,93.25504302978516
2015-11-25,93.3391571044922
2015-11-27,93.64765167236328
2015-11-30,93.66636657714844
2015-12-01,95.1526870727539
2015-12-02,93.0120086669922
2015-12-03,90.095458984375
2015-12-04,92.19873809814452
2015-12-07,92.38568878173828
2015-12-08,91.908935546875
2015-12-09,91.34806823730467
2015-12-10,90.66566467285156
2015-12-11,89.85240936279297
2015-12-14,90.02068328857422
2015-12-15,91.59109497070312
2015-12-16,92.59133911132812
2015-12-17,91.4883041381836
2015-12-18,89.33824920654297
2015-12-21,89.44109344482422
2015-12-22,90.871337890625
2015-12-23,91.6098175048828
2015-12-24,91.22652435302734
2015-12-28,91.81546783447266
2015-12-29,92.8624496459961
2015-12-30,91.8715591430664
2015-12-31,90.20762634277344
2016-01-04,88.22584533691406
2016-01-05,89.69346618652344
2016-01-06,90.01130676269531
2016-01-07,88.557861328125
2016-01-08,87.3388442993164
2016-01-11,88.14527130126953
2016-01-12,88.94232940673828
2016-01-13,85.98851776123047
2016-01-14,88.4453125
2016-01-15,85.79158020019531
2016-01-19,85.21956634521484
2016-01-20,86.26045989990234
2016-01-21,86.22293853759766
2016-01-22,87.77958679199219
2016-01-25,86.01667785644531
2016-01-26,86.8699722290039
2016-01-27,85.1164321899414
2016-01-28,86.2979965209961
2016-01-29,89.56121826171875
2016-02-01,90.3676528930664
2016-02-02,88.28593444824219
2016-02-03,89.91754913330078
2016-02-04,90.72400665283205
2016-02-05,86.07292175292969
2016-02-08,85.2571029663086
2016-02-09,84.51629638671875
2016-02-10,84.63821411132812
2016-02-11,85.71658325195312
2016-02-12,88.67037963867188
2016-02-16,89.42054748535156
2016-02-17,92.2336883544922
2016-02-18,90.46141815185548
2016-02-19,91.13658905029295
2016-02-22,92.13054656982422
2016-02-23,91.2959976196289
2016-02-24,92.67442321777344
2016-02-25,93.83719635009766
2016-02-26,89.78627014160156
2016-02-29,90.6208267211914
2016-03-01,92.70256042480467
2016-03-02,92.48688507080078
2016-03-03,91.62419891357422
2016-03-04,93.00262451171876
2016-03-07,93.19017028808594
2016-03-08,93.08704376220705
2016-03-09,93.27456665039062
2016-03-10,91.91488647460938
2016-03-11,93.73403930664062
2016-03-14,93.23706817626952
2016-03-15,93.14328002929688
2016-03-16,94.0435028076172
2016-03-17,94.54986572265624
2016-03-18,95.6563720703125
2016-03-21,95.6563720703125
2016-03-22,95.78763580322266
2016-03-23,95.36568450927734
2016-03-24,95.54383850097656
2016-03-28,95.6938705444336
2016-03-29,96.18150329589844
2016-03-30,96.75347900390624
2016-03-31,97.53179931640624
2016-04-01,98.16942596435548
2016-04-04,98.4226303100586
2016-04-05,97.42865753173828
2016-04-06,98.58202362060548
2016-04-07,97.02098846435548
2016-04-08,97.21845245361328
2016-04-11,96.5037612915039
2016-04-12,96.58839416503906
2016-04-13,97.1526336669922
2016-04-14,96.79529571533205
2016-04-15,96.70124053955078
2016-04-18,97.6040267944336
2016-04-19,97.72628021240234
2016-04-20,97.55701446533205
2016-04-21,96.20281982421876
2016-04-22,96.23104858398438
2016-04-25,96.25926208496094
2016-04-26,97.72628021240234
2016-04-27,97.34070587158205
2016-04-28,95.32826232910156
2016-04-29,94.87688446044922
2016-05-02,96.1181869506836
2016-05-03,95.35648345947266
2016-05-04,93.93647003173828
2016-05-05,94.41606903076172
2016-05-06,95.01792907714844
2016-05-09,95.61038208007812
2016-05-10,96.6730499267578
2016-05-11,96.22164154052734
2016-05-12,96.1181869506836
2016-05-13,95.94893646240234
2016-05-16,97.54762268066406
2016-05-17,96.06175231933594
2016-05-18,96.57898712158205
2016-05-19,95.37527465820312
2016-05-20,96.88934326171876
2016-05-23,98.38455200195312
2016-05-24,100.91422271728516
2016-05-25,98.76071166992188
2016-05-26,100.46282196044922
2016-05-27,101.45966339111328
2016-05-31,100.30298614501952
2016-06-01,100.81079864501952
2016-06-02,101.67595672607422
2016-06-03,101.0458984375
2016-06-06,101.6853485107422
2016-06-07,101.98627471923828
2016-06-08,101.027099609375
2016-06-09,101.11173248291016
2016-06-10,100.0960922241211
2016-06-13,99.36255645751952
2016-06-14,99.8892059326172
2016-06-15,99.94562530517578
2016-06-16,100.14310455322266
2016-06-17,99.08047485351562
2016-06-20,100.95185089111328
2016-06-21,101.46906280517578
2016-06-22,100.10549926757812
2016-06-23,102.4564971923828
2016-06-24,99.05224609375
2016-06-27,97.97077178955078
2016-06-28,99.6728973388672
2016-06-29,102.77619934082033
2016-06-30,104.95795440673828
2016-07-01,105.24007415771484
2016-07-05,106.02059173583984
2016-07-06,106.5284194946289
2016-07-07,107.44059753417967
2016-07-08,108.88323211669922
2016-07-11,109.02462768554688
2016-07-12,109.69406127929688
2016-07-13,109.29806518554688
2016-07-14,109.74122619628906
2016-07-15,108.41178131103516
2016-07-18,108.66634368896484
2016-07-19,108.22320556640624
2016-07-20,108.23262786865234
2016-07-21,106.72402954101562
2016-07-22,107.54430389404295
2016-07-25,107.44059753417967
2016-07-26,107.12944793701172
2016-07-27,106.11114501953124
2016-07-28,105.63970947265624
2016-07-29,104.6496810913086
2016-08-01,104.4328384399414
2016-08-02,102.9808120727539
2016-08-03,103.55597686767578
2016-08-04,103.62196350097656
2016-08-05,105.12113189697266
2016-08-08,105.62086486816406
2016-08-09,105.7245635986328
2016-08-10,106.41287994384766
2016-08-11,106.6863021850586
2016-08-12,105.68684387207033
2016-08-15,106.84660339355467
2016-08-16,106.045166015625
2016-08-17,106.29972076416016
2016-08-18,106.11114501953124
2016-08-19,106.35626983642578
2016-08-22,106.11114501953124
2016-08-23,107.33688354492188
2016-08-24,103.57479095458984
2016-08-25,103.71622467041016
2016-08-26,104.0179672241211
2016-08-29,104.4328384399414
2016-08-30,104.80056762695312
2016-08-31,105.08340454101562
2016-09-01,105.92259216308594
2016-09-02,105.66802215576172
2016-09-06,105.00801849365234
2016-09-07,105.57371520996094
2016-09-08,104.62141418457033
2016-09-09,103.0090789794922
2016-09-12,103.2825164794922
2016-09-13,100.6047134399414
2016-09-14,101.9342041015625
2016-09-15,103.48997497558594
